seed,group,cos
0,dead,0.387952151974971
0,dead,0.42761025517545154
0,dead,-0.007460858328361067
0,dead,0.09880424618423682
0,dead,0.2708355498488274
0,dead,0.04597147448925556
0,dead,0.21143395279287186
0,dead,0.07625231622956073
0,dead,0.06489777232978984
0,dead,0.3136173543993686
0,dead,0.08580766754823152
0,dead,0.3201699416982621
0,dead,-0.14727853176760308
0,dead,-0.21860234553932556
0,dead,0.48227928536341014
0,dead,-0.058043886573363755
0,dead,0.0657029106561742
0,dead,0.3988479630770885
0,dead,-0.08278443435720428
0,dead,-0.043589876648468334
0,dead,-0.1332422919959247
0,dead,0.07883110241699488
0,dead,0.4936890404023928
0,dead,0.10233048358098937
0,dead,0.550852367807541
0,dead,0.2640048210450323
0,dead,-0.015069070817193346
0,dead,0.10692859921295242
0,dead,0.0006605785936660896
0,dead,0.09689339485525054
0,dead,0.042211196177771616
0,dead,0.3789796082357386
0,dead,0.07378132368763153
0,dead,-0.25078184759759475
0,dead,0.22449157532910408
0,dead,0.32019626289962255
0,dead,0.4648830063705453
0,dead,-0.26751541834206133
0,dead,0.12044093989911336
0,dead,-0.027700499994856794
0,dead,0.3521473951101003
0,dead,0.07210104388864053
0,dead,0.2322219573255845
0,dead,0.061720440671016556
0,dead,0.5373600303240521
0,dead,0.18138742357344842
0,dead,0.5294022223423991
0,dead,0.22279504442812087
0,dead,0.5239952577174187
0,dead,0.30243233105661194
0,dead,0.26110993911870184
0,dead,0.43739000962323255
0,dead,0.2768784104668366
0,dead,0.5494768017339274
0,dead,0.4718317647790766
0,dead,0.5584735928483744
0,dead,0.08172459949893071
0,dead,0.314031829161417
0,dead,0.01978257513182115
0,dead,0.32443979149006125
0,dead,0.3544164217942534
0,dead,-0.13939394518400197
0,dead,0.4629167987419714
0,dead,0.4631311573506772
0,dead,0.35207556455761047
0,dead,0.44165052125656673
0,dead,0.15210716664740256
0,dead,-0.17175174128982776
0,dead,0.2989472290959438
0,dead,0.24459953929271408
0,dead,0.2838432206831244
0,dead,0.06280597923448109
0,dead,0.31113090847473485
0,dead,0.35646855094287894
0,dead,0.09252237994285781
0,dead,-0.2427752170411549
0,dead,0.47591309022025075
0,dead,0.28298387330632735
0,dead,0.4200477894103913
0,dead,0.7401957479706249
0,dead,0.08451299243236801
0,dead,0.39981018117327355
0,dead,0.40356292678527245
0,dead,-0.19634981593955067
0,dead,0.5299124056737047
0,dead,0.4179977405467484
0,dead,0.32841055406050745
0,dead,0.3419174939761271
0,dead,0.17878387289741765
0,dead,0.391863799824809
0,dead,0.13183174689652194
0,dead,0.07639466595121779
0,dead,0.39966769692989473
0,dead,0.31245427830624933
0,dead,0.2963777806967522
0,dead,0.1129960380020161
0,dead,0.13984824001955726
0,dead,0.09163846160397877
0,dead,0.31563148752523723
0,dead,0.6388887980724522
0,dead,0.10564814114775958
0,dead,0.41706045327158797
0,dead,-0.027734077420582735
0,dead,0.37146306342602625
0,dead,0.26734774511426784
0,dead,0.3267666937691843
0,dead,0.059188955161857175
0,dead,0.3496173901806469
0,dead,0.5534282332067821
0,dead,0.2739995941848338
0,dead,0.1322667929471432
0,dead,0.010435755275163263
0,dead,0.3497548467840251
0,dead,-0.08151037084932738
0,dead,0.1585896281129257
0,dead,0.0951641654273567
0,dead,0.14597555114598498
0,dead,0.37720098003382635
0,dead,0.07522604310449632
0,dead,0.11895375416238664
0,dead,0.34607763179641093
0,dead,0.14637711328482605
0,dead,-0.2212145176991594
0,dead,0.43071044056456725
0,dead,0.3085135807438784
0,dead,0.0931323791608138
0,dead,0.325989271502056
0,dead,0.11818088580989565
0,dead,0.17500268815465356
0,dead,0.0987562337146176
0,dead,0.2579155455822314
0,dead,0.11909139519603003
0,dead,0.3049194356112468
0,dead,-0.1488937642081193
0,dead,0.1760209933268974
0,dead,0.3418920488783245
0,dead,0.3733050580642105
0,dead,0.5400565770753224
0,dead,-0.2539586870392724
0,dead,0.20159693199177073
0,dead,0.16948793191938055
0,dead,0.036470764969885175
0,dead,-0.2129657933868432
0,dead,0.016673840070730788
0,dead,0.40790607587633315
0,dead,0.4024473302043145
0,dead,-0.08706851791538574
0,dead,-0.2491675445150092
0,dead,0.09104719789891765
0,dead,0.2405632356112447
0,dead,0.4888916878521226
0,dead,0.2357245818057693
0,dead,0.24032583752916825
0,dead,0.10218852423676943
0,dead,-0.18272188402941583
0,dead,0.3185702176211234
0,dead,0.288364647866096
0,dead,0.27028623916310446
0,dead,0.15274172588861717
0,dead,0.30853352050122945
0,dead,-0.041687303734136316
0,dead,0.03344686915920788
0,dead,0.14837383431287945
0,dead,0.5008710699659888
0,dead,0.22313195140301872
0,dead,0.4771648208668426
0,dead,0.2269513155910714
0,dead,0.21043289750950903
0,dead,0.1426326409885583
0,dead,0.18333475458248677
0,dead,0.2429333630394974
0,dead,0.6640037494700985
0,dead,-0.10603869519998274
0,dead,-0.4486696736854222
0,dead,0.11236987006020482
0,dead,-0.2036131545311274
0,dead,0.30464116669077446
0,dead,-0.2783118959509044
0,dead,0.38531092479545825
0,dead,0.3448093730432093
0,dead,0.3017308206384022
0,dead,-0.17028641465832348
0,dead,0.39556580064832647
0,dead,0.09966187181898789
0,dead,-0.03710920718573301
0,dead,0.4196273121438066
0,dead,0.29548995323047034
0,dead,0.04295887730203522
0,dead,-0.030844286060631065
0,dead,0.6776846362241373
0,dead,0.3966982752509289
0,dead,0.039314294164086695
0,dead,-0.22777732655408187
0,dead,0.6095243121998194
0,dead,-0.13280905573189214
0,dead,0.3906170446406085
0,dead,0.3163901790294446
0,dead,0.09238522079433657
0,dead,0.5509696699767505
0,dead,-0.08383129255257679
0,dead,-0.013619541583079906
0,dead,0.25171424848549845
0,dead,0.3374628822658324
0,dead,0.5650539448466779
0,dead,0.7080051130659561
0,dead,0.2677790053950277
0,dead,0.16717922137253194
0,dead,0.5578527452017251
0,dead,0.2539707107564693
0,dead,0.3952288860800669
0,dead,0.450347494944094
0,dead,0.18178465251718542
0,dead,0.42754446327514756
0,dead,0.1651551582862223
0,dead,0.3583133582026007
0,dead,0.27470033205414934
0,dead,-0.1394170530141098
0,dead,-0.14009817414276327
0,dead,0.34119977475629004
0,dead,-0.15893062617102255
0,dead,0.43771671676053336
0,dead,0.11826126178647554
0,dead,-0.07977440835378274
0,dead,0.06311257744799932
0,dead,0.5663705103153547
0,dead,0.6050062409849107
0,dead,0.2684674061037076
0,dead,0.3155783702251186
0,dead,0.09540129035179969
0,dead,0.20439479654876935
0,dead,-0.2306335768467141
0,dead,0.11068750976417495
0,dead,0.5840279027790313
0,dead,-0.05708278719319402
0,dead,0.07149800043472307
0,dead,0.05718423906413791
0,dead,-0.1928616037894029
0,dead,0.3199450404007956
0,dead,-0.03701623977386042
0,dead,0.47549138884107645
0,dead,-0.14377985456535283
0,dead,0.20889338835411858
0,dead,0.589962979259113
0,dead,0.21186557528616629
0,dead,-0.15452048591726986
0,dead,0.20797780054858164
0,dead,0.30406053073727785
0,dead,0.21837171187129423
0,dead,0.631365228483839
0,dead,0.3508416734956979
0,dead,0.12790525888465706
0,dead,0.1504146365982819
0,dead,0.7574186898426812
0,dead,0.5284321182493751
0,dead,-0.04648982536449196
0,dead,-0.08977367418963757
0,dead,0.6453326388124775
0,dead,0.08629035429809896
0,dead,0.5862557191783686
0,dead,0.28570396099324413
0,dead,0.20649222383045204
0,dead,0.556013414234886
0,dead,-0.07279214240523597
0,dead,0.4038286786958081
0,dead,0.2755678452426785
0,dead,0.3308004419819472
0,dead,0.6515129111811385
0,dead,0.6115716761040316
0,dead,0.49264730077966445
0,dead,-0.005029578031907498
0,dead,0.6528129871420371
0,dead,0.4083573055385564
0,dead,0.39509450891752845
0,dead,0.48017892978594534
0,dead,0.2973894602906774
0,dead,0.16794450672928599
0,dead,0.06232508110908794
0,dead,0.5487005944443858
0,dead,0.041419444435106846
0,dead,0.28432384363150354
0,dead,-0.14461794812260828
0,dead,0.34953393865531085
0,dead,0.04431697647262411
0,dead,0.5868649811779183
0,dead,0.289205811378279
0,dead,0.1377704813097397
0,dead,-0.012908240702952578
0,dead,0.38440908936889284
0,dead,0.40242839225185423
0,dead,0.11589111708100697
0,dead,0.4230657530488384
0,dead,0.3149694232773411
0,dead,0.1258394668012407
0,dead,-0.3657757905825737
0,dead,0.09029901025468628
0,dead,0.5409134487683609
0,dead,-0.25809500307055305
0,dead,0.29085937311396615
0,dead,0.295871829995329
0,dead,0.1727677448035066
0,dead,0.1592536132727339
0,dead,0.4634002498167036
0,dead,-0.0673771747316046
0,dead,0.04184047893400534
0,dead,-0.09732000220649117
0,dead,0.15822192105819602
0,dead,0.6638797669807351
0,dead,0.02759501125482971
0,dead,0.2681159583970061
0,dead,0.21617629062715105
0,dead,0.3115584350582696
0,dead,-0.4778353241360895
0,dead,0.4433047672891125
0,dead,0.4002713466332802
0,dead,-0.20947023585930896
0,dead,0.459608548339737
0,dead,0.012178707597612609
0,dead,0.1428287860512181
0,dead,-0.19893773129672868
0,dead,0.3112861729398382
0,dead,-0.18174424780141382
0,dead,0.48759377130425396
0,dead,0.13039179743576018
0,dead,-0.16461335525048726
0,dead,0.36463996428162604
0,dead,0.4076325874157045
0,dead,0.47828879705611127
0,dead,-0.3604062645093004
0,dead,0.09766588436798677
0,dead,0.21183387074360735
0,dead,-0.43402163402065713
0,dead,-0.08138825540242188
0,dead,-0.26998680334531155
0,dead,0.08107435841515108
0,dead,0.2230818354424715
0,dead,-0.12820424255009558
0,dead,-0.5104032264781546
0,dead,0.1286869320648214
0,dead,0.2439850956793795
0,dead,0.512429619873467
0,dead,0.21381082327812484
0,dead,0.4770715075988811
0,dead,0.5092250026325565
0,dead,-0.5520025381106611
0,dead,0.5655101710739254
0,dead,0.2694860306263875
0,dead,0.005199107240296986
0,dead,0.11867430639991072
0,dead,0.37494339941148563
0,dead,-0.19891058377030216
0,dead,-0.09547131200306354
0,dead,0.024225576484391963
0,dead,0.3694244392841092
0,dead,0.10016057439488148
0,dead,0.7855414378037117
0,dead,0.21840269088128655
0,dead,0.24195891078767087
0,dead,-0.21354916146703296
0,dead,0.4285473963847208
0,dead,0.062345304281090926
0,dead,0.4158891568396713
0,dead,0.7122988181508649
0,dead,0.05852705668921637
0,dead,0.7433615273013103
0,dead,0.18378879279490393
0,dead,0.09392731790980205
0,dead,0.3127583656904602
0,dead,0.5588065233177362
0,dead,0.030513273257669535
0,dead,0.28877084264426345
0,dead,0.42273006531079277
0,dead,0.004094145045933023
0,dead,0.15879084357016698
0,dead,-0.04906348418232845
0,dead,0.4121949340316526
0,dead,-0.12985000244055728
0,dead,-0.004288596429457065
0,dead,0.3077264423513693
0,dead,0.8086104736148451
0,dead,-0.11259104893499755
0,dead,0.41580418452448265
0,dead,0.017948123133501095
0,dead,-0.06842952860332449
0,dead,0.06666805568269613
0,dead,-0.03888932632083971
0,dead,0.32951229357657913
0,dead,0.22671076349479713
0,dead,0.06232244392052368
0,dead,0.23752208697713462
0,dead,-0.03162983900471345
0,dead,-0.4291661841482411
0,dead,0.17393245998415813
0,dead,0.3638318859357433
0,dead,-0.03577565564664028
0,dead,0.3115080540763218
0,dead,0.04681465049541819
0,dead,0.01903727696763595
0,dead,0.2667310938136234
0,dead,0.02505289661377478
0,dead,0.5523392370697326
0,dead,0.0929572146570168
0,dead,0.016071364607160975
0,dead,0.3453465593796509
0,dead,0.5016999012163241
0,dead,0.06782689115062644
0,dead,0.4626672547437524
0,dead,0.09602145910288042
0,dead,0.28528320458830597
0,dead,0.043251992919188985
0,dead,0.296384812064081
0,dead,-0.3065822034924631
0,dead,-0.2482770219019915
0,dead,0.015157037491431935
0,dead,-0.0805153266646403
0,dead,0.41958000937716067
0,dead,0.012551243757975802
0,dead,0.6420568663296309
0,dead,0.0232290319862324
0,dead,-0.013878459646085733
0,dead,0.4224806681924422
0,dead,0.3399931310325191
0,dead,0.2807436125256133
0,dead,0.18457034112074103
0,dead,0.3554507440731537
0,dead,0.4004888160931453
0,dead,0.6538642952124329
0,dead,0.012832709682332494
0,dead,0.3483330135155526
0,dead,0.1464199253892632
0,dead,0.36691354527358216
0,dead,-0.09973607573702778
0,dead,0.2664487154364979
0,dead,0.2758345458545043
0,dead,-0.27798784002883054
0,dead,0.3252837865653695
0,dead,0.23405902156638503
0,dead,0.49501125744510716
0,dead,-0.11940665571415714
0,dead,0.42943088815871205
0,dead,0.0857740063268434
0,dead,0.009552199059059196
0,dead,0.5597489646056655
0,dead,0.31720417399575357
0,dead,-0.02372351356320575
0,dead,0.0497569991486246
0,dead,-0.04722117483954373
0,dead,0.11636592876917211
0,dead,0.2663899963665429
0,dead,0.4330475393957658
0,dead,0.24965411721881972
0,dead,0.15147818788500547
0,dead,0.3663417666445119
0,dead,0.5345200926480456
0,dead,0.08342610506093337
0,dead,-0.11532397128443944
0,dead,0.48107453966546254
0,dead,0.20958663627621907
0,dead,0.4059150423535443
0,dead,0.21246289846667066
0,dead,0.1447720409978312
0,dead,0.1838390931066502
0,dead,-0.46250684988618734
0,dead,0.24988642863446858
0,dead,0.4394604895756204
0,dead,0.3318746749216856
0,dead,0.4851180007760468
0,dead,0.5969472195780848
0,dead,0.3831153440976406
0,dead,-0.1847318833539768
0,dead,-0.10725579693538671
0,dead,-0.11276743187765811
0,dead,-0.11965323931811495
0,dead,0.09942126087006271
0,dead,-0.32427563558501293
0,dead,-0.08899972792905386
0,dead,-0.04073733091450553
0,dead,0.032586422991307096
0,dead,0.48987138551391113
0,dead,0.01675727381872477
0,dead,-0.1316461546289462
0,dead,-0.14610569238978086
0,dead,-0.01798160565310544
0,dead,0.7373098262127302
0,dead,0.323937911277352
0,dead,0.07844616025613711
0,dead,0.6310902198080212
0,dead,0.26705808978503803
0,dead,0.28436478398128456
0,dead,0.148034965932206
0,dead,0.5130913279514451
0,dead,0.15978755727891897
0,dead,0.3855903992942602
0,dead,0.056722228963578675
0,dead,0.118180939472362
0,dead,0.1358692011820891
0,dead,-0.0050157000358750144
0,dead,0.09048032960544254
0,dead,0.6468857013363433
0,dead,0.16750844574914073
0,dead,0.5736041240914624
0,dead,0.013328422306940885
0,dead,0.00480023468225126
0,dead,0.3536031542119988
0,dead,0.11417078791298213
0,dead,0.44956737259802004
0,dead,0.3920639384623444
0,dead,0.19032468090091514
0,dead,0.4008531970442536
0,dead,0.23884351715945656
0,dead,-0.47982419943514165
0,dead,0.30685273073227165
0,dead,0.49430452641949624
0,dead,0.19881755411685031
0,dead,0.3720799583719864
0,dead,-0.09261048308027651
0,dead,0.2605014901789092
0,dead,0.37735383806875206
0,dead,0.01648699536671704
0,dead,0.43884192894167356
0,dead,0.21889483705514826
0,dead,0.0667152066168928
0,dead,0.3272438882570672
0,dead,0.2504398381162726
0,dead,0.18621234304476436
0,dead,0.19394996402985737
0,dead,0.13876779109375825
0,dead,0.45421943032070417
0,dead,0.08250547807575079
0,dead,0.4281829709976287
0,dead,-0.052934893376073384
0,dead,-0.007439023409636385
0,dead,0.27070425741424414
0,dead,0.06198425899444931
0,dead,0.4701407391972866
0,dead,0.0921277401077536
0,dead,0.45125023905041334
0,dead,-0.019680137385460587
0,dead,0.1007638613965771
0,dead,0.5369799424541076
0,dead,0.4467564561425402
0,dead,-0.24996667336524864
0,dead,-0.07977584170803578
0,dead,0.3399099456577462
0,dead,0.2546839540370868
0,dead,0.1767911308248847
0,dead,0.09122169297023065
0,dead,0.5063067578533935
0,dead,0.13088178214997254
0,dead,0.6413264625557725
0,dead,-0.2146857976232286
0,dead,0.20103428502450138
0,dead,0.3474584044759372
0,dead,0.4532801569263055
0,dead,0.3295337059166826
0,dead,0.26368416917139587
0,dead,-0.1463276169999888
0,dead,0.2975064777155208
0,dead,0.24194732408431788
0,dead,0.14477159203182136
0,dead,0.046590121138163715
0,dead,0.238821185629713
0,dead,0.09348415426648483
0,dead,-0.07730497599528267
0,dead,0.3661321803064928
0,dead,0.12435139944154296
0,dead,-0.14760670187242372
0,dead,0.2568848283133805
0,dead,0.39981851373526645
0,dead,-0.06247564130191652
0,dead,-0.19652373427328862
0,dead,0.241846968743696
0,dead,0.4858884974442052
0,dead,0.35255012797669094
0,dead,0.23874700426883785
0,dead,-0.12629172871243968
0,dead,-0.003732712849220381
0,dead,0.24185334299114036
0,dead,0.5697196855050585
0,dead,0.24022766699577147
0,dead,0.3672762546974112
0,dead,0.06968762123696487
0,dead,-0.10792349190706019
0,dead,0.14336411055004708
0,dead,0.24926017091564073
0,dead,-0.08966016955846429
0,dead,-0.05588451658714108
0,dead,0.003596523049591022
0,dead,-0.11153997753517378
0,dead,0.08523160913879045
0,dead,-0.4250880818842097
0,dead,0.44631709000948594
0,dead,0.4096786649379823
0,dead,0.4423323796864625
0,dead,-0.25720685920669695
0,dead,-0.16082755293646425
0,dead,0.15684308603806585
0,dead,-0.07393499274139545
0,dead,0.3443527844930428
0,dead,0.27559209580504473
0,dead,0.12642611492684827
0,dead,0.2769069570536598
0,dead,0.30468599971421884
0,dead,0.29181898817813645
0,dead,0.12560670550241745
0,dead,0.3396916733803442
0,dead,-0.19126306577457852
0,dead,0.5538849422814569
0,dead,-0.16794858831468026
0,dead,0.1374010379154824
0,dead,-0.04362499742250852
0,dead,-0.09975607118037223
0,dead,0.23259316755898696
0,dead,0.6990856837201591
0,dead,0.16658416331696208
0,dead,0.3787816724171093
0,dead,0.2393518489341305
0,dead,-0.1485152429398983
0,dead,0.07129289179952604
0,dead,0.16452164858397503
0,dead,0.3935464713975756
0,dead,0.1827998940091111
0,dead,0.09259871755520444
0,dead,0.5198726666242918
0,dead,0.04347106213968758
0,dead,-0.4891184610685473
0,dead,0.3352498467133991
0,dead,0.6552516307354018
0,dead,0.170822764259663
0,dead,0.22147717281576867
0,dead,-0.074008515790394
0,dead,0.24009847208867108
0,dead,0.5585376058153276
0,dead,0.06542820550158374
0,dead,0.4440084377848882
0,dead,0.007257168277479207
0,dead,-0.004509668922692043
0,dead,0.19886597255206198
0,dead,0.3132754932606389
0,dead,0.3733455082492936
0,dead,0.19535164454018775
0,dead,0.07060123546830467
0,dead,0.29859930555193365
0,dead,0.13319664910396872
0,dead,0.26098064989971664
0,dead,-0.02085005177629111
0,dead,-0.09510035060676125
0,dead,0.2292779779136999
0,dead,-0.25632504243663445
0,dead,0.3581273740862184
0,dead,-0.1869681247646748
0,dead,0.5754622795177039
0,dead,0.1904250865223678
0,dead,0.2071211363073555
0,dead,0.3481773965356006
0,dead,0.19171735202127504
0,dead,0.09289640314390962
0,dead,0.49293882002431133
0,dead,0.10444684958176595
0,dead,0.753217449760871
0,dead,-0.16698593426964906
0,dead,0.34557342606059466
0,dead,-0.07023196852910116
0,dead,0.3708975714293014
0,dead,-0.10723778761352094
0,dead,-0.17612196681454978
0,dead,0.4015489554064903
0,dead,0.46868835609059717
0,dead,-0.20162612459595863
0,dead,0.37380298549384416
0,dead,0.39922829498259843
0,dead,0.44843105849087067
0,dead,0.08125984358439928
0,dead,0.5096379547229768
0,dead,-0.08603123562749376
0,dead,0.3407450148114255
0,dead,0.3246072701266379
0,dead,0.05506555526322526
0,dead,0.35925630119597096
0,dead,0.48759677914511557
0,dead,0.5164234599624374
0,dead,0.09895138197000561
0,dead,0.26766096184861693
0,dead,0.5247125783497163
0,dead,0.3709512996633544
