seed,task,n_pair,med_abs_dx,mean_dx,loss_mean,loss_first,ratio_med,frac_ratio_gt1
6,93,62,0.09778386354446411,-0.01919322833418846,0.6025729179382324,2.4522581100463867,0.9290705919265747,0.3961916461916462
6,94,49,0.08349204063415527,-0.011017597280442715,0.687553346157074,3.2853004932403564,0.972978413105011,0.4506172839506173
6,95,56,0.0473075807094574,-0.037963468581438065,0.45115914940834045,1.6148436069488525,0.9962274432182312,0.47556528081692195
6,96,56,0.07772833108901978,-0.013856073841452599,0.7715113162994385,1.2627946138381958,0.9839238524436951,0.47214285714285714
6,97,84,0.07343930006027222,-0.007269608322530985,0.34818035364151,1.3152920007705688,1.0083562135696411,0.5253067484662577
6,98,40,0.15185564756393433,-0.002071864902973175,1.302465796470642,2.125575304031372,1.0139282941818237,0.5129411764705882
6,99,40,0.08052480220794678,-0.009187661111354828,0.4638002812862396,0.8712490797042847,1.0477783679962158,0.6463157894736842
7,0,582,0.02061319351196289,-0.055938273668289185,0.03829723224043846,2.82246994972229,0.9956687688827515,0.47150407084702184
7,1,408,0.004896111786365509,-0.0016086641699075699,0.6900143623352051,2.8428781032562256,0.938628077507019,0.3136534671205877
7,2,449,0.0025377273559570312,0.002210400067269802,0.6083810329437256,0.8449592590332031,0.9951891303062439,0.358327146745855
7,3,480,0.003706514835357666,0.0003501198661979288,0.6620137691497803,2.065873622894287,0.9863394498825073,0.3424940166707931
7,4,465,0.0012963265180587769,0.0018506587948650122,0.2771875560283661,1.0642553567886353,0.9993026256561279,0.3645815864497736
7,5,429,0.0011690855026245117,0.0009851788636296988,0.20316126942634583,1.3595317602157593,0.9989423751831055,0.37001741042793
7,6,304,0.013946987688541412,-0.0003828582412097603,0.6869140863418579,6.968082427978516,0.965019702911377,0.333016852599098
7,7,273,0.002402663230895996,0.002377556636929512,0.5341349840164185,3.75726318359375,0.9995487332344055,0.39469269482995273
7,8,273,0.0023572444915771484,0.0018310310551896691,0.34342339634895325,2.9576478004455566,0.9992802739143372,0.39695872556118755
7,9,362,0.004340037703514099,0.0034743642900139093,0.8375576138496399,3.1631689071655273,0.9838424921035767,0.3377738632610371
7,10,312,0.009201765060424805,0.0018422961002215743,0.5506527423858643,2.757695436477661,0.8705415725708008,0.3186910006293266
7,11,288,0.008928686380386353,0.0018012424698099494,0.6446489095687866,6.478508949279785,0.986882209777832,0.35730400451212635
7,12,248,0.0031617581844329834,0.000932133465539664,0.3879565894603729,2.263028383255005,0.9988214373588562,0.3970223325062035
7,13,202,0.028591185808181763,-0.0020302024204283953,0.5905367732048035,2.317106008529663,0.8921670317649841,0.3458186538104951
7,14,289,0.007819272577762604,-0.0041684312745928764,0.5033982992172241,2.416435718536377,0.9971919059753418,0.4041907514450867
7,15,202,0.005735807120800018,-0.0007652961066924036,0.680740237236023,2.216416835784912,0.9929385781288147,0.34891518737672583
7,16,201,0.009689748287200928,-0.007600453216582537,0.30782440304756165,1.012620210647583,0.9912738800048828,0.3866199922209257
7,17,147,0.0346294641494751,-0.018877873197197914,0.3197777271270752,0.8027676939964294,0.9419483542442322,0.3698823529411765
7,18,138,0.02961885929107666,0.00012981449253857136,0.1542649269104004,0.6923002004623413,0.9863716959953308,0.45819793205317577
7,19,112,0.04115991294384003,0.0047448426485061646,0.26130545139312744,1.294917345046997,0.9305166006088257,0.39257731958762887
7,20,102,0.07410465180873871,-0.02828235924243927,0.4111091196537018,1.1981861591339111,0.9073224663734436,0.4268956849602011
7,21,69,0.15126562118530273,-0.019424285739660263,0.6509294509887695,1.6244961023330688,0.9429017305374146,0.42997275204359675
7,22,56,0.07427465915679932,0.02039596065878868,1.356557846069336,3.0935661792755127,0.9159698486328125,0.4528301886792453
7,23,62,0.14562326669692993,-0.06808459013700485,1.5611785650253296,2.957603931427002,1.0525012016296387,0.5716440422322775
7,24,24,0.11184799671173096,-0.08053802698850632,1.5321310758590698,2.3158633708953857,0.8309637308120728,0.3848396501457726
7,25,48,0.17136994004249573,-0.07632087916135788,1.1663120985031128,2.3424694538116455,0.9304872751235962,0.3294270833333333
7,26,58,0.0827149748802185,0.01690526306629181,1.334011435508728,3.4158668518066406,0.9571264386177063,0.4521038495971352
7,27,121,0.09988661855459213,-0.007720598019659519,0.6317871809005737,2.3622632026672363,0.9562346935272217,0.42159763313609466
7,28,176,0.018949419260025024,0.0006126236403360963,1.10370934009552,4.880858421325684,0.986432671546936,0.39225746268656714
7,29,201,0.023517608642578125,-0.003810566384345293,0.600441575050354,1.5907092094421387,0.9374760389328003,0.41214689265536725
7,30,225,0.005949556827545166,-3.560827826731838e-05,0.696439266204834,1.9861972332000732,0.998394250869751,0.38608156028368795
7,31,283,0.003950655460357666,0.0033273790031671524,0.7570616006851196,2.3674182891845703,0.9992772936820984,0.38585447139418627
7,32,152,0.029599130153656006,0.005439349915832281,0.5992915034294128,2.1973626613616943,0.9583404064178467,0.38108780661215785
7,33,93,0.05803322792053223,-0.014482392929494381,0.5514946579933167,1.8528225421905518,0.9736090302467346,0.4231347020530796
7,34,130,0.03692150115966797,-0.003954543266445398,1.4765911102294922,3.1245861053466797,0.9900986552238464,0.38290651033631595
7,35,160,0.007304459810256958,0.00976582057774067,0.746783435344696,2.399770498275757,0.9990179538726807,0.43018018018018017
7,36,192,0.008305847644805908,-0.008347662165760994,1.5460902452468872,6.303635120391846,0.9992763996124268,0.4585376727596968
7,37,241,0.008927583694458008,0.0023859110660851,0.853995680809021,3.775578260421753,0.9987210035324097,0.44901520817751184
7,38,201,0.00384405255317688,-0.00010999725782312453,0.8522520661354065,4.574675559997559,0.9999139308929443,0.46364812419146184
7,39,144,0.01119375228881836,0.00493096886202693,0.6389546990394592,2.8275322914123535,0.996656060218811,0.41157783268619835
7,40,138,0.06100331246852875,-0.00900813564658165,0.9620797038078308,3.473548412322998,0.9363734126091003,0.3739612188365651
7,41,72,0.06051096320152283,-0.010040140710771084,0.8926165103912354,2.228698492050171,0.9588121771812439,0.43047830923248054
7,42,48,0.06937330961227417,-0.024150123819708824,0.34555521607398987,2.2123212814331055,1.0063674449920654,0.5208791208791209
7,43,63,0.12647080421447754,0.014985069632530212,1.05899977684021,2.834907054901123,0.9194754362106323,0.40941011235955055
7,44,56,0.09881094098091125,-0.012844951823353767,0.811113178730011,3.4608023166656494,0.9807987213134766,0.47676056338028167
7,45,72,0.09780621528625488,-0.001429355819709599,0.9405866265296936,1.6461758613586426,1.0088635683059692,0.5104166666666666
7,46,32,0.08244705200195312,-0.05225361883640289,0.36875632405281067,1.5089045763015747,0.941344678401947,0.41603053435114506
7,47,56,0.09783965349197388,-0.02032563090324402,0.49399247765541077,1.0259331464767456,0.9586775898933411,0.4499473129610116
7,48,40,0.025691628456115723,-0.042311325669288635,0.26360559463500977,0.8486785888671875,0.9492297768592834,0.3819951338199513
7,49,86,0.05641007423400879,0.025222714990377426,0.30854034423828125,0.7527011632919312,0.9824990034103394,0.4627696590118302
7,50,121,0.03554701805114746,-0.0013510655844584107,0.4364844262599945,1.5064821243286133,0.9977695941925049,0.4931506849315068
7,51,131,0.01987910270690918,-0.00856359675526619,0.3518592119216919,1.9901260137557983,0.992630124092102,0.41429144921718186
7,52,178,0.04474100470542908,-0.007985271513462067,0.7113306522369385,1.6269463300704956,0.9233823418617249,0.40786314525810324
7,53,121,0.0733489990234375,-0.025148270651698112,0.91961669921875,3.421318531036377,0.9894461035728455,0.4551760939167556
7,54,81,0.18075549602508545,0.01674080640077591,1.2168713808059692,2.618347644805908,0.9904717206954956,0.49191685912240185
7,55,173,0.042589783668518066,-0.009342714212834835,0.8463630080223083,3.909024953842163,0.9815855026245117,0.43976348854397634
7,56,128,0.04583549499511719,-0.013616734184324741,1.010074496269226,2.2684998512268066,0.9776613116264343,0.4362558238034731
7,57,208,0.013361215591430664,0.006259283050894737,0.5342509746551514,1.6682337522506714,0.9983763694763184,0.44747745552035095
7,58,132,0.11350786685943604,-0.03069608472287655,1.0012489557266235,6.8254008293151855,0.9708184003829956,0.46256983240223465
7,59,152,0.06297004222869873,-0.011653510853648186,1.7827266454696655,8.61377239227295,0.9521613717079163,0.4013364779874214
7,60,113,0.05567824840545654,-0.028235817328095436,0.9675933718681335,3.540398597717285,0.9781561493873596,0.4440748440748441
7,61,81,0.0982581377029419,-0.011675804853439331,1.1337480545043945,2.928802013397217,0.9870843291282654,0.46512820512820513
7,62,91,0.05666661262512207,-0.009871318936347961,0.8450993895530701,3.3548011779785156,1.0137516260147095,0.5300988319856245
7,63,64,0.04336434602737427,-0.0021566245704889297,1.191628336906433,2.2058005332946777,1.003977656364441,0.5103305785123967
7,64,24,0.043051719665527344,-0.0023322105407714844,1.2163258790969849,1.5462450981140137,1.2183045148849487,0.712
7,65,56,0.09836792945861816,-0.02945517562329769,1.3482301235198975,2.7401766777038574,0.9617092609405518,0.4512987012987013
7,66,41,0.10350847244262695,-0.046713028103113174,1.2844092845916748,1.5812568664550781,0.984779953956604,0.46972318339100344
7,67,77,0.07484674453735352,-0.004303575959056616,1.057173490524292,3.3980324268341064,0.9552502036094666,0.45298372513562385
7,68,40,0.11714553833007812,-0.017116829752922058,0.99051833152771,2.4758107662200928,1.003835678100586,0.5054945054945055
7,69,17,0.21426862478256226,-0.05134519562125206,1.3973034620285034,2.6071338653564453,0.9398947954177856,0.43286573146292584
7,70,48,0.10520124435424805,-0.02452865242958069,0.5841221213340759,1.5422497987747192,0.9794784188270569,0.4643478260869565
7,71,32,0.09196449816226959,0.0036709755659103394,0.5759695172309875,2.3276138305664062,0.917756199836731,0.3533697632058288
7,72,48,0.09661927819252014,-0.02784540317952633,0.3133624792098999,1.9258960485458374,1.0152568817138672,0.5447154471544715
7,73,24,0.1554630994796753,-0.00791851431131363,0.39152997732162476,1.220726490020752,1.0385851860046387,0.5981132075471698
7,74,18,0.2145771086215973,-0.0072199273854494095,0.5866469740867615,0.9049364924430847,1.0542205572128296,0.5969289827255279
7,75,8,0.16724181175231934,-0.09331987798213959,0.4169657826423645,0.6507730484008789,1.1174390316009521,0.603225806451613
7,76,8,0.06503736972808838,0.008410215377807617,0.6103007793426514,0.6825093030929565,0.11605263501405716,0.0
7,79,24,0.04205727577209473,-0.00381547212600708,0.8457536101341248,1.0763707160949707,1.0019950866699219,0.5242424242424243
7,80,16,0.051619768142700195,-0.03808024525642395,0.5443665385246277,1.6013245582580566,0.9871736168861389,0.46904761904761905
7,81,24,0.022637128829956055,0.0005541841383092105,0.4974243938922882,0.6169619560241699,1.0183262825012207,0.5445859872611465
7,82,40,0.13403534889221191,-0.004256403539329767,0.8878220319747925,1.4958422183990479,0.9879687428474426,0.4766734279918864
7,83,8,0.19556841254234314,-0.16252055764198303,0.6291412115097046,1.4694161415100098,0.9020177125930786,0.35714285714285715
7,84,8,0.09698450565338135,0.021091073751449585,0.37230631709098816,0.4423435628414154,1.150498390197754,0.8809523809523809
7,85,32,0.16070711612701416,0.06813115626573563,0.5965916514396667,1.7643300294876099,0.9577959179878235,0.34557595993322204
7,86,56,0.05922675132751465,-0.02749498188495636,0.5432924032211304,1.0734292268753052,0.9952678680419922,0.49493487698986977
7,87,62,0.12949633598327637,0.0004250945639796555,0.6018079519271851,1.0642067193984985,0.8899712562561035,0.36681222707423583
7,88,24,0.07812309265136719,-0.04261137917637825,0.515754759311676,0.8563320636749268,0.8436945080757141,0.34843205574912894
7,89,24,0.09579348564147949,-0.02051728032529354,0.9040530323982239,2.004964590072632,0.8602133989334106,0.3380952380952381
7,90,32,0.1447240114212036,0.04857950657606125,0.6290643811225891,1.377143383026123,0.999320924282074,0.49606299212598426
7,91,24,0.1827390193939209,0.049751270562410355,1.046716332435608,1.6826688051223755,0.9411206245422363,0.41217798594847777
7,92,23,0.21698260307312012,-0.0851576179265976,0.8499876260757446,1.7573068141937256,0.9669373035430908,0.45714285714285713
7,93,32,0.10173547267913818,0.021886713802814484,0.8433407545089722,1.3146616220474243,0.9779744744300842,0.46779661016949153
7,94,52,0.08808708190917969,-0.06854525208473206,1.4318218231201172,2.8457143306732178,0.957662045955658,0.3810316139767055
7,95,75,0.05253398418426514,-0.006784323137253523,0.7418598532676697,2.01037335395813,0.971776008605957,0.43018867924528303
7,96,136,0.05045676231384277,-0.012450575828552246,0.7682339549064636,3.822047472000122,1.0001065731048584,0.5
7,97,89,0.08313536643981934,-0.004108095541596413,0.707484245300293,1.4053128957748413,0.9559429883956909,0.442159383033419
7,98,104,0.04483366012573242,-0.013486398383975029,0.4831521213054657,2.499488353729248,0.9699196219444275,0.38321167883211676
7,99,57,0.05957627296447754,-0.008277412503957748,0.7231013774871826,2.711751699447632,0.9563347101211548,0.393859649122807
8,0,691,0.029671430587768555,-0.07304064184427261,0.047520093619823456,3.6918022632598877,0.9883239269256592,0.45867818160009594
8,1,507,0.0021490678191184998,0.0017728500533849,0.41438043117523193,2.1215033531188965,0.9965649843215942,0.32072558857583944
8,2,470,0.0050141215324401855,-0.0027180209290236235,0.37687817215919495,0.7909650206565857,0.9567208290100098,0.3297963642037918
8,3,401,0.017237186431884766,-0.0026546488516032696,0.62863689661026,2.9518260955810547,0.7133947014808655,0.2892960462873674
8,4,480,0.0001640021800994873,0.0002625727211125195,0.2804853916168213,1.517866849899292,0.999992311000824,0.36591680057132653
8,5,512,0.0012774467468261719,0.0013808927033096552,0.4424225687980652,6.471169948577881,0.9986615777015686,0.3334749723803858
8,6,401,0.01379290223121643,0.004337590653449297,0.6779165267944336,2.209027051925659,0.9650090932846069,0.33360258481421645
8,7,448,0.002674981951713562,0.0019053311552852392,0.5035980343818665,2.6793477535247803,0.9996854066848755,0.35090944272445823
8,8,329,0.017554521560668945,0.0023608359042555094,0.5198462605476379,3.1844608783721924,0.9669224619865417,0.36269768657691803
8,9,372,0.010458767414093018,-0.0009045354672707617,0.9691124558448792,2.547567367553711,0.9916226267814636,0.3536160886940828
8,10,409,0.0025847554206848145,0.0008688416564837098,0.8107653856277466,2.5047032833099365,0.9992376565933228,0.36673432325606237
8,11,512,0.0015299469232559204,0.0009256446501240134,0.5726775527000427,1.7594579458236694,0.9979383945465088,0.36893485404987436
8,12,576,5.811452865600586e-07,0.0002486692101228982,0.23566406965255737,0.738295316696167,0.9999997615814209,0.4160027123241227
8,13,536,3.5762786865234375e-07,5.781996514997445e-05,0.1475401073694229,0.6448754072189331,0.9999998807907104,0.41098548768140397
8,14,480,4.717707633972168e-05,7.981072121765465e-05,0.4851987063884735,7.002358913421631,0.9999995231628418,0.37738042020563256
8,15,392,0.0014069750905036926,0.0003532341215759516,0.8771032691001892,2.9938275814056396,0.9989946484565735,0.3788180610889774
8,16,296,0.0016725435853004456,0.0034376189578324556,0.4640098214149475,1.9178807735443115,0.9997215270996094,0.3977575332866153
8,17,392,0.00016948580741882324,0.0014152098447084427,0.6181010603904724,1.5328086614608765,0.9999960064888,0.38018059736050014
8,18,280,0.021125540137290955,-0.0012505458435043693,0.7486350536346436,6.27035665512085,0.9556900262832642,0.36321697677994774
8,19,258,0.02557319402694702,-0.003260666038841009,0.5217584371566772,2.167188882827759,0.975661039352417,0.39685827723114103
8,20,248,0.003260098397731781,0.0006065094494260848,0.6613202691078186,8.043496131896973,0.999287486076355,0.3837471783295711
8,21,183,0.012752532958984375,-0.010084765963256359,0.5533756017684937,1.7516216039657593,0.9942367076873779,0.4311145510835913
8,22,105,0.0401226282119751,0.008274558931589127,0.4506007134914398,2.2538046836853027,0.9762481451034546,0.43709415584415584
8,23,112,0.09311369061470032,-0.022793114185333252,0.706479549407959,2.5169527530670166,0.955382764339447,0.43412698412698414
8,24,76,0.11826953291893005,-0.02378138154745102,0.91746985912323,3.002131462097168,0.9459230303764343,0.4298440979955457
8,25,80,0.08558863401412964,-0.05938247591257095,1.0685696601867676,1.937502384185791,1.035861849784851,0.5246252676659529
8,26,24,0.10493648052215576,0.00113508605863899,1.5270496606826782,3.912705421447754,1.0090364217758179,0.507537688442211
8,27,80,0.0745953917503357,-0.01824168488383293,0.7834120392799377,2.9041099548339844,0.8521136045455933,0.35294117647058826
8,28,155,0.07160377502441406,-0.0086966622620821,0.6771700382232666,2.9163472652435303,0.9679147005081177,0.45466101694915256
8,29,150,0.030441254377365112,-0.004370588343590498,1.237234354019165,1.9210829734802246,0.9920111894607544,0.4470588235294118
8,30,197,0.016030550003051758,0.0034435647539794445,0.7694435715675354,5.648773193359375,0.9931349754333496,0.38629130966952263
8,31,330,0.011335790157318115,0.002024579094722867,1.1019030809402466,2.4881420135498047,0.967333197593689,0.36763145931201696
8,32,451,0.00019973516464233398,9.680142829893157e-05,1.4131256341934204,7.615888595581055,0.9999963641166687,0.3768664563617245
8,33,336,0.005240797996520996,-0.001591131673194468,0.40529000759124756,1.1137416362762451,0.9972090125083923,0.41355074500983974
8,34,288,0.002408266067504883,0.0031756109092384577,0.4193679392337799,3.2805960178375244,0.997773289680481,0.3773006134969325
8,35,235,0.013883113861083984,0.003045346587896347,0.7506158947944641,2.2084341049194336,0.9834901690483093,0.38960820581805955
8,36,240,0.008623898029327393,0.007377400528639555,0.6160436272621155,1.9142667055130005,0.9964472055435181,0.3859589621841614
8,37,169,0.03763112425804138,-0.0036921589635312557,0.6428271532058716,3.1991825103759766,0.9561939239501953,0.4004202661685734
8,38,127,0.07032465934753418,-0.0244583860039711,1.1097737550735474,2.637371778488159,0.9448649287223816,0.4211764705882353
8,39,192,0.01913103461265564,0.00022625394922215492,0.48153990507125854,4.557422161102295,0.9968878030776978,0.4401608325449385
8,40,196,0.011846065521240234,0.008576355874538422,0.5655964612960815,3.195788621902466,0.9977835416793823,0.448910846620256
8,41,240,0.007434219121932983,-0.0006380410050041974,0.9884321689605713,3.0550906658172607,0.9981826543807983,0.4351542952460384
8,42,283,0.001803755760192871,-0.004893579054623842,0.6898150444030762,2.252181053161621,0.9999631643295288,0.4413177762525738
8,43,187,0.008940935134887695,0.0035402625799179077,0.44838911294937134,1.8954111337661743,0.9978232383728027,0.44584188911704314
8,44,137,0.013201147317886353,-0.011932049877941608,0.4270663559436798,1.320760726928711,0.9818943738937378,0.4207055720408836
8,45,112,0.0342220664024353,-0.028093943372368813,0.5156003832817078,1.5904487371444702,0.9997971653938293,0.4980190174326466
8,46,90,0.05157029628753662,-0.005470688920468092,0.42910894751548767,1.9163269996643066,0.9868806004524231,0.44256220222339865
8,47,178,0.017118334770202637,0.0030067746993154287,0.4953341782093048,2.133659839630127,0.998969554901123,0.486084142394822
8,48,322,0.004761755466461182,-5.565481842495501e-05,0.45525437593460083,2.2743351459503174,0.99955815076828,0.45454545454545453
8,49,250,0.004262030124664307,0.005516014993190765,0.6404738426208496,2.8918135166168213,0.9998589158058167,0.4427165354330709
8,50,218,0.013490498065948486,-0.00025702876155264676,0.4482438564300537,2.033076524734497,0.9977487325668335,0.4181523500810373
8,51,349,0.00870448350906372,0.000850216718390584,0.8461127877235413,2.1028735637664795,0.9966133236885071,0.4210708715993762
8,52,368,0.0003516674041748047,-7.95268476849742e-07,0.8702328205108643,3.1211674213409424,0.9999984502792358,0.4302528334786399
8,53,248,0.013551652431488037,0.0023170060012489557,0.5994048118591309,2.12278151512146,0.9978392720222473,0.4661610268378063
8,54,217,0.016385793685913086,-0.0012055558618158102,0.591691792011261,1.881523847579956,0.9943018555641174,0.45556176634991613
8,55,157,0.03163820505142212,-0.0038357533048838377,0.3618326783180237,1.1080185174942017,0.9730775356292725,0.4488675360329444
8,56,141,0.047385334968566895,-0.0071199615485966206,0.2879027724266052,0.9180127382278442,0.9872242212295532,0.4609144542772861
8,57,90,0.05547130107879639,-0.023076165467500687,0.4753541350364685,4.233799457550049,0.9852781295776367,0.4449950445986125
8,58,105,0.04812502861022949,-0.021574370563030243,0.4936101734638214,1.3336081504821777,0.9648046493530273,0.42179863147605084
8,59,128,0.03286457061767578,-0.010759747587144375,0.288934588432312,0.8938769102096558,0.9765193462371826,0.43088467614533965
8,60,48,0.0570545494556427,-0.02256113849580288,0.48762235045433044,1.084242582321167,1.0204700231552124,0.5151515151515151
8,61,112,0.016737818717956543,0.001570274238474667,0.0891369953751564,0.4365525245666504,0.9993690252304077,0.49892749892749894
8,62,56,0.11333692073822021,-0.015082793310284615,0.8115503787994385,3.8075389862060547,0.8413628339767456,0.27258566978193144
8,63,44,0.11043930053710938,-0.03310048207640648,0.5772906541824341,1.616976022720337,0.9434945583343506,0.38476190476190475
8,64,56,0.0892910361289978,-0.025160059332847595,0.9548906683921814,2.4781737327575684,0.9785547256469727,0.4637883008356546
8,65,76,0.05692067742347717,-0.018054435029625893,0.775303840637207,1.6975711584091187,0.9667482972145081,0.4017800381436745
8,66,69,0.04953485727310181,-0.013972589746117592,0.7619344592094421,2.6775894165039062,0.9901861548423767,0.47416413373860183
8,67,48,0.036099791526794434,0.0097242072224617,0.8742775917053223,2.0805015563964844,1.0146968364715576,0.5717213114754098
8,68,64,0.03654754161834717,-0.009176431223750114,0.6522952914237976,1.4256969690322876,0.9760967493057251,0.4034896401308615
8,69,66,0.1141120195388794,0.046692751348018646,0.8425273299217224,2.480431079864502,0.9769265055656433,0.4581497797356828
8,70,77,0.0591815710067749,-0.03369535505771637,0.5250076055526733,1.9539144039154053,0.97416090965271,0.4129526462395543
8,71,67,0.04767066240310669,-0.022848621010780334,0.5687782168388367,2.0644912719726562,0.9880392551422119,0.4451357466063348
8,72,40,0.08974349498748779,0.03619784116744995,0.6849098801612854,1.7819592952728271,0.9957693815231323,0.491585473870682
8,73,69,0.07343125343322754,-0.015882140025496483,1.0894628763198853,2.8932371139526367,1.0074570178985596,0.5264586160108549
8,74,48,0.06324636936187744,-0.006144399289041758,1.6681936979293823,7.273514270782471,1.0056978464126587,0.5135929463629684
8,75,80,0.0363728404045105,0.02265317551791668,0.7823227047920227,3.3692996501922607,0.9851256012916565,0.4471858134155744
8,76,76,0.08347034454345703,0.0015941411256790161,0.591022253036499,1.8444671630859375,0.9819581508636475,0.45622435020519836
8,77,72,0.055768609046936035,-0.00104110362008214,0.6080251932144165,1.3669649362564087,0.9912248849868774,0.48614410134600156
8,78,80,0.02609175443649292,-0.02212885394692421,0.5148704648017883,1.533782958984375,0.9769545197486877,0.38515901060070673
8,79,56,0.06334972381591797,-0.007425906602293253,0.8408047556877136,2.953911781311035,1.0849339962005615,0.625615763546798
8,80,17,0.04304313659667969,-0.019355282187461853,1.7159225940704346,3.652987480163574,1.0136550664901733,0.5685785536159601
8,81,16,0.06192481517791748,-0.02664603292942047,1.3965181112289429,1.4258660078048706,1.0821763277053833,0.7238805970149254
8,82,8,0.04880094528198242,-0.023240864276885986,1.2644894123077393,1.5281397104263306,,
8,92,40,0.05349695682525635,-0.002473038388416171,0.9750754833221436,1.2951223850250244,1.0426666736602783,0.5330073349633252
8,93,65,0.05383729934692383,0.06997684389352798,0.7222614884376526,1.5639005899429321,1.044196605682373,0.577922077922078
8,94,133,0.0742034912109375,-0.03882308304309845,0.7891370058059692,2.8154873847961426,0.9983779191970825,0.49374061091637456
8,95,56,0.04915928840637207,0.0002999156713485718,2.2001261711120605,4.213659286499023,0.9335786700248718,0.38543516873889877
8,96,90,0.06799447536468506,0.015007461421191692,0.7488908171653748,1.9891527891159058,0.9861844182014465,0.48225108225108226
8,97,43,0.15846800804138184,-0.03396141901612282,1.0710248947143555,2.3745903968811035,0.9210476279258728,0.42446808510638295
8,98,40,0.12639236450195312,0.02196979895234108,1.1641591787338257,2.265047073364258,0.9787948727607727,0.4398541919805589
8,99,42,0.1026778444647789,0.031227562576532364,0.5893144011497498,1.5080991983413696,0.9706801772117615,0.44095238095238093
9,0,704,0.012163005769252777,-0.04001038521528244,0.03197538107633591,2.0504822731018066,0.9997172355651855,0.4809948381041764
9,1,547,0.006252765655517578,-0.007579274475574493,0.9136079549789429,3.9537346363067627,0.9999082088470459,0.2974034979582402
9,2,475,0.009305596351623535,-0.0013629988534376025,1.430353045463562,4.846732139587402,0.9548130631446838,0.30123190360579083
9,3,337,0.0011615455150604248,-0.0007376352441497147,1.1416900157928467,3.1892199516296387,0.999768078327179,0.348373440285205
9,4,365,0.007960319519042969,-0.010202626697719097,1.2478784322738647,3.5342304706573486,0.9953519105911255,0.3174704976911237
9,5,323,0.012894481420516968,-0.0059117949567735195,1.500670075416565,18.443683624267578,0.9671338796615601,0.351698315057502
9,6,232,0.010940760374069214,-0.01025528833270073,0.8073508739471436,3.0566444396972656,0.9941151142120361,0.3794081162502215
9,7,257,0.025344911962747574,-0.0032957803923636675,0.5861495137214661,2.979828357696533,0.9501173496246338,0.39699381078691426
9,8,193,0.011269032955169678,0.001331327366642654,0.8559747338294983,4.997241497039795,0.9871442317962646,0.40057915057915056
9,9,177,0.08664309978485107,-0.0110202981159091,1.5812207460403442,3.376180648803711,0.8355633020401001,0.33549541489599644
9,10,185,0.013015955686569214,0.004966071341186762,1.556983470916748,5.039683818817139,0.9915988445281982,0.3610368236988274
9,11,289,0.012200117111206055,0.003801807062700391,0.9201773405075073,2.4838712215423584,0.9950320720672607,0.39069542820347714
9,12,234,0.0391007661819458,-0.0035773764830082655,1.091273546218872,3.5228610038757324,0.9574549794197083,0.37179726949691416
9,13,259,0.02449655532836914,0.0015741712413728237,0.8908247351646423,4.9630208015441895,0.9951512813568115,0.4372109569548204
9,14,240,0.038613878190517426,-0.00517661590129137,0.8105962872505188,1.8333227634429932,0.9474046230316162,0.38845750262329487
9,15,140,0.05773404240608215,-0.019454944878816605,1.2735918760299683,1.8548346757888794,0.946414589881897,0.38414259373079285
9,16,142,0.049627065658569336,-0.008819499984383583,1.2117291688919067,2.7041566371917725,0.9387834072113037,0.37018255578093306
9,17,104,0.06180039048194885,0.0003865733742713928,1.0601096153259277,1.9828643798828125,0.9331063032150269,0.36607480166225914
9,18,105,0.038681745529174805,-0.008824964985251427,0.6947808265686035,2.5540196895599365,0.976067304611206,0.4079136690647482
9,19,104,0.02820497751235962,-0.010687295347452164,0.7946671843528748,3.240845203399658,0.9893978834152222,0.43373493975903615
9,20,112,0.03850054740905762,-0.011259029619395733,0.5125741362571716,1.8386056423187256,0.974518895149231,0.4203747072599532
9,21,88,0.06732334196567535,-0.02996743842959404,0.5464059710502625,2.0215494632720947,0.9971961975097656,0.49417249417249415
9,22,112,0.0665779709815979,-0.025898676365613937,1.6269794702529907,3.3202712535858154,0.9583851099014282,0.35707348656523147
9,23,135,0.055095791816711426,0.004807424731552601,0.5415446162223816,2.382220506668091,0.9755114316940308,0.4246575342465753
9,24,112,0.022313416004180908,-0.0009668783168308437,0.5453017950057983,3.142841339111328,0.9918172359466553,0.40695970695970696
9,25,121,0.02859485149383545,-0.01550152525305748,0.45665696263313293,1.4831695556640625,0.9941957592964172,0.4731182795698925
9,26,224,0.0004542618989944458,0.0005165109178051353,0.44180116057395935,3.007136106491089,0.999995231628418,0.46357237968423054
9,27,192,0.004303976893424988,0.0016402906039729714,0.5995414853096008,1.8540408611297607,0.99991375207901,0.428401238980224
9,28,152,0.029122203588485718,-0.000833836616948247,0.7119383215904236,1.708398699760437,0.990652322769165,0.43165042810746973
9,29,168,0.012791275978088379,0.004532483872026205,0.8649091720581055,3.537189483642578,0.9914472103118896,0.4204236827810972
9,30,216,0.02514737844467163,0.001562535297125578,0.6459733247756958,2.394148349761963,0.9965742826461792,0.4568219049847882
9,31,248,0.013289272785186768,0.004788522608578205,0.8890356421470642,2.290302276611328,0.995822012424469,0.43019445051343674
9,32,152,0.03190208971500397,-0.004049764480441809,0.7131446003913879,3.2133026123046875,0.9922271370887756,0.4343127321850726
9,33,104,0.06844782829284668,-0.02299696020781994,1.6516684293746948,2.9073081016540527,1.0050678253173828,0.5056818181818182
9,34,40,0.10825979709625244,0.0005297936731949449,0.8928439617156982,1.8568741083145142,1.0018470287322998,0.502127659574468
