step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,neg_gate_frac,eval_loss
522000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.54954,3.74264,0.230298,0.590476,0,0.0226716,5.79363,0.00391319,4.65457,0.360172,2.77645,0,0.128333
522000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.92752,3.0853,0.266301,0.542857,0,0.0532282,7.14117,0.00745371,4.61525,0.384968,2.59762,0,0.21214
522000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.97663,3.29136,0.144619,0.533333,0,0.144075,15.7264,0.00916137,4.8423,0.337026,2.96713,0,0.420417
522000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.50458,3.49766,0.17548,0.428571,0,0.030558,3.73016,0.00819214,4.80125,0.374881,2.66752,0,0.151092
522000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95765,3.092,0.128435,0.514286,0,0.0101474,2.54245,0.00399118,4.90934,0.283993,3.52121,0,0.109262
522000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.80022,4.23667,0.191717,0.447619,0,0.0939728,1.81411,0.0518011,4.5894,0.442741,2.25866,0,0.0789553
522000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.22478,3.54276,0.210366,0.561905,0,0.0840155,2.73246,0.0307472,4.84422,0.381472,2.62143,0,0.115258
522000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.25801,3.34912,0.196526,0.514286,0,0.0130409,3.0236,0.00431303,4.72683,0.360078,2.77718,0,0.0836233
522100,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.77796,4.51716,0.199927,0.47619,0,0.00339037,0.706589,0.00479822,4.81534,0.360727,2.77218,0,0.0544704
522100,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58019,3.80845,0.164814,0.514286,0,0.00580516,1.77806,0.00326489,4.83937,0.366822,2.72611,0,0.263889
522100,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.55401,3.76921,0.232227,0.590476,0,0.0264077,4.73761,0.00557405,4.64785,0.356628,2.80405,0,0.122586
522100,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.93616,3.05001,0.271917,0.542857,0,0.0227384,4.43161,0.00513096,4.63007,0.391415,2.55483,0,0.156299
522100,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.96805,3.23643,0.131649,0.514286,0,0.0886594,14.7564,0.00600822,4.85357,0.323453,3.09164,0,0.370299
522100,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.48042,3.42874,0.174791,0.438095,0,0.0385876,3.93579,0.00980427,4.8102,0.375217,2.66512,0,0.133713
522100,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95157,3.05824,0.127134,0.514286,0,0.0119851,2.84221,0.00421682,4.91565,0.28835,3.468,0,0.0991029
522100,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.82092,4.25704,0.195649,0.447619,0,0.0102149,1.25538,0.00813695,4.58474,0.444354,2.25046,0,0.0591766
522100,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.22984,3.57635,0.206971,0.552381,0,0.0122474,2.63921,0.00464053,4.84553,0.379223,2.63697,0,0.0967664
522100,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.26038,3.35687,0.19531,0.504762,0,0.0119994,2.95509,0.00406059,4.71626,0.358766,2.78733,0,0.0779996
522200,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.77521,4.50026,0.202541,0.466667,0,0.00238378,0.627929,0.00379625,4.81204,0.36252,2.75847,0,0.0495062
522200,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5796,3.81009,0.162507,0.514286,0,0.00829935,2.38799,0.00347546,4.84372,0.36668,2.72718,0,0.263713
522200,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.55559,3.7868,0.235249,0.542857,0,0.0354998,5.28565,0.00671627,4.64135,0.352292,2.83856,0,0.109584
522200,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.9358,3.12181,0.265402,0.542857,0,0.020533,4.73667,0.00433491,4.64215,0.387391,2.58137,0,0.165893
522200,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.94885,3.30023,0.13506,0.514286,0,0.171312,20.5276,0.00834545,4.86444,0.328718,3.04212,0,0.395273
522200,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.50253,3.45787,0.179697,0.438095,0,0.0404199,4.39526,0.00919625,4.8066,0.380677,2.6269,0,0.133351
522200,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.92822,3.00889,0.129038,0.514286,0,0.0379377,3.09584,0.0122544,4.91778,0.29051,3.44222,0,0.108107
522200,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.8019,4.24553,0.201133,0.447619,0,0.00451588,1.2119,0.00372628,4.58309,0.444244,2.25101,0,0.0574078
522200,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.22038,3.57221,0.207292,0.552381,0,0.0175535,2.31156,0.0075938,4.8495,0.375332,2.66431,0,0.0957941
522200,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.31761,3.4392,0.197573,0.52381,0,0.0150211,2.9069,0.0051674,4.7051,0.358286,2.79107,0,0.0743165
522300,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.77361,4.47794,0.209731,0.466667,0,0.00227369,0.556911,0.00408268,4.80468,0.366838,2.726,0,0.0484152
522300,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57524,3.81433,0.151925,0.52381,0,0.013528,2.98156,0.00453721,4.8506,0.359647,2.7805,0,0.266789
522300,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56191,3.8114,0.234827,0.561905,0,0.0188137,4.39976,0.00427609,4.63739,0.350161,2.85583,0,0.0922012
522300,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.94379,3.19585,0.274601,0.552381,0,0.0183298,4.10118,0.00446938,4.64966,0.392147,2.55006,0,0.160755
522300,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.94702,3.42029,0.132631,0.533333,0,0.0809308,16.5429,0.00489218,4.84901,0.32747,3.05371,0,0.350932
522300,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.52364,3.50066,0.178534,0.438095,0,0.01325,4.03637,0.00328266,4.80843,0.379057,2.63813,0,0.129091
522300,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95183,3.00089,0.129604,0.514286,0,0.00732601,2.21561,0.00330654,4.91617,0.292566,3.41803,0,0.0929899
522300,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.82471,4.2426,0.194159,0.447619,0,0.0036609,1.21043,0.00302447,4.58686,0.442802,2.25835,0,0.0570133
522300,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.20915,3.55174,0.205255,0.552381,0,0.00791977,1.3722,0.00577156,4.84668,0.376523,2.65588,0,0.0791489
522300,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.34767,3.50314,0.199011,0.52381,0,0.00664514,2.49735,0.00266087,4.70103,0.361898,2.76321,0,0.0691297
522400,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.76784,4.43553,0.217464,0.457143,0,0.00207628,0.606693,0.00342229,4.79561,0.367919,2.71799,0,0.0461263
522400,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57795,3.84127,0.147566,0.533333,0,0.00968383,2.70125,0.00358495,4.85692,0.355137,2.81581,0,0.257815
522400,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.55244,3.78516,0.232821,0.552381,0,0.0233575,4.28166,0.00545525,4.62426,0.349416,2.86192,0,0.0904598
522400,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.95547,3.10889,0.2758,0.52381,0,0.0161155,5.27849,0.00305304,4.65586,0.395705,2.52713,0,0.17625
522400,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.95729,3.31449,0.122089,0.533333,0,0.191957,19.642,0.00977278,4.86106,0.317001,3.15456,0,0.502299
522400,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.51558,3.49485,0.171003,0.438095,0,0.0186874,3.52532,0.00530093,4.81898,0.371691,2.69041,0,0.131008
522400,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95751,3.0244,0.120083,0.514286,0,0.0612132,2.73878,0.0223506,4.92754,0.28641,3.4915,0,0.114552
522400,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.79384,4.22636,0.193073,0.447619,0,0.00559571,1.1519,0.0048578,4.5905,0.442232,2.26125,0,0.0557344
522400,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.18908,3.55215,0.197109,0.552381,0,0.0271993,1.82026,0.0149425,4.84752,0.370292,2.70057,0,0.083513
522400,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.35145,3.50844,0.199601,0.52381,0,0.0140393,2.54012,0.00552703,4.68583,0.363937,2.74773,0,0.0752064
522500,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.76618,4.42366,0.21942,0.457143,0,0.0026757,0.536223,0.00498989,4.79276,0.370706,2.69756,0,0.0475138
522500,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58004,3.86191,0.151845,0.52381,0,0.0185369,3.38779,0.00547166,4.85926,0.353799,2.82646,0,0.27955
522500,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.54826,3.77593,0.239698,0.542857,0,0.0142571,3.87393,0.00368026,4.60508,0.347785,2.87534,0,0.0794503
522500,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.96372,3.05141,0.262861,0.52381,0,0.0343987,5.60434,0.00613788,4.67365,0.388327,2.57515,0,0.175306
522500,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.92976,3.24084,0.128745,0.533333,0,0.100739,15.9424,0.00631892,4.84323,0.325493,3.07226,0,0.391407
522500,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.50492,3.4525,0.176683,0.438095,0,0.0121964,3.51111,0.00347367,4.80732,0.377144,2.6515,0,0.123475
522500,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95441,2.93863,0.125066,0.514286,0,0.0131825,2.186,0.00603044,4.92369,0.290911,3.43748,0,0.0840913
522500,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.80179,4.20502,0.191223,0.447619,0,0.00886503,1.17835,0.00752327,4.596,0.440989,2.26763,0,0.0579531
522500,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.17974,3.56116,0.194645,0.533333,0,0.00623648,1.40611,0.00443527,4.84533,0.371806,2.68958,0,0.072642
522500,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.32208,3.4474,0.194247,0.52381,0,0.0128673,2.47373,0.00520158,4.69259,0.358358,2.79051,0,0.0645728
522600,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.76452,4.40424,0.221717,0.466667,0,0.0015446,0.492367,0.0031371,4.78691,0.372291,2.68607,0,0.042061
522600,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57635,3.88144,0.141218,0.552381,0,0.00573965,2.04232,0.00281036,4.86332,0.342541,2.91936,0,0.247624
522600,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.55039,3.78784,0.240642,0.52381,0,0.0116718,3.2629,0.00357713,4.57961,0.347381,2.87868,0,0.0706654
522600,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.98119,3.09579,0.260611,0.52381,0,0.0111585,3.77042,0.00295949,4.67955,0.390968,2.55775,0,0.140583
522600,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.92971,3.33313,0.129589,0.504762,0,0.149887,15.6599,0.00957141,4.85387,0.316745,3.15712,0,0.386981
522600,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.5026,3.42757,0.177964,0.438095,0,0.0308103,3.5818,0.0086019,4.80648,0.38016,2.63047,0,0.126397
522600,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95947,2.92479,0.124688,0.514286,0,0.00815948,2.11504,0.00385783,4.92332,0.292939,3.41368,0,0.0771116
522600,B_w5_K10000_c2.0_lr0.01_s2,0,0,0.2,3.80456,4.21927,0.191327,0.447619,0,0.0152609,1.14184,0.0133652,4.5959,0.441988,2.26251,0,0.062699
522600,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.17131,3.5476,0.190659,0.552381,0,0.0181287,1.24761,0.0145307,4.84445,0.371204,2.69394,0,0.0807633
522600,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.31927,3.42187,0.193531,0.533333,0,0.0612527,2.85905,0.0214242,4.68509,0.356304,2.80659,0,0.0718365
522700,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.76257,4.37877,0.225442,0.457143,0,0.00475858,0.755882,0.0062954,4.7809,0.374661,2.66908,0,0.0496388
522700,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56644,3.85974,0.137952,0.52381,0,0.00786122,2.24869,0.00349591,4.86424,0.34041,2.93764,0,0.246284
522700,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.55649,3.80091,0.245385,0.552381,0,0.0230216,3.58741,0.00641732,4.56473,0.347924,2.87419,0,0.0709271
522700,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.97679,3.11078,0.265881,0.533333,0,0.0151525,4.19755,0.00360984,4.6836,0.393041,2.54426,0,0.150209
522700,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.91594,3.20323,0.125128,0.504762,0,0.201425,25.6853,0.007842,4.86575,0.314693,3.1777,0,0.443964
522700,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.48037,3.41705,0.178445,0.447619,0,0.0272199,4.33378,0.00628087,4.80621,0.382487,2.61447,0,0.13172
522700,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.97384,2.94323,0.120262,0.514286,0,0.00910781,1.78521,0.0051018,4.92892,0.288991,3.46031,0,0.0776081
522700,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.80838,4.21947,0.190491,0.447619,0,0.0098314,1.20598,0.0081522,4.59223,0.441837,2.26328,0,0.0566962
522700,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.15837,3.53031,0.184899,0.552381,0,0.0345145,1.37806,0.0250457,4.84813,0.366256,2.73033,0,0.0784162
522700,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.32369,3.43086,0.182246,0.542857,0,0.0539277,2.82545,0.0190864,4.68679,0.344613,2.9018,0,0.0698918
522800,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.7597,4.35743,0.228706,0.457143,0,0.0019066,0.542866,0.00351211,4.77276,0.377565,2.64855,0,0.0410372
522800,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56865,3.87942,0.134409,0.552381,0,0.00483249,2.04027,0.00236856,4.87093,0.334362,2.99077,0,0.237367
522800,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56143,3.83147,0.237994,0.542857,0,0.0119952,2.88645,0.00415568,4.55067,0.337626,2.96185,0,0.0588439
522800,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.98712,3.08637,0.266626,0.533333,0,0.0123357,3.28625,0.00375373,4.68179,0.392606,2.54708,0,0.143025
522800,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.90379,3.15132,0.137315,0.514286,0,0.0973318,17.6459,0.00551584,4.84435,0.335825,2.97774,0,0.356438
522800,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.49215,3.44475,0.177113,0.438095,0,0.0220718,3.63891,0.0060655,4.80825,0.379146,2.63751,0,0.132156
522800,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95741,2.92022,0.121424,0.52381,0,0.00793845,1.77887,0.00446264,4.93028,0.288107,3.47093,0,0.0713715
522800,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.82097,4.21645,0.195413,0.447619,0,0.0108357,1.24548,0.00870006,4.59327,0.441727,2.26384,0,0.0586744
522800,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.1584,3.54256,0.180113,0.552381,0,0.00575456,1.46639,0.0039243,4.85096,0.364414,2.74413,0,0.0691176
522800,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.35337,3.50975,0.184808,0.552381,0,0.00927121,2.29954,0.00403177,4.68769,0.349089,2.8646,0,0.0587353
522900,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.75835,4.34871,0.228017,0.457143,0,0.00153471,0.436128,0.00351894,4.77134,0.379048,2.63819,0,0.0391107
522900,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56862,3.86881,0.129291,0.552381,0,0.00529876,1.80127,0.00294167,4.87243,0.336675,2.97023,0,0.245249
522900,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.55567,3.82688,0.235043,0.542857,0,0.0568076,4.86827,0.011669,4.55868,0.334406,2.99037,0,0.0804876
522900,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.97801,3.08446,0.264652,0.52381,0,0.0209413,4.02113,0.00520782,4.68659,0.390519,2.5607,0,0.145357
522900,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.9061,3.28867,0.128761,0.514286,0,0.0984254,18.081,0.00544359,4.86193,0.326222,3.0654,0,0.361384
522900,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.48334,3.42267,0.183605,0.447619,0,0.0144956,4.05136,0.00357796,4.80434,0.382409,2.615,0,0.117936
522900,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95439,2.90649,0.120366,0.542857,0,0.00757354,1.67446,0.00452297,4.93052,0.286794,3.48682,0,0.0682263
522900,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.82878,4.23694,0.196485,0.447619,0,0.00571919,1.184,0.00483038,4.59168,0.44293,2.25769,0,0.0571574
522900,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.15289,3.53946,0.178316,0.533333,0,0.0180965,1.46484,0.0123539,4.85132,0.364034,2.74699,0,0.0706561
522900,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.35685,3.50352,0.183901,0.561905,0,0.00437145,1.93488,0.00225928,4.68348,0.348113,2.87263,0,0.0546134
523000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.75449,4.32716,0.232052,0.457143,0,0.00136972,0.434461,0.00315269,4.76574,0.380868,2.62558,0,0.0376416
523000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57147,3.86488,0.129982,0.552381,0,0.00763336,1.31323,0.00581268,4.87829,0.343464,2.91151,0,0.276524
523000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56382,3.86784,0.231863,0.533333,0,0.0271804,3.43723,0.00790764,4.54442,0.327908,3.04963,0,0.0610453
523000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.99192,3.03019,0.265019,0.52381,0,0.01361,4.25344,0.00319976,4.6944,0.390612,2.56009,0,0.139884
523000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.90322,3.36517,0.12785,0.514286,0,0.0689212,15.5943,0.00441964,4.85388,0.322803,3.09787,0,0.340223
523000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.4763,3.41794,0.174144,0.447619,0,0.0296155,3.66387,0.00808312,4.81352,0.373917,2.67439,0,0.118973
523000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.92879,2.81803,0.12296,0.533333,0,0.027129,1.93932,0.0139889,4.92677,0.290266,3.44512,0,0.0739683
523000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.83909,4.20175,0.196552,0.447619,0,0.00316883,1.12518,0.00281629,4.59539,0.44127,2.26619,0,0.0543323
523000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.16414,3.56257,0.176649,0.533333,0,0.0123888,1.0974,0.0112892,4.85265,0.361515,2.76614,0,0.0659915
523000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.36769,3.53534,0.186453,0.561905,0,0.0105491,1.90035,0.00555115,4.67354,0.348839,2.86665,0,0.0538149
524000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73921,4.22284,0.245476,0.457143,0,0.00100997,0.378689,0.00266701,4.73376,0.395391,2.52914,0,0.0301681
524000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58547,4.02592,0.130172,0.542857,0,0.0072997,2.56091,0.00285044,4.90011,0.310032,3.22547,0,0.228559
524000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.53628,3.85183,0.215388,0.514286,0,0.0168391,2.3709,0.00710242,4.51185,0.309325,3.23284,0,0.0402604
524000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.08312,2.97046,0.235816,0.504762,0,0.00668214,2.73801,0.00244051,4.75387,0.383986,2.60426,0,0.114678
524000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.81703,3.06191,0.140039,0.504762,0,0.16622,22.5401,0.0073744,4.8265,0.355159,2.81564,0,0.385528
524000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.50078,3.42276,0.174366,0.438095,0,0.0632748,3.87451,0.016331,4.80232,0.375155,2.66557,0,0.113561
524000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.92783,2.71973,0.127877,0.552381,0,0.00662638,1.19665,0.00553745,4.91248,0.288307,3.46852,0,0.0407825
524000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.86505,4.15046,0.191242,0.447619,0,0.00654988,1.09823,0.00596401,4.60732,0.439516,2.27523,0,0.0553393
524000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.10603,3.4629,0.180038,0.52381,0,0.0073353,0.86344,0.00849544,4.82689,0.364908,2.74041,0,0.0479336
524000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.33452,3.44068,0.178667,0.561905,0,0.0091572,1.99438,0.00459151,4.64115,0.348439,2.86994,0,0.0480572
525000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.7285,4.18114,0.246305,0.495238,0,0.00195843,0.423322,0.00462633,4.71406,0.396414,2.52262,0,0.030837
525000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57552,3.99044,0.155471,0.514286,0,0.0059547,2.08918,0.00285026,4.88312,0.308636,3.24006,0,0.208973
525000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.45435,3.71565,0.20533,0.542857,0,0.0124434,1.68353,0.00739126,4.41712,0.324128,3.0852,0,0.0274401
525000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.15293,2.9341,0.198554,0.485714,0,0.00424371,2.02856,0.00209198,4.8013,0.374128,2.67288,0,0.0947228
525000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.74144,3.02383,0.13439,0.504762,0,0.107607,16.5005,0.00652144,4.83736,0.355914,2.80966,0,0.334497
525000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.47147,3.50014,0.175102,0.447619,0,0.121069,3.83644,0.0315576,4.81184,0.362773,2.75654,0,0.10754
525000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.90132,2.60924,0.123152,0.571429,0,0.0101777,1.08621,0.00936992,4.89862,0.294128,3.39989,0,0.034161
525000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.81911,3.99463,0.196633,0.447619,0,0.0546403,1.46447,0.0373106,4.61684,0.432973,2.30961,0,0.0698918
525000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.10084,3.41321,0.179112,0.514286,0,0.00315382,0.761563,0.00414124,4.82016,0.363866,2.74827,0,0.0384138
525000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.28701,3.31939,0.193098,0.552381,0,0.016316,1.90429,0.008568,4.60733,0.355717,2.81123,0,0.0455386
526000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73288,4.16236,0.250191,0.495238,0,0.00112649,0.335904,0.00335361,4.7049,0.397389,2.51642,0,0.0272919
526000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56374,3.99035,0.184035,0.542857,0,0.0116248,2.45069,0.00474349,4.86006,0.342552,2.91926,0,0.209461
526000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.43412,3.68479,0.19963,0.533333,0,0.00483783,1.09749,0.00440809,4.38618,0.333135,3.00178,0,0.0192244
526000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.19327,2.77599,0.187543,0.495238,0,0.00478758,1.96216,0.00243995,4.77552,0.400776,2.49516,0,0.0882859
526000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.66401,2.69631,0.155237,0.533333,0,0.458776,34.2201,0.0134066,4.81083,0.386663,2.58623,0,0.511112
526000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.47407,3.56898,0.185268,0.447619,0,0.00977275,2.06777,0.00472622,4.78943,0.356706,2.80343,0,0.0631306
526000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.85037,2.54143,0.132411,0.571429,0,0.00413326,0.934915,0.004421,4.88451,0.307548,3.25153,0,0.0284347
526000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.81207,3.97454,0.189976,0.447619,0,0.00471267,1.00604,0.00468439,4.62709,0.433216,2.30832,0,0.057967
526000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.16015,3.45634,0.184882,0.485714,0,0.0400889,0.923649,0.0434028,4.82856,0.362947,2.75522,0,0.054111
526000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.31248,3.36806,0.195831,0.561905,0,0.0188898,1.41534,0.0133465,4.606,0.358406,2.79013,0,0.0406878
527000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73843,4.18345,0.248153,0.485714,0,0.00086576,0.315341,0.00274547,4.70404,0.396492,2.52212,0,0.0253188
527000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.54849,3.92861,0.242211,0.533333,0,0.0247463,5.08673,0.00486486,4.81266,0.381655,2.62017,0,0.196093
527000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.41351,3.64207,0.201031,0.533333,0,0.00917281,1.27502,0.00719422,4.38957,0.34524,2.89653,0,0.0191472
527000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.2296,2.75194,0.189164,0.485714,0,0.00365885,1.66302,0.00220012,4.75857,0.41818,2.39131,0,0.0794315
527000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.62766,3.05938,0.124637,0.504762,0,0.1194,16.0352,0.00744614,4.8254,0.385726,2.59252,0,0.338071
527000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.48601,3.63823,0.219229,0.466667,0,0.00299874,1.50498,0.00199254,4.74576,0.365225,2.73804,0,0.0411213
527000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.82513,2.49293,0.141248,0.571429,0,0.0220544,0.825053,0.0267309,4.87565,0.319397,3.1309,0,0.0284331
527000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.78838,3.90353,0.192589,0.447619,0,0.0166195,1.02771,0.0161715,4.62966,0.432533,2.31196,0,0.057531
527000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.14477,3.37913,0.194526,0.514286,0,0.00338237,0.634612,0.00532982,4.81297,0.365861,2.73328,0,0.0321192
527000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.31537,3.34134,0.19233,0.561905,0,0.00302613,1.14175,0.00265044,4.62004,0.361991,2.7625,0,0.0330154
