step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
184000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.28325,3.88238,0.208359,0.485714,0,0.0294303,7.64993,0.00384713,4.78523,0.370722,2.69744,2.69744,0,0.203787,0.672894,nan,0.350511,0.253375,0.703062,0.390073,0.274305,0.6105,0.7469,nan,nan
184000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.24265,3.93093,0.215341,0.542857,0,0.021406,7.59716,0.00281763,4.82323,0.352309,2.83842,2.83842,0,0.240659,0.636704,nan,0.336256,0.100595,0.618921,0.23226,0.125142,0.54,0.7213,nan,nan
185000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.23533,3.80409,0.181432,0.47619,0,0.0588399,9.64573,0.0061001,4.82095,0.343775,2.90888,2.90888,0,0.284781,0.655832,nan,0.418777,0.182804,0.671589,0.33502,0.207031,0.5805,0.7367,nan,nan
185000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.29095,3.77173,0.19052,0.514286,0,0.0150189,4.40336,0.00341078,4.85288,0.371331,2.69302,2.69302,0,0.223987,0.564724,nan,0.303514,0.109032,0.543561,0.208684,0.137081,0.536,0.6991,nan,nan
186000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.24673,3.18619,0.256643,0.447619,0,0.0226438,6.13261,0.00369236,4.70997,0.429906,2.32609,2.32609,0,0.183531,0.642914,nan,0.414072,0.164246,0.645924,0.320892,0.180428,0.572,0.7279,nan,nan
186000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.41776,4.22676,0.151996,0.552381,0,0.0278377,4.5737,0.00608648,4.91097,0.335552,2.98016,2.98016,0,0.23145,0.544524,nan,0.272921,0.19582,0.550229,0.230055,0.221475,0.586,0.7016,nan,nan
187000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.28075,3.7439,0.213973,0.447619,0,0.0647827,10.1203,0.00640129,4.76823,0.35936,2.78273,2.78273,0,0.243051,0.646694,nan,0.389022,0.144507,0.66258,0.295261,0.168348,0.574,0.7311,nan,nan
187000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.43889,3.65615,0.277316,0.504762,0,0.0234267,6.89963,0.00339536,4.7348,0.446031,2.24199,2.24199,0,0.203018,0.557685,nan,0.238454,0.183759,0.563859,0.263668,0.20293,0.586,0.7128,nan,nan
188000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.36666,3.69143,0.220381,0.447619,0,0.0460155,8.54229,0.00538678,4.7118,0.43906,2.2776,2.2776,0,0.230444,0.62898,nan,0.374107,0.191679,0.662714,0.296263,0.189296,0.5845,0.728,nan,nan
188000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.43439,3.28789,0.299718,0.514286,0,0.0151658,5.49117,0.00276186,4.60361,0.520178,1.92242,1.92242,0,0.196138,0.544109,nan,0.199945,0.198319,0.548298,0.30202,0.214832,0.5845,0.7075,nan,nan
189000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.31081,3.21375,0.31701,0.47619,0,0.034466,7.7119,0.00446919,4.60376,0.473871,2.11028,2.11028,0,0.216513,0.645568,nan,0.39203,0.0696644,0.664619,0.234764,0.0760298,0.535,0.7267,nan,nan
189000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.43435,3.24568,0.285915,0.485714,0,0.0398774,10.2343,0.00389646,4.58044,0.541688,1.84608,1.84608,0,0.226971,0.518629,nan,0.201568,0.236562,0.492266,0.291458,0.255668,0.5945,0.6833,nan,nan
190000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.34277,2.99439,0.374487,0.447619,0,0.0333142,7.24626,0.00459743,4.49478,0.518248,1.92958,1.92958,0,0.209104,0.62026,nan,0.347037,0.0783831,0.630347,0.255617,0.0807054,0.5325,0.7194,nan,nan
190000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.45455,3.46406,0.323912,0.504762,0,0.0356663,7.7057,0.00462857,4.54701,0.436038,2.29338,2.29338,0,0.213437,0.521435,nan,0.203959,0.278658,0.495612,0.296068,0.286367,0.596,0.6826,nan,nan
191000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.34996,3.69576,0.278959,0.495238,0,0.0249937,6.80471,0.003673,4.69402,0.391068,2.5571,2.5571,0,0.202439,0.618369,nan,0.378371,-0.00322713,0.633295,0.201444,-0.00356363,0.491,0.724,nan,nan
191000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.45769,3.47127,0.308767,0.438095,0,0.0256613,5.94323,0.00431774,4.55671,0.419552,2.38349,2.38349,0,0.246616,0.503551,nan,0.256683,0.184194,0.483356,0.240714,0.215256,0.5915,0.6803,nan,nan
192000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.43821,3.78753,0.219483,0.466667,0,0.019963,5.05932,0.00394578,4.7684,0.380635,2.62719,2.62719,0,0.213945,0.595865,nan,0.34571,0.0217131,0.640437,0.205687,0.0233018,0.509,0.7226,nan,nan
192000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.4759,3.96827,0.169681,0.466667,0,0.0135949,4.85767,0.00279864,4.81936,0.331732,3.01448,3.01448,0,0.21989,0.467819,nan,0.244355,0.142379,0.445226,0.194285,0.172506,0.5725,0.6664,nan,nan
193000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.43187,4.02974,0.20002,0.485714,0,0.0246338,5.42876,0.00453765,4.80801,0.377841,2.64661,2.64661,0,0.198151,0.618052,nan,0.316454,0.1501,0.668786,0.247654,0.151427,0.5605,0.7358,nan,nan
193000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.52526,3.9901,0.209561,0.485714,0,0.0089296,3.07404,0.00290484,4.82238,0.372183,2.68685,2.68685,0,0.179136,0.472925,nan,0.196477,0.231148,0.464892,0.258404,0.242231,0.5795,0.666,nan,nan
194000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.41128,3.70332,0.182816,0.47619,0,0.0322802,7.41188,0.0043552,4.84593,0.392451,2.54809,2.54809,0,0.184954,0.646445,nan,0.369041,0.132392,0.694878,0.300843,0.137459,0.556,0.7397,nan,nan
194000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.54071,3.68934,0.261366,0.447619,0,0.0161976,4.46864,0.00362474,4.71841,0.448176,2.23127,2.23127,0,0.166464,0.463604,nan,0.156224,0.236484,0.450863,0.280392,0.250196,0.5885,0.6686,nan,nan
195000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.16871,3.84905,0.161884,0.561905,0,0.0216021,5.90082,0.00366086,4.87509,0.355085,2.81623,2.81623,0,0.203781,0.648647,nan,0.407563,0.075922,0.719931,0.25525,0.0797873,0.5295,0.7502,nan,nan
195000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.54049,3.42737,0.307839,0.466667,0,0.0204616,6.14764,0.00332837,4.55447,0.500385,1.99846,1.99846,0,0.232937,0.474531,nan,0.0989584,0.348326,0.469727,0.375194,0.351504,0.638,0.6812,nan,nan
196000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.28086,3.35391,0.173779,0.485714,0,0.0751838,9.75077,0.00771055,4.79024,0.431624,2.31683,2.31683,0,0.263438,0.675597,nan,0.435017,0.118103,0.699445,0.266316,0.121821,0.56,0.7526,nan,nan
196000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.40934,3.76871,0.184967,0.504762,0,0.0360991,6.49674,0.0055565,4.79192,0.364412,2.74415,2.74415,0,0.224256,0.450751,nan,0.167353,0.231536,0.430351,0.274057,0.247451,0.5925,0.6561,nan,nan
197000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.21364,3.47008,0.208787,0.514286,0,0.0600425,10.9251,0.00549581,4.74123,0.39048,2.56095,2.56095,0,0.285289,0.658692,nan,0.439756,0.117813,0.653082,0.259075,0.118746,0.558,0.734,nan,nan
197000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.47302,3.67322,0.248972,0.438095,0,0.0504244,10.9463,0.00460653,4.73852,0.412197,2.42603,2.42603,0,0.262545,0.508738,nan,0.249212,0.245413,0.483381,0.290591,0.265218,0.595,0.6793,nan,nan
198000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.31927,3.70936,0.22812,0.52381,0,0.0485409,7.74601,0.00626657,4.70582,0.393038,2.54428,2.54428,0,0.2865,0.636293,nan,0.36713,0.159227,0.644269,0.294228,0.151539,0.571,0.7281,nan,nan
198000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.36895,3.87149,0.215884,0.514286,0,0.0118554,3.95145,0.00300026,4.76245,0.340848,2.93386,2.93386,0,0.158895,0.527157,nan,0.287638,0.234029,0.530817,0.295618,0.259136,0.5965,0.6972,nan,nan
199000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.30863,4.01636,0.209904,0.457143,0,0.0294485,7.66859,0.00384015,4.80691,0.338434,2.95478,2.95478,0,0.219663,0.654224,nan,0.346937,0.175765,0.664207,0.283995,0.174763,0.587,0.7332,nan,nan
199000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.45374,3.7779,0.28708,0.447619,0,0.0215647,5.56382,0.00387589,4.63077,0.41959,2.38328,2.38328,0,0.191057,0.548449,nan,0.23694,0.269911,0.547107,0.324063,0.26748,0.589,0.7042,nan,nan
200000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.34182,3.85809,0.234344,0.447619,0,0.0281909,6.14491,0.00458769,4.67012,0.366515,2.7284,2.7284,0,0.198705,0.656994,nan,0.333001,0.142922,0.694106,0.257983,0.150009,0.5735,0.7393,nan,nan
200000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.40044,3.99974,0.21972,0.47619,0,0.0111496,3.11464,0.00357974,4.82623,0.367376,2.72201,2.72201,0,0.139151,0.570475,nan,0.30729,0.158011,0.588095,0.263563,0.167512,0.5525,0.7136,nan,nan
