arm,seed,unit,sigma,d,c,pred,bal,out,rel_dV
F,0,4,42.98330143452979,24.7459626730847,-0.2978968318869914,41.534450897537916,1.0348831031994639,1.926697503897954,-0.0016351018621028536
F,0,5,40.965687233334734,26.486658852477717,-0.3158318480113971,41.93158324476815,0.9769649525085861,2.045517993077005,0.05279072210199179
F,0,6,42.57963985266777,22.161780502431004,-0.2881683448662152,38.45283650554993,1.1073211685312787,1.922757642375481,-0.012600008503214457
F,0,7,39.23977565878552,21.87080583814971,-0.32405142593996095,33.74588736141197,1.1628017138365652,1.934700142565187,-0.03523596663117535
F,0,8,47.55786279836112,26.45223943046501,-0.32919340108468237,40.17735371259824,1.183698238031257,1.8974471096011087,-0.05172301804594767
F,0,9,43.61374394097503,25.31705466612454,-0.2637000034076529,48.003516001072995,0.9085531139010767,1.9080733587561884,0.04798667008456772
F,0,10,43.034273890755244,21.688425708898883,-0.28027690027942526,38.69106888094659,1.1122534252846001,2.179472015165934,-0.021488234225168407
F,0,11,46.124863532308225,25.431966733522184,-0.3254011727429657,39.077865821969375,1.1803322049992062,1.983232617348105,-0.03168323630573137
F,0,12,39.02296565339267,25.264422151422625,-0.3132433303821988,40.32715097332902,0.9676598696297961,2.098077660414326,0.0500573076608074
F,0,13,40.77798183764892,24.802024442427136,-0.3020792752313159,41.052178146672084,0.9933207853662841,2.1304643792136124,0.017436616171159443
F,0,14,43.64328152453866,22.97389183030405,-0.2805207608952861,40.94864807328795,1.0658051871804897,1.8965541897814233,0.008973204805649872
F,0,15,42.12779853365462,23.854518187555602,-0.3053574164209924,39.05999478766168,1.0785408129896115,1.9008320965649983,0.005992884896384277
F,0,16,47.48929164829008,29.056438803913768,-0.2882303838647667,50.40488517259618,0.9421565287903635,1.9678292121280407,0.05101876012754053
F,0,17,41.26767453436027,21.745690112345024,-0.18115339611512427,60.020100585156804,0.6875642348484488,2.071742455661863,0.10130459215475997
F,0,18,47.47908669254089,24.905061954487877,-0.2882679495946426,43.197764422838105,1.0991098110493724,2.0422096166571677,-0.019688333124930995
F,0,19,44.01483267281473,24.923200130153937,-0.2802434064454909,44.46705891544616,0.989830084254249,2.2104602010438694,0.025873356878476913
F,0,20,50.00350976370157,23.393191855694216,-0.23138638703679476,50.55006077772039,0.9891879256798104,2.22894405296839,0.00671714604190439
F,0,21,50.19689881278202,22.938555045847018,-0.205892361937804,55.705211281165205,0.9011167475771583,2.0700627114115724,0.023064307039015384
F,0,22,44.34878100817258,23.8986423050037,-0.22135339271059493,53.98300430897305,0.8215322873536501,2.0064869178907245,0.06842771760725598
F,0,23,45.231734028547436,23.83884743605254,-0.26652120443300104,44.72223417789114,1.0113925401989012,1.9559512544840867,0.013064444406872771
F,0,24,42.40425241906205,24.90555163276171,-0.2822562189696609,44.118694219876076,0.9611402415431949,2.1613308619741582,0.026233744802349045
F,0,25,48.97162559463875,25.24788984731354,-0.2533882259482804,49.8205663519404,0.9829600339886826,2.040191720351398,0.03243915734346817
F,0,26,39.939531706499835,28.161988238199093,-0.3546364335274353,39.70543573044989,1.0058958168256649,2.070340848936236,0.03382199717891209
F,0,27,47.637100430713716,26.020922956673985,-0.3222044492465522,40.37952147700273,1.179734149594724,2.1113612232148258,-0.033656483992894705
F,0,28,46.40423450721261,29.41004017327783,-0.3807649802344644,38.61967578421728,1.2015697585471872,1.8980178951363047,-0.06025138228239728
F,0,29,38.750737889259284,24.243405188277933,-0.34175216664076186,35.46927796621955,1.0925155546206764,2.0959552983826546,-0.024174929629238683
F,0,30,38.630537692893135,28.306605289192287,-0.40194492524383274,35.212044625293615,1.0970830607531363,1.9557080950475467,-0.020031999199773606
F,0,31,42.096589717796085,26.055548939928862,-0.35702561133869204,36.489747671367034,1.153655270431718,2.028437047195971,-0.004527641539104004
F,0,32,42.51246729211327,24.21572850516663,-0.2584150973518406,46.854322277069066,0.9073328825613868,1.9833778134494942,0.05562905427820215
F,0,33,42.036198291715216,20.61549116367103,-0.25973106881586855,39.68622478946867,1.0592138333820593,2.077864604390807,0.006863997447330649
F,0,34,41.03236353130973,24.33009942218402,-0.3001530772805915,40.529485225699624,1.012407715094571,2.0471804099244513,0.005163438038161948
F,0,35,41.40880557370336,25.546451805142215,-0.3090585750273047,41.329466109919835,1.0019196827651369,2.199480106188074,0.023126262772186774
F,0,36,42.67364389380691,25.70766181498619,-0.24758459637960145,51.916924943849715,0.8219601592343962,1.9626396777516135,0.08000275887198331
F,0,37,44.67778930346638,24.001678497920736,-0.38346611094671335,31.295697080851067,1.4276016663902156,1.85733201259962,-0.10734313152014548
F,0,38,43.70531669939949,22.261805750879237,-0.24577713417519326,45.28860226478742,0.9650400876553666,1.8900431166395795,0.02260515481625512
F,0,39,45.9372630518984,25.94676724768516,-0.3045964541503342,42.59203758635857,1.0785410995836282,1.9918148828219497,0.004418901813105413
F,0,40,39.41297767377876,21.993210716389882,-0.27759713179772066,39.6135409864679,0.9949370011441881,2.1744672559359257,0.008229300952174062
F,0,41,44.3526036674639,23.77228958964816,-0.2727373835036898,43.58091524575792,1.017707026512737,2.0187402687605354,0.024690737811387795
F,0,42,42.234125840335345,31.76022954172391,-0.38418163288320334,41.33491403970823,1.0217542922615803,2.119588768763078,0.03154110578840281
F,0,43,43.56706258490329,23.99987551214757,-0.23747769863666943,50.53079857588299,0.8621882854172166,1.9861112708366704,0.0667035585730855
F,0,44,48.82346546341198,26.593801525724892,-0.28294953819774643,46.9938945564547,1.0389320979719905,2.0382507472157565,0.01121856060552556
F,0,45,40.14055450803297,22.99859112356522,-0.28784959451613007,39.94897259144213,1.0047956656745631,1.9982855098106866,0.021840811971312928
F,0,46,42.692223174859464,22.58756098261174,-0.15417835700910687,73.25139993960877,0.5828178466221334,2.1075086539189813,0.12354491158592093
F,0,47,40.60622914611493,23.72912843216175,-0.31438814320920194,37.73858675130089,1.0759870106878124,2.1033985661682633,-0.01900227989235723
F,0,48,48.167492978366376,22.154082776062545,-0.1593068146686564,69.53275295266248,0.6927309927043812,1.9346680648774666,0.08348349825171401
F,0,49,44.8959189374238,24.88717103177204,-0.30256659885671533,41.12676535647233,1.0916472168010727,2.02532332266458,0.0014036679420638962
F,0,50,41.287567073863066,22.996767253106324,-0.27963544024519826,41.119192962347,1.0040947815213748,1.8796063088965334,0.02155168183909545
F,0,51,43.8077890047701,22.814766837979136,-0.2708360936072345,42.11914027800339,1.040092193611288,2.067454816594817,-0.0036442798455299
F,0,52,41.88591322033836,26.17978134250249,-0.3402406905392762,38.47244328861422,1.088725062406794,2.1463319276864965,0.00010157918070546273
F,0,53,42.56614621553555,19.896289573828366,-0.20060918925123092,49.58967644525856,0.8583670890154688,1.892445749753427,0.03840684815857568
F,0,54,41.41476084404741,26.78668236131036,-0.33070731705686296,40.49907725008782,1.0226099866005613,2.0837578282820446,0.00704596414757725
F,0,55,40.244714278213834,28.356032238734162,-0.426588471544391,33.2358164017841,1.2108838787559764,1.8859609033609832,-0.0357947184865725
F,0,56,44.095121120175904,23.732905844426245,-0.3081166294792425,38.51286099769747,1.144945350147115,2.0950871311794854,-0.025374534427328586
F,0,57,44.553738120047974,22.122387809839072,-0.20718433064703118,53.388177910828105,0.8345244183921037,1.966213210180475,0.05589188613595048
F,0,58,39.1559531665853,22.10358696567066,-0.2949390152307447,37.471453121212164,1.0449542226164579,2.0454326130834586,0.0005314055786815417
F,0,59,47.39320861582303,27.5600873867078,-0.30591484027266963,45.04535863991233,1.0521219066026126,2.133967323564602,0.014286502013579326
F,0,60,42.90866546087172,24.7178597344349,-0.2500250047127537,49.43077545950357,0.8680556811419006,2.191944536815087,0.06719406973199486
F,0,61,43.99156571603987,23.52644843211978,-0.22748672601417014,51.7094971744732,0.8507444109852349,2.031401300362276,0.05224009636664093
F,0,62,44.70520375676067,31.620042414259576,-0.3666814261979837,43.116504075648,1.0368466719455103,1.9623232849602528,0.026827234415945384
F,0,63,39.15534898053382,28.722345750814725,-0.3594546174003943,39.952673245008114,0.9800432812196387,2.041966320026055,0.07534808329788581
F,0,64,46.85535804512371,21.33865574989188,-0.14816207954351257,72.01119144532896,0.6506677240675346,1.7591988418432467,0.08002719242612084
F,0,65,38.46508774642389,27.35074229966573,-0.350442017208964,39.02320634594002,0.9856977769953496,2.13555757143095,0.04911112369807568
F,0,66,40.5399364928581,22.562684418531394,-0.27527362245413545,40.982285584392784,0.9892063342679173,2.049887187562381,0.0107132963443488
F,0,67,47.171972416814405,30.5943817196843,-0.380925144686555,40.157997111032074,1.174659490272623,2.004896250223862,-0.03908356575061939
F,0,68,46.71352523158257,25.238210346320923,-0.27995299472904994,45.07579990481528,1.0363326958196108,1.9255096658918256,0.0010908103798271155
F,0,69,46.07478612562289,20.325118683060403,-0.1823611888796607,55.727643606427826,0.8267851131661427,1.9874156645845649,0.03724434938806932
F,0,70,43.339843596896564,22.135119949775653,-0.24151271523284995,45.825992905662325,0.9457480536453675,1.9696466470751126,0.0268334085019905
F,0,71,40.53376152920363,17.80630889185602,-0.24310924813170404,36.62203110062165,1.106813584911067,1.873860969262894,-0.015799142382064806
F,0,72,42.06109035274885,23.1453789104527,-0.2720044979253391,42.54594884825349,0.9886038857134446,2.030874284937574,0.020511745122255485
F,0,73,51.98670101370281,26.733663539696842,-0.2376383049740074,56.24864127570035,0.9242303428965009,2.007034993730513,0.02914111341470669
F,0,74,40.522379773851725,25.535468199363645,-0.34219798164640297,37.31095676909885,1.0860718481336988,2.1410772270139597,0.01843897843800517
F,0,75,43.40206288327804,23.095964016843425,-0.2644433389549303,43.66902208260902,0.9938867603028534,2.0357408109642123,0.024317085422431554
F,0,76,38.10041321751554,22.262392991858242,-0.3011615591170511,36.9608808261044,1.0308307693415768,1.956764869703638,0.014121326854343579
F,0,77,40.881257302846905,23.539728533079106,-0.288073651941562,40.857135622133065,1.0005903908912492,2.1391975020186376,0.009730210488570923
F,0,78,39.87100656357398,24.6077167610239,-0.2939796649725234,41.85275325646052,0.9526495501802947,1.9133580857025627,0.025700656624281105
F,0,79,44.90843659380394,26.449982390012053,-0.3369823835333062,39.245348840910296,1.1442995901463437,2.0024870118061733,-0.022649036846659684
F,0,80,47.374121266235264,22.679471926978987,-0.24668839211962804,45.96785388260364,1.0305924089304463,2.2644397448885987,-0.0009833622039205196
F,0,81,38.68618169655826,24.448006758688624,-0.2953110744974023,41.393650407959356,0.9345921733232667,2.1887053086518433,0.03995268054246766
F,0,82,42.45914233313639,27.117241871039333,-0.3386879154882983,40.032786277513694,1.060609222620749,2.0818262040590447,-0.007826409151965637
F,0,83,43.87069540391839,23.82663206504835,-0.3130463788737696,38.056073593261424,1.152790901993803,2.177125772025229,-0.028976722370566574
F,0,84,43.2472187572552,22.775782879605668,-0.25406141452864706,44.82338044496236,0.9648361709433653,1.8088229137311231,0.02097220620062157
F,0,85,46.53833390868364,24.682089612935407,-0.2736660245274659,45.095275629398124,1.0320002097591074,1.8723437022759142,-0.0016919523226846334
F,0,86,39.567030545495676,22.277676313756768,-0.2500646460634649,44.54383429335874,0.8882717703400518,2.0079418178441086,0.047558170305739104
F,0,87,52.22122717336225,22.91060987530939,-0.19506152711156835,58.72662388776779,0.8892257670586006,1.9461380619764626,0.030697320984270835
F,0,88,42.28599707045567,25.88972104680163,-0.3256220101470607,39.75425530219694,1.0636847992501275,2.092707724378768,-0.004533193763639123
F,0,89,47.32256871335637,21.757569273287245,-0.2348963314593223,46.31313128245911,1.0217959227317368,2.026834282215921,0.005533972750655883
F,0,90,44.89285700324732,24.057695316351555,-0.2567971180420032,46.84183276623949,0.9583924102048187,2.0240040502876657,0.027683908972250627
F,0,91,41.79499569540985,25.345883464152813,-0.33814607925422796,37.47771306420656,1.1151959999215255,1.9733248841212927,0.01681952990860505
F,0,92,40.704240757674846,28.428811363164755,-0.3875948625347918,36.67335936452575,1.109913066678265,2.130081887277299,-0.01818609234621103
F,0,93,43.584887111938954,24.35400123891586,-0.2453106460748173,49.63910378249163,0.8780353348625911,2.0510471071189444,0.05847991337761878
F,0,94,44.992172962689004,23.92458738887488,-0.24351162078759586,49.12411841269623,0.9158876416815388,1.9155610104707652,0.047626774129400806
F,0,95,43.55866315808252,24.62857698819814,-0.2989025958547762,41.19833238277412,1.0572919008803208,1.816275246518914,0.015404973866109358
F,0,96,43.5259294122922,22.967013350757366,-0.3186108730592495,36.04241928442658,1.2076306273674347,2.016528984632843,-0.03988979755213051
F,0,97,44.48888286972711,29.894408104200505,-0.38640624829869535,38.6826147814927,1.1501001967171143,2.0028575058721163,-0.026486829217170816
F,0,98,39.57860160657809,25.590776225601363,-0.27282449265072944,46.899704599401076,0.8438987397605809,1.985464593189177,0.08803501618087489
F,0,99,44.52733848495558,21.101422296290547,-0.25345522192642467,41.62751537708713,1.0696612104181598,2.041886871863015,-0.012327357745964869
S_hi,0,0,21.186316343157095,14.210358983799447,-0.3202053117721259,22.18944917739567,0.9547923508051537,1.604057290635097,0.04408168276647862
S_hi,0,1,23.178216318936204,15.523655998929721,-0.3414624345867922,22.731132954222453,1.0196683273822789,1.5650587857270937,0.03288576117753644
S_hi,0,2,20.71338413679731,17.654659112965497,-0.44433687596675575,19.86629972422813,1.0426392647009202,1.7031713347231001,-0.022619896470753225
S_hi,0,3,21.013438745813517,13.953234785286904,-0.3445921969777762,20.246010948104537,1.0379051359636269,1.3100273506601448,-0.002066664546618807
S_hi,0,4,19.64426439850442,13.347307001168215,-0.3686715484482415,18.101894568956773,1.085204884144706,1.7098054784949022,-0.029536938462479092
S_hi,0,5,22.21640720463524,16.069276467913777,-0.38621421587608207,20.80357973289835,1.0679127097295986,1.6101160374908978,0.025516453635563475
S_hi,0,6,21.46571215388193,15.80905090968568,-0.3845485643394367,20.555337317201904,1.0442889757843172,1.9003057469302536,0.0074850518101444085
S_hi,0,7,17.808177233901155,12.92356072009623,-0.34127701212542627,18.93412134560437,0.9405335958742757,1.8183390704135047,0.044417271301118555
S_hi,0,8,21.794738095442344,14.475628368631542,-0.3476772001590417,20.81762675552179,1.0469367306559754,1.4674991221128812,-0.00918500254842423
S_hi,0,9,22.238641447877775,16.19586444660321,-0.34883195138170264,23.214422277621576,0.9579666115281945,1.445644195234011,0.053312694585720355
S_hi,0,10,21.468401035859557,17.13830175969328,-0.3986373596572274,21.49610585223351,0.9987111704527136,1.3747092769008473,0.03557541642340543
S_hi,0,11,20.09386498504984,13.928577657229633,-0.35249886649822043,19.756911271230926,1.0170549793534565,1.6439742661649657,-0.0033690360214895004
S_hi,0,12,19.461489003808374,15.78637943966261,-0.33102025907486554,23.845035170630247,0.8161652463309823,2.0169399823442853,0.14081958442928744
S_hi,0,13,22.720707034197083,16.41829886575386,-0.3618578574301705,22.686116286589385,1.0015247540465155,1.3530293713217554,0.009428748870645478
S_hi,0,14,21.995281794774105,16.14053027041747,-0.38455025999724063,20.986242826273592,1.048080972704521,1.45017374227461,-0.004210319729733186
S_hi,0,15,23.741741339301154,14.955360770158709,-0.3188750907717684,23.450186613765414,1.0124329383956627,1.6968771252166523,0.01920157934771359
S_hi,0,16,21.183190129596905,14.528757474331087,-0.34541049822310077,21.031146344815145,1.0072294577903143,1.7170926797627288,0.023990491524755415
S_hi,0,17,21.120123327723213,13.713276352800426,-0.32449623520013937,21.13010085362392,0.9995278050980532,1.5667518960478195,0.011794478954026362
S_hi,0,18,21.789208945944505,12.532787060366903,-0.2989196174458618,20.963473671373798,1.0393892389932626,2.216512037687958,-0.001574675234719457
