seed,run_id,unit,pair_index,step_prev,step_post,path,pair_win,reignited,permanent,p_hat_prev,p_hat_post,d_cos,d_wnorm,v,w_norm_prev
2,A_w100_T10000_std_lr0.01_s2,26,1035,50085,50086,transport,4,True,False,0.0625,0.03125,-0.015903130173683167,-0.0020601749420166016,0.7017233371734619,1.852088212966919
2,A_w100_T10000_std_lr0.01_s2,46,1045,50095,50096,transport,4,True,False,0.0625,0.0,-0.007695585489273071,-0.0002626180648803711,0.19156040251255035,1.388819932937622
2,A_w100_T10000_std_lr0.01_s2,94,1047,50097,50098,transport,4,True,False,0.09375,0.03125,-0.040044352412223816,-0.0028630495071411133,-0.958635687828064,1.794516921043396
2,A_w100_T10000_std_lr0.01_s2,16,1050,50100,51000,transport,-1,True,False,0.0625,0.0,-0.018736913800239563,-0.0006235837936401367,-0.3401632606983185,1.4290846586227417
2,A_w100_T10000_std_lr0.01_s2,76,1050,50100,51000,transport,-1,True,False,0.0625,0.0,-0.03385574370622635,-0.0020390748977661133,-0.15748503804206848,1.5869505405426025
2,A_w100_T10000_std_lr0.01_s2,5,1051,51000,52000,transport,-1,True,False,0.0625,0.0,-0.011279642581939697,-0.0005141496658325195,0.25113147497177124,1.215773344039917
2,A_w100_T10000_std_lr0.01_s2,63,1051,51000,52000,transport,-1,True,False,0.0625,0.03125,-0.01165267825126648,0.00315093994140625,-1.1352908611297607,2.216400146484375
2,A_w100_T10000_std_lr0.01_s2,80,1051,51000,52000,transport,-1,True,False,0.15625,0.03125,-0.029185116291046143,0.024235844612121582,-0.5456016063690186,1.6721649169921875
2,A_w100_T10000_std_lr0.01_s2,80,1054,54000,55000,transport,-1,True,False,0.0625,0.03125,-0.005496196448802948,-0.0004658699035644531,-0.6263716220855713,1.7027299404144287
2,A_w100_T10000_std_lr0.01_s2,78,1056,56000,57000,transport,-1,True,False,0.0625,0.03125,-0.004545450210571289,-0.00019800662994384766,-0.43595367670059204,1.5335838794708252
2,A_w100_T10000_std_lr0.01_s2,57,1058,58000,59000,transport,-1,True,False,0.0625,0.03125,-0.0012664049863815308,-1.9431114196777344e-05,-0.7352017164230347,1.6789170503616333
2,A_w100_T10000_std_lr0.01_s2,27,1160,60000,60001,reclass,5,True,False,0.21875,0.03125,-0.10122111439704895,0.0,-0.522822916507721,1.527433156967163
2,A_w100_T10000_std_lr0.01_s2,70,1160,60000,60001,reclass,5,True,False,0.15625,0.03125,-0.06898470222949982,0.0,0.8834570050239563,1.8759030103683472
2,A_w100_T10000_std_lr0.01_s2,84,1160,60000,60001,reclass,5,True,False,0.25,0.03125,-0.09182991087436676,0.0,0.36675846576690674,1.372768521308899
2,A_w100_T10000_std_lr0.01_s2,85,1160,60000,60001,reclass,5,True,False,0.125,0.03125,-0.05969015508890152,0.0,-0.6182677745819092,1.7900351285934448
2,A_w100_T10000_std_lr0.01_s2,88,1160,60000,60001,reclass,5,True,False,0.5,0.0,-0.08713534474372864,0.0,0.09055628627538681,1.2124288082122803
2,A_w100_T10000_std_lr0.01_s2,13,1164,60004,60005,transport,5,True,False,0.0625,0.0,-0.031304337084293365,-0.0013431310653686523,-0.4397565424442291,1.357608675956726
2,A_w100_T10000_std_lr0.01_s2,71,1168,60008,60009,transport,5,True,False,0.125,0.0,-0.09939529001712799,-0.0023834705352783203,-1.2503095865249634,2.159818649291992
2,A_w100_T10000_std_lr0.01_s2,56,1180,60020,60021,transport,5,True,False,0.0625,0.03125,-0.0014157593250274658,-5.650520324707031e-05,0.3405749201774597,1.5660364627838135
2,A_w100_T10000_std_lr0.01_s2,31,1182,60022,60023,transport,5,True,False,0.09375,0.03125,-0.011394515633583069,-0.00151824951171875,-0.9040411710739136,2.0798535346984863
2,A_w100_T10000_std_lr0.01_s2,54,1185,60025,60026,transport,5,True,False,0.125,0.0,-0.06921273469924927,0.0026286840438842773,-1.0825997591018677,1.7695740461349487
2,A_w100_T10000_std_lr0.01_s2,50,1195,60035,60036,transport,5,True,False,0.125,0.03125,-0.0726691484451294,0.0005657672882080078,-1.3234026432037354,2.1686692237854004
2,A_w100_T10000_std_lr0.01_s2,80,1212,60052,60053,transport,5,True,False,0.15625,0.03125,-0.01880551129579544,-0.001294851303100586,-0.621199369430542,1.7016750574111938
2,A_w100_T10000_std_lr0.01_s2,27,1216,60056,60057,transport,5,True,False,0.0625,0.03125,-0.014967575669288635,0.0002409219741821289,-0.524406909942627,1.5281938314437866
2,A_w100_T10000_std_lr0.01_s2,11,1218,60058,60059,transport,5,True,False,0.0625,0.03125,-0.0010247230529785156,-4.0531158447265625e-06,0.045959003269672394,1.3675825595855713
2,A_w100_T10000_std_lr0.01_s2,37,1229,60069,60070,transport,5,True,False,0.09375,0.03125,-0.03766193985939026,-0.004846453666687012,0.5279632806777954,1.3601195812225342
2,A_w100_T10000_std_lr0.01_s2,18,1253,60093,60094,transport,5,True,False,0.0625,0.03125,-0.014138385653495789,-0.0012145042419433594,0.7531880736351013,1.5955548286437988
2,A_w100_T10000_std_lr0.01_s2,27,1258,60098,60099,transport,5,True,False,0.09375,0.03125,-0.02707451581954956,0.0004247426986694336,-0.5266543626785278,1.5295623540878296
2,A_w100_T10000_std_lr0.01_s2,5,1260,60100,61000,transport,-1,True,False,0.0625,0.0,-0.01987704634666443,-0.0010089874267578125,0.2441837042570114,1.2127749919891357
2,A_w100_T10000_std_lr0.01_s2,10,1260,60100,61000,transport,-1,True,False,0.09375,0.03125,-0.03978468477725983,-0.0034868717193603516,-0.26517951488494873,1.4762344360351562
2,A_w100_T10000_std_lr0.01_s2,15,1260,60100,61000,transport,-1,True,False,0.0625,0.0,-0.014979153871536255,-0.0004992485046386719,0.044736046344041824,1.3275505304336548
2,A_w100_T10000_std_lr0.01_s2,16,1260,60100,61000,transport,-1,True,False,0.0625,0.0,-0.036855995655059814,-0.0016551017761230469,-0.34078162908554077,1.429932951927185
2,A_w100_T10000_std_lr0.01_s2,43,1260,60100,61000,transport,-1,True,False,0.0625,0.0,-0.020005598664283752,-0.0016703605651855469,-0.6261219382286072,2.0460963249206543
2,A_w100_T10000_std_lr0.01_s2,26,1262,62000,63000,transport,-1,True,False,0.0625,0.03125,-0.00018408894538879395,0.0010149478912353516,0.62320476770401,1.8669277429580688
2,A_w100_T10000_std_lr0.01_s2,14,1263,63000,64000,transport,-1,True,False,0.0625,0.03125,-0.0009977668523788452,0.0008642673492431641,0.9742701649665833,2.132956027984619
2,A_w100_T10000_std_lr0.01_s2,27,1263,63000,64000,transport,-1,True,False,0.09375,0.03125,-0.004112064838409424,0.0005323886871337891,-0.5697891712188721,1.5505359172821045
2,A_w100_T10000_std_lr0.01_s2,10,1265,65000,66000,transport,-1,True,False,0.0625,0.03125,-4.126131534576416e-05,2.8133392333984375e-05,-0.25642311573028564,1.4747729301452637
2,A_w100_T10000_std_lr0.01_s2,14,1266,66000,67000,transport,-1,True,False,0.0625,0.03125,-0.00026898086071014404,-7.152557373046875e-07,0.9768444299697876,2.134183406829834
2,A_w100_T10000_std_lr0.01_s2,10,1268,68000,69000,transport,-1,True,False,0.0625,0.03125,-4.984438419342041e-05,3.325939178466797e-05,-0.2570151388645172,1.4748772382736206
2,A_w100_T10000_std_lr0.01_s2,27,1269,69000,69900,transport,-1,True,False,0.0625,0.03125,-0.00014247000217437744,1.0728836059570312e-06,-0.571462869644165,1.5511986017227173
2,A_w100_T10000_std_lr0.01_s2,10,1308,69938,69939,transport,6,True,False,0.0625,0.03125,-1.5914440155029297e-05,-1.1920928955078125e-07,-0.257275253534317,1.47492253780365
2,A_w100_T10000_std_lr0.01_s2,11,1370,70000,70001,reclass,6,True,False,0.09375,0.0,-0.07069221138954163,0.0,0.07240910083055496,1.368877649307251
2,A_w100_T10000_std_lr0.01_s2,86,1370,70000,70001,reclass,6,True,False,0.09375,0.0,-0.06601359695196152,0.0,0.5686827898025513,1.6858447790145874
2,A_w100_T10000_std_lr0.01_s2,91,1370,70000,70001,reclass,6,True,False,0.125,0.0,-0.08689282089471817,0.0,0.18261262774467468,1.3202109336853027
2,A_w100_T10000_std_lr0.01_s2,8,1371,70001,70002,transport,6,True,False,0.15625,0.03125,-0.08377847820520401,-0.016321897506713867,0.9338027834892273,2.123389482498169
2,A_w100_T10000_std_lr0.01_s2,50,1372,70002,70003,transport,6,True,False,0.1875,0.03125,-0.0721488893032074,-0.00523829460144043,-1.4049686193466187,2.2994515895843506
2,A_w100_T10000_std_lr0.01_s2,77,1373,70003,70004,transport,6,True,False,0.09375,0.03125,-0.03122478723526001,-0.002800464630126953,-0.5348884463310242,1.4230034351348877
2,A_w100_T10000_std_lr0.01_s2,54,1384,70014,70015,transport,6,True,False,0.0625,0.0,-0.04108773171901703,-0.00039076805114746094,-1.0776199102401733,1.772202730178833
2,A_w100_T10000_std_lr0.01_s2,8,1392,70022,70023,transport,6,True,False,0.0625,0.03125,-0.0060029178857803345,-0.0006020069122314453,0.8825082778930664,2.107412338256836
2,A_w100_T10000_std_lr0.01_s2,52,1426,70056,70057,transport,6,True,False,0.0625,0.03125,-0.008472651243209839,-0.0002397298812866211,0.5892175436019897,1.475746989250183
2,A_w100_T10000_std_lr0.01_s2,31,1427,70057,70058,transport,6,True,False,0.09375,0.03125,-0.05361051857471466,-0.01112222671508789,-1.0043480396270752,2.1445870399475098
2,A_w100_T10000_std_lr0.01_s2,42,1433,70063,70064,transport,6,True,False,0.0625,0.03125,-0.0032608360052108765,-0.00031828880310058594,-0.34909820556640625,1.3989808559417725
2,A_w100_T10000_std_lr0.01_s2,77,1448,70078,70079,transport,6,True,False,0.0625,0.03125,-0.01647716760635376,-0.00012743473052978516,-0.5281879901885986,1.4211788177490234
2,A_w100_T10000_std_lr0.01_s2,1,1470,70100,71000,transport,-1,True,False,0.25,0.0,-0.07419846951961517,-0.0022661685943603516,0.3194260597229004,1.4236706495285034
2,A_w100_T10000_std_lr0.01_s2,4,1470,70100,71000,transport,-1,True,False,0.09375,0.0,-0.0594404935836792,-0.005723476409912109,-0.4870004951953888,1.413179874420166
2,A_w100_T10000_std_lr0.01_s2,43,1470,70100,71000,transport,-1,True,False,0.0625,0.0,-0.044603705406188965,-0.003824472427368164,-0.6234167218208313,2.04464054107666
2,A_w100_T10000_std_lr0.01_s2,67,1470,70100,71000,transport,-1,True,False,0.1875,0.0,-0.09980698674917221,-0.01336359977722168,-0.4757891595363617,1.5549936294555664
2,A_w100_T10000_std_lr0.01_s2,78,1470,70100,71000,transport,-1,True,False,0.0625,0.0,-0.0179646834731102,-0.0006871223449707031,-0.4291294813156128,1.5308269262313843
2,A_w100_T10000_std_lr0.01_s2,79,1470,70100,71000,transport,-1,True,False,0.0625,0.0,-0.07229861617088318,-0.005856990814208984,0.6301622986793518,1.4104846715927124
2,A_w100_T10000_std_lr0.01_s2,6,1580,80000,80001,reclass,7,True,False,0.1875,0.03125,-0.07838436961174011,0.0,0.267194539308548,1.4153761863708496
2,A_w100_T10000_std_lr0.01_s2,15,1580,80000,80001,reclass,7,True,False,0.25,0.0,-0.10677406191825867,0.0,0.14024563133716583,1.3326388597488403
2,A_w100_T10000_std_lr0.01_s2,24,1580,80000,80001,reclass,7,True,False,0.0625,0.0,-0.043672241270542145,0.0,-0.1361827403306961,1.4259302616119385
2,A_w100_T10000_std_lr0.01_s2,56,1580,80000,80001,reclass,7,True,False,0.0625,0.0,-0.06827028095722198,0.0,0.37014240026474,1.5757420063018799
2,A_w100_T10000_std_lr0.01_s2,70,1580,80000,80001,reclass,7,True,False,0.09375,0.03125,-0.03125627338886261,0.0,0.9836634993553162,1.9452838897705078
2,A_w100_T10000_std_lr0.01_s2,27,1590,80010,80011,transport,7,True,False,0.15625,0.03125,-0.0645890161395073,-0.00010025501251220703,-0.8488544821739197,1.7471020221710205
2,A_w100_T10000_std_lr0.01_s2,14,1598,80018,80019,transport,7,True,False,0.0625,0.03125,-0.00809982419013977,-0.0016322135925292969,0.9712149500846863,2.1386702060699463
2,A_w100_T10000_std_lr0.01_s2,47,1605,80025,80026,transport,7,True,False,0.0625,0.0,-0.027414679527282715,-0.00013339519500732422,0.3480977416038513,1.338507890701294
2,A_w100_T10000_std_lr0.01_s2,61,1614,80034,80035,transport,7,True,False,0.09375,0.03125,-0.024282068014144897,-0.0014698505401611328,0.7301843762397766,1.9630736112594604
2,A_w100_T10000_std_lr0.01_s2,57,1639,80059,80060,transport,7,True,False,0.09375,0.03125,-0.027698203921318054,-0.0006103515625,-0.9653173089027405,1.898727297782898
2,A_w100_T10000_std_lr0.01_s2,41,1645,80065,80066,transport,7,True,False,0.0625,0.03125,-0.008855514228343964,-0.00048553943634033203,0.22783175110816956,1.3661677837371826
2,A_w100_T10000_std_lr0.01_s2,97,1646,80066,80067,transport,7,True,False,0.0625,0.03125,-0.009371325373649597,-0.0007416009902954102,-0.5185049772262573,1.4981169700622559
2,A_w100_T10000_std_lr0.01_s2,97,1661,80081,80082,transport,7,True,False,0.0625,0.03125,-0.01205413043498993,-0.0008620023727416992,-0.5176167488098145,1.4978313446044922
2,A_w100_T10000_std_lr0.01_s2,97,1672,80092,80093,transport,7,True,False,0.0625,0.03125,-0.0018491148948669434,-0.00013399124145507812,-0.5164312720298767,1.4974826574325562
2,A_w100_T10000_std_lr0.01_s2,93,1680,80100,81000,transport,-1,True,False,0.0625,0.0,-0.017777157947421074,-0.0015050172805786133,-0.1886879950761795,1.3955576419830322
2,A_w100_T10000_std_lr0.01_s2,0,1681,81000,82000,transport,-1,True,False,0.09375,0.03125,-0.016307346522808075,-0.0004519224166870117,-0.30505383014678955,1.4015196561813354
2,A_w100_T10000_std_lr0.01_s2,11,1681,81000,82000,transport,-1,True,False,0.0625,0.03125,-0.001052848994731903,0.00021159648895263672,0.07582049816846848,1.369171380996704
2,A_w100_T10000_std_lr0.01_s2,27,1681,81000,82000,transport,-1,True,False,0.09375,0.03125,-0.01750481128692627,0.001583099365234375,-0.8589378595352173,1.7621828317642212
2,A_w100_T10000_std_lr0.01_s2,14,1682,82000,83000,transport,-1,True,False,0.0625,0.03125,-0.006133854389190674,0.0005879402160644531,1.04515540599823,2.182201623916626
2,A_w100_T10000_std_lr0.01_s2,26,1682,82000,83000,transport,-1,True,False,0.0625,0.03125,-0.002039968967437744,0.0001569986343383789,0.6508244872093201,1.8844820261001587
2,A_w100_T10000_std_lr0.01_s2,27,1683,83000,84000,transport,-1,True,False,0.0625,0.03125,-0.0031092315912246704,0.001051187515258789,-0.8654565215110779,1.7665660381317139
2,A_w100_T10000_std_lr0.01_s2,40,1683,83000,84000,transport,-1,True,False,0.0625,0.03125,-0.0028004348278045654,0.00015044212341308594,0.32156509160995483,1.290601134300232
2,A_w100_T10000_std_lr0.01_s2,11,1684,84000,85000,transport,-1,True,False,0.0625,0.03125,-0.0011635124683380127,1.0132789611816406e-05,0.081193707883358,1.3695141077041626
2,A_w100_T10000_std_lr0.01_s2,10,1790,90000,90001,reclass,8,True,False,0.1875,0.03125,-0.08878856897354126,0.0,-0.3555404543876648,1.4964803457260132
2,A_w100_T10000_std_lr0.01_s2,18,1790,90000,90001,reclass,8,True,False,0.09375,0.03125,-0.04863639175891876,0.0,0.872109055519104,1.7287421226501465
2,A_w100_T10000_std_lr0.01_s2,39,1790,90000,90001,reclass,8,True,False,0.34375,0.03125,-0.08331533521413803,0.0,-0.2430156171321869,1.2666386365890503
2,A_w100_T10000_std_lr0.01_s2,64,1790,90000,90001,reclass,8,True,False,0.375,0.0,-0.07874935865402222,0.0,0.03963739052414894,1.2446147203445435
2,A_w100_T10000_std_lr0.01_s2,68,1790,90000,90001,reclass,8,True,False,0.0625,0.0,-0.09598856419324875,0.0,-0.13626593351364136,1.4487996101379395
2,A_w100_T10000_std_lr0.01_s2,91,1790,90000,90001,reclass,8,True,False,0.21875,0.0,-0.053224340081214905,0.0,0.23435913026332855,1.3294403553009033
2,A_w100_T10000_std_lr0.01_s2,4,1791,90001,90002,transport,8,True,False,0.0625,0.03125,-0.023319333791732788,-0.0016603469848632812,-0.4757978618144989,1.407456398010254
2,A_w100_T10000_std_lr0.01_s2,24,1791,90001,90002,transport,8,True,False,0.0625,0.0,-0.006541311740875244,3.2186508178710938e-06,-0.1361827403306961,1.4259302616119385
2,A_w100_T10000_std_lr0.01_s2,31,1801,90011,90012,transport,8,True,False,0.125,0.03125,-0.06311799585819244,-0.016703128814697266,-1.0348842144012451,2.1865365505218506
2,A_w100_T10000_std_lr0.01_s2,52,1802,90012,90013,transport,8,True,False,0.0625,0.0,-0.060098834335803986,-0.0021681785583496094,0.5884527564048767,1.4755741357803345
2,A_w100_T10000_std_lr0.01_s2,67,1807,90017,90018,transport,8,True,False,0.125,0.03125,-0.03766651451587677,-0.0020673274993896484,-0.6679185628890991,1.6472563743591309
2,A_w100_T10000_std_lr0.01_s2,66,1811,90021,90022,transport,8,True,False,0.15625,0.03125,-0.046402283012866974,-0.006616115570068359,0.6712489128112793,1.6332553625106812
2,A_w100_T10000_std_lr0.01_s2,86,1814,90024,90025,transport,8,True,False,0.09375,0.03125,-0.031361162662506104,-0.0015420913696289062,0.5998560190200806,1.7027451992034912
2,A_w100_T10000_std_lr0.01_s2,33,1815,90025,90026,transport,8,True,False,0.0625,0.03125,-0.02477400004863739,-0.0011321306228637695,0.948273777961731,1.5734837055206299
2,A_w100_T10000_std_lr0.01_s2,61,1815,90025,90026,transport,8,True,False,0.0625,0.03125,-0.01578792929649353,-0.0004917383193969727,0.764059841632843,1.9831756353378296
2,A_w100_T10000_std_lr0.01_s2,40,1818,90028,90029,transport,8,True,False,0.0625,0.03125,-0.02415405958890915,-0.0010042190551757812,0.3224257528781891,1.2906464338302612
2,A_w100_T10000_std_lr0.01_s2,97,1824,90034,90035,transport,8,True,False,0.0625,0.03125,-0.036405399441719055,-0.002785801887512207,-0.49669522047042847,1.4971811771392822
2,A_w100_T10000_std_lr0.01_s2,67,1839,90049,90050,transport,8,True,False,0.09375,0.03125,-0.012551933526992798,-0.0003829002380371094,-0.6638751029968262,1.6466851234436035
2,A_w100_T10000_std_lr0.01_s2,98,1842,90052,90053,transport,8,True,False,0.125,0.03125,-0.04229339212179184,-0.009239554405212402,-0.8489475250244141,1.9454939365386963
2,A_w100_T10000_std_lr0.01_s2,16,1844,90054,90055,transport,8,True,False,0.0625,0.03125,-0.030215203762054443,-0.0012481212615966797,-0.4468872547149658,1.503153681755066
2,A_w100_T10000_std_lr0.01_s2,81,1844,90054,90055,transport,8,True,False,0.09375,0.03125,-0.022151216864585876,-0.0008335113525390625,-0.31417256593704224,1.4404162168502808
2,A_w100_T10000_std_lr0.01_s2,14,1845,90055,90056,transport,8,True,False,0.1875,0.03125,-0.07513539493083954,-0.018065690994262695,1.0212165117263794,2.1891028881073
2,A_w100_T10000_std_lr0.01_s2,26,1845,90055,90056,transport,8,True,False,0.125,0.03125,-0.05397011339664459,-0.010099291801452637,0.6368575692176819,1.8882277011871338
2,A_w100_T10000_std_lr0.01_s2,74,1845,90055,90056,transport,8,True,False,0.0625,0.0,-0.0347885936498642,0.0005587339401245117,0.33186450600624084,1.5040833950042725
2,A_w100_T10000_std_lr0.01_s2,0,1850,90060,90061,transport,8,True,False,0.125,0.03125,-0.03598225116729736,-0.0018296241760253906,-0.2990914285182953,1.4008687734603882
2,A_w100_T10000_std_lr0.01_s2,27,1850,90060,90061,transport,8,True,False,0.15625,0.03125,-0.08245665580034256,-0.0006575584411621094,-0.8735406398773193,1.7786431312561035
2,A_w100_T10000_std_lr0.01_s2,10,1854,90064,90065,transport,8,True,False,0.0625,0.03125,-0.02566532790660858,0.0001004934310913086,-0.36103659868240356,1.4982422590255737
2,A_w100_T10000_std_lr0.01_s2,25,1879,90089,90090,transport,8,True,False,0.0625,0.03125,-0.0384807214140892,-0.0059909820556640625,-0.6413462162017822,1.651671290397644
2,A_w100_T10000_std_lr0.01_s2,10,1882,90092,90093,transport,8,True,False,0.0625,0.03125,-0.018634125590324402,-0.000171661376953125,-0.36585161089897156,1.5008347034454346
2,A_w100_T10000_std_lr0.01_s2,34,1890,90100,91000,transport,-1,True,False,0.1875,0.0,-0.08993637561798096,-0.012905359268188477,0.830504834651947,2.023887872695923
2,A_w100_T10000_std_lr0.01_s2,57,1890,90100,91000,transport,-1,True,False,0.34375,0.0,-0.16239456832408905,-0.03320276737213135,-1.0449143648147583,2.003018856048584
2,A_w100_T10000_std_lr0.01_s2,62,1890,90100,91000,transport,-1,True,False,0.1875,0.0,-0.148235023021698,-0.028583168983459473,0.9608840942382812,1.9360448122024536
2,A_w100_T10000_std_lr0.01_s2,66,1890,90100,91000,transport,-1,True,False,0.0625,0.0,-0.051801979541778564,-0.0018373727798461914,0.636701762676239,1.6301571130752563
2,A_w100_T10000_std_lr0.01_s2,53,1891,91000,92000,transport,-1,True,False,0.0625,0.03125,-0.006153129041194916,-0.00038802623748779297,0.014128418639302254,1.4230496883392334
