run_id,ckpt,n_pairs,finite,pcos_mean,pcos_median,pcos_absmean,pcos_frac_pos5,pcos_frac_neg5,pcos_split_mean,vpcos_mean,vpcos_split_mean,vpcos_frac_pos5,eig1_frac,pcos_alive_mean,vpcos_alive_mean,vpcos_perp_alive_mean,eig1_frac_alive,eig1_frac_perp_alive,n_alive,exp,width,period,enc,c,lr,seed,git_hash
A_w100_T10000_std_lr0.001_s1,300000,4950,True,-0.008546361699700356,0.0,0.8029491305351257,0.4395959595959596,0.4488888888888889,-0.008545437827706337,0.7643359899520874,0.7643591165542603,0.8713131313131313,0.8391469717025757,-0.014375217258930206,0.9342014193534851,0.5788835883140564,0.9379836916923523,0.6348148584365845,65,A,100,10000,std,,0.001,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.001_s2,300000,4950,True,-0.007726079784333706,-0.03956083580851555,0.6883139610290527,0.3785858585858586,0.38222222222222224,-0.007726811803877354,0.6200476288795471,0.6199983358383179,0.7406060606060606,0.7239395976066589,0.004845211282372475,0.6833799481391907,0.7807216644287109,0.7787612676620483,0.8043947219848633,75,A,100,10000,std,,0.001,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.001_s3,300000,4950,True,-0.003949266858398914,0.0,0.7190643548965454,0.39111111111111113,0.39111111111111113,-0.003949203994125128,0.6575307846069336,0.6574969291687012,0.7533333333333333,0.7780080437660217,-0.007108918856829405,0.8130144476890564,0.6913151741027832,0.8532694578170776,0.7329280972480774,66,A,100,10000,std,,0.001,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.001_s4,300000,4950,True,-0.007650719955563545,0.0,0.8458583950996399,0.4618181818181818,0.4701010101010101,-0.007651073392480612,0.8277701735496521,0.8277286291122437,0.9274747474747475,0.8727084398269653,-0.011376065202057362,0.936493456363678,0.4781096875667572,0.9388785362243652,0.5841087698936462,73,A,100,10000,std,,0.001,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s0,1000000,4950,True,0.00104121386539191,0.0,0.04774574190378189,0.025454545454545455,0.02404040404040404,0.0017719815950840712,0.006824842654168606,0.004484150093048811,0.03090909090909091,0.1702147275209427,0.33275094628334045,-0.1779172569513321,-0.055442702025175095,0.6799448728561401,0.4163024425506592,5,A,100,100,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s1,1000000,4950,True,-0.0001241464342456311,0.0,0.09408965706825256,0.04606060606060606,0.04727272727272727,0.0011242484906688333,0.018468143418431282,0.017604341730475426,0.06505050505050505,0.22881117463111877,-0.019764121621847153,0.11641834676265717,0.33407488465309143,0.5659657120704651,0.4888302981853485,12,A,100,100,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s2,1000000,4950,True,0.0002867205475922674,0.0,0.09341100603342056,0.046464646464646465,0.045454545454545456,-0.00046545511577278376,0.01633327268064022,0.015106888487935066,0.05858585858585859,0.21329602599143982,-0.023468678817152977,0.17095255851745605,0.45527201890945435,0.4728010594844818,0.639260470867157,12,A,100,100,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s3,1000000,4950,True,0.0020245059859007597,0.0,0.0705975741147995,0.03777777777777778,0.030505050505050504,0.002003949135541916,0.017277337610721588,0.017301511019468307,0.047474747474747475,0.18980413675308228,-0.05849194526672363,0.5200787782669067,0.5390884876251221,0.6265661716461182,0.6155052781105042,9,A,100,100,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s4,1000000,4950,True,0.004209729377180338,0.0,0.057611819356679916,0.033535353535353536,0.02666666666666667,0.0036216278094798326,0.00241577485576272,0.002488556085154414,0.03232323232323232,0.18073660135269165,-0.2807730436325073,-0.11832249164581299,0.2088755965232849,0.7723569869995117,0.5071219801902771,4,A,100,100,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s0,1000000,4950,True,-0.00035379111068323255,0.0,0.34316638112068176,0.1416161616161616,0.14747474747474748,-0.0007848783861845732,0.27018555998802185,0.2620175778865814,0.2797979797979798,0.35500431060791016,-0.007248150184750557,0.39302751421928406,0.40540260076522827,0.4536482095718384,0.4676913321018219,58,A,100,100,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s1,1000000,4950,True,-0.0013746280455961823,0.0,0.2744048833847046,0.08141414141414141,0.08040404040404041,-0.0012252149172127247,0.05489710345864296,0.05265869200229645,0.10323232323232323,0.22652274370193481,-0.0017720867181196809,0.05673850700259209,0.044924281537532806,0.2573534846305847,0.2641526460647583,50,A,100,100,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s2,1000000,4950,True,-0.006199062801897526,0.0,0.539547324180603,0.30262626262626263,0.3145454545454546,-0.005612187087535858,0.5332930088043213,0.5048686861991882,0.6167676767676767,0.5804861783981323,-0.006588870659470558,0.6852401494979858,0.6798768639564514,0.7096062302589417,0.7063997983932495,47,A,100,100,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s3,1000000,4950,True,-0.0024990811944007874,0.0,0.32150182127952576,0.11616161616161616,0.12161616161616162,-0.0025777602568268776,0.15012623369693756,0.14714062213897705,0.2,0.27424630522727966,-0.00958796963095665,0.1514233648777008,0.14496338367462158,0.2947905957698822,0.3000370264053345,67,A,100,100,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s4,1000000,4950,True,0.0005950850900262594,0.0,0.29789507389068604,0.09313131313131313,0.09252525252525252,0.00012409094779286534,0.0972815752029419,0.0933384969830513,0.13595959595959595,0.2331850677728653,0.006671751383692026,0.13557375967502594,0.13115383684635162,0.27166417241096497,0.2663063704967499,55,A,100,100,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s0,1000000,4950,True,0.0057180472649633884,0.0,0.05586865171790123,0.026464646464646465,0.021212121212121213,0.005594940856099129,0.012708596885204315,0.012650440447032452,0.030505050505050504,0.1633254885673523,,,,,,1,A,100,1000,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s1,1000000,4950,True,0.0013348020147532225,0.0,0.0031994280871003866,0.0028282828282828283,0.00101010101010101,0.001334270928055048,0.0031994280871003866,0.0031962012872099876,0.0038383838383838384,0.05596218258142471,,,,,,1,A,100,1000,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s2,1000000,4950,True,-0.0015859459526836872,0.0,0.01990710012614727,0.006262626262626263,0.00787878787878788,-0.0015850208001211286,0.005468364804983139,0.005425740033388138,0.009898989898989899,0.09298722445964813,-0.2893212139606476,0.24892348051071167,0.2598685324192047,0.6210450530052185,0.6272018551826477,3,A,100,1000,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s3,1000000,4950,True,0.0038484700489789248,0.0,0.05303477868437767,0.03494949494949495,0.0298989898989899,0.0037599720526486635,0.02894066460430622,0.028766252100467682,0.048484848484848485,0.1928570568561554,,,,,,1,A,100,1000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s4,1000000,4950,True,-0.0011613327078521252,0.0,0.03172536566853523,0.016767676767676768,0.01797979797979798,-0.0011598586570471525,0.03172536566853523,0.03170733153820038,0.03474747474747475,0.13796044886112213,0.38077840209007263,0.38077840209007263,0.15616965293884277,0.6325386166572571,0.4325823485851288,4,A,100,1000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s0,1000000,4950,True,0.0019749891944229603,0.0,0.2259284257888794,0.1008080808080808,0.09737373737373738,0.002113661030307412,0.19422180950641632,0.1824781596660614,0.19515151515151516,0.33642396330833435,0.07573576271533966,0.6033904552459717,0.5929983854293823,0.654671847820282,0.6498429179191589,36,A,100,1000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s1,1000000,4950,True,-0.005260378122329712,0.0,0.1913929283618927,0.06,0.06909090909090909,-0.004515115637332201,0.051311247050762177,0.04431997239589691,0.08969696969696969,0.18906867504119873,0.07946988195180893,0.15825358033180237,0.1391463279724121,0.36728382110595703,0.3279850482940674,27,A,100,1000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s2,1000000,4950,True,0.0005301818600855768,0.0,0.19097678363323212,0.06606060606060606,0.06282828282828283,0.0015298498328775167,0.07896082103252411,0.06769046932458878,0.10545454545454545,0.19730623066425323,0.05064548924565315,0.27827274799346924,0.28554561734199524,0.3784423768520355,0.38591837882995605,28,A,100,1000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s3,1000000,4950,True,0.007198683451861143,0.0,0.17158879339694977,0.06606060606060606,0.055757575757575756,0.005054353736341,0.05863142013549805,0.05440501868724823,0.08888888888888889,0.19269594550132751,-0.013462778180837631,0.20733770728111267,0.21128609776496887,0.3749173581600189,0.3707994520664215,33,A,100,1000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s4,1000000,4950,True,0.0007438996690325439,0.0,0.162655308842659,0.05313131313131313,0.054747474747474746,-0.0004360466846264899,0.03305572271347046,0.03292236477136612,0.07131313131313131,0.15607938170433044,-0.013614035211503506,0.11309639364480972,0.11981914937496185,0.34850138425827026,0.327401340007782,30,A,100,1000,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s0,1000000,4950,True,-0.0011072879424318671,0.0,0.3653128445148468,0.22080808080808081,0.22323232323232323,-0.0011295769363641739,0.16351668536663055,0.1636311113834381,0.32626262626262625,0.4997217655181885,-0.9857587218284607,0.9857587218284607,0.892564594745636,0.992879331111908,0.9462822675704956,2,A,100,10000,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s1,1000000,4950,True,0.036639247089624405,0.0,0.29617801308631897,0.1696969696969697,0.13555555555555557,0.03665070980787277,0.1288733035326004,0.12886661291122437,0.23737373737373738,0.3722929358482361,,,,,,1,A,100,10000,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s2,1000000,4950,True,0.014416875317692757,0.0,0.386519193649292,0.18,0.17313131313131314,0.014414600096642971,0.18327946960926056,0.1832154393196106,0.29454545454545455,0.4253000020980835,-0.15451495349407196,0.7980573177337646,0.4955379366874695,0.843344509601593,0.6369859576225281,5,A,100,10000,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s3,1000000,4950,True,0.017380330711603165,0.0,0.4618055522441864,0.28606060606060607,0.2688888888888889,0.017380475997924805,0.1795445829629898,0.17955295741558075,0.39171717171717174,0.5450162291526794,0.5268453359603882,0.8539553284645081,0.35521164536476135,0.8776876330375671,0.4508449137210846,8,A,100,10000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s4,1000000,4950,True,0.00501877348870039,0.0,0.29850155115127563,0.1781818181818182,0.17434343434343436,0.00495936069637537,0.1908707618713379,0.190714031457901,0.2957575757575758,0.43345943093299866,0.8907283544540405,0.8907283544540405,0.2720879018306732,0.945364236831665,0.636043906211853,2,A,100,10000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s0,1000000,4950,True,-0.0010304185561835766,0.0,0.35753050446510315,0.14484848484848484,0.14929292929292928,-0.0007858333992771804,0.007047249935567379,0.0065278238616883755,0.1507070707070707,0.3018324673175812,-0.002961109858006239,0.009021332487463951,0.009220336563885212,0.3451511859893799,0.35106784105300903,73,A,100,10000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s1,1000000,4950,True,-0.0021857931278645992,0.0,0.37729623913764954,0.16343434343434343,0.16484848484848486,-0.0016649318858981133,0.15496708452701569,0.14767202734947205,0.24686868686868688,0.300636351108551,-0.009797485545277596,0.21314233541488647,0.21539102494716644,0.3403196632862091,0.34605148434638977,73,A,100,10000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s2,1000000,4950,True,-0.00440730107948184,0.0,0.3888857364654541,0.1717171717171717,0.17353535353535354,-0.003918508533388376,0.20681189000606537,0.20079495012760162,0.28404040404040404,0.388821005821228,-0.005752203054726124,0.320679634809494,0.30544912815093994,0.48277339339256287,0.46817418932914734,67,A,100,10000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s3,1000000,4950,True,-0.00666448287665844,0.0,0.40497663617134094,0.17737373737373738,0.1919191919191919,-0.00666020717471838,0.2291899174451828,0.2262803614139557,0.30626262626262624,0.38543152809143066,-0.006905451882630587,0.26455560326576233,0.26897889375686646,0.4102327823638916,0.418173223733902,80,A,100,10000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s4,1000000,4950,True,-0.006993160117417574,-0.00757146580144763,0.36439138650894165,0.1507070707070707,0.1509090909090909,-0.0063294172286987305,0.1858944296836853,0.18716026842594147,0.2515151515151515,0.3036562502384186,-0.010282321833074093,0.30168867111206055,0.3041864037513733,0.3857032358646393,0.3857792317867279,65,A,100,10000,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s0,1000000,4950,True,0.0066131846979260445,0.0,0.44018033146858215,0.2515151515151515,0.24404040404040403,0.006614361423999071,0.23452861607074738,0.23452121019363403,0.37434343434343437,0.6270499229431152,-0.049893368035554886,0.7031480073928833,0.5834352970123291,0.9571900367736816,0.6703262329101562,14,A,100,100000,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s1,1000000,4950,True,-0.00577296270057559,0.0,0.5721251368522644,0.3307070707070707,0.33595959595959596,-0.0057705482468008995,0.38481491804122925,0.38484007120132446,0.5573737373737374,0.6895774602890015,-0.01994459703564644,0.7678651213645935,0.451662540435791,0.8795520663261414,0.5399171113967896,40,A,100,100000,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s2,1000000,4950,True,0.005508651956915855,0.0,0.48904287815093994,0.2791919191919192,0.27151515151515154,0.005507505498826504,0.27647969126701355,0.2764753997325897,0.438989898989899,0.604220986366272,-0.007531996350735426,0.5217969417572021,0.5701837539672852,0.7282524108886719,0.6246851086616516,47,A,100,100000,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s3,1000000,4950,True,-0.003587211947888136,0.0,0.4417605698108673,0.2547474747474747,0.2595959595959596,-0.0035822626668959856,0.14177998900413513,0.14175869524478912,0.3387878787878788,0.5523710250854492,-0.009690919890999794,0.47911927103996277,0.620069682598114,0.7294652462005615,0.6495540738105774,48,A,100,100000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s4,1000000,4950,True,-0.0001605106081115082,0.0,0.4416347146034241,0.2507070707070707,0.25252525252525254,-0.00016202936240006238,0.1680840700864792,0.16807696223258972,0.33434343434343433,0.5555815696716309,0.007701186463236809,0.3410632014274597,0.7161046862602234,0.6901001334190369,0.7674960494041443,40,A,100,100000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s0,1000000,4950,True,0.01305293571203947,0.06491464376449585,0.7420834302902222,0.43232323232323233,0.416969696969697,0.013175761327147484,0.7371878027915955,0.734980583190918,0.8492929292929293,0.7698034048080444,0.015688374638557434,0.8007836937904358,0.8063559532165527,0.813251256942749,0.8181999325752258,92,A,100,100000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s1,1000000,4950,True,-0.007196379359811544,-0.004153016954660416,0.4236610233783722,0.19333333333333333,0.2006060606060606,-0.0071959542110562325,0.17768332362174988,0.1776728630065918,0.29373737373737374,0.370540976524353,-0.006005946546792984,0.1889582872390747,0.18499420583248138,0.38225603103637695,0.38044777512550354,96,A,100,100000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s2,1000000,4950,True,0.0038527613505721092,0.0,0.5823379158973694,0.31535353535353533,0.31575757575757574,0.003938144538551569,0.4648407995700836,0.4651060402393341,0.5781818181818181,0.6258691549301147,0.004117736592888832,0.5329176783561707,0.5366871356964111,0.663935124874115,0.6659800410270691,93,A,100,100000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s3,1000000,4950,True,-0.0015109627274796367,-0.0043573640286922455,0.38797837495803833,0.16424242424242425,0.16444444444444445,-0.00018838631513062865,0.16575872898101807,0.16139189898967743,0.25414141414141417,0.28084030747413635,-0.0010135674383491278,0.17465226352214813,0.16691277921199799,0.27368324995040894,0.2696637511253357,93,A,100,100000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s4,1000000,4950,True,-0.005978149361908436,-0.011231811717152596,0.41047146916389465,0.18343434343434342,0.1892929292929293,-0.00603639567270875,0.10390840470790863,0.1039959192276001,0.24646464646464647,0.3133566975593567,-0.009276198223233223,0.10664903372526169,0.10982010513544083,0.3255546987056732,0.33357951045036316,93,A,100,100000,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.003_s0,1000000,4950,True,0.0059118191711604595,0.0,0.4023641049861908,0.22323232323232323,0.21555555555555556,0.005929494742304087,0.13709791004657745,0.136977881193161,0.30828282828282827,0.4580003321170807,-0.004982777871191502,0.3478851318359375,0.5959664583206177,0.4919072687625885,0.6414373517036438,31,A,100,10000,std,,0.003,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.003_s1,1000000,4950,True,-0.0018160144099965692,0.0,0.3030920922756195,0.16444444444444445,0.16787878787878788,-0.0018040720606222749,0.09780781716108322,0.09772839397192001,0.2222222222222222,0.4213911294937134,0.0038213992957025766,0.5278908014297485,0.5036841630935669,0.654075026512146,0.5732834339141846,20,A,100,10000,std,,0.003,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.003_s2,1000000,4950,True,-0.001895125606097281,0.0,0.4633338749408722,0.23313131313131313,0.23414141414141415,-0.0018844122532755136,0.2206420600414276,0.2205953598022461,0.37373737373737376,0.4906054437160492,-0.01637648604810238,0.38790079951286316,0.5258914828300476,0.5870262980461121,0.6109322905540466,52,A,100,10000,std,,0.003,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.003_s3,1000000,4950,True,0.003128292039036751,0.0,0.3456304371356964,0.17696969696969697,0.17757575757575758,0.0030980759765952826,0.13166430592536926,0.13170474767684937,0.25757575757575757,0.45506107807159424,-0.010551371611654758,0.6677901744842529,0.7197423577308655,0.7563416361808777,0.7590888142585754,21,A,100,10000,std,,0.003,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
