arm,cond,seed,layer,role,start,end,n_intervals,delta,delta_error,delta_median,self,self_error,self_rate,self_median,self_share,upstream,upstream_error,upstream_rate,upstream_median,upstream_share,cross,cross_error,cross_rate,cross_median,cross_share,bias,bias_error,bias_rate,bias_median,bias_share,upstream_growth,upstream_growth_error,upstream_growth_rate,upstream_growth_median,upstream_growth_share,upstream_rotation,upstream_rotation_error,upstream_rotation_rate,upstream_rotation_median,upstream_rotation_share,self_growth,self_growth_error,self_growth_rate,self_growth_median,self_growth_share,self_rotation,self_rotation_error,self_rotation_rate,self_rotation_median,self_rotation_share,closure_residual,upstream_growth_fraction,upstream_rotation_fraction,self_growth_fraction,self_rotation_fraction,bias_absolute_share
ELU,raw,1,2,PRIMARY,0,1,1,-1.771597287935821,3.046831764335794e-12,-1.4731641543260223,0.03366284166135265,2.605587585551951e-13,0.03366284166135265,0.006185046307035828,-0.019001407312253766,0.03806766415778571,1.2054368309727476e-12,0.03806766415778571,-0.058443623258784085,-0.02148776384848743,-1.8237830786035365,2.6867472541818823e-12,-1.8237830786035365,-1.5209152214792594,1.0294569149676898,-0.01954471515142359,4.014100058224966e-16,-0.01954471515142359,-0.021273627877235413,0.011032256193051718,-0.027296529574003466,2.1569299877070385e-12,-0.027296529574003466,-0.004983117682655679,0.015407863717046019,0.06536419373178921,2.890976204334955e-12,0.06536419373178921,0.05317779478353329,-0.03689562756553347,-0.01024720670316119,2.5773430866569865e-13,-0.01024720670316119,-0.0117297538977028,0.0057841625593707795,0.043910048364513864,3.1003764876579474e-13,0.043910048364513864,0.048887451694403346,-0.024785569871624558,-6.661338147750939e-16,-0.7170529155890092,1.7170529155890102,-0.30440706124122957,1.3044070612412302,0.011032256193051718
ELU,std,1,1,REPORT_ONLY,0,10,10,-7.223290387512004,1.2319308938309757e-10,-13.648721514926828,-7.0850526774331755,3.589779504082753e-10,-0.7085052677433176,-12.977489366969628,0.9808622244624388,0.0,1.2232790893161911e-09,0.0,0.0,-0.0,0.0,5.386867273202275e-10,0.0,0.0,-0.0,-0.13823771007882896,1.000418939703373e-14,-0.013823771007882896,-0.24700078880414367,0.019137775537561304,0.0,1.0201226281520627e-09,0.0,0.0,-0.0,0.0,2.243401717470185e-09,0.0,0.0,-0.0,-9.228138484473474,3.313091285107868e-10,-0.9228138484473474,-10.021540434102246,1.27755330180655,2.143085807040297,5.919547655405018e-10,0.2143085807040297,-1.9425400665583215,-0.29669107734411093,0.0,,,1.3024798691852086,-0.3024798691852083,0.019137775537561304
ELU,std,1,1,REPORT_ONLY,0,50,50,-6.901557720598399,1.3280124455638799e-10,-12.033645711291708,-6.784097652547976,5.551777438743304e-10,-0.1356819530509595,-9.98511976358129,0.9829806439639196,0.0,8.778157092603248e-09,0.0,0.0,-0.0,0.0,8.313069259683178e-10,0.0,0.0,-0.0,-0.11746006805042271,2.5970458044881246e-14,-0.002349201361008454,-0.26264409115538,0.017019356036080263,0.0,7.399394588855917e-09,0.0,0.0,-0.0,0.0,1.6177551681473092e-08,0.0,0.0,-0.0,-9.614825740027296,1.6226444314015051e-09,-0.1922965148005459,-10.439522326649236,1.3931384955791752,2.830728087479323,2.0786341059944124e-09,0.05661456174958646,0.5621493130996675,-0.4101578516152561,8.881784197001252e-16,,,1.4172593368281121,-0.4172593368281125,0.017019356036080263
ELU,std,1,1,REPORT_ONLY,1,10,9,-4.724095665674195,1.412964854553649e-10,-11.454173628820824,-4.640538039081092,3.3709627699702964e-10,-0.5156153376756769,-10.705037262870714,0.9823124609435322,0.0,1.2170749422764297e-09,0.0,0.0,-0.0,0.0,5.056195525375534e-10,0.0,0.0,-0.0,-0.0835576265931013,9.752352625770967e-15,-0.00928418073256681,-0.21648887847550213,0.01768753905646753,0.0,1.0149018411835923e-09,0.0,0.0,-0.0,0.0,2.231976783461944e-09,0.0,0.0,-0.0,-8.205161648224625,3.114110484416078e-10,-0.9116846275805138,-9.199822163970154,1.7368745742903224,3.564623609143531,5.693482412998813e-10,0.39606928990483675,-1.1225160685415876,-0.7545621133467899,8.881784197001252e-16,,,1.7681487748022835,-0.7681487748022832,0.01768753905646753
ELU,std,1,1,REPORT_ONLY,10,50,40,0.32173266691360475,2.4713945979764196e-10,0.6336377745888839,0.3009550248851988,1.9599325997463666e-10,0.00752387562212997,0.650227505566896,0.9354195449665502,0.0,7.554878003287045e-09,0.0,0.0,0.0,0.0,2.926201986480885e-10,0.0,0.0,0.0,0.020777642028406262,1.0888506580539626e-14,0.0005194410507101566,0.014754533767700195,0.06458045503345082,0.0,6.379271960703843e-09,0.0,0.0,0.0,0.0,1.3934149964002886e-08,0.0,0.0,0.0,-0.3866872555538254,1.2912583720676427e-09,-0.009667181388845635,-0.43768443634092946,-1.2018899394436158,0.6876422804390239,1.4865070997306325e-09,0.017191057010975598,1.0364752119816054,2.137309484410165,3.3306690738754696e-16,,,-1.2848672511825634,2.2848672511825625,0.06458045503345082
ELU,std,1,2,REPORT_ONLY,0,10,10,-811.3743775546563,2.0085134584641463e-10,-801.6299634485929,-97.80943045967545,1.0462882753827873e-10,-9.780943045967545,-91.55358186367121,0.12054784223585709,-593.9821085591495,2.115462951905647e-09,-59.398210855914954,-590.2872555083977,0.7320690978057627,-119.34538222528892,2.4478889336459205e-10,-11.934538222528891,-117.39299108925317,0.14709040059285022,-0.237456310542766,3.537780371051495e-15,-0.0237456310542766,-0.24273994378745556,0.0002926593655303964,-614.7009975811521,2.5382225051088936e-09,-61.47009975811521,-611.1104983465557,0.7576046453842379,20.71888902200279,4.431092560756882e-09,2.0718889022002793,15.771857240923682,-0.0255355475784754,-30.451642511075157,1.0847283096501944e-10,-3.045164251107516,-21.498656956047146,0.03753093929691396,-67.35778794860028,1.8820425230366457e-10,-6.735778794860027,-69.94289299725456,0.0830169029389431,-2.2737367544323206e-13,1.0348813351840873,-0.03488133518408758,0.3113364669230914,0.6886635330769084,0.0002926593655303964
ELU,std,1,2,REPORT_ONLY,0,50,50,-882.9643884572201,2.2006440821602835e-10,-870.3567411332742,-92.83856955070581,1.3381218574849954e-10,-1.8567713910141164,-97.2207205430177,0.1051441833491384,-670.3206408176507,1.7337453486850368e-08,-13.406412816353013,-666.4625847399402,0.7591706410593567,-119.55619557785901,2.7484113137315696e-10,-2.3911239115571803,-117.37303707251873,0.13540319082036403,-0.24898251100443303,7.55779431330472e-15,-0.00497965022008866,-0.252274040132761,0.00028198477114062715,-692.1564335667921,1.836059042850962e-08,-13.843128671335842,-683.8205191027428,0.7839007355394915,21.835792749141362,3.553032967497438e-08,0.4367158549828272,25.083288529073904,-0.024730094480134645,-28.823884321156594,7.713520515831848e-10,-0.5764776864231319,-19.366179084343006,0.03264444715773848,-64.01468522954923,8.772828888130388e-10,-1.2802937045909846,-69.3010281967854,0.07249973619139993,1.1368683772161603e-13,1.0325751460114765,-0.03257514601147635,0.3104731628314652,0.6895268371685349,0.00028198477114062715
ELU,std,1,2,REPORT_ONLY,1,10,9,-806.6823986533188,2.0713883413043703e-10,-795.9154341902433,-97.74926111268802,1.0433693752885019e-10,-10.861029012520891,-91.47936686119849,0.12117440677504716,-593.6767306834239,2.110999735828263e-09,-65.9640811870471,-588.6479811317779,0.7359485364680225,-115.0123443507609,2.4027240027904713e-10,-12.779149372306767,-113.29088287098381,0.14257450583124573,-0.24406250644591637,3.4837995684358076e-15,-0.027118056271768484,-0.23173661343753338,0.00030255092568445276,-614.4756995540058,2.518757514573562e-09,-68.27507772822287,-608.7431118747212,0.7617318793366705,20.798968870581888,4.413536757566348e-09,2.3109965411757654,15.746938348994401,-0.02578334286864797,-30.435314301470445,1.0828377203335077e-10,-3.3817015890522715,-21.494389640314267,0.037728992664621624,-67.31394681121756,1.8795879924046187e-10,-7.479327423468618,-69.9918059148603,0.08344541411042553,0.0,1.035034165557809,-0.03503416555780905,0.3113610676441204,0.6886389323558795,0.00030255092568445276
ELU,std,1,2,REPORT_ONLY,10,50,40,-71.59001090256348,4.022595708515467e-10,-78.08207578238961,4.970860908969618,2.850890988603561e-11,0.12427152272424044,0.0,-0.0694351187588885,-76.33853225850133,1.5219206369335073e-08,-1.9084633064625334,-79.96830085194351,1.0663293844500283,-0.21081335257010494,2.944665860714558e-11,-0.005270333814252624,0.0,0.0029447313935603296,-0.011526200461667031,2.425819878945212e-15,-0.00028815501154167577,0.0,0.00016100291529993753,-77.45543598563991,1.5819529608857057e-08,-1.9363858996409977,-76.04002000645991,1.0819307751057543,1.1169037271385602,3.10988030603553e-08,0.027922593178464006,-1.2926663088169839,-0.015601390655725775,1.6277581899185622,6.625908228812935e-10,0.040693954747964056,0.0,-0.022737225059708377,3.343102719051057,6.884070455405688e-10,0.08357756797627643,0.0,-0.04669789369918015,-1.4210854715202004e-14,1.0146309300702359,-0.014630930070235635,0.3274600154233588,0.6725399845766415,0.00016100291529993753
ELU,std,1,1,PRIMARY,0,2,2,-7.117824972680314,6.593178119642223e-11,-6.281780450603511,-6.84813299265959,7.716040003529173e-11,-3.424066496329795,-6.107855340580974,0.9621103383328674,0.0,3.9852586848381274e-11,0.0,0.0,-0.0,0.0,1.1633406661625638e-10,0.0,0.0,-0.0,-0.26969198002072514,3.132497619330087e-15,-0.13484599001036257,-0.2568085677921772,0.0378896616671327,0.0,3.25843955038489e-11,0.0,0.0,-0.0,0.0,7.243698235229254e-11,0.0,0.0,-0.0,-5.315789026706385,6.726520621990902e-11,-2.6578945133531926,-5.195301887290636,0.7468277243553311,-1.532343965953205,8.20482094322855e-11,-0.7661719829766025,-1.5664242166618236,0.21528261397753645,-8.881784197001252e-16,,,0.7762391636383668,0.22376083636163335,0.0378896616671327
ELU,std,1,2,PRIMARY,0,2,2,-98.9875893766783,3.7219885861710944e-11,-101.22573525720165,-21.4009580600888,9.210115289127968e-12,-10.7004790300444,-21.440825689415156,0.21619839613076702,-16.363329051500706,3.068587337336397e-11,-8.181664525750353,-18.443288596692938,0.16530687487734644,-61.174446714122105,3.972031816105341e-11,-30.587223357061053,-61.67578486061713,0.6180011767064503,-0.048855550966691225,1.1886525883357102e-15,-0.024427775483345612,-0.05826342012733221,0.0004935522854363166,-13.902956413543238,7.701317043985466e-11,-6.951478206771619,-16.86001624963177,0.14045151014475363,-2.4603726379574606,7.493546793478113e-11,-1.2301863189787303,-2.447546673696081,0.02485536473259273,-7.211867094593985,5.705158285003209e-12,-3.6059335472969924,-6.974972884919728,0.07285627562007402,-14.189090965494822,8.635690953857196e-12,-7.094545482747411,-13.988129572881622,0.14334212051069306,0.0,0.8496410705783721,0.15035892942162746,0.3369880485885154,0.663011951411485,0.0004935522854363166
ELU,raw,2,1,REPORT_ONLY,0,10,10,-136.1678572723875,1.2681936215631955e-10,-122.96601332453032,-136.2865430936392,2.547263909046464e-10,-13.62865430936392,-122.98603519700887,1.0008716140771334,0.0,4.712824727723131e-10,0.0,0.0,-0.0,0.0,1.420276638973919e-10,0.0,0.0,-0.0,0.11868582125171087,2.287497772777555e-15,0.011868582125171088,0.061279761139303446,-0.0008716140771334464,0.0,1.0742555611320013e-09,0.0,0.0,-0.0,0.0,1.545538033904786e-09,0.0,0.0,-0.0,-73.16446630381583,7.727828880899563e-10,-7.3164466303815825,-57.77406273301041,0.5373108439053944,-63.12207678982335,9.466178185582753e-10,-6.312207678982335,-49.559633416108504,0.4635607701717388,0.0,,,0.5368429240555781,0.4631570759444217,0.0008716140771334464
ELU,raw,2,1,REPORT_ONLY,0,50,50,-141.35748679086015,1.4824272661021445e-10,-137.35521028160008,-141.52405450601512,3.994259227421102e-10,-2.8304810901203026,-137.53559400861275,1.0011783437788577,0.0,3.4704227724057082e-09,0.0,0.0,-0.0,0.0,2.2054095558326109e-10,0.0,0.0,-0.0,0.16656771515496074,7.422426306911281e-15,0.003331354303099215,0.05638166982680559,-0.0011783437788576376,0.0,7.910586915752136e-09,0.0,0.0,-0.0,0.0,1.1381009688161313e-08,0.0,0.0,-0.0,-79.03421117196869,4.665448614115874e-09,-1.5806842234393739,-63.37781370630789,0.5591087742589865,-62.4898433340464,4.971779761287552e-09,-1.249796866680928,-55.74423980252354,0.442069569519871,0.0,,,0.558450727318652,0.4415492726813478,0.0011783437788576376
ELU,raw,2,1,REPORT_ONLY,1,10,9,-95.67244121274715,1.7041184937396286e-10,-86.43801804152359,-95.71791523391441,2.042408084243418e-10,-10.635323914879379,-86.3963056307756,1.0004753095101455,0.0,4.677527471773922e-10,0.0,0.0,-0.0,0.0,1.1392482218526713e-10,0.0,0.0,-0.0,0.04547402116724698,1.7255647027036461e-15,0.005052669018582997,0.005398241482907906,-0.00047530951014541624,0.0,1.0662097975641176e-09,0.0,0.0,-0.0,0.0,1.5339625447419774e-09,0.0,0.0,-0.0,-56.6723020681069,7.076907878057963e-10,-6.296922452011878,-41.66598496255402,0.5923576460444289,-39.04561316580752,8.750529119209928e-10,-4.338401462867502,-19.44712163903671,0.4081176634657168,-1.4210854715202004e-14,,,0.5920762265832027,0.40792377341679736,0.00047530951014541624
ELU,raw,2,1,REPORT_ONLY,10,50,40,-5.189629518472639,2.594716131243669e-10,-0.9264202498748517,-5.237511412375892,1.4350864683365034e-10,-0.13093778530939731,-0.9210838476579174,1.009226457058797,0.0,2.999140299633391e-09,0.0,0.0,-0.0,0.0,7.851329168586845e-11,0.0,0.0,-0.0,0.04788189390324987,3.4349701170149774e-15,0.001197047347581247,-0.0020845867693424225,-0.009226457058796367,0.0,6.836331354620122e-09,0.0,0.0,-0.0,0.0,9.835471654256513e-09,0.0,0.0,-0.0,-5.869744868152849,3.8922793695440055e-09,-0.14674362170382121,-0.483446937365436,1.131052775012035,0.6322334557769602,4.024166624275554e-09,0.015805836394424004,-0.3920850647271959,-0.12182631795323859,-3.552713678800501e-15,,,1.1207125686223864,-0.12071256862238705,0.009226457058796367
ELU,raw,2,2,REPORT_ONLY,0,10,10,-76.03784017879295,1.475655506863502e-11,-71.56962695103448,-37.66357112930972,2.1684173244584633e-11,-3.7663571129309723,-40.58010898255356,0.49532668261945373,-28.33866016521636,1.6133862431963103e-10,-2.833866016521636,-26.22580013336274,0.3726915454013652,-9.790883716507393,4.374358189040088e-11,-0.9790883716507393,-8.913421907460627,0.12876330644696668,-0.24472516775946132,4.4477281174408616e-15,-0.024472516775946133,-0.2265174575150013,0.003218465532214255,-33.267296879145846,1.8357764451285817e-10,-3.3267296879145847,-31.442057270170043,0.4375097556811475,4.928636713929475,3.390350110614097e-10,0.49286367139294746,2.6705320953443668,-0.06481821027978223,-17.297103277235248,1.6952628243255864e-11,-1.7297103277235248,-14.756724948286156,0.22748020244345962,-20.36646785207447,2.730674465005359e-11,-2.0366467852074472,-20.49024781368194,0.2678464801759941,1.4210854715202004e-14,1.1739191861998834,-0.1739191861998831,0.4592528737609449,0.540747126239055,0.003218465532214255
ELU,raw,2,2,REPORT_ONLY,0,50,50,-1705.7388536039077,2.89786812258191e-10,-1406.2866035146167,-61.79014776417175,7.332113648222634e-11,-1.235802955283435,-53.11527387521049,0.03622485800427228,-1626.826428139179,1.0819071311412874e-08,-32.53652856278358,-1328.580897829413,0.9537371003198986,-16.82536017419014,1.2279697356234986e-10,-0.3365072034838028,-12.376545438838681,0.009863971931366455,-0.2969175263668876,1.4361556530630436e-14,-0.005938350527337753,-0.24230396375060081,0.00017406974446267453,-1691.807174441936,1.2196392879627403e-08,-33.83614348883872,-1408.7569145882685,0.9918324665393318,64.98074630275741,2.2366280894285732e-08,1.2996149260551482,62.96763511227463,-0.03809536621943343,-27.913203122023734,4.900835071377252e-10,-0.5582640624404747,-23.13254433339485,0.016364288743876795,-33.87694464214801,5.372537418731096e-10,-0.6775388928429602,-26.058267108614267,0.019860569260395488,0.0,1.0399432571163012,-0.03994325711630138,0.45174197071930067,0.5482580292806993,0.00017406974446267453
ELU,raw,2,2,REPORT_ONLY,1,10,9,-73.66428552227337,1.7220800178639518e-11,-69.50852146525068,-37.684121558721,2.1392443497721433e-11,-4.187124617635667,-40.59564195528948,0.5115656968847775,-28.215285485796848,1.6022287989197117e-10,-3.1350317206440943,-26.89964973430766,0.3830253057604907,-7.539094814969109,4.116987808511623e-11,-0.8376772016632343,-7.243883018750472,0.10234396168397727,-0.22578366278641623,4.111901039096459e-15,-0.025087073642935137,-0.22125307843089104,0.003065035670754555,-33.2164857373468,1.815985911053767e-10,-3.6907206374829777,-31.414652815508866,0.4509170964171417,5.001200251549949,3.364306082141006e-10,0.5556889168388832,2.7586596470484217,-0.06789179065665096,-17.30801204791844,1.668857824793012e-11,-1.9231124497687153,-14.668634361009726,0.23495798439102666,-20.37610951080256,2.6987982718215707e-11,-2.264012167866951,-20.33400253819882,0.27660771249375077,0.0,1.1772514495402673,-0.17725144954026703,0.4592919068299989,0.540708093170001,0.003065035670754555
ELU,raw,2,2,REPORT_ONLY,10,50,40,-1629.7010134251148,3.025249777724053e-10,-1366.2056320812544,-24.12657663486202,5.103189844532754e-11,-0.6031644158715505,-14.162719204421563,0.014804296270366554,-1598.4877679739627,1.0653538744918702e-08,-39.96219419934907,-1306.3505250744124,0.9808472565249551,-7.03447645768275,7.896337916262544e-11,-0.17586191144206875,-1.2882446337000946,0.0043164214783781175,-0.052192358607426284,6.898758861837215e-15,-0.001304808965185657,-0.06218717247247696,3.202572630039328e-05,-1658.5398775627903,1.2009239351683843e-08,-41.463496939069756,-1370.434277328399,1.0176958005794359,60.05210958882793,2.2025159208700333e-08,1.5013027397206984,58.019631755232105,-0.03684854405448116,-10.616099844788483,4.729288948062311e-10,-0.26540249611971206,-4.913060016626045,0.006514139561389121,-13.510476790073538,5.094319205959281e-10,-0.33776191975183845,-2.740161975814938,0.008290156708977434,-2.2737367544323206e-13,1.0375680757726047,-0.03756807577260491,0.44001683311542045,0.5599831668845796,3.202572630039328e-05
ELU,raw,2,1,PRIMARY,0,1,1,-40.49541605964033,5.7040912239917165e-11,-44.4486795501971,-40.56862785972479,5.043742756234502e-11,-40.56862785972479,-44.400227089990054,1.0018079033927356,0.0,3.5297255949207734e-12,0.0,0.0,-0.0,0.0,2.8102841712124724e-11,0.0,0.0,-0.0,0.0732118000844639,1.0429004255028079e-15,0.0732118000844639,0.05304166692076251,-0.0018079033927356112,0.0,8.04576356788367e-12,0.0,0.0,-0.0,0.0,1.1575489162807967e-11,0.0,0.0,-0.0,-16.49216423570895,6.507040629398493e-11,-16.49216423570895,-16.86396351070642,0.4072600269477373,-24.07646362401584,7.15994256848223e-11,-24.07646362401584,-27.53612238769976,0.5945478764449984,0.0,,,0.4065250688964473,0.5934749311035528,0.0018079033927356112
ELU,raw,2,2,PRIMARY,0,1,1,-2.373554656519565,2.8306364672422536e-12,-2.183553757783219,0.020550429411279533,2.849708940196511e-13,0.020550429411279533,0.02185620419267243,-0.00865808139485333,-0.12337467941951549,1.1129991389108023e-12,-0.12337467941951549,-0.07048780917150632,0.05197886599351564,-2.2517889015382835,2.5760784359024864e-12,-2.2517889015382835,-2.2010338556843743,0.9486989883941281,-0.018941504973045083,4.552554842339711e-16,-0.018941504973045083,-0.01471165381371975,0.00798022700720941,-0.0508111417990418,1.976295264795967e-12,-0.0508111417990418,-0.08120896320074554,0.02140719265068374,-0.0725635376204737,2.60469021560235e-12,-0.0725635376204737,-0.07464931695621757,0.030571673342831895,0.010908770683187857,2.6200871434594525e-13,0.010908770683187857,0.0183151181575983,-0.0045959635491115295,0.009641658728091666,3.135981693128715e-13,0.009641658728091666,-0.004942055309299994,-0.004062117845741797,4.440892098500626e-16,0.4118441647679326,0.5881558352320675,0.530829330369143,0.46917066963085646,0.00798022700720941
ELU,std,2,1,REPORT_ONLY,0,10,10,-14.732058372246591,1.287571913121978e-10,-15.81722264085769,-14.620023946858034,3.7914218944562183e-10,-1.4620023946858034,-16.18716536544601,0.9923951953924092,0.0,1.2119877177851778e-09,0.0,0.0,-0.0,0.0,5.572073987708238e-10,0.0,0.0,-0.0,-0.11203442538855597,9.971717735271657e-15,-0.011203442538855597,-0.14774150226730853,0.007604804607590696,0.0,1.048731478958695e-09,0.0,0.0,-0.0,0.0,2.2607191967457306e-09,0.0,0.0,-0.0,-11.854707329243508,3.539539500456236e-10,-1.1854707329243508,-12.908375994814103,0.8046877788358711,-2.765316617614526,6.344592654578202e-10,-0.2765316617614526,-2.3846785668144994,0.18770741655653814,1.7763568394002505e-15,,,0.8108541663361082,0.1891458336638919,0.007604804607590696
