row_type,arm,seed,status,beta_seed,rho_seed,n_intervals,n_submerged_unit_intervals,median_submerged_units,bin,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,2,756,-11.325193405151367,-11.926055908203125,-10.863556861877441,0.0,1.0948658341849512e-06,0.0,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,3,747,-10.428045272827148,-10.831903457641602,-10.140552520751953,0.0,2.1320521572588713e-06,0.0,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,4,753,-9.815032005310059,-10.121834754943848,-9.518532752990723,0.0,2.9146783212317896e-06,0.0,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,5,750,-9.261574745178223,-9.518529891967773,-9.01214599609375,0.0,5.4770579839253366e-05,0.0,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,6,750,-8.774275779724121,-9.002436637878418,-8.555329322814941,0.0,0.0003394846739878187,0.0,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,7,750,-8.317271709442139,-8.555310249328613,-8.132769584655762,0.0,0.0003601215027947991,0.0,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,8,750,-7.9726080894470215,-8.132756233215332,-7.793849468231201,-2.7198099417091726e-07,0.0003786145987685558,-0.0007183584443271221,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,9,750,-7.6042258739471436,-7.792898654937744,-7.405749797821045,-2.4524775881218375e-06,0.0004144350965319563,-0.005917639718847343,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,10,749,-7.243950366973877,-7.405749320983887,-7.019304275512695,-2.3542519045349763e-07,0.0007383102443327613,-0.00031887027473966615,1
bin,S_b3_1216,8,OK,2.267473931522798,0.0,90,9000,100.0,11,751,-6.717654705047607,-7.0193023681640625,-3.1349637508392334,-5.2869258070131764e-05,0.20746901731978468,-0.0002548296548233086,1
seed_summary,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,,,,,,,,,
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,0,747,-14.541792869567871,-20.287139892578125,-12.996078491210938,0.0,0.0,nan,0
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,1,747,-12.184600830078125,-12.9901123046875,-11.741535186767578,0.0,2.4222789354073013e-06,0.0,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,2,756,-11.21156644821167,-11.727109909057617,-10.765405654907227,0.0,1.2777789658161258e-05,0.0,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,3,750,-10.356990814208984,-10.760663032531738,-10.018417358398438,0.0,6.849169783721094e-05,0.0,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,4,747,-9.679153442382812,-10.018241882324219,-9.388472557067871,0.0,0.0003220462470230067,0.0,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,5,753,-9.12282657623291,-9.388471603393555,-8.934624671936035,0.0,0.0005131933187158246,0.0,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,6,750,-8.690215110778809,-8.931062698364258,-8.478384017944336,0.0,0.0017519379463387646,0.0,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,7,750,-8.283668518066406,-8.478365898132324,-8.066866874694824,-1.3885200900176642e-07,0.00035227702284153434,-0.0003941557353975555,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,8,750,-7.925102949142456,-8.066717147827148,-7.743154048919678,0.0,0.0005627339225771662,0.0,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,9,750,-7.524724721908569,-7.737771511077881,-7.298169136047363,3.7043912470835494e-07,0.0008327544408778195,0.00044483596427041474,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,10,750,-6.8895604610443115,-7.296823978424072,-6.633881568908691,-2.8721248781948816e-05,0.004667775455722526,-0.006153091350342825,1
bin,S_b3_1216,9,OK,1.5167304559088015,0.0,90,9000,100.0,11,750,-6.191890001296997,-6.633786678314209,-2.1379427909851074,-9.003478771774098e-05,0.20858047434307134,-0.0004316549188091909,1
seed_summary,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,,,,,,,,,
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,0,750,-27.537689208984375,-53.205284118652344,-26.166547775268555,0.0,0.002052488253876926,0.0,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,1,750,-25.393685340881348,-26.166515350341797,-24.862184524536133,0.0,0.013054014093356187,0.0,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,2,750,-24.34209632873535,-24.86211585998535,-23.878738403320312,-0.00010667990864021704,0.03557513792586727,-0.0029987208724958536,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,3,749,-23.367069244384766,-23.87635612487793,-22.90647315979004,-9.519478044239804e-05,0.05200213589710791,-0.0018305936631286001,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,4,750,-22.341612815856934,-22.9036922454834,-21.940397262573242,5.578946729656309e-05,0.08183952886800253,0.0006816934074308382,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,5,750,-21.439231872558594,-21.939552307128906,-20.934629440307617,-9.080422387341969e-05,0.10418615926073575,-0.0008715574555942071,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,6,750,-20.379517555236816,-20.932790756225586,-19.954694747924805,0.0014822465018369257,0.13539711578706232,0.010947400860207686,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,7,749,-19.41131019592285,-19.952957153320312,-18.971704483032227,0.0004948768182657659,0.1413392121524382,0.003501341281936875,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,8,750,-18.467062950134277,-18.970870971679688,-17.70711898803711,0.0008044618589337915,0.13969582381519935,0.005758667918362378,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,9,750,-16.794389724731445,-17.70467758178711,-16.025375366210938,0.0017644052277319133,0.15773292495882701,0.011186029981961443,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,10,750,-15.194530963897705,-16.018051147460938,-13.796549797058105,-0.0004993635229766369,0.20196888551002948,-0.002472477489369714,1
bin,G_b0p3_1216,0,OK,0.2514336853005797,0.0003408467037154191,90,8998,100.0,11,750,-11.808375835418701,-13.794148445129395,-3.121403217315674,0.0031912794802337885,0.20839289696994964,0.015313763216670348,1
seed_summary,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,,,,,,,,,
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,0,748,-28.94426727294922,-38.50398635864258,-27.595624923706055,0.0,0.002763249222711975,0.0,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,1,747,-26.632753372192383,-27.561996459960938,-25.73704719543457,0.0,0.009710202956080955,0.0,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,2,748,-25.073214530944824,-25.733293533325195,-24.299072265625,0.0,0.02532556301271276,0.0,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,3,742,-23.768319129943848,-24.298219680786133,-23.188383102416992,1.6400821095885476e-05,0.055270080821405804,0.00029673958952369626,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,4,753,-22.702516555786133,-23.18838119506836,-22.338542938232422,-0.00011424897820688784,0.06852758552297619,-0.001667196900853628,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,5,747,-21.81922149658203,-22.338537216186523,-21.30034637451172,-5.67355309613049e-05,0.09274229142848368,-0.0006117546815743209,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,6,748,-20.685636520385742,-21.30031967163086,-20.04724884033203,-0.00023352159041678533,0.13053614165399952,-0.001788942031362932,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,7,747,-19.52278709411621,-20.045730590820312,-18.978057861328125,-0.00011754908337024972,0.14510206958949654,-0.000810113072148481,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,8,748,-18.35919189453125,-18.976408004760742,-17.822025299072266,-0.0001500293474236969,0.14727597333345271,-0.00101869533792868,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,9,747,-17.051589965820312,-17.818992614746094,-16.246606826782227,0.00024023844162002206,0.1911084561536712,0.001257079076746061,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,10,748,-14.938041687011719,-16.246097564697266,-13.64080810546875,0.0018860085983760655,0.18571940507091375,0.010155150979812398,1
bin,G_b0p3_1216,1,OK,0.24693731064025956,0.0,90,8971,100.0,11,748,-11.61913537979126,-13.635884284973145,-5.171324253082275,0.00040478346636518836,0.2691975851692136,0.0015036667810773543,1
seed_summary,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,,,,,,,,,
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,0,737,-25.814706802368164,-28.686784744262695,-24.699729919433594,9.940174550138181e-07,0.007554725808616978,0.0001315755833097257,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,1,737,-23.699966430664062,-24.699277877807617,-22.9298152923584,9.436200343770906e-05,0.041561864651439316,0.002270398699121918,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,2,737,-22.33641815185547,-22.92083168029785,-21.175310134887695,-0.0001380772009724751,0.07632634352826033,-0.0018090372810974644,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,3,737,-20.477996826171875,-21.174772262573242,-19.766725540161133,4.7319936129497364e-05,0.06920971133547771,0.0006837181548139272,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,4,737,-19.095722198486328,-19.762596130371094,-18.39113426208496,-4.812119732378051e-05,0.12689311290572358,-0.0003792262339685259,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,5,736,-17.741997718811035,-18.390981674194336,-17.131900787353516,0.0006626236427109689,0.10555637900594651,0.006277438170493135,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,6,737,-16.473766326904297,-17.13138198852539,-15.877802848815918,-0.002343077678233385,0.08090669544630481,-0.028960244455768322,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,7,737,-15.194024085998535,-15.873946189880371,-14.657355308532715,-0.0026180350687354803,0.09787998347857166,-0.02674739998611292,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,8,737,-13.911336898803711,-14.656943321228027,-13.121854782104492,0.0010511429281905293,0.11907956558893049,0.008827231800787174,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,9,737,-12.105056762695312,-13.120298385620117,-11.332862854003906,0.0006069486844353378,0.11203569745295287,0.0054174579909248444,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,10,737,-10.43692684173584,-11.32809829711914,-9.664192199707031,0.0003600185737013817,0.07837794889614845,0.004593365592896668,1
bin,G_b0p3_1216,2,OK,0.09898878912922024,0.0014770584269679227,90,8843,98.0,11,737,-8.450942993164062,-9.662371635437012,-3.108241558074951,0.002733684843406081,0.12849601311053177,0.021274472080737447,1
seed_summary,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,,,,,,,,,
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,0,750,-27.58479404449463,-38.510154724121094,-25.941631317138672,0.0,0.009883694943341497,0.0,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,1,750,-24.843685150146484,-25.9412784576416,-23.8074951171875,-2.8935281989106443e-05,0.05301384661616,-0.0005458061211556419,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,2,749,-23.027814865112305,-23.804351806640625,-22.398048400878906,1.9112281734123826e-05,0.098025163932712,0.00019497321878740427,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,3,750,-21.669333457946777,-22.396732330322266,-21.22587776184082,-0.00015654772141715512,0.062160090886608454,-0.002518460304421485,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,4,749,-20.836483001708984,-21.225496292114258,-20.460357666015625,-0.00010573279723757878,0.07873833418753465,-0.0013428376194211857,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,5,750,-20.1329984664917,-20.46006965637207,-19.872722625732422,-4.459103820408927e-06,0.07438197179016277,-5.9948717586949696e-05,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,6,750,-19.51676082611084,-19.872573852539062,-19.100461959838867,-0.00012702437379630283,0.1139412168801285,-0.0011148237422278755,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,7,749,-18.664169311523438,-19.09979248046875,-18.14018440246582,-0.0011317090829834342,0.12867236325997725,-0.008795277045598847,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,8,750,-17.522011756896973,-18.139345169067383,-16.662513732910156,-5.632468776184396e-05,0.14101551124456557,-0.0003994219307134171,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,9,749,-15.70266056060791,-16.66069793701172,-14.92951774597168,0.0019760767463594675,0.17673637051496743,0.01118092863739169,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,10,750,-13.745505809783936,-14.928977012634277,-12.746757507324219,0.0007123124087229371,0.18513993227942144,0.0038474271863072926,1
bin,G_b0p3_1216,3,OK,0.1571582609599865,-0.0002296853241501834,90,8996,100.0,11,750,-11.579853534698486,-12.746530532836914,-7.455385208129883,0.00111857068259269,0.20361018815032117,0.0054936871909713695,1
seed_summary,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,,,,,,,,,
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,0,745,-27.439199447631836,-31.770423889160156,-26.461261749267578,0.0,0.001111821450120684,0.0,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,1,745,-25.29826545715332,-26.46109390258789,-24.423227310180664,-0.0001442272769054398,0.015825839659776176,-0.009113404407351337,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,2,744,-23.72859001159668,-24.421405792236328,-23.244462966918945,-1.183222548206686e-05,0.03416365043011168,-0.0003463396133932454,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,3,745,-22.783634185791016,-23.24306297302246,-22.24949836730957,0.0004004345100838691,0.05835038785173319,0.006862585234246647,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,4,744,-21.764248847961426,-22.24455451965332,-21.34436798095703,-0.00012013002196908928,0.08854735047053872,-0.0013566755112459146,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,5,745,-21.00387954711914,-21.34393310546875,-20.59650230407715,-0.0001516754855401814,0.10764334341848232,-0.0014090558758521317,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,6,745,-20.134218215942383,-20.595842361450195,-19.628231048583984,-0.0002931826456915587,0.12779798227906214,-0.0022941101296212914,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,7,744,-19.22493839263916,-19.62734603881836,-18.6444149017334,8.137061377055943e-05,0.1369079951907162,0.0005943452291241879,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,8,745,-17.976139068603516,-18.643564224243164,-17.305713653564453,-6.348796432575909e-06,0.17115902890808504,-3.7092968294329995e-05,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,9,744,-16.493408203125,-17.30561065673828,-15.413935661315918,0.004628362134099007,0.13669223077825168,0.03385973078168097,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,10,745,-13.891406059265137,-15.411368370056152,-12.543331146240234,-0.00017322345229331404,0.21110238537418038,-0.0008205660584378254,1
bin,G_b0p3_1216,4,OK,0.25552202782257816,-0.0001917162908437877,90,8936,99.0,11,745,-11.169432640075684,-12.54222583770752,-4.436858654022217,0.006000002846121788,0.20262770231469765,0.02961097015650548,1
seed_summary,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,,,,,,,,,
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,0,742,-25.593669891357422,-31.395328521728516,-24.100133895874023,0.0,0.0037749053759242213,0.0,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,1,741,-23.39574432373047,-24.099870681762695,-22.764995574951172,3.841210491373204e-05,0.019152974502631835,0.0020055425285745447,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,2,742,-21.970653533935547,-22.76462173461914,-21.32567596435547,-7.54697211959865e-05,0.04022583153763766,-0.0018761506800766211,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,3,741,-20.7424259185791,-21.323558807373047,-20.205461502075195,-0.00027763561229221523,0.0741185778307041,-0.0037458302684432094,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,4,742,-19.69668674468994,-20.20469093322754,-19.09010124206543,-0.00018993856792803854,0.08576553534762255,-0.0022146258069536285,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,5,741,-18.588254928588867,-19.087879180908203,-18.204504013061523,0.001719192136079073,0.1008505616333031,0.017046926742263747,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,6,742,-17.80580997467041,-18.20361328125,-17.49238395690918,0.0002920386759797111,0.08953180938087864,0.003261842667976751,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,7,741,-17.081459045410156,-17.49091148376465,-16.34821319580078,-0.0017009556759148836,0.09245403398312223,-0.018397852453094672,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,8,742,-15.593899250030518,-16.34774398803711,-14.664366722106934,0.00023703269835095853,0.09981691299803372,0.0023746747042320154,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,9,741,-13.621308326721191,-14.66161823272705,-12.698846817016602,-0.00043702940456569195,0.14117518526306427,-0.003095653133029974,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,10,742,-11.602494239807129,-12.696799278259277,-10.427499771118164,-0.0009230875293724239,0.13138775418999424,-0.007025674006403871,1
bin,G_b0p3_1216,5,OK,0.17916666781535828,-0.0020453882435151247,90,8899,99.0,11,742,-9.47486162185669,-10.423406600952148,-4.312648296356201,-0.004730013897642493,0.14624105066489362,-0.03234395456089247,1
seed_summary,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,,,,,,,,,
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,0,747,-26.760725021362305,-35.050636291503906,-25.340547561645508,3.3799713037296897e-06,0.0015705977110492435,0.0021520286703281184,1
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,1,746,-23.92630386352539,-25.315187454223633,-23.118772506713867,-1.0459565146447858e-05,0.022937064404510828,-0.00045601150007630744,1
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,2,746,-22.52697467803955,-23.11760139465332,-21.996915817260742,-8.451195299130632e-11,0.04546004547931949,-1.859038021194945e-09,1
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,3,746,-21.538328170776367,-21.99527931213379,-21.177207946777344,0.0,0.05272755530022707,0.0,1
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,4,746,-20.778160095214844,-21.175071716308594,-20.349058151245117,-0.0003273444017395377,0.07452191060445229,-0.0043925927164833135,1
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,5,746,-19.829660415649414,-20.348556518554688,-19.176923751831055,-0.00022760557476431131,0.13439752976978517,-0.0016935249863162358,1
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,6,746,-18.49246120452881,-19.176637649536133,-17.805831909179688,0.0002335377794224769,0.1650206147524312,0.0014152036687830618,1
bin,G_b0p3_1216,6,OK,0.21615103293510468,-0.0010747682431962715,90,8954,100.0,7,746,-17.284038543701172,-17.80394172668457,-16.757251739501953,6.816769746365026e-05,0.13025924799882152,0.0005233232842267521,1
