arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,raw,5,5,0.001,36,none,0.9856875,1,1,0,0,-0.7941430807,20.84977913,-5.460058689,0.4850000143,72.33959291,0.5291083455,-0.03720127046,0.4850000143,0.4545416534,0,-0.03092386387,0.08443962038,-9.439736627e+11,5.460058689,0,0,-4.584407806,44.44960403,-6.942185879,0.462500006,74.26882994,0.5297250152,-0.1070660055,0.462500006,0.4550250173,0,-0.1238064244,0.0989439562,-4.328181727e+12,6.942185879,0.002459254349,26.56033897,4.044305801,1.076253295,10.17946625,21.14206314
CH,raw,5,5,0.001,37,none,0.9862854167,1,1,0,0,-0.9506183863,21.14502525,-5.570649624,0.478333354,72.76388644,0.5299833417,-0.03665217012,0.478333354,0.4537667036,0,-0.04973007366,0.08569810539,-1.019369357e+12,5.570649624,0,0,-4.661584377,45.13558578,-7.195953369,0.462500006,75.71013938,0.5313416719,-0.1062749103,0.462500006,0.4530249834,0,-0.1787929088,0.100421451,-4.462362493e+12,7.195953369,0.005348580424,26.61069107,4.101777077,1.077747941,9.976163864,20.2560463
CH,raw,5,5,0.001,38,none,0.9868375,1,1,0,0,-0.9321706295,21.61629868,-5.723982334,0.4800000191,72.58229791,0.5306333303,-0.03826117143,0.4800000191,0.4534666836,0,-0.05067244172,0.08630452305,-1.097276064e+12,5.723982334,0,0,-4.935375214,43.11218643,-7.233812809,0.4600000083,74.24468878,0.5344750285,-0.1151650846,0.4600000083,0.4521750212,0,-0.1489415467,0.1080339924,-4.58324181e+12,7.233812809,0.003697743639,26.572052,4.060945988,1.107779145,9.882268906,20.38820267
CH,raw,5,5,0.001,39,none,0.9856416667,1,1,0,0,-1.120037436,20.33104515,-5.893956184,0.4741666913,71.84760067,0.5375083685,-0.05395746604,0.4741666913,0.4492083192,0,-0.03222503886,0.09561450779,-1.20681975e+12,5.893956184,0,0,-5.049420834,43.79122162,-7.592498779,0.464166671,72.23985543,0.5328666568,-0.1157388762,0.464166671,0.4532167017,0,-0.1709347218,0.1099154428,-4.734838112e+12,7.592498779,0.00292363693,26.68883514,4.092582703,1.117846966,9.673529625,20.85503387
CH,raw,5,5,0.001,40,none,0.9866645833,1,1,0,0,-1.188798428,20.2364521,-6.181489468,0.4758333564,72.06917949,0.5378083587,-0.05587615445,0.4758333564,0.448941648,0,-0.05262217671,0.1001385674,-1.292609257e+12,6.181489468,0,0,-5.185666561,44.17702103,-7.819329739,0.4633333385,67.96689956,0.5365916491,-0.1197187603,0.4633333385,0.4508250058,0,-0.1830516309,0.1119415835,-4.862296195e+12,7.819329739,0.004524485674,26.71004295,4.091868877,1.160186291,9.56637764,21.71712685
CH,raw,5,5,0.001,41,none,0.9870291667,1,1,0,0,-1.155829549,20.51868248,-6.403897285,0.4750000238,71.91614057,0.5376583338,-0.06077248231,0.4750000238,0.4482749701,0,-0.0335669592,0.1018632129,-1.384115208e+12,6.403897285,0,0,-5.18022871,43.44976044,-7.931224346,0.4608333409,66.11859235,0.5371166468,-0.1240187287,0.4608333409,0.4498166442,0,-0.2041750848,0.1163776666,-4.976671195e+12,8.914621353,0.01036473364,26.68280602,4.069555759,1.146958709,9.652201653,21.8404026
CH,raw,5,5,0.001,42,none,0.9867354167,1,1,0,0,-1.341035366,20.8723278,-6.563627243,0.4725000262,71.83197743,0.5415583253,-0.06926122308,0.4725000262,0.4457749724,0,-0.0681790933,0.1045883,-1.486421361e+12,6.563627243,0,0,-5.556678295,41.77260208,-8.468317032,0.4566666782,64.87389516,0.5404917002,-0.1325006038,0.4566666782,0.4454749823,0,-0.1990455985,0.124161385,-5.106462884e+12,8.468317032,0.006165492348,26.73486137,4.024114609,1.151777267,9.346310616,22.01262093
CH,raw,5,5,0.001,43,none,0.985925,1,1,0,0,-1.504896879,20.63910866,-6.693825722,0.4758333564,72.75383554,0.5425166488,-0.07358134538,0.4758333564,0.4442332983,0,-0.09170976281,0.1084318608,-1.590556623e+12,6.693825722,0,0,-5.681007385,40.88664246,-8.453491211,0.4491666853,62.32917872,0.5431833267,-0.1375099719,0.4491666853,0.441716671,0,-0.1570488513,0.1299444437,-5.230257766e+12,8.453491211,0.005613237619,26.95401382,4.035926819,1.20521903,9.249629021,21.94950104
CH,raw,5,5,0.001,44,none,0.9865375,1,1,0,0,-1.546540141,20.52541733,-6.935179234,0.464166671,73.25110655,0.546233356,-0.08080248535,0.464166671,0.4412166476,0,-0.06889759004,0.1125533357,-1.685796553e+12,6.935179234,0,0,-5.735162258,41.55033112,-8.80559063,0.4508333504,63.1517358,0.5398916602,-0.1426266581,0.4508333504,0.445325017,0,-0.2109976709,0.1307161301,-5.346976334e+12,8.80559063,0.003434982849,26.96441078,4.041348457,1.204921365,9.010807991,21.71372795
CH,raw,5,5,0.001,45,none,0.98709375,1,1,0,0,-1.679920077,19.92290115,-6.989944935,0.4650000036,73.77150536,0.5508249998,-0.07985213399,0.4650000036,0.4383083284,0,-0.06959815323,0.119777061,-1.804421956e+12,6.989944935,0,0,-5.851736546,40.16059494,-8.724671364,0.4441666901,62.14340341,0.546875,-0.1497568935,0.4441666901,0.4393250048,0,-0.1553454101,0.1387927979,-5.486337851e+12,8.724671364,0.00459137233,26.84445953,4.019134521,1.222804546,8.642310143,21.58659172
CH,raw,5,5,0.001,46,none,0.9865,1,1,0,0,-1.735058665,19.12221527,-7.206194878,0.4616666734,74.35600401,0.5515333414,-0.08950179815,0.4616666734,0.4378499985,0,-0.04415576905,0.1299141645,-1.920623444e+12,7.206194878,0,0,-6.02306366,41.7112236,-8.866747856,0.4433333576,59.45105079,0.5465500355,-0.14447999,0.4433333576,0.4394666851,0,-0.1500947028,0.1366190463,-5.609402401e+12,8.866747856,0.003431553487,27.11107445,4.039452553,1.270624042,8.508089066,21.92888641
CH,raw,5,5,0.001,47,none,0.9871666667,1,1,0,0,-1.892175078,19.24289131,-7.26648283,0.4591666758,75.76271136,0.5548750162,-0.1073062643,0.4591666758,0.4349083304,0,-0.06295759976,0.1332622319,-2.022273843e+12,7.26648283,0,0,-6.13862896,39.74888611,-8.972558022,0.4433333576,58.63537797,0.5503666997,-0.1543636024,0.4433333576,0.436316669,0,-0.1068886817,0.1464229077,-5.72347646e+12,8.972558022,0.004190407693,26.99623871,4.057745934,1.289739251,8.214279175,21.53600502
CH,raw,5,5,0.001,48,none,0.98759375,1,1,0,0,-2.023296118,19.62298965,-7.338815212,0.453333348,76.2284988,0.5561916828,-0.1012326851,0.453333348,0.434558332,0,-0.06624396145,0.1342925578,-2.121639264e+12,7.338815212,0,0,-6.422942638,39.3610878,-9.347494125,0.4450000226,58.79635318,0.5503749847,-0.1592822969,0.4450000226,0.4367583394,0,-0.1963877976,0.1508867741,-5.839784509e+12,9.347494125,0.00255864067,27.12443161,4.00851965,1.315449595,8.14630127,21.94060516
CH,raw,5,5,0.001,49,none,0.9872291667,1,1,0,0,-2.13384366,19.28256035,-7.516562462,0.4575000107,75.92525863,0.5594083667,-0.1122131646,0.4575000107,0.4313417077,0,-0.09266267717,0.1393113583,-2.234431832e+12,7.516562462,0,0,-6.538451672,38.15502548,-9.558160782,0.4383333325,54.63144137,0.5495750308,-0.1693267077,0.4383333325,0.4360749722,0,-0.2102368027,0.1588786393,-5.954059895e+12,9.558160782,0.003497586818,27.30651093,4.004588604,1.333574414,8.091229439,23.13612938
CH,raw,5,5,0.001,50,none,0.9872125,1,1,0,0,-2.293736696,18.84712219,-7.600195408,0.4508333504,76.42472524,0.5619083643,-0.1142315045,0.4508333504,0.4301416576,0,-0.06896145642,0.1468716413,-2.345123709e+12,7.600195408,0,0,-6.581812382,38.55972672,-9.627065659,0.4399999976,49.89197957,0.55294168,-0.1649866849,0.4399999976,0.4352416992,0,-0.2302744836,0.1604787111,-6.078698881e+12,9.627065659,0.004140427802,27.34194565,3.974203587,1.353909492,8.021969795,24.40497017
CH,raw,6,6,0.001,1,none,0.9846520833,0.8041666746,0.8041666746,0,0,-0.1841970086,5.986568928,-0.4961837828,0.4825000167,73.39417961,0.5163750052,-0.02708853781,0.4825000167,0.4777249694,0,0.03012974747,0.03094112501,-1.572169974e+11,0.4961837828,0,0,-1.232414365,8.509472847,-3.250221729,0.4941666722,73.28597068,0.5113000274,-0.1337770969,0.4941666722,0.465299964,0,-0.5824079514,0.02344922908,1.895358792e+11,3.250221729,0.1283496171,4.458650112,1.636332154,2.213809967,2.135644436,2.602536678
CH,raw,6,6,0.001,2,none,0.9597958333,1,1,0,0,0.06013634056,19.43291664,-0.4626158774,0.4950000048,50.0276948,0.5027499795,0.002538872883,0.4950000048,0.4817166924,0,-0.02966472693,0.00876159966,1.000002742,0.6304762363,0,0,-0.02260610089,31.55261993,-0.4614962935,0.5525000095,64.49073583,0.4509166777,-0.0007144964766,0.5525000095,0.4494999945,0,-0.7497712374,0.005060794763,-4.184689999,0.9064205289,0.005983719602,9.690085411,1.94050324,1.748887062,10.55082035,13.54074955
CH,raw,6,6,0.001,3,none,0.9494208333,1,1,0,0,0.2438890189,30.66498756,-0.5698727369,0.4958333373,45.11936204,0.5021333098,0.005744874477,0.4958333373,0.483099997,0,0.02587823384,0.01175324339,0.9999988675,1.573355317,0,0,-0.4156226814,53.37293625,-1.156991243,0.5400000215,66.89613329,0.4592833519,-0.007089572027,0.5400000215,0.4577833414,0,-0.6125833988,0.006720804609,-3.45852543e+11,1.156991243,0.002299821936,14.55676365,2.347243071,1.379961848,17.5560379,22.51928139
CH,raw,6,6,0.001,4,none,0.9641541667,1,1,0,0,0.3239909708,31.57300758,-0.6595952511,0.4983333349,40.91444743,0.5017333627,0.006003746763,0.4983333349,0.4825666845,0,0.01716006361,0.0158109311,1.000000715,2.186676502,0,0,-0.4263366163,48.8340416,-1.115982652,0.5400000215,71.7899661,0.4587916732,-0.009429442696,0.5400000215,0.4539916515,0,-0.610816896,0.01127940975,-5.49230805e+11,1.115982652,0.003541170154,15.70252514,2.383476019,0.9677881002,20.59457397,20.76047325
CH,raw,6,6,0.001,5,none,0.9740479167,1,1,0,0,0.304875493,30.61847687,-0.7287415266,0.4966666698,42.7339259,0.5009166598,0.006849590223,0.4966666698,0.4827999771,0,-0.00646404596,0.0173524525,1.000000238,2.445100784,0,0,-0.8673897386,46.83668518,-1.73698473,0.5366666913,75.80190694,0.4673750103,-0.01846484281,0.5366666913,0.4602416456,0,-0.5687258244,0.01485238131,-6.937592463e+11,1.73698473,0.002641139319,16.85412598,2.566133976,0.936201632,20.29088974,19.92731857
CH,raw,6,6,0.001,6,none,0.9763520833,1,1,0,0,0.2046233714,28.00793076,-0.9153802991,0.4950000048,43.426219,0.5014416575,0.006673319265,0.4950000048,0.4811083376,0,-0.02564359084,0.020835476,0.9999990463,2.723778963,0,0,-0.8353398442,47.44589233,-1.664598823,0.5308333635,79.50055735,0.4701083302,-0.01871033758,0.5308333635,0.4665916264,0,-0.4665695429,0.01693653315,-8.035689431e+11,1.664598823,0.003360920586,17.64075279,2.750030994,0.9201717973,20.25768089,19.2773838
CH,raw,6,6,0.001,7,none,0.9803020833,1,1,0,0,0.2238291949,25.42773438,-1.051307797,0.4975000024,44.67181093,0.4999416769,0.006967568304,0.4975000024,0.4819250107,0,-0.01399826724,0.02456457727,0.9999995828,3.143836737,0,0,-0.9766526818,47.9400177,-1.909348965,0.5233333707,80.09268222,0.4737000167,-0.02091808617,0.5233333707,0.4666000307,0,-0.4187738597,0.01927761734,-9.241692733e+11,1.909348965,0.002038694452,18.37827682,2.891224861,0.8948717117,19.7686882,19.95861244
CH,raw,6,6,0.001,8,none,0.98085,1,1,0,0,0.1960939765,25.42340851,-1.064124703,0.4933333397,45.94916895,0.5014583468,0.007324192207,0.4933333397,0.4818416536,0,0.002185815247,0.02572226711,0.9999986887,3.583855867,0,0,-1.024845243,47.85953522,-2.145981312,0.5149999857,81.5322404,0.4835083485,-0.02330355532,0.5149999857,0.4731583297,0,-0.3267982602,0.02221438847,-1.061229953e+12,2.145981312,0.00160626939,19.43288994,3.05374074,0.9061875343,19.27883339,19.50120354
CH,raw,6,6,0.001,9,none,0.9806479167,1,1,0,0,0.07840240747,23.02520752,-1.324728489,0.4950000048,46.1718094,0.5029333234,0.003527346067,0.4950000048,0.4800666571,0,0.0005960591952,0.02917088009,0.9999976158,3.806506395,0,0,-1.275293231,48.49051285,-2.405370235,0.5166666508,83.4106482,0.4859499931,-0.02529362403,0.5166666508,0.4743833542,0,-0.3626448214,0.02460062504,-1.191215235e+12,2.405370235,0.002957061166,19.69654274,3.126116753,0.889890492,18.831007,18.97589111
CH,raw,6,6,0.001,10,none,0.9815291667,1,1,0,0,0.03540128469,23.35155869,-1.549348831,0.4925000072,47.3566031,0.5038750172,0.001782576437,0.4925000072,0.4784083068,0,0.001381454524,0.02985628508,0.9999985695,3.966026783,0,0,-1.224912405,47.07135773,-2.676471472,0.5166666508,84.28011451,0.4891500175,-0.0265285261,0.5166666508,0.473883301,0,-0.3376392424,0.02804267965,-1.320006975e+12,2.676471472,0.003031160682,20.53424263,3.294438362,0.897382319,18.23915482,18.87270927
CH,raw,6,6,0.001,11,none,0.9818104167,1,1,0,0,-0.0320959352,22.46020508,-1.8300668,0.4916666746,47.91182352,0.5047249794,-0.001458470128,0.4916666746,0.4793250263,0,-0.001927503035,0.03286844119,1.000000954,4.297230244,0,0,-1.442300439,48.12358093,-2.687540293,0.5074999928,83.95732573,0.4896666706,-0.02871037461,0.5074999928,0.4751833379,0,-0.3162558675,0.03013701551,-1.450301194e+12,2.687540293,0.002730977256,20.94228554,3.381674528,0.9147188067,17.67021179,19.81632233
CH,raw,6,6,0.001,12,none,0.9826354167,1,1,0,0,-0.02129776031,22.39237595,-2.155498266,0.4916666746,48.81361376,0.5053916574,-0.0004911264987,0.4916666746,0.4781416953,0,-0.01175537799,0.03416148201,0.999997437,4.694006443,0,0,-1.499688625,48.24685287,-2.682996035,0.5083333254,84.39272411,0.4900500178,-0.03016431257,0.5083333254,0.4763332903,0,-0.2834804058,0.03267766908,-1.576594702e+12,2.682996035,0.005035046488,21.31297112,3.428859234,0.9042647481,17.21495056,19.76941681
CH,raw,6,6,0.001,13,none,0.9827333333,1,1,0,0,-0.09451341629,22.29646683,-2.147289038,0.4875000119,49.58856433,0.5063833594,-0.004758078139,0.4875000119,0.4763500094,0,0.01059571933,0.03639440238,0.9999937415,5.002571106,0,0,-1.650644779,48.3336525,-3.287306786,0.5074999928,84.92828301,0.4965583384,-0.03450824693,0.5074999928,0.4764583409,0,-0.2382129282,0.03522766382,-1.702681641e+12,3.287306786,0.00151803717,21.64511108,3.525952816,0.901791513,16.83689117,19.37435341
CH,raw,6,6,0.001,14,none,0.9837833333,1,1,0,0,-0.126878649,21.52106857,-2.430909872,0.4900000095,51.68091269,0.5061250329,-0.006392383482,0.4900000095,0.4782583416,0,0.011686326,0.03877253458,0.9999938011,5.071093082,0,0,-1.862939477,48.81209183,-3.467881441,0.5,83.90022153,0.4996249974,-0.0376983285,0.5,0.4781916738,0,-0.2782351375,0.037106134,-1.811228e+12,3.467881441,0.002820569323,22.111166,3.598967552,0.9345703125,15.788064,19.89780045
CH,raw,6,6,0.001,15,none,0.98364375,1,1,0,0,-0.147301808,20.96783829,-2.609915733,0.4875000119,53.2316399,0.5090166926,-0.007326243445,0.4875000119,0.4764166772,0,0.004910316784,0.04200081155,-7869825024,5.114908218,0,0,-1.935592651,46.98332977,-3.596405506,0.4908333421,80.52463551,0.5020583272,-0.04131811857,0.4908333421,0.4722749889,0,-0.1759057343,0.04127546027,-1.939258737e+12,3.596405506,0.003336928086,22.43272591,3.670200825,0.9501097798,14.84201145,20.68185425
CH,raw,6,6,0.001,16,none,0.9842395833,1,1,0,0,-0.1784788668,21.12910652,-2.817253828,0.4875000119,54.1910397,0.5100333095,-0.008150563575,0.4875000119,0.4765833318,0,-0.03698385134,0.04276999831,-7.73174231e+10,5.168465137,0,0,-2.109637022,46.92904282,-3.714956999,0.4908333421,75.5048315,0.5036666989,-0.04512092471,0.4908333421,0.470816642,0,-0.1871856451,0.04389062896,-2.057609544e+12,3.714956999,0.00520248618,22.6122818,3.752858639,0.99387604,14.27508545,22.56282234
CH,raw,6,6,0.001,17,none,0.98360625,1,1,0,0,-0.3831649125,21.5911274,-2.954930544,0.4900000095,55.42642868,0.5114833117,-0.01603896543,0.4900000095,0.4748166502,0,-0.01697708853,0.04440058023,-1.621706506e+11,5.377610207,0,0,-2.213707685,47.58909607,-3.723381758,0.489166677,75.16729543,0.5065333247,-0.04707589373,0.489166677,0.4706999958,0,-0.1331297457,0.04590167478,-2.180055826e+12,3.723381758,0.002422634978,22.84203911,3.810395718,0.9910652637,13.54051018,22.64582443
CH,raw,6,6,0.001,18,none,0.9852583333,1,1,0,0,-0.3896191418,21.13012695,-3.224390984,0.4883333445,57.37503513,0.5129833221,-0.01981754974,0.4883333445,0.4748500288,0,-0.02768826298,0.04687863216,-2.666751099e+11,5.334699631,0,0,-2.34824419,48.07840729,-4.075910568,0.489166677,70.46378327,0.5097333193,-0.04938704893,0.489166677,0.4705999792,0,-0.1619848609,0.04766939208,-2.288493527e+12,4.075910568,0.002817399101,22.95327377,3.82113719,0.9951304197,12.9285984,23.24978065
CH,raw,6,6,0.001,19,none,0.9850625,1,1,0,0,-0.412946254,21.23596954,-3.534600496,0.4883333445,59.14585933,0.514349997,-0.01874620281,0.4883333445,0.4736166596,0,-0.04051326588,0.04801684991,-3.396704666e+11,5.281083584,0,0,-2.53813839,45.65688324,-4.18720293,0.4850000143,66.4878283,0.5113000274,-0.05381577089,0.4850000143,0.4699333608,0,-0.1430058628,0.05267008767,-2.397963813e+12,4.18720293,0.002712968038,23.19325256,3.846488237,1.005480766,12.39210701,24.06533241
CH,raw,6,6,0.001,20,none,0.9850125,1,1,0,0,-0.5186538696,22.08623314,-3.686215162,0.4875000119,60.87035222,0.5167499781,-0.01987253688,0.4875000119,0.4722000062,0,-0.01186920796,0.04741335288,-4.289878753e+11,5.300219059,0,0,-2.567766905,46.32157516,-4.475033283,0.4858333468,62.11023151,0.5122666955,-0.05487282202,0.4858333468,0.4702500105,0,-0.153375715,0.05466619134,-2.520035623e+12,4.475033283,0.003640043782,23.44872665,3.872531891,1.036090374,11.87943459,25.00964355
CH,raw,6,6,0.001,21,none,0.9862458333,1,1,0,0,-0.5394099951,21.10824966,-3.854891062,0.4841666818,63.76634913,0.5186166763,-0.02304668166,0.4841666818,0.4699166417,0,-0.02132660523,0.0511376448,-5.372884746e+11,5.027085304,0,0,-2.779345751,45.97244644,-4.782942295,0.4858333468,60.25830478,0.5124583244,-0.06216993183,0.4858333468,0.4694583416,0,-0.1958046108,0.05764254555,-2.629893882e+12,4.782942295,0.002970417961,23.56541061,3.905481577,1.070121408,11.25706005,25.58088493
CH,raw,6,6,0.001,22,none,0.9852708333,1,1,0,0,-0.6336164474,21.04916954,-3.798026323,0.4841666818,65.50234902,0.5193666816,-0.02822454832,0.4841666818,0.4688166678,0,-0.03070117719,0.05245316029,-6.476334367e+11,4.823321342,0,0,-2.864912271,43.95518494,-4.833549023,0.4825000167,57.22233597,0.5150916576,-0.0632982403,0.4825000167,0.4671916962,0,-0.1671724617,0.0628002882,-2.735331869e+12,4.833549023,0.002602489432,23.71415329,3.955721855,1.051002502,10.65694046,25.3822937
CH,raw,6,6,0.001,23,none,0.9846270833,1,1,0,0,-0.624989748,21.63149452,-4.121470451,0.4858333468,66.90538628,0.5211083293,-0.02945081703,0.4858333468,0.4688750207,0,-0.01670934074,0.05329937488,-7.095821926e+11,4.835839748,0,0,-3.013790131,44.93312836,-4.915869236,0.4808333516,61.16102274,0.5159416795,-0.06777349114,0.4808333516,0.4659583271,0,-0.1758227646,0.06407549232,-2.85462836e+12,4.915869236,0.004204707686,23.85144615,3.991321564,1.083505273,10.49732018,24.88695717
CH,raw,6,6,0.001,24,none,0.9864041667,1,1,0,0,-0.7081404328,21.11972237,-4.290290833,0.4833333492,69.02479174,0.5224083662,-0.0321591869,0.4833333492,0.4681249857,0,-0.03573280573,0.05680322275,-7.981123502e+11,4.760308743,0,0,-3.034850359,43.75662994,-8.390422821,0.4750000238,62.45297294,0.5193833113,-0.06768074632,0.4750000238,0.4648500085,0,-0.09778048843,0.0683555156,-2.961277452e+12,8.390422821,0.008292924613,23.89648056,3.926660061,1.111172795,9.984096527,24.09332466
CH,raw,6,6,0.001,25,none,0.9869104167,1,1,0,0,-0.8616793156,20.8168869,-4.384073257,0.4808333516,71.43365343,0.5261583328,-0.04783030972,0.4808333516,0.4646082819,0,-0.02720260061,0.06102967262,-9.096254587e+11,4.697983265,0,0,-3.154686689,42.81594849,-6.828037262,0.4708333313,65.3376694,0.5228999853,-0.07378938049,0.4708333313,0.4637999535,0,-0.09766851366,0.07257683575,-3.072255853e+12,6.828037262,0.006184745114,24.1978054,3.981152534,1.116054296,9.566393852,22.21871948
CH,raw,6,6,0.001,26,none,0.9867520833,1,1,0,0,-0.9707413912,20.59066963,-4.600370407,0.4766666889,72.33536553,0.5268916488,-0.05146337301,0.4766666889,0.4634416401,0,-0.00514184963,0.06467638165,-9.931508285e+11,4.733254433,0,0,-3.309163332,42.97879028,-5.493830681,0.4666666687,66.26814305,0.5248916745,-0.0755975619,0.4666666687,0.4624416232,0,-0.08601257205,0.07490608096,-3.177808658e+12,5.493830681,0.004396275152,24.44516754,3.998249531,1.12658906,9.29084301,21.76838303
CH,raw,6,6,0.001,27,none,0.98684375,1,1,0,0,-1.052845836,19.93426704,-4.758530617,0.4708333313,73.72575055,0.527733326,-0.05193967745,0.4708333313,0.4616666734,0,-0.04314857721,0.07032372802,-1.07142008e+12,4.758530617,0,0,-3.411215544,41.78230286,-5.462563038,0.4699999988,67.14660481,0.5263000131,-0.08045908064,0.4699999988,0.4619499743,0,-0.1254306287,0.07978738844,-3.286515843e+12,5.462563038,0.002635517856,24.34823036,4.008597851,1.150304317,8.978172302,20.89914703
CH,raw,6,6,0.001,28,none,0.9874229167,1,1,0,0,-1.129863739,19.3488884,-4.831048489,0.4750000238,74.7703081,0.529366672,-0.05790452287,0.4750000238,0.4607499838,0,-0.04781926051,0.07730090618,-1.180439413e+12,4.831048489,0,0,-3.461726189,40.93818665,-5.57559967,0.4691666663,68.66294399,0.5267583132,-0.08746733516,0.4691666663,0.4612416625,0,-0.1279022396,0.0841890648,-3.387309162e+12,5.57559967,0.002979466924,24.57478714,3.973461628,1.171139956,8.740410805,19.93520164
CH,raw,6,6,0.001,29,none,0.9872354167,1,1,0,0,-1.356918693,19.18900681,-5.072824955,0.4716666639,75.8442679,0.5323250294,-0.06278713793,0.4716666639,0.4572416544,0,-0.03792759776,0.08280099183,-1.264025469e+12,5.072824955,0,0,-3.553508282,40.15836334,-5.74225235,0.462500006,67.8238245,0.5309916735,-0.09243137389,0.462500006,0.4570750296,0,-0.1490500271,0.0889833793,-3.500739133e+12,5.74225235,0.00299774739,24.53402901,3.963931561,1.208043098,8.61766243,19.74106789
