arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_submerged_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_submerged_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
none,0.0,30000,3,3,3.5359395621483594e-14,7.663416713237227e-14,2.0615234375,7.289422280952331e-14,0.29,0.29,71,0,-0.0469682030379772,-0.0887557789683342,0.0009063040924957,-0.0332513004541397,0.3313179612159729,0.3356364342969053,0.0819796674030798,-0.1303086237871343,-0.0665912579523796,2.0225285727297613,0.4069826585065601,0.7709386227652432,0.46875,0.2394366197183098,0.0422535211267605,14.744827194910297,19.39004095349151,1.444498254375458,0.1818647147578393,0.1,0.1,90,0,-0.01718504820019,-0.0368835804983973,0.0078239506110548,-0.0175424581393599,0.1856946051120758,0.3590877937602605,-0.3402737697178303,-0.0467367933346743,-0.4024176279947876,2.0678420763748635,0.3584892999927094,0.6780454165116185,0.328125,0.4222222222222222,0.0222222222222222,18.19390927964144,79.84976753530786,1.428625479630821,0.0820541930784399
none,0.0,30000,3,4,6.6790949320272425e-15,1.5373510675791604e-14,1.5898437500000002,1.0618717333340187e-14,0.27,0.27,73,0,-0.0460855551064014,-0.0790538117289543,-0.0126364724710583,-0.035786984488368,0.1883077323436737,0.3769996311350591,0.1484612159687286,-0.123390430758159,0.0197049294988698,2.0192329775413747,0.4149783434744623,0.7912428099662064,0.5,0.3013698630136986,0.0821917808219178,14.489431669137169,19.3648438712802,1.4197644205326312,0.1852153330236343,0.11,0.11,89,0,-0.0082014687359333,-0.0291788950562477,0.0081829996779561,-0.0083579928614199,0.1232113391160965,0.3633344958488829,-0.4504595323901618,-0.0255287972147788,-0.4757155327342045,1.99743503289094,0.3583914524854809,0.6861993593267183,0.3125,0.4269662921348314,0.0449438202247191,18.086836810551205,80.29334705014556,1.443488820386684,0.0806739162074696
none,0.0,30000,3,5,6.310549656859063e-15,1.6849194823588574e-14,2.4677734375000004,1.5573006819221538e-14,0.31,0.31,69,0,-0.0601321831345558,-0.1231224834918975,-0.0136977145448327,-0.0371407326310873,0.2234517335891723,0.3654564226933205,0.2102579869342747,-0.1412878197815382,0.0084317701623911,2.04855622713108,0.4137563986551607,0.7887283489108085,0.5,0.2753623188405797,0.0289855072463768,14.785552680825868,19.313164755209435,1.4739445991051463,0.1839265408604484,0.13,0.13,87,0,-0.0190301425755023,-0.0420996062457561,0.0069780736230313,-0.0193028636276721,0.1449901759624481,0.3030049986714305,-0.3983671334283932,-0.0538464420507825,-0.4401861201359349,2.0204742430972105,0.3836740066399389,0.7190137221359448,0.3125,0.425287356321839,0.0,20.049943638712712,79.93675498435725,1.456173042944219,0.0808979821486347
none,0.0,30000,3,6,2.8870322581379424e-14,8.368279177540228e-14,1.7773437499999998,5.131248740049858e-14,0.24,0.24,76,0,-0.0253111505880951,-0.0854228194802999,0.0179189033806324,-0.0050948336720466,0.3399852514266968,0.4138702312055095,0.4659345619503763,-0.0649160131765893,0.4171368839523236,2.0173158007786256,0.3984862964368724,0.7437013722956181,0.65625,0.2105263157894736,0.1184210526315789,13.611700701153335,19.502522412238086,1.451775116848766,0.17865028604639,0.18,0.18,82,0,-0.0243264492601156,-0.0530985398218035,-0.0052679552463814,-0.0232887268066406,0.1003896072506904,0.4352768527523001,-0.5047076664758543,-0.0659255106640047,-0.5348486576801348,2.0177699952389423,0.4028069361525599,0.7624066278580193,0.296875,0.4634146341463415,0.048780487804878,17.33972001667137,80.13411368556034,1.461848610794071,0.0825175421798068
none,0.0,30000,3,7,6.818473060846655e-15,9.87483995917654e-15,1.3398437500000004,9.135688515118763e-15,0.24,0.24,76,0,-0.0238122995942831,-0.0741800740361213,0.015391074353829,-0.0038052082527428,0.2620755434036255,0.3774884106912307,0.0190729340722514,-0.0557661916273224,-0.1716169893203323,1.993586009703024,0.4099295349738408,0.7585561014711857,0.4375,0.2894736842105263,0.0921052631578947,14.265740752983833,19.35872142551908,1.451138864065317,0.1812625159499497,0.17,0.17,83,0,-0.0245993863791227,-0.0494990572333335,0.0007823603518772,-0.0243233432993292,0.1190001964569091,0.419385451483707,-0.5883109208195569,-0.068848739978913,-0.6386568295843522,2.016364511386075,0.4063699192438253,0.7988215433732176,0.28125,0.4939759036144578,0.0120481927710843,18.73729123088592,80.6829505458089,1.4658523809029915,0.0801916427382455
none,0.0,30000,3,8,1.2307639561966951e-14,2.241147533641749e-14,1.7255859375,2.1237889751948836e-14,0.36,0.36,64,0,-0.0329850316047668,-0.0887281894683837,0.0038224318413995,-0.0248130019754171,0.2639850974082947,0.4135695919041903,-0.0147738388612106,-0.0721533121764572,-0.1304619606567905,2.041791064800805,0.4115576585428109,0.8028923971578479,0.4375,0.328125,0.078125,14.635689618503005,19.35735443384189,1.4478872315315372,0.1834606124018077,0.19,0.19,81,0,-0.0282736159861087,-0.0547261051833629,-0.0067706410773098,-0.0290604494512081,0.129037395119667,0.4872312708722002,-0.6738967278827511,-0.0767084045062109,-0.8538717770329489,2.031480813507926,0.3323256660506666,0.6322497723889551,0.21875,0.5555555555555556,0.037037037037037,16.757766746877856,80.2529392885166,1.4503038906789043,0.0819854792222258
none,0.0,30000,3,9,8.418922394167612e-15,1.4779761849283773e-14,1.7412109375000004,1.4659119754688336e-14,0.3,0.3,70,0,-0.027709187939763,-0.0653025628998875,0.0166323143057525,-0.0125438529066741,0.2267678380012512,0.290339412761969,0.2886540876245779,-0.0672492275926338,0.2240514381786556,2.0266028360242503,0.394834548354565,0.7487498195841908,0.546875,0.2142857142857142,0.0857142857142857,14.63712690515188,19.329923989348565,1.4589271154736094,0.1844934829138962,0.08,0.08,92,0,-0.0174115542322397,-0.0407812464982271,0.0048227807274088,-0.0180134307593107,0.1492508500814438,0.2530359175126102,-0.3270050101823633,-0.0525102611964625,-0.3759638759382085,1.966020821366648,0.3539832743993637,0.6387832672463356,0.359375,0.3260869565217391,0.0217391304347826,20.51798777409861,80.11731134168467,1.439377457596223,0.0806036837473656
none,0.0,40000,4,0,4.9334207723884985e-14,4.3422937944511133e-14,0.859375,4.239658476271365e-14,0.31,0.31,69,0,-0.0433654896914958,-0.0932205468416214,0.0017942531267181,-0.0148065369576215,0.2158774584531784,0.5391875477048742,0.1164505348280953,-0.0988519223263065,0.0756228233059586,2.027476044583984,0.4204781305962056,0.7801741734147072,0.53125,0.3478260869565217,0.1739130434782608,12.705733069317874,19.32741391939082,1.4593497610806845,0.1840060778631783,0.19,0.19,81,0,-0.0206011980772018,-0.0368762947618961,-0.0049369516782462,-0.0223490418866276,0.0995567366480827,0.3700201302012311,-0.3564699023174549,-0.0512121036611066,-0.41979729780255,2.04117605839318,0.3629462919219399,0.7157633846154168,0.34375,0.4074074074074074,0.0123456790123456,15.944615559701244,80.00285066549168,1.4399048315187917,0.081616116930844
none,0.0,40000,4,1,2.99533008599552e-14,5.870611342334677e-14,1.0927734375,3.2732171545204955e-14,0.26,0.26,74,0,-0.0449035707861185,-0.0935966148972511,-0.0060201516607776,-0.0206796955317258,0.1982375085353851,0.3931329139849353,0.0872582792753264,-0.09772332226905,-0.1564949746581838,2.025141290720391,0.4022071813363163,0.7658105026930571,0.4375,0.2837837837837837,0.1216216216216216,14.054904861243458,19.31051575565492,1.4688472670311892,0.184197203887323,0.25,0.25,75,0,-0.0143803805112838,-0.045182341709733,0.0034394674003124,-0.0198851050809025,0.1965280026197433,0.5103855846284783,-0.7739237403243314,-0.0330756017904204,-0.8565951931003031,2.0840067701209883,0.4006949913144625,0.7805157854997407,0.1875,0.5466666666666666,0.0266666666666666,18.568324784221996,80.04019443121004,1.4548466383440082,0.0817017839667121
none,0.0,40000,4,2,4.971768631961147e-14,3.644718721825941e-14,0.7021484374999999,3.490919576543032e-14,0.28,0.28,72,0,-0.0217538708820939,-0.0720519516617059,0.0123799885623157,-0.0108710513450205,0.1828081309795379,0.5091297287453752,0.1987448469431552,-0.0594405608959975,0.2148442662942178,2.046684342158704,0.3926977258549933,0.7174041431862861,0.546875,0.2916666666666667,0.1805555555555555,12.287680821484864,19.533651908853653,1.4525880378199836,0.1757583451109551,0.36,0.36,64,0,-0.0217343848198652,-0.038281524553895,-0.0043876032577827,-0.0222665099427104,0.1092325001955032,0.3571728733901854,-0.5457453957796381,-0.0510287514946966,-0.6225369056075094,1.9967509961519865,0.4067755010325112,0.7487649921393997,0.28125,0.484375,0.0,18.87716084033809,79.90926733230675,1.4350162264166864,0.0815726845974128
none,0.0,40000,4,3,1.2251056717912036e-14,2.43498817727221e-14,1.7343749999999998,2.1247926495128688e-14,0.34,0.34,66,0,-0.0437713731080293,-0.1110209189355373,-0.0055914763361215,-0.0313720544800162,0.3509978353977203,0.4195315640607545,0.4451591076486958,-0.1134840641207242,0.3757275131781944,2.0087675116392787,0.4028169933994692,0.7282780054956675,0.640625,0.2575757575757575,0.0303030303030303,13.933793943160309,19.407089827832813,1.4569385610026573,0.1813181532672906,0.07,0.07,93,0,-0.0191098526120185,-0.0439786240458488,-0.0005012931069359,-0.022737106308341,0.201454296708107,0.3477408878983401,-0.5274777704636975,-0.045708294625598,-0.5297915214442578,1.9798344129508012,0.3740086758565483,0.726570843890251,0.3125,0.4193548387096774,0.021505376344086,19.323818790944745,79.77495747480353,1.4440860239079338,0.0822330283806588
none,0.0,40000,4,4,1.6158344498820128e-14,3.568316170633062e-14,1.7880859374999998,2.8892508571620754e-14,0.23,0.23,77,0,-0.0646584928035736,-0.1091878712177276,-0.012523541226983,-0.0431643407791852,0.1978109776973724,0.4062963550991586,-0.0899301870482731,-0.1309086315151039,-0.2070970006298948,2.0348035316620914,0.4085115494407408,0.7770106047391891,0.40625,0.3636363636363636,0.0649350649350649,15.799524910614776,19.36570902674215,1.425396759015184,0.1854640138832364,0.09,0.09,91,0,-0.0153132090345025,-0.0368648283183574,0.0173505218699574,-0.0159039474092423,0.1191064715385437,0.3872994586859041,-0.4515116072292364,-0.0423489306513125,-0.406217970780602,2.027493664426178,0.329133126852612,0.6236554339969389,0.3125,0.4285714285714285,0.0439560439560439,18.34277779952366,80.28237364360812,1.4551470620912006,0.0808163101918438
none,0.0,40000,4,5,1.5079692337455948e-14,2.1879479460898162e-14,1.3037109375,1.9659559834476262e-14,0.31,0.31,69,0,-0.0680979564785957,-0.1196333095431327,-0.0045325686223804,-0.0454466436058282,0.2234517335891723,0.4071380132043133,-0.0168108393122151,-0.1620587773734798,-0.1079478748782524,2.06771305879613,0.4182136154400154,0.7595565300434828,0.4375,0.3478260869565217,0.0869565217391304,14.204147074364744,19.30066497392828,1.4838375006835047,0.1843922940438453,0.29,0.29,71,0,-0.0219009574502706,-0.0453199278563261,0.0073834978975355,-0.0224510673433542,0.2055955827236175,0.449317997032314,-0.6874421205004302,-0.0573780275910682,-0.7847534307751634,2.068193683482528,0.4011982011135893,0.7781038084040246,0.25,0.5070422535211268,0.0,18.6951447761567,79.81441314807137,1.458987774756661,0.0812657448849245
none,0.0,40000,4,6,6.945321042648237e-15,2.2410967078360667e-14,3.171875,2.2029690182149877e-14,0.24,0.24,76,0,-0.0411941893398761,-0.1023478284478187,0.0075731321703642,-0.0154830790124833,0.3456909656524658,0.2986404358896773,0.2247258362559182,-0.1058967145212086,0.0911522329093204,2.007088186273555,0.4033189846795224,0.7633803323842585,0.515625,0.1710526315789473,0.0789473684210526,14.397896002415647,19.50111946932937,1.4536380200058012,0.178435151256128,0.18,0.18,82,0,-0.030252325348556,-0.0555018298327922,-0.0027801030082628,-0.028838069178164,0.1442054510116577,0.4141039443305941,-0.4599547376871225,-0.0761371573646269,-0.5429517311290215,1.989422351706818,0.385531315368531,0.7352143481677202,0.3125,0.4634146341463415,0.0121951219512195,17.17864628107196,80.07852881399273,1.465475924570201,0.0827526234370577
none,0.0,40000,4,7,1.2007953732075291e-14,1.454914966918969e-14,0.8818359374999999,1.0589045136781238e-14,0.29,0.29,71,0,-0.0261830314993858,-0.0897385105490684,0.0121288546361029,-0.0153255751356482,0.291968435049057,0.4056283223332419,0.22594909878966,-0.0688588886095148,0.0714532161017191,2.0206314160426517,0.4115071828398278,0.7649043509736657,0.5,0.2676056338028169,0.1690140845070422,14.094948996124725,19.35400565039576,1.4577666506292504,0.18156257556506,0.26,0.26,74,0,-0.0221122931689023,-0.0501294080168008,0.0012461321839509,-0.0233566695824265,0.1215300187468528,0.3319680097583311,-0.3409979617739472,-0.0538937961891574,-0.4271006232121723,2.0092629102549227,0.4143744576370411,0.7928462707259217,0.375,0.3648648648648648,0.0405405405405405,18.351625700238205,80.58657682528516,1.4643227078565089,0.0803497807579998
none,0.0,40000,4,8,2.041995827666315e-14,3.465572049553717e-14,1.3974609374999996,2.853609403701656e-14,0.39,0.39,61,0,-0.0434850342571735,-0.0808634310960769,0.0064525646157562,-0.023993544280529,0.2671627104282379,0.414739222670182,0.2465930617120429,-0.0722673100024243,0.169986052401062,2.052284351096751,0.4312247002853016,0.8248234214261174,0.5625,0.2786885245901639,0.0655737704918032,14.312253160321225,19.34036712314926,1.4586169855213784,0.1836883639796552,0.2,0.2,80,0,-0.0283140568062663,-0.0615390390157699,-0.0061264592222869,-0.0311557939276099,0.174271211028099,0.4297047754207812,-0.6419315930971332,-0.0742184510628277,-0.7248568015643982,2.0277995101004347,0.3567835489443222,0.718772044122141,0.21875,0.5375,0.0125,19.81247103951321,80.20958627390272,1.4607721832526943,0.0823414271036824
none,0.0,40000,4,9,3.2352635364731286e-14,7.713051807152592e-14,1.3749999999999998,4.44848736265055e-14,0.31,0.31,69,0,-0.0253289118409156,-0.0847481042146682,0.0084910886362195,-0.0151713876985013,0.210218921303749,0.3865567649243887,-0.0195180200721143,-0.0688095212183145,-0.0974197574911561,2.045464634135732,0.3964819645309768,0.727832080796361,0.46875,0.3188405797101449,0.1014492753623188,14.47455377798873,19.309398915681328,1.4589271154736094,0.1851698433519326,0.11,0.11,89,0,-0.0207875352352857,-0.0404366999864578,-0.0017103265272453,-0.0216357382014393,0.1750900894403457,0.408065647639324,-0.3142059287029354,-0.0604906618899886,-0.4001645977462,1.969284043568278,0.3328925033194401,0.6470135227747529,0.3125,0.4044943820224719,0.0112359550561797,16.963954343036768,80.09984671467768,1.4438650690111745,0.0804925017423131
none,0.0,50000,5,0,1.899986278762706e-14,3.502967209477721e-14,1.6523437499999996,3.139430452799314e-14,0.39,0.39,61,0,-0.0434731505811214,-0.0899013504385948,-0.0185687281191349,-0.0235701063647866,0.1841530054807663,0.4420820710705279,0.3385478032079387,-0.1047118267393136,0.2123651591169019,2.029528273999686,0.4431490288003866,0.8195166955702007,0.5625,0.2622950819672131,0.0983606557377049,14.441915189890883,19.296543976552964,1.4806812680566768,0.1847797610175003,0.14,0.14,86,0,-0.0218396373093128,-0.0574802542105317,-0.0038442915538325,-0.0269537167623639,0.1597463935613632,0.3547338278810483,-0.5897173023791936,-0.055360359676369,-0.6806707107320189,2.0593746989990747,0.3654780435801801,0.698858431296141,0.234375,0.5348837209302325,0.0,18.35032497026449,79.7590495541128,1.4457107634527149,0.0821398739583979
none,0.0,50000,5,1,5.748780363256095e-15,1.918467802336869e-14,3.334960937499999,1.917195794972613e-14,0.35,0.35,65,0,-0.0743253007531166,-0.121455118060112,-0.0194069799035787,-0.0492552574723959,0.2158154547214508,0.3629888288972992,-0.1766631188738399,-0.1331436330261477,-0.4261584309876449,2.105222569375629,0.4614670071329094,0.8617793917655945,0.3125,0.4,0.0,16.927974763118794,19.227290482650275,1.5015011312274216,0.1859740893789384,0.18,0.18,82,0,-0.0287407096475362,-0.0610323650762438,0.0055760940304026,-0.0323586929589509,0.25443035364151,0.370903290068844,-0.6107349256029122,-0.075784280728517,-0.6784497925640218,2.039386003451499,0.3797414628649889,0.6994280618768391,0.21875,0.5487804878048781,0.0121951219512195,19.459238312603134,79.7812881433993,1.468277142859468,0.0831501277478058
none,0.0,50000,5,2,8.393533065983441e-15,2.3421562392896862e-14,1.9912109375000004,1.671329484525414e-14,0.29,0.29,71,0,-0.0319152697920799,-0.1009383127093315,0.0053394541610032,-0.0216077212244272,0.2240067273378372,0.4051214498673969,0.2871585136551509,-0.0698385548507738,0.216695833815476,2.049691359174989,0.4097782061150601,0.7489543661358766,0.5625,0.2816901408450704,0.1126760563380281,14.562466678302458,19.49799147105184,1.466667774803493,0.1767071930096773,0.25,0.25,75,0,-0.0249116122722625,-0.0486774053424596,-0.0044767525978386,-0.0260624662041664,0.1417234539985656,0.396468102140529,-0.5964286083493693,-0.0686403086091397,-0.6679589860299856,2.06661900885259,0.4334482577356852,0.862385250244538,0.21875,0.6133333333333333,0.0,17.935023511498116,79.6465482098206,1.4516549059270467,0.0822300717019092
none,0.0,50000,5,3,6.708979996832989e-11,5.783742602330143e-11,0.7968750000000002,5.3462184349762894e-11,0.26,0.26,74,0,-0.0534071382135152,-0.1080799046903848,-0.0038641936844214,-0.0420886036008596,0.4294451475143432,0.4546794767032964,0.0197670472425861,-0.1498560721235622,-0.1624932091657218,1.9954462003722135,0.395054755108008,0.7221776805818081,0.4375,0.3108108108108108,0.1621621621621621,13.487434721318266,19.40290459783092,1.455581841755381,0.1808494374899623,0.31,0.31,69,0,-0.0288281589746475,-0.0517305098474025,-0.0092866299673914,-0.0344622004777193,0.201454296708107,0.4613612200953739,-0.4935312068806948,-0.0775093813636885,-0.6310551023270278,2.019835059372749,0.356178363426248,0.7038849301504861,0.3125,0.463768115942029,0.0434782608695652,17.970985425201214,79.80717230786185,1.4475326208224488,0.0821585757604387
none,0.0,50000,5,4,6.6907915090187364e-15,1.5594585110652794e-14,1.8193359375,1.2172797442677643e-14,0.25,0.25,75,0,-0.0686911940574646,-0.1070233583450317,-0.0055200399365276,-0.0623638126999139,0.229495033621788,0.3470442161884102,-0.136873386274837,-0.1584352402572765,-0.2989043081791123,2.0605261496017877,0.4370839153052068,0.800312116742134,0.40625,0.36,0.04,16.07469309899165,19.362749639856148,1.4308850225069922,0.185802246715927,0.09,0.09,91,0,-0.0093177407979965,-0.046951999887824,0.0242711035534739,-0.0090956594794988,0.1892059445381164,0.3048408743765889,-0.3478490099914837,-0.0321011696155694,-0.4088602789598874,1.9535489104518748,0.325829432974841,0.6155805388279452,0.34375,0.3626373626373626,0.0659340659340659,18.31948204199795,80.23929875151485,1.457640369521156,0.0806189782237959
none,0.0,50000,5,5,1.1361910273299423e-14,1.8134407936441176e-14,1.58984375,1.806366203606588e-14,0.42,0.42,58,0,-0.0722322128713131,-0.1330035328865051,-0.0339797381311655,-0.0471846461296081,0.2730386853218078,0.3365105272964718,-0.0887942336215964,-0.1724601742922525,-0.162808318655519,2.0580071299596305,0.4415360607660878,0.7951621003448963,0.4375,0.3275862068965517,0.0517241379310344,15.984421625317854,19.283463170429112,1.5099844640851476,0.1850806644471521,0.19,0.19,81,0,-0.02827631495893,-0.0584325641393661,0.0036326774861663,-0.0340485479682683,0.2549527287483215,0.3782592926902326,-0.6051566741244783,-0.0730173579628003,-0.7110045697214126,2.0393395098706337,0.3230781340797715,0.6586227620987111,0.21875,0.5432098765432098,0.0,19.95229169908276,79.55924773831676,1.4731392579378002,0.0824028126489815
