step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
179000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.11753,1.83338,0.16645,0.485714,0,0.00644872,2.8348,0.00227484,4.39896,0.657519,1.52087,1.18274,0.6,0.418995,-2.93773,-3.87247,0.508679,-4.13199,-1.14797,nan,-4.07509,0,0.0511,1,1
179000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.70106,1.71732,0.208225,0.447619,0,0.0103783,3.30939,0.00313601,4.49325,0.520353,1.92177,1.29336,0.6,0.427906,-3.07468,-3.73228,0.403226,-4.00344,-1.16757,nan,-3.3105,0,0.0583,1,1
180000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.15869,1.98906,0.180127,0.47619,0,0.0588153,4.8406,0.0121504,4.38301,0.662402,1.50966,1.13895,0.6,0.686,-2.99595,-3.87247,0.501698,-4.13199,-1.2265,nan,-4.07509,0,0.0443,1,1
180000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.74131,1.78699,0.200621,0.447619,0,0.0046033,1.18607,0.00388114,4.56838,0.504711,1.98133,1.32252,0.6,0.418408,-3.15101,-3.73696,0.37311,-4.00344,-1.24566,nan,-3.3105,0,0.0512,1,1
181000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.17489,1.99484,0.158316,0.47619,0,8.86629e-05,0.0142643,0.00621574,4.51732,0.608089,1.6445,1.19879,0.6,0.661112,-3.08026,-3.87302,0.463322,-4.13199,-1.35391,nan,-4.07509,0,0.0359,1,1
181000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.72094,1.66753,0.182474,0.457143,0,0.01417,2.25083,0.00629547,4.63087,0.468135,2.13614,1.38548,0.6,0.655757,-3.23562,-3.74723,0.342425,-4.00087,-1.36242,nan,-3.32704,0,0.0437,1,1
182000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.16507,1.93431,0.15729,0.495238,0,0.00313006,0.483081,0.00647937,4.50458,0.618775,1.6161,1.18987,0.6,0.770755,-3.08058,-3.87302,0.45262,-4.13199,-1.34126,nan,-4.07509,0,0.0361,1,1
182000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.85411,1.96369,0.183062,0.447619,0,0.0212454,2.20559,0.00963255,4.65538,0.441669,2.26414,1.41037,0.6,0.699327,-3.3286,-3.74922,0.289484,-4.00087,-1.47044,nan,-3.32704,0,0.0377,1,1
183000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.12438,1.72539,0.152718,0.495238,0,0.0117545,4.5169,0.00260234,4.53743,0.588507,1.69921,1.26187,0.6,0.599855,-3.11755,-3.87357,0.428981,-4.13199,-1.36127,nan,-4.07509,0,0.0364,1,1
183000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.75995,1.74556,0.16558,0.466667,0,0.00814651,1.67705,0.00485764,4.59999,0.463036,2.15966,1.35053,0.6,0.773242,-3.24874,-3.73873,0.337027,-4.00087,-1.33397,nan,-3.32704,0,0.0495,1,1
184000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.11899,1.65272,0.164833,0.495238,0,0.000670212,0.23705,0.0028273,4.55057,0.588172,1.70018,1.24264,0.6,0.594474,-3.14714,-3.87379,0.412954,-4.13199,-1.42104,nan,-4.07509,0,0.0323,1,1
184000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.64282,1.63084,0.224088,0.466667,0,0.004975,1.35065,0.0036834,4.51994,0.523726,1.9094,1.4061,0.6,0.576374,-3.2734,-3.74262,0.372034,-4.00087,-1.28876,nan,-3.32704,0,0.051,1,0.666667
185000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.12352,1.76356,0.173499,0.485714,0,0.00379736,0.756641,0.0050187,4.54058,0.584254,1.71158,1.28325,0.6,0.590308,-3.12117,-3.87537,0.426979,-4.13199,-1.35535,nan,-4.07509,0,0.0336,1,1
185000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.53124,1.49672,0.23569,0.466667,0,0.0112649,0.989513,0.0113843,4.47342,0.572383,1.74708,1.27366,0.6,0.538663,-3.2304,-3.75502,0.407491,-4.00025,-1.29495,nan,-3.32488,0,0.0493,1,1
186000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,1.98701,1.36218,0.205493,0.495238,0,0.0417415,3.67425,0.0113606,4.45163,0.634949,1.57493,1.20802,0.6,0.745816,-3.09781,-3.87522,0.419306,-4.13199,-1.32695,nan,-4.07509,0,0.0374,1,1
186000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.55897,1.57828,0.272941,0.466667,0,0.0165063,1.84491,0.00894693,4.34864,0.623314,1.60433,1.21643,0.6,0.483004,-3.08219,-3.74271,0.471596,-3.99927,-1.15396,nan,-3.32488,0,0.0612,1,1
187000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.11991,1.96532,0.236916,0.495238,0,0.00937465,4.97938,0.00188269,4.30835,0.694865,1.43913,1.15201,0.6,0.491389,-2.99933,-3.87522,0.482488,-4.13199,-1.12803,nan,-4.07509,0,0.05,1,1
187000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.39831,1.2986,0.219912,0.476191,0,0.0554554,13.831,0.00400949,4.40489,0.609324,1.64116,1.29029,0.6,0.691561,-2.96996,-3.72185,0.585946,-3.99927,-1.11791,nan,-3.32488,0,0.0722,1,1
188000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.09797,1.85746,0.234186,0.504762,0,0.00827654,2.30815,0.00358579,4.27761,0.703378,1.42171,1.1459,0.6,0.443026,-2.95539,-3.87568,0.493876,-4.13199,-1.09976,nan,-4.07509,0,0.0531,1,1
188000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.35582,1.36392,0.245535,0.495238,0,0.0106039,1.69846,0.00624324,4.35763,0.633228,1.57921,1.23764,0.6,0.572859,-2.86708,-3.75412,0.637571,-3.99927,-1.07937,nan,-3.31404,0,0.0665,1,1
189000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.11055,1.98479,0.208525,0.476191,0,0.00627847,2.48562,0.00252592,4.25612,0.694936,1.43898,1.16964,0.6,0.437192,-2.92265,-3.87564,0.524994,-4.13199,-1.04962,nan,-4.07509,0,0.0574,1,1
189000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.48561,1.6364,0.25047,0.428571,0,0.0147873,2.67093,0.00553639,4.37332,0.610411,1.63824,1.32864,0.6,0.541857,-2.86132,-3.75037,0.611172,-3.992,-1.00575,nan,-3.31404,0,0.0741,1,1
190000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.09573,1.87879,0.224603,0.476191,0,0.0268791,2.21382,0.0121415,4.23521,0.669013,1.49474,1.20877,0.6,0.7725,-2.93876,-3.87975,0.520344,-4.14431,-1.06858,nan,-4.29995,0,0.0558,1,1
190000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.60257,1.75778,0.281289,0.438095,0,0.0434298,8.18875,0.0053036,4.33402,0.616415,1.62228,1.29363,0.6,0.464441,-2.88682,-3.73896,0.596838,-3.992,-1.0211,nan,-3.31404,0,0.0725,1,1
191000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.14439,1.99393,0.191655,0.485714,0,0.00019406,0.0440827,0.00440218,4.41444,0.577086,1.73284,1.35492,0.6,0.717608,-3.03373,-3.87945,0.468391,-4.14431,-1.19405,nan,-4.29995,0,0.0431,1,1
191000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.79224,2.21282,0.273472,0.438095,0,0.00303381,0.923502,0.00328512,4.39518,0.55999,1.78575,1.40437,0.6,0.874218,-3.10084,-3.75397,0.448102,-3.99329,-1.23941,nan,-3.31042,0,0.0486,1,1
192000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.14417,1.94905,0.208097,0.495238,0,0.00457282,1.01375,0.00451081,4.41685,0.564595,1.77118,1.37249,0.6,0.698868,-3.05688,-3.87928,0.462818,-4.14431,-1.22982,nan,-4.29995,0,0.0399,1,1
192000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.87325,2.31765,0.261104,0.457143,0,0.000971483,0.420314,0.00231133,4.46528,0.524352,1.90711,1.41938,0.6,0.883809,-3.10909,-3.74836,0.455042,-3.99428,-1.28107,nan,-3.31042,0,0.0481,1,1
193000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.1133,1.68769,0.222575,0.542857,0,0.00515524,0.587298,0.00877789,4.45284,0.535046,1.869,1.42133,0.6,0.743621,-3.1353,-3.87956,0.438975,-4.14431,-1.33713,nan,-4.29995,0,0.0353,1,1
193000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,3.02808,2.67476,0.245986,0.466667,0,0.00318552,1.63375,0.00194982,4.51041,0.523092,1.91171,1.65351,0.4,0.904829,-3.30069,-3.76876,0.438906,-3.99279,-1.39758,nan,-3.31042,0,0.0461,1,0.666667
194000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,1.93566,1.27997,0.209794,0.552381,0,0.0136416,1.98288,0.0068797,4.43702,0.48974,2.0419,1.61336,0.6,0.556078,-3.07185,-3.87746,0.494376,-4.14431,-1.27945,nan,-4.29995,0,0.0416,1,1
194000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.85853,1.99963,0.185391,0.495238,0,0.00987505,1.95131,0.00506072,4.55857,0.439414,2.27576,2.00323,0.4,0.799951,-3.27544,-3.77001,0.481225,-3.99529,-1.32762,nan,-3.31042,0,0.0566,1,1
195000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.7737,1.13372,0.217225,0.552381,0,0.010464,0.869332,0.0120369,4.38498,0.521577,1.91726,1,0.8,0.550306,-2.44625,-3.78418,0.577843,-4.14431,-0.851126,nan,-4.29995,0,0.0456,1,1
195000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.48173,1.36556,0.189315,0.495238,0,0.14348,14.0273,0.0102287,4.4312,0.431467,2.31768,2.06454,0.4,0.86858,-3.22918,-3.76979,0.584282,-3.99529,-1.2707,nan,-3.30468,0,0.0689,1,1
196000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.5466,1.04612,0.22371,0.542857,0,0.0304121,4.89241,0.00621618,4.30682,0.593258,1.68561,1,0.8,0.506544,-2.09518,-3.79404,0.710509,-4.14431,-0.646708,nan,-4.29995,0,0.0609,1,1
196000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.19348,1.16707,0.205643,0.485714,0,0.112978,10.0028,0.0112947,4.44484,0.466649,2.14294,1,0.8,0.880509,-2.09675,-3.76011,0.680841,-3.99526,-0.653015,nan,-3.27458,0,0.0694,1,1
197000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.51529,1.03863,0.221985,0.533333,0,0.0206182,2.1979,0.00938089,4.32895,0.598419,1.67107,1,0.8,0.513024,-2.08186,-3.80374,0.717143,-4.14431,-0.656045,nan,-4.29995,0,0.0606,1,1
197000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.00404,1.10089,0.245376,0.495238,0,0.0133906,2.378,0.00563104,4.40504,0.526482,1.8994,1,0.8,0.633385,-1.70815,-3.77114,0.837746,-3.99492,-0.516141,nan,-3.27458,0,0.0767,1,1
198000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.51796,1.03681,0.22811,0.523809,0,0.00680607,1.36657,0.0049804,4.37096,0.591192,1.6915,1,0.8,0.546245,-2.19915,-3.81371,0.673761,-4.14431,-0.744103,nan,-4.29995,0,0.0536,1,1
198000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.95046,1.09012,0.245331,0.504762,0,0.00917684,0.942428,0.00973744,4.44834,0.508972,1.96474,1,0.8,0.615315,-1.6385,-3.78697,0.872222,-3.99102,-0.532503,nan,-3.27458,0,0.0722,1,1
199000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.49868,1.0337,0.253202,0.533333,0,0.0106162,1.62352,0.00653898,4.29181,0.638281,1.56671,1,0.8,0.543338,-1.79279,-3.8057,0.828935,-4.14431,-0.589889,nan,-4.29995,0,0.0614,1,1
199000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.8756,1.07052,0.21424,0.495238,0,0.055015,4.19431,0.0131166,4.51556,0.455876,2.19358,1,0.8,1.02721,-1.65703,-3.81158,0.874891,-3.99428,-0.575052,nan,-3.27458,0,0.0692,1,1
200000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.66019,1.08707,0.250672,0.52381,0,0.00674494,3.75484,0.00179633,4.33849,0.57688,1.73346,1,0.8,0.411906,-1.81964,-3.78171,0.814923,-4.14431,-0.622157,nan,-4.29995,0,0.0644,1,1
200000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.12274,1.17824,0.198519,0.485714,0,0.0100417,1.42338,0.00705482,4.59089,0.465063,2.15024,1.50179,0.6,0.610469,-2.6948,-3.81145,0.870428,-3.99417,-1.08279,nan,-3.28126,0,0.0737,1,0.75
