arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,2,0.001,48,l2init:1e-3,0.9674958333,1,1,0,0,-0.280439496,1.175685883,-11.76595402,0.873750627,59.52460604,0,0,-1.892487288,2.588118792,-6.702768326,0.6529960036,66.74079852,1.367981076,1.193141937,2.434900999,0.521936655,0.1855369508,2.503154755,0,1.200000048,0.2377371937,0.1343097836,0.6076760292,0,1.200000048
SNA,2,0.001,49,l2init:1e-3,0.9687541667,1,1,0,0,0.006923992187,1.127878308,-10.62144184,0.9942826629,60.21206281,0,0,-1.770573735,2.500683784,-6.33070755,0.6361468434,66.32089405,1.325996995,1.178088427,2.376267433,0.5449617505,0.2023468465,2.526707172,0,1.200000048,0.2455377579,0.1349132061,0.8581530452,0,1.200000048
SNA,2,0.001,50,l2init:1e-3,0.9664229167,1,1,0,0,-0.1338797212,1.122200608,-10.96513653,0.9508492351,61.59712822,0,0,-2.192690372,2.462147474,-6.600699425,0.6373109818,67.44984988,1.397635579,1.162428617,2.390859365,0.542789042,0.2015461624,2.067477942,0,1.200000048,0.2511611581,0.1448435783,0.5876228213,0,1.200000048
SNA,3,0.001,1,l2init:1e-3,0.9538229167,1,1,0,0,-0.2012059987,0.6984623075,-1.371003985,0.8093477488,69.93580717,0,0,0.4587887824,0.5529146791,-0.2800461948,1.406311274,56.93886887,1.245911479,0.8938328624,2.003308296,0.8749222159,0.4801044464,3,0.08999999613,1.200000048,1.092998743,0.5616654754,1.759999633,0,1.200000048
SNA,3,0.001,2,l2init:1e-3,0.9625291667,1,1,0,0,-0.3511960804,1.003811717,-6.970953941,0.7749017477,65.9158752,0,0,-0.2143974304,1.222323179,-4.670324802,0.8886070848,63.62048984,1.387905002,1.033652186,2.188093185,0.61059618,0.2872680426,2.723655939,0,1.200000048,0.5027920008,0.1923579723,1.258605361,0,1.200000048
SNA,3,0.001,3,l2init:1e-3,0.96523125,0.9966666698,0.9966666698,0,0,-0.3957960308,1.063624501,-7.120008469,0.8383023143,61.00095592,0,0,-0.8184956908,1.655131698,-6.352919102,0.7871115804,64.58947275,1.305331588,1.096076131,2.322524309,0.5791122913,0.2637070119,3,0.009999999776,1.200000048,0.3774399757,0.1646054089,1.296761394,0,1.200000048
SNA,3,0.001,4,l2init:1e-3,0.9664270833,1,1,0,0,-0.3595853448,1.133791924,-6.849162102,0.8318538666,66.54630617,0,0,-0.9397040009,1.855065227,-4.676299095,0.7479208708,70.23049467,1.467095613,1.147911668,2.341659546,0.5334590673,0.3109167814,1.65810883,0,1.200000048,0.3288303614,0.1619947553,0.9448058605,0,1.200000048
SNA,3,0.001,5,l2init:1e-3,0.9662479167,1,1,0,0,-0.2305333763,1.096114039,-11.08375072,0.8958091736,60.05413019,0,0,-1.714708328,2.22791028,-8.097445488,0.6503664255,65.44765253,1.299643993,1.121163249,2.384977818,0.5482795238,0.2020556033,2.834146023,0,1.200000048,0.2753816843,0.1529109776,0.6444101334,0,1.200000048
SNA,3,0.001,6,l2init:1e-3,0.9664916667,0.9850000143,0.9850000143,0,0,-0.4607065916,1.248178959,-8.668019295,0.7931934595,64.05016558,0,0,-1.603160143,2.127144814,-6.621471405,0.6455173492,68.1195983,1.468567848,1.197195292,2.348570585,0.5125965476,0.2462797612,2.167734861,0,1.200000048,0.2993528843,0.1547646075,0.9517673254,0,1.200000048
SNA,3,0.001,7,l2init:1e-3,0.96625625,1,1,0,0,-0.2192579508,1.185072541,-11.78093433,0.9151687026,60.3693761,0,0,-2.327728748,2.558789253,-6.258729458,0.6480174661,68.40297917,1.435251236,1.197592139,2.414511681,0.5166871548,0.1863645017,1.503985047,0,1.200000048,0.2429003417,0.1456988156,0.6052681208,0,1.200000048
SNA,3,0.001,8,l2init:1e-3,0.96570625,1,1,0,0,-0.1391244084,1.152389884,-11.03061199,0.9368771315,60.57897316,0,0,-1.71454978,2.346419573,-6.368327141,0.6615462899,66.44297218,1.407093883,1.166973352,2.392516375,0.5253382921,0.1942481548,2.58296299,0,1.200000048,0.2611364126,0.1609632969,0.8086436987,0,1.200000048
SNA,3,0.001,9,l2init:1e-3,0.9674791667,1,1,0,0,0.09067048877,1.177858949,-11.79679108,1.037919283,57.20378519,0,0,-2.281114578,2.822303295,-9.670087814,0.6459054947,63.61219569,1.350218892,1.161325932,2.418501616,0.5228381157,0.1884873956,3,0.009999999776,1.200000048,0.2192253321,0.13381733,0.5833497643,0,1.200000048
SNA,3,0.001,10,l2init:1e-3,0.9675833333,1,1,0,0,-0.3257279098,1.10126698,-8.280143738,0.8678562641,63.72977578,0,0,-1.438263297,2.02370429,-5.597250462,0.6838871241,67.91318514,1.420269251,1.197041631,2.319425821,0.5577058792,0.2528215349,2.506390095,0,1.200000048,0.3052605987,0.1610962749,1.229133248,0,1.200000048
SNA,3,0.001,11,l2init:1e-3,0.9662291667,1,1,0,0,-0.04112110659,1.136941314,-13.34116364,1.039562941,55.76914125,0,0,-2.067936659,2.557248116,-8.881134987,0.6432735324,64.21379365,1.322225928,1.182346702,2.419417381,0.5378083587,0.1637794971,2.819626331,0,1.200000048,0.2418489158,0.1312306523,0.7449641824,0,1.200000048
SNA,3,0.001,12,l2init:1e-3,0.96855,0.9241666794,0.9241666794,0,0,-0.2908858955,1.161058426,-9.858050346,0.8260788321,61.92815917,0,0,-1.733386636,2.432544708,-5.850073338,0.6352341771,67.68915736,1.385553479,1.203733206,2.432611704,0.5476975441,0.2172894627,2.787513018,0,1.200000048,0.2519414723,0.1673455238,0.7077621818,0,1.200000048
SNA,3,0.001,13,l2init:1e-3,0.9684708333,1,1,0,0,-0.143247664,1.07340157,-11.21360016,0.9372404218,60.40187347,0,0,-1.489841461,2.142756224,-7.69666338,0.6923458576,65.79916727,1.309164524,1.090986371,2.360289335,0.5662922263,0.1919457167,2.994419336,0,1.200000048,0.2865413427,0.1409754306,1.002474666,0,1.200000048
SNA,3,0.001,14,l2init:1e-3,0.9670416667,0.9399999976,0.9399999976,0,0,-0.5549474359,1.142862439,-8.389281273,0.7559350729,64.98747876,0,0,-1.368438959,2.285892248,-4.640152454,0.7006503344,68.53311452,1.431564569,1.176106572,2.360324383,0.5530897379,0.2360121757,2.2724576,0,1.200000048,0.2702413201,0.1600378752,1.094549417,0,1.200000048
SNA,3,0.001,15,l2init:1e-3,0.9678229167,1,1,0,0,-0.03396748751,1.154123902,-11.83745861,0.9786849022,58.81790393,0,0,-2.235880375,2.55435133,-6.938718319,0.6177572608,66.33048706,1.310967684,1.19727397,2.402619123,0.5178650022,0.1800050586,2.593006611,0,1.200000048,0.2409809083,0.144699797,0.6161146164,0,1.200000048
SNA,3,0.001,16,l2init:1e-3,0.9680520833,1,1,0,0,-0.1641598344,1.142998099,-10.05893135,0.9203803539,60.58649235,0,0,-1.825016141,2.500317574,-7.326266289,0.7102897763,67.92090936,1.369536877,1.168344498,2.394490242,0.5366606712,0.2119705379,2.003717661,0,1.200000048,0.2459617108,0.1488027126,0.9131240249,0,1.200000048
SNA,3,0.001,17,l2init:1e-3,0.96601875,1,1,0,0,-0.2531166077,1.224211693,-13.00260735,0.8591957688,60.52636713,0,0,-2.301578283,2.591575146,-7.183432579,0.6099830866,66.36575762,1.493883729,1.218372107,2.435463428,0.4988429248,0.1726093292,2.680434227,0,1.200000048,0.2423242331,0.1273352057,1.205306649,0,1.200000048
SNA,3,0.001,18,l2init:1e-3,0.96685625,1,1,0,0,-0.254265517,1.140314698,-9.356238365,0.9109063745,61.85062062,0,0,-1.869295239,2.26649642,-5.354385376,0.6474918723,67.54964682,1.366112947,1.179664016,2.401759863,0.5347499847,0.2262877077,1.937660217,0,1.200000048,0.2711564004,0.1608228385,0.6254130602,0,1.200000048
SNA,3,0.001,19,l2init:1e-3,0.96711875,1,1,0,0,-0.1294679791,1.088511229,-11.77214622,0.9962221384,57.84841114,0,0,-2.031904697,2.417325974,-8.538763046,0.6472264528,65.55515032,1.310106516,1.143939018,2.408108234,0.5629248619,0.1875138283,1.888525724,0,1.200000048,0.252091229,0.1456186026,0.4534182549,0,1.200000048
SNA,3,0.001,20,l2init:1e-3,0.9682708333,1,1,0,0,-0.2274993211,1.129282475,-11.39750481,0.8963080049,61.1628622,0,0,-2.280804634,2.510710716,-7.455972672,0.6325531602,67.25320837,1.417184472,1.196812391,2.424706697,0.5353748202,0.1921407282,1.714774251,0,1.200000048,0.2399093956,0.1458774805,0.7137064338,0,1.200000048
SNA,3,0.001,21,l2init:1e-3,0.9653375,0.8491666913,0.8491666913,0,0,-0.4205624163,1.213857412,-12.37373257,0.8555120826,58.52913349,0,0,-2.386167526,2.643573999,-7.888429642,0.5950344205,64.9347748,1.391843319,1.217837214,2.411575794,0.5351124406,0.1778487563,2.692329407,0,1.200000048,0.2196879983,0.1310328841,1.032691002,0,1.200000048
SNA,3,0.001,22,l2init:1e-3,0.9681354167,1,1,0,0,-0.1859880388,1.134477854,-8.753662109,0.9155994058,61.35525453,0,0,-1.477467895,2.290953398,-6.110635757,0.7038214803,66.92323889,1.323453426,1.15461278,2.376466513,0.5359600186,0.2432524413,2.201753616,0,1.200000048,0.2693924308,0.149859041,0.9405295849,0,1.200000048
SNA,3,0.001,23,l2init:1e-3,0.966675,1,1,0,0,-0.3436276019,1.160969973,-12.15045452,0.8601715565,59.03323272,0,0,-1.807002425,2.383462191,-7.339621544,0.6660072803,64.06215855,1.384712219,1.134712219,2.378265858,0.5228763819,0.1797071397,3,0.009999999776,1.200000048,0.2595930099,0.1066271141,0.6207480431,0,1.200000048
SNA,3,0.001,24,l2init:1e-3,0.9680604167,0.9991666675,0.9991666675,0,0,0.04534101114,1.049509168,-9.695079803,1.018200874,59.43269813,0,0,-1.783254027,2.373638391,-8.418637276,0.6786282063,65.63522134,1.323386073,1.144326687,2.34700036,0.5828812122,0.217921868,2.618248463,0,1.200000048,0.2608992755,0.1273551434,0.6243876815,0,1.200000048
SNA,3,0.001,25,l2init:1e-3,0.9668041667,1,1,0,0,-0.1385737956,1.108181596,-11.32218933,0.953124404,59.67070964,0,0,-1.9392277,2.569917679,-6.61311388,0.6698791981,67.12950475,1.410165668,1.20437777,2.403645515,0.5453757644,0.1914842576,2.344474316,0,1.200000048,0.2432607859,0.1468235403,0.6083527803,0,1.200000048
SNA,3,0.001,26,l2init:1e-3,0.9668604167,1,1,0,0,-0.1457982361,1.138617992,-10.60029602,0.931289494,61.26752645,0,0,-2.097500324,2.551776886,-7.335094452,0.6286914945,67.60633023,1.453428268,1.227677584,2.417598724,0.5330446959,0.2036450356,1.663225055,0,1.200000048,0.2433855385,0.1350680292,0.6997116208,0,1.200000048
SNA,3,0.001,27,l2init:1e-3,0.9650125,1,1,0,0,-0.01487982459,1.141670108,-9.990259171,1.000157118,57.83363802,0,0,-2.078653574,2.563004255,-6.600483418,0.6364545822,65.84522597,1.337525487,1.178958297,2.387462616,0.5338388085,0.212274909,3,0.009999999776,1.200000048,0.2397498488,0.1225490496,0.8447199464,0,1.200000048
SNA,3,0.001,28,l2init:1e-3,0.96704375,0.8583333492,0.8583333492,0,0,-0.7700151801,1.224266887,-10.36772633,0.7642092109,62.89257496,0,0,-1.827757597,2.147212267,-5.297564507,0.610509634,66.63241993,1.457474351,1.219592333,2.399677992,0.5105958581,0.2047542334,1.897102714,0,1.200000048,0.2741979957,0.1560673565,0.8912318349,0,1.200000048
SNA,3,0.001,29,l2init:1e-3,0.9670770833,0.9408333302,0.9408333302,0,0,-0.3324381709,1.125103116,-11.17143536,0.8577613235,59.85678182,0,0,-1.998634458,2.470230579,-6.645317078,0.6142941713,65.21668731,1.359366894,1.173139095,2.402132988,0.5593910217,0.1904397607,2.118613482,0,1.200000048,0.2439731807,0.1406264156,0.8895790577,0,1.200000048
SNA,3,0.001,30,l2init:1e-3,0.9672208333,0.9900000095,0.9900000095,0,0,-0.3186834157,1.157043219,-11.27979565,0.8813956976,59.88349614,0,0,-1.87502563,2.316967487,-6.981101036,0.640652597,65.52319162,1.385167837,1.155287862,2.369983673,0.5352900624,0.1917686313,1.881996512,0,1.200000048,0.2569883168,0.1554498672,0.9584621191,0,1.200000048
SNA,3,0.001,31,l2init:1e-3,0.9662,1,1,0,0,-0.1674299091,1.132117033,-12.12746811,0.9278837442,57.34411237,0,0,-2.101572037,2.572060585,-6.921589375,0.6356630325,65.55771381,1.332252502,1.168050885,2.397938251,0.5456079245,0.1815305501,3,0.01999999955,1.200000048,0.2401639074,0.1483056396,0.5844184756,0,1.200000048
SNA,3,0.001,32,l2init:1e-3,0.9679645833,1,1,0,0,-0.06561332196,1.11583519,-9.856721878,0.9791540504,59.82375775,0,0,-1.855459452,2.381599188,-6.383664608,0.6745690107,67.56427937,1.336838841,1.168206334,2.377554655,0.5477263331,0.2212851346,2.220939159,0,1.200000048,0.2553145587,0.1408300549,0.808493793,0,1.200000048
SNA,3,0.001,33,l2init:1e-3,0.96649375,0.9391666651,0.9391666651,0,0,-0.4826983213,1.190712333,-11.67382526,0.7832809687,60.70034858,0,0,-2.215754032,2.304964066,-6.827370167,0.6021720767,68.27829649,1.434945941,1.222314119,2.429273367,0.5250652432,0.1877469867,2.04029274,0,1.200000048,0.2621051669,0.143571943,0.6070033908,0,1.200000048
SNA,3,0.001,34,l2init:1e-3,0.9680125,1,1,0,0,0.06075103953,1.169446707,-11.53710842,1.093058944,58.63712896,0,0,-2.146456718,2.759322166,-8.191513062,0.6444231272,68.41730068,1.359879494,1.252944946,2.443827868,0.5219015479,0.1917203069,1.959121346,0,1.200000048,0.2236766666,0.1361484677,0.7126861215,0,1.200000048
SNA,3,0.001,35,l2init:1e-3,0.9682104167,1,1,0,0,0.086651057,1.093148232,-9.982625961,1.088786602,58.79474075,0,0,-1.894881606,2.595635176,-6.807614326,0.6537032127,69.02048122,1.341955543,1.197335482,2.430741072,0.5531701446,0.2183064967,2.135572672,0,1.200000048,0.2399016321,0.1483760923,0.8331185579,0,1.200000048
SNA,3,0.001,36,l2init:1e-3,0.9669145833,1,1,0,0,-0.1232273132,1.09600997,-11.67250156,0.9409897923,60.03907551,0,0,-2.493540525,2.583468437,-5.38950634,0.6152896285,67.95971012,1.36984086,1.210479617,2.384097815,0.5608557463,0.187089622,2.433359146,0,1.200000048,0.2355522811,0.1613604426,0.6810045838,0,1.200000048
SNA,3,0.001,37,l2init:1e-3,0.9668854167,0.978333354,0.978333354,0,0,-0.4948339462,1.245141029,-10.94440174,0.8081458211,63.28640993,0,0,-1.922570825,2.364515305,-5.617059708,0.6391156316,66.23574161,1.468649626,1.167109013,2.379481077,0.5050318837,0.1969492137,1.52353251,0,1.200000048,0.2674637735,0.16285941,1.103544831,0,1.200000048
SNA,3,0.001,38,l2init:1e-3,0.9669708333,0.9916666746,0.9916666746,0,0,-0.5660740137,1.191215634,-11.77896118,0.7550881505,61.68714234,0,0,-2.144254208,2.501111984,-6.134581089,0.6245424747,68.1066437,1.470673323,1.199637175,2.411799669,0.5287790895,0.1812226921,1.630645871,0,1.200000048,0.2476660162,0.1530740708,0.7686798573,0,1.200000048
SNA,3,0.001,39,l2init:1e-3,0.9659395833,0.9983333349,0.9983333349,0,0,-0.1832065433,1.158182383,-13.12611485,0.9491174817,56.66654941,0,0,-2.258869171,2.780730963,-7.323794842,0.6322772503,64.78167604,1.318431139,1.19028604,2.420883417,0.5294948816,0.1671125591,2.195538759,0,1.200000048,0.2215840071,0.1288242042,0.7088546753,0,1.200000048
SNA,3,0.001,40,l2init:1e-3,0.9667,1,1,0,0,-0.2841217518,1.161714435,-10.49881363,0.8705204725,63.39581401,0,0,-1.642079473,2.380138636,-5.121571541,0.6578745246,66.36066505,1.450193644,1.174236774,2.354086876,0.5280992389,0.2006624192,2.16255188,0,1.200000048,0.2618914545,0.1561675817,0.8227351904,0,1.200000048
SNA,3,0.001,41,l2init:1e-3,0.9656354167,0.8041666746,0.8041666746,0,0,-0.4601984918,1.131249189,-12.37247849,0.7944828272,59.61503072,0,0,-2.384601355,2.358980417,-7.984109879,0.5703889132,63.37364147,1.349465847,1.202690959,2.415619135,0.550696373,0.1790864319,1.90571332,0,1.200000048,0.2500112355,0.1480301768,0.5927734971,0,1.200000048
SNA,3,0.001,42,l2init:1e-3,0.9683479167,1,1,0,0,0.1375713944,1.10294497,-12.23396969,1.056886792,57.01523485,0,0,-2.7794168,2.856099844,-6.053548813,0.6182186604,66.91713042,1.330355525,1.197144151,2.433454514,0.5546919703,0.1825250685,2.492267132,0,1.200000048,0.2130310982,0.1247161329,0.6662308574,0,1.200000048
SNA,3,0.001,43,l2init:1e-3,0.9683604167,0.9991666675,0.9991666675,0,0,0.04011211544,1.033602357,-11.93484402,1.040947318,56.4901719,0,0,-2.084156513,2.568641424,-7.309300423,0.6480794549,66.36105663,1.26469171,1.154390693,2.39246726,0.5922940969,0.1775986105,2.826708555,0,1.200000048,0.2407446802,0.1509262919,0.6482551694,0,1.200000048
SNA,3,0.001,44,l2init:1e-3,0.9673541667,1,1,0,0,-0.002146016341,1.113661528,-11.98953819,1.00965035,58.10897378,0,0,-2.217195749,2.623658419,-6.634293556,0.6281421185,65.702473,1.349925637,1.178174734,2.433817625,0.550573945,0.1779454201,2.594724417,0,1.200000048,0.2352063209,0.1393976808,0.6396122575,0,1.200000048
SNA,3,0.001,45,l2init:1e-3,0.96735,0.9291666746,0.9291666746,0,0,-0.445535481,1.133521914,-11.4762764,0.803629458,63.2531484,0,0,-1.847684145,2.28396225,-5.868160725,0.6308236718,67.18749646,1.435805202,1.197556615,2.39009285,0.5456779599,0.1833262146,2.299426079,0,1.200000048,0.2719101012,0.1663906127,1.147656083,0,1.200000048
SNA,3,0.001,46,l2init:1e-3,0.9674,0.8733333349,0.8733333349,0,0,-0.6157565713,1.193008065,-9.57708168,0.751809001,64.0149388,0,0,-1.817103148,2.055372238,-6.876707554,0.620669663,67.18111264,1.432094574,1.208384275,2.41425705,0.5380128622,0.2236360759,1.764707923,0,1.200000048,0.289901793,0.1671719849,0.7180820704,0,1.200000048
SNA,3,0.001,47,l2init:1e-3,0.96829375,1,1,0,0,-0.06316335499,1.159419179,-11.2427845,0.9952272773,59.72329797,0,0,-2.092159033,2.713290453,-7.960701466,0.6478670835,68.15840742,1.387106419,1.221914053,2.474549532,0.5334399939,0.1911131442,2.777292728,0,1.200000048,0.2279784381,0.121016331,0.6639405489,0,1.200000048
SNA,3,0.001,48,l2init:1e-3,0.96708125,1,1,0,0,-0.2583124936,1.178776979,-9.811655045,0.8511655927,62.03110348,0,0,-2.048978329,2.404262066,-6.584510326,0.6465479732,67.89385357,1.433375359,1.205111742,2.375285625,0.5228224993,0.2147363722,1.835945845,0,1.200000048,0.2609719336,0.1491851211,0.6893326044,0,1.200000048
SNA,3,0.001,49,l2init:1e-3,0.96828125,1,1,0,0,-0.3297289908,1.166760325,-8.294668198,0.8582163453,63.51089134,0,0,-1.281811953,2.070879936,-8.235541344,0.7317345738,68.46427453,1.452548981,1.175841331,2.354428291,0.5289032459,0.2480037957,2.61690712,0,1.200000048,0.302437216,0.1395760179,0.625312984,0,1.200000048
SNA,3,0.001,50,l2init:1e-3,0.9654645833,1,1,0,0,-0.4381401539,1.259871602,-10.88034534,0.8118886352,62.79850297,0,0,-2.111370087,2.5528965,-7.502724648,0.6491039991,68.70746789,1.456451297,1.238583565,2.467797279,0.4831138551,0.2004690915,1.657728434,0,1.200000048,0.2392066568,0.1466479003,0.6433172226,0,1.200000048
SNA,4,0.001,1,l2init:1e-3,0.9531333333,1,1,0,0,-0.1929086894,0.7373974919,-1.074905992,0.8171937466,71.83461314,0,0,0.4509879649,0.5757913589,-0.05509132519,1.393053889,57.99846897,1.281313062,0.8967203498,2.010209084,0.8307965994,0.4625018239,3,0.02999999933,1.200000048,1.051644802,0.6327228546,1.76374495,0,1.200000048
SNA,4,0.001,2,l2init:1e-3,0.9604020833,0.9791666865,0.9791666865,0,0,-0.6854450107,1.05529058,-6.122367382,0.6983754635,69.36651464,0,0,-0.2950311303,1.173949838,-2.941683531,0.8536257148,67.64314692,1.447730899,1.050289989,2.173404455,0.5896235108,0.3098406792,1.759977102,0,1.200000048,0.5359913707,0.2395875305,1.611090541,0,1.200000048
SNA,4,0.001,3,l2init:1e-3,0.9620270833,0.9550000429,0.9550000429,0,0,-0.6527935863,1.186069727,-8.029811859,0.7693892717,61.40224973,0,0,-1.239213824,1.814315915,-6.97311306,0.7258699536,64.94658969,1.365845442,1.121342182,2.310460091,0.5248220563,0.2523819804,2.700823545,0,1.200000048,0.3411436081,0.1471802592,1.399923563,0,1.200000048
SNA,4,0.001,4,l2init:1e-3,0.9647104167,1,1,0,0,-0.5101635456,1.093488216,-9.539433479,0.8097054958,62.27880922,0,0,-0.5617338419,1.564443231,-5.742141247,0.8356098533,63.51293321,1.346833348,1.087746024,2.266966581,0.5639597178,0.2215782553,2.5507617,0,1.200000048,0.3856402636,0.1829183847,1.181084514,0,1.200000048
SNA,4,0.001,5,l2init:1e-3,0.9664104167,1,1,0,0,-0.2866101265,1.052008033,-7.075674057,0.8905927539,62.56751768,0,0,-0.612652421,1.712686181,-6.116221428,0.8195571303,65.21613022,1.315645456,1.078975081,2.279113293,0.5834254622,0.2772267759,2.699100971,0,1.200000048,0.3560285568,0.157054916,1.17408824,0,1.200000048
SNA,4,0.001,6,l2init:1e-3,0.96705,1,1,0,0,-0.1936605275,1.088028193,-11.25310421,0.9478777051,59.6843181,0,0,-0.9067736864,1.91810143,-7.484588623,0.7896806598,65.07188865,1.32931006,1.106240511,2.331198454,0.5629246235,0.1814873368,3,0.009999999776,1.200000048,0.3177825212,0.1447717249,1.120887756,0,1.200000048
SNA,4,0.001,7,l2init:1e-3,0.9668729167,1,1,0,0,-0.3433272541,1.12601769,-9.032202721,0.8402491808,61.94684769,0,0,-0.9238308072,1.850382686,-5.8584342,0.7774737477,67.74014811,1.359243751,1.101936817,2.313813925,0.5425405502,0.2257449478,3,0.009999999776,1.200000048,0.3326036334,0.1737668216,1.197854877,0,1.200000048
SNA,4,0.001,8,l2init:1e-3,0.9663333333,1,1,0,0,-0.4725237191,1.087388873,-9.682458878,0.7860906124,62.17108962,0,0,-0.9223209023,1.811424255,-5.163523674,0.7611179948,65.36488062,1.376227736,1.082889318,2.324141264,0.5467355847,0.2193031609,2.387788296,0,1.200000048,0.3377276063,0.1695201993,1.513489246,0,1.200000048
SNA,4,0.001,9,l2init:1e-3,0.96645,1,1,0,0,-0.4946160018,1.149459124,-9.829722404,0.7848487496,63.68491578,0,0,-1.593551993,2.242549419,-6.742172241,0.6877670884,67.49841117,1.469942808,1.13908124,2.380533695,0.5314771533,0.2065108418,1.706687689,0,1.200000048,0.2821256518,0.1565253437,0.8109056354,0,1.200000048
SNA,4,0.001,10,l2init:1e-3,0.9661916667,1,1,0,0,-0.4003102779,1.168442726,-12.5934248,0.8618451953,60.14031131,0,0,-1.753845811,2.412560463,-6.77431345,0.6811225414,66.84211371,1.380689502,1.174454927,2.387774467,0.5216257572,0.1637886167,2.799606323,0,1.200000048,0.2532495856,0.1299412102,0.704718709,0,1.200000048
SNA,4,0.001,11,l2init:1e-3,0.96591875,1,1,0,0,-0.2565964162,1.171825767,-11.41661072,0.922065258,59.57209726,0,0,-1.596141219,2.306184292,-8.312335014,0.7023249269,65.48616329,1.386205912,1.165050864,2.351617575,0.5242869854,0.1776055843,3,0.009999999776,1.200000048,0.2650703788,0.1405827552,0.8450487852,0,1.200000048
SNA,4,0.001,12,l2init:1e-3,0.9673604167,1,1,0,0,-0.3317475021,1.176969767,-8.196208,0.844727397,63.30793447,0,0,-1.077545047,2.169569731,-5.481086731,0.7633596063,68.16570916,1.413515568,1.154935122,2.372700453,0.5224519372,0.235449791,2.961782217,0,1.200000048,0.2804368734,0.1618398428,0.8440813422,0,1.200000048
SNA,4,0.001,13,l2init:1e-3,0.96546875,0.9483333826,0.9483333826,0,0,-0.3655236959,1.155557871,-12.08898354,0.8462255597,59.71257008,0,0,-1.870559931,2.471764088,-6.338959694,0.6576478481,66.95935262,1.480736017,1.180016994,2.410153389,0.5408119559,0.1790098697,1.890426755,0,1.200000048,0.2497831583,0.1382464617,0.9020435214,0,1.200000048
SNA,4,0.001,14,l2init:1e-3,0.9647666667,0.9875000119,0.9875000119,0,0,-0.5297622085,1.267506957,-14.07703114,0.7942848802,60.37434517,0,0,-2.360176563,2.563689709,-7.490139484,0.6160666347,65.14986923,1.455894351,1.212587714,2.396029472,0.4922361672,0.1505401731,1.796663523,0,1.200000048,0.2435860783,0.1266818494,0.5348729491,0,1.200000048
SNA,4,0.001,15,l2init:1e-3,0.9665479167,1,1,0,0,-0.2865514755,1.188366771,-12.5051651,0.9043970108,60.45531901,0,0,-1.651393652,2.412855864,-7.33180666,0.6703864336,66.37010341,1.444250941,1.142798781,2.371297598,0.5128781796,0.1689325571,2.46946907,0,1.200000048,0.2551924288,0.1151924357,0.5863606334,0,1.200000048
SNA,4,0.001,16,l2init:1e-3,0.96589375,1,1,0,0,-0.189096272,1.179046869,-11.52552319,0.8891394138,60.22738086,0,0,-1.966508985,2.495541811,-5.360506535,0.6448854804,67.04951516,1.391416907,1.172687054,2.409191847,0.5158731937,0.1822984219,1.770892143,0,1.200000048,0.2476512343,0.1281055659,0.6674032807,0,1.200000048
SNA,4,0.001,17,l2init:1e-3,0.9662458333,1,1,0,0,-0.3608843684,1.15330565,-11.61042976,0.860773921,62.72263563,0,0,-1.684769988,2.267020226,-6.49698925,0.6847237349,66.91944638,1.465372682,1.194967628,2.360342979,0.5274981856,0.1788241565,1.739819169,0,1.200000048,0.2719776034,0.1329991966,0.778575778,0,1.200000048
SNA,4,0.001,18,l2init:1e-3,0.96543125,1,1,0,0,-0.2786646485,1.23018837,-13.45012093,0.900195539,60.62513842,0,0,-2.279687881,2.631430864,-8.735582352,0.6223009825,66.98123438,1.496346354,1.221894383,2.429692984,0.5033320785,0.1608164459,1.990863204,0,1.200000048,0.2340974659,0.1300191581,0.4706415832,0,1.200000048
SNA,4,0.001,19,l2init:1e-3,0.9655041667,0.9991666675,0.9991666675,0,0,-0.3205548525,1.19482851,-13.36449623,0.8429628611,60.47677111,0,0,-2.227988005,2.679814816,-6.688853741,0.6264570355,67.26644987,1.419393301,1.243489146,2.437136412,0.5128642321,0.1575137973,1.419813037,0,1.200000048,0.2324555069,0.1398267746,0.4620634019,0,1.200000048
SNA,4,0.001,20,l2init:1e-3,0.9673520833,0.9516667128,0.9516667128,0,0,-0.5524225831,1.217946649,-12.39879704,0.7818260193,62.42030257,0,0,-2.140958786,2.493951559,-6.488075733,0.6380656958,66.2508478,1.462958694,1.190343022,2.385236979,0.5256602168,0.1597732902,1.749053836,0,1.200000048,0.2449523211,0.1273441613,0.8923349977,0,1.200000048
SNA,4,0.001,21,l2init:1e-3,0.9659,0.989166677,0.989166677,0,0,-0.6434103847,1.214593291,-11.19027042,0.7516360879,63.58388393,0,0,-1.749330282,2.448762417,-8.491512299,0.6812687516,67.1719239,1.493829966,1.199319363,2.416260719,0.5212090015,0.1798139513,1.465304732,0,1.200000048,0.2572818696,0.1261371672,0.6155889034,0,1.200000048
