zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,acc,arm,iv,seed
-0.3563650053127945,1.1659791450877346,0.7415865077767524,0.39224609375,-0.384967256402476,0.5570379505653806,0.7331845971247083,0.37209716796875,0.08582669393534868,0.22279513491118003,0.0016694495235506782,-0.0031838174865454825,0.00805119988194987,1.8727696857589455,-0.015120707214227877,0.06716056862961439,-0.34126400387049427,0.802547672069775,0.39952900859388185,0.9399608237818622,0.6270875390701178,0.37460771203041077,4,300,ref,0.0,,ELU1,none,2
-0.39693064352772317,1.3194844857646026,0.8503714370216242,0.393671875,-0.4161400204007122,0.5845675517472957,0.8795443845083798,0.37975830078125,0.10316929063902563,0.2355486907289642,0.0030012411878374353,-0.003486911290999742,0.008828730231364443,1.9363188546151742,-0.015769592901924624,0.07138890260576237,-0.37296115567223226,0.8815941236930182,0.4101184633966142,0.9630358409486867,0.6102728928401998,0.26117539405822754,4,625,ref,0.0,0.9190999865531921,ELU1,none,2
-0.548054822172904,0.7847007772319132,1.5089106438203632,0.37828125,-0.4723625987824447,0.596565813319529,0.9455077213049331,0.36618164062499997,0.11423349853853391,0.238478736687277,0.0031785343957801302,-0.003999339547325839,0.009152784560087857,1.9551991351170586,-0.016775686721957755,0.0737497726344771,-0.42645927880119117,0.9153853409277027,0.40581280479215986,0.9594453127112524,0.5925120804479236,1.1641340255737305,5,20,ref,0.0,,ELU1,none,2
-0.5136855344699208,1.2355505167243064,1.1785480669841488,0.368359375,-0.5056615914470252,0.6174740304983308,0.8879884399107598,0.347978515625,0.11433701305335738,0.26664464535279736,0.00029251993369877285,-0.0043182903148315495,0.009011712229733614,2.0598109956182515,-0.018077488073031417,0.0782006500880322,-0.4604336988639068,0.8958024301100854,0.3624146674048121,0.9902811742108071,0.5853230179707445,0.3628886342048645,5,300,ref,0.0,,ELU1,none,2
-0.5448697821534774,1.3766232511295364,1.1367755921832166,0.36955078125,-0.5680113445768228,0.6396597503881529,0.992472192667134,0.3353271484375,0.13305763675412594,0.2797086987649772,-0.0036017392524690345,-0.004937032541650637,0.009583023586525779,2.1111966145861287,-0.019362932005897164,0.08229994674708772,-0.5251017426122452,0.9547321724572263,0.34493520403199357,1.012299299435552,0.5763735414351403,0.2645232677459717,5,625,ref,0.0,0.9215999841690063,ELU1,none,2
-0.7316332131691891,0.8119025535655819,1.7285690804394647,0.3216796875,-0.6580426379957092,0.6596826379622046,1.120745521356423,0.31275146484375,0.15517527714839388,0.28307949693865814,-0.003073591258278861,-0.005753595261281643,0.01012035920123185,2.1263436628822916,-0.020778173650760436,0.08351874916059415,-0.6101638824956198,1.01237307142596,0.35659322774217406,1.0075733309727923,0.5449447347037437,1.2560118436813354,6,20,ref,0.0,,ELU1,none,2
-0.5920017590223362,1.2258341375780073,1.5839191661915248,0.36345703125,-0.6276465203516155,0.6693499670289169,1.0493938811542984,0.3187939453125,0.14776028426364854,0.308195121824124,-0.007926027726160466,-0.005489709862082275,0.009945480252476485,2.2126521048460126,-0.019992187363095583,0.08854416168880919,-0.5823460533344118,0.9937676742429145,0.36156605468388625,1.0403493726545654,0.5631999854130061,0.32745835185050964,6,300,ref,0.0,,ELU1,none,2
-0.5887505344402701,1.3594767129069554,1.5598289090331234,0.3662890625,-0.644972906441916,0.6829771212797251,1.0934847350522436,0.3145556640625,0.15464596734744981,0.32095740552572766,-0.009145624681637078,-0.005654995695196131,0.010153042344451631,2.2574285334238917,-0.021122623747214676,0.09149680981984068,-0.6004080087927668,1.015899065728199,0.3762533487448334,1.0653018964061494,0.5636515136985258,0.274647980928421,6,625,ref,0.0,0.9236999750137329,ELU1,none,2
-0.7936202688998004,0.8553305185718763,1.9092976034809825,0.3,-0.706690580161116,0.7002745278919033,1.2263099068878176,0.30217529296875,0.1712434596983958,0.32668705195748693,-0.007546097241654825,-0.006262566555593315,0.01050424997637564,2.2723345225046563,-0.02264779619174078,0.09426855278297941,-0.6641714107211145,1.05838553999751,0.3737853910987048,1.0607007855655695,0.5233665431167929,1.2213820219039917,7,20,ref,0.0,,ELU1,none,2
-0.7240263225028953,1.2404969321199166,1.977483021593853,0.34373046875,-0.7212823990604714,0.7191315879315545,1.2417939288661848,0.30008300781249997,0.17662223370814187,0.3496364431832063,-0.00910843613038921,-0.006463795468333128,0.010605471172549443,2.3470632310777604,-0.022398959887214007,0.09969139025544166,-0.6845360239189108,1.0693489407320187,0.4279629292775505,1.0823015337082131,0.5408098584645945,0.3829178214073181,7,300,ref,0.0,,ELU1,none,2
