arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA,raw,9,18,0.001,4,none,0.93219375,1,1,0,0,-5.05117178,8.652011871,-61.45964813,0.7217764258,73.32770528,0,0,-14.39953136,18.8097477,-49.27338409,0.5909512639,77.3937725,9.510534286,1.762338638,1.059044242,0.07150734216,0.04020376131,0.110722892,0,1.200000048,0.03300846368,0.01739017665,0.04900794104,0,1.200000048
KKA,raw,9,18,0.001,5,none,0.9453583333,1,1,0,0,-4.481461525,9.350193024,-104.6868896,0.7879832983,66.85134944,0,0,-24.56683731,25.53016472,-73.0513916,0.5579465032,76.37270166,10.28277588,1.935480952,1.044515371,0.06576925516,0.0251938086,0.09546215832,0,1.200000048,0.02439071424,0.01516192127,0.04064210504,0,1.200000048
KKA,raw,9,18,0.001,6,none,0.94534375,1,1,0,0,-5.808142185,10.22172165,-73.84118652,0.7632046938,71.94973337,0,0,-18.96867943,25.5897522,-65.89519501,0.6248283982,78.23082748,11.1598959,2.04623127,1.113278866,0.06041834876,0.03411775455,0.08319317549,0,1.200000048,0.02393951267,0.01448522694,0.03502184898,0,1.200000048
KKA,raw,9,18,0.001,7,none,0.946475,1,1,0,0,-5.958379745,10.53978729,-75.2821579,0.8774164319,70.53293865,0,0,-21.0985508,28.04087067,-72.45611572,0.6225049496,76.66409176,11.69304848,2.110880613,1.075627685,0.05858894065,0.03471546248,0.08295331895,0,1.200000048,0.0219238326,0.01255643275,0.0313844271,0,1.200000048
KKA,raw,9,18,0.001,8,none,0.9405875,1,1,0,0,-7.798803806,10.74478626,-95.3670578,0.7315318584,70.57524242,0,0,-26.60556412,27.58028221,-71.89354706,0.548468411,76.40209413,12.35090065,2.16219902,1.093770981,0.05755138025,0.02773092687,0.08076643944,0,1.200000048,0.02261478826,0.01314334292,0.03323559463,0,1.200000048
KKA,raw,9,18,0.001,9,none,0.9429270833,1,1,0,0,-8.735854149,10.71665955,-73.51721191,0.6445641518,75.85674362,0,0,-22.95917702,25.2744751,-72.92082977,0.5769379735,78.41196197,12.96676064,2.211972475,1.135973692,0.05751448497,0.03325406462,0.08114922047,0,1.200000048,0.0246203132,0.01320194826,0.03447527811,0,1.200000048
KKA,raw,9,18,0.001,10,none,0.9499416667,1,1,0,0,-6.326019764,10.93256569,-89.65917206,0.7796908021,72.33645735,0,0,-25.24200821,30.41752815,-84.2921524,0.6118171215,78.49020703,13.43877411,2.283016443,1.145505428,0.05708573014,0.02817683667,0.07999192178,0,1.200000048,0.02039954066,0.01231299713,0.03059737012,0,1.200000048
KKA,raw,9,18,0.001,11,none,0.93905625,1,1,0,0,-10.25737667,11.65489674,-98.67697144,0.6704764962,72.89645439,0,0,-28.87611961,29.95192909,-68.53373718,0.5497328043,77.71760167,14.1274662,2.320646524,1.165127516,0.0531619601,0.02525789849,0.07137910277,0,1.200000048,0.02050527371,0.01114236191,0.02817451954,0,1.200000048
KKA,raw,9,18,0.001,12,none,0.9465875,1,1,0,0,-9.754387856,11.12910366,-70.22506714,0.6081793308,80.08157937,0,0,-20.93049622,27.25920486,-59.55042648,0.5891119242,80.49191287,14.34004307,2.411720991,1.205657601,0.05542967469,0.02772715129,0.07599510252,0,1.200000048,0.02280247584,0.01525740791,0.03367868438,0,1.200000048
KKA,raw,9,18,0.001,13,none,0.9463958333,1,1,0,0,-8.512074471,11.63496113,-53.06415558,0.7306557894,77.57960285,0,0,-23.09466934,31.42537689,-75.87540436,0.6022405028,80.62201651,14.64962959,2.417131662,1.253395557,0.05327798426,0.03221586719,0.07148296386,0,1.200000048,0.01951532811,0.01201277692,0.03105033375,0,1.200000048
KKA,raw,9,18,0.001,14,none,0.9420041667,1,1,0,0,-8.869338036,11.70732021,-65.18205261,0.6780346632,78.90369768,0,0,-30.46095467,31.67393112,-65.30131531,0.55214113,79.49233119,15.11480713,2.470931053,1.268085241,0.05303669721,0.02759521268,0.07422437519,0,1.200000048,0.01949586347,0.01165045984,0.02977054566,0,1.200000048
KKA,raw,9,18,0.001,15,none,0.9473770833,1,1,0,0,-8.773980141,11.36124134,-42.30140305,0.687266171,81.10277309,0,0,-24.56145096,30.35930061,-62.09152603,0.5977116823,81.19222646,15.35250664,2.479984045,1.307376623,0.05437744409,0.03203894198,0.06937662512,0,1.200000048,0.02036374249,0.01370153204,0.02782467939,0,1.200000048
KKA,raw,9,18,0.001,16,none,0.94535625,1,1,0,0,-10.46875286,11.69299316,-36.83604431,0.6216894388,82.37879553,0,0,-28.33835411,28.79193115,-54.7803154,0.5653556585,81.00854254,15.72370052,2.509316921,1.41139555,0.0527488403,0.03462480381,0.07148949802,0,1.200000048,0.02144251205,0.01327448525,0.02666694485,0,1.200000048
KKA,raw,9,18,0.001,17,none,0.9483395833,1,1,0,0,-8.886548042,11.93701172,-59.42533875,0.7837619185,77.32339592,0,0,-29.00196075,33.79738235,-74.11974335,0.5962243676,79.33883866,16.02306366,2.555692434,1.434722304,0.05166784674,0.03105986305,0.07116674632,0,1.200000048,0.01828319952,0.01215223223,0.02649430558,0,1.200000048
KKA,raw,9,18,0.001,18,none,0.9478,1,1,0,0,-11.65889549,12.18679428,-44.9426384,0.7337617278,77.93217786,0,0,-36.21557999,35.50626373,-100.9291916,0.568007648,78.172791,16.34843826,2.612599134,1.49962163,0.05071470886,0.03610674292,0.07266291976,0,1.200000048,0.01750710234,0.01109181531,0.02708550729,0,1.200000048
KKA,raw,9,18,0.001,19,none,0.9436708333,1,1,0,0,-10.37405109,12.10807514,-43.81632996,0.6890155077,79.99297221,0,0,-28.64817429,33.8219223,-108.9425888,0.5813477039,78.60217847,16.69542885,2.609066725,1.508734703,0.05097029358,0.0319634825,0.06991522014,0,1.200000048,0.01842973568,0.009998775087,0.02930850163,0,1.200000048
KKA,raw,9,18,0.001,20,none,0.9443291667,1,1,0,0,-11.22254753,12.02557945,-43.13272095,0.6992850304,80.66266164,0,0,-31.0442028,33.10619736,-79.43109894,0.5554303527,79.42429274,16.99668121,2.648072243,1.58259809,0.05128842965,0.03563669696,0.07078909129,0,1.200000048,0.01885222644,0.01217070036,0.02732343413,0,1.200000048
KKA,raw,9,18,0.001,21,none,0.9437875,1,1,0,0,-8.756860733,12.1466608,-37.83282471,0.7246012092,81.02270374,0,0,-32.77744293,34.56003952,-80.5201416,0.5448361039,78.32497938,17.31795311,2.643948078,1.624501467,0.05086408556,0.03885104507,0.06666686386,0,1.200000048,0.01798162796,0.01047657989,0.02567795105,0,1.200000048
KKA,raw,9,18,0.001,22,none,0.9449583333,1,1,0,0,-9.75522995,11.97538185,-45.25492859,0.7166460156,79.15970814,0,0,-32.0447464,35.59999466,-87.18955994,0.5722365379,79.21482933,17.62225342,2.684023619,1.682095051,0.05144056305,0.03554521501,0.06714306772,0,1.200000048,0.01742578298,0.01191596966,0.0244340729,0,1.200000048
KKA,raw,9,18,0.001,23,none,0.945225,1,1,0,0,-10.09784985,11.78236198,-40.64206314,0.6591339111,80.778989,0,0,-39.24415588,35.73248291,-89.0281601,0.5402848125,77.60451796,17.9399128,2.697129011,1.715645909,0.05259439722,0.03818509728,0.06486877054,0,1.200000048,0.0172929652,0.01197338942,0.02552863583,0,1.200000048
KKA,raw,9,18,0.001,24,none,0.94486875,1,1,0,0,-8.564323425,11.86573315,-38.85779572,0.7032316923,82.28602782,0,0,-36.11073685,35.67341232,-90.15307617,0.5393028259,78.96652217,18.24881172,2.751384497,1.807579875,0.05176698789,0.03300131112,0.06799272448,0,1.200000048,0.01739399694,0.01132544596,0.02755824849,0,1.200000048
KKA,raw,9,18,0.001,25,none,0.9402729167,1,1,0,0,-11.08235073,12.07935524,-34.70556641,0.6300244331,83.20719798,0,0,-39.89943314,34.45117569,-112.3440399,0.5240787864,77.73004783,18.59681129,2.829548359,1.865399599,0.05125350878,0.03653424233,0.07057610899,0,1.200000048,0.01794065163,0.01084209234,0.02771599032,0,1.200000048
KKA,raw,9,18,0.001,26,none,0.9449875,1,1,0,0,-8.780625343,11.92770386,-37.35123825,0.6824270487,83.16986386,0,0,-34.97648621,34.33156967,-88.54615021,0.5502259731,79.53131083,18.80920601,2.787884951,1.952690721,0.05135059729,0.03915348649,0.06884865463,0,1.200000048,0.01803270727,0.011094708,0.02565060928,0,1.200000048
KKA,raw,9,18,0.001,27,none,0.9480020833,1,1,0,0,-9.134991646,12.08069229,-42.16181564,0.7148585916,80.55386855,0,0,-40.38085556,37.43346024,-93.62125397,0.5381757617,78.3303763,18.96271896,2.806616783,1.985955715,0.05128921568,0.03741953894,0.06670647115,0,1.200000048,0.01641649939,0.01129669603,0.02257917449,0,1.200000048
KKA,raw,9,18,0.001,28,none,0.9474645833,1,1,0,0,-9.625152588,11.83451557,-40.91083527,0.6595548391,83.89863788,0,0,-35.48319244,35.07227707,-76.88393402,0.5401827097,80.32914346,19.21940422,2.812129021,2.045012474,0.05216226354,0.0342791453,0.06548288465,0,1.200000048,0.01764068007,0.01257136464,0.02303333022,0,1.200000048
KKA,raw,9,18,0.001,29,none,0.9373166667,1,1,0,0,-11.77373219,12.00207329,-32.40341949,0.5832183957,85.83886827,0,0,-35.50375366,32.12617493,-77.95114136,0.5202938914,79.94395253,19.51818275,2.853979826,2.106975794,0.051618319,0.03079972044,0.0725800544,0,1.200000048,0.01927144453,0.01422010455,0.02609759383,0,1.200000048
KKA,raw,9,18,0.001,30,none,0.9460291667,1,1,0,0,-10.26926804,12.39558887,-42.71368027,0.6520417929,81.80544691,0,0,-36.73279953,36.14236069,-96.48070526,0.5484212041,78.70553508,19.80760384,2.863959312,2.146704435,0.04985389113,0.03351955861,0.06805755943,0,1.200000048,0.01706713624,0.01146715228,0.02579467557,0,1.200000048
KKA,raw,9,18,0.001,31,none,0.9398729167,1,1,0,0,-10.52422428,12.70106411,-48.27869034,0.7063855529,80.01132178,0,0,-46.11830902,41.05426407,-120.1643906,0.539667964,75.84384765,20.05057716,2.895783424,2.224653006,0.04878814891,0.02649325691,0.06582002342,0,1.200000048,0.01505311765,0.009909753688,0.02292613685,0,1.200000048
KKA,raw,9,18,0.001,32,none,0.9432458333,1,1,0,0,-8.209158897,12.0067482,-40.43121719,0.7016959786,84.52713354,0,0,-35.37147522,34.96684647,-78.14199066,0.5453031659,80.81830579,20.26855659,2.837310076,2.328740835,0.05133159459,0.03527501225,0.06581348181,0,1.200000048,0.0176169537,0.01153539214,0.02497930638,0,1.200000048
KKA,raw,9,18,0.001,33,none,0.9397979167,1,1,0,0,-12.00211906,12.01509285,-32.42557526,0.5547638535,87.3324898,0,0,-34.05716324,30.90981483,-72.81306458,0.5288698673,81.02146117,20.47471428,2.879301071,2.366500378,0.05131978542,0.03898788244,0.06303472817,0,1.200000048,0.01985499449,0.01348436717,0.02938851342,0,1.200000048
KKA,raw,9,18,0.001,34,none,0.938425,1,1,0,0,-10.62944126,12.19084358,-33.7274704,0.6137815714,86.09641733,0,0,-39.78729248,33.97401047,-78.7684021,0.5275910497,79.7696538,20.84212685,2.903006077,2.425966978,0.0508498475,0.03963399678,0.06741122156,0,1.200000048,0.01812116615,0.012427059,0.024113236,0,1.200000048
KKA,raw,9,18,0.001,35,none,0.9474875,1,1,0,0,-10.0246048,12.1570015,-33.05869293,0.6032415628,86.19799742,0,0,-35.60879135,34.49529266,-72.39978027,0.5460921526,80.64128085,21.04039001,2.902493477,2.445978403,0.05075882375,0.03480549157,0.06680545956,0,1.200000048,0.01797332801,0.01362683345,0.02680794708,0,1.200000048
KKA,raw,9,18,0.001,36,none,0.9423729167,1,1,0,0,-11.13596916,12.19067383,-30.94584084,0.5836666822,87.58015478,0,0,-37.58457184,32.36365891,-63.21149826,0.5307501554,80.9688033,21.20074844,2.876625299,2.540411949,0.05096667632,0.04066133499,0.06402847171,0,1.200000048,0.01914714836,0.01425810996,0.02569831721,0,1.200000048
KKA,raw,9,18,0.001,37,none,0.94496875,1,1,0,0,-11.82204437,12.33304405,-33.54813766,0.6034231782,85.11956336,0,0,-37.24180603,34.41106796,-91.66212463,0.5305843949,79.66157507,21.54350281,2.881896257,2.617731094,0.05023327842,0.03740206733,0.06854097545,0,1.200000048,0.01785945147,0.01200646255,0.02448675223,0,1.200000048
KKA,raw,9,18,0.001,38,none,0.95126875,1,1,0,0,-9.991222382,12.24904251,-41.68133545,0.7131769061,83.22962578,0,0,-36.5346489,37.79767227,-76.03740692,0.5525998473,80.62443776,21.50952148,2.868979931,2.653893709,0.0505374372,0.03658450767,0.06242429465,0,1.200000048,0.01633454673,0.01165595278,0.02329565398,0,1.200000048
KKA,raw,9,18,0.001,39,none,0.94696875,1,1,0,0,-10.40155697,12.21311378,-37.37747955,0.6278094649,85.46049677,0,0,-40.76043701,32.3830719,-82.4471817,0.5268109441,78.63351036,21.69459915,2.866631269,2.71440959,0.05047116056,0.03673829511,0.06915195286,0,1.200000048,0.01912314817,0.01184154022,0.02819529735,0,1.200000048
KKA,raw,9,18,0.001,40,none,0.9467333333,1,1,0,0,-10.63322735,12.07161427,-32.52424622,0.583520472,88.12855185,0,0,-30.96595764,31.12538147,-73.29162598,0.5415236354,81.70398212,21.72208405,2.835085869,2.773407698,0.05151168257,0.04204488546,0.06545369327,0,1.200000048,0.01990109123,0.01410192251,0.02787609026,0,1.200000048
KKA,raw,9,18,0.001,41,none,0.945025,1,1,0,0,-11.2635622,12.00973988,-29.16028023,0.6054936647,87.6365007,0,0,-37.41218948,32.27954483,-81.75649261,0.5381590724,80.54763892,22.09119225,2.814513445,2.825872183,0.05159366876,0.04045997933,0.06453296542,0,1.200000048,0.01916977763,0.01325083431,0.02941655181,0,1.200000048
KKA,raw,9,18,0.001,42,none,0.9462229167,1,1,0,0,-10.96876621,12.07791233,-32.19593811,0.5950179696,87.35791081,0,0,-40.16538239,31.99006653,-88.07362366,0.5257570744,78.77975029,22.14182663,2.815071821,2.894666672,0.05095347017,0.033166226,0.06524419785,0,1.200000048,0.01927486062,0.01319250558,0.02825515904,0,1.200000048
KKA,raw,9,18,0.001,43,none,0.9489020833,1,1,0,0,-9.657376289,12.03162575,-37.7856369,0.6509816647,85.56747414,0,0,-35.69475174,33.85822296,-83.79912567,0.5476674438,79.50138974,22.35393715,2.824330807,2.946760893,0.05135346949,0.0384362936,0.06823051721,0,1.200000048,0.01830036752,0.01336745452,0.02671211399,0,1.200000048
KKA,raw,9,18,0.001,44,none,0.9536395833,1,1,0,0,-10.34382153,11.89080334,-43.67496872,0.6752811074,84.45569845,0,0,-33.8745842,33.13332748,-101.3846741,0.5379772782,80.38911842,22.42555046,2.732038498,3.005306005,0.05193178728,0.03756966814,0.06550922245,0,1.200000048,0.0186741706,0.01208413579,0.02870890871,0,1.200000048
KKA,raw,9,18,0.001,45,none,0.95288125,1,1,0,0,-9.504663467,11.97681904,-49.1147995,0.6811422706,82.98035493,0,0,-40.6836586,34.96896744,-107.3666992,0.5356374383,78.1431669,22.58680153,2.735544443,3.075911045,0.05151550844,0.03288033977,0.06606761366,0,1.200000048,0.01760867238,0.01200116798,0.02486395277,0,1.200000048
KKA,raw,9,18,0.001,46,none,0.952275,1,1,0,0,-10.85618877,11.93282413,-27.5190506,0.5778309703,88.29009475,0,0,-30.7005024,30.41932869,-60.45438766,0.5494288206,82.14605538,22.655056,2.765476227,3.153088331,0.05180153251,0.0404561758,0.06983410567,0,1.200000048,0.02024237812,0.01534701698,0.0270212274,0,1.200000048
KKA,raw,9,18,0.001,47,none,0.9530395833,1,1,0,0,-9.949035645,11.79513741,-40.11515045,0.6347979903,86.80824222,0,0,-32.86585236,30.81918716,-75.90304565,0.542331636,81.25276988,22.72756767,2.746843338,3.20617795,0.05158076808,0.03936106712,0.06505230814,0,1.200000048,0.02006640472,0.01412997022,0.02582206391,0,1.200000048
KKA,raw,9,18,0.001,48,none,0.95705,0.3816666901,0.3816666901,0,0,-10.9181757,11.9250927,-38.46884918,0.6098550558,84.89313698,0,0,-28.39435196,31.83929062,-68.45413208,0.532982111,79.30464716,22.74798584,2.776862144,3.24866271,0.05146719143,0.03641072661,0.06417572498,0,1.200000048,0.01783148199,0.01285333838,0.0223627761,0,1.200000048
KKA,raw,9,18,0.001,49,none,0.95055625,0.7675000429,0.7675000429,0,0,-13.85899448,12.03418159,-27.89215851,0.5386441946,87.36388071,0,0,-40.59342575,28.51096153,-72.125,0.4267578721,77.09548686,22.99955368,2.779739141,3.349931479,0.05071570352,0.03477878869,0.0639340207,0,1.200000048,0.01829097047,0.01403092965,0.02626281418,0,1.200000048
KKA,raw,9,18,0.001,50,none,0.9523208333,1,1,0,0,-10.88190746,11.98890209,-31.6948452,0.612213254,88.22770296,0,0,-33.49302673,29.99224281,-67.34658813,0.5329962373,81.79594015,23.20191956,2.752489328,3.427162409,0.05157816783,0.03815749288,0.06662141532,0,1.200000048,0.02068549581,0.01507792156,0.02607176825,0,1.200000048
KKA,std,9,19,0.001,1,none,0.97835625,1,1,0,0,-1.163883328,11.02800179,-4.786601067,0.9589149952,76.78988046,0,0,-6.067337513,11.88070774,-14.23387527,0.7431584597,78.17767118,2.895898342,0.7857733369,0.7513535619,0.05605388805,0.03169411048,0.08742480725,0,1.200000048,0.0519540906,0.03068725578,0.07760223746,0,1.200000048
KKA,std,9,19,0.001,2,none,0.9840583333,1,1,0,0,-1.701121449,15.01814651,-6.906810284,0.9559704661,80.49170419,0,0,-12.84574699,18.41252518,-34.24485779,0.649811089,81.09235552,4.303015709,0.9353049994,0.7071479559,0.04117252305,0.02660038695,0.05893964693,0,1.200000048,0.03334365413,0.01890343241,0.05050064623,0,1.200000048
KKA,std,9,19,0.001,3,none,0.9867416667,1,1,0,0,-1.868750691,17.05443192,-9.501116753,0.9667524695,81.60850023,0,0,-16.58790207,23.38005638,-37.72985077,0.6388500333,82.20495653,5.165720463,1.028738141,0.6506226659,0.03623636439,0.0227181688,0.05149492994,0,1.200000048,0.02639540099,0.01990491338,0.0376784876,0,1.200000048
KKA,std,9,19,0.001,4,none,0.986925,1,1,0,0,-2.631992102,19.21876717,-9.592205048,0.9409924746,82.06200101,0,0,-20.54592514,26.11779976,-39.06358337,0.6436268091,83.03234593,5.897533417,1.133090734,0.6401020288,0.03214791417,0.0210873317,0.04543238133,0,1.200000048,0.02368730679,0.01606659405,0.03230449185,0,1.200000048
KKA,std,9,19,0.001,5,none,0.98768125,1,1,0,0,-2.993064642,20.99087143,-9.15489769,0.9340910316,83.16102389,0,0,-21.85217285,29.83685684,-43.9274292,0.6496099234,83.50321354,6.448110104,1.178407192,0.6172875166,0.02957828157,0.02089371346,0.04774169251,0,1.200000048,0.02062581852,0.01467940118,0.03133708239,0,1.200000048
KKA,std,9,19,0.001,6,none,0.9870208333,1,1,0,0,-3.417365074,21.65937042,-10.78001976,0.9244226217,83.71347249,0,0,-24.22973633,32.34050369,-59.13471603,0.6280316114,83.42389999,6.976694584,1.237525463,0.5924232602,0.02857868746,0.02047722787,0.03769766539,0,1.200000048,0.01911003515,0.01339958049,0.02605392598,0,1.200000048
KKA,std,9,19,0.001,7,none,0.98711875,1,1,0,0,-3.541688681,22.74696922,-9.799630165,0.9274939299,84.27917645,0,0,-25.67229462,33.60314941,-49.08724213,0.6267940402,84.15992514,7.432226181,1.304721475,0.6040872335,0.02718742564,0.01975740306,0.03663489223,0,1.200000048,0.01819104329,0.01405172609,0.02389978059,0,1.200000048
KKA,std,9,19,0.001,8,none,0.9870666667,1,1,0,0,-4.165997982,23.60469246,-13.12347794,0.912328124,83.84787346,0,0,-28.47463608,36.7828331,-51.40201187,0.6180845499,83.93754912,7.917175293,1.343699455,0.5805663466,0.02616693079,0.0175428465,0.0340503566,0,1.200000048,0.01683065481,0.01118631195,0.02394366078,0,1.200000048
KKA,std,9,19,0.001,9,none,0.98671875,1,1,0,0,-3.948117018,24.16492844,-11.36889839,0.9194990993,84.80266057,0,0,-26.03699684,35.70806122,-54.63549423,0.6445207596,85.23117427,8.201155663,1.360672116,0.5634049773,0.02555967681,0.01785064116,0.03463671356,0,1.200000048,0.01734285615,0.01221582107,0.02677196078,0,1.200000048
KKA,std,9,19,0.001,10,none,0.9867145833,1,1,0,0,-4.048545361,25.2379055,-14.42218781,0.9186595678,84.2990001,0,0,-31.20186996,38.88162231,-64.88320923,0.6170202494,84.42624995,8.597513199,1.389200211,0.5951653719,0.02450295351,0.01669339277,0.03312611952,0,1.200000048,0.0160142649,0.01003927365,0.02023376152,0,1.200000048
KKA,std,9,19,0.001,11,none,0.9866770833,1,1,0,0,-4.481369019,24.65740776,-14.07151413,0.9153318405,85.53395983,0,0,-31.42979813,38.47693634,-46.92702484,0.6220164895,84.93235281,8.91631794,1.422743201,0.586384058,0.0251596868,0.01502622478,0.03303926811,0,1.200000048,0.01605948992,0.01085938048,0.02131949738,0,1.200000048
KKA,std,9,19,0.001,12,none,0.9870020833,1,1,0,0,-4.62539053,24.85969543,-12.10321331,0.9055663347,85.60224571,0,0,-31.55561256,38.98227692,-59.39186478,0.6216686964,85.02828102,9.238675117,1.429993272,0.5957989693,0.02496582083,0.01799772121,0.03113995865,0,1.200000048,0.01586320065,0.01125414297,0.02160181664,0,1.200000048
KKA,std,9,19,0.001,13,none,0.987125,1,1,0,0,-5.180481911,25.3073597,-14.49965382,0.902199924,85.61706792,0,0,-33.72899628,40.66941452,-59.19130325,0.6055824161,84.7146394,9.475004196,1.463585138,0.5966453552,0.02432559617,0.01628022827,0.03370677307,0,1.200000048,0.01521765161,0.01119951904,0.02114863694,0,1.200000048
KKA,std,9,19,0.001,14,none,0.9868145833,1,1,0,0,-5.704779625,25.34002686,-14.21043968,0.8847590089,86.08814135,0,0,-30.47489357,39.58497238,-53.23176575,0.6127744913,85.0712078,9.740437508,1.445826411,0.5917538404,0.02432380803,0.01696302742,0.03141397238,0,1.200000048,0.01554471347,0.01069017779,0.0226685144,0,1.200000048
KKA,std,9,19,0.001,15,none,0.9868270833,1,1,0,0,-6.071351051,26.15475082,-13.31298351,0.8903487325,86.10665122,0,0,-33.08714294,41.47561646,-54.83663559,0.6094706655,84.97408718,10.0173893,1.450507045,0.5722401738,0.02370075136,0.01671166532,0.03057417274,0,1.200000048,0.01488249842,0.01065123547,0.02092807554,0,1.200000048
KKA,std,9,19,0.001,16,none,0.9874729167,1,1,0,0,-5.784284115,26.66633606,-15.26694393,0.8909721375,86.10360281,0,0,-32.57283783,41.42237473,-68.34612274,0.6200595498,85.26764982,10.27035522,1.470071077,0.6090118885,0.02325052768,0.01562413108,0.03007947281,0,1.200000048,0.0148813175,0.009077466093,0.02086329088,0,1.200000048
