target_geometry_residual_signed,target_readout_residual_signed,model,condition,seed,update,valid,target_self_residual,total_self_residual,target_z_residual,prediction_residual,target_v_norm_ratio,loss,sham_loss,c_difference,rho
0.7146604777323267,-0.631933134572571,snake1,pulse_plus,19,100,True,0.08272734315975563,0.38415935174549026,0.8389022350689744,0.028577842932851365,0.48611032059402515,0.2955891238478632,0.10839269890602984,0.09987441370027916,0.8816097276706528
0.7378276661274442,-0.6492405785317095,snake1,pulse_plus,19,200,True,0.08858708759573485,0.38040609918259627,0.8296940446528632,0.025600899404077244,0.487570564941173,0.2648296139810903,0.10652798763403046,0.10974932879312149,0.8832650351135638
0.7594307231479884,-0.6632806008201053,snake1,pulse_plus,19,500,True,0.09615012232788303,0.3794437625282734,0.8286160750326729,0.02392597890635457,0.4928488769698386,0.24459659816996032,0.1016301226011968,0.13398910897496386,0.8803022126216511
0.7907252749965886,-0.6868649413559976,snake1,pulse_plus,19,1000,True,0.10386033364059119,0.3820606263583299,0.828524181526798,0.023049299926741196,0.4962781184039124,0.22854912081836834,0.09297640452015138,0.1704746915335118,0.8758198581353731
0.849071883292713,-0.7343178903801896,snake1,pulse_plus,19,2000,True,0.11475399291252332,0.38938042563053393,0.8272367570266316,0.022759810668463283,0.4966343385399648,0.20977561402057646,0.07286831594971627,0.23693004581627974,0.870145122623571
1.0,-0.0,snake1,pulse_minus,0,0,True,1.0,1.0,1.0,1.0,1.0,32.70782283209127,0.5538706132392939,0.0,0.1895477999769928
0.9705271551915431,-1.1416938765209828,snake1,pulse_minus,0,1,True,0.17116672132943944,0.6539738660416986,0.9604772409170051,0.8229118536071279,0.23027818448598456,27.984838261079233,0.13642757662865534,-0.046941230625630936,0.16296114013532365
0.9919326648435813,-0.21916048616042919,snake1,pulse_minus,0,2,True,0.772772178683152,0.8950692437346809,0.9679635820899505,0.6705034062721534,0.9064996667676342,18.12753450287758,0.12560519485181681,-0.009253158347718227,0.1571437041625304
0.9727534456822187,-0.954900208948213,snake1,pulse_minus,0,5,True,0.01785323673400547,0.5695470444746671,0.9402965808122138,0.3508143203853084,0.4622356478920345,5.167964919965286,0.11086363914301259,-0.035540615205981396,0.09053206971267987
0.9901119478934265,-0.7147885737168646,snake1,pulse_minus,0,10,True,0.27532337417656194,0.5916996450266725,0.9452310929331873,0.12041496547329453,0.6489053221184035,0.7101970539966318,0.10353612097296376,-0.025669083818479876,0.07629240951546123
1.0044110701837807,-0.818188835436144,snake1,pulse_minus,0,20,True,0.18622223474763697,0.5069010110892499,0.9502308790076455,0.06518040970587374,0.5880959433529896,0.29430438565633166,0.09801471197746098,-0.03057297899648148,0.0376638255406097
1.0362349755393765,-0.9056951436619282,snake1,pulse_minus,0,50,True,0.13053983187744833,0.4027525474335964,0.9632162071393722,0.047896547059312414,0.5432948511147561,0.22108778128814532,0.09029008045578277,-0.036165623667738345,0.008989092472556356
1.0740987394716748,-0.9802800748004062,snake1,pulse_minus,0,100,True,0.09381866467126874,0.3226097281558381,0.9742660199226899,0.039157514736822906,0.510672958880315,0.1947256690682001,0.08462409655078408,-0.0418122797071554,0.03717745316120973
1.1129016706356434,-1.050548207965291,snake1,pulse_minus,0,200,True,0.06235346267035241,0.2417918186493346,0.9815194270718118,0.0349053815567505,0.4823163412891723,0.17830078415698686,0.08039326325730645,-0.04863716620725356,0.060934504342343376
1.1584697107917146,-1.138980166275138,snake1,pulse_minus,0,500,True,0.019489544516576234,0.13075966849516232,0.982595429530551,0.03094202305416547,0.4461988155144479,0.15557730775179024,0.07509832914385943,-0.06064148135893177,0.08961257116252663
1.2095288176218961,-1.240243869264334,snake1,pulse_minus,0,1000,True,0.030715051642437794,0.0028635165236468294,0.981496702687037,0.027574215076678277,0.40424579628513113,0.13416495610462723,0.06918878319017668,-0.07492613623729838,0.1180549886554195
1.2835941593312,-1.375767521375001,snake1,pulse_minus,0,2000,True,0.09217336204380092,0.16500240282233208,0.9806212071454454,0.025936245465351032,0.35024634248086206,0.11431367307215703,0.06179938051815054,-0.09429003733300689,0.14618373128749168
1.0,-0.0,snake1,pulse_minus,1,0,True,1.0,1.0,1.0,1.0,1.0,19.84278428140307,0.2519656628797309,0.0,0.2576924134955305
1.0242549494205588,-1.2592747286868453,snake1,pulse_minus,1,1,True,0.23501977926628648,0.15276941850049233,0.9903337854703935,1.1290393244283583,0.23775853181117257,30.26432471451733,0.131960908055816,0.03520960515683136,0.09670784361605768
1.0289007027989612,0.8470623785370889,snake1,pulse_minus,1,2,True,1.87596308133605,1.9033769595390233,0.9872854415352965,1.369665112486524,1.2771480161670843,42.27400065356521,0.10835828392402116,-0.002351853542055693,0.3430542962636943
0.9543541014180418,-0.6108511788282605,snake1,pulse_minus,1,5,True,0.3435029225897815,0.3889572474109141,0.9321736549381133,2.0208060918475756,0.718968880366851,92.61245948960915,0.09556023152919992,0.053481585029837575,0.24021432730278444
0.8443368046565276,1.125309896513139,snake1,pulse_minus,1,10,True,1.9696467011696663,1.9869196707587233,0.8377752115090508,0.9901464539995051,1.4067348868869918,22.544580070050323,0.09157446611077638,-0.004239730289052446,0.4013353198636713
0.8195412280944909,-0.4937781497754959,snake1,pulse_minus,1,20,True,0.3257630783189949,0.5078107276667195,0.8186619303846528,0.1097565566018246,0.748358116817451,0.4782805907315273,0.09021794569308236,0.015723021494871148,0.2300590403414658
0.8194464086091163,-0.6046232191238691,snake1,pulse_minus,1,50,True,0.21482318948524717,0.47982639689897943,0.8162686569729555,0.06309224714987507,0.6793000502958898,0.2551154869765734,0.08878795898484246,0.022642775191812348,0.22392750638600928
0.8217019351205177,-0.6108706135496357,snake1,pulse_minus,1,100,True,0.21083132157088208,0.4132571625886617,0.813611986129456,0.04766629404660507,0.6764633586606045,0.20610224494952534,0.08770683073008176,0.02965776798101949,0.20297538136522292
0.8251954986500779,-0.6144979060688412,snake1,pulse_minus,1,200,True,0.21069759258123671,0.38792199616637896,0.8110612218893277,0.04282447261922918,0.6758625917280309,0.19375113488238221,0.08639888922073122,0.037652503134443904,0.19557539907641114
0.8321985880227293,-0.6347642459013844,snake1,pulse_minus,1,500,True,0.19743434212134478,0.4127917316823758,0.8089091696590491,0.03917240478966752,0.6657794775303019,0.1816096985078558,0.08336749492368262,0.05388079827954506,0.20562878923042552
0.8407839180483736,-0.6582728289585749,snake1,pulse_minus,1,1000,True,0.18251108908979893,0.45407341703835646,0.8075614682856743,0.0360454298542479,0.6540167802838442,0.16838140897471096,0.07920488579560675,0.07574673902210272,0.2178622392334439
0.857400538560162,-0.6904450871245135,snake1,pulse_minus,1,2000,True,0.16695545143564847,0.524534553809117,0.8055966515852805,0.032796816476585194,0.6402634153390188,0.1506480874747171,0.07259088134594165,0.10938380633866629,0.23066668384011807
1.0000000000000002,-0.0,snake1,pulse_minus,2,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,79.82505124341175,0.20787080378736073,0.0,0.3985285052607219
1.0025790645173613,-0.9511830537014426,snake1,pulse_minus,2,1,True,0.051396010815918894,0.17908061431915226,0.955030014278531,1.569201663021012,0.47892260045920154,206.2652500423934,0.15408584343110515,0.06736545950705519,0.1893195723006151
0.9673426701654011,2.930430115613411,snake1,pulse_minus,2,2,True,3.897772785778813,4.304760101527022,0.9221927988898252,2.1294258816089338,1.85348284531114,374.5729094637167,0.13363686568319028,-0.0342797050296042,0.7065077909895192
0.5684166990609041,-0.5336996466413564,snake1,pulse_minus,2,5,True,0.034717052419547714,0.12275659696066031,0.5127062054535806,0.622047731456798,0.586261446429594,32.371489844498456,0.09838894808031316,0.02152837655416029,0.4354461821718705
0.5849264861870783,0.024369712076734662,snake1,pulse_minus,2,10,True,0.609296198263813,0.5172131867829839,0.5276089459142973,0.13698290761077778,1.0144469536307867,1.6063270373323637,0.07572321881657355,-0.02903339455658127,0.573056936358993
0.597961304920212,-0.12757382725174582,snake1,pulse_minus,2,20,True,0.4703874776684662,0.243924183135441,0.521507077652703,0.07125202221099251,0.9224443951941692,0.5080802913660621,0.06235887786210111,-0.04118741390172609,0.42127539390407787
0.6061566808579182,-0.19054236040968403,snake1,pulse_minus,2,50,True,0.41561432044823426,0.013144249883672238,0.50332105960994,0.030363969940542055,0.8832021844500033,0.17212956876850155,0.055323932214448174,-0.04724545127658786,0.28420219972099936
0.6073557425824507,-0.18291590102182306,snake1,pulse_minus,2,100,True,0.4244398415606276,0.07570351870732145,0.4910655046313838,0.01904401294360876,0.8883700150425909,0.10954620364696588,0.05344587577525289,-0.05100242360036411,0.2467684346518903
0.6052339935114043,-0.1743424070456592,snake1,pulse_minus,2,200,True,0.43089158646574505,0.06618711843318842,0.48021769364487815,0.014051285014206718,0.8937327523175419,0.083313211246967,0.05199869989124746,-0.05524314037578293,0.2412291375646926
0.6084458126987696,-0.203915337879789,snake1,pulse_minus,2,500,True,0.40453047481898075,0.004313538054515401,0.4746759602353008,0.010912816183296613,0.8756783688707203,0.06828571588771391,0.049662510002987895,-0.05529556400485269,0.25438502001040536
0.6236954142078123,-0.26475430562785457,snake1,pulse_minus,2,1000,True,0.3589411085799576,0.08445227924056727,0.4756680310717365,0.00944214398455722,0.839787081842306,0.059243113807464165,0.04614685646579324,-0.04651922638425887,0.2730170925987146
0.6563926012859073,-0.36769869415567885,snake1,pulse_minus,2,2000,True,0.2886939071302284,0.23543925858517456,0.47740874397988753,0.0090743472727254,0.7818053705963148,0.04873221543478472,0.03944971217661267,-0.02666331555401591,0.2967323617148672
1.0000000000000002,-0.0,snake1,pulse_minus,3,0,True,1.0,1.0,1.0,1.0,1.0,28.42981198107403,0.01532279598826024,0.0,0.273782682296978
1.0065860565137266,-0.9495236456867762,snake1,pulse_minus,3,1,True,0.05706241082695041,0.025261395208049403,0.9868873427268665,0.3749351766320948,0.23243390289898092,3.9044681436102042,0.012664204159945926,0.038995580195207324,0.15857116974450183
1.006572188012732,-0.7829181530751749,snake1,pulse_minus,3,2,True,0.22365403493755723,0.14558102736008105,0.9877745712118913,0.2056907642697436,0.46898708703939035,1.2268700652229056,0.012104599188205624,0.02745790763529854,0.179636104859917
1.0081600328392428,-0.8692120248031737,snake1,pulse_minus,3,5,True,0.13894800803606897,0.060985715609016895,0.9864061783518024,0.1483961836412075,0.3679240922366639,0.648009530268371,0.011537769201225937,0.03455610617311322,0.16886400285756353
1.0099728604122318,-0.8950502018446052,snake1,pulse_minus,3,10,True,0.11492265856762673,0.03259768951620612,0.985350492196208,0.1291591988706994,0.3337433040413756,0.48865910918428107,0.011012068179372513,0.039417769499591415,0.1658440570046812
1.0133272207695794,-0.9274840368148884,snake1,pulse_minus,3,20,True,0.085843183954691,0.01960919835637895,0.9835942358390981,0.10679914403985734,0.2871118468003857,0.33126677068925153,0.010519351654079008,0.047380223127609256,0.15976259856596686
1.0192039505467807,-0.9579898315165989,snake1,pulse_minus,3,50,True,0.061214119030181834,0.15936314371585808,0.9797664172167257,0.07774403528014125,0.24088313667846506,0.17378488635195286,0.01014732364472746,0.06289529145100659,0.14382822804832854
1.0227889862322368,-0.966643954365025,snake1,pulse_minus,3,100,True,0.05614503186721192,0.2809613628399718,0.9748278305349963,0.05923522601146645,0.2302833282154067,0.1007702455917383,0.009998845987475398,0.07791204027649812,0.12995249899681136
1.026854498905008,-0.9687028321120846,snake1,pulse_minus,3,200,True,0.058151666792923155,0.3145003852491231,0.9662673213106866,0.049591669160561354,0.2343830347216905,0.0705938641942591,0.009872895751196424,0.09470886461060957,0.12466374857437984
1.0375897822742726,-0.9548931304987672,snake1,pulse_minus,3,500,True,0.08269665177550536,0.26852610251549974,0.944471479090062,0.04191839594215931,0.2796741573761531,0.048747066840742474,0.009637391636127278,0.12658954901401032,0.1253365086357161
1.0379163697549048,-0.903867429151142,snake1,pulse_minus,3,1000,True,0.13404894060376263,0.1537608098373113,0.9217792497525314,0.0356969002361225,0.3572651708201902,0.03229701568092379,0.009327374786211904,0.1740248341412336,0.13053688179252318
1.0233606052516366,-0.8017563335227367,snake1,pulse_minus,3,2000,True,0.2216042717288998,0.12441505119179119,0.9081333724991035,0.029389323477430573,0.4635472167464905,0.01908090891564955,0.008819804335330006,0.25426070851352556,0.14740836350437422
1.0,-0.0,snake1,pulse_minus,4,0,True,1.0,0.9999999999999998,1.0,1.0,1.0,89.96371280220265,0.1717062836764029,0.0,0.02564152556627771
0.9225453682695332,-0.49187811264241954,snake1,pulse_minus,4,1,True,0.43066725562711344,0.09310121985181015,0.9155734349357166,0.229317007100296,0.5181039452028535,5.041913969456813,0.1409049336265807,0.06897238648978288,0.3923015097654885
0.9328099530863612,-0.45709871167287586,snake1,pulse_minus,4,2,True,0.4757112414134853,0.0356196040337577,0.9221757297382736,0.18940325001811212,0.5738370971832922,3.591095469793053,0.1359203235266295,0.062424273170243794,0.37428098333790205
0.9419248071897609,-0.4603257963209352,snake1,pulse_minus,4,5,True,0.4815990108688258,0.15019976418212444,0.9250843870750418,0.1753305731703206,0.5761850936489573,3.130565540692684,0.12586649054947346,0.0691492586545337,0.4286002216672881
0.957797439461621,-0.4587743264911279,snake1,pulse_minus,4,10,True,0.49902311297049295,0.3330876165999691,0.9329168764993127,0.16356581403391568,0.5897300797768927,2.744804547565934,0.11490493481416308,0.07700815909351988,0.47558693996763424
0.9889296738241975,-0.46021575015925076,snake1,pulse_minus,4,20,True,0.5287139236649468,0.5315023281405284,0.9536329637207218,0.1516461035143021,0.6101630544547827,2.3475211415809722,0.10421498001846022,0.08972361191897171,0.5114344762367987
1.067517511307165,-0.4155175148338128,snake1,pulse_minus,4,50,True,0.6519999964733524,1.3090614263136606,1.023117331642949,0.09577683789255523,0.6987366834734556,1.0564602555199443,0.09707154614283356,0.10780891850338215,0.5723090034694452
1.0906646538268145,-0.28122723846919523,snake1,pulse_minus,4,100,True,0.8094374153576194,0.9891980301272028,1.0461928588738096,0.03271858247046507,0.8145902459346344,0.208328677521408,0.09579154931810324,0.10550571882644633,0.4934373175621788
1.085401583346295,-0.18041764249771244,snake1,pulse_minus,4,200,True,0.9049839408485827,0.7348343931860942,1.0365415441154195,0.028143657447682092,0.8846640670558444,0.14440748805332515,0.09500257831240867,0.11851607316195256,0.4359385627053145
1.0902277230652981,-0.04934729021597725,snake1,pulse_minus,4,500,True,1.0408804328493209,0.46808002749928734,1.0261835355633273,0.022056191421565386,0.9698537706771145,0.07414387159897126,0.09358582726610297,0.15344583933747913,0.36961832115750987
1.1128886504840192,0.020299934987432208,snake1,pulse_minus,4,1000,True,1.1331885854714512,0.40620236187005065,1.0269634338702376,0.0195564694512092,1.0119045516757834,0.05258163364944328,0.09187484590750629,0.19768523773490898,0.34282251604807734
1.155521501821861,0.1384993599163946,snake1,pulse_minus,4,2000,True,1.2940208617382556,0.25942371012658727,1.0316426654080895,0.017739149492018116,1.0758596120929358,0.03444292855969092,0.08901549645286957,0.2682144285461856,0.29265009039842177
0.9999999999999999,-0.0,snake1,pulse_minus,5,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,330.6780397838028,0.3272002187533256,0.0,0.655954490632401
0.898650233419381,-0.8230314630371605,snake1,pulse_minus,5,1,True,0.0756187703822205,0.00814406838998974,0.8702551496759999,1.7364241866425976,0.6358987817561974,951.7245753574134,0.14282081116514017,0.13162200003805324,0.23697204071211606
0.6479554121878507,3.061567416941277,snake1,pulse_minus,5,2,True,3.7095228291291282,3.796087754717679,0.7253222254766764,2.0440628916790313,1.9278404548035073,1323.6808452514324,0.12613984915974313,-0.09477284791706708,0.9150229649224899
0.0965923004777298,-0.463520889114154,snake1,pulse_minus,5,5,True,0.3669285886364242,0.16800634871553766,0.14918994781948802,0.1780588098623182,0.43687291418853885,10.375468461984372,0.10450983517295995,-0.02826094600762019,0.5651738601650426
0.03926240529150402,-0.3168880838985966,snake1,pulse_minus,5,10,True,0.27762567860709253,0.07969071401219142,0.16592329169906583,0.07240799995149251,0.6193248484332201,1.9069173563700823,0.0902061777395522,-0.0703950202000545,0.6960267922996406
0.04152845817963228,-0.33165165869741475,snake1,pulse_minus,5,20,True,0.29012320051778245,0.09364963562053732,0.16881747964267355,0.059301257604265356,0.598033251205147,1.3728988015668526,0.08345310220747662,-0.080208609574413,0.6462402913906244
0.044758451912617424,-0.35630602871527384,snake1,pulse_minus,5,50,True,0.3115475768026563,0.11756829512307926,0.17185476285275722,0.04854922156010412,0.5629250787525317,0.9876562352491616,0.08076548556801938,-0.08932179874490487,0.56495384074328
0.029566884493689653,-0.3634595463169043,snake1,pulse_minus,5,100,True,0.3338926618232146,0.13973098185151442,0.18476940128291264,0.03966529707125235,0.5344868900493611,0.7149337309442612,0.07853942720819126,-0.0919572768739414,0.48502118398482313
0.0949707741361946,-0.4375484749065518,snake1,pulse_minus,5,200,True,0.3425777007703572,0.14984006555465837,0.23081209896217178,0.026774836807914853,0.4941382991280185,0.40774014923454327,0.07518094168083,-0.08680014629881683,0.39874108898733696
0.22870956874787352,-0.5717475544839397,snake1,pulse_minus,5,500,True,0.3430379857360662,0.15219387346718222,0.2613036103349955,0.020109949731438204,0.46014791878075756,0.25245777195576663,0.0680975951588321,-0.06723545043259982,0.2926548028002345
0.277835321898019,-0.6358840392360408,snake1,pulse_minus,5,1000,True,0.3580487173380218,0.16700107263474928,0.26868311298756614,0.01563088268377371,0.4434456705781579,0.17124906605400467,0.06007050381753776,-0.04339668086729631,0.18351951029789576
0.33883903564491674,-0.7183344002837233,snake1,pulse_minus,5,2000,True,0.37949536463880656,0.18189168607994685,0.27449535827231,0.011980943687831399,0.4274697246560622,0.11878191915274555,0.049930565895594685,-0.005455755077148794,0.09505808275216084
1.0,-0.0,snake1,pulse_minus,6,0,True,1.0,1.0,1.0,1.0,1.0,280.978434120797,0.1515019356466571,0.0,0.8445412356776743
0.8629082398735511,-0.5456003656034216,snake1,pulse_minus,6,1,True,0.3173078742701297,0.4851306826333943,0.8629906597745564,0.2393791771087635,0.10417911742950993,17.40103107032469,0.13505673162026882,0.12342267632350801,0.4932225126364827
0.8671013027756503,-0.5452984702621415,snake1,pulse_minus,6,2,True,0.32180283251350894,0.49119620983192186,0.863813703528079,0.21695467081073208,0.12218496395352474,14.287198918534115,0.12644414710326551,0.12719128875868524,0.5163220480164805
0.872201707272075,-0.5487021397708511,snake1,pulse_minus,6,5,True,0.3234995675012238,0.534499208585724,0.8639620969409689,0.18745964769174459,0.10573817013424644,10.71428990388966,0.11516629314986233,0.1486661516702945,0.5629761619201809
0.8762194786985876,-0.5500964184262933,snake1,pulse_minus,6,10,True,0.3261230602722944,0.5829603260974019,0.8641501723321348,0.17043660204403166,0.10115669854021958,8.916254777833489,0.10871870930792019,0.17721813058249758,0.6134767976459538
0.8800665652575456,-0.5501955822841009,snake1,pulse_minus,6,20,True,0.3298709829734446,0.6309886636033549,0.8640616535974621,0.157085651876591,0.10559869172316999,7.597014953633726,0.10376920456316778,0.22502394155411842,0.670539804749749
0.8835076218544515,-0.5480871828494798,snake1,pulse_minus,6,50,True,0.3354204390049718,0.6199043060809496,0.8620026467900395,0.1321392418998158,0.11858621495082856,5.444500172750196,0.1000563765973067,0.34501689077644304,0.6940371628441
0.8932197111131844,-0.5339590072486671,snake1,pulse_minus,6,100,True,0.35926070386451736,0.5419525597261883,0.866494200197822,0.0921311575073747,0.229876240386178,2.79597918686731,0.0983872430377951,0.47553126813475544,0.5837809899053984
0.9610263284162707,-0.5205808811900551,snake1,pulse_minus,6,200,True,0.44044544722621576,0.6547942964383761,0.9266455602477421,0.05836384052054733,0.4174349633032071,1.2727949484721837,0.09697337158607187,0.6198887988276027,0.5668202962677741
0.9828621102586272,-0.38168340747299856,snake1,pulse_minus,6,500,True,0.6011787027856287,1.2615267382990136,0.9484398371291246,0.03187496408185667,0.6429839861370579,0.47367736220924006,0.09429771910058878,0.7732407212818835,0.6755235490928614
0.9911549005494912,-0.24165518788172588,snake1,pulse_minus,6,1000,True,0.7494997126677655,1.8908431768294434,0.9491777101886529,0.020718067308389716,0.794593399143641,0.22758406032370593,0.0906572548521441,0.8579060486844403,0.7161372075940047
1.016731177793199,-0.03841025467280895,snake1,pulse_minus,6,2000,True,0.9783209231203903,2.220682941028863,0.9537244931224989,0.028391029299928965,0.9710607784609236,0.22534819264249484,0.0846907340610474,0.9925053054334567,0.6816807203510901
1.0000000000000002,-0.0,snake1,pulse_minus,7,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,43.207380985194774,0.053925561073514344,0.0,0.7656046944036433
0.9231240545429398,-0.37317544519113405,snake1,pulse_minus,7,1,True,0.5499486093518058,2.511586674376896,0.9422398364483597,0.19395833726411704,0.6585523134905328,1.7704064306586078,0.0497492921088247,0.04844754593648126,0.8001882199332042
0.9214250129843364,-0.36366072930835036,snake1,pulse_minus,7,2,True,0.5577642836759861,2.3855239076896435,0.9409513078312596,0.18537617674883689,0.6685065312175528,1.6041040860773546,0.04645027872911443,0.04928309323171298,0.7978137733419561
0.9147480596773016,-0.35465239258051784,snake1,pulse_minus,7,5,True,0.5600956670967836,2.2745598863146363,0.9350578710975129,0.1676975113448981,0.6749931060876013,1.2928659250402106,0.0400597982166722,0.05466173618170522,0.7965763754674204
0.9064876391313493,-0.338284316462076,snake1,pulse_minus,7,10,True,0.5682033226692734,2.168820159940955,0.9270342164945995,0.1482595986922652,0.6890975991712273,1.004499362447979,0.03534111427670668,0.061762262548368696,0.796364809318425
0.8958270159918327,-0.3078730497711162,snake1,pulse_minus,7,20,True,0.5879539662207165,2.1468358824368674,0.9138905099843072,0.12470314047222128,0.7176603708830188,0.71899136568565,0.03246733316335118,0.07222819681425285,0.8007771738935653
0.8771179213624343,-0.24773936423134335,snake1,pulse_minus,7,50,True,0.6293785571310907,2.197545661306296,0.8741440972301197,0.08441964445726974,0.7736378109708001,0.3425829642703637,0.03067829480616751,0.09066445371001564,0.8064926780084664
0.8154094792026724,-0.17686653493092835,snake1,pulse_minus,7,100,True,0.6385429442717441,2.1074826073018067,0.8090882221057665,0.037459453729010585,0.8252664719606053,0.08827021618664715,0.029905592500180635,0.10343964308486697,0.7973259444943531
0.7927364362387678,-0.14060088991320357,snake1,pulse_minus,7,200,True,0.652135546325564,2.103817707661291,0.7910708989753411,0.0201814803536375,0.8573712891236642,0.044700385141841534,0.029124427200730774,0.11317724851515898,0.7908102363767354
0.8009345712116219,-0.11997356320910313,snake1,pulse_minus,7,500,True,0.6809610080025186,2.1832781614070895,0.7916949065357204,0.014055869765228834,0.8812592793191175,0.035528622647500285,0.027217850520456298,0.12157281213298887,0.7949260267381275
0.8125979338655299,-0.1062955034268999,snake1,pulse_minus,7,1000,True,0.70630243043863,2.218974463438854,0.7915326697147822,0.010254472739381383,0.8973292833770147,0.030577892924251553,0.024581834404183156,0.12728110608648002,0.7965940289178699
0.8411967317311112,-0.10034916997239679,snake1,pulse_minus,7,2000,True,0.7408475617587145,2.252852464598005,0.79146370817358,0.007449778118810423,0.907165751015139,0.025646416431021102,0.02032937604828986,0.13367289618435585,0.7964766006515989
1.0,-0.0,snake1,pulse_minus,8,0,True,1.0,1.0,1.0,1.0,1.0,236.26233697065825,0.9397520162393205,0.0,0.6323028123704335
0.889713813271804,-0.8904356565188023,snake1,pulse_minus,8,1,True,0.0007218432469981628,0.25020567491135687,0.867834115398097,1.3359181279639152,0.48453061392575153,475.23028094053086,0.253915715429458,-0.11986126023295363,0.6281420878194659
0.8100640586911837,1.1647062714820418,snake1,pulse_minus,8,2,True,1.9747703301732256,2.0603467689159545,0.7817112648535424,1.2309063769726645,1.43995453337861,396.7268433642014,0.19163151867363676,0.030906619426206206,0.8403011234019485
0.5153599892203231,-0.4235502562267318,snake1,pulse_minus,8,5,True,0.09180973299359135,0.228861539371373,0.5138780835696739,0.07255687690068324,0.6791585305599586,2.006134513876994,0.1508479874283079,-0.019617305642521288,0.6227580027978987
0.4946716895897029,-0.3909912147655138,snake1,pulse_minus,8,10,True,0.10368047482418921,0.24129447628349832,0.4994894221178565,0.0623548686751518,0.697492437790545,1.5669141917798877,0.1278697599313955,-0.01667325431727562,0.606486847035636
0.4814409956699007,-0.3707081646870397,snake1,pulse_minus,8,20,True,0.11073283098286096,0.2467520091013884,0.4839125954421973,0.05220761749095614,0.7091488146534036,1.1854027998868846,0.11550623672948021,-0.015145733501638503,0.5826079347131817
0.4760216443472584,-0.3581450279784032,snake1,pulse_minus,8,50,True,0.1178766163688552,0.24749758472608507,0.4720708716084562,0.040130846442460524,0.7182512172298239,0.8168388559175632,0.11021799667872165,-0.018808935996787568,0.5564935091562538
0.4777402694256549,-0.3423022372548911,snake1,pulse_minus,8,100,True,0.13543803217076386,0.2633463130297573,0.4686077917103448,0.03483865164755249,0.73434565655457,0.6796136928682006,0.10843072172540495,-0.027300627030014013,0.569342541919976
0.48540924205741176,-0.31040420452716405,snake1,pulse_minus,8,200,True,0.17500503753024776,0.30507212532731226,0.46943961611595136,0.03084580409188181,0.7670529763338686,0.5838868812688537,0.10664841310513082,-0.04061815702545246,0.602336611568552
0.5059991765857632,-0.2409419266325498,snake1,pulse_minus,8,500,True,0.26505724995321334,0.40535122583802397,0.47258826873199505,0.025725085448372684,0.8324357249420021,0.46327180222886966,0.103130532630699,-0.06814564983013405,0.6496172339437669
0.5335100280610867,-0.16383668095178827,snake1,pulse_minus,8,1000,True,0.3696733471092984,0.530710784208359,0.47497285788861215,0.022685396983722902,0.8954570991975213,0.38108038197833555,0.09862861668233694,-0.09863240612768998,0.6779180829316988
0.5769922654266887,-0.07516010807025487,snake1,pulse_minus,8,2000,True,0.5018321573564339,0.7026788199275847,0.47666377376498686,0.021638101003054112,0.9570279356294233,0.32074476709205607,0.09201310501193857,-0.1466485125308008,0.7001327103821426
1.0,-0.0,snake1,pulse_minus,9,0,True,1.0,1.0000000000000016,1.0,1.0,1.0,7.594123206047012,0.11811711197750985,0.0,0.6869342149327594
1.0721321139924376,-0.8129625799328556,snake1,pulse_minus,9,1,True,0.2591695340595819,4.329386805926637,0.9963456301482756,0.4332048651145146,0.004004363224890232,1.0241254600705432,0.02726969142603179,-0.018156984987028224,0.7214613071111525
1.0961372201140487,-0.7498678503933158,snake1,pulse_minus,9,2,True,0.3462693697207328,2.560548703693019,0.9964705242678856,0.1973990383180174,0.31266433281124334,0.27940503588952637,0.020225274299612274,-0.011249088894080828,0.7069586046135413
1.1134199712738693,-0.8083194946090292,snake1,pulse_minus,9,5,True,0.3051004766648399,2.93757974376233,0.9962989115305116,0.13242966159182742,0.2059128767414933,0.13810072103732385,0.018733708156527012,-0.014299350882126305,0.7073761000592441
1.1285684676813437,-0.8234635806908657,snake1,pulse_minus,9,10,True,0.3051048869904781,2.9312939609493514,0.9962146263236503,0.12039702209990627,0.19364656241698275,0.1150745797841,0.018006776035030782,-0.0161269782288187,0.7027949827827132
1.1511895971328803,-0.8462768060722075,snake1,pulse_minus,9,20,True,0.30491279106067287,3.028806951273185,0.9960659534843914,0.10409556086966353,0.17372044522624813,0.0878385189332944,0.017480833948095815,-0.019388158121826038,0.6967345063923269
1.186781882655084,-0.8740458613702261,snake1,pulse_minus,9,50,True,0.312736021284858,3.4722578389321086,0.9957150558746212,0.07535814433046657,0.16794170014773788,0.04995777872262194,0.017038480871011133,-0.026609600455625326,0.6880903821729669
1.2047166176139226,-0.8738597557217868,snake1,pulse_minus,9,100,True,0.3308568618921359,4.18393480977951,0.995192952427311,0.05268385678655834,0.2065044165275104,0.028321710303160788,0.01685602290266061,-0.03441018438686072,0.6842502232324489
1.2031595285069439,-0.8459926376185423,snake1,pulse_minus,9,200,True,0.3571668908884016,5.010093129893132,0.9942803094547822,0.041038486048074634,0.2675317027769661,0.019345493573917565,0.016703755455727023,-0.04368506570336095,0.6834566994881514
