arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean
P_none,0.0,60000,6,9,0.0005539469726685,0.0022439633095873,4.0458984375,0.0022412131911773,0.04,96,0,-0.1550081744790077,-0.2813495695590973,0.0056707034236751,-0.1609778329730034,1.0551846027374268,0.2540603513246399,-0.4034570457415823,2.0934315479888337,0.3987172101773572,0.5713591016829014,0.34375,0.3125,0.0104166666666666,17.91412902633427,19.39382650367692,1.51421574153501,0.1786749329681776
P_none,0.0,70000,7,0,0.0025372511564085,0.0034604021345194,1.1865234375,0.0030105079639027,0.04,96,0,-0.102431546896696,-0.2242037877440452,0.0354948742315173,-0.1137174628674984,1.1224311590194702,0.2184555065264203,-0.2868580871199622,2.042974408569077,0.3666390962630654,0.5689613148570061,0.4375,0.25,0.0208333333333333,17.816342215425035,19.354268124475468,1.4602332890313634,0.1818410923328771
P_none,0.0,70000,7,1,0.0013986494772412,0.0034453926836471,1.9833984375,0.0027740791877704,0.0,100,0,-0.0772402435541153,-0.1975630223751068,0.0703100617974996,-0.0772402435541153,0.9295675158500672,0.187542975026372,-0.1602400910921314,2.0603055808164035,0.4218312112034104,0.6156274788081646,0.4375,0.18,0.0,18.57915234561919,19.416519916289847,1.5144578800232795,0.1827075114510671
P_none,0.0,70000,7,2,0.0045488824753688,0.0067229638633223,1.4023437499999998,0.006379096908818,0.01,99,0,-0.0678804442286491,-0.2206929475069046,0.0809595845639705,-0.0683875605463981,0.7370996475219727,0.2205235339486852,-0.1599346267741832,2.0267292918084934,0.380072715875226,0.5425251536071299,0.4375,0.2323232323232323,0.0202020202020202,17.475336288219566,19.41249813547009,1.445745713730204,0.1795542210897278
P_none,0.0,70000,7,3,0.0021137719397298,0.0049423429987799,1.3974609375000002,0.0029539137165561,0.0,100,0,-0.0990395322442054,-0.2710697278380394,0.059558137319982,-0.0990395322442054,0.6624194979667664,0.221541180115343,-0.2807985244009857,2.077968171299801,0.37755473821244,0.5649158507585526,0.40625,0.23,0.0,18.445553794837355,19.360348639308523,1.4668140833183745,0.1822049626534577
P_none,0.0,70000,7,4,0.0022607525398231,0.0035886661725964,1.4335937499999998,0.0032410007113871,0.09,91,0,-0.1125867813825607,-0.3214599937200546,0.0400938931852579,-0.1343033909797668,1.0922352075576782,0.2373107051913008,-0.2998622233227583,2.0792052385412334,0.3842243042670181,0.5508399531245232,0.4375,0.2967032967032967,0.0,18.78501296706477,19.271052943675908,1.4912231863335037,0.1841937584819376
P_none,0.0,70000,7,5,0.0012293047563723,0.0012427908627032,0.99609375,0.0012245027846677,0.0,100,0,-0.1050306037068367,-0.2340741641819477,0.0495413085445761,-0.1050306037068367,0.7696714401245117,0.1932949611817224,-0.302289578076262,2.080239603012316,0.4042657764597172,0.6243060417473314,0.40625,0.17,0.0,18.838358445203,19.285752711169906,1.478796524554788,0.1866246804153236
P_none,0.0,70000,7,6,0.0016994357081235,0.0035945729675833,2.109375,0.003584747196823,0.07,93,0,-0.1190702393651008,-0.2867113351821899,0.0181663315743207,-0.1323152966797351,1.270580530166626,0.1962708330896814,-0.3356171672182246,2.0855746510719846,0.4161161372639417,0.619394775480032,0.40625,0.2688172043010752,0.0,19.377312971647964,19.14887630776405,1.5048983164141396,0.1866118175387616
P_none,0.0,70000,7,7,0.000388312970641,0.0018966511356196,2.296875,0.000891906354441,0.04,96,0,-0.0822491571307182,-0.2183293737471103,0.0254467325285077,-0.0962500534951686,1.261446475982666,0.1754544632312424,-0.2044154518211017,2.0245007401646973,0.3799167427746646,0.5647407732903957,0.421875,0.21875,0.0,18.109121534877367,19.479314351458903,1.4654515128603158,0.1785092506342546
P_none,0.0,70000,7,8,0.0030841212447425,0.0031149009894072,1.0068359375000002,0.0031052041048139,0.02,98,0,-0.0990015193819999,-0.2703208997845649,0.060518124140799,-0.1032169125974178,0.8744347095489502,0.2214163759245823,-0.2847080689002613,2.0679478037185115,0.3794112625936366,0.5587785532698035,0.40625,0.2857142857142857,0.010204081632653,18.516553854639675,19.322070221190867,1.4696979090208355,0.1861582409527151
P_none,0.0,70000,7,9,0.001837503522205,0.0029920304900547,1.0898437500000002,0.0020025917292781,0.05,95,0,-0.1126852184534072,-0.2727583646774292,0.0356991849839687,-0.1176867447793483,1.28394877910614,0.2334677204432929,-0.3093206024700256,2.060692078064971,0.3880251643726508,0.56033967807889,0.375,0.2842105263157894,0.0,17.593481584248924,19.4184982096762,1.5081961726629671,0.1774312663368277
P_none,0.0,80000,8,0,0.0011818738334921,0.0015925480608672,1.296875,0.0015327426278101,0.04,96,0,-0.1091979816555976,-0.2146060429513454,0.0658653080463409,-0.1114583015441894,0.9891632199287416,0.2102891717562156,-0.3073073315246061,2.066586072999748,0.3717523905040476,0.5771753088338301,0.40625,0.2083333333333333,0.0208333333333333,18.19863576327966,19.32628419612532,1.469681280470322,0.1823537280800148
P_none,0.0,80000,8,1,0.0019603483281821,0.0026204543873882,1.0771484375,0.0021115861386571,0.0,100,0,-0.0722664296627044,-0.2269361205399036,0.0485690087080001,-0.0722664296627044,0.9786205887794496,0.203044196787731,-0.177282173850323,2.059636893718196,0.415636536717281,0.59740399569273,0.4375,0.22,0.0,19.172699640391087,19.40665374997567,1.4957529727293293,0.183174209787105
P_none,0.0,80000,8,2,0.0016820173356632,0.0017013094099105,0.9960937499999996,0.0016754469554457,0.03,97,0,-0.0496907345950603,-0.2497844099998474,0.1087897792458534,-0.0565401818603277,0.8105313777923584,0.2265202471008113,-0.1734199651442126,2.00749123302812,0.376420740409214,0.5315483435988427,0.4375,0.2268041237113402,0.0206185567010309,17.39700279535211,19.42198587994905,1.4422720744613524,0.1795029000370395
P_none,0.0,80000,8,3,0.001995576792638,0.0028259573799176,1.3974609374999998,0.0027887406154931,0.0,100,0,-0.1440007239580154,-0.2950659468770027,-0.0183837101794779,-0.1440007239580154,0.6444013714790344,0.2951846982175334,-0.4192800000934388,2.046715721402947,0.37167785182497,0.5469025894999504,0.375,0.34,0.01,18.75857309352565,19.346544769173804,1.464446473367659,0.1826430978788899
P_none,0.0,80000,8,4,0.0006381604496335,0.0015316676505296,1.6249999999999998,0.0010370107306544,0.09,91,0,-0.1223589777946472,-0.3537141233682632,0.0713337324559688,-0.1605018377304077,1.0918928384780884,0.2805692781184665,-0.3581638360525413,2.0843796171550744,0.3828241415608737,0.602688504382968,0.34375,0.3186813186813186,0.0109890109890109,18.2614155514009,19.255963556910828,1.485823944638502,0.1853582581959081
P_none,0.0,80000,8,5,0.0010844411110424,0.0028224038693525,1.5224609375000002,0.0016510192305812,0.0,100,0,-0.0964380241930484,-0.2663265243172645,0.009014563402161,-0.0964380241930484,0.6475118398666382,0.1977938795184369,-0.218788671594222,2.054636121623191,0.4075552377652089,0.6358792698010802,0.421875,0.22,0.0,19.054823126262537,19.25355214021404,1.4878317244527852,0.1873343940549456
P_none,0.0,80000,8,6,0.0020999487097296,0.0018653742998939,0.8750000000000001,0.0018374551210134,0.08,92,0,-0.1590184643864631,-0.3369045332074165,-0.0039829611923778,-0.1920838207006454,1.270580530166626,0.239726139596234,-0.4278672012939021,2.0812574282733025,0.4071873703117055,0.5802112761884928,0.34375,0.3478260869565217,0.0,19.20396028226623,19.158184545179907,1.519069686535385,0.1864773033823847
P_none,0.0,80000,8,7,0.0005253644613171,0.002938691475472,2.7021484375,0.001419612758266,0.04,96,0,-0.1214126907289028,-0.2651076763868332,0.0237686918117105,-0.1313742026686668,1.261446475982666,0.2446941208675094,-0.4148725092748558,2.0135270638761407,0.3753223082693829,0.5452179573476315,0.375,0.2395833333333333,0.0104166666666666,18.43894522648941,19.473740753028384,1.4614610499821483,0.1781623923452948
P_none,0.0,80000,8,8,0.0023048880734956,0.001369263991092,0.5771484375000001,0.0013302625502303,0.07,93,0,-0.0875074341893196,-0.2362526357173919,0.1066485866904258,-0.0975916795432567,1.0179320573806765,0.207806030608356,-0.2876372276291159,2.003764141207252,0.3658957617831129,0.5623996555805206,0.40625,0.2365591397849462,0.021505376344086,18.45267741783192,19.28818180074245,1.4833931685477233,0.1876375956534998
P_none,0.0,80000,8,9,0.0024278182398502,0.0029565392947947,1.2177734375,0.0029565325635676,0.08,92,0,-0.1788573041558265,-0.3321137800812721,-0.0406473958864808,-0.1949820071458816,1.2147386074066162,0.2662065931502366,-0.487890580613354,2.078074588961074,0.374769187284059,0.5404047819611151,0.3125,0.3804347826086957,0.0108695652173913,19.26119438519047,19.402054503904974,1.5068194571930666,0.1774457153614047
P_none,0.0,90000,9,0,0.0008774807243834,0.0020914904222733,1.0537109375000002,0.0009246110367282,0.03,97,0,-0.1027298122644424,-0.2746073305606842,0.0229772012680768,-0.1093993484973907,0.8628314733505249,0.2222351842630787,-0.2845051349134706,2.061600240621425,0.3709638386176842,0.5548980683088305,0.40625,0.2783505154639175,0.0103092783505154,18.14572741593432,19.33152087035521,1.4760980492589382,0.1829914226306071
P_none,0.0,90000,9,1,0.0020944263138865,0.0020101159870078,0.9287109375000002,0.0019451166254942,0.02,98,0,-0.0795395113527774,-0.218325313180685,0.0503342235460877,-0.0826525427401065,0.8526201248168945,0.1742156837617752,-0.1643733047068681,2.0336678516978823,0.3997522973045793,0.5908299898728728,0.453125,0.1938775510204081,0.0,18.867239436773268,19.4109164852544,1.4943337694899097,0.1829894896398376
P_none,0.0,90000,9,2,0.0006399345961961,0.0014339625558287,1.4023437499999998,0.0008974082813843,0.02,98,0,-0.0787201300263404,-0.2465833127498626,0.0508290156722068,-0.0910522229969501,0.7601625323295593,0.2279703782732234,-0.2072063448371927,2.0033689306909284,0.3819440351242697,0.5468205753713846,0.4375,0.2448979591836734,0.0204081632653061,17.75688941620309,19.411547301925115,1.4551643161389771,0.1798811145891915
P_none,0.0,90000,9,3,0.0019630450453291,0.0018249000496425,0.7148437500000002,0.001403270481622,0.01,99,0,-0.1320883333683014,-0.2778298556804657,-0.029981124214828,-0.1346386969089508,0.7569212913513184,0.25740578971627,-0.4060099888094599,2.0778692540318198,0.3708559587442597,0.5738090053200722,0.375,0.3131313131313131,0.0101010101010101,18.734496928110268,19.329837005618185,1.468383209781311,0.182559477702884
P_none,0.0,90000,9,4,0.0005169717679946,0.0026202286458095,1.83984375,0.0009511472762713,0.11,89,0,-0.1207150667905807,-0.3521324694156647,0.0164420548826456,-0.1628505960106849,1.196316838264465,0.2488097056169564,-0.3709167647606133,2.0798744766359683,0.3871337533867022,0.575805932283401,0.375,0.3595505617977528,0.0,18.58820800623857,19.259748531263654,1.4744617804961149,0.1846017095602777
P_none,0.0,90000,9,5,0.0017751151802332,0.0026504973360056,1.3740234374999998,0.0024390498619024,0.01,99,0,-0.086827129125595,-0.2701970487833023,0.029224089346826,-0.0880081392824649,0.8373076319694519,0.216118512551893,-0.2553074981870624,2.064770994882465,0.4032034464752665,0.595077909529209,0.40625,0.2727272727272727,0.0,18.6736741681102,19.26607002131776,1.4705739251683312,0.1866135621963489
P_none,0.0,90000,9,6,0.0030862529599842,0.0039557724189286,1.2773437500000009,0.0039422059293548,0.08,92,0,-0.1844713687896728,-0.3215657696127891,-0.0432545617222785,-0.1993196308612823,1.270580530166626,0.2405375168897431,-0.4337076534222453,2.048326559330297,0.4112603712448207,0.5479455143213272,0.34375,0.3478260869565217,0.0,19.17835669017404,19.17012279895916,1.508688050039077,0.1867306662514773
P_none,0.0,90000,9,7,0.0010405106009009,0.0068711133509528,3.5146484375,0.0036570289576587,0.04,96,0,-0.1155195534229278,-0.2593301944434643,0.0183650725521147,-0.1316038370132446,1.261446475982666,0.2253127291038158,-0.3185413648656904,2.0316931199380948,0.3757672909546026,0.5372923333197831,0.375,0.3020833333333333,0.0,18.89898137623649,19.46662916146748,1.4611290247124145,0.1784291280603435
P_none,0.0,90000,9,8,0.0033791628899161,0.0040243881410641,1.0068359375000002,0.0034022626362339,0.05,95,0,-0.0860191956162452,-0.2683713138103485,0.0369579959660768,-0.1123993657529354,0.8566288948059082,0.2169436525022531,-0.3414149555657201,2.0403419322419105,0.3869227496180648,0.5372315049171448,0.40625,0.2736842105263158,0.0,18.265634990623816,19.296135114329605,1.4776276365481702,0.1870460521949251
P_none,0.0,90000,9,9,0.004495473447478,0.0049258287563412,1.0898437500000002,0.0048993636400249,0.09,91,0,-0.1160938069224357,-0.2712146192789078,0.0157381077297031,-0.1455811262130737,1.311395287513733,0.2243261402697749,-0.3258859910647461,2.070946101852481,0.3951642530157505,0.5616316124796867,0.375,0.3296703296703296,0.0109890109890109,17.537861128347014,19.4055073053328,1.5064137951687822,0.1772079404450358
P_none,0.0,100000,10,0,0.0009941172079743,0.0013690015678419,1.2802734374999998,0.0012727418551312,0.05,95,0,-0.115290030837059,-0.2908512055873871,0.031399774365127,-0.1347859874367714,1.0085328817367554,0.2300613871578105,-0.3388511734793337,2.0369432928317317,0.3737288837445737,0.5535468021407723,0.40625,0.2631578947368421,0.0210526315789473,18.262542642988844,19.337948351171917,1.4862658755353055,0.1817628794634355
P_none,0.0,100000,10,1,0.0034468876416598,0.0059740101612496,1.3896484375,0.0047899620254706,0.0,100,0,-0.0963553637266159,-0.2527355551719665,0.0546248732134699,-0.0963553637266159,0.8838068246841431,0.1996872728578187,-0.2659118501217152,2.0289565681888257,0.4104702067821842,0.5967692360281944,0.421875,0.25,0.0,19.523367065863532,19.375234676883117,1.5321019082935283,0.1840246920376204
P_none,0.0,100000,10,2,0.0009757254161151,0.0010020776506647,1.0224609374999998,0.0009976411237036,0.04,96,0,-0.0571807138621807,-0.1929513365030288,0.035707919858396,-0.067422229796648,0.75212162733078,0.16807955545389,-0.1989485195710064,2.010669485018603,0.3811585121141924,0.5827078565489501,0.453125,0.21875,0.0104166666666666,17.714544064282457,19.419767196978675,1.4404819010874514,0.1796117249506959
P_none,0.0,100000,10,3,0.0006808857334573,0.0009253882864829,1.3583984375000002,0.0009249141164444,0.0,100,0,-0.1815008372068405,-0.3292410746216774,-0.0363047705031931,-0.1815008372068405,0.9627390503883362,0.3028053863658546,-0.5064371496428088,2.0736894638296866,0.384111367997017,0.5046730097383261,0.3125,0.38,0.01,18.913322423174428,19.344381906140452,1.466855917977803,0.1822284619233369
P_none,0.0,100000,10,4,0.0015769180171661,0.0035949795964915,2.1943359375,0.0034602878755588,0.14,86,0,-0.1887011304497718,-0.3670639172196388,-0.0013415398134384,-0.238918550312519,1.3448907136917114,0.3045959188522636,-0.4886805443830671,2.024303421516663,0.3863416206098934,0.5469572693109512,0.375,0.3372093023255814,0.0,18.035940147618746,19.306472802999703,1.5038911918291218,0.1839255312060266
P_none,0.0,100000,10,5,0.0018903966240122,0.003294769552627,1.2490234375000002,0.0023611496895621,0.02,98,0,-0.1123748868703842,-0.318643294274807,0.0515872370451688,-0.1139836385846138,0.948560893535614,0.199590335516462,-0.2646030109220152,2.0577971037188263,0.404422555766067,0.5492808921262622,0.40625,0.2857142857142857,0.0,18.50085112789225,19.246936907544388,1.464818900192221,0.1861349857169132
P_none,0.0,100000,10,6,0.0033587471331382,0.0099462628924244,2.5693359375000004,0.0086297497141472,0.12,88,0,-0.1684876307845115,-0.3217610865831375,-0.0129808718338608,-0.1860231235623359,1.252510905265808,0.2502153430318836,-0.4654663654792115,2.026732482641989,0.4139880039615377,0.5753116589039564,0.34375,0.3295454545454545,0.0,19.35092828180669,19.1539703856791,1.509490756466082,0.1860395219507704
P_none,0.0,100000,10,7,0.0007975608362014,0.0018381170422643,1.8710937500000009,0.0014923110958612,0.07,93,0,-0.151657685637474,-0.3166519403457641,0.0003737148363143,-0.1724150329828262,1.261446475982666,0.2671584464699207,-0.3801964308097938,2.039604607237368,0.3932607310360531,0.516371913254261,0.375,0.3118279569892473,0.0,18.463549247645723,19.434325739613964,1.4741646373666255,0.1792942806730569
P_none,0.0,100000,10,8,0.0023915815463812,0.007086665073989,1.49609375,0.0035780302041563,0.08,92,0,-0.121302742511034,-0.2863465473055839,0.0304080708883702,-0.1417135521769523,1.097622990608215,0.1968893726756318,-0.3901785254935163,2.0631535493888977,0.391415395345928,0.5732104741036892,0.375,0.2934782608695652,0.0108695652173913,19.334211668437167,19.24756855761281,1.4769412207075612,0.1869667713398929
P_none,0.0,100000,10,9,0.0005609915284675,0.0015372849640879,2.58984375,0.0014528804038047,0.07,93,0,-0.2061429470777511,-0.3663123548030853,-0.0706724524497985,-0.2218152955174446,1.1794954538345337,0.2966647844802202,-0.5489931006641252,2.074590741564785,0.3988382035770086,0.536082997918129,0.3125,0.4086021505376344,0.010752688172043,19.42878734762753,19.287335163631827,1.518468462119003,0.1785848052604856
P_none,0.0,110000,11,0,0.0010283840950782,0.0011734169445653,1.0537109375000002,0.001083619568935,0.03,97,0,-0.0979290828108787,-0.2493169754743576,0.0161611884832382,-0.1130437217652797,0.8646036386489868,0.2409845210101688,-0.2835935646236885,2.090399175614674,0.372073284493376,0.5385859832167625,0.40625,0.2886597938144329,0.0103092783505154,18.145466933870413,19.334491415889847,1.4891688023059748,0.1822877416703027
P_none,0.0,110000,11,1,0.0006890406886013,0.0025296193439189,1.9833984375,0.0013666422251457,0.01,99,0,-0.097077339887619,-0.2897060811519623,0.0261583570390939,-0.0994752869009971,0.9014704823493958,0.1768233036141737,-0.2746892469029716,2.062184730409837,0.4153523620452752,0.5845108814537525,0.40625,0.2525252525252525,0.0,19.00542443906053,19.38803240527283,1.511838109258364,0.1826517033991427
P_none,0.0,110000,11,2,0.0005469747259102,0.0009067601966674,1.4023437499999998,0.0007670465882881,0.0,100,0,-0.1014680601656436,-0.2296415194869041,0.0465999990701675,-0.1014680601656436,0.6895688772201538,0.2182253080302612,-0.2832474310130352,2.008288674598385,0.3806337129507314,0.5787194380536675,0.40625,0.28,0.01,18.161966003477467,19.423619619381725,1.4528101151149,0.1791858119429279
P_none,0.0,110000,11,3,0.001312043063129,0.0011085449977814,0.7802734374999999,0.0010237523510157,0.02,98,0,-0.1808426827192306,-0.2930919453501701,-0.0501987189054489,-0.185078427195549,0.9501757621765136,0.2867789232508699,-0.4582450215955224,2.054777978695501,0.385185322913345,0.5785078220069408,0.34375,0.336734693877551,0.010204081632653,18.699035894410454,19.33821789532346,1.4742968728512902,0.182064271639701
