seed,env,act,iv,task,step,train_acc,train_ce
1,RL,LR,wclamp,39,3000,0.6191666722297668,1.1835404634475708
2,PM,ELU1,ref,39,3000,1.0,0.0009185656090267003
2,PM,ELU1,wclamp,39,3000,1.0,0.0002738587209023535
2,PM,LR,ref,39,3000,1.0,0.0011208184296265244
2,PM,LR,wclamp,39,3000,1.0,0.0003877190756611526
2,RL,ELU1,ref,39,3000,0.11749999970197678,2.2902190685272217
2,RL,ELU1,wclamp,39,3000,0.12333333492279053,2.2844319343566895
2,RL,LR,ref,39,3000,0.5525000095367432,1.3440114259719849
2,RL,LR,wclamp,39,3000,0.5733333230018616,1.2750180959701538
0,PM,ELU1,ref,39,6000,1.0,5.6519511417718604e-05
0,PM,ELU1,wclamp,39,6000,1.0,2.0340283299447037e-05
0,PM,LR,ref,39,6000,1.0,7.415374420816079e-05
0,PM,LR,wclamp,39,6000,1.0,2.8345584723865613e-05
0,RL,ELU1,ref,39,6000,0.10833333432674408,2.3082056045532227
0,RL,ELU1,wclamp,39,6000,0.10833333432674408,2.309037446975708
0,RL,LR,ref,39,6000,0.800000011920929,0.6988681554794312
0,RL,LR,wclamp,39,6000,0.8391667008399963,0.565883219242096
1,PM,ELU1,ref,39,6000,1.0,5.393505125539377e-05
1,PM,ELU1,wclamp,39,6000,1.0,1.1368195373506751e-05
1,PM,LR,ref,39,6000,1.0,9.258111822418869e-05
1,PM,LR,wclamp,39,6000,1.0,3.2328764064004645e-05
1,RL,ELU1,ref,39,6000,0.10166666656732559,2.3104050159454346
1,RL,ELU1,wclamp,39,6000,0.10249999910593033,2.310436964035034
1,RL,LR,ref,39,6000,0.8183333277702332,0.6426047682762146
1,RL,LR,wclamp,39,6000,0.8991667032241821,0.4049926996231079
2,PM,ELU1,ref,39,6000,1.0,7.608254963997751e-05
2,PM,ELU1,wclamp,39,6000,1.0,2.5465489670750685e-05
2,PM,LR,ref,39,6000,1.0,9.506384958513081e-05
2,PM,LR,wclamp,39,6000,1.0,4.026333408546634e-05
2,RL,ELU1,ref,39,6000,0.13500000536441803,2.2227344512939453
2,RL,ELU1,wclamp,39,6000,0.13166667520999908,2.284196615219116
2,RL,LR,ref,39,6000,0.8133333325386047,0.6185420751571655
2,RL,LR,wclamp,39,6000,0.875,0.49736452102661133
0,PM,ELU1,ref,40,0,0.11166667193174362,12.827972412109375
0,PM,ELU1,wclamp,40,0,0.10500000417232513,9.993362426757812
0,PM,LR,ref,40,0,0.1066666692495346,21.81709098815918
0,PM,LR,wclamp,40,0,0.09833333641290665,13.714730262756348
0,RL,ELU1,ref,40,0,0.08749999850988388,2.345787525177002
0,RL,ELU1,wclamp,40,0,0.08749999850988388,2.3830180168151855
0,RL,LR,ref,40,0,0.08500000089406967,5.966278553009033
0,RL,LR,wclamp,40,0,0.09083333611488342,6.605445384979248
1,PM,ELU1,ref,40,0,0.10583333671092987,17.456113815307617
1,PM,ELU1,wclamp,40,0,0.09833333641290665,7.167015075683594
1,PM,LR,ref,40,0,0.0925000011920929,15.169633865356445
1,PM,LR,wclamp,40,0,0.09166666865348816,12.539859771728516
1,RL,ELU1,ref,40,0,0.0949999988079071,2.432260513305664
1,RL,ELU1,wclamp,40,0,0.0949999988079071,2.377901315689087
1,RL,LR,ref,40,0,0.10249999910593033,6.044904708862305
1,RL,LR,wclamp,40,0,0.10750000178813934,7.776144504547119
2,PM,ELU1,ref,40,0,0.12666666507720947,17.855924606323242
2,PM,ELU1,wclamp,40,0,0.13750000298023224,8.629801750183105
2,PM,LR,ref,40,0,0.1508333384990692,18.194459915161133
2,PM,LR,wclamp,40,0,0.10083333402872086,13.500778198242188
2,RL,ELU1,ref,40,0,0.10999999940395355,2.9397530555725098
2,RL,ELU1,wclamp,40,0,0.10083333402872086,2.6875789165496826
2,RL,LR,ref,40,0,0.10333333909511566,6.709080696105957
2,RL,LR,wclamp,40,0,0.10000000149011612,6.6113128662109375
0,PM,ELU1,ref,40,75,0.7941666841506958,0.6214516162872314
0,PM,ELU1,wclamp,40,75,0.8675000071525574,0.40471071004867554
0,PM,LR,ref,40,75,0.7991666793823242,0.6112651824951172
0,PM,LR,wclamp,40,75,0.8616666793823242,0.46009379625320435
0,RL,ELU1,ref,40,75,0.09916666895151138,2.3332762718200684
0,RL,ELU1,wclamp,40,75,0.09833333641290665,2.3302886486053467
0,RL,LR,ref,40,75,0.1300000101327896,3.1562998294830322
0,RL,LR,wclamp,40,75,0.1300000101327896,3.222539186477661
1,PM,ELU1,ref,40,75,0.7933333516120911,0.610529899597168
1,PM,ELU1,wclamp,40,75,0.862500011920929,0.41714537143707275
1,PM,LR,ref,40,75,0.7875000238418579,0.6787294745445251
1,PM,LR,wclamp,40,75,0.830833375453949,0.5126919746398926
1,RL,ELU1,ref,40,75,0.10166666656732559,2.3399808406829834
1,RL,ELU1,wclamp,40,75,0.10249999910593033,2.3101799488067627
1,RL,LR,ref,40,75,0.14000000059604645,3.2286458015441895
1,RL,LR,wclamp,40,75,0.12666666507720947,3.263557195663452
2,PM,ELU1,ref,40,75,0.7675000429153442,0.6648154854774475
2,PM,ELU1,wclamp,40,75,0.8841667175292969,0.35940566658973694
2,PM,LR,ref,40,75,0.7750000357627869,0.688417375087738
2,PM,LR,wclamp,40,75,0.8400000333786011,0.4498288631439209
2,RL,ELU1,ref,40,75,0.10083333402872086,2.3408219814300537
2,RL,ELU1,wclamp,40,75,0.10083333402872086,2.3249943256378174
2,RL,LR,ref,40,75,0.13083334267139435,3.35774827003479
2,RL,LR,wclamp,40,75,0.13250000774860382,3.2854223251342773
0,PM,ELU1,ref,40,375,0.9850000143051147,0.09039024263620377
0,PM,ELU1,wclamp,40,375,0.9900000095367432,0.047719571739435196
0,PM,LR,ref,40,375,0.9583333730697632,0.16113877296447754
0,PM,LR,wclamp,40,375,0.9741666913032532,0.10243488848209381
0,RL,ELU1,ref,40,375,0.10916666686534882,2.3079495429992676
0,RL,ELU1,wclamp,40,375,0.10833333432674408,2.3086752891540527
0,RL,LR,ref,40,375,0.21000000834465027,2.4407808780670166
0,RL,LR,wclamp,40,375,0.21833333373069763,2.4552900791168213
1,PM,ELU1,ref,40,375,0.9675000309944153,0.1263400763273239
1,PM,ELU1,wclamp,40,375,0.9925000071525574,0.04389841482043266
1,PM,LR,ref,40,375,0.9458333849906921,0.16804489493370056
1,PM,LR,wclamp,40,375,0.9700000286102295,0.10972852259874344
1,RL,ELU1,ref,40,375,0.11500000208616257,2.324049949645996
1,RL,ELU1,wclamp,40,375,0.1158333346247673,2.3212521076202393
1,RL,LR,ref,40,375,0.2016666680574417,2.537977933883667
1,RL,LR,wclamp,40,375,0.20083333551883698,2.4600610733032227
2,PM,ELU1,ref,40,375,0.96833336353302,0.1326221376657486
2,PM,ELU1,wclamp,40,375,0.9950000047683716,0.0369340144097805
2,PM,LR,ref,40,375,0.9458333849906921,0.18023286759853363
2,PM,LR,wclamp,40,375,0.9733333587646484,0.11028160154819489
2,RL,ELU1,ref,40,375,0.10249999910593033,2.318466901779175
2,RL,ELU1,wclamp,40,375,0.10083333402872086,2.3149585723876953
2,RL,LR,ref,40,375,0.1966666728258133,2.4676756858825684
2,RL,LR,wclamp,40,375,0.22416667640209198,2.3966851234436035
0,PM,ELU1,ref,40,1500,1.0,0.0036850986070930958
0,PM,ELU1,wclamp,40,1500,1.0,0.0014318680623546243
0,PM,LR,ref,40,1500,1.0,0.007478714920580387
0,PM,LR,wclamp,40,1500,1.0,0.0018571357941254973
0,RL,ELU1,ref,40,1500,0.10916666686534882,2.3077874183654785
0,RL,ELU1,wclamp,40,1500,0.10916666686534882,2.3073325157165527
0,RL,LR,ref,40,1500,0.37166666984558105,1.7959131002426147
0,RL,LR,wclamp,40,1500,0.40833333134651184,1.6924238204956055
1,PM,ELU1,ref,40,1500,1.0,0.003858378855511546
1,PM,ELU1,wclamp,40,1500,1.0,0.0007450739503838122
1,PM,LR,ref,40,1500,1.0,0.005929360631853342
1,PM,LR,wclamp,40,1500,1.0,0.001926387194544077
1,RL,ELU1,ref,40,1500,0.11500000208616257,2.3030383586883545
1,RL,ELU1,wclamp,40,1500,0.11749999970197678,2.2963309288024902
1,RL,LR,ref,40,1500,0.3933333456516266,1.7295125722885132
1,RL,LR,wclamp,40,1500,0.4166666865348816,1.667709231376648
2,PM,ELU1,ref,40,1500,1.0,0.00465209037065506
2,PM,ELU1,wclamp,40,1500,1.0,0.0011703745694831014
2,PM,LR,ref,40,1500,1.0,0.005632576998323202
2,PM,LR,wclamp,40,1500,1.0,0.0029259563889354467
2,RL,ELU1,ref,40,1500,0.10583333671092987,2.300402879714966
2,RL,ELU1,wclamp,40,1500,0.10500000417232513,2.298261880874634
2,RL,LR,ref,40,1500,0.3841666877269745,1.7428324222564697
2,RL,LR,wclamp,40,1500,0.44333335757255554,1.6176131963729858
0,PM,ELU1,ref,40,3000,1.0,0.00073469482595101
0,PM,ELU1,wclamp,40,3000,1.0,0.0003099417663179338
0,PM,LR,ref,40,3000,1.0,0.0011070291511714458
0,PM,LR,wclamp,40,3000,1.0,0.00031649789889343083
0,RL,ELU1,ref,40,3000,0.11833333969116211,2.301579475402832
0,RL,ELU1,wclamp,40,3000,0.12000000476837158,2.298543691635132
0,RL,LR,ref,40,3000,0.5350000262260437,1.3804317712783813
0,RL,LR,wclamp,40,3000,0.5891667008399963,1.2440663576126099
1,PM,ELU1,ref,40,3000,1.0,0.0006423314334824681
1,PM,ELU1,wclamp,40,3000,1.0,0.00012930869706906378
1,PM,LR,ref,40,3000,1.0,0.0008481479017063975
1,PM,LR,wclamp,40,3000,1.0,0.0003066325152758509
1,RL,ELU1,ref,40,3000,0.0949999988079071,2.3051700592041016
1,RL,ELU1,wclamp,40,3000,0.09833333641290665,2.2961792945861816
1,RL,LR,ref,40,3000,0.550000011920929,1.319754719734192
1,RL,LR,wclamp,40,3000,0.5766666531562805,1.2024465799331665
2,PM,ELU1,ref,40,3000,1.0,0.0008714962168596685
2,PM,ELU1,wclamp,40,3000,1.0,0.00021334887424018234
2,PM,LR,ref,40,3000,1.0,0.0009343298734165728
2,PM,LR,wclamp,40,3000,1.0,0.0004176362417638302
2,RL,ELU1,ref,40,3000,0.10583333671092987,2.3022994995117188
2,RL,ELU1,wclamp,40,3000,0.12083333730697632,2.3020951747894287
2,RL,LR,ref,40,3000,0.550000011920929,1.314782738685608
2,RL,LR,wclamp,40,3000,0.6116666793823242,1.1668288707733154
0,PM,ELU1,ref,40,6000,1.0,8.028666343307123e-05
0,PM,ELU1,wclamp,40,6000,1.0,2.6810566851054318e-05
0,PM,LR,ref,40,6000,1.0,7.762273162370548e-05
0,PM,LR,wclamp,40,6000,1.0,3.753145574592054e-05
0,RL,ELU1,ref,40,6000,0.11083333939313889,2.307016611099243
0,RL,ELU1,wclamp,40,6000,0.12833333015441895,2.218182325363159
0,RL,LR,ref,40,6000,0.7641667127609253,0.7559507489204407
0,RL,LR,wclamp,40,6000,0.8391667008399963,0.5643215775489807
1,PM,ELU1,ref,40,6000,1.0,6.713549373671412e-05
1,PM,ELU1,wclamp,40,6000,1.0,1.279989919567015e-05
1,PM,LR,ref,40,6000,1.0,9.12086179596372e-05
1,PM,LR,wclamp,40,6000,1.0,3.588994513847865e-05
1,RL,ELU1,ref,40,6000,0.10249999910593033,2.303684949874878
1,RL,ELU1,wclamp,40,6000,0.12083333730697632,2.2882845401763916
1,RL,LR,ref,40,6000,0.8066666722297668,0.650947630405426
1,RL,LR,wclamp,40,6000,0.90583336353302,0.38029053807258606
2,PM,ELU1,ref,40,6000,1.0,9.04043554328382e-05
2,PM,ELU1,wclamp,40,6000,1.0,2.419551310595125e-05
2,PM,LR,ref,40,6000,1.0,8.004585833987221e-05
2,PM,LR,wclamp,40,6000,1.0,4.380782411317341e-05
2,RL,ELU1,ref,40,6000,0.10583333671092987,2.296555280685425
2,RL,ELU1,wclamp,40,6000,0.10833333432674408,2.2974696159362793
2,RL,LR,ref,40,6000,0.8375000357627869,0.5706253051757812
2,RL,LR,wclamp,40,6000,0.9108333587646484,0.36841320991516113
0,PM,ELU1,ref,41,0,0.12833333015441895,9.38026237487793
0,PM,ELU1,wclamp,41,0,0.06750000268220901,14.606842994689941
0,PM,LR,ref,41,0,0.07083333283662796,20.104469299316406
0,PM,LR,wclamp,41,0,0.0716666653752327,14.005221366882324
0,RL,ELU1,ref,41,0,0.10999999940395355,2.4023044109344482
0,RL,ELU1,wclamp,41,0,0.12250000238418579,2.771184206008911
0,RL,LR,ref,41,0,0.10083333402872086,6.0968098640441895
0,RL,LR,wclamp,41,0,0.10833333432674408,6.570932865142822
1,PM,ELU1,ref,41,0,0.12250000238418579,10.18153190612793
1,PM,ELU1,wclamp,41,0,0.10833333432674408,7.7324090003967285
1,PM,LR,ref,41,0,0.1066666692495346,13.065051078796387
1,PM,LR,wclamp,41,0,0.12666666507720947,7.089614391326904
1,RL,ELU1,ref,41,0,0.08833333849906921,2.312861442565918
1,RL,ELU1,wclamp,41,0,0.10750000178813934,2.5676639080047607
1,RL,LR,ref,41,0,0.08749999850988388,6.337771415710449
1,RL,LR,wclamp,41,0,0.09166666865348816,8.445479393005371
2,PM,ELU1,ref,41,0,0.09583333879709244,13.811670303344727
2,PM,ELU1,wclamp,41,0,0.1133333370089531,9.606196403503418
2,PM,LR,ref,41,0,0.07500000298023224,15.256025314331055
2,PM,LR,wclamp,41,0,0.0741666704416275,7.829166889190674
2,RL,ELU1,ref,41,0,0.10166666656732559,2.498883008956909
2,RL,ELU1,wclamp,41,0,0.10333333909511566,2.4551761150360107
2,RL,LR,ref,41,0,0.10916666686534882,7.193131446838379
2,RL,LR,wclamp,41,0,0.10249999910593033,8.895817756652832
0,PM,ELU1,ref,41,75,0.7908333539962769,0.6433050632476807
0,PM,ELU1,wclamp,41,75,0.8500000238418579,0.4344012141227722
0,PM,LR,ref,41,75,0.7833333611488342,0.6623478531837463
0,PM,LR,wclamp,41,75,0.8491666913032532,0.46360448002815247
0,RL,ELU1,ref,41,75,0.10999999940395355,2.323535203933716
0,RL,ELU1,wclamp,41,75,0.11083333939313889,2.3170759677886963
0,RL,LR,ref,41,75,0.13750000298023224,3.2554144859313965
0,RL,LR,wclamp,41,75,0.1525000035762787,3.2426745891571045
1,PM,ELU1,ref,41,75,0.846666693687439,0.48197296261787415
1,PM,ELU1,wclamp,41,75,0.8583333492279053,0.41288697719573975
1,PM,LR,ref,41,75,0.8025000095367432,0.6077608466148376
1,PM,LR,wclamp,41,75,0.8525000214576721,0.4755895137786865
1,RL,ELU1,ref,41,75,0.09916666895151138,2.303992986679077
1,RL,ELU1,wclamp,41,75,0.09833333641290665,2.3214921951293945
1,RL,LR,ref,41,75,0.1341666728258133,3.330305337905884
1,RL,LR,wclamp,41,75,0.1458333432674408,3.320248603820801
2,PM,ELU1,ref,41,75,0.7800000309944153,0.6227350234985352
2,PM,ELU1,wclamp,41,75,0.862500011920929,0.4190541207790375
2,PM,LR,ref,41,75,0.7366666793823242,0.8312729001045227
2,PM,LR,wclamp,41,75,0.815833330154419,0.5506215691566467
2,RL,ELU1,ref,41,75,0.10249999910593033,2.3100574016571045
2,RL,ELU1,wclamp,41,75,0.10333333909511566,2.3247134685516357
2,RL,LR,ref,41,75,0.13333334028720856,3.5320394039154053
2,RL,LR,wclamp,41,75,0.1366666704416275,3.4481143951416016
0,PM,ELU1,ref,41,375,0.9858333468437195,0.08602450042963028
0,PM,ELU1,wclamp,41,375,0.9933333396911621,0.050677746534347534
0,PM,LR,ref,41,375,0.9550000429153442,0.16184571385383606
0,PM,LR,wclamp,41,375,0.9800000190734863,0.08579464256763458
0,RL,ELU1,ref,41,375,0.10583333671092987,2.304266929626465
0,RL,ELU1,wclamp,41,375,0.10833333432674408,2.2976126670837402
0,RL,LR,ref,41,375,0.1925000101327896,2.4870705604553223
0,RL,LR,wclamp,41,375,0.21833333373069763,2.439970016479492
1,PM,ELU1,ref,41,375,0.98416668176651,0.06780287623405457
1,PM,ELU1,wclamp,41,375,0.9891666769981384,0.05013411492109299
1,PM,LR,ref,41,375,0.9625000357627869,0.1471237987279892
1,PM,LR,wclamp,41,375,0.9825000166893005,0.06836718320846558
1,RL,ELU1,ref,41,375,0.10249999910593033,2.3100295066833496
1,RL,ELU1,wclamp,41,375,0.1041666716337204,2.3062312602996826
1,RL,LR,ref,41,375,0.21583333611488342,2.4715254306793213
1,RL,LR,wclamp,41,375,0.22833333909511566,2.4759151935577393
2,PM,ELU1,ref,41,375,0.9750000238418579,0.10258742421865463
2,PM,ELU1,wclamp,41,375,0.9933333396911621,0.04140453785657883
2,PM,LR,ref,41,375,0.9266666769981384,0.2318279892206192
2,PM,LR,wclamp,41,375,0.96833336353302,0.11296234279870987
2,RL,ELU1,ref,41,375,0.10500000417232513,2.3026087284088135
2,RL,ELU1,wclamp,41,375,0.1041666716337204,2.304051637649536
2,RL,LR,ref,41,375,0.21000000834465027,2.4901416301727295
2,RL,LR,wclamp,41,375,0.20499999821186066,2.4525184631347656
0,PM,ELU1,ref,41,1500,1.0,0.0031220826786011457
0,PM,ELU1,wclamp,41,1500,1.0,0.00172580243088305
0,PM,LR,ref,41,1500,1.0,0.006196519825607538
0,PM,LR,wclamp,41,1500,1.0,0.0018290781881660223
0,RL,ELU1,ref,41,1500,0.11083333939313889,2.3093416690826416
0,RL,ELU1,wclamp,41,1500,0.11500000208616257,2.301064968109131
0,RL,LR,ref,41,1500,0.3700000047683716,1.8072319030761719
0,RL,LR,wclamp,41,1500,0.4000000059604645,1.6930339336395264
1,PM,ELU1,ref,41,1500,1.0,0.002571508986875415
1,PM,ELU1,wclamp,41,1500,1.0,0.0012998231686651707
1,PM,LR,ref,41,1500,1.0,0.0055632758885622025
1,PM,LR,wclamp,41,1500,1.0,0.0014660009182989597
1,RL,ELU1,ref,41,1500,0.10916666686534882,2.3207006454467773
1,RL,ELU1,wclamp,41,1500,0.11083333939313889,2.3168156147003174
1,RL,LR,ref,41,1500,0.3791666626930237,1.7779831886291504
1,RL,LR,wclamp,41,1500,0.38833335041999817,1.7382405996322632
2,PM,ELU1,ref,41,1500,1.0,0.0043663159012794495
2,PM,ELU1,wclamp,41,1500,1.0,0.0008955653756856918
2,PM,LR,ref,41,1500,1.0,0.007280601654201746
2,PM,LR,wclamp,41,1500,1.0,0.00261182920075953
2,RL,ELU1,ref,41,1500,0.1041666716337204,2.294334650039673
2,RL,ELU1,wclamp,41,1500,0.10333333909511566,2.2978785037994385
2,RL,LR,ref,41,1500,0.3733333349227905,1.7787655591964722
2,RL,LR,wclamp,41,1500,0.4150000214576721,1.642127275466919
0,PM,ELU1,ref,41,3000,1.0,0.0005870151799172163
0,PM,ELU1,wclamp,41,3000,1.0,0.0003267399442847818
0,PM,LR,ref,41,3000,1.0,0.0009991773404181004
0,PM,LR,wclamp,41,3000,1.0,0.0003240180085413158
0,RL,ELU1,ref,41,3000,0.13166667520999908,2.299522876739502
0,RL,ELU1,wclamp,41,3000,0.1341666728258133,2.2895991802215576
0,RL,LR,ref,41,3000,0.5300000309944153,1.4056085348129272
0,RL,LR,wclamp,41,3000,0.57833331823349,1.2206040620803833
1,PM,ELU1,ref,41,3000,1.0,0.0004997476353310049
1,PM,ELU1,wclamp,41,3000,1.0,0.00024575155111961067
1,PM,LR,ref,41,3000,1.0,0.0007229201146401465
1,PM,LR,wclamp,41,3000,1.0,0.00023118616081774235
1,RL,ELU1,ref,41,3000,0.09083333611488342,2.3190574645996094
1,RL,ELU1,wclamp,41,3000,0.09333333373069763,2.3127663135528564
1,RL,LR,ref,41,3000,0.5533333420753479,1.3221415281295776
1,RL,LR,wclamp,41,3000,0.5708333253860474,1.2945188283920288
2,PM,ELU1,ref,41,3000,1.0,0.0008005293202586472
2,PM,ELU1,wclamp,41,3000,1.0,0.00016577800852246583
2,PM,LR,ref,41,3000,1.0,0.0008896851795725524
2,PM,LR,wclamp,41,3000,1.0,0.0004416394222062081
2,RL,ELU1,ref,41,3000,0.10249999910593033,2.2983202934265137
2,RL,ELU1,wclamp,41,3000,0.10166666656732559,2.301502227783203
2,RL,LR,ref,41,3000,0.5383333563804626,1.3457348346710205
2,RL,LR,wclamp,41,3000,0.6349999904632568,1.1197943687438965
0,PM,ELU1,ref,41,6000,1.0,5.753199366154149e-05
0,PM,ELU1,wclamp,41,6000,1.0,2.608060822240077e-05
0,PM,LR,ref,41,6000,1.0,9.94622751022689e-05
0,PM,LR,wclamp,41,6000,1.0,3.3961139706661925e-05
0,RL,ELU1,ref,41,6000,0.10999999940395355,2.3092386722564697
0,RL,ELU1,wclamp,41,6000,0.11416666954755783,2.295485019683838
0,RL,LR,ref,41,6000,0.7675000429153442,0.7190974354743958
0,RL,LR,wclamp,41,6000,0.862500011920929,0.4938136041164398
1,PM,ELU1,ref,41,6000,1.0,4.779299342771992e-05
1,PM,ELU1,wclamp,41,6000,1.0,2.4602413759566844e-05
1,PM,LR,ref,41,6000,1.0,6.676514749415219e-05
1,PM,LR,wclamp,41,6000,1.0,2.7721724109142087e-05
1,RL,ELU1,ref,41,6000,0.09083333611488342,2.3106186389923096
1,RL,ELU1,wclamp,41,6000,0.09333333373069763,2.3035030364990234
1,RL,LR,ref,41,6000,0.8174999952316284,0.6354888677597046
1,RL,LR,wclamp,41,6000,0.8583333492279053,0.5119578242301941
2,PM,ELU1,ref,41,6000,1.0,8.45726317493245e-05
2,PM,ELU1,wclamp,41,6000,1.0,1.563529258419294e-05
2,PM,LR,ref,41,6000,1.0,7.597685180371627e-05
2,PM,LR,wclamp,41,6000,1.0,4.8185986088356e-05
2,RL,ELU1,ref,41,6000,0.11916667222976685,2.2925539016723633
2,RL,ELU1,wclamp,41,6000,0.11833333969116211,2.293149948120117
2,RL,LR,ref,41,6000,0.8116666674613953,0.6431899666786194
2,RL,LR,wclamp,41,6000,0.925000011920929,0.3512645661830902
0,PM,ELU1,ref,42,0,0.08833333849906921,14.837285041809082
0,PM,ELU1,wclamp,42,0,0.1066666692495346,13.950837135314941
0,PM,LR,ref,42,0,0.09666667133569717,14.136667251586914
0,PM,LR,wclamp,42,0,0.1158333346247673,13.83530330657959
0,RL,ELU1,ref,42,0,0.09666667133569717,2.345689296722412
0,RL,ELU1,wclamp,42,0,0.09583333879709244,2.4873945713043213
0,RL,LR,ref,42,0,0.09000000357627869,6.07892370223999
0,RL,LR,wclamp,42,0,0.10249999910593033,6.758691787719727
1,PM,ELU1,ref,42,0,0.1875,8.322158813476562
1,PM,ELU1,wclamp,42,0,0.1300000101327896,9.787821769714355
1,PM,LR,ref,42,0,0.1666666716337204,12.960448265075684
1,PM,LR,wclamp,42,0,0.18250000476837158,6.474170684814453
1,RL,ELU1,ref,42,0,0.09833333641290665,2.3166916370391846
1,RL,ELU1,wclamp,42,0,0.09833333641290665,2.4445035457611084
1,RL,LR,ref,42,0,0.1041666716337204,6.229137420654297
1,RL,LR,wclamp,42,0,0.1041666716337204,6.637417316436768
2,PM,ELU1,ref,42,0,0.07833333313465118,13.40610408782959
2,PM,ELU1,wclamp,42,0,0.09333333373069763,9.797212600708008
2,PM,LR,ref,42,0,0.06750000268220901,21.35428810119629
2,PM,LR,wclamp,42,0,0.09666667133569717,18.997045516967773
2,RL,ELU1,ref,42,0,0.09583333879709244,2.4653244018554688
2,RL,ELU1,wclamp,42,0,0.09583333879709244,2.4058010578155518
2,RL,LR,ref,42,0,0.11166667193174362,6.173785209655762
2,RL,LR,wclamp,42,0,0.10833333432674408,7.710639953613281
0,PM,ELU1,ref,42,75,0.8108333349227905,0.5632694959640503
0,PM,ELU1,wclamp,42,75,0.8116666674613953,0.5421277284622192
0,PM,LR,ref,42,75,0.7791666984558105,0.7109299302101135
0,PM,LR,wclamp,42,75,0.8375000357627869,0.529920220375061
0,RL,ELU1,ref,42,75,0.10000000149011612,2.319286346435547
0,RL,ELU1,wclamp,42,75,0.10000000149011612,2.3202524185180664
0,RL,LR,ref,42,75,0.11416666954755783,3.317289352416992
0,RL,LR,wclamp,42,75,0.12083333730697632,3.3460817337036133
1,PM,ELU1,ref,42,75,0.8541666865348816,0.45447415113449097
1,PM,ELU1,wclamp,42,75,0.8691666722297668,0.41816163063049316
1,PM,LR,ref,42,75,0.8199999928474426,0.5578694343566895
1,PM,LR,wclamp,42,75,0.8925000429153442,0.36297398805618286
1,RL,ELU1,ref,42,75,0.1133333370089531,2.3051106929779053
1,RL,ELU1,wclamp,42,75,0.11083333939313889,2.3660316467285156
1,RL,LR,ref,42,75,0.11833333969116211,3.454185962677002
1,RL,LR,wclamp,42,75,0.13166667520999908,3.382629632949829
2,PM,ELU1,ref,42,75,0.7916666865348816,0.6559024453163147
2,PM,ELU1,wclamp,42,75,0.846666693687439,0.4739208221435547
2,PM,LR,ref,42,75,0.7666667103767395,0.723006546497345
2,PM,LR,wclamp,42,75,0.8300000429153442,0.5079257488250732
2,RL,ELU1,ref,42,75,0.09916666895151138,2.322575807571411
2,RL,ELU1,wclamp,42,75,0.10166666656732559,2.3232831954956055
2,RL,LR,ref,42,75,0.1366666704416275,3.2489709854125977
2,RL,LR,wclamp,42,75,0.125,3.369791030883789
0,PM,ELU1,ref,42,375,0.98416668176651,0.07362797111272812
0,PM,ELU1,wclamp,42,375,0.987500011920929,0.0612434521317482
0,PM,LR,ref,42,375,0.9483333826065063,0.1745581030845642
