environment,arm,window,metric,field,n_seed,seed_median,ci95_low,ci95_high
conda,LR_k1_X1Y1,primary400,actual,late_update_only_balance,5,0.7924914352889341,0.6273816939860863,0.84217855669553
conda,LR_k1_X1Y1,primary400,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,actual,late_update_negative_c_fraction,5,0.75,0.7125,0.775
conda,LR_k1_X1Y1,primary400,actual,low_response_onset_task,0,,,
conda,LR_k1_X1Y1,primary400,actual,active_window_first_task,0,,,
conda,LR_k1_X1Y1,primary400,actual,active_window_last_task,0,,,
conda,LR_k1_X1Y1,primary400,actual,active_window_balance,0,,,
conda,LR_k1_X1Y1,primary400,actual,active_window_activity,0,,,
conda,LR_k1_X1Y1,primary400,actual,active_window_loglog_slope,0,,,
conda,LR_k1_X1Y1,primary400,actual,raw_minus_reference_slope,0,,,
conda,LR_k1_X1Y1,primary400,raw,n_transitions,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,raw,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k1_X1Y1,primary400,raw,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k1_X1Y1,primary400,raw,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k1_X1Y1,primary400,raw,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,raw,qbar,5,5.874777931065478,5.611751838683939,6.138417684959416
conda,LR_k1_X1Y1,primary400,raw,gamma,5,0.0014255721128864775,0.0011494276150526505,0.0018779733926637563
conda,LR_k1_X1Y1,primary400,raw,split_V,5,1050.1559382754374,895.8424221756351,1106.2921554556033
conda,LR_k1_X1Y1,primary400,raw,heldout_mape,5,0.09362816269413925,0.02361493319862778,0.11998823869124617
conda,LR_k1_X1Y1,primary400,raw,constant_split_mape,5,0.12989805444129623,0.095062421913197,0.16975634900458947
conda,LR_k1_X1Y1,primary400,raw,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k1_X1Y1,primary400,raw,late_endpoint_relative_change,5,0.08998992909657058,0.05981900343311597,0.146163077545863
conda,LR_k1_X1Y1,primary400,raw,late_median_relative_increment,5,0.0002756524320436192,-0.0003370761073814483,0.0009990728543638663
conda,LR_k1_X1Y1,primary400,raw,late_loglog_slope,5,0.37020680619263496,0.21316298712760384,0.5358289789716718
conda,LR_k1_X1Y1,primary400,raw,late_halves_ratio,5,1.0452858568534322,1.031511574662891,1.0601759210446091
conda,LR_k1_X1Y1,primary400,raw,late_nearbalance,5,0.8026780935126439,0.6903617310170698,0.8576711519082861
conda,LR_k1_X1Y1,primary400,raw,late_activity,5,0.44241441159435974,0.4122970859362371,0.47436422127789707
conda,LR_k1_X1Y1,primary400,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_negative_c_fraction,5,0.8625,0.85,0.8875
conda,LR_k1_X1Y1,primary400,raw,window_endpoint,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,raw,late_first_task,5,321.0,321.0,321.0
conda,LR_k1_X1Y1,primary400,raw,late_last_task,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,raw,late_mean_V,5,1285.9329224403439,1203.3167498605521,1352.2293970800654
conda,LR_k1_X1Y1,primary400,raw,late_mean_sigma,5,35.85525930628852,34.68688860203656,36.767102433757785
conda,LR_k1_X1Y1,primary400,raw,late_mean_sqrtQ,5,2.586370606401866,2.5114526508338932,2.7148124805491105
conda,LR_k1_X1Y1,primary400,raw,late_sum_Q,5,549.1031118197984,524.3855556271185,610.0005693690241
conda,LR_k1_X1Y1,primary400,raw,late_sum_X,5,-219.72388402320092,-235.47494921545547,-208.07380517497626
conda,LR_k1_X1Y1,primary400,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,raw,late_target_change_fraction,5,0.74375,0.72421875,0.7625
conda,LR_k1_X1Y1,primary400,raw,late_target_change_energy,5,2.33359375,2.19609375,2.884765625
conda,LR_k1_X1Y1,primary400,raw,late_learner_input_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,primary400,raw,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,primary400,raw,late_task_start_mse,5,2.5091809689998628,2.1492838740348814,2.847339504212141
conda,LR_k1_X1Y1,primary400,raw,late_mse,5,0.006813984794598582,0.005050615060713426,0.009303005251251762
conda,LR_k1_X1Y1,primary400,raw,late_task_mse_gain,5,2.504130353939149,2.142485840859172,2.8405255194175423
conda,LR_k1_X1Y1,primary400,raw,late_task_start_acc,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_train_acc,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_task_accuracy_gain,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_grad_w1_start_norm,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_grad_w1_end_norm,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_grad_w2_start_norm,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_grad_w2_end_norm,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_A_balance,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_A_activity,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_update_only_balance,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_G_pre_over_Q,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_abs_G_pre_over_Q,0,,,
conda,LR_k1_X1Y1,primary400,raw,late_update_negative_c_fraction,0,,,
conda,LR_k1_X1Y1,primary400,raw,low_response_onset_task,0,,,
conda,LR_k1_X1Y1,primary400,raw,active_window_first_task,0,,,
conda,LR_k1_X1Y1,primary400,raw,active_window_last_task,0,,,
conda,LR_k1_X1Y1,primary400,raw,active_window_balance,0,,,
conda,LR_k1_X1Y1,primary400,raw,active_window_activity,0,,,
conda,LR_k1_X1Y1,primary400,raw,active_window_loglog_slope,0,,,
conda,LR_k1_X1Y1,primary400,raw,raw_minus_reference_slope,0,,,
conda,LR_k1_X1Y1,primary400,reference,n_transitions,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,reference,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k1_X1Y1,primary400,reference,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k1_X1Y1,primary400,reference,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k1_X1Y1,primary400,reference,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,reference,qbar,5,1.0400303425486985,0.9823417828724879,1.0665953260839267
conda,LR_k1_X1Y1,primary400,reference,gamma,5,0.0007722179900594952,0.0004516859526073124,0.001297231736026958
conda,LR_k1_X1Y1,primary400,reference,split_V,5,198.89425149395493,166.395695382804,216.52272239062904
conda,LR_k1_X1Y1,primary400,reference,heldout_mape,5,0.21910928507681976,0.04311996823284182,0.26453714771135206
conda,LR_k1_X1Y1,primary400,reference,constant_split_mape,5,0.10687807783792938,0.0612801283975992,0.1843069777729542
conda,LR_k1_X1Y1,primary400,reference,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k1_X1Y1,primary400,reference,late_endpoint_relative_change,5,0.07784287771038852,0.05712604964465689,0.15047573968752703
conda,LR_k1_X1Y1,primary400,reference,late_median_relative_increment,5,0.0001959675374916152,-0.0005380262972918868,0.0007498547590542956
conda,LR_k1_X1Y1,primary400,reference,late_loglog_slope,5,0.38265279889496084,0.15206578286512645,0.5386848207023159
conda,LR_k1_X1Y1,primary400,reference,late_halves_ratio,5,1.049202902840693,1.0278417901167394,1.06078663054415
conda,LR_k1_X1Y1,primary400,reference,late_nearbalance,5,0.7924914352889341,0.6273816939860863,0.84217855669553
conda,LR_k1_X1Y1,primary400,reference,late_activity,5,0.3662045111195796,0.36136241245666373,0.3953088313443473
conda,LR_k1_X1Y1,primary400,reference,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_negative_c_fraction,5,0.75,0.7125,0.775
conda,LR_k1_X1Y1,primary400,reference,window_endpoint,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,reference,late_first_task,5,321.0,321.0,321.0
conda,LR_k1_X1Y1,primary400,reference,late_last_task,5,400.0,400.0,400.0
conda,LR_k1_X1Y1,primary400,reference,late_mean_V,5,240.08852337453723,220.91522453235638,256.1666743071137
conda,LR_k1_X1Y1,primary400,reference,late_mean_sigma,5,15.492761552024968,14.861793804194258,16.00266978677451
conda,LR_k1_X1Y1,primary400,reference,late_mean_sqrtQ,5,1.020294901841194,0.9891237039539167,1.0542311103171178
conda,LR_k1_X1Y1,primary400,reference,late_sum_Q,5,87.32973923605988,82.79007064862483,93.80939172976514
conda,LR_k1_X1Y1,primary400,reference,late_sum_X,5,-32.80521095800047,-36.53327122943546,-29.30836448416055
conda,LR_k1_X1Y1,primary400,reference,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,primary400,reference,late_target_change_fraction,5,0.74375,0.72421875,0.7625
conda,LR_k1_X1Y1,primary400,reference,late_target_change_energy,5,2.33359375,2.19609375,2.884765625
conda,LR_k1_X1Y1,primary400,reference,late_learner_input_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,primary400,reference,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,primary400,reference,late_task_start_mse,5,2.5091809689998628,2.1492838740348814,2.847339504212141
conda,LR_k1_X1Y1,primary400,reference,late_mse,5,0.006813984794598582,0.005050615060713426,0.009303005251251762
conda,LR_k1_X1Y1,primary400,reference,late_task_mse_gain,5,2.504130353939149,2.142485840859172,2.8405255194175423
conda,LR_k1_X1Y1,primary400,reference,late_task_start_acc,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_train_acc,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_task_accuracy_gain,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_grad_w1_start_norm,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_grad_w1_end_norm,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_grad_w2_start_norm,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_grad_w2_end_norm,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_A_balance,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_A_activity,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_update_only_balance,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_G_pre_over_Q,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_abs_G_pre_over_Q,0,,,
conda,LR_k1_X1Y1,primary400,reference,late_update_negative_c_fraction,0,,,
conda,LR_k1_X1Y1,primary400,reference,low_response_onset_task,0,,,
conda,LR_k1_X1Y1,primary400,reference,active_window_first_task,0,,,
conda,LR_k1_X1Y1,primary400,reference,active_window_last_task,0,,,
conda,LR_k1_X1Y1,primary400,reference,active_window_balance,0,,,
conda,LR_k1_X1Y1,primary400,reference,active_window_activity,0,,,
conda,LR_k1_X1Y1,primary400,reference,active_window_loglog_slope,0,,,
conda,LR_k1_X1Y1,primary400,reference,raw_minus_reference_slope,5,-0.0019019897935859675,-0.012445992702325881,0.08121724406773156
conda,LR_k1_X1Y1,secondary100,actual,n_transitions,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,actual,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k1_X1Y1,secondary100,actual,calibration_last_task,5,50.0,50.0,50.0
conda,LR_k1_X1Y1,secondary100,actual,heldout_first_task,5,51.0,51.0,51.0
conda,LR_k1_X1Y1,secondary100,actual,heldout_last_task,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,actual,qbar,5,0.9766228327638989,0.969647172525241,1.0373502932133178
conda,LR_k1_X1Y1,secondary100,actual,gamma,5,-0.002231961224070959,-0.0028859834984738455,-0.0013117132541096805
conda,LR_k1_X1Y1,secondary100,actual,split_V,5,90.28965363694037,85.70518007153693,103.37983970117544
conda,LR_k1_X1Y1,secondary100,actual,heldout_mape,5,0.09957324839222956,0.06122913251629023,0.16725086370615536
conda,LR_k1_X1Y1,secondary100,actual,constant_split_mape,5,0.2171808305393056,0.17802585206874974,0.2626041414533778
conda,LR_k1_X1Y1,secondary100,actual,late_n_transitions,5,20.0,20.0,20.0
conda,LR_k1_X1Y1,secondary100,actual,late_endpoint_relative_change,5,0.1591958105645467,0.11511786837785334,0.27979771655267616
conda,LR_k1_X1Y1,secondary100,actual,late_median_relative_increment,5,0.005692488868315533,0.0021940698055536332,0.009987614828457659
conda,LR_k1_X1Y1,secondary100,actual,late_loglog_slope,5,0.4818063006369464,0.41632856388082323,1.1084160852524367
conda,LR_k1_X1Y1,secondary100,actual,late_halves_ratio,5,1.0595631304007262,1.032891043991131,1.1393204282363332
conda,LR_k1_X1Y1,secondary100,actual,late_nearbalance,5,0.22982406580974546,-0.22745998257659045,0.25909766567576054
conda,LR_k1_X1Y1,secondary100,actual,late_activity,5,0.1707448551009101,0.1413476920265703,0.2059563253147089
conda,LR_k1_X1Y1,secondary100,actual,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,actual,late_negative_c_fraction,5,0.55,0.4,0.7
conda,LR_k1_X1Y1,secondary100,actual,window_endpoint,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,actual,late_first_task,5,81.0,81.0,81.0
conda,LR_k1_X1Y1,secondary100,actual,late_last_task,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,actual,late_mean_V,5,131.72858889105868,116.94073982580328,137.47413931587104
conda,LR_k1_X1Y1,secondary100,actual,late_mean_sigma,5,11.473455590029324,10.81290268946965,11.723337674207189
conda,LR_k1_X1Y1,secondary100,actual,late_mean_sqrtQ,5,1.0331463371638752,0.9696828797917544,1.1550725280782832
conda,LR_k1_X1Y1,secondary100,actual,late_sum_Q,5,22.491978822851166,19.43165230563756,28.198489468243807
conda,LR_k1_X1Y1,secondary100,actual,late_sum_X,5,-2.309607941897845,-2.6199258781439676,3.2070139615664526
conda,LR_k1_X1Y1,secondary100,actual,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,actual,late_sum_A_energy,5,441.7532515281056,397.0513715409895,552.1059719172116
conda,LR_k1_X1Y1,secondary100,actual,late_sum_E_energy,5,251.82020173274285,235.38711592842412,286.874067896394
conda,LR_k1_X1Y1,secondary100,actual,late_sum_AE_cross,5,0.4302313150004764,-7.765101144977789,39.02685275099267
conda,LR_k1_X1Y1,secondary100,actual,late_sum_total_energy,5,726.8976707868874,654.879731467448,826.5199405966285
conda,LR_k1_X1Y1,secondary100,actual,late_sum_mean_A_sq,5,419.2612727052545,377.6197192353519,523.9074824489678
conda,LR_k1_X1Y1,secondary100,actual,late_sum_mean_E_sq,5,251.82020173274285,235.38711592842412,286.874067896394
conda,LR_k1_X1Y1,secondary100,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,actual,late_target_change_fraction,5,0.734375,0.6890625,0.7640625
conda,LR_k1_X1Y1,secondary100,actual,late_target_change_energy,5,2.475,1.7640625,2.73125
conda,LR_k1_X1Y1,secondary100,actual,late_learner_input_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,secondary100,actual,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,secondary100,actual,late_task_start_mse,5,2.5972958981990812,1.762980228662491,2.8365695893764498
conda,LR_k1_X1Y1,secondary100,actual,late_mse,5,0.008873260239488446,0.003958036011317745,0.013281908088902127
conda,LR_k1_X1Y1,secondary100,actual,late_task_mse_gain,5,2.5840139901101793,1.7541069684230024,2.82544536057394
conda,LR_k1_X1Y1,secondary100,actual,late_task_start_acc,0,,,
conda,LR_k1_X1Y1,secondary100,actual,late_train_acc,0,,,
conda,LR_k1_X1Y1,secondary100,actual,late_task_accuracy_gain,0,,,
conda,LR_k1_X1Y1,secondary100,actual,late_grad_w1_start_norm,0,,,
conda,LR_k1_X1Y1,secondary100,actual,late_grad_w1_end_norm,0,,,
conda,LR_k1_X1Y1,secondary100,actual,late_grad_w2_start_norm,0,,,
conda,LR_k1_X1Y1,secondary100,actual,late_grad_w2_end_norm,0,,,
conda,LR_k1_X1Y1,secondary100,actual,late_A_balance,5,0.22982406580974546,-0.22745998257659045,0.25909766567576054
conda,LR_k1_X1Y1,secondary100,actual,late_A_activity,5,0.1707448551009101,0.1413476920265703,0.2059563253147089
conda,LR_k1_X1Y1,secondary100,actual,late_update_only_balance,5,0.22982406580974546,-0.22745998257659045,0.25909766567576054
conda,LR_k1_X1Y1,secondary100,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,actual,late_update_negative_c_fraction,5,0.55,0.4,0.7
conda,LR_k1_X1Y1,secondary100,actual,low_response_onset_task,0,,,
conda,LR_k1_X1Y1,secondary100,actual,active_window_first_task,0,,,
conda,LR_k1_X1Y1,secondary100,actual,active_window_last_task,0,,,
conda,LR_k1_X1Y1,secondary100,actual,active_window_balance,0,,,
conda,LR_k1_X1Y1,secondary100,actual,active_window_activity,0,,,
conda,LR_k1_X1Y1,secondary100,actual,active_window_loglog_slope,0,,,
conda,LR_k1_X1Y1,secondary100,actual,raw_minus_reference_slope,0,,,
conda,LR_k1_X1Y1,secondary100,raw,n_transitions,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,raw,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k1_X1Y1,secondary100,raw,calibration_last_task,5,50.0,50.0,50.0
conda,LR_k1_X1Y1,secondary100,raw,heldout_first_task,5,51.0,51.0,51.0
conda,LR_k1_X1Y1,secondary100,raw,heldout_last_task,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,raw,qbar,5,5.182464340593923,5.121476558648014,5.5197001381886786
conda,LR_k1_X1Y1,secondary100,raw,gamma,5,-0.00030744587873338493,-0.0011639432266647427,0.0003731652897783514
conda,LR_k1_X1Y1,secondary100,raw,split_V,5,531.6133414553742,510.3380236644018,586.1906388735881
conda,LR_k1_X1Y1,secondary100,raw,heldout_mape,5,0.04453268710322926,0.03185367208732328,0.10266168707125774
conda,LR_k1_X1Y1,secondary100,raw,constant_split_mape,5,0.18078685668478606,0.14978453659837787,0.20838564391007966
conda,LR_k1_X1Y1,secondary100,raw,late_n_transitions,5,20.0,20.0,20.0
conda,LR_k1_X1Y1,secondary100,raw,late_endpoint_relative_change,5,0.12989908390854274,0.09506091039343514,0.2316181175648082
conda,LR_k1_X1Y1,secondary100,raw,late_median_relative_increment,5,0.005591240521785173,0.0025545152805766065,0.009403704436813418
conda,LR_k1_X1Y1,secondary100,raw,late_loglog_slope,5,0.39408447044582023,0.3599439877315557,0.9333380500564997
conda,LR_k1_X1Y1,secondary100,raw,late_halves_ratio,5,1.0475013528141506,1.0325445198557726,1.1158301171991236
conda,LR_k1_X1Y1,secondary100,raw,late_nearbalance,5,0.3479974160738289,-0.03417788793322392,0.4347803835732382
conda,LR_k1_X1Y1,secondary100,raw,late_activity,5,0.16662107814923535,0.14626332755611673,0.20491280453582902
conda,LR_k1_X1Y1,secondary100,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_negative_c_fraction,5,0.7,0.5,0.8
conda,LR_k1_X1Y1,secondary100,raw,window_endpoint,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,raw,late_first_task,5,81.0,81.0,81.0
conda,LR_k1_X1Y1,secondary100,raw,late_last_task,5,100.0,100.0,100.0
conda,LR_k1_X1Y1,secondary100,raw,late_mean_V,5,730.9656745901257,661.6515211574995,742.5234674928192
conda,LR_k1_X1Y1,secondary100,raw,late_mean_sigma,5,27.030939759052853,25.72075859627663,27.236849966875866
conda,LR_k1_X1Y1,secondary100,raw,late_mean_sqrtQ,5,2.4357467732530798,2.3042644761981865,2.7099900984439342
conda,LR_k1_X1Y1,secondary100,raw,late_sum_Q,5,121.79428879028987,108.40913242960735,152.15256615762206
conda,LR_k1_X1Y1,secondary100,raw,late_sum_X,5,-20.09401521293114,-24.744837216293426,2.6001266774438223
conda,LR_k1_X1Y1,secondary100,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X1Y1,secondary100,raw,late_target_change_fraction,5,0.734375,0.6890625,0.7640625
conda,LR_k1_X1Y1,secondary100,raw,late_target_change_energy,5,2.475,1.7640625,2.73125
conda,LR_k1_X1Y1,secondary100,raw,late_learner_input_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,secondary100,raw,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X1Y1,secondary100,raw,late_task_start_mse,5,2.5972958981990812,1.762980228662491,2.8365695893764498
conda,LR_k1_X1Y1,secondary100,raw,late_mse,5,0.008873260239488446,0.003958036011317745,0.013281908088902127
conda,LR_k1_X1Y1,secondary100,raw,late_task_mse_gain,5,2.5840139901101793,1.7541069684230024,2.82544536057394
conda,LR_k1_X1Y1,secondary100,raw,late_task_start_acc,0,,,
conda,LR_k1_X1Y1,secondary100,raw,late_train_acc,0,,,
conda,LR_k1_X1Y1,secondary100,raw,late_task_accuracy_gain,0,,,
