part,model,window,mean_meas,med_meas,mean_self,med_self,mean_up,med_up,mean_cross,med_cross,mean_bias,med_bias,mean_stretch,med_stretch,mean_rot,med_rot,mean_beta,med_beta,mean_meas1,med_meas1,mean_self1,med_self1,mean_up1,med_up1,mean_cross1,med_cross1,mean_bias1,med_bias1,med_d_d,sh_d_W_med,sh_d_W_absmed,sh_d_W_share,sh_d_mu_med,sh_d_mu_absmed,sh_d_mu_share,sh_d_S_med,sh_d_S_absmed,sh_d_S_share,med_d_rho,sh_rho_W_med,sh_rho_W_absmed,sh_rho_W_share,sh_rho_mu_med,sh_rho_mu_absmed,sh_rho_mu_share,sh_rho_S_med,sh_rho_S_absmed,sh_rho_S_share,sh_sig_W_med,sh_sig_S_med,med_absSb_minus_absSmu
variant,RL_ELU1>ELU1_preLN_a_s1,t10-t20,1.9605459008017747,2.0581829390230206,-2.752897278871462,9.30462267009567,-12.284468279880368,-1.3674196990691456,16.948376100714402,-10.155731303811846,0.049535358839202674,0.055497098714113235,-15.206813303542976,2.494973467592231,2.9223450236626114,-0.2656380786248984,0.0,0.0,6.983721661745806,6.8693636322022975,6.916779490887421,6.781019877364583,0.0,0.0,0.0,0.0,0.06694217085838318,0.07437728252261877,0.48941908711831117,2.036197635628006,2.0690435641208067,0.4236715764922647,0.24902861570535784,2.070496350027524,0.3667389417203126,-1.0555321758437302,1.0555321758437302,0.3385132995391914,0.04569757514831066,0.053398659811289204,0.1252633677819514,0.399708786699456,-0.0961844793353302,0.15635429813923227,0.4398254042673903,0.059811486962672855,0.06896500427214133,0.20653485790301762,0.3325472992926293,1.0837228560493375,-1.8996269945778437
variant,RL_ELU1>ELU1_preLN_a_s1,t20-t50,15.597579398847717,15.621534942457783,20.58548135285767,14.85557270809346,-0.9915442366186159,-7.20392621938074,-4.327354285640872,8.004558933350959,0.33099656824953855,0.3981026168912649,2.2569541203404655,1.9886032596751142,-3.2484983569590775,-8.735024799170915,0.0,0.0,22.631239313179503,22.810658112866705,22.41540390833641,22.606305313474294,0.0,0.0,0.0,0.0,0.21583540484309197,0.23961739800870419,1.2958294924052423,2.3401648394284766,2.3401648394284766,0.6865646498142861,-0.6656287311070761,0.6870469492070563,0.21196224974743888,-0.34723512117732835,0.34723512117732835,0.10235455907004609,0.27356925079659167,0.48104030913678575,0.48104030913678575,0.6512043510382011,-0.20306222190588458,0.20306222190588458,0.2830676716397793,0.0017286407243099489,0.04355278458713979,0.05706536121781439,4.063409140501756,1.1943800622229523,-14.709776556293196
variant,RL_ELU1>ELU1_preLN_a_s1,t0-t10,0.4696775453193397,0.4346183486664093,-0.6415392138946213,4.66551865621689,-6.452167903885874,1.4059378180354094,7.526655477556464,-6.709313476393639,0.036729185543372296,0.03563440512516536,-5.994480255336595,1.7701568398127612,-0.4576876485492807,-0.6392224444732647,0.0,0.0,4.763256772969348,4.774823310902255,4.710979243342032,4.713559498072123,0.0,0.0,0.0,0.0,0.05227752962731756,0.07198047742713243,0.21794931243215135,2.0766067838356674,3.907706588442028,0.23598369841077724,0.6918408115430166,5.435478478244099,0.3285889806321163,-1.1394900566039186,6.727741820950181,0.4876870279513955,-0.002031797365996881,-0.179134357518367,0.1796757701354072,0.1500643377430278,-0.41879140104430507,0.42450035830545524,0.360558204822539,0.5773004012885432,0.5773004012885432,0.4985280850385655,0.5269953025801464,1.1517023986447161,-0.3459479651494686
variant,RL_ELU1>ELU1_preLN_a_s1,t0-t20,2.430223446121114,2.3554404776813653,-3.3944364927660815,15.425616270787536,-18.736636183766237,2.058086379366954,24.475031578270865,-18.60731140793478,0.08626454438257497,0.11845379392616451,-21.201293558879573,6.048241129096288,2.46465737511333,-1.3110182137804234,0.0,0.0,11.746978434715157,11.717294036491435,11.627758734229456,11.601361497602934,0.0,0.0,0.0,0.0,0.11921970048570074,0.12788903061300516,0.6368416204109291,4.550627723120873,5.1640867595074,0.22257658866066202,0.41357193796481095,6.112335432438833,0.3502519642105536,-2.22909207319889,6.564529260224477,0.479145727434689,0.041637350108221616,-0.09921091493349554,0.1508115905772833,0.10563821636795961,-0.4431808277306277,0.51376968941604,0.40428984252036193,0.6364342341265152,0.6364342341265152,0.5013616760837006,0.987272527416469,2.069703135576006,-2.195452246753291
variant,RL_ELU1>ELU1_preLN_a_s1,t0-t50,18.027802844968836,17.53678653611515,17.191044860091587,30.288521029322734,-19.72818042038486,-7.647739939929202,20.147677292629993,-6.978613888902476,0.4172611126321135,0.5482472758740187,-18.944339438539107,7.871934530276041,-0.7838409818457461,-11.919560070422698,0.0,0.0,34.378217747894666,34.23600654977058,34.04316264256586,33.99779441965224,0.0,0.0,0.0,0.0,0.3350551053287927,0.3385380934923887,1.9849692648376749,7.049337346069229,7.049337346069229,0.2906174681654598,-0.8399808788152765,6.558572558574755,0.3465513735010701,-2.3625347426440433,6.629777607666811,0.4183525539875461,0.31895735737164943,0.34131626587248143,0.4012938691256014,0.21745914517613835,-0.6726982020457413,0.7058196869366502,0.40917478943572955,0.6626493093441805,0.6626493093441805,0.3817388141656922,4.652767056016115,3.335980436839691,-16.279110397643713
variant,RL_ELU1>LR_none_s1,t0-t5,-2.741626782684615,-2.724200186494362,1.2997063548374503,1.553009414541368,2.4067085309412333,2.547964133768481,-6.393444647584724,-6.3292773309896235,-0.05459702087857295,-0.055517660453915596,3.9604845633231403,3.7700801804998125,-1.5537760323819065,-1.6830921403359955,0.0,0.0,-3.5872391922158475,-3.4854240748740875,-3.5854314055984196,-3.5219676308706216,0.0,0.0,0.0,0.0,-0.0018077866174280644,0.008107455214485526,-0.7428171028090415,-0.7488153752337209,1.1773404206298972,0.360814692890996,-1.198487521577639,1.38467853411391,0.36119341770526914,0.8134097309915689,1.1380696154289671,0.29530780010057783,0.011096791790768404,0.18376086328077623,0.205906468101893,0.30165963255828554,0.14557671026536195,0.22931199619801135,0.3107723101250304,-0.27844425255248195,0.283814590398878,0.42140391039971814,2.405924690860017,0.5466540537609086,-2.6451328706841934
variant,RL_ELU1>LR_none_s1,t5-t10,-2.7659482037910426,-3.2375408024945234,1.1826513511461456,1.1288850499321474,3.0372022778420047,3.194272237207352,-6.9194495842148305,-6.884365804360601,-0.06635224856436253,-0.07354255672544241,6.667490035835357,6.431381364754225,-3.6302877579933535,-3.931002256596476,0.0,0.0,-4.327579602879862,-4.080762055388473,-4.258261271487148,-4.022203867923787,0.0,0.0,0.0,0.0,-0.06931833139271476,-0.06359428819268942,-0.7639777463165585,-0.23393157279470084,0.8728207688514362,0.2106058176186068,1.4545369260867163,1.5499256922072864,0.3462498652424039,-1.970755069098281,2.027087947516758,0.4561654693160108,0.066348832083994,0.22499421960886867,0.40778999005470074,0.28314927927699163,0.10088341890406224,0.4786042752279008,0.3969105725328269,-0.27644567367819806,0.464962683929291,0.4200252097610554,0.7605371623421444,-0.23528610411922923,-3.4940999955432055
variant,RL_ELU1>LR_none_s1,t10-t20,-1.7073954118567238,-1.4070697131311736,-0.009479755086689341,0.5864432661789936,4.876250141461789,4.63428047360773,-6.496075203900088,-6.367156658553251,-0.07809059433173388,-0.07108458690345287,8.369732627516631,7.9382700013951455,-3.4934824860548424,-3.402038837618055,0.0,0.0,-8.604711649520013,-8.304066674241003,-8.376386976491467,-8.147375714186921,0.0,0.0,0.0,0.0,-0.2283246730285464,-0.21997858583927155,-0.24843748463862736,0.12272376555705922,1.299017239502486,0.12054343746279006,4.554578635983226,4.554578635983226,0.42609992618395676,-4.967262274342039,4.967262274342039,0.47227486539493413,-0.058578189982488066,0.5024610024144089,0.6201274809157813,0.13887356027159867,-2.2447816425801426,2.2447816425801426,0.4951579825243507,1.7654802088646373,1.8334549785747591,0.3844103318508339,0.7121261498289317,-0.401263125471997,-2.277983359047243
variant,RL_ELU1>LR_none_s1,t20-t50,-4.450305043686452,-4.57498113046673,-1.1964208429925045,-0.7667725010563438,-3.5415677287899325,-3.390757392498526,0.39106510439658243,0.5118385318565224,-0.10338157630059869,-0.09344431757926941,-2.9482624718405033,-2.848205169580024,-0.5933052569494285,-0.330463263542748,0.0,0.0,-17.070435266564555,-15.782379391667458,-16.404324447446808,-15.101705278334226,0.0,0.0,0.0,0.0,-0.6661108191177482,-0.6786326840519905,0.07119837093622161,0.11772519000109397,0.6973518570573058,0.4178414036493924,-0.43410016278825325,0.4686795040853551,0.2966277088362955,0.42858932841788233,0.42858932841788233,0.2770568229981823,0.11296015080763455,-0.028986528754753382,0.09075138767067176,0.324902756146443,0.1326012079582699,0.1326012079582699,0.449044250042491,0.03322180749112191,0.04696174265138675,0.17145054772038926,1.4252731588755165,1.2287514164198587,-4.388417797723799
variant,RL_ELU1>LR_none_s1,t0-t10,-5.507574986475657,-6.1535853416499435,2.482357705983596,2.230261382890821,5.443910808783238,5.5669651925896275,-13.312894231799556,-13.535907128744494,-0.12094926944293548,-0.1258499175310135,10.627974599158497,10.516514805188116,-5.1840637903752596,-5.407160017417696,0.0,0.0,-7.91481879509571,-7.722436563056899,-7.843692677085567,-7.680050469715821,0.0,0.0,0.0,0.0,-0.07112611801014282,-0.06786981783807278,-1.5677590694032255,-0.6784152643477306,1.091340307038593,0.27161580441389505,0.12351121669268378,1.0692628875603487,0.3065421625376427,-1.0726334154976436,1.5300078088785767,0.38910176603546154,0.09769513022224666,0.35320664932448154,0.4300955640115405,0.24766393544084292,0.2934711737658232,0.6052838444888493,0.3916775180313764,-0.5069162992386884,0.6340809278770547,0.43871900790939133,3.1328365804627962,0.2017956701638896,-5.9554311882175055
variant,RL_ELU1>LR_none_s1,t0-t20,-7.2149703983323805,-7.10769631222526,2.4728779508969065,3.050729545649987,10.320160950245027,10.468969285205961,-19.808969435699645,-20.04220998765682,-0.19903986377466937,-0.1876586191356182,18.99770722667513,19.791236599882836,-8.6775462764301,-8.641560253562677,0.0,0.0,-16.51953044461572,-16.35119504369854,-16.220079653577034,-15.976701112035943,0.0,0.0,0.0,0.0,-0.2994507910386892,-0.3014770355075598,-1.9476997189575596,-0.6237024879123094,1.483208014403493,0.12363040495630653,4.8497863093986195,4.8497863093986195,0.39120107586801134,-6.0553744857059275,6.112068654515669,0.511568869346889,0.03300038706629243,0.8476382489256644,0.9166630069471119,0.1739207309696254,-2.044455952625368,2.2873161056674896,0.4918823393668903,1.326499039001685,1.7920882975618975,0.3784028192410963,3.7862174600449525,-0.15669226503600675,-6.794012686056602
variant,RL_ELU1>LR_none_s1,t0-t50,-11.665275442018837,-11.596699858327774,1.276457107904402,1.5095411238066883,6.778593221455093,6.543614646914099,-19.417904331303063,-19.56022921435378,-0.30242144007526806,-0.29262655414640903,16.049444754834624,16.55747134797452,-9.270851533379531,-8.968880909401268,0.0,0.0,-33.58996571118028,-32.666487977219134,-32.624404101023835,-31.726039005491394,0.0,0.0,0.0,0.0,-0.9655616101564374,-0.9790533352643251,-1.71896644701888,-0.35102810151788066,1.224566538282752,0.12171145134170204,4.226416178348064,4.457940084155132,0.3911879496259143,-5.678981423566551,5.710063664859284,0.5128509834403856,0.12901773324262766,0.8462489957813217,0.9008008501276346,0.1726678498217747,-1.9067334634072295,2.181553102099092,0.47589187292248736,1.4189853643844248,1.754405908607231,0.39743886878745444,5.419979959171334,1.0700268205480277,-10.951009159205483
variant,RL_ELU1>LR_inLN_s1,t0-t5,-0.8390540365825206,-0.8532217645665048,1.2803547096947012,1.2240731150184128,2.7427504998568986,2.9332219828853003,-4.886061518330839,-5.019648308656665,0.023902272196719424,0.028591473819687963,4.792535354249917,4.8990101243441835,-2.0497848543930193,-1.9332729539960576,0.0,0.0,-14.116327732189939,-14.47481523354551,-14.062552103038445,-14.443694391222802,0.0,0.0,0.0,0.0,-0.053775629151496106,-0.051197788678109646,-0.3473678928754754,-2.5729485189503163,2.7444117180492573,0.24541601668476798,-3.166030162051104,3.166030162051104,0.28213777927255035,5.268709337485451,5.268709337485451,0.4707001418802797,0.011855356857647225,-0.05093881823361452,0.0843057233603272,0.14582445858105797,-0.1985508681906362,0.1985508681906362,0.38471291517114814,0.29700132753146236,0.29700132753146236,0.49338454645373814,1.9723817707593376,-0.12828153161728545,-0.9602287454186282
variant,RL_ELU1>LR_inLN_s1,t5-t10,-2.8108712357717143,-2.8828275606946665,-0.6013257172030849,-0.47562511146903286,0.4095309293239333,0.3682869552640516,-2.4964852128980928,-2.4203441482288683,-0.12259123499447014,-0.12209531292319298,0.47730634141551126,0.7466444234728327,-0.06777541209157781,-0.15470764744427568,0.0,0.0,-16.829881962474463,-17.768713234465693,-16.757720497721024,-17.647163194611778,0.0,0.0,0.0,0.0,-0.0721614647534443,-0.07889862963929772,-0.9961522316996956,-0.5436454790337608,1.4962136495608096,0.20043871859996054,-3.742330102211449,3.7791541376084727,0.4793464298975929,3.42923193732323,3.42923193732323,0.4117929707706361,0.21568568627615653,0.010980591915055685,0.10003340386451172,0.21776476328178754,-0.07466534645975581,0.08545784557725632,0.18954808295760117,0.25135851071542226,0.25135851071542226,0.5692812479226383,0.7269995554921922,-0.3064968330920102,-2.648267246686154
variant,RL_ELU1>LR_inLN_s1,t10-t20,-0.6490883088193499,-0.5495882198921551,-0.08791729623290621,0.4462567546578298,0.4315457635352358,0.4783132719190373,-0.92823901192941,-0.8658906489101934,-0.06447776419227011,-0.060226162895560265,-1.177486552649944,-1.3269886346712063,1.6090323161851805,1.7335441109519734,0.0,0.0,-22.919998658626156,-24.20067161860943,-22.78870707720127,-24.12502812015893,0.0,0.0,0.0,0.0,-0.1312915814248845,-0.13458340242505074,-0.9837484713423873,1.1854684883621325,2.548513541724007,0.38178911197372717,-0.7696965476276083,1.987534701554745,0.31486198925885756,-1.2961006391176122,2.071850968635437,0.3482280615135232,-0.052884984140202686,-0.03175637101019639,0.11228317221892872,0.35352734417616993,-0.08961530431951384,0.11224042619682773,0.3488114612427168,0.02992179299006592,0.05936417385374465,0.21011039132587817,0.5499867076013027,-1.3708591833139696,-1.1220701955427375
variant,RL_ELU1>LR_inLN_s1,t20-t50,-0.4153261143478244,-0.391452246654973,-0.7625037606616619,-0.7910254429397163,0.4229218665797056,0.31524846496330783,-0.010286462886240693,-0.008066442475397118,-0.06545775737962685,-0.06652714312076569,-0.3933442449957043,-0.40180574151677106,0.81626611157541,0.6592992238970408,0.0,0.0,-32.589894853703285,-34.72644076752037,-32.441711562932895,-34.5224280904469,0.0,0.0,0.0,0.0,-0.1481832907703938,-0.16382551938295364,-1.2469458935807765,0.956323948484086,1.4748311019054747,0.30594385819657033,0.27351909435141586,0.6973241687427998,0.1638156566517091,-2.2059695264881367,2.2059695264881367,0.503197272877294,-0.05804932041314386,-0.1175049397507113,0.15000515882618548,0.46102193394197644,-0.022377510934620898,0.07913134237328773,0.2838933065889533,0.0663359952371841,0.07110225520647251,0.26125030061123933,0.6797303630682092,-1.0557859857849197,-1.2187567958338654
variant,RL_ELU1>LR_inLN_s1,t0-t10,-3.6499252723542344,-3.8336758161203717,0.6790289924916165,0.3975404645312909,3.1522814291808317,3.166261304137605,-7.382546731228931,-7.503921247456143,-0.09868896279775072,-0.11278664506971836,5.269841695665427,5.355429799944661,-2.1175602664845967,-1.978706723867464,0.0,0.0,-30.946209694664407,-33.24356901228224,-30.820272600759466,-33.14685497946833,0.0,0.0,0.0,0.0,-0.1259370939049404,-0.12746964930556715,-1.3380262504834923,-3.0585738692712994,3.433992159640176,0.17434232554036033,-6.82720119040275,6.82720119040275,0.38406729150919666,8.701579247154086,8.701579247154086,0.4617578088872818,0.24439705060985764,-0.032416320380594714,0.11577405370966962,0.11733499185030397,-0.2753989977534654,0.2753989977534654,0.30084019945577767,0.5391081971254157,0.5391081971254157,0.5666435133068485,2.7836412759261764,-0.47890049869692786,-3.6131362323330776
variant,RL_ELU1>LR_inLN_s1,t0-t20,-4.299013581173586,-4.404345899288778,0.5911116962587103,0.6260599538259927,3.583827192716068,3.5812358523829158,-8.310785743158341,-8.54910762135996,-0.16316672699002083,-0.1768130399286747,4.092355143015484,4.19050259514415,-0.5085279502994166,-0.3181128823761945,0.0,0.0,-53.86620835329057,-57.860735544374556,-53.60897967796073,-57.51254616679938,0.0,0.0,0.0,0.0,-0.2572286753298249,-0.26487930945586413,-2.4541086563626737,-1.8669803344693814,3.591406756783429,0.1995679982820363,-7.946202237377128,7.946202237377128,0.4482433683412834,6.983844489853952,6.983844489853952,0.4161586174899451,0.1798551430088794,-0.023247516527198954,0.14653406442921438,0.13948336182018953,-0.3702811012949524,0.3702811012949524,0.344772899502466,0.6000563841263353,0.6000563841263353,0.5451849305948611,3.276997545391378,-1.8897285868467326,-3.989366473473727
variant,RL_ELU1>LR_inLN_s1,t0-t50,-4.71433969552141,-4.541826080492513,-0.17139206440295168,-0.34246595575733596,4.006749059295773,3.693181043750762,-8.321072206044583,-8.6221590759703,-0.2286244843696477,-0.2379389274865389,3.6990108980197807,3.872459315237835,0.30773816127599346,0.6030087806480425,0.0,0.0,-86.45610320699384,-90.99150893617822,-86.05069124089363,-90.60988704361424,0.0,0.0,0.0,0.0,-0.4054119661002187,-0.4188975412398577,-3.0623133798372795,-0.7917132269751734,3.650427577687074,0.22492842490356413,-7.568949173907264,7.568949173907264,0.5165427397888699,4.963718722804867,5.072690075281626,0.33948028890094273,0.09880760918965933,-0.1296992887781288,0.20559949569643976,0.16428869745494057,-0.3755453806959411,0.3755453806959411,0.3218945792838664,0.6635460139553985,0.6635460139553985,0.5244197298965558,4.042159724414301,-3.0226707768875563,-4.095511625865682
variant,RL_ELU1>LR_inLN_a_s1,t0-t5,-1.6138682213186002,-1.8719234370254,0.45634564157261165,-0.09848208363505194,3.113029267957293,3.126276321297105,-5.138117334027418,-5.315372819587976,-0.04512579682108481,-0.04952259734272957,4.603218855093792,4.535047017102409,-1.4901895871364998,-1.444602297932974,0.4248317792734552,0.41713412304706854,-13.3032766069053,-12.104940435992496,-13.250180283567197,-12.096197747351411,0.0,0.0,0.0,0.0,-0.05309632333810441,-0.04968404909595847,-0.45880694337759725,-1.90867389254704,2.369660653381432,0.21722209436259504,-3.7109984305040893,3.7109984305040893,0.33847441499781117,5.156930132229755,5.156930132229755,0.46685898700278516,0.015791679764722594,0.008661099565483811,0.07760806412729637,0.1529923441231749,-0.21147383880423637,0.21147383880423637,0.42236224330654043,0.23625679815721265,0.23625679815721265,0.47804336385075247,2.2883107595809373,0.6048076966246234,-1.8654910054573275
