arm,iv,seed,step,mean_before,mean,mean_delta,within_before,within,within_delta,within_ratio,between_before,between,between_delta,between_ratio,total_before,total,total_delta,total_ratio,within_unit_ratio,within_flow,between_flow
LR,l2,2,8,-0.024187044719555767,-0.21566376372187812,-0.19147671900232238,0.10234713029131637,0.12329264414837882,0.020945513857062437,1.2374335308254854,0.2762649119278679,0.25436848160198183,-0.021896430325885997,1.031291898732186,0.37861204221918304,0.3776611257503606,-0.0009509164688223396,1.0757254503586149,1.4948726805392198,0.0073106725857973835,0.009006810195042125
LR,l2,2,9,-0.024187044719555767,-0.23478184837809568,-0.2105948036585399,0.10234713029131637,0.1319134370033012,0.029566306711984826,1.3305686118691935,0.2762649119278679,0.2648502461819174,-0.011414665745950524,1.0877499051573478,0.37861204221918304,0.39676368318521865,0.01815164096603568,1.141386837251484,1.6505629412334228,0.008620792854922338,0.010481764579935425
LR,l2,2,10,-0.024187044719555767,-0.25222564229470373,-0.228038597575148,0.10234713029131637,0.14165833754868357,0.0393112072573672,1.4358602433179468,0.2762649119278679,0.2760587288418003,-0.00020618308606757427,1.146970254388604,0.37861204221918304,0.4177170663904839,0.03910502417130084,1.2127068672636772,1.823532457771253,0.009744900545382315,0.011208482659882906
LR,l2,2,11,-0.024187044719555767,-0.2683768932413059,-0.24418984852175013,0.10234713029131637,0.15236074325661586,0.05001361296529947,1.551013836364572,0.2762649119278679,0.2883556691331245,0.012090757205256613,1.2125345589378984,0.37861204221918304,0.4407164123897408,0.0621043701705578,1.2910887834222655,2.0112214115330675,0.01070240570793221,0.012296940291324148
LR,l2,2,12,-0.024187044719555767,-0.282144435876933,-0.25795739115737726,0.10234713029131637,0.16395436766823726,0.06160723737692092,1.6752176265769494,0.2762649119278679,0.3022761322634514,0.026011220335583528,1.2866827044850115,0.37861204221918304,0.46623049993168975,0.08761845771250672,1.377670605964136,2.212562607949076,0.011593624411621371,0.013920463130326811
LR,l2,2,13,-0.024187044719555767,-0.2926580767091199,-0.26847103198956423,0.10234713029131637,0.17625624932071599,0.07390911902939962,1.806975147427385,0.2762649119278679,0.31802036948729356,0.0417554575594257,1.3692536024511919,0.37861204221918304,0.4942766188080105,0.11566457658882756,1.472341772895404,2.4298721430584957,0.01230188165247869,0.01574423722384217
LR,l2,2,14,-0.024187044719555767,-0.3011508885290877,-0.276963843809532,0.10234713029131637,0.18912377956030713,0.08677664926899077,1.944499249132789,0.2762649119278679,0.33468215513681865,0.05841724320895077,1.453862418085268,0.37861204221918304,0.5238059346971253,0.14519389247794226,1.5705186512803018,2.6597598244099743,0.012867530239591089,0.01666178564952502
LR,l2,2,15,-0.024187044719555767,-0.307583639501963,-0.28339659478240725,0.10234713029131637,0.20237189169063208,0.1000247613993157,2.0853685150320502,0.2762649119278679,0.3513728587241505,0.07510794679628263,1.5408491120232386,0.37861204221918304,0.5537447504147824,0.17513270819559934,1.670875030852641,2.8985722058263286,0.013248112130324879,0.016690703587331834
LR,l2,2,16,-0.024187044719555767,-0.31209915067631516,-0.2879121059567594,0.10234713029131637,0.21585796675742194,0.11351083646610556,2.2278937796530602,0.2762649119278679,0.3691530689088718,0.0928881569810039,1.6308288440019427,0.37861204221918304,0.585011035666294,0.2063989934471109,1.7739065164771097,3.144279094008216,0.013486075066789805,0.017780210184721194
LR,l2,2,17,-0.024187044719555767,-0.3150730059658616,-0.2908859612463058,0.10234713029131637,0.22954462538487944,0.12719749509356307,2.371987113985764,0.2762649119278679,0.3872223662124258,0.11095745428455794,1.719800711036636,0.37861204221918304,0.6167669915973046,0.23815494937812173,1.876989385663021,3.3943788327194966,0.01368665862745748,0.018069297303554
LR,l2,2,18,-0.024187044719555767,-0.3156716929723025,-0.2914846482527467,0.10234713029131637,0.2432605920675484,0.14091346177623204,2.515754810592052,0.2762649119278679,0.4057454766078366,0.1294805646799687,1.80894841833775,0.37861204221918304,0.6490060686753846,0.2703940264562016,1.9801452358471756,3.6548701402013157,0.013715966682668872,0.01852311039541075
LR,l2,2,19,-0.024187044719555767,-0.3140963092104359,-0.28990926449088017,0.10234713029131637,0.2569823696785442,0.1546352393872279,2.659482942397959,0.2762649119278679,0.42580458455292486,0.149539672625057,1.9070368609815926,0.37861204221918304,0.6827869542314696,0.30417491201228675,2.088946656434763,3.9220763022720977,0.013721777610995814,0.020059107945088167
LR,l2,2,20,-0.024187044719555767,-0.30952765960155304,-0.2853406148819973,0.10234713029131637,0.27065569185393834,0.16830856156262197,2.802319967212684,0.2762649119278679,0.4479632380751136,0.17169832614724573,2.0144365644644306,0.37861204221918304,0.7186189299290494,0.3400068877098664,2.2036444870221437,4.187443887843081,0.01367332217539402,0.02215865352218882
