arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,split_identity
SNA,22,6,-0.005777698969064213,-0.0013386900636017988,3.1928025470234247,0.5731457714391176,0.12012422735231972,0.55859375,0.47547480404773074,-0.1962751737980269,0.2791996302497015,-0.044575842436767356,0.029720669993706487,-0.03194951402574416,1.0935696792557792e-14
SNA,22,7,0.0008573410595628808,-0.002109273990476029,3.314293605895392,0.4267018862338259,0.37898462578930364,0.7265625,0.6471269687400379,-0.37706924507323686,0.2700577236668025,-0.07071399723443016,-0.0017891343875387706,0.00596279685268552,1.0935696792557792e-14
SNA,22,8,-0.01688843221456539,0.003654448263632173,3.1781523352670327,0.9282462189996338,-2.707996926499926,0.001953125,0.712747087748429,-0.06380070165045404,0.6489463860979807,-0.01188921069625401,-0.005688921482892674,-0.004927283478279507,1.0935696792557792e-14
SNA,22,9,-0.001264953505110718,-0.002400270369002605,3.3979245370137576,0.5732554766716953,-0.351045418795916,0.33984375,1.7036108509371939,-0.6489712148145852,1.0546396361226051,-0.07316384314647591,0.028479219832968847,0.006791368765352438,1.0935696792557792e-14
SNA,22,10,-0.009564062794197525,-0.0031755332356067623,2.731411790558168,0.4856763988885338,-1.1295983542728172,0.068359375,0.33556844231155847,-0.2157816766671775,0.11978676564438118,-0.0681878240619022,0.01610069379475838,-0.004745736283020172,1.0935696792557792e-14
SNA,22,11,-0.00011702636120204187,-0.0025176192356578843,3.3275654890608735,0.6403259304723231,-0.43601555543346804,0.29296875,1.2441144554935732,-0.2531736095209731,0.9909408459726041,-0.034106068358008446,0.045168960459738894,-0.022932167848500308,1.0935696792557792e-14
SNA,22,12,-0.01414844465546835,-0.0006645613839282297,3.123775227413512,0.8170860739741784,-1.5609229405362828,0.046875,0.6079631122161375,-0.3517035159553895,0.2562595962607457,-0.07219852465433635,0.025544139286110892,-0.02868612913903828,1.0935696792557792e-14
SNA,22,13,-0.016409947155779616,0.005726420296988569,3.2859490051112865,0.9856106670213779,-2.349413495449197,0.0234375,0.8419102191143919,-0.17621631973607949,0.6656938993783186,-0.02922284007277051,-0.04150820757110058,0.00893397693494741,1.0935696792557792e-14
SNA,22,14,-0.01069158888367383,0.002528057300692961,3.079860893230029,0.4301320324144564,-1.142069395405421,0.046875,0.4463789560577184,-0.2269737126866858,0.21940524337103184,-0.05515217048094486,0.03017113583494568,-0.041431838707737624,1.0935696792557792e-14
SNA,22,15,-0.0024563360517109983,0.0016549718452552038,3.1143212204459227,0.8219695258603781,-0.3587949602975644,0.33203125,0.40742298753308065,-0.5206133338390699,-0.11319034630598779,-0.13094807600953448,0.0528135667327775,-0.07500366217646895,1.0935696792557792e-14
SNA,22,16,-0.008590746223499268,0.0018624637981961992,2.927538572653794,0.4181083638361804,-0.9601670171691096,0.08984375,0.6459109008958457,-0.33106162605356165,0.31484927484228287,-0.07035418155205826,0.019090542150147813,-0.02922633941392939,1.0935696792557792e-14
SNA,22,17,-0.005584172134130851,0.002423089270933461,2.969791069607577,0.45969092305092296,-0.7237406359601429,0.154296875,0.553919829919528,-0.27833870441638003,0.2755811255031446,-0.06296428156702998,0.019677838040460575,-0.033100249160646716,1.0935696792557792e-14
SNA,22,18,-0.004663551444713337,0.0011131226099177175,3.189519795537153,0.8236756693586537,-0.6090525588224112,0.2890625,0.5460731897774809,-0.03421790575755056,0.5118552840199335,-0.007258931545862748,-0.005190631572420357,-0.009894974915582737,1.0935696792557792e-14
SNA,22,19,-0.008621620822006142,0.0002950810271056779,3.200959842909543,0.4198772598230854,-1.0879122097862026,0.060546875,0.3622560455761972,-0.399445462225725,-0.037189416649528795,-0.10366674187455478,0.020218685503810223,-0.0251494387769128,1.0935696792557792e-14
SNA,22,20,0.0006781400358092043,-0.0030549416918319704,3.403598991282132,0.6226101521302758,-0.6724052060399416,0.189453125,0.4934228523435994,-0.24316297865573633,0.25025987368786495,-0.050853335404242084,0.06429855264927083,-0.04845388182781277,1.0935696792557792e-14
SNA,22,21,0.0013373098882228226,-0.0025140848648352756,3.2103687179112055,0.9206996566474236,0.34257847880565845,0.60546875,0.6786133305602544,-0.2047167894045624,0.4738965411556908,-0.038704134295718326,0.04814221191124686,-0.028933317696996454,1.0935696792557792e-14
SNA,22,22,0.006225794749910592,-0.002322487611786998,3.2550513780017103,0.9927697945244199,0.8502816771297942,0.794921875,0.962719675826642,-0.20483410357323728,0.7578855722534072,-0.0320674553028793,0.028158573429351196,0.0014583097336749126,1.0935696792557792e-14
SNA,22,23,0.010567798626021724,-0.001280313590495077,3.4084376912331162,0.6718821967140405,0.21640956343151113,0.578125,1.1193204067102303,-0.16972527454857722,0.9495951321616527,-0.023533360854350982,-0.005097655949822261,0.004833658167404076,1.0935696792557792e-14
SNA,22,24,-0.006606316534980207,0.004697502731761806,2.984444377440507,0.7952945280309337,-0.7862844418774729,0.19921875,1.1199711060433724,-0.0721565343256782,1.0478145717176925,-0.011422963046022012,-0.04359439487719651,0.004684763728139443,1.0935696792557792e-14
SNA,22,25,0.0003582177937831296,0.004659646171140808,3.0557171311114715,0.5156593861712779,-0.46924262632225267,0.275390625,0.7537131994060041,-0.19712257993400267,0.5565906194720007,-0.037152681925626985,-0.029482615581929668,0.0020075372850009154,1.0935696792557792e-14
SNA,22,26,-0.0034296261130330836,0.0009391200348675604,3.1745233591465434,0.688505728856306,-0.8156117696439193,0.1484375,0.5168471418650998,-0.6888438547544629,-0.1719967128893618,-0.15091458233323068,0.126806771384697,-0.13187291873877158,1.0935696792557792e-14
SNA,22,27,-0.012272416932541908,0.0043713676179731025,3.1321651605082255,0.7815956644181001,-2.0439529880611436,0.015625,1.0855764972991655,-0.5236706318633958,0.5619058654357669,-0.08023305933578885,0.013344592432765812,-0.033598662951004235,1.0935696792557792e-14
SNA,22,28,-0.002128769308131138,0.0015877360666049136,3.213701527094911,0.5868302384756229,-0.7791521805697667,0.150390625,0.7013329882432701,-0.42286228848145546,0.27847069976181515,-0.07855996611695272,0.029989623858790185,-0.042617813052890724,1.0935696792557792e-14
SNA,22,29,-0.012696043389097416,0.00803724600143829,3.1898222970326313,0.6856182458442736,-1.6078037207652103,0.033203125,0.5883657135994724,-0.12238796739119444,0.46597774620827614,-0.025010280274687286,-0.007930891230441545,-0.03708796507822238,1.0935696792557792e-14
SNA,22,30,0.0009419873559655032,-0.002449102398918042,3.2227548933043346,0.6941958129369241,0.6355657043938339,0.771484375,0.699237415018556,-0.30896160521823957,0.39027580980031296,-0.057323791983435284,0.04120195843775172,-0.029291267535426123,1.0935696792557792e-14
SNA,22,31,-0.01605054167793571,0.0028030236169702604,2.980091076154057,0.30102942965070284,-1.6303596317483877,0.03125,0.4473782883013133,-0.2258965216254795,0.22148176667583463,-0.05666469548859236,0.03394063266593712,-0.05375239442739976,1.0935696792557792e-14
SNA,22,32,-0.0048707763995591855,0.0018677543587226843,3.342744371956008,0.6815999507168503,-1.295290844563349,0.046875,0.6006357076123907,-0.39400294720124784,0.2066327604111411,-0.07604326138179243,0.01280906043400457,-0.04515466480581345,1.0935696792557792e-14
SNA,22,33,-0.005159626379817642,-0.0006712660894631218,3.0778695410660006,0.5969909050712376,-0.37989482178604994,0.32421875,0.4095744502519538,-0.2837451019594608,0.12582934829249126,-0.07202474700242419,0.02479321328964229,-0.02364622022531552,1.0935696792557792e-14
SNA,22,34,-0.014678591705293856,0.005581444979038586,3.430944354355888,0.7780525060801862,-1.787791545843855,0.03125,0.4439222378611721,-0.6554733612921295,-0.21155112343095794,-0.14336988135649315,0.05944111455472284,-0.09438286597088613,1.0935696792557792e-14
SNA,22,35,6.251166005962919e-05,0.002758264056693608,3.6175547796283993,0.6294918527729271,0.45939200573570715,0.712890625,1.2059538667095013,-0.5128176867688891,0.6931361799406108,-0.0645435035735458,0.012920220040468697,-0.030829611740086867,1.0935696792557792e-14
SNA,22,36,0.0014087222285636425,-0.0012410821454606645,3.15897517370983,0.8540379541677289,0.16205743824118157,0.55078125,1.0463518606461453,-0.4373258274951248,0.6090260331510216,-0.06766904425593294,-0.02058431495957091,0.0067398468143406,1.0935696792557792e-14
SNA,22,37,-0.011806637139568697,-0.0002733967690077486,3.2043640081034446,0.43479593391851573,-1.088088134421591,0.08984375,0.6344382909059638,-0.3788544585578642,0.2555838323480977,-0.07421742267455224,0.08507884401994986,-0.06747540062636134,1.0935696792557792e-14
SNA,22,38,-0.003862603671260164,-0.0013830670281169335,3.3365248297916636,0.9725129682472862,-0.8852417548004234,0.1875,0.35207114431567976,-0.22469853508100734,0.12737260923467097,-0.05674932083368241,0.05240131733267309,-0.044110747764296104,1.0935696792557792e-14
SNA,22,39,0.005424835681345271,-0.009366052404191447,3.1675162685430123,0.5285530989324054,1.3144408575288076,0.955078125,0.6704010511801586,-0.26312746423440236,0.40727358694575777,-0.05072826248391373,0.09444344423131686,-0.02448495283857105,1.0935696792557792e-14
SNA,22,40,-0.0006902061467538873,-0.0007990689780561827,3.346718075220544,1.2075097477440642,-0.7858397076917235,0.244140625,0.4040645405255412,-0.5344606751133734,-0.13039613458782995,-0.12561493012360322,0.050546238223546765,-0.05093007098677134,1.0935696792557792e-14
SNA,22,41,-0.010335659636281462,0.0005666951906417185,3.216533538380041,0.5405762488408721,-1.516085023140476,0.03125,0.8498559269340646,-0.14959697380196668,0.700258953132094,-0.025225052264737015,-0.029457503123351925,0.0198023893409467,1.0935696792557792e-14
SNA,22,42,-0.006818476696044316,0.0025647264540436606,3.2706560645158964,0.7676375865199548,-1.442620021214478,0.02734375,0.49375054189600426,-0.0982513924382147,0.39549914945777864,-0.021375685382359972,0.03337103169904097,-0.036695882161505294,1.0935696792557792e-14
SNA,22,43,-0.002075836436883297,0.00167920205807238,3.1181407922633055,0.5828193053830412,-0.08673832161403736,0.44921875,1.5928573392288101,-0.23521492530030963,1.3576424139285024,-0.029884825135332242,-0.032651905865507834,0.019449044338514323,1.0935696792557792e-14
SNA,22,44,0.0008679981934916697,0.0030917949794568257,2.991041817098203,0.5214441150109498,-0.8361494544943269,0.115234375,0.6476063467873656,-0.15335028491688005,0.4942560618704839,-0.03185492291838496,0.004589333864262651,-0.014872239961692133,1.0935696792557792e-14
SNA,22,45,-0.005032510275427461,-0.0069679287229222125,3.110767088031488,0.8295966641344243,0.21185167710395297,0.603515625,1.149146044688756,-0.560880340425419,0.5882657042633372,-0.08409789265548996,0.05662131817086178,2.688409814027341e-05,1.0935696792557792e-14
SNA,22,46,-0.02181552099686625,0.002322021042387789,3.134063794096482,0.48286955141678584,-2.1210196205764045,0.0,0.30708913896486095,-0.0959821342880923,0.2111070046767729,-0.027632510674690997,0.014076984221866182,-0.031518206750779494,1.0935696792557792e-14
SNA,22,47,-0.0055214503476774405,0.0053083587171089235,3.000105821583884,0.5816844394035582,-1.2931704605470788,0.0390625,0.5265649091847098,-0.46372771384419004,0.06283719534051713,-0.10650512960042349,0.02613625457685996,-0.06565405498625103,1.0935696792557792e-14
SNA,22,48,-0.008738630417826467,0.0005557193869106208,2.954885751816546,0.4347392251864643,-0.368677526335738,0.275390625,1.0407150539417032,-0.12247020818967164,0.9182448457520387,-0.020313925164440926,-0.007744002404435868,-0.007482002706805606,1.0935696792557792e-14
SNA,22,49,-0.0049609173239815035,-0.008362486239009889,2.982665644990191,0.7030889334505762,0.11641873274931873,0.53125,0.6781968991243665,-0.4612114844157005,0.21698541470866317,-0.09388314841617694,0.04899089553381324,-0.0031675920613992267,1.0935696792557792e-14
SNA,22,50,-0.018546723693324732,0.0004995807778738928,3.0777001230542314,0.5070082007906942,-2.0139981323879343,0.013671875,0.61040850407079,-0.057716014191986256,0.5526924898788064,-0.012001340184321418,0.008463621962126296,-0.008621622843636313,1.0935696792557792e-14
SNA,22,51,-0.000824752452120135,-0.0006108626438691888,3.32666806458487,0.8857338094400146,0.10567443227687713,0.576171875,0.8242331584449678,-0.5513621561544536,0.27287100229051475,-0.09127933099929586,0.061006922382261894,-0.04705824928816962,1.0935696792557792e-14
SNA,22,52,-4.666299778642608e-05,-0.007400758684970968,3.2455114861443266,0.36080014510157654,0.2557720733435443,0.662109375,1.2813206164649904,-0.6893025691083687,0.5920180473566194,-0.09381404113027969,0.0855112035078572,-0.039916951072546156,1.0935696792557792e-14
SNA,22,53,-0.010339967575938707,-0.002631350691593308,3.2633560279222067,0.7059949648662961,-0.6200574826885918,0.23828125,0.32834952266244727,-0.3250868442964842,0.003262678365965499,-0.08692340834631031,0.06077114174475784,-0.048443986695384536,1.0935696792557792e-14
SNA,22,54,-0.0039004548486761396,-0.002898844305491363,3.0858503608122683,0.5507952874735041,-0.6356881742456114,0.201171875,0.64026920552199,-0.2467571551497223,0.3935120503722658,-0.049967036126916345,0.008631751272414862,0.006738404892637231,1.0935696792557792e-14
SNA,22,55,-0.019052758428596443,0.002187600108467154,3.148313828073415,0.8660112908164608,-1.7451472068137208,0.029296875,0.7980521215688389,-0.4813899406723599,0.3166621808964756,-0.08558021437491324,0.01580090735600979,-0.027052689175724554,1.0935696792557792e-14
SNA,22,56,-0.00525682759599495,-0.0020869895519173023,3.1132678566573793,0.5828391857313102,-0.6494922497042863,0.21484375,0.28565835530600403,-0.34589885553267813,-0.06024050022667815,-0.10393915360718371,0.06872714701078242,-0.05904984735242082,1.0935696792557792e-14
SNA,22,57,1.3127283544198857e-05,-0.0010696152369245265,3.242419447092454,0.7524568051539379,-0.4572519306272496,0.353515625,0.9625349730236792,-0.3941474272470819,0.5683875457766003,-0.06195141720796534,0.047484618751108654,-0.02923055792582371,1.0935696792557792e-14
SNA,22,58,-0.009558922302644811,-0.00010785621115784986,3.216185257528473,0.8049391941966662,-0.7986172698177076,0.248046875,0.7381403251801841,-0.3793716688140067,0.35876865636616984,-0.06864744480104089,-0.005485062707907876,0.0008292035033084565,1.0935696792557792e-14
SNA,22,59,-0.008568695380633972,-0.0012940117168389917,2.958615037277456,0.3963514869569262,-0.5588254436990263,0.18359375,1.1439688172175955,-0.07118224488035188,1.072786572337245,-0.011247244368444386,-0.010704705493529643,0.008163576298322407,1.0935696792557792e-14
SNA,22,60,-0.020222586994276176,-0.001089514156761627,3.3170431331166705,0.6642346705074774,-2.4886527586768947,0.001953125,0.7125204101647098,-0.09396169701051899,0.6185587131541972,-0.016779193508590567,0.02239064970582666,-0.01224714185586278,1.0935696792557792e-14
SNA,22,61,-0.01805803885356593,0.000871832320775196,3.1429786271914653,0.7574076871122526,-1.431718939213041,0.05859375,0.9470375001697549,-0.49714763108749926,0.4498898690822539,-0.08127001928341591,0.021086232975706547,-0.019453897019403015,1.0935696792557792e-14
SNA,22,62,-0.021088529255264023,-0.0005772591020642567,3.2288148062397934,0.7279908160988136,-2.9168338892701584,0.0,0.4834912407630608,-0.12431057363701173,0.35918066712605246,-0.027684751748712638,0.00504502889247776,-0.006264693009233338,1.0935696792557792e-14
SNA,22,63,-0.005593523277954718,-0.007288680461043647,3.002828487986848,0.761080614634458,-0.2454665927086247,0.38671875,0.41071422374444067,-0.2192028136822447,0.19151141006219596,-0.05695288514367041,0.050678006691422715,-0.026239978815330803,1.0935696792557792e-14
SNA,22,64,3.7238488997046466e-05,-0.0027220255698923684,3.140548023646358,0.5592226027477785,-0.5548224628462277,0.25,0.5174721869785727,-0.1998859435114671,0.3175862434671046,-0.04423879754089603,0.03756535348835432,-0.03745551879871166,1.0935696792557792e-14
SNA,22,65,-0.0075997424697858635,0.005679091538073709,3.119540055090737,0.8856488442010617,-1.123820188630573,0.125,0.5442816066268092,-0.2516587145326584,0.2926228920941476,-0.05467384067122728,0.009663324325515714,-0.037968639320261184,1.0935696792557792e-14
SNA,22,66,-0.0035237907568258305,-0.00040066850316847777,3.4644627030226927,0.6085110801885324,-0.6331997735759757,0.2578125,0.40999053629711474,-0.3449711493850158,0.06501938691210007,-0.0777552950536542,0.016829593492566297,-0.005057613447643937,1.0935696792557792e-14
SNA,22,67,-0.011533473124287336,0.0019293877141758353,3.292685406139647,0.8383479323485843,-1.7750757127567571,0.064453125,0.430949655232731,-0.4731574199217486,-0.0422077646890191,-0.1094490891620784,0.04664352450394754,-0.0615373119395743,1.0935696792557792e-14
