arm,iv,seed,task,window,diag_net,diag_U,diag_D,diag_frozenD,diag_sgd,train_current,train_history,train_actual
LR,none,1,28,w1,-0.004435419797217,0.0340877377209391,0.0385231575181561,-0.004435419797217,-0.0004196729071889,-0.0009541955746129,-0.0003268308664907,-0.0012810224253217
LR,none,1,28,w2_5,0.0091832757560136,0.1202086960717462,0.1110254203157325,0.008420943129955701,-0.0005430632813648636,0.0120957187155416,-0.0070164810034884,0.0050792325136316
LR,none,1,28,w6_10,0.011258518245434676,0.11056126833949131,0.09930275009405651,0.014331566164008974,0.000133852616719234,0.0136738897163043,0.07227658054361741,0.0859504696318991
LR,none,1,28,w11_20,-0.0402270145176402,0.1575429399329985,0.1977699544506393,-0.0570128844928118,-0.0012578336261800005,-0.013880139983109399,0.07803191771330449,0.06415177508615111
LR,none,1,28,w21_30,-0.029292386093945997,0.1341216419116976,0.1634140280056443,-0.0430140177707561,-0.0009840322533908447,-0.00040654686608669946,-0.061179742687442695,-0.0615862856951973
LR,none,1,28,w31_40,-0.005348277403518601,0.11587882739149531,0.12122710479501411,-0.008843699745294833,-0.0003215418007637264,-0.004191584054670199,-0.035815761410947805,-0.0400073463653543
LR,none,1,29,w1,-0.0156709465741288,0.032657708996903,0.0483286555710318,-0.0156709465741288,-0.0005920505456717,-0.0113656894507026,-0.0003674615979826,-0.0117331525646168
LR,none,1,29,w2_5,-0.016583264035763202,0.11844512523668989,0.13502838927245311,-0.0211911356264117,-0.0011194127981303,-8.724208950030036e-05,-0.0359844762232423,-0.0360717137732289
LR,none,1,29,w6_10,0.0189393453962922,0.1311768857941553,0.1122375403978629,0.020966541746927803,0.00019287598696127728,0.0092844441099041,-0.0206143530457059,-0.011329914181740803
LR,none,1,29,w11_20,0.0077494372857212,0.19085121849304473,0.1831017812073236,0.010279608501659699,7.747493771460248e-05,0.01321768296936508,0.0981362965383915,0.1113539684045031
LR,none,1,29,w21_30,-0.0368016637239217,0.13460693845617372,0.17140860218009588,-0.0528406398084783,-0.0012723043254369098,-0.0125817343345787,-0.0071117381623874015,-0.019693464062471498
LR,none,1,29,w31_40,-0.025904513781849697,0.1212102867297183,0.1471148005115687,-0.0413533994512823,-0.0005675645316440429,0.009999691566876402,-0.005977378943211102,0.0040223157445187
LR,none,1,30,w1,0.0031450122836145,0.0340813404220615,0.030936328138447,0.0031450122836145,-0.000117010288379,0.0008429816845727,2.7453523390752823e-05,0.0008704380232994
LR,none,1,30,w2_5,0.0101480578476735,0.1186706152939724,0.1085225574462987,0.009133310803936,-0.000430884495025,0.016471691275918403,0.015909001491260698,0.0323806803329215
LR,none,1,30,w6_10,0.0028784901841565017,0.1201044227040122,0.1172259325198555,0.0030868296894437,-0.0002809021505993685,-0.005441120213807901,0.0682383290525129,0.0627972125575171
LR,none,1,30,w11_20,0.0010076804304769002,0.1821056551105639,0.181097974680087,0.0006515323411170008,0.0001445935168012239,0.0009255690597969484,0.012883623522188713,0.0138091962002987
LR,none,1,30,w21_30,-0.0189425663684213,0.12460254649903589,0.14354511286745741,-0.0292017764255473,-0.0006163235308086467,-0.017265894388252597,-0.0827300072717855,-0.0999959129152799
LR,none,1,30,w31_40,-0.0207178921268849,0.11296520200620361,0.1336830941330893,-0.034944403194347703,-0.0006545476702739388,-0.004395297534074398,-4.779694618440092e-05,-0.004443096726817799
LR,none,1,31,w1,0.0047254191176669,0.0317722182266965,0.0270467991090296,0.0047254191176669,5.5258340954243536e-05,0.007939080058254,-0.0008787279783843,0.0070603561768486
LR,none,1,31,w2_5,0.0160003739375204,0.1111245120138889,0.0951241380763681,0.0167229593668767,0.00020823212318904412,0.00611022204311924,0.0363646455801168,0.042474867073357195
LR,none,1,31,w6_10,0.0173242973136243,0.1144001361737383,0.09707583886011359,0.0202710160280374,0.00025955196986692154,0.0193945937689088,0.06331785375727,0.08271244433613079
LR,none,1,31,w11_20,0.0037181732065308367,0.1815111096374934,0.1777929364309627,0.0063200170495488,-5.7435425397776095e-05,0.001872088268207204,0.1403860033544613,0.14225808775104662
LR,none,1,31,w21_30,-0.020073764375950497,0.1347232213169249,0.1547969856928757,-0.026664934542988898,-0.0007038293594346527,-0.013104532510364678,-0.018538393894096804,-0.0316429216954732
LR,none,1,31,w31_40,0.0034513842305241996,0.1165003406006377,0.1130489563701133,0.0051960503673795,1.1999833192209387e-05,0.0070408294874251,-0.0577976306034436,-0.050756796823222504
LR,none,1,32,w1,-0.0063814908051015,0.0301381883101792,0.0365196791152807,-0.0063814908051015,-0.0003435634011314,-0.0027419422964674,-0.0025344908263021,-0.0052764327088767
LR,none,1,32,w2_5,-0.009067273584275138,0.1101298280655022,0.1191971016497774,-0.0117720744823219,-0.0008369256397940001,-0.0040946302826207,-0.0246781785883779,-0.028772807638427402
LR,none,1,32,w6_10,0.0056047619186376,0.1128793790898992,0.1072746171712613,0.0048414664954345,-7.785336431819095e-05,-0.0023718443657975005,-0.0172319417193472,-0.019603794079435202
LR,none,1,32,w11_20,0.039191206361416,0.18701145096886013,0.1478202446074437,0.0481532727374354,0.001324445281868886,0.014464259049163099,-0.018266851583322696,-0.0038025880681089985
LR,none,1,32,w21_30,0.01174688138912399,0.1513712697837855,0.13962438839466132,0.0193690595626649,0.0005109629395383973,0.0186711322414882,0.169618234889912,0.18828936184269068
LR,none,1,32,w31_40,-0.013829176290669135,0.11822768630376962,0.1320568625944388,-0.020009062864356403,-0.0003071194224897147,-0.028729483755841397,-0.11861877138468321,-0.14734824774576527
LR,none,1,33,w1,-0.0003299373409133,0.0302944335468883,0.0306243708878016,-0.0003299373409133,-3.257879756068805e-05,-0.0003480685134597,-0.0002615094684361,-0.0006095803206205
LR,none,1,33,w2_5,0.00572642841439102,0.1085239488102816,0.1027975203958905,0.0056460219334431,2.4240228137117015e-05,0.0061358828856932,-0.0065971399696094,-0.0004612577116545006
LR,none,1,33,w6_10,0.0174071050777556,0.1200030049561376,0.10259589987838169,0.021617478905357604,0.0003485160750604704,0.0139716953890867,0.0431674622775616,0.0571391582000943
LR,none,1,33,w11_20,0.0014831470924506916,0.17842964068401782,0.1769464935915671,0.0019745170018578987,6.312097589554927e-05,-0.017527039797755502,0.04466999207463099,0.027142949882995204
LR,none,1,33,w21_30,0.002755966981378302,0.1438903140919978,0.1411343471106191,0.0069288544553547,0.00020511951441811582,-0.0032725684067132013,-0.0825550768371382,-0.0858276441430261
LR,none,1,33,w31_40,0.013355417239197,0.1329853647826226,0.1196299475434249,0.021749469844275702,0.00047742281060040025,0.0135470095835612,0.003984060049275401,0.0175310703847267
LR,none,1,34,w1,0.002816705816726,0.0329646732994472,0.0301479674827211,0.002816705816726,-1.356581475467489e-05,0.0061435963135227,-0.0013625113589384,0.0047810832267328
LR,none,1,34,w2_5,0.00171140995017,0.1096710410641284,0.1079596311139584,0.0005811329396341002,-0.0002267217024059059,-0.0031508874525892,0.019741622544387702,0.016590740392375
LR,none,1,34,w6_10,-0.0029351182173481,0.1113802802546929,0.1143153984720412,-0.0084483892584039,-0.000405397682269818,-0.01003163918658228,-0.029518212405786903,-0.0395498535302711
LR,none,1,34,w11_20,0.005131925186661137,0.16752519909,0.16239327390333838,0.0041305142491597,-1.602098695352822e-05,-0.0015235742420863004,-0.0455799879867622,-0.0471035719789764
LR,none,1,34,w21_30,0.0175488731530615,0.1466326652076697,0.1290837920546077,0.0245839958069006,0.0006971413529425247,0.0318964195954063,0.0656631907376343,0.0975596187275603
LR,none,1,34,w31_40,-0.008801095680457501,0.1272282554444732,0.1360293511249312,-0.014113006814900998,-0.00023115534889415137,-0.00669906695931999,0.0866283115095635,0.07992924699490181
LR,none,1,35,w1,0.0048105296673121,0.0356353368631222,0.03082480719581,0.0048105296673121,5.0734872849879226e-05,0.0020790622303563,-0.0015523016302321,0.0005267595390199
LR,none,1,35,w2_5,0.0129154587528056,0.1229905054875844,0.1100750467347784,0.0134621058640088,0.00014986680795695602,0.030990466046922998,0.0318603298841912,0.06285079465783791
LR,none,1,35,w6_10,-0.0124870322257159,0.11398806323950289,0.1264750954652191,-0.0159200637591032,-0.0005300349730389048,-0.0024932094329294004,0.0936483165407879,0.09115510172970209
LR,none,1,35,w11_20,-0.024841236353251,0.1665700115138317,0.1914112478670832,-0.0345878626240033,-0.0007708258814259916,0.0010808799618053193,0.07717537259839079,0.0782562472052172
LR,none,1,35,w21_30,-0.01980487678008241,0.1282865326567019,0.14809140943678448,-0.030025229721324497,-0.000584391154601681,-0.01039631523702968,-0.063684088042519,-0.07408039917696808
LR,none,1,35,w31_40,0.0035522747053754,0.1184867689012792,0.11493449419590321,0.007034705799462001,0.00015866421157391945,-0.0016593484235441006,0.008767983681556896,0.0071086368943063145
LR,none,1,36,w1,-0.0081906623121005,0.0309554473874035,0.0391461096995041,-0.0081906623121005,-0.0003561986261247,-0.0042589038185695,0.0001052605469861,-0.0041536394374646
LR,none,1,36,w2_5,-0.0185522583957859,0.1087363497067518,0.1272886081025379,-0.0226422875707085,-0.001071430272899,-0.020940136600342198,-0.036646098138758604,-0.057586237535086494
LR,none,1,36,w6_10,-0.0091536113923655,0.1017987976090068,0.11095240900137258,-0.0133893878232467,-0.0007348776133159,0.0151072817741945,-0.0403050443942145,-0.0251977544107501
LR,none,1,36,w11_20,0.005133305210598699,0.1693636386332683,0.1642303334226695,0.0089678384977439,0.00013530122207080337,-0.00028508523894149997,-0.011584889219877954,-0.011869961443245225
LR,none,1,36,w21_30,0.0025436409912082615,0.1264398294907683,0.12389618849955969,0.004130930105137904,8.99064481282414e-05,-0.002819308518705201,-0.03454181968337835,-0.037361130037003
LR,none,1,36,w31_40,0.0008341136273262557,0.1116509126458447,0.11081679901851829,0.0011395460542088676,8.429134174655034e-05,-0.0013136418438165999,0.0032925430292679993,0.0019789022076337
LR,none,1,37,w1,-0.0001767766893663,0.0293882469124451,0.0295650236018114,-0.0001767766893663,-9.44341701054009e-05,0.0024132295365878,-0.0011204556448035,0.0012927742396826
LR,none,1,37,w2_5,0.004473608610918,0.1033983517668607,0.09892474315594249,0.0033783802703765005,-0.0001345471819782466,-0.0020933119138181705,0.010051086750588198,0.007957774243881199
LR,none,1,37,w6_10,-0.0030907274913059,0.100736476673533,0.103827204164839,-0.0045104393813981,-0.00027348545004401607,0.0132220447196579,0.042026317059550095,0.0552483539796629
LR,none,1,37,w11_20,-0.009101092511688698,0.1559450731042136,0.1650461656159027,-0.0106735567883721,-0.0004843652148332694,-0.014663243961816697,-0.05535912997592849,-0.07002237051109109
LR,none,1,37,w21_30,-0.004121755552294286,0.1321875090710211,0.1363092646233155,-0.004556508469993799,-0.00010301430800424414,0.014087681618344098,0.0647759881724613,0.07886366927644291
LR,none,1,37,w31_40,-0.019909776559107698,0.1083715246101998,0.1282813011693078,-0.0295075288731975,-0.0008252644209266047,-0.014317496581855944,-0.03003284278272,-0.044350326629626104
LR,none,1,38,w1,-0.0129451293946961,0.0355818862999419,0.0485270156946381,-0.0129451293946961,-0.000616925312499,-0.0140774877450175,-4.0256729820981015e-05,-0.0141177439886023
LR,none,1,38,w2_5,-0.0185538114915317,0.13297541019129622,0.1515292216828281,-0.019467355136246103,-0.0012008218958814,0.011264861875179999,-0.03254854793301511,-0.0212836796774547
LR,none,1,38,w6_10,-0.0066607219805237,0.1359934460705143,0.14265416805103798,-0.0104266232397104,-0.00031321313680983984,0.0156159656158082,0.0314285582246013,0.0470445227083232
LR,none,1,38,w11_20,-0.0418951916651413,0.1756528082570569,0.21754799992219873,-0.07140279910764609,-0.0015170973107854,-0.0292676070933552,-0.0507164558887814,-0.0799840514689239
LR,none,1,38,w21_30,-0.0204356100745339,0.1382989716878453,0.1587345817623796,-0.033841938132569895,-0.0006570099793751834,-0.006135095011240071,-0.0718849751981527,-0.0780200726439978
LR,none,1,38,w31_40,0.002736347061597322,0.12073000185281821,0.11799365479122079,0.00424223547712145,0.00018869307639643356,0.007418443504009678,-0.03985442712203013,-0.032435981423274564
LR,none,1,39,w1,0.0022980496723228,0.0374898326013834,0.0351917829290606,0.0022980496723228,-3.559485712388947e-05,-0.002692207090604,0.0012659019387205,-0.0014263025777631
LR,none,1,39,w2_5,0.0153491487738396,0.1307551399043469,0.11540599113050709,0.015610457611353198,8.603200649562136e-05,0.0075341345943259995,0.012270194011262,0.0198043348199861
LR,none,1,39,w6_10,0.0230503744370135,0.1308359579033206,0.10778558346630691,0.028179502953273098,0.0005217926363735856,0.0202918466345457,0.047153985261973605,0.0674458293078994
LR,none,1,39,w11_20,0.0133528919246336,0.1914381181115531,0.1780852261869189,0.019735533473218696,0.0003767998113650121,-0.0116862718930654,0.0591369365423676,0.0474506438100345
LR,none,1,39,w21_30,0.001376987160031143,0.14020769354543391,0.138830706385403,0.002058968134024279,4.920131942032907e-05,-0.0225507261624041,-0.0726328185155615,-0.0951835450849789
LR,none,1,39,w31_40,0.023476066619667894,0.1321932749181326,0.1087172082984642,0.0414526093225514,0.0007885022189049267,0.017230549561041898,-0.0111330503880332,0.006097489779149798
LR,none,1,40,w1,-0.0109570950294578,0.0271066335205581,0.0380637285500159,-0.0109570950294578,-0.0004030126889664,-0.0119558877195457,-0.0022142128694942,-0.0141701024841493
LR,none,1,40,w2_5,-0.0175923870765944,0.1050490371559417,0.12264142423253621,-0.018239196530814,-0.0007814014049847276,-0.0011890436831728998,-0.0453649302411559,-0.0465539716066215
LR,none,1,40,w6_10,0.0125580799146522,0.1236433386183133,0.1110852587036609,0.013314686934506,0.0002836106087478587,0.0017951911138326373,-0.0360829222781932,-0.0342877342822477
LR,none,1,40,w11_20,0.009183706803706069,0.20211939647531907,0.1929356896716129,0.0087337217932028,0.00035330148881683384,0.0217316727790583,0.05559014070945859,0.0773218058113886
LR,none,1,40,w21_30,-0.0122106088300767,0.1555797463672734,0.1677903551973505,-0.0182196465597377,-0.00047725485598199273,-0.0070579061294684,0.0411541058093621,0.034096197360805096
LR,none,1,40,w31_40,0.001521032194381077,0.1393090854034439,0.1377880532090627,0.0014583463890372728,3.670185714221427e-05,0.0159613342719141,0.0260201866402332,0.0419815177291927
LR,none,2,21,w1,0.0025045981928298,0.0333719205949839,0.030867322402154,0.0025045981928298,-8.3330866527415e-05,0.0074423115079659,0.0004284876376188,0.0078708003416097
LR,none,2,21,w2_5,0.0040068777025379,0.114556564364549,0.1105496866620108,0.0027632977227241,-0.000344569803147301,0.0003825839254555,0.026316374369929,0.0266989530083954
LR,none,2,21,w6_10,-0.005039256107192,0.10634410527248661,0.11138336137967879,-0.006594020301785199,-0.00037811380722069883,0.0019416838836872003,0.0255467563821161,0.027488440687724998
LR,none,2,21,w11_20,-0.012121277491202702,0.1719246121316042,0.1840458896228073,-0.0123801815581027,-0.0002797199661704721,0.008219566041588655,0.0319170120678331,0.040136575421542
LR,none,2,21,w21_30,-0.0305776087052035,0.1323696843622518,0.1629472930674558,-0.05168607406437689,-0.0006610803506250988,-0.020149778502263377,-0.063831857987479,-0.08398164183997432
LR,none,2,21,w31_40,0.0009324424572328656,0.11363929776843021,0.112706855311197,0.0024952832390781857,0.00019686660315848694,0.0061623724802170425,-0.0493460589362792,-0.043183687237166105
LR,none,2,22,w1,-0.0014575785595702,0.0341691023884949,0.0356266809480651,-0.0014575785595702,-0.0001769106394611,-0.0071507556788856,-0.0016225799651191,-0.0087733330407493
LR,none,2,22,w2_5,0.0019189096563034004,0.114994877415382,0.1130759677590787,0.002724387585825433,-0.0003262295857825893,-0.0046704214078588,-0.031349156214127996,-0.0360195776412208
LR,none,2,22,w6_10,0.015333567842653599,0.1163281540528354,0.1009945862101817,0.0190330521507013,0.00015561388179184308,0.0049920241079031,-0.03349301479896112,-0.028500994527823
LR,none,2,22,w11_20,0.009828547577929694,0.1891843205916314,0.17935577301370137,0.016295277424012197,0.00012201234423735438,-0.00039190683627139927,-0.006216056843707901,-0.006607967034401301
LR,none,2,22,w21_30,-0.007469290095078434,0.1485520756981572,0.1560213657932362,-0.00963563794898344,-6.471862331249657e-05,-0.010289955990493,-0.0438879656381035,-0.054177932712301806
LR,none,2,22,w31_40,0.004976806894127768,0.1307998014855827,0.1258229945914548,0.009836150460710302,0.0002694686437738692,0.007859538672737499,-0.04085181135552728,-0.032992273715950766
LR,none,2,23,w1,0.0037806099011164,0.0332425337983029,0.0294619238971864,0.0037806099011164,-0.0001712487311726,0.0050513107470898,-0.000511511055033,0.0045398003710652
LR,none,2,23,w2_5,0.011364685668504999,0.1122996259408896,0.1009349402723845,0.0106088854687903,-0.00044049172162234044,0.0247216681120862,0.0530697526257149,0.07779141844588619
LR,none,2,23,w6_10,-0.013656211573666501,0.1113958908183341,0.1250521023920008,-0.016809700628170898,-0.0005815808234968423,-0.024802735134475097,0.025266134678619705,0.00046339614737129966
LR,none,2,23,w11_20,-0.0020252330094684,0.1796925511293111,0.18171778413877937,-0.004045344236372499,4.972843880355802e-05,-0.006799857538566899,-0.059473218042542506,-0.0662730790622833
