run_id,gname,ckpt,finite,n_alive,d,inter_abs_cos_Eg,inter_abs_cos_W,vcos_Eg_mean,vcos_W_mean,cos_self_median,cos_self_iqr_lo,cos_self_iqr_hi,cos_mu_absmean,exp_g,width_g,exp,width,period,enc,c,kappa,lr,batch,seed,git_hash
A_w100_T10000_std_lr0.01_b32_s4,A_w100_b32,300000,True,60,20,0.6415375471115112,0.19907699525356293,0.6126279830932617,0.002682226011529565,0.07763096690177917,-0.06572596542537212,0.172145776450634,0.41833895444869995,A,100,A,100,10000,std,,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_b32_s0,A_w100_b32,1000000,True,31,20,0.6981945037841797,0.2712959051132202,0.2516607344150543,-0.01987478882074356,0.11964568495750427,-0.0750327929854393,0.14845990389585495,0.7038262486457825,A,100,A,100,10000,std,,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_b32_s1,A_w100_b32,1000000,True,37,20,0.8801546096801758,0.21274979412555695,0.8245754241943359,-0.004428509622812271,0.07879225164651871,-0.08939670026302338,0.12394881248474121,0.7204670906066895,A,100,A,100,10000,std,,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_b32_s2,A_w100_b32,1000000,True,35,20,0.7405044436454773,0.22924953699111938,0.6903738379478455,-0.004816262051463127,0.08523663133382797,-0.057529550045728683,0.1536455601453781,0.5619534254074097,A,100,A,100,10000,std,,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_b32_s3,A_w100_b32,1000000,True,57,20,0.628717303276062,0.2258826494216919,0.49186426401138306,-0.008387716487050056,0.027646247297525406,-0.1088833212852478,0.15600138902664185,0.556312620639801,A,100,A,100,10000,std,,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_b32_s4,A_w100_b32,1000000,True,37,20,0.6206230521202087,0.23603078722953796,0.49150270223617554,-0.009242220781743526,0.07646261155605316,-0.04816168546676636,0.16689328849315643,0.6785997748374939,A,100,A,100,10000,std,,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s0,A_w100_bfull,0,True,68,20,0.9635114669799805,0.17777591943740845,0.9635114669799805,0.004422871395945549,0.09986163675785065,-0.15751966461539268,0.18649601936340332,0.7264158129692078,A,100,A,100,10000,std,,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s1,A_w100_bfull,0,True,83,20,0.929112434387207,0.18103967607021332,0.8984910845756531,-0.002786011202260852,0.06482210755348206,-0.13899150490760803,0.14506914466619492,0.7730767130851746,A,100,A,100,10000,std,,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s2,A_w100_bfull,0,True,78,20,0.9553503394126892,0.1761021912097931,0.9553503394126892,-0.006904929876327515,0.0018527759239077568,-0.17303736880421638,0.18574707210063934,0.8592192530632019,A,100,A,100,10000,std,,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s3,A_w100_bfull,0,True,79,20,0.9504035711288452,0.17886969447135925,0.9504035711288452,-0.0033490201458334923,0.09891071915626526,-0.14558661729097366,0.25260861217975616,0.6903472542762756,A,100,A,100,10000,std,,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s4,A_w100_bfull,0,True,68,20,0.9486727118492126,0.18164625763893127,0.9486727118492126,-0.0016088829142972827,0.01540304720401764,-0.1731828935444355,0.20547227561473846,0.7922617197036743,A,100,A,100,10000,std,,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s0,A_w100_bfull,10000,True,65,20,0.9496766328811646,0.18137937784194946,0.9496766328811646,0.0022969564888626337,0.06318510323762894,-0.13541969656944275,0.1413775384426117,0.8168871402740479,A,100,A,100,10000,std,,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s1,A_w100_bfull,10000,True,82,20,0.9461571574211121,0.18502165377140045,0.9461571574211121,0.0003036571724805981,0.0631161481142044,-0.147872693836689,0.15880406647920609,0.7652075886726379,A,100,A,100,10000,std,,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s2,A_w100_bfull,10000,True,79,20,0.8194941282272339,0.17967692017555237,0.760862410068512,-0.005503608845174313,0.06880603730678558,-0.09521939232945442,0.15826334804296494,0.4567531645298004,A,100,A,100,10000,std,,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s3,A_w100_bfull,10000,True,77,20,0.9277483820915222,0.18080706894397736,0.8692637085914612,-0.0009168183314613998,0.0803791955113411,-0.13151827454566956,0.17383627593517303,0.6890450716018677,A,100,A,100,10000,std,,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s4,A_w100_bfull,10000,True,68,20,0.8417961597442627,0.18167206645011902,0.7602022290229797,0.004305729176849127,0.06864796578884125,-0.13191474974155426,0.1460115648806095,0.7565528154373169,A,100,A,100,10000,std,,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s0,A_w100_bfull,50000,True,55,20,0.9011590480804443,0.19037017226219177,0.8256048560142517,0.005469249561429024,-0.06084132567048073,-0.16719966381788254,0.12253382056951523,0.5437983870506287,A,100,A,100,10000,std,,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s1,A_w100_bfull,50000,True,73,20,0.7511640191078186,0.18945346772670746,0.7233114838600159,-0.003392235841602087,0.024012885987758636,-0.11215896159410477,0.17452648282051086,0.7166521549224854,A,100,A,100,10000,std,,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s2,A_w100_bfull,50000,True,76,20,0.9178890585899353,0.18179212510585785,0.9178890585899353,0.002341881860047579,0.12635865807533264,-0.1443549357354641,0.2166508436203003,0.7969594597816467,A,100,A,100,10000,std,,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s3,A_w100_bfull,50000,True,70,20,0.7707273960113525,0.18848846852779388,0.7564293146133423,0.009903431870043278,0.13563282787799835,-0.01984479557722807,0.21367795765399933,0.56694096326828,A,100,A,100,10000,std,,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s4,A_w100_bfull,50000,True,68,20,0.7816604971885681,0.18169450759887695,0.7519630193710327,0.010782799683511257,0.0741063579916954,-0.09316221997141838,0.19061711058020592,0.3586159646511078,A,100,A,100,10000,std,,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s0,A_w100_bfull,100000,True,55,20,0.5794549584388733,0.20023727416992188,0.4780987799167633,-0.004435764625668526,-0.045424070209264755,-0.10694762319326401,0.1640680879354477,0.42664554715156555,A,100,A,100,10000,std,,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s1,A_w100_bfull,100000,True,66,20,0.6932938098907471,0.1975584179162979,0.6479003429412842,-0.0009562043123878539,0.0270722433924675,-0.13286686688661575,0.16148781403899193,0.490730345249176,A,100,A,100,10000,std,,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s2,A_w100_bfull,100000,True,74,20,0.6274141073226929,0.18719148635864258,0.5451109409332275,0.0028530319686979055,0.09198229014873505,-0.06258991360664368,0.17559268698096275,0.4926658272743225,A,100,A,100,10000,std,,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s3,A_w100_bfull,100000,True,67,20,0.6502672433853149,0.18958574533462524,0.6036562919616699,0.0017389808781445026,0.04530271142721176,-0.07549939304590225,0.12873787805438042,0.44359415769577026,A,100,A,100,10000,std,,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s4,A_w100_bfull,100000,True,71,20,0.9109567403793335,0.19098356366157532,0.9109567403793335,0.0037004020996391773,-0.04191203415393829,-0.12412039190530777,0.17353271692991257,0.736836314201355,A,100,A,100,10000,std,,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s0,A_w100_bfull,300000,True,67,20,0.8543305397033691,0.2146783322095871,0.8213920593261719,-0.0019434397108852863,-0.08254548907279968,-0.15161561965942383,0.12957096099853516,0.728277862071991,A,100,A,100,10000,std,,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s1,A_w100_bfull,300000,True,44,20,0.7294800281524658,0.19946260750293732,0.5670046806335449,-0.001726222108118236,0.019057493656873703,-0.10725176334381104,0.1944701112806797,0.5397738814353943,A,100,A,100,10000,std,,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s2,A_w100_bfull,300000,True,52,20,0.8481144905090332,0.2044452577829361,0.8478402495384216,-0.006581989582628012,0.04532253369688988,-0.14572949334979057,0.16171716153621674,0.6154005527496338,A,100,A,100,10000,std,,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s3,A_w100_bfull,300000,True,48,20,0.9515253305435181,0.19880667328834534,0.9515253305435181,0.001222763443365693,0.12687575817108154,-0.11482907645404339,0.16574695333838463,0.7774844169616699,A,100,A,100,10000,std,,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s4,A_w100_bfull,300000,True,74,20,0.604213297367096,0.18600162863731384,0.5140611529350281,-0.003829132067039609,0.06215925142168999,-0.07149125076830387,0.1404128484427929,0.4412081837654114,A,100,A,100,10000,std,,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s0,A_w100_bfull,1000000,True,20,20,0.6669202446937561,0.2725578844547272,0.3120691478252411,-0.017721159383654594,-0.016352146863937378,-0.10558976791799068,0.08131164126098156,0.7004741430282593,A,100,A,100,10000,std,,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s1,A_w100_bfull,1000000,True,47,20,0.8288542032241821,0.23370176553726196,0.7651328444480896,-0.013715389184653759,-0.10246128588914871,-0.149917833507061,0.13635972887277603,0.6632527112960815,A,100,A,100,10000,std,,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s2,A_w100_bfull,1000000,True,48,20,0.5748161673545837,0.2246127426624298,0.24175666272640228,-0.014487192034721375,0.050579238682985306,-0.0644895639270544,0.14202741533517838,0.5175147652626038,A,100,A,100,10000,std,,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s3,A_w100_bfull,1000000,True,44,20,0.5137624740600586,0.24258573353290558,0.3985069990158081,-0.013508054427802563,0.04903656989336014,-0.07513139583170414,0.1728818193078041,0.5079957842826843,A,100,A,100,10000,std,,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w100_T10000_std_lr0.01_bfull_s4,A_w100_bfull,1000000,True,50,20,0.766331136226654,0.22303225100040436,0.6153131723403931,-0.00931884627789259,0.09773080796003342,-0.061530862003564835,0.15844132751226425,0.7554728984832764,A,100,A,100,10000,std,,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s0,A_w5,0,True,3,20,0.9388421177864075,0.1967594176530838,0.9388421177864075,0.1967594176530838,0.033399779349565506,-0.04316320642828941,0.08073874562978745,0.7825760841369629,A,5,A,5,10000,std,,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s1,A_w5,0,True,4,20,0.9806123375892639,0.0957251563668251,0.9806123375892639,-0.0032916266936808825,0.06752410531044006,-0.10564911365509033,0.256035678088665,0.6127322912216187,A,5,A,5,10000,std,,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s2,A_w5,0,True,2,20,0.9728354811668396,0.2382519245147705,0.9728354811668396,0.2382519245147705,-0.1715296357870102,-0.1779269352555275,-0.1651323363184929,0.7358927726745605,A,5,A,5,10000,std,,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s3,A_w5,0,True,5,20,0.9742687940597534,0.15083488821983337,0.9742687940597534,0.034590572118759155,0.15060275793075562,-0.184121772646904,0.1534067988395691,0.752570629119873,A,5,A,5,10000,std,,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s4,A_w5,0,True,4,20,0.5032837986946106,0.1431279182434082,0.29968205094337463,0.017541633918881416,0.011173814535140991,-0.11564547568559647,0.12738873809576035,0.6480520367622375,A,5,A,5,10000,std,,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s0,A_w5,10000,True,2,20,0.9296404123306274,0.6322071552276611,0.9296404123306274,0.6322071552276611,0.2679569125175476,0.24765946716070175,0.28825438767671585,0.6564542651176453,A,5,A,5,10000,std,,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s1,A_w5,10000,True,3,20,0.4150516092777252,0.40239909291267395,0.35118070244789124,-0.12042540311813354,0.35038045048713684,0.2707717940211296,0.3609640598297119,0.5220274329185486,A,5,A,5,10000,std,,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s2,A_w5,10000,True,2,20,0.980070173740387,0.22547192871570587,0.980070173740387,0.22547192871570587,-0.10189801454544067,-0.11164876073598862,-0.09214726835489273,0.7655676603317261,A,5,A,5,10000,std,,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s3,A_w5,10000,True,3,20,0.7767691612243652,0.523645281791687,-0.13831917941570282,-0.04654642939567566,0.19699448347091675,-0.018302232027053833,0.27822616696357727,0.73681640625,A,5,A,5,10000,std,,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s4,A_w5,10000,True,4,20,0.5635066628456116,0.3643006980419159,0.18982096016407013,0.26891422271728516,0.26346102356910706,0.16834745928645134,0.34313347935676575,0.6628167629241943,A,5,A,5,10000,std,,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s0,A_w5,50000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s1,A_w5,50000,True,3,20,0.9725189208984375,0.5057995915412903,0.9725189208984375,-0.26448747515678406,-0.12416113913059235,-0.12832431495189667,0.021199673414230347,0.8089566230773926,A,5,A,5,10000,std,,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s2,A_w5,50000,True,2,20,0.1359364092350006,0.5571883916854858,0.1359364092350006,-0.5571883916854858,0.3182476758956909,0.3159627690911293,0.3205326125025749,0.4844287037849426,A,5,A,5,10000,std,,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s3,A_w5,50000,True,2,20,0.9712258577346802,0.14828988909721375,0.9712258577346802,-0.14828988909721375,0.11150847375392914,0.033294677734375,0.18972226232290268,0.8085213899612427,A,5,A,5,10000,std,,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s4,A_w5,50000,True,2,20,0.38529542088508606,0.25762367248535156,0.38529542088508606,0.25762367248535156,0.08244889974594116,0.06024768203496933,0.104650117456913,0.43448877334594727,A,5,A,5,10000,std,,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s0,A_w5,100000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s1,A_w5,100000,True,2,20,0.9910365343093872,0.5101010203361511,0.9910365343093872,-0.5101010203361511,0.09417055547237396,-0.05352458357810974,0.24186569452285767,0.721986711025238,A,5,A,5,10000,std,,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s2,A_w5,100000,True,3,20,0.5421077609062195,0.10536801815032959,0.04358692839741707,-0.04296157881617546,0.20978021621704102,0.07495003938674927,0.2728673070669174,0.39499151706695557,A,5,A,5,10000,std,,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s3,A_w5,100000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s4,A_w5,100000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s0,A_w5,300000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s1,A_w5,300000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s2,A_w5,300000,True,3,20,0.8503760695457458,0.23905496299266815,0.8503760695457458,-0.23905496299266815,0.11821025609970093,0.04493797570466995,0.2642791271209717,0.49071812629699707,A,5,A,5,10000,std,,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s3,A_w5,300000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s4,A_w5,300000,True,2,20,0.9784086346626282,0.3441425561904907,0.9784086346626282,0.3441425561904907,-0.030530311167240143,-0.10399207472801208,0.0429314523935318,0.7672477960586548,A,5,A,5,10000,std,,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s0,A_w5,1000000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s1,A_w5,1000000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s2,A_w5,1000000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s3,A_w5,1000000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_s4,A_w5,1000000,True,1,20,,,,,,,,,A,5,A,5,10000,std,,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s0,A_w5_b128,0,True,3,20,0.9388421177864075,0.1967594176530838,0.9388421177864075,0.1967594176530838,0.033399779349565506,-0.04316320642828941,0.08073874562978745,0.7825760841369629,A,5,A,5,10000,std,,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s1,A_w5_b128,0,True,4,20,0.9806123375892639,0.0957251563668251,0.9806123375892639,-0.0032916266936808825,0.06752410531044006,-0.10564911365509033,0.256035678088665,0.6127322912216187,A,5,A,5,10000,std,,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s2,A_w5_b128,0,True,2,20,0.9728354811668396,0.2382519245147705,0.9728354811668396,0.2382519245147705,-0.1715296357870102,-0.1779269352555275,-0.1651323363184929,0.7358927726745605,A,5,A,5,10000,std,,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s3,A_w5_b128,0,True,5,20,0.9742687940597534,0.15083488821983337,0.9742687940597534,0.034590572118759155,0.15060275793075562,-0.184121772646904,0.1534067988395691,0.752570629119873,A,5,A,5,10000,std,,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s4,A_w5_b128,0,True,4,20,0.5032837986946106,0.1431279182434082,0.29968205094337463,0.017541633918881416,0.011173814535140991,-0.11564547568559647,0.12738873809576035,0.6480520367622375,A,5,A,5,10000,std,,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s0,A_w5_b128,10000,True,2,20,0.9058982729911804,0.18589521944522858,0.9058982729911804,-0.18589521944522858,0.3699069023132324,0.29763539135456085,0.4421784281730652,0.5956648588180542,A,5,A,5,10000,std,,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s1,A_w5_b128,10000,True,3,20,0.7961482405662537,0.08530587702989578,0.7961482405662537,0.01618151180446148,0.2880256175994873,0.03280073404312134,0.38640671968460083,0.3877459764480591,A,5,A,5,10000,std,,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s2,A_w5_b128,10000,True,2,20,0.9606330990791321,0.27585044503211975,0.9606330990791321,0.27585044503211975,0.003315853886306286,-0.007886962965130806,0.014518670737743378,0.6938951015472412,A,5,A,5,10000,std,,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s3,A_w5_b128,10000,True,4,20,0.9632959961891174,0.09087664633989334,0.9632959961891174,-0.019603697583079338,-0.009413458406925201,-0.21949723362922668,0.21989580243825912,0.7788105607032776,A,5,A,5,10000,std,,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s4,A_w5_b128,10000,True,4,20,0.47039464116096497,0.3156523108482361,0.08898303657770157,0.0032933875918388367,0.15171518921852112,0.015933282673358917,0.25157134234905243,0.6879417896270752,A,5,A,5,10000,std,,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
A_w5_T10000_std_lr0.01_b128_s0,A_w5_b128,50000,True,4,20,0.6465068459510803,0.32853689789772034,0.6465068459510803,-0.1575847715139389,0.3102675676345825,0.10745306313037872,0.4358725994825363,0.6414345502853394,A,5,A,5,10000,std,,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
