arm,step,group,rank,seed,unit,ok,eps,t,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p7_q0,200000,neg,3,1,72,False,0.01,100,0.00916928218643524,0.010000000000000002,0.009170531248640824,0.010000000000000038,5.76023728019376e-16,0.006738127032848549,0.0018743500058554109,0.0008513439889677672,0.0005255494367188557,-4.222559801414505e-05,0.0015344426944030698,nan,0,4,0.00979603139106074,0.009796045484092821,0.06900399923324585,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.0005805244021859491,10841.939372988458
LR_a0p7_q0,200000,neg,3,2,72,False,0.01,100,0.010214865002649141,0.010000000000000002,0.010215410733071941,0.009999999999999976,8.679374855559598e-16,0.0016547989840430225,0.0004611675842077348,0.0002795853338810563,-0.0002628378679052773,3.7594233230908713e-06,0.0004352592435206967,nan,0,6,0.009830334535048831,0.009830456384751352,0.07276589423418045,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00040831064169558713,10535.287416824005
LR_a0p7_q0,200000,neg,3,3,72,False,0.01,100,0.006670424281532828,0.009999999999999998,0.006734148412163286,0.010000000000000004,4.1218354312254647e-16,0.00011261325471152089,0.0010443450078052594,0.0004965963518961654,0.0004928003413939841,1.8897307450582712e-05,9.746144941423461e-05,nan,0,6,0.009771465188706755,0.009771480960792044,-0.06012054532766342,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0003532883260308571,13936.184918475294
LR_a0p7_q0,200000,neg,3,4,72,False,0.01,100,0.0005399868334002096,0.01,0.002480070394609379,0.009999999999999993,3.651600933294821e-16,0.0001673611613823942,0.0029561055272791107,0.0007579522753167534,0.0007392209208005318,1.0632440340385685e-06,0.0001585280129367199,nan,0,3,0.006465371640729262,0.006474282103294853,-0.30661919713020325,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.011059192815025428,14545.692052482043
LR_a0p7_q0,200000,neg,3,5,72,False,0.01,100,0.00596233584493813,0.01,0.006115989562680663,0.009999999999999976,1.0598934610042348e-15,0.0010145331422910955,0.0013968495730026893,0.0004349308315351367,0.00018987525721292364,0.000130095016207199,0.001164765135767975,nan,0,4,0.0058931963683611565,0.0059136512561124965,-0.38807329535484314,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.019656416187438276,8384.102248137797
LR_a0p7_q0,200000,neg,3,6,72,False,0.01,100,0.009565216970175323,0.010000000000000002,0.009565579135126802,0.010000000000000005,5.360563813333928e-16,2.089594805316577e-05,0.00014165900259980216,0.00042110569634781374,0.0004210193804901176,3.477500449156068e-06,1.8200768907638462e-05,nan,0,11,0.009997780029826372,0.00999778003000622,-0.007024520542472601,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,5.041724418335978e-06,11312.851500828985
LR_a0p7_q0,200000,neg,3,7,72,False,0.01,100,0.009693232615024756,0.009999999999999997,0.009693661554254765,0.009999999999999997,9.838461470978874e-17,0.00022219264890669708,0.00012140938131394298,0.0003772715300962903,-0.0003649989069441015,-3.0216400830340717e-05,0.00020155588241105318,nan,0,3,0.00983091314501415,0.009830974753723866,0.052220821380615234,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0002874578349182889,13761.71777485856
LR_a0p7_q0,200000,neg,3,8,72,False,0.01,100,0.0068694232980068045,0.009999999999999998,0.007568048015912513,0.010000000000000009,7.330860524572885e-16,0.003632538533244496,0.001401431384828922,0.0009895909435815747,-0.0003699846603955059,-0.0002566164275857874,0.00109885256372276,nan,0,16,0.004774578908003486,0.004795623912376971,0.5680065751075745,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.03318212948527693,11814.734090778617
LR_a0p7_q0,200000,neg,3,9,72,False,0.01,100,0.004640902419075528,0.01,0.00476409196175103,0.010000000000000031,7.934468574133321e-16,0.0020053902570122788,0.00194622953834018,0.0002386754074830202,-9.41775886917906e-05,-6.906884092605647e-05,0.00042588085823529973,nan,0,16,0.009292747521300484,0.00929325736773098,0.14955051243305206,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.001838126834080464,13691.366201602947
LR_a0p7_q0,200000,neg,3,0,72,False,0.01,200,0.0020253256529864407,0.010000000000000002,0.0024000206109852764,0.01000000000000003,1.057285262457064e-15,0.0013118269540151196,0.0026128528108148473,0.000628480586787026,-0.0006191585219796347,-3.282527090253673e-06,0.00013172508050618464,nan,0,11,0.009387894338814805,0.009388001449187996,0.15764057636260986,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.002056674644293633,14417.90918947691
LR_a0p7_q0,200000,neg,3,1,72,False,0.01,200,0.008013310662320406,0.010000000000000002,0.008028962472397962,0.010000000000000038,8.519147703285764e-16,0.0051206381109608805,0.0012448601342561043,0.0004257916170315666,0.00023017869773843402,-8.537310519640684e-05,0.0003678633456252729,nan,0,15,0.00979603139106074,0.009796045484092821,0.06900399923324585,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.0005805244021859491,10841.939372988458
LR_a0p7_q0,200000,neg,3,2,72,False,0.01,200,0.011218310405449992,0.010000000000000002,0.011230183008528394,0.009999999999999976,1.2589462578061794e-15,0.0020166249835445716,0.0007061371346496016,0.0003164232378110002,-0.00028282010747464337,-2.8196258443635713e-06,0.00030761635063589985,nan,0,10,0.009830334535048831,0.009830456384751352,0.07276589423418045,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00040831064169558713,10535.287416824005
LR_a0p7_q0,200000,neg,3,3,72,False,0.01,200,0.003585077329210349,0.009999999999999998,0.004032290265001825,0.010000000000000004,6.399034343365727e-16,5.895649279317415e-05,0.0020028180607562676,0.0008777138364900548,0.0008772834949865235,1.0234602776326707e-05,7.72386904943292e-05,nan,0,14,0.009771465188706755,0.009771480960792044,-0.06012054532766342,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0003532883260308571,13936.184918475294
LR_a0p7_q0,200000,neg,3,4,72,False,0.01,200,0.0005505280271717273,0.01,0.002498985592950004,0.009999999999999993,2.630228734841337e-16,0.0001853721836910424,0.0029505586436699223,0.0007904603697653006,0.0007628801284016717,-1.0880823387848793e-06,0.00010559457489084757,nan,0,3,0.006465371640729262,0.006474282103294853,-0.30661919713020325,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.011059192815025428,14545.692052482043
LR_a0p7_q0,200000,neg,3,5,72,False,0.01,200,0.005796378082405787,0.01,0.005954234086531001,0.009999999999999976,1.1368227259618231e-15,0.0020921470333897458,0.0015743192652156166,0.00045115486700060954,4.186674769196541e-05,0.00016443224765450015,0.0005805648174077438,nan,0,5,0.0058931963683611565,0.0059136512561124965,-0.38807329535484314,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.019656416187438276,8384.102248137797
LR_a0p7_q0,200000,neg,3,6,72,False,0.01,200,0.009195285488085427,0.010000000000000002,0.009195996926842502,0.010000000000000005,7.854356366432289e-16,1.7617032994721902e-05,0.00026122944623126925,0.00035424411353159177,0.0003541198052913093,2.8641867040324342e-06,1.7623572574539916e-05,nan,0,23,0.009997780029826372,0.00999778003000622,-0.007024520542472601,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,5.041724418335978e-06,11312.851500828985
LR_a0p7_q0,200000,neg,3,7,72,False,0.01,200,0.009331457716391423,0.009999999999999997,0.009333723470118517,0.009999999999999997,3.4724524638397204e-16,0.00023537710364615968,0.0002283450804601625,0.00015573513207403896,-9.721255235815157e-05,-3.3376261756146164e-05,0.00018695745912245112,nan,0,4,0.00983091314501415,0.009830974753723866,0.052220821380615234,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0002874578349182889,13761.71777485856
LR_a0p7_q0,200000,neg,3,8,72,False,0.01,200,0.006484587908231675,0.009999999999999998,0.007213994101892381,0.010000000000000009,8.137763771611185e-16,0.007563054040342639,0.002221240185435389,0.0011032479924328307,-0.00022718684003131262,-0.00036866540114310897,0.001106865231355545,nan,0,37,0.004774578908003486,0.004795623912376971,0.5680065751075745,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.03318212948527693,11814.734090778617
LR_a0p7_q0,200000,neg,3,9,72,False,0.01,200,0.003966671232415655,0.01,0.004224630467035299,0.010000000000000031,6.506616631045604e-16,0.0020432272091569113,0.002172914186216266,0.00021467159853223017,-0.0001236966427358155,-6.963343165489189e-05,0.00027331878704389505,nan,0,27,0.009292747521300484,0.00929325736773098,0.14955051243305206,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.001838126834080464,13691.366201602947
LR_a0p7_q0,200000,neg,3,0,72,False,0.01,500,0.00020792162580929335,0.010000000000000002,0.0017218075440024417,0.01000000000000003,1.4229646052026551e-15,0.009105613823752657,0.0035758582996797635,0.0010974376839096899,-0.0006585768032734973,0.00011184958804677514,0.001036251089775717,nan,0,77,0.009387894338814805,0.009388001449187996,0.15764057636260986,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.002056674644293633,14417.90918947691
LR_a0p7_q0,200000,neg,3,1,72,False,0.01,500,0.006666869858519858,0.010000000000000002,0.006703230140838015,0.010000000000000038,1.2894005008403908e-15,0.007106897066306623,0.0020102816191942593,0.0004989274018938067,-0.00021957606535454033,-4.896814523691617e-05,0.0008811151429286376,nan,0,42,0.00979603139106074,0.009796045484092821,0.06900399923324585,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.0005805244021859491,10841.939372988458
LR_a0p7_q0,200000,neg,3,2,72,False,0.01,500,0.012497894965106017,0.010000000000000002,0.012545582952598715,0.009999999999999976,1.6221545689189426e-15,0.003020490982889718,0.001219885463858787,0.0006683082502548782,-0.0006309855069303455,3.166323294023776e-05,0.000361670890983193,nan,0,19,0.009830334535048831,0.009830456384751352,0.07276589423418045,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00040831064169558713,10535.287416824005
LR_a0p7_q0,200000,neg,3,3,72,False,0.01,500,0.0015685416906652029,0.009999999999999998,0.002746389728911485,0.010000000000000004,1.4266721685769911e-15,0.0034789918322342575,0.002715240186633301,0.0007721219414513722,0.0007546549357098503,7.438988793129209e-06,0.0002553972642143206,nan,0,29,0.009771465188706755,0.009771480960792044,-0.06012054532766342,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0003532883260308571,13936.184918475294
LR_a0p7_q0,200000,neg,3,4,72,False,0.01,500,0.0006905989603642075,0.01,0.0025184897958763774,0.009999999999999993,1.2055873819572562e-15,0.005855243720160626,0.003167009754282109,0.0010034766077161486,0.0006941759208545228,-9.818818265427964e-05,0.0011645221008025394,nan,0,28,0.006465371640729262,0.006474282103294853,-0.30661919713020325,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.011059192815025428,14545.692052482043
LR_a0p7_q0,200000,neg,3,5,72,False,0.01,500,0.005316030500174431,0.01,0.00548807086264778,0.009999999999999976,1.335204945258338e-15,0.005144816690078539,0.002209978297601319,0.000791502029655523,3.21374076097114e-05,0.0002794325562724964,0.0008746061621958944,nan,0,32,0.0058931963683611565,0.0059136512561124965,-0.38807329535484314,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.019656416187438276,8384.102248137797
LR_a0p7_q0,200000,neg,3,6,72,False,0.01,500,0.00808271849981114,0.010000000000000002,0.008089369348337715,0.010000000000000005,1.804016131264937e-15,2.2822247692857083e-05,0.0006238300041855904,0.0008638001540942922,0.0008636344572640299,3.937772677042872e-06,1.7178129315275787e-05,nan,0,62,0.009997780029826372,0.00999778003000622,-0.007024520542472601,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,5.041724418335978e-06,11312.851500828985
LR_a0p7_q0,200000,neg,3,7,72,False,0.01,500,0.007086999685250712,0.009999999999999997,0.007153846980438375,0.009999999999999997,7.636061626813105e-16,0.0002426957600614772,0.0009450892133731517,0.00030475164400585523,-0.0002926161386972437,-2.361673294437594e-05,0.00011495968748554715,nan,0,15,0.00983091314501415,0.009830974753723866,0.052220821380615234,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0002874578349182889,13761.71777485856
LR_a0p7_q0,200000,neg,3,8,72,False,0.01,500,-0.0007359634207153908,0.009999999999999998,0.0017596970373856726,0.010000000000000009,9.571862711845969e-16,0.014899855055285315,0.004747817604932613,0.0019246645585117381,-0.000275411390264213,-0.0007047162001075913,0.002271503789080028,nan,0,154,0.004774578908003486,0.004795623912376971,0.5680065751075745,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.03318212948527693,11814.734090778617
LR_a0p7_q0,200000,neg,3,9,72,False,0.01,500,0.0016766031163021786,0.01,0.0023673777213940646,0.010000000000000031,1.4214486391109132e-15,0.004755853248226424,0.003135035612377935,0.0006403241839697745,-0.00017280562524157883,-0.00014601066584085665,0.0012519863862820169,nan,0,41,0.009292747521300484,0.00929325736773098,0.14955051243305206,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.001838126834080464,13691.366201602947
LR_a0p7_q0,200000,neg,3,0,72,False,0.01,1000,0.0011893974262445024,0.010000000000000002,0.0018693915458347587,0.01000000000000003,2.4734748532705777e-15,0.014448834211415552,0.004398987381210121,0.0021658529288128016,-0.0005333823644164681,-0.0004432755277088418,0.0028510469576645435,nan,0,263,0.009387894338814805,0.009388001449187996,0.15764057636260986,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.002056674644293633,14417.90918947691
LR_a0p7_q0,200000,neg,3,1,72,False,0.01,1000,0.002925746791567131,0.010000000000000002,0.003375008284088197,0.010000000000000038,1.5858690206973454e-15,0.0041624847914599455,0.002519305166850902,0.000741236309538867,-0.0005727432991327747,-4.668150082576261e-05,0.00042733140166515787,nan,0,81,0.00979603139106074,0.009796045484092821,0.06900399923324585,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.0005805244021859491,10841.939372988458
LR_a0p7_q0,200000,neg,3,2,72,False,0.01,1000,0.015326445109054928,0.010000000000000002,0.015508306108850638,0.009999999999999976,6.132176439645529e-16,0.005906297208884361,0.0024659118043068124,0.001217022443978668,-0.0007281190185122813,-0.00032073471257465513,0.0008842469539088413,nan,0,56,0.009830334535048831,0.009830456384751352,0.07276589423418045,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00040831064169558713,10535.287416824005
LR_a0p7_q0,200000,neg,3,3,72,False,0.01,1000,0.001494708508084018,0.009999999999999998,0.0027022200220440397,0.010000000000000004,2.0657580896806413e-15,0.012207564973011543,0.003914622268062527,0.001361855318081185,0.0006641972917692252,0.00027312705840271123,0.0015523352182735017,nan,0,151,0.009771465188706755,0.009771480960792044,-0.06012054532766342,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0003532883260308571,13936.184918475294
LR_a0p7_q0,200000,neg,3,4,72,False,0.01,1000,0.00019484071308820808,0.01,0.002232547687660789,0.009999999999999993,2.2393668622294094e-15,0.012067282204249158,0.004156708211632607,0.001483216108462005,0.00033380125813081696,0.00037948647561381055,0.001412419827947496,nan,0,87,0.006465371640729262,0.006474282103294853,-0.30661919713020325,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.011059192815025428,14545.692052482043
LR_a0p7_q0,200000,neg,3,5,72,False,0.01,1000,0.0016349071142774747,0.01,0.0030931217353041595,0.009999999999999976,2.8743771955762204e-15,0.007355119035194042,0.0034164750919522483,0.001030169212703181,-9.637548376351113e-06,0.00048715854986958185,0.0006738972937716994,nan,0,112,0.0058931963683611565,0.0059136512561124965,-0.38807329535484314,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.019656416187438276,8384.102248137797
LR_a0p7_q0,200000,neg,3,6,72,False,0.01,1000,0.0065951914931103054,0.010000000000000002,0.006631478242337292,0.010000000000000005,1.097039858563308e-15,3.04828995532943e-05,0.0010951281001982606,0.0015722595636364382,0.0015720101638047029,5.234846877755217e-06,3.627030883044805e-05,nan,0,135,0.009997780029826372,0.00999778003000622,-0.007024520542472601,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,5.041724418335978e-06,11312.851500828985
