arm,step,seed,unit,group,zbar0,zbar1,dzbar,dz_pos_samples,dz_neg_samples,db,dnorm2,part_mu,part_perp,part_N,closure,D_norm,D_mu,D_perp,D_N,w0_norm,w1_norm,w0_mu,w1_mu,cos0,cos1,v0,rank_SA
LR_a0p7_q0,5000000,8,65,neg,-0.16620999137114034,-0.017536423934362777,0.14867356743677757,-0.006963581618261613,0.1556371490550386,0.014672794405467204,0.001713507397404987,0.0017684768658694971,-5.496946846424055e-05,-2.5672838546623916e-16,1.2939799885217934e-17,0.04412972947564595,0.04406470668573179,0.0023947125702507522,1.1514564782548502e-15,0.2517417679208088,0.2551223728199849,-0.001965535713938713,0.0420991709717931,-0.007807745731558574,0.1650155982262614,0.0023994671646505594,6
LR_a0p7_q0,5000000,8,66,mix,-0.2949078610239507,-0.14744123572455023,0.1474666252994005,-1.841417689805792,1.9888843151051907,0.015332746574696215,-0.4653567375423733,-0.007616057271717119,-0.45774068027065473,-1.1813638981000366e-15,2.619260339126669e-16,0.17062016494908713,0.04345079865988301,0.16499475380469528,2.479992645144581e-15,1.7702660736953904,1.6335498872500098,-0.1093654140893115,-0.06591461542942843,-0.0617790826556449,-0.04035053716075487,0.25592780113220215,6
LR_a0p7_q0,5000000,8,67,mix,-0.03514449438079048,-0.25714649309235205,-0.22200199871156157,-4.066069567915879,3.844067569204305,-0.02804802601887147,-0.2972212678608652,0.008986983474013856,-0.3062082513348789,-2.7726591398432084e-16,1.1073246029054736e-16,0.21352625691486213,0.06377966875787242,0.20377835077654285,1.1178844512518717e-15,1.1778766955527058,1.0441131366213607,-0.038563522067075306,-0.10234319082494776,-0.03273986335978894,-0.09801925407826917,-0.2823501527309418,6
LR_a0p7_q0,5000000,8,68,mix,-0.5946335309102265,-0.453067318177196,0.14156621273303055,-1.8079283483102466,1.9494945610432688,0.007504403140549731,-0.2607052047701659,-0.018030679798024456,-0.24267452497214462,2.5678268253557947e-15,5.963087948259014e-16,0.11836739761968924,0.044084777899533356,0.10985159615047219,2.1429236088640055e-15,1.585623444867466,1.501165048934728,-0.22654245288470728,-0.1824576749851739,-0.14287279468401323,-0.12154404681527281,-0.24155013263225555,6
LR_a0p7_q0,5000000,8,69,mix,-0.0310844353317829,-0.4146546085542343,-0.3835701732224514,-1.714200693843661,1.3306305206212126,-0.029148039605011528,0.13884246280809398,0.006187120341770384,0.1326553424663245,-9.08628588833202e-16,2.045016913307671e-17,0.2941307499263797,0.11654789004190726,0.2700546007366547,2.270050913023646e-15,1.1584840935247986,1.2169337934982611,0.03173069168729965,-0.0848171983546076,0.027389838034595725,-0.0696974632537631,0.14470742642879486,6
LR_a0p7_q0,5000000,8,70,mix,-0.6580448374924979,0.011643229014220588,0.6696880665067184,1.4648665832933458,-0.7951785167866252,0.06971376296104924,-0.0036556921168995338,-0.021274366257375978,0.017618674140472843,3.638976551255664e-15,3.769061512781274e-17,0.3607556540539158,0.19729506857799048,0.3020253264987467,3.4052813487574058e-15,1.6418238172926507,1.6407101373833564,-0.15256263315768848,0.044732435420302065,-0.09292265805308061,0.027264069625145618,-0.24127677083015442,6
LR_a0p7_q0,5000000,8,71,mix,-0.12837663836418536,-0.11236686317177239,0.01600977519241298,-0.9424975492558932,0.9585073244483153,0.005831792552057319,0.013941023177250988,5.169695510036216e-05,0.013889326222151707,-1.0270003448393259e-15,5.373238069422496e-17,0.14279179760404195,0.003346919644970629,0.14275256772431025,2.16086841092356e-15,0.9154335712701438,0.9230166014680671,0.006049605052712161,0.009396524697682776,0.006608458814022366,0.010180233684570252,-0.041466645896434784,6
LR_a0p7_q0,5000000,8,72,mix,-0.21340038591497196,-0.11892158542422462,0.09447880049074733,-0.4919531700742927,0.5864319705650343,0.013210144158261605,0.00863716456290553,0.0021353956687797052,0.006501768894127151,-1.3435895644963079e-15,1.826082885002724e-17,0.10406203091442548,0.02672431974103442,0.10057194943130914,3.3347289553998746e-15,0.935064912542054,0.9396720466365831,0.02659013245108799,0.05331445219212243,0.02843667011181122,0.05673729721231315,0.07519762217998505,6
LR_a0p7_q0,5000000,8,73,mix,0.06957219105688017,-0.02677761746755075,-0.09634980852443092,0.07985158493060211,-0.17620139345503313,-0.008025052671650018,0.003839041304422891,0.003756657733179513,8.238357124314946e-05,2.411614177254216e-16,1.2394759330980153e-17,0.051787782218127985,0.029044641845702365,0.04287637073175769,1.0718946409389102e-15,0.4425079147636506,0.44682468142762344,-0.05014808804856076,-0.07919272989426313,-0.11332698551922069,-0.17723445724000536,0.020887700840830803,6
LR_a0p7_q0,5000000,8,74,neg,-0.09769847781055041,-0.008507758854788945,0.08919071895576147,-0.0012066756011904788,0.09039739455695034,0.008644159713444143,-0.0002417255553835429,-0.00022387807542916178,-1.7847479954746228e-05,3.531784048336377e-16,1.192667675085591e-17,0.02649921883099147,0.026486865913290785,0.0008090319796691406,1.069944602175504e-15,0.2703182722677557,0.2698707890203031,-0.017469642206204478,0.009017223707086311,-0.06462619807254626,0.03341311499410897,-0.002977374941110611,6
LR_a0p7_q0,5000000,8,75,mix,-1.0407132156396297,-0.11778140411008182,0.9229318115295478,12.334127274047447,-11.411195462517878,0.05860381648555284,1.515193327032291,-0.08096456064990584,1.596157887682193,2.472816069695229e-15,1.5239868189553347e-15,0.6344745487233521,0.28422492438145186,0.5672513951838807,5.0318262718128515e-15,2.880897107556819,3.1328519708664078,-0.2845428996798131,-0.0003179752983612505,-0.09876885187375657,-0.00010149707082181995,0.5494867563247681,6
LR_a0p7_q0,5000000,8,76,neg,-0.01793383781509835,-0.0006627556645472793,0.01727108215055107,-0.0011430660948085153,0.018414148245361604,0.0016737768755594046,-0.0001864346290962604,-0.00017632376822450908,-1.0110860872077329e-05,3.2916332776379736e-16,3.1572870245622408e-18,0.005176852121893757,0.005129005351855196,0.000702212213363337,1.5663546864352765e-15,0.30740784165027957,0.30710445532259395,-0.01975338786209059,-0.014624382510235396,-0.06425791793744448,-0.04762022255546048,0.0018071538070216775,6
LR_a0p7_q0,5000000,8,77,neg,-0.037139442049232696,-0.004766454995527178,0.03237298705370552,-0.009066135884158033,0.04143912293786438,0.0030700987759536003,0.00048792716775084705,0.0005318292064435941,-4.390203869269945e-05,-4.370308701961363e-17,3.947598461124291e-18,0.009698287008362956,0.009635938269566565,0.0010979365016630573,4.35538658077329e-16,0.22378383634067392,0.22487136895367624,0.022778160664184213,0.03241409893375077,0.10178644283096577,0.14414506873228541,0.002198892878368497,6
LR_a0p7_q0,5000000,8,78,mix,-0.005281767731058387,-0.0005803926759778248,0.004701375055080562,-0.009313694943634689,0.014015069998715202,0.000293968650259175,3.874967795469697e-06,-3.236302413716653e-05,3.623799193247564e-05,1.5646349873717156e-16,4.127171798665748e-18,0.004547789827515483,0.0014493279858011775,0.004310665923593106,5.227195947741132e-16,0.27574248370945503,0.27574951004499454,-0.011889501922693436,-0.010440173936892262,-0.04311813603311557,-0.03786107882907469,-0.0008775139576755464,6
LR_a0p7_q0,5000000,8,79,mix,-0.10150946868244559,-0.0246628711941399,0.07684659748830569,0.2132581197849926,-0.13641152229668171,0.009499819953614153,-0.03296673160651653,0.005213605713600025,-0.03818033732012196,5.289124215146749e-15,1.16274135996982e-16,0.043990184702178414,0.0221462602876329,0.03800893980900001,4.247247320707843e-15,1.1058416545066685,1.0908340997766477,0.10663535981986942,0.12878162010750233,0.09642914009008005,0.11805793395519157,-0.11019636690616608,6
LR_a0p7_q0,5000000,8,80,mix,-0.47007362501386774,-0.7721050010102444,-0.30203137599637664,-8.782383891163343,8.48035251516694,-0.04045206525814682,-0.307277635429859,0.052199106408897834,-0.3594767418387568,-9.30070329700801e-16,8.745591784695431e-16,0.2454009365357888,0.08601753066038478,0.22983168639622345,4.3951993017839405e-15,2.157612431126362,2.0851891443034973,-0.2604125605794691,-0.3464300912398539,-0.12069478133453425,-0.16613844944774528,-0.43308883905410767,6
LR_a0p7_q0,5000000,8,81,mix,-0.7589237485271663,-0.373170438859062,0.3857533096681043,-3.745752637449684,4.131505947117786,0.029831511937291944,0.016341665709026287,-0.019103283166432176,0.035444948875457516,7.006357284030293e-16,2.430538425283538e-16,0.5517691641737239,0.11704103838566669,0.5392129503884108,3.841491386058757e-15,1.7013769718688678,1.7061726952787355,-0.14012985652408705,-0.02308881813842034,-0.0823626150118643,-0.013532521181654695,0.2941227853298187,6
LR_a0p7_q0,5000000,8,82,neg,-0.08989003963203271,-0.00812749199522235,0.08176254763681036,0.0,0.08176254763681,0.007966966657099478,0.0003873816362749971,0.0003889256039007396,-1.5439676256823114e-06,-6.438796566230429e-17,4.192298716256554e-18,0.02427734501595684,0.0242668796381818,0.0007127647927624337,1.031545029887278e-15,0.23353359316833533,0.2343615172642227,-0.004119933144569807,0.02014694649361199,-0.017641715218247343,0.08596525030556965,0.0010254087392240763,6
LR_a0p7_q0,5000000,8,83,neg,-0.052192127945197564,-0.004828638697132459,0.047363489248065105,0.0008461098339153303,0.046517379414150226,0.0046617523282366236,0.0027048257041105,0.002688499305031567,1.6326399078976482e-05,-2.9347610646353427e-17,1.3939161090130338e-17,0.0140596269488395,0.014042004906224457,0.0007037102771041825,1.160390863695932e-15,0.2944999705578999,0.29905694836053287,0.08870960450030879,0.10275160940653325,0.3012210980267929,0.3435854273569976,-0.00039530714275315404,6
LR_a0p7_q0,5000000,8,84,mix,-0.1759172680899581,-0.2903587849555769,-0.11444151686561876,-2.3373032991488913,2.2228617822832484,-0.016040724644113935,-0.36519756727393693,0.00238846442567317,-0.3675860316996124,1.9232175810699227e-15,3.5273961941164817e-16,0.12851981975488544,0.03235803756050804,0.12437966664636545,5.2644346208875665e-15,1.9369511821657326,1.8402669140152719,-0.020727799521178078,-0.053085837081686085,-0.010701250352629978,-0.028846813838465594,0.20800334215164185,6
LR_a0p7_q0,5000000,8,85,mix,-0.2961163158949268,-0.22034934003516182,0.075766975859765,-1.0481478491866694,1.1239148250464392,0.004961594805227329,-0.029872429719077442,-0.005071278950206457,-0.024801150768870937,8.199934633744401e-19,4.939225079072504e-17,0.04839500651160206,0.023283584694027516,0.04242583339256936,3.30346009969031e-15,0.805980401352074,0.7872305746378077,-0.1205442448011518,-0.0972606601071243,-0.1495622531254266,-0.12354786925275658,-0.06307995319366455,6
LR_a0p7_q0,5000000,8,86,mix,-0.042311965951838004,-0.1146091649486215,-0.0722971989967835,-0.8264001890456518,0.7541029900488655,-0.007273382239105952,-0.015079332653018418,0.00015256165402716392,-0.015231894307046537,9.091336365755585e-16,4.4964275211685365e-17,0.04219155545662436,0.02138237972958814,0.036371983571825,2.485061277936837e-15,0.5169623148585645,0.5021660107284315,0.00712372787140202,-0.014258651858186127,0.01377997518707141,-0.02839429900383505,0.04840938746929169,6
LR_a0p7_q0,5000000,8,87,pos,0.08133725138609935,-0.00024545096518062415,-0.08158270235127997,-0.08626086206475038,0.004678159713468985,-0.007831817260174886,0.0008512345043782954,0.0009122063648099609,-6.097186043204301e-05,3.726494579892412e-16,4.829080888743258e-18,0.024316727632965593,0.024252181878035198,0.0017705696627168357,1.2320572476189348e-15,0.3068524918358678,0.3082364129207638,-0.006680595597424125,-0.030932777475459337,-0.021771358470823544,-0.10035406648536038,-0.0009386878227815032,6
LR_a0p7_q0,5000000,8,88,neg,-0.0722464898818599,-0.006705478114222993,0.06554101176763691,0.0,0.06554101176763778,0.006387685512133333,0.0002054928983050569,0.00020819549704043683,-2.702598735099109e-06,-2.7959468370217035e-16,1.217914136311574e-18,0.019459239974277048,0.01945193234314488,0.0005332433724069006,1.2018387451749021e-15,0.25037016261512957,0.2507802050127391,-0.00437442851023034,0.015077503832914542,-0.01747184434654354,0.06012238418956808,-0.0012302903924137354,6
LR_a0p7_q0,5000000,8,89,mix,-0.10497764715938451,-1.002808385441907,-0.8978307382825225,-9.204865486025097,8.307034747742593,-0.1119483658436223,-0.863802312204971,0.105449341126777,-0.9692516533317479,-9.170316844920193e-16,9.170316844920193e-16,0.4780583926538074,0.2584289287862217,0.40218691618841584,3.026652166704653e-15,2.891428013704402,2.7379834999922137,-0.07480553758973055,-0.3332344663759522,-0.025871485382024828,-0.12170798924715939,-0.7562469840049744,6
LR_a0p7_q0,5000000,8,90,mix,0.02253317808634875,0.0010412673289758312,-0.021491910757372917,-0.0825388290167987,0.06104691825942516,-0.0027313644644147567,0.0005431308012161934,-0.00043654050656774204,0.0009796713077836194,3.0645908819794495e-16,9.47742486433104e-18,0.025786725146997144,0.006169202990121061,0.025037893846596923,8.107101168998436e-16,0.24267672243906432,0.24379319599813046,0.03846522580477995,0.03229602281465889,0.1585039777123185,0.1324730277333357,0.016012724488973618,6
LR_a0p7_q0,5000000,8,91,mix,-0.7695713791718521,-0.2176002135042135,0.5519711656676387,-0.8912123602242782,1.4431835258919166,0.06781463005236082,1.4311679812771132,0.002927401700923815,1.4282405795762094,-1.7740972106497848e-14,2.24304233675497e-15,0.8324950573498406,0.15920964670019003,0.8171293097848804,1.331062328902446e-14,3.27786318158962,3.4893487957637515,-0.07041127961201846,0.0887983670881716,-0.02148084764717728,0.025448406647101973,-0.7860537767410278,6
LR_a0p7_q0,5000000,8,92,mix,-0.5873481989950463,-0.32975535739449063,0.2575928416005557,-1.5184371283323024,1.7760299699328614,0.02389384682105681,-0.1856973504256083,-0.021899176160549268,-0.16379817426505744,-1.2510149452811771e-15,3.5880844042529985e-16,0.12371909551229901,0.07684938993077894,0.096956618452009,4.190351040825991e-15,1.3242678134287182,1.2521932323957314,-0.18090582708806893,-0.10405643715729004,-0.1366081885050713,-0.08309934478579342,0.20897924900054932,6
LR_a0p7_q0,5000000,8,93,mix,-0.15021307224515068,-0.5818484347285523,-0.4316353624834016,-9.271263811354313,8.839628448870915,-0.02820952390190634,-0.36583845751733346,-0.027543783868372473,-0.3382946736489593,-8.113738651007833e-16,8.539606718369515e-16,0.29894653633359,0.1326622290632999,0.26789879537953687,2.1110995599359697e-15,2.7430255260400127,2.6755094055132296,0.1701428176171977,0.03748058855389784,0.06202742774429286,0.014008767256308015,-0.6543866395950317,6
LR_a0p7_q0,5000000,8,94,mix,-0.9793073679051842,-1.3087496757065338,-0.32944230780134953,-12.169898206492206,11.84045589869084,-0.037609258172685955,-0.9256705777063869,0.09706700531823839,-1.0227375830246264,1.1785460274620553e-15,6.832300283689877e-17,0.4649577846169528,0.09596614588249373,0.45494641477910835,2.1148926585448603e-15,2.6649465286086773,2.48521013651503,-0.4577525926188384,-0.553718738501332,-0.17176802149866138,-0.2228056011705324,0.5814002752304077,6
LR_a0p7_q0,5000000,8,95,mix,0.20520590659583113,-0.34399090131792764,-0.5491968079137588,-3.7833075169497015,3.2341107090359373,-0.06941668876100013,0.33998100286321087,-0.00100852503623566,0.34098952789944426,2.1043215569033565e-15,1.7163564357821445e-16,0.35764867432328584,0.15777050942215023,0.32096890908915,3.3332486173130882e-15,1.9189335608091331,2.0055640138531676,0.08208143199391926,-0.07568907742823094,0.042774504375914416,-0.03773954703286391,0.3707447946071625,6
LR_a0p7_q0,5000000,8,96,neg,-0.04691702700979611,-0.004744904303028152,0.042172122706767956,0.0,0.04217212270676821,0.004128579495132956,0.0012759010280082306,0.001273459760600844,2.4412674076301784e-06,-2.51961014166735e-16,8.325962932665226e-18,0.012517983218049599,0.012510208224806009,0.0004411281212611604,8.538148667349347e-16,0.26028746117871937,0.2627269751564761,0.044641721013007375,0.05715192923781338,0.17150930287170207,0.2175335410601617,-0.00038015065365470946,6
LR_a0p7_q0,5000000,8,97,mix,-0.5683996966774354,-0.008166829617535495,0.5602328670598999,3.1533290829374474,-2.593096215877563,0.06254205056745983,0.25823758691537213,-0.03682572572233007,0.2950633126377018,-8.18510122045071e-17,4.704290708233118e-16,0.2754428704030755,0.163660248764367,0.22154931241209244,1.8696250858861165e-15,1.440931546240736,1.5279140381144125,-0.19433675320733768,-0.030676504442970653,-0.13486883101028999,-0.020077375871765845,-0.20595712959766388,6
LR_a0p7_q0,5000000,8,98,neg,-0.0050198969289581424,-0.00037426780131380455,0.004645629127644338,0.00030164669725885827,0.004343982430385852,0.0004482981392234936,-6.128522601840658e-05,-6.091464326894023e-05,-3.7058274911948034e-07,-3.5559833105187483e-16,8.729127667937448e-18,0.0014180387041742143,0.0013802469544297463,0.0003251954970836671,1.6587798736279633e-15,0.226805753917185,0.2266706085577137,-0.022756697532474182,-0.021376450578044437,-0.1003356270263914,-0.09430623014629474,0.0013186614960432053,6
LR_a0p7_q0,5000000,8,99,mix,0.0270227383657988,-0.2620925481248822,-0.28911528649068097,-1.5671230330277022,1.2780077465370128,-0.02540803128149416,-0.33643782666079236,-0.006050388982694927,-0.3303874376780953,-1.7275176671388005e-15,3.8190607964899697e-16,0.16728790822562448,0.0867172822128204,0.14305718158878644,1.9879055607607313e-15,1.5414662918141626,1.428173834705885,0.07824435724224424,-0.008472924970576192,0.05075969397304036,-0.005932698642613816,0.28188660740852356,6
LR_a0p7_q0,5000000,9,0,mix,0.011608068525563064,0.009091857498634448,-0.0025162110269286164,0.03622376479670381,-0.03873997582363205,0.00042765835826701765,0.0004631721725609911,-3.339026620692439e-05,0.000496562438768198,-2.936805760697314e-16,1.113748992000894e-17,0.006138470919208457,0.0009680596465622013,0.00606165701328158,1.3068743724300595e-15,0.2527791248425805,0.25369363044574433,0.01773000548475029,0.016761945838188096,0.07014030725753857,0.06607160695653672,0.007934288121759892,6
