step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss,w_D_all,w_D_alive,n_alive,w_paircos_all,w_paircos_alive,w_rnorm_mean,w_rnorm_alive
640000,B_w100_K10000_c-1.25_lr0.01_s1_nfix,0.11,0,0,77.9174,30.3493,0.524339,0.00020202,0.060281,0.926436,0.950912,89,0.0642065,0.0382824,1.39061,1.37965
640000,B_w100_K10000_c-1.25_lr0.01_s2_nfix,0.17,0,0,78.3904,31.2907,0.526907,0,0.0775031,0.905722,0.94455,83,0.0851293,0.0439309,1.42722,1.39719
640000,B_w100_K10000_c-1.25_lr0.01_s3_nfix,0.18,0,0,78.3569,30.1615,0.530592,0.00040404,0.0940038,0.910855,0.951147,82,0.0799444,0.0371104,1.41905,1.38852
640000,B_w100_K10000_c-1.25_lr0.01_s4_nfix,0.14,0,0,79.4925,32.8183,0.524945,0.00020202,0.0689803,0.921378,0.949621,86,0.0693151,0.0392067,1.388,1.37219
640000,B_w100_K10000_c-1.25_lr0.01_s5_nfix,0.15,0,0,79.5592,31.3059,0.528273,0.00020202,0.0858932,0.901227,0.937,85,0.0896697,0.0518457,1.42454,1.40234
640000,B_w100_K10000_c-1.25_lr0.01_s6_nfix,0.15,0,0,81.1464,34.6497,0.528783,0.00020202,0.10227,0.915711,0.946524,85,0.0750395,0.0422076,1.41166,1.38946
640000,B_w100_K10000_c-1.25_lr0.01_s7_nfix,0.11,0,0,80.4755,33.8957,0.525464,0,0.0954869,0.92137,0.942998,89,0.0693231,0.0462859,1.38293,1.36335
640000,B_w100_K10000_c-1.25_lr0.01_s8_nfix,0.18,0,0,76.802,26.928,0.532535,0,0.076407,0.896257,0.939169,82,0.0946896,0.0492365,1.4301,1.41303
640000,B_w100_K10000_c-1.25_lr0.01_s9_nfix,0.13,0,0,80.1186,30.2364,0.523078,0,0.0776727,0.912585,0.935333,87,0.078197,0.0537911,1.41423,1.39282
640000,B_w100_K10000_c-1.25_lr0.01_s10_nfix,0.13,0,0,79.1805,31.9763,0.534372,0,0.0715393,0.920869,0.944233,87,0.0698297,0.0447873,1.4031,1.38424
640000,B_w100_K10000_c-1.25_lr0.01_s11_nfix,0.16,0,0,77.6757,29.2932,0.527937,0.00020202,0.0801334,0.906507,0.945221,84,0.0843366,0.0433909,1.4085,1.38251
640000,B_w100_K10000_c-1.0_lr0.01_s0,0.01,0,0,76.324,30.4655,0.500077,0,0.0410836,0.984971,0.986108,99,0.00507979,0.00382948,0.720085,0.720621
640000,B_w100_K10000_c-1.0_lr0.01_s1,0,0,0,76.762,29.4394,0.501857,0,0.0444942,0.979405,0.979405,100,0.0107016,0.0107016,0.718847,0.718847
640000,B_w100_K10000_c-1.0_lr0.01_s2,0,0,0,77.7613,31.3928,0.50076,0,0.0345656,0.984202,0.984202,100,0.00585679,0.00585679,0.728015,0.728015
640000,B_w100_K10000_c-1.0_lr0.01_s3,0.01,0,0,77.3203,31.2663,0.506061,0.00020202,0.0322211,0.972818,0.973246,99,0.0173555,0.0168225,0.715358,0.717269
640000,B_w100_K10000_c-1.0_lr0.01_s4,0.01,0,0,76.7677,30.863,0.502357,0,0.0414651,0.982848,0.983734,99,0.00722397,0.00622753,0.721124,0.723564
640000,B_w100_K10000_c-1.0_lr0.01_s5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640000,B_w100_K10000_c-1.0_lr0.01_s6,0,0,0,76.0425,28.8728,0.502145,0,0.0377272,0.984135,0.984135,100,0.00592397,0.00592397,0.71548,0.71548
640000,B_w100_K10000_c-1.0_lr0.01_s7,0.01,0,0,76.7212,29.8018,0.500067,0,0.0443073,0.988734,0.989585,99,0.00127898,0.000317693,0.722108,0.721321
640000,B_w100_K10000_c-1.0_lr0.01_s8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640000,B_w100_K10000_c-1.0_lr0.01_s9,0,0,0,77.3966,31.3901,0.502665,0,0.0519706,0.981059,0.981059,100,0.00903092,0.00903092,0.724963,0.724964
640000,B_w100_K10000_c-1.0_lr0.01_s10,0,0,0,77.3742,30.2415,0.504848,0,0.0381662,0.984861,0.984861,100,0.0051906,0.0051906,0.716914,0.716914
640000,B_w100_K10000_c-1.0_lr0.01_s11,0.01,0,0,77.2603,30.562,0.500029,0,0.043506,0.987724,0.988654,99,0.00229921,0.00125788,0.726441,0.728007
640000,B_w100_K10000_c-1.0_lr0.01_s0_nfix,0.04,0,0,82.3512,34.9146,0.514045,0,0.0832788,0.938389,0.945856,96,0.052132,0.0441876,1.3857,1.38006
640000,B_w100_K10000_c-1.0_lr0.01_s1_nfix,0.07,0,0,82.0952,36.1411,0.518095,0,0.066058,0.934237,0.94563,93,0.0563266,0.0440909,1.41725,1.40385
640000,B_w100_K10000_c-1.0_lr0.01_s2_nfix,0.12,0,0.01,79.7619,33.3733,0.518374,0,0.0789836,0.939057,0.960869,88,0.0514571,0.0280862,1.40252,1.3896
640000,B_w100_K10000_c-1.0_lr0.01_s3_nfix,0.11,0,0,80.6537,34.7676,0.515604,0,0.0676274,0.931384,0.952582,89,0.0592084,0.0365933,1.42472,1.4071
640000,B_w100_K10000_c-1.0_lr0.01_s4_nfix,0.08,0,0,82.1341,35.6811,0.519432,0,0.0801694,0.942618,0.956771,92,0.0478608,0.0327145,1.40105,1.38852
640000,B_w100_K10000_c-1.0_lr0.01_s5_nfix,0.16,0,0,80.2029,34.8549,0.520673,0,0.0932999,0.926441,0.959658,84,0.064201,0.0287798,1.41894,1.40195
640000,B_w100_K10000_c-1.0_lr0.01_s6_nfix,0.09,0,0,80.9978,34.1467,0.519346,0.00020202,0.0826702,0.930278,0.949993,91,0.0603248,0.0394514,1.4102,1.39443
640000,B_w100_K10000_c-1.0_lr0.01_s7_nfix,0.08,0,0,82.2121,36.7523,0.51417,0,0.0694072,0.943638,0.958137,92,0.0468303,0.0313336,1.40666,1.39517
640000,B_w100_K10000_c-1.0_lr0.01_s8_nfix,0.16,0,0.01,79.8614,33.146,0.515661,0,0.0635322,0.940424,0.963495,84,0.0500769,0.0248968,1.40357,1.38031
640000,B_w100_K10000_c-1.0_lr0.01_s9_nfix,0.05,0,0,83.0489,38.4024,0.518105,0,0.0787813,0.9399,0.949275,95,0.050606,0.0406267,1.39406,1.38963
640000,B_w100_K10000_c-1.0_lr0.01_s10_nfix,0.04,0,0,82.801,38.5346,0.516277,0,0.0731597,0.93313,0.941093,96,0.0574445,0.049001,1.38918,1.38094
640000,B_w100_K10000_c-1.0_lr0.01_s11_nfix,0.08,0,0,80.8358,33.8456,0.517826,0,0.0606338,0.947648,0.960658,92,0.0427796,0.0287855,1.39302,1.37987
640000,B_w100_K10000_c-0.75_lr0.01_s0,0,0,0,76.929,31.5651,0.502078,0,0.0519541,0.986993,0.986993,100,0.00303766,0.00303766,0.711359,0.711359
640000,B_w100_K10000_c-0.75_lr0.01_s1,0,0,0,77.9503,32.1601,0.50025,0,0.0642248,0.988613,0.988613,100,0.00140131,0.00140131,0.709774,0.709774
640000,B_w100_K10000_c-0.75_lr0.01_s2,0,0,0,76.846,30.503,0.505888,0,0.0369944,0.974914,0.974914,100,0.0152379,0.0152379,0.700778,0.700778
640000,B_w100_K10000_c-0.75_lr0.01_s3,0,0,0,77.6339,31.5332,0.499711,0,0.0450087,0.991589,0.991589,100,-0.00160532,-0.00160531,0.704399,0.704399
640000,B_w100_K10000_c-0.75_lr0.01_s4,0,0,0,78.0105,32.1281,0.500116,0,0.0348118,0.984915,0.984915,100,0.00513669,0.00513669,0.696318,0.696318
640000,B_w100_K10000_c-0.75_lr0.01_s5,0,0,0,76.9322,30.3748,0.50151,0,0.0424034,0.989932,0.989932,100,6.86459e-05,6.86461e-05,0.71012,0.71012
640000,B_w100_K10000_c-0.75_lr0.01_s6,0.01,0,0,76.6221,31.161,0.501251,0,0.0346902,0.989781,0.990449,99,0.000220974,-0.000555328,0.708426,0.711072
640000,B_w100_K10000_c-0.75_lr0.01_s7,0,0,0,77.3591,31.0241,0.504983,0,0.0474833,0.976377,0.976377,100,0.0137605,0.0137605,0.709721,0.709721
640000,B_w100_K10000_c-0.75_lr0.01_s8,0,0,0,78.129,31.9795,0.502569,0,0.0375885,0.984086,0.984086,100,0.00597338,0.00597338,0.701108,0.701108
640000,B_w100_K10000_c-0.75_lr0.01_s9,0,0,0,75.9777,28.6472,0.502068,0,0.0464998,0.987142,0.987142,100,0.00288676,0.00288676,0.71543,0.71543
640000,B_w100_K10000_c-0.75_lr0.01_s10,0,0,0,76.1512,28.8827,0.499952,0,0.0491474,0.98714,0.98714,100,0.00288879,0.00288878,0.713428,0.713428
640000,B_w100_K10000_c-0.75_lr0.01_s11,0,0,0,77.6107,32.1319,0.501453,0,0.0402085,0.989465,0.989465,100,0.000540191,0.00054019,0.694425,0.694425
640000,B_w100_K10000_c-0.75_lr0.01_s0_nfix,0,0,0,82.1154,35.5906,0.511198,0,0.0643191,0.958449,0.958449,100,0.0318695,0.0318695,1.4021,1.4021
640000,B_w100_K10000_c-0.75_lr0.01_s1_nfix,0.01,0,0,83.7837,37.7898,0.511246,0,0.08569,0.95402,0.955671,99,0.0363437,0.0345768,1.39509,1.39244
640000,B_w100_K10000_c-0.75_lr0.01_s2_nfix,0.02,0,0,84.2258,38.3802,0.506436,0,0.0962207,0.967595,0.969864,98,0.0226317,0.0201376,1.42005,1.41407
640000,B_w100_K10000_c-0.75_lr0.01_s3_nfix,0.04,0,0,82.3029,35.2147,0.511005,0,0.0769719,0.956351,0.963325,96,0.0339892,0.0265348,1.39838,1.39086
640000,B_w100_K10000_c-0.75_lr0.01_s4_nfix,0.03,0,0,82.4041,36.2395,0.511842,0,0.0829634,0.955142,0.961258,97,0.03521,0.0287288,1.38685,1.38605
640000,B_w100_K10000_c-0.75_lr0.01_s5_nfix,0,0,0,83.2864,35.1287,0.509591,0,0.080118,0.961284,0.961284,100,0.0290061,0.0290061,1.38673,1.38673
640000,B_w100_K10000_c-0.75_lr0.01_s6_nfix,0.01,0,0,84.3124,38.7661,0.512333,0,0.0655703,0.962735,0.964295,99,0.0275406,0.0258653,1.40324,1.39924
640000,B_w100_K10000_c-0.75_lr0.01_s7_nfix,0.02,0,0,82.4368,34.2327,0.514873,0,0.0815286,0.953701,0.956656,98,0.0366655,0.0334816,1.40761,1.40108
640000,B_w100_K10000_c-0.75_lr0.01_s8_nfix,0.01,0,0,84.4166,40.21,0.507619,0,0.0652564,0.962399,0.96426,99,0.0278801,0.0259008,1.40118,1.40002
640000,B_w100_K10000_c-0.75_lr0.01_s9_nfix,0.01,0,0,82.9878,36.1254,0.510803,0,0.0739562,0.954612,0.955757,99,0.0357456,0.0344899,1.42601,1.42509
640000,B_w100_K10000_c-0.75_lr0.01_s10_nfix,0.02,0,0,83.841,38.1251,0.510813,0,0.0742658,0.963819,0.967318,98,0.0264451,0.0227092,1.40198,1.39831
640000,B_w100_K10000_c-0.75_lr0.01_s11_nfix,0.03,0,0,83.3508,37.3193,0.512564,0,0.0778723,0.964224,0.969373,97,0.026036,0.0205289,1.41006,1.403
640000,B_w100_K10000_c-0.5_lr0.01_s0,0,0,0,77.6649,32.0859,0.500048,0,0.0507234,0.992072,0.992072,100,-0.00209242,-0.00209242,0.704622,0.704622
640000,B_w100_K10000_c-0.5_lr0.01_s1,0,0,0,76.5653,29.6938,0.497797,0,0.0428681,0.997059,0.997059,100,-0.00713067,-0.00713067,0.691256,0.691256
640000,B_w100_K10000_c-0.5_lr0.01_s2,0.01,0,0,76.6071,30.9171,0.500837,0,0.0501347,0.9869,0.986854,99,0.00313087,0.00307651,0.699571,0.702534
640000,B_w100_K10000_c-0.5_lr0.01_s3,0,0,0,77.3347,31.2231,0.497778,0,0.0371453,0.992923,0.992923,100,-0.002953,-0.002953,0.696773,0.696773
640000,B_w100_K10000_c-0.5_lr0.01_s4,0,0,0,76.5853,31.4244,0.499817,0,0.0369389,0.991134,0.991134,100,-0.0011458,-0.0011458,0.691209,0.691209
640000,B_w100_K10000_c-0.5_lr0.01_s5,0,0,0,77.9377,32.4582,0.500885,0,0.0457928,0.985941,0.985941,100,0.00409974,0.00409974,0.695175,0.695175
640000,B_w100_K10000_c-0.5_lr0.01_s6,0,0,0,76.9386,30.2421,0.497759,0,0.0445056,0.991668,0.991668,100,-0.00168527,-0.00168527,0.705611,0.705611
640000,B_w100_K10000_c-0.5_lr0.01_s7,0,0,0,77.8586,31.0288,0.50126,0,0.0394557,0.988624,0.988624,100,0.00139003,0.00139002,0.700517,0.700517
640000,B_w100_K10000_c-0.5_lr0.01_s8,0,0,0,77.4965,32.284,0.50001,0,0.0413101,0.990275,0.990275,100,-0.000277438,-0.000277439,0.698538,0.698538
640000,B_w100_K10000_c-0.5_lr0.01_s9,0,0,0,76.8273,30.3505,0.499865,0,0.0414356,0.99377,0.99377,100,-0.00380834,-0.00380834,0.696273,0.696273
640000,B_w100_K10000_c-0.5_lr0.01_s10,0,0,0,76.0772,28.5937,0.49949,0,0.0505352,0.989542,0.989542,100,0.000462243,0.000462244,0.704224,0.704224
640000,B_w100_K10000_c-0.5_lr0.01_s11,0.01,0,0,77.4754,31.9166,0.501895,0,0.0371885,0.99038,0.990568,99,-0.000383792,-0.000676326,0.699939,0.702883
640000,B_w100_K10000_c-0.5_lr0.01_s0_nfix,0.01,0,0,84.5203,39.7546,0.504089,0,0.0740862,0.975672,0.977266,99,0.0144729,0.0127623,1.41177,1.40997
640000,B_w100_K10000_c-0.5_lr0.01_s1_nfix,0.01,0,0,84.6763,39.8701,0.504117,0,0.0923396,0.977776,0.978305,99,0.012348,0.0117119,1.41703,1.41523
640000,B_w100_K10000_c-0.5_lr0.01_s2_nfix,0,0,0,85.0494,41.4363,0.506022,0,0.0736763,0.973835,0.973835,100,0.0163282,0.0163282,1.40686,1.40686
640000,B_w100_K10000_c-0.5_lr0.01_s3_nfix,0.01,0,0,83.7046,36.4602,0.50455,0,0.0790647,0.972902,0.973919,99,0.0172706,0.0161435,1.40223,1.39984
640000,B_w100_K10000_c-0.5_lr0.01_s4_nfix,0,0,0,84.9617,40.4826,0.500616,0,0.0760236,0.982829,0.982829,100,0.00724384,0.00724384,1.40555,1.40555
640000,B_w100_K10000_c-0.5_lr0.01_s5_nfix,0,0,0,84.8815,39.8159,0.502136,0,0.0822252,0.978201,0.978201,100,0.0119181,0.0119181,1.42962,1.42962
640000,B_w100_K10000_c-0.5_lr0.01_s6_nfix,0.02,0,0,83.3791,37.5355,0.505753,0,0.0824956,0.981246,0.982111,98,0.0088428,0.00776438,1.40514,1.404
640000,B_w100_K10000_c-0.5_lr0.01_s7_nfix,0,0,0,84.6428,38.8046,0.503078,0,0.0923206,0.980685,0.980685,100,0.0094094,0.0094094,1.39159,1.39159
640000,B_w100_K10000_c-0.5_lr0.01_s8_nfix,0.03,0,0,84.4342,39.488,0.509533,0,0.0770772,0.972729,0.976288,97,0.0174459,0.0135419,1.43081,1.42814
640000,B_w100_K10000_c-0.5_lr0.01_s9_nfix,0,0,0,84.2498,38.7936,0.50786,0,0.0974122,0.9723,0.9723,100,0.0178792,0.0178792,1.4191,1.4191
640000,B_w100_K10000_c-0.5_lr0.01_s10_nfix,0,0,0,83.4775,34.756,0.502963,0.00020202,0.0877073,0.983892,0.983892,100,0.00616997,0.00616997,1.41627,1.41627
640000,B_w100_K10000_c-0.5_lr0.01_s11_nfix,0,0,0,84.9116,37.9041,0.503357,0,0.0967123,0.972761,0.972761,100,0.0174131,0.0174131,1.40382,1.40382
640000,B_w100_K10000_c-0.25_lr0.01_s0,0,0,0,77.4922,31.6216,0.502145,0,0.0449933,0.991055,0.991055,100,-0.00106607,-0.00106607,0.693286,0.693286
640000,B_w100_K10000_c-0.25_lr0.01_s1,0,0,0,77.1917,30.5317,0.499192,0,0.0330455,0.990887,0.990887,100,-0.000895905,-0.000895906,0.692189,0.692189
640000,B_w100_K10000_c-0.25_lr0.01_s2,0.02,0,0,77.5566,32.5254,0.499846,0,0.0568124,0.987519,0.98724,98,0.00250617,0.00258185,0.755065,0.757105
640000,B_w100_K10000_c-0.25_lr0.01_s3,0,0,0,77.0251,31.111,0.501029,0,0.0312984,0.990323,0.990323,100,-0.000326596,-0.000326597,0.700072,0.700072
640000,B_w100_K10000_c-0.25_lr0.01_s4,0,0,0,78.0683,32.9303,0.497807,0,0.0466588,0.995742,0.995742,100,-0.00580045,-0.00580045,0.693891,0.693891
640000,B_w100_K10000_c-0.25_lr0.01_s5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640000,B_w100_K10000_c-0.25_lr0.01_s6,0,0,0,77.9468,31.9094,0.499404,0,0.0386523,0.989558,0.989558,100,0.000446689,0.00044669,0.687114,0.687114
640000,B_w100_K10000_c-0.25_lr0.01_s7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640000,B_w100_K10000_c-0.25_lr0.01_s8,0.01,0,0,76.6545,30.2854,0.499894,0,0.0534952,0.991366,0.991174,99,-0.00137999,-0.00128753,0.691555,0.694055
640000,B_w100_K10000_c-0.25_lr0.01_s9,0,0,0,78.1856,33.249,0.49746,0,0.0349854,0.994909,0.994908,100,-0.00495806,-0.00495806,0.690918,0.690918
640000,B_w100_K10000_c-0.25_lr0.01_s10,0,0,0,76.2272,30.2298,0.499355,0,0.0354332,0.991638,0.991638,100,-0.00165443,-0.00165443,0.690546,0.690546
640000,B_w100_K10000_c-0.25_lr0.01_s11,0,0,0,77.3122,30.8987,0.502569,0,0.0503887,0.987854,0.987854,100,0.002168,0.002168,0.698214,0.698214
640000,B_w100_K10000_c-0.25_lr0.01_s0_nfix,0,0,0,84.6068,38.42,0.501164,0,0.0969153,0.988245,0.988245,100,0.00177242,0.00177242,1.408,1.408
640000,B_w100_K10000_c-0.25_lr0.01_s1_nfix,0,0,0,85.0437,39.9492,0.500356,0,0.0849377,0.992366,0.992366,100,-0.00239015,-0.00239014,1.39455,1.39455
640000,B_w100_K10000_c-0.25_lr0.01_s2_nfix,0,0,0,84.6356,38.2025,0.500029,0,0.0692182,0.99016,0.99016,100,-0.00016121,-0.000161211,1.40752,1.40752
640000,B_w100_K10000_c-0.25_lr0.01_s3_nfix,0,0,0,85.0321,39.3625,0.498884,0,0.0822292,0.989361,0.989361,100,0.000645274,0.000645274,1.42013,1.42013
640000,B_w100_K10000_c-0.25_lr0.01_s4_nfix,0,0,0,84.9626,38.3489,0.498653,0,0.072292,0.991176,0.991176,100,-0.00118814,-0.00118814,1.39314,1.39314
640000,B_w100_K10000_c-0.25_lr0.01_s5_nfix,0,0,0,84.3785,37.8313,0.50075,0,0.0751722,0.992539,0.992539,100,-0.0025646,-0.0025646,1.39978,1.39978
640000,B_w100_K10000_c-0.25_lr0.01_s6_nfix,0,0,0,86.424,43.4614,0.499461,0,0.0970364,0.988775,0.988775,100,0.00123755,0.00123755,1.42704,1.42704
640000,B_w100_K10000_c-0.25_lr0.01_s7_nfix,0,0,0,84.6541,37.165,0.502799,0,0.0910728,0.981602,0.981602,100,0.00848288,0.00848288,1.38296,1.38296
640000,B_w100_K10000_c-0.25_lr0.01_s8_nfix,0,0,0,84.4744,38.0173,0.499317,0,0.0735188,0.992831,0.992831,100,-0.00285951,-0.00285951,1.40336,1.40336
640000,B_w100_K10000_c-0.25_lr0.01_s9_nfix,0,0,0,84.0655,36.086,0.498153,0,0.0953899,0.989819,0.989819,100,0.000182667,0.000182667,1.41329,1.41329
640000,B_w100_K10000_c-0.25_lr0.01_s10_nfix,0,0,0,85.4613,40.7006,0.499529,0,0.0611801,0.991795,0.991795,100,-0.00181307,-0.00181307,1.4101,1.4101
640000,B_w100_K10000_c-0.25_lr0.01_s11_nfix,0,0,0,84.6404,39.2095,0.500337,0,0.0757873,0.985713,0.985713,100,0.00433021,0.00433021,1.40498,1.40498
640000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5971,32.5236,0.500385,0,0.0375857,0.991379,0.991379,100,-0.00139253,-0.00139253,0.699107,0.699107
640000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.1067,30.6247,0.498182,0,0.0473064,0.99287,0.99287,100,-0.00289942,-0.00289942,0.694935,0.694935
640000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,77.483,32.3179,0.500933,0,0.0360931,0.992506,0.992506,100,-0.00253167,-0.00253167,0.686327,0.686327
640000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.2399,30.9438,0.501972,0,0.0383346,0.989466,0.989466,100,0.000539109,0.000539108,0.689855,0.689855
640000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,76.4421,32.0781,0.496758,0,0.0439034,0.993655,0.993449,99,-0.00369219,-0.00358636,0.698047,0.69974
640000,B_w100_K10000_c0.0_lr0.01_s5,0,0,0,77.9984,33.3843,0.498749,0,0.0378281,0.992963,0.992963,100,-0.0029929,-0.0029929,0.678422,0.678422
640000,B_w100_K10000_c0.0_lr0.01_s6,0,0,0,77.275,31.0031,0.500414,0,0.0415084,0.989412,0.989412,100,0.000594376,0.000594375,0.694637,0.694637
640000,B_w100_K10000_c0.0_lr0.01_s7,0,0,0,78.0268,32.3225,0.497864,0,0.0354748,0.996884,0.996884,100,-0.00695373,-0.00695373,0.690356,0.690356
640000,B_w100_K10000_c0.0_lr0.01_s8,0,0,0,78.0417,32.481,0.499307,0,0.0371226,0.990716,0.990716,100,-0.000723369,-0.000723368,0.704821,0.704821
640000,B_w100_K10000_c0.0_lr0.01_s9,0,0,0,77.5307,31.349,0.499192,0,0.0494004,0.996127,0.996127,100,-0.00618849,-0.00618849,0.697367,0.697367
640000,B_w100_K10000_c0.0_lr0.01_s10,0,0,0,77.7168,32.2591,0.498672,0,0.0391249,0.99429,0.99429,100,-0.00433288,-0.00433288,0.697761,0.697761
640000,B_w100_K10000_c0.0_lr0.01_s11,0,0,0,77.4642,30.8254,0.497412,0,0.0388477,0.994763,0.994763,100,-0.00481151,-0.00481151,0.69127,0.69127
640000,B_w100_K10000_c0.0_lr0.01_s0_nfix,0,0,0,86.0568,40.6811,0.498644,0,0.0886395,0.99582,0.99582,100,-0.00587844,-0.00587844,1.4149,1.4149
640000,B_w100_K10000_c0.0_lr0.01_s1_nfix,0,0,0,84.4591,37.7307,0.497778,0,0.0884936,0.995772,0.995772,100,-0.00583044,-0.00583044,1.41163,1.41163
640000,B_w100_K10000_c0.0_lr0.01_s2_nfix,0,0,0,84.6802,37.7424,0.500722,0,0.085119,0.989286,0.989286,100,0.000721388,0.000721388,1.41597,1.41597
640000,B_w100_K10000_c0.0_lr0.01_s3_nfix,0,0,0,84.9187,37.8724,0.497643,0,0.0762973,0.997308,0.997308,100,-0.00738185,-0.00738185,1.40374,1.40374
640000,B_w100_K10000_c0.0_lr0.01_s4_nfix,0,0,0,85.2289,40.4071,0.499827,0,0.0816905,0.995369,0.995369,100,-0.00542316,-0.00542316,1.38737,1.38737
640000,B_w100_K10000_c0.0_lr0.01_s5_nfix,0,0,0,85.0287,39.7883,0.498855,0,0.063045,0.995581,0.995581,100,-0.00563773,-0.00563773,1.42049,1.42049
640000,B_w100_K10000_c0.0_lr0.01_s6_nfix,0,0,0,86.0648,42.3517,0.497287,0,0.0775761,0.996277,0.996277,100,-0.00633995,-0.00633995,1.37892,1.37892
640000,B_w100_K10000_c0.0_lr0.01_s7_nfix,0.02,0,0,84.9375,38.9773,0.49925,0,0.0806058,0.994624,0.993989,98,-0.00467092,-0.00423641,1.40868,1.40343
640000,B_w100_K10000_c0.0_lr0.01_s8_nfix,0,0,0,85.6064,40.1902,0.498163,0,0.0744798,0.995145,0.995145,100,-0.00519658,-0.00519657,1.40522,1.40522
640000,B_w100_K10000_c0.0_lr0.01_s9_nfix,0,0,0,85.6114,41.7712,0.500077,0,0.109536,0.993797,0.993797,100,-0.00383528,-0.00383528,1.39681,1.39681
640000,B_w100_K10000_c0.0_lr0.01_s10_nfix,0,0,0,84.825,38.0714,0.499519,0,0.0748618,0.995709,0.995709,100,-0.00576694,-0.00576694,1.40882,1.40882
640000,B_w100_K10000_c0.0_lr0.01_s11_nfix,0,0,0,85.4341,40.1217,0.499288,0,0.0908563,0.990136,0.990136,100,-0.00013781,-0.00013781,1.41085,1.41085
640000,B_w100_K10000_c0.25_lr0.01_s0,0,0,0,78.059,32.1835,0.499548,0,0.0398121,0.992218,0.992218,100,-0.00224019,-0.00224019,0.688969,0.688969
640000,B_w100_K10000_c0.25_lr0.01_s1,0,0,0,77.2902,30.5546,0.497287,0,0.0404377,0.99346,0.99346,100,-0.00349508,-0.00349508,0.694357,0.694357
640000,B_w100_K10000_c0.25_lr0.01_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640000,B_w100_K10000_c0.25_lr0.01_s3,0,0,0,76.9601,29.8766,0.500625,0,0.0457233,0.991801,0.991801,100,-0.00181889,-0.00181889,0.69463,0.69463
640000,B_w100_K10000_c0.25_lr0.01_s4,0,0,0,77.6376,31.8384,0.501068,0,0.0313011,0.991175,0.991175,100,-0.00118642,-0.00118642,0.683421,0.683421
640000,B_w100_K10000_c0.25_lr0.01_s5,0,0,0,77.7422,32.2609,0.499086,0,0.0317307,0.99448,0.99448,100,-0.00452557,-0.00452557,0.697234,0.697234
640000,B_w100_K10000_c0.25_lr0.01_s6,0,0,0,78.1127,32.9279,0.497403,0.00020202,0.0418917,0.99601,0.99601,100,-0.00607098,-0.00607098,0.69109,0.69109
640000,B_w100_K10000_c0.25_lr0.01_s7,0,0,0,77.3303,30.8194,0.499875,0,0.0428088,0.993657,0.993657,100,-0.00369358,-0.00369358,0.706811,0.706811
640000,B_w100_K10000_c0.25_lr0.01_s8,0,0,0,77.1463,31.2531,0.501876,0,0.0367562,0.98695,0.98695,100,0.00308105,0.00308105,0.699927,0.699927
640000,B_w100_K10000_c0.25_lr0.01_s9,0,0,0,77.4069,30.3258,0.498038,0,0.0466856,0.991001,0.991001,100,-0.00101133,-0.00101133,0.690717,0.690717
640000,B_w100_K10000_c0.25_lr0.01_s10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640000,B_w100_K10000_c0.25_lr0.01_s11,0,0,0,76.2121,29.0755,0.501289,0,0.0391162,0.985969,0.985969,100,0.0040712,0.00407121,0.692694,0.692694
640000,B_w100_K10000_c0.25_lr0.01_s0_nfix,0,0,0,85.5007,40.5751,0.500731,0,0.0842923,0.990587,0.990587,100,-0.000592541,-0.000592541,1.41187,1.41187
640000,B_w100_K10000_c0.25_lr0.01_s1_nfix,0,0,0,83.9334,36.5514,0.500895,0,0.0773902,0.985529,0.985529,100,0.00451572,0.00451572,1.41916,1.41916
640000,B_w100_K10000_c0.25_lr0.01_s2_nfix,0,0,0,85.9742,41.8514,0.499711,0,0.0957612,0.988981,0.988981,100,0.00102932,0.00102932,1.39922,1.39922
640000,B_w100_K10000_c0.25_lr0.01_s3_nfix,0,0,0,84.9461,39.9241,0.499,0,0.0868462,0.991375,0.991375,100,-0.00138882,-0.00138882,1.38801,1.38801
640000,B_w100_K10000_c0.25_lr0.01_s4_nfix,0.01,0,0,85.4459,40.5987,0.500096,0,0.0679187,0.987791,0.988597,99,0.00223127,0.00131495,1.41318,1.41113
640000,B_w100_K10000_c0.25_lr0.01_s5_nfix,0,0,0,84.6701,38.549,0.501241,0,0.0781943,0.989225,0.989225,100,0.000782602,0.000782602,1.3992,1.3992
640000,B_w100_K10000_c0.25_lr0.01_s6_nfix,0,0,0,84.7157,38.1766,0.49873,0,0.0751393,0.988699,0.988699,100,0.00131411,0.00131411,1.39417,1.39417
