zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
-2.524456124248285,2.096392266557864,8.414552987628602,0.227890625,-2.60581038704619,1.7725687600887945,7.173680543203809,0.20123291015625,1.6182043401071105,1.5002292874066643,0.023566381728953242,-0.024786649144189977,0.02491496307647808,4.6776783473360295,0.009279237282462417,0.1547344964885198,-2.5298108641792507,2.6167161102592362,0.9548822980044886,1.9034809026072117,0.24003070503394183,0.259500652551651,0.916100025177002,16,17,0.6638085842132568,16,0.0,0,0.0,0.0,0,0,0,0,0.6424609422683716,65,38,625,ref,0.0,SILUF,none,0
-2.8372980050335794,2.103262894237547,9.297312588919903,0.20197265625,-2.6750496660503402,1.7934409283952133,7.163528003761029,0.18994140625,1.666794183528728,1.5343199012629838,0.015316278851374725,-0.02538052487662028,0.025060919453970668,4.721858598503915,0.00807238942128606,0.15587353624797684,-2.591853042582295,2.6278409881559655,0.9872878892935213,1.9202213608040402,0.2139401084225058,0.22844888269901276,0.9161999821662903,17,19,0.7176172137260437,17,0.0,0,0.0,0.0,0,0,0,0,0.7001953125,69,39,625,ref,0.0,SILUF,none,0
-2.937217166416498,2.104101059544893,9.410463855270482,0.1953125,-2.717485982812393,1.81641007799918,7.429165541596464,0.18753417968750002,1.7343062218941727,1.5607804429235863,0.004258906639229634,-0.025858481753381696,0.02559472278487312,4.7632261073183,0.008195205634692684,0.15828609605027213,-2.640691082983705,2.684745218319422,1.0189298357493666,1.9372822107760124,0.20604283315299235,0.26122918725013733,0.9180999994277954,17,20,0.7265625,17,0.0,0,0.0,0.0,0,0,0,0,0.7083984613418579,70,40,625,ref,0.0,SILUF,none,0
-2.5555057036508475,2.1279853831338524,9.723965188923785,0.23494140625,-2.709458432143121,1.8371158814572193,7.846325732517628,0.19397705078125,1.7797497584362703,1.5911678229237458,0.004077180542322251,-0.025807424515857717,0.026313753523926092,4.8061969483713005,0.008251787871413398,0.161324769943407,-2.6354043090558457,2.759484662259106,0.9513994974900166,1.9525289764347797,0.24639668547665466,0.2442639023065567,0.9225000143051147,17,18,0.6611132621765137,17,0.0,0,0.0,0.0,0,0,0,0,0.639355480670929,62,41,625,ref,0.0,SILUF,none,0
-2.8952637575266285,2.1728990361191194,9.369025031184059,0.20884765625,-2.7383827654060537,1.8596632668806865,8.159355673181897,0.19579833984374997,1.8269148700877316,1.6196110565073132,0.011821539590304247,-0.026007244733298594,0.026796639924857098,4.84865012618561,0.006693392751039937,0.16463949492088822,-2.6574318500145533,2.811704940195634,0.9558318829435635,1.9678298880684348,0.22040320682506928,0.23284773528575897,0.9200999736785889,18,20,0.7067773342132568,18,0.0,0,0.0,0.0,0,0,0,0,0.6888086199760437,67,42,625,ref,0.0,SILUF,none,0
-2.622757801647093,2.1706425791149773,9.57259427363589,0.2212109375,-2.665363356081607,1.8617720084938096,8.231110781596115,0.1998583984375,1.7929028430626823,1.6596956930024245,0.013596475545969301,-0.02534588503221669,0.026945543316243634,4.903848544625296,0.008278626672690734,0.16821412735999008,-2.5880983754673106,2.831993859983729,0.8383989079536289,1.9853587863513533,0.23363552783780478,0.2768017649650574,0.9150999784469604,18,19,0.6815820336341858,18,0.0,0,0.0,0.0,0,0,0,0,0.6612109541893005,67,43,625,ref,0.0,SILUF,none,0
-2.618864359669362,2.1519098543013544,9.333596018050686,0.226328125,-2.5853031287109207,1.8707792949279307,8.633433684315948,0.21345947265625,1.7931901772224097,1.6939388792231855,0.012686113885451815,-0.024640169840896887,0.027596331958975977,4.950968838888174,0.00757100060232915,0.17197684158012094,-2.516514081548507,2.905122294378553,0.816705851585537,1.9990425409007022,0.23883327741654617,0.27869150042533875,0.9157000184059143,17,18,0.6747265458106995,17,0.0,0,0.0,0.0,0,0,0,0,0.6538867354393005,63,44,625,ref,0.0,SILUF,none,0
-2.536012734111818,2.181538970029039,11.14720667193388,0.24548828125,-2.660092862605611,1.8936057903941719,8.686083483554802,0.20363525390625,1.8453003883715906,1.7251520763581483,0.015290424684600304,-0.025267194793352817,0.02774957199553165,4.993364605923399,0.006509326773229986,0.1737748089114861,-2.5818068194834836,2.9198970964418356,0.8223818942083776,2.0136691789929566,0.2576465074102795,0.25855544209480286,0.9160000085830688,17,17,0.659960925579071,17,0.0,0,0.0,0.0,0,0,0,0,0.6407031416893005,61,45,625,ref,0.0,SILUF,none,0
-2.5616472017748992,2.167758529689205,11.316643451416786,0.24576171875,-2.6254852440174417,1.9012767689466918,8.791881872147137,0.213515625,1.8385890834339087,1.763458760060102,0.01280550864236313,-0.02489899010973944,0.027989062245024218,5.039166173403313,0.007238425714895129,0.17266422458058356,-2.5433596384389894,2.9428446410859843,0.854644589118974,2.024342877824678,0.2585836825405297,0.30581510066986084,0.9056000113487244,18,18,0.6665820479393005,18,0.0,0,0.0,0.0,0,0,0,0,0.648730456829071,63,46,625,ref,0.0,SILUF,none,0
-2.7657382185015975,2.2488426786000866,11.916743671396503,0.2305859375,-2.7198896594662942,1.9396851879434311,9.379587576163273,0.21225341796875,1.9724847806815282,1.7869671917547527,0.00292665589086472,-0.025763991991065067,0.029013154603165888,5.078347651731067,0.003019901534426026,0.17332724314459028,-2.6361870625898876,3.0432635266062507,0.8566888851118257,2.042759957474729,0.24200821257287422,0.22293640673160553,0.9196000099182129,17,18,0.6859961152076721,17,0.0,0,0.0,0.0,0,0,0,0,0.6676172018051147,68,47,625,ref,0.0,SILUF,none,0
