arm,age,coordinate,metric,mean,lo,hi,label,n
LR_a0p7_q0,200000,whole,B_qneg_zneg_count_fraction,0.2860625,0.253324254829883,0.318800745170117,POSITIVE,10
LR_a0p7_q0,200000,whole,B_newly_activated_energy_fraction,0.13100432976241658,0.09919712799741447,0.16281153152741867,POSITIVE,10
LR_a0p7_q0,200000,whole,B_newly_activated_count_fraction,0.0698125,0.056209562255008866,0.08341543774499113,POSITIVE,10
LR_a0p7_q0,200000,whole,B_K,0.1371880273102536,0.06194047829476841,0.21243557632573878,POSITIVE,10
LR_a0p7_q0,200000,whole,B_K_source_positive,0.3990087069806092,0.15492019625960154,0.6430972177016169,POSITIVE,10
LR_a0p7_q0,200000,whole,B_K_source_negative,-0.26182067967035566,-0.4442109732634137,-0.07943038607729763,NEGATIVE,10
LR_a0p7_q0,200000,whole,B_mean_B_delta,-0.048945938579694176,-0.0627993774213133,-0.03509249973807506,NEGATIVE,10
LR_a0p7_q0,200000,whole,B_C_qpos,0.34517602102684086,0.20353229929568206,0.48681974275799966,POSITIVE,10
LR_a0p7_q0,200000,whole,B_Cbias_qpos,0.37748179610284754,0.21786426837244344,0.5370993238332517,POSITIVE,10
LR_a0p7_q0,200000,whole,B_C_qneg,0.052823183896468714,-0.1408537344280586,0.24650010222099605,UNRESOLVED,10
LR_a0p7_q0,200000,whole,B_Cbias_qneg,0.0549960122292281,-0.15828284185654629,0.26827486631500247,UNRESOLVED,10
LR_a0p7_q0,200000,whole,B_C_qpos_zpos,0.5670532255948881,0.39746314370604074,0.7366433074837355,POSITIVE,10
LR_a0p7_q0,200000,whole,B_Cbias_qpos_zpos,0.6236128638766558,0.43607909258177713,0.8111466351715345,POSITIVE,10
LR_a0p7_q0,200000,whole,B_C_qpos_zneg,0.12084632658986774,-0.05256666655722711,0.2942593197369626,UNRESOLVED,10
LR_a0p7_q0,200000,whole,B_Cbias_qpos_zneg,0.12783062560061775,-0.06689374851396598,0.3225549997152015,UNRESOLVED,10
LR_a0p7_q0,200000,whole,B_C_qneg_zpos,-0.23865083654957994,-0.4341580423439697,-0.04314363075519015,NEGATIVE,10
LR_a0p7_q0,200000,whole,B_Cbias_qneg_zpos,-0.2662021699868475,-0.4839494060675845,-0.04845493390611044,NEGATIVE,10
LR_a0p7_q0,200000,whole,B_C_qneg_zneg,0.22205036266114417,0.05707079821353858,0.3870299271087497,POSITIVE,10
LR_a0p7_q0,200000,whole,B_Cbias_qneg_zneg,0.24235158566455225,0.062034313083214276,0.42266885824589023,POSITIVE,10
LR_a0p7_q0,200000,whole,B_C_newly_activated,0.3987006820287696,0.24084294183225086,0.5565584222252884,POSITIVE,10
LR_a0p7_q0,200000,whole,B_Cbias_newly_activated,0.4372373713385742,0.2619618620217835,0.6125128806553649,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qpos_energy_fraction,0.506445012134455,0.4234659864822182,0.5894240377866918,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qpos_count_fraction,0.5076562499999999,0.4592942526777144,0.5560182473222854,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qneg_energy_fraction,0.49355498786554497,0.41057596221330817,0.5765340135177818,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qneg_count_fraction,0.49234375,0.4439817526777145,0.5407057473222856,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qpos_zpos_energy_fraction,0.2710118563244154,0.20105072115197292,0.34097299149685784,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qpos_zpos_count_fraction,0.23543750000000002,0.2037125744102917,0.2671624255897084,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qpos_zneg_energy_fraction,0.23543315581003962,0.20546309444327768,0.2654032171768016,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qpos_zneg_count_fraction,0.27221875,0.2398713688410789,0.3045661311589211,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qneg_zpos_energy_fraction,0.18179595020258651,0.12866613900015267,0.23492576140502036,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qneg_zpos_count_fraction,0.20628124999999997,0.1710429048632199,0.24151959513678004,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qneg_zneg_energy_fraction,0.31175903766295854,0.26461357399902447,0.3589045013268926,POSITIVE,10
LR_a0p7_q0,200000,whole,control_qneg_zneg_count_fraction,0.2860625,0.253324254829883,0.318800745170117,POSITIVE,10
LR_a0p7_q0,200000,whole,control_newly_activated_energy_fraction,0.13100432976241658,0.09919712799741447,0.16281153152741867,POSITIVE,10
LR_a0p7_q0,200000,whole,control_newly_activated_count_fraction,0.0698125,0.056209562255008866,0.08341543774499113,POSITIVE,10
LR_a0p7_q0,200000,whole,control_K,-0.3310507139059965,-0.37304998888665586,-0.28905143892533713,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_K_source_positive,-1.2956825537287027,-1.4955009731561177,-1.0958641343012876,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_K_source_negative,0.9646318398227057,0.7972942968578026,1.1319693827876087,POSITIVE,10
LR_a0p7_q0,200000,whole,control_mean_B_delta,-0.0022038568414415364,-0.009625480315861695,0.005217766632978621,UNRESOLVED,10
LR_a0p7_q0,200000,whole,control_C_qpos,-0.04957114397879283,-0.0835843307477391,-0.015557957209846561,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_Cbias_qpos,-0.0512109280508569,-0.08802065152483458,-0.014401204576879212,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_C_qneg,-0.08735214050477424,-0.12330290280846909,-0.051401378201079394,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_Cbias_qneg,-0.09559894908205004,-0.13689903309915732,-0.054298865064942754,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_C_qpos_zpos,-0.06724244824509362,-0.09745084955660684,-0.03703404693358041,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_Cbias_qpos_zpos,-0.0671937906107823,-0.0969961746867262,-0.03739140653483842,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_C_qpos_zneg,-0.02570886436626869,-0.07762683115662551,0.026209102424088127,UNRESOLVED,10
LR_a0p7_q0,200000,whole,control_Cbias_qpos_zneg,-0.02852496987651886,-0.08553582039497157,0.028485880641933838,UNRESOLVED,10
LR_a0p7_q0,200000,whole,control_C_qneg_zpos,-0.05280015510058128,-0.1066946468231399,0.001094336621977339,UNRESOLVED,10
LR_a0p7_q0,200000,whole,control_Cbias_qneg_zpos,-0.06281705900343353,-0.12182978165062618,-0.0038043363562408755,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_C_qneg_zneg,-0.10256103066391664,-0.1348315384599645,-0.07029052286786877,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_Cbias_qneg_zneg,-0.10974045721923638,-0.14709738386270332,-0.07238353057576943,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_C_newly_activated,-0.048867228111639495,-0.08472017533668245,-0.013014280886596535,NEGATIVE,10
LR_a0p7_q0,200000,whole,control_Cbias_newly_activated,-0.04923765367127044,-0.08589477255066386,-0.012580534791877034,NEGATIVE,10
LR_a0p7_q0,200000,centered,B_qpos_energy_fraction,0.4862094412300613,0.3951952755786776,0.577223606881445,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qpos_count_fraction,0.50284375,0.46503253116958054,0.5406549688304195,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qneg_energy_fraction,0.5137905587699386,0.4227763931185549,0.6048047244213224,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qneg_count_fraction,0.4971562499999999,0.4593450311695804,0.5349674688304193,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qpos_zpos_energy_fraction,0.2712420911454366,0.202291419460373,0.34019276283050026,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qpos_zpos_count_fraction,0.23443750000000002,0.20971248735323458,0.25916251264676543,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qpos_zneg_energy_fraction,0.21496735008462475,0.18206552965645637,0.24786917051279314,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qpos_zneg_count_fraction,0.26840625,0.2404918564967177,0.29632064350328235,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qneg_zpos_energy_fraction,0.18026352622713326,0.13503011968163814,0.2254969327726284,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qneg_zpos_count_fraction,0.20728125,0.177997170434115,0.236565329565885,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qneg_zneg_energy_fraction,0.33352703254280536,0.27287859787116153,0.3941754672144492,POSITIVE,10
LR_a0p7_q0,200000,centered,B_qneg_zneg_count_fraction,0.289875,0.26202637676955187,0.3177236232304481,POSITIVE,10
LR_a0p7_q0,200000,centered,B_newly_activated_energy_fraction,0.062370310285211575,0.043196129222890116,0.08154449134753303,POSITIVE,10
LR_a0p7_q0,200000,centered,B_newly_activated_count_fraction,0.02915625,0.023193033274637384,0.03511946672536262,POSITIVE,10
LR_a0p7_q0,200000,centered,B_K,0.12729611868376414,0.06012603512256118,0.1944662022449671,POSITIVE,10
LR_a0p7_q0,200000,centered,B_K_source_positive,0.33630252485592954,0.1078838028786124,0.5647212468332466,POSITIVE,10
LR_a0p7_q0,200000,centered,B_K_source_negative,-0.20900640617216543,-0.3754168085516856,-0.042596003792645276,NEGATIVE,10
LR_a0p7_q0,200000,centered,B_mean_B_delta,-0.048945938579694176,-0.0627993774213133,-0.03509249973807506,NEGATIVE,10
LR_a0p7_q0,200000,centered,B_C_qpos,0.7704283841699764,0.5514911213550536,0.9893656469848991,POSITIVE,10
LR_a0p7_q0,200000,centered,B_Cbias_qpos,0.840285721818357,0.5927569393829835,1.0878145042537306,POSITIVE,10
LR_a0p7_q0,200000,centered,B_C_qneg,-0.060713192831779283,-0.3897196072900379,0.26829322162647934,UNRESOLVED,10
LR_a0p7_q0,200000,centered,B_Cbias_qneg,-0.07429959890476748,-0.43187185312145415,0.28327265531191914,UNRESOLVED,10
LR_a0p7_q0,200000,centered,B_C_qpos_zpos,1.2720050983886568,0.959140714628501,1.5848694821488127,POSITIVE,10
LR_a0p7_q0,200000,centered,B_Cbias_qpos_zpos,1.3948485917231814,1.0524317765344564,1.7372654069119065,POSITIVE,10
LR_a0p7_q0,200000,centered,B_C_qpos_zneg,0.21612290960167768,-0.10097399021099623,0.5332198094143517,UNRESOLVED,10
LR_a0p7_q0,200000,centered,B_Cbias_qpos_zneg,0.22556377334849714,-0.13343099036851958,0.5845585370655139,UNRESOLVED,10
LR_a0p7_q0,200000,centered,B_C_qneg_zpos,-0.7606842615126025,-1.1284661800668512,-0.3929023429583538,NEGATIVE,10
LR_a0p7_q0,200000,centered,B_Cbias_qneg_zpos,-0.849351278309363,-1.2579425127106438,-0.44076004390808204,NEGATIVE,10
LR_a0p7_q0,200000,centered,B_C_qneg_zneg,0.3367271930273922,0.04741372088071183,0.6260406651740725,POSITIVE,10
LR_a0p7_q0,200000,centered,B_Cbias_qneg_zneg,0.3663921242017288,0.05589931691551736,0.6768849314879402,POSITIVE,10
LR_a0p7_q0,200000,centered,B_C_newly_activated,0.7553093766357846,0.5551693242060307,0.9554494290655384,POSITIVE,10
LR_a0p7_q0,200000,centered,B_Cbias_newly_activated,0.8177561092379003,0.5914529644043514,1.0440592540714493,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qpos_energy_fraction,0.4862094412300613,0.3951952755786776,0.577223606881445,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qpos_count_fraction,0.50284375,0.46503253116958054,0.5406549688304195,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qneg_energy_fraction,0.5137905587699386,0.4227763931185549,0.6048047244213224,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qneg_count_fraction,0.4971562499999999,0.4593450311695804,0.5349674688304193,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qpos_zpos_energy_fraction,0.2712420911454366,0.202291419460373,0.34019276283050026,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qpos_zpos_count_fraction,0.23443750000000002,0.20971248735323458,0.25916251264676543,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qpos_zneg_energy_fraction,0.21496735008462475,0.18206552965645637,0.24786917051279314,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qpos_zneg_count_fraction,0.26840625,0.2404918564967177,0.29632064350328235,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qneg_zpos_energy_fraction,0.18026352622713326,0.13503011968163814,0.2254969327726284,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qneg_zpos_count_fraction,0.20728125,0.177997170434115,0.236565329565885,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qneg_zneg_energy_fraction,0.33352703254280536,0.27287859787116153,0.3941754672144492,POSITIVE,10
LR_a0p7_q0,200000,centered,control_qneg_zneg_count_fraction,0.289875,0.26202637676955187,0.3177236232304481,POSITIVE,10
LR_a0p7_q0,200000,centered,control_newly_activated_energy_fraction,0.062370310285211575,0.043196129222890116,0.08154449134753303,POSITIVE,10
LR_a0p7_q0,200000,centered,control_newly_activated_count_fraction,0.02915625,0.023193033274637384,0.03511946672536262,POSITIVE,10
LR_a0p7_q0,200000,centered,control_K,-0.39822316703163924,-0.4506151207442574,-0.34583121331902106,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_K_source_positive,-1.4554522904436034,-1.6460163529417762,-1.2648882279454305,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_K_source_negative,1.0572291234119635,0.9113940236023134,1.2030642232216138,POSITIVE,10
LR_a0p7_q0,200000,centered,control_mean_B_delta,-0.0022038568414415364,-0.009625480315861695,0.005217766632978621,UNRESOLVED,10
LR_a0p7_q0,200000,centered,control_C_qpos,-0.20565191281714973,-0.32422373344202626,-0.08708009219227322,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_Cbias_qpos,-0.218768967649532,-0.3424452424468523,-0.09509269285221165,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_C_qneg,-0.2896788038054915,-0.373633609335895,-0.20572399827508797,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_Cbias_qneg,-0.3156289657607538,-0.4108803055804718,-0.22037762594103577,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_C_qpos_zpos,-0.23019057337618354,-0.34528936792850445,-0.11509177882386261,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_Cbias_qpos_zpos,-0.23743969805021298,-0.3514903892484173,-0.12338900685200864,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_C_qpos_zneg,-0.1696738286380041,-0.3082167822977768,-0.03113087497823136,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_Cbias_qpos_zneg,-0.18778281513986622,-0.33637792517550646,-0.039187705104226006,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_C_qneg_zpos,-0.2130457862649288,-0.31682572516324525,-0.10926584736661235,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_Cbias_qneg_zpos,-0.2452960634094043,-0.3624220825251372,-0.12817004429367138,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_C_qneg_zneg,-0.32910099635548046,-0.41484683123583316,-0.24335516147512776,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_Cbias_qneg_zneg,-0.35196907002659383,-0.4476905160459039,-0.2562476240072838,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_C_newly_activated,-0.17492876228937893,-0.24911203996097542,-0.10074548461778242,NEGATIVE,10
LR_a0p7_q0,200000,centered,control_Cbias_newly_activated,-0.18342045859779313,-0.25821819489302467,-0.10862272230256156,NEGATIVE,10
LR_a0p7_q0,1000000,whole,RMS_B_over_A,0.9517354409914409,0.9500197518180464,0.9534511301648354,POSITIVE,10
LR_a0p7_q0,1000000,whole,A_alpha_norm_weighted,-0.00779211582721923,-0.015590749410907285,6.5177564688235e-06,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,A_fraction_alpha_negative,0.76,0.7072163328680419,0.8127836671319582,POSITIVE,10
LR_a0p7_q0,1000000,whole,A_radial_norm_budget,-4.111156771917657,-8.737495766618183,0.5151822227828688,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,A_u_norm2,5.034991326266674,3.9487985498299243,6.121184102703424,POSITIVE,10
LR_a0p7_q0,1000000,whole,A_norm2_change,0.9238345543490171,-4.113253836969351,5.9609229456673845,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,A_D_norm2,5.638241584512731,4.414854801876444,6.861628367149018,POSITIVE,10
LR_a0p7_q0,1000000,whole,A_normalized_visibility,3.3417560048252013,2.9017826699943496,3.781729339656053,POSITIVE,10
LR_a0p7_q0,1000000,whole,A_q_RMS,0.4015889538126478,0.3658773939686781,0.43730051365661754,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_q_RMS,0.3821880531796169,0.34834658068731733,0.4160295256719165,POSITIVE,10
LR_a0p7_q0,1000000,whole,q_mean_A,0.011020716024119172,-0.010146626837219626,0.03218805888545797,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,q_mean_B,0.010516422263508393,-0.009771677151778266,0.030804521678795053,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,q_mean_jump,-0.0005042937606107788,-0.00146771405344271,0.0004591265322211525,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,B_q_positive_energy_fraction,0.5171160539551369,0.45661360088639397,0.5776185070238798,POSITIVE,10
LR_a0p7_q0,1000000,whole,u_null_energy_fraction,0.02434293523871666,0.016047442771961302,0.03263842770547202,POSITIVE,10
LR_a0p7_q0,1000000,whole,D_null_relative_norm,1.837645529757381e-14,1.656882296408241e-14,2.018408763106521e-14,POSITIVE,10
LR_a0p7_q0,1000000,whole,functional_RMS_B_over_A,0.953194440930865,0.9499731217287034,0.9564157601330266,POSITIVE,10
LR_a0p7_q0,1000000,whole,unit_output_contrib_RMS_B_over_A,0.9516647726956682,0.9457589170145408,0.9575706283767955,POSITIVE,10
LR_a0p7_q0,1000000,whole,network_output_ablation_RMS_B_over_A,0.9480079538057045,0.9361283865856065,0.9598875210258024,POSITIVE,10
LR_a0p7_q0,1000000,whole,delta_RMS_B_over_A,0.9514152332647587,0.9496017032518127,0.9532287632777048,POSITIVE,10
LR_a0p7_q0,1000000,whole,delta_mean_jump,-0.0006138274640022117,-0.0016414626155736725,0.000413807687569249,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,p_RMS_B_over_A,1.0177013207877612,1.0102459149395595,1.025156726635963,POSITIVE,10
LR_a0p7_q0,1000000,whole,p_mean_jump,-0.00010953370339144642,-0.000348073991443336,0.00012900658466044316,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,A_p_u_cross_energy,0.22482359030078908,-0.08403351875285575,0.5336806993544339,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,B_p_u_cross_energy,0.17707566596860422,-0.11646534776114356,0.47061667969835197,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,RMS_B_over_A,0.9022986570832762,0.8970708427466113,0.907526471419941,POSITIVE,10
LR_a0p7_q0,1000000,centered,A_alpha_norm_weighted,-0.006028906153832839,-0.013502060290906441,0.0014442479832407614,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,A_fraction_alpha_negative,0.6940000000000001,0.6373506381473617,0.7506493618526384,POSITIVE,10
LR_a0p7_q0,1000000,centered,A_radial_norm_budget,-3.0197169619585376,-7.359965916006935,1.32053199208986,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,A_u_norm2,3.952622887817001,3.003510012897317,4.901735762736686,POSITIVE,10
LR_a0p7_q0,1000000,centered,A_norm2_change,0.9329059258584629,-3.916621347356564,5.782433199073489,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,A_D_norm2,4.567407973011351,3.486006986291672,5.64880895973103,POSITIVE,10
LR_a0p7_q0,1000000,centered,A_normalized_visibility,0.8451633317166692,0.7434247008203493,0.9469019626129892,POSITIVE,10
LR_a0p7_q0,1000000,centered,A_q_RMS,0.17879856438259872,0.15942896280183824,0.1981681659633592,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_q_RMS,0.16133017031458058,0.14388204449607453,0.17877829613308663,POSITIVE,10
LR_a0p7_q0,1000000,centered,q_mean_A,0.004566481147321653,-0.0027199495745142887,0.011852911869157594,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,q_mean_B,0.003957616994345434,-0.002357289631245714,0.010272523619936582,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,q_mean_jump,-0.0006088641529762192,-0.0015803882492210117,0.00036265994326857326,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_q_positive_energy_fraction,0.5234394328650556,0.48292488019119667,0.5639539855389144,POSITIVE,10
LR_a0p7_q0,1000000,centered,u_null_energy_fraction,0.02944502685628072,0.017906923549671792,0.040983130162889646,POSITIVE,10
LR_a0p7_q0,1000000,centered,D_null_relative_norm,1.8935610118240232e-14,1.677936181033215e-14,2.1091858426148314e-14,POSITIVE,10
LR_a0p7_q0,1000000,centered,functional_RMS_B_over_A,0.9039688122887919,0.8987174575908032,0.9092201669867805,POSITIVE,10
LR_a0p7_q0,1000000,centered,unit_output_contrib_RMS_B_over_A,0.9135033456287296,0.9040634641799511,0.9229432270775081,POSITIVE,10
LR_a0p7_q0,1000000,centered,network_output_ablation_RMS_B_over_A,0.9331678328464188,0.9048868150101873,0.9614488506826503,POSITIVE,10
LR_a0p7_q0,1000000,centered,delta_RMS_B_over_A,0.9051749847308013,0.9000887134932176,0.9102612559683849,POSITIVE,10
LR_a0p7_q0,1000000,centered,delta_mean_jump,-0.0006591737489971043,-0.0017051822882696915,0.00038683479027548293,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,p_RMS_B_over_A,0.9962946154627484,0.9894924643242351,1.0030967666012618,POSITIVE,10
LR_a0p7_q0,1000000,centered,p_mean_jump,-5.0309596020886205e-05,-0.0002841524575608178,0.00018353326551904538,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,A_p_u_cross_energy,0.12640819478276547,0.0291967446391333,0.22361964492639763,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_p_u_cross_energy,0.09269934284069468,0.021410946068697784,0.16398773961269159,POSITIVE,10
LR_a0p7_q0,1000000,whole,Cplus_B,0.3066415664744611,0.16675615651989,0.4465269764290322,POSITIVE,10
LR_a0p7_q0,1000000,whole,Cminus_B,0.31615337823613,0.13941563949474722,0.49289111697751276,POSITIVE,10
LR_a0p7_q0,1000000,whole,Cplus_control,-0.04305824043347648,-0.06467014926309339,-0.021446331603859566,NEGATIVE,10
LR_a0p7_q0,1000000,whole,Cminus_control,-0.03968202056130311,-0.07045055013711442,-0.008913490985491795,NEGATIVE,10
LR_a0p7_q0,1000000,whole,K_B,0.20132424648509092,0.1024886627764466,0.30015983019373527,POSITIVE,10
LR_a0p7_q0,1000000,whole,K_control,-0.3071690347351159,-0.33045236395516125,-0.2838857055150706,NEGATIVE,10
LR_a0p7_q0,1000000,whole,B_qpos_energy_fraction,0.5201078959083996,0.4600920487515399,0.5801237430652592,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qpos_count_fraction,0.52009375,0.49326971864918917,0.5469177813508109,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qneg_energy_fraction,0.4798921040916005,0.4198762569347409,0.5399079512484601,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qneg_count_fraction,0.47990625,0.45308221864918913,0.5067302813508109,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qpos_zpos_energy_fraction,0.27538776293701533,0.2209884625599089,0.3297870633141218,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qpos_zpos_count_fraction,0.23884375000000002,0.20426719462187184,0.27342030537812817,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qpos_zneg_energy_fraction,0.24472013297138417,0.21654612559531333,0.272894140347455,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qpos_zneg_count_fraction,0.28125,0.25634146981843814,0.30615853018156186,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qneg_zpos_energy_fraction,0.1310062697837081,0.10834622695272904,0.15366631261468716,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qneg_zpos_count_fraction,0.1806875,0.15538993089550077,0.20598506910449924,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qneg_zneg_energy_fraction,0.34888583430789233,0.30517461513927163,0.392597053476513,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_qneg_zneg_count_fraction,0.29921875,0.27908188844208637,0.3193556115579136,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_newly_activated_energy_fraction,0.13393338719329223,0.10183459750895059,0.16603217687763389,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_newly_activated_count_fraction,0.07928125,0.06260721263087532,0.09595528736912468,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_K,0.20132424648509092,0.1024886627764466,0.30015983019373527,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_K_source_positive,0.27755654654403694,-0.17425572349034563,0.7293688165784196,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,B_K_source_negative,-0.0762323000589458,-0.4563853736186366,0.303920773500745,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,B_mean_B_delta,0.0057686895802922375,-0.020906540767393303,0.03244391992797778,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,B_C_qpos,0.3066415664744611,0.16675615651989,0.4465269764290322,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_Cbias_qpos,0.34214937251497335,0.186791268457826,0.4975074765721207,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_C_qneg,0.31615337823613,0.13941563949474722,0.49289111697751276,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_Cbias_qneg,0.35027678429516906,0.15404620237487035,0.5465073662154678,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_C_qpos_zpos,0.43973488579264997,0.29997327293637394,0.5794964986489259,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_Cbias_qpos_zpos,0.48773149595086407,0.3317808037466835,0.6436821881550446,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_C_qpos_zneg,0.16539644247569113,0.0065247587602278445,0.3242681261911544,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_Cbias_qpos_zneg,0.18696053172387467,0.012091085021185194,0.36182997842656417,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_C_qneg_zpos,0.09553921509279191,-0.13039239939877212,0.32147082958435597,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,B_Cbias_qneg_zpos,0.10728795071799321,-0.13926293307780602,0.35383883451379244,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,B_C_qneg_zneg,0.4035436937376199,0.24296026792814515,0.5641271195470946,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_Cbias_qneg_zneg,0.446381420865489,0.26709211307842384,0.6256707286525541,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_C_newly_activated,0.3260632807119829,0.17420525581299218,0.47792130561097357,POSITIVE,10
LR_a0p7_q0,1000000,whole,B_Cbias_newly_activated,0.3631412431931594,0.19571727220902863,0.5305652141772901,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qpos_energy_fraction,0.5201078959083996,0.4600920487515399,0.5801237430652592,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qpos_count_fraction,0.52009375,0.49326971864918917,0.5469177813508109,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qneg_energy_fraction,0.4798921040916005,0.4198762569347409,0.5399079512484601,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qneg_count_fraction,0.47990625,0.45308221864918913,0.5067302813508109,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qpos_zpos_energy_fraction,0.27538776293701533,0.2209884625599089,0.3297870633141218,POSITIVE,10
