arm,age,coordinate,metric,seed,value
LR_a0p7_q0,5000000,centered,D_null_relative_norm,2,1.3187684110831802e-14
LR_a0p7_q0,5000000,centered,D_null_relative_norm,3,1.1708152916367445e-14
LR_a0p7_q0,5000000,centered,D_null_relative_norm,4,9.90689933641067e-15
LR_a0p7_q0,5000000,centered,D_null_relative_norm,5,2.0024467570987756e-14
LR_a0p7_q0,5000000,centered,D_null_relative_norm,6,1.1431739970665741e-14
LR_a0p7_q0,5000000,centered,D_null_relative_norm,7,1.3101189847343495e-14
LR_a0p7_q0,5000000,centered,D_null_relative_norm,8,8.926335273917322e-15
LR_a0p7_q0,5000000,centered,D_null_relative_norm,9,1.483214310951569e-14
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,0,0.9153361731532808
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,1,0.9082579517036915
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,2,0.9218639723426149
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,3,0.9031515311684575
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,4,0.9278793268967411
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,5,0.8868101333257349
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,6,0.8993307614125626
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,7,0.9154075612263002
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,8,0.9419263593027387
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,9,0.8972981402470968
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,0,0.9282571368003502
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,1,0.9156415471393938
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,2,0.9365881575793704
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,3,0.9265035447172694
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,4,0.9508728686741045
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,5,0.904399387339761
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,6,0.8992231864290042
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,7,0.9240924074300864
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,8,0.9493282938411506
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,9,0.9027835357902846
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,0,0.8781680365703226
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,1,0.8885891190895794
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,2,0.9879021175563003
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,3,0.9638130796389138
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,4,0.9844429646088192
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,5,0.899154444453271
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,6,0.9869573301520598
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,7,0.9132768500740888
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,8,0.961576354305073
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,9,0.8931370445459826
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,0,0.9241174014273098
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,1,0.916096614016782
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,2,0.9203574729721965
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,3,0.9069557612356561
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,4,0.9393763612871258
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,5,0.8901210523014225
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,6,0.9029288430906355
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,7,0.9202443232150324
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,8,0.9496817548250619
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,9,0.9084487876259002
LR_a0p7_q0,5000000,centered,delta_mean_jump,0,-0.00026183648129353486
LR_a0p7_q0,5000000,centered,delta_mean_jump,1,-0.0013810456733203795
LR_a0p7_q0,5000000,centered,delta_mean_jump,2,0.0013885273603520178
LR_a0p7_q0,5000000,centered,delta_mean_jump,3,0.0006798450916993696
LR_a0p7_q0,5000000,centered,delta_mean_jump,4,-0.0013140897532182318
LR_a0p7_q0,5000000,centered,delta_mean_jump,5,0.0013919833028705492
LR_a0p7_q0,5000000,centered,delta_mean_jump,6,0.00025197938817707257
LR_a0p7_q0,5000000,centered,delta_mean_jump,7,-0.0006119269497966802
LR_a0p7_q0,5000000,centered,delta_mean_jump,8,-0.00073240749170707
LR_a0p7_q0,5000000,centered,delta_mean_jump,9,0.0031496246530100663
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,0,1.0163398443326959
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,1,0.9912025171569085
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,2,1.007046762120242
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,3,1.0117505795381665
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,4,1.0119375945421407
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,5,1.0161617557681935
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,6,1.0143826547988777
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,7,1.0141249185319365
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,8,1.0063387114624196
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,9,0.9921375965575395
LR_a0p7_q0,5000000,centered,p_mean_jump,0,-0.000288895148708643
LR_a0p7_q0,5000000,centered,p_mean_jump,1,0.00029734010829921605
LR_a0p7_q0,5000000,centered,p_mean_jump,2,0.0003349527860089579
LR_a0p7_q0,5000000,centered,p_mean_jump,3,0.00012768044578459145
LR_a0p7_q0,5000000,centered,p_mean_jump,4,0.0003838878028639449
LR_a0p7_q0,5000000,centered,p_mean_jump,5,-1.990527391149237e-06
LR_a0p7_q0,5000000,centered,p_mean_jump,6,0.0003837174431974692
LR_a0p7_q0,5000000,centered,p_mean_jump,7,6.530492734306391e-05
LR_a0p7_q0,5000000,centered,p_mean_jump,8,-7.999527608528194e-05
LR_a0p7_q0,5000000,centered,p_mean_jump,9,0.00026705553103225635
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,0,-0.044414354733662884
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,1,-0.14020477175994148
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,2,0.0727754398062919
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,3,-0.046517437393445125
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,4,0.22807178969042952
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,5,0.010932955389083772
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,6,0.14754137679616378
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,7,0.038134469547515655
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,8,0.04890499355674843
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,9,-0.05699550586799659
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,0,-0.03257052680468611
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,1,-0.10281683262395719
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,2,0.053368655857947374
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,3,-0.034112787421859796
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,4,0.16725264577298182
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,5,0.008017500618661388
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,6,0.10819700965052013
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,7,0.02796527766817813
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,8,0.03586366194161559
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,9,-0.04179670430319751
LR_a0p7_q0,5000000,whole,S,0,0.15981579795275852
LR_a0p7_q0,5000000,whole,S,1,-0.209168800285903
LR_a0p7_q0,5000000,whole,S,2,0.05650680318753818
LR_a0p7_q0,5000000,whole,S,3,0.0301255965049029
LR_a0p7_q0,5000000,whole,S,4,-0.07351068065408502
LR_a0p7_q0,5000000,whole,S,5,-0.008184834077068076
LR_a0p7_q0,5000000,whole,S,6,0.682019299379284
LR_a0p7_q0,5000000,whole,S,7,0.32320101872414136
LR_a0p7_q0,5000000,whole,S,8,-0.2538674249545979
LR_a0p7_q0,5000000,whole,S,9,0.13957029398383913
LR_a0p7_q0,5000000,whole,Kdiff,0,0.6053521840517389
LR_a0p7_q0,5000000,whole,Kdiff,1,0.6721377009243671
LR_a0p7_q0,5000000,whole,Kdiff,2,0.3101126443729869
LR_a0p7_q0,5000000,whole,Kdiff,3,0.4102946620636074
LR_a0p7_q0,5000000,whole,Kdiff,4,0.5158326571195003
LR_a0p7_q0,5000000,whole,Kdiff,5,0.5364802420414967
LR_a0p7_q0,5000000,whole,Kdiff,6,0.43816873545123236
LR_a0p7_q0,5000000,whole,Kdiff,7,0.7218737216805425
LR_a0p7_q0,5000000,whole,Kdiff,8,0.5056540595361755
LR_a0p7_q0,5000000,whole,Kdiff,9,0.39606952015747066
LR_a0p7_q0,5000000,whole,Cplus_B,0,0.6113773881427433
LR_a0p7_q0,5000000,whole,Cplus_B,1,0.6818112619593388
LR_a0p7_q0,5000000,whole,Cplus_B,2,0.412892742336039
LR_a0p7_q0,5000000,whole,Cplus_B,3,0.23565348487679028
LR_a0p7_q0,5000000,whole,Cplus_B,4,0.5934021781843005
LR_a0p7_q0,5000000,whole,Cplus_B,5,0.5019289655062408
LR_a0p7_q0,5000000,whole,Cplus_B,6,0.6170627026794431
LR_a0p7_q0,5000000,whole,Cplus_B,7,0.828329219060863
LR_a0p7_q0,5000000,whole,Cplus_B,8,0.21140500315518776
LR_a0p7_q0,5000000,whole,Cplus_B,9,0.3331511238045846
LR_a0p7_q0,5000000,whole,Cminus_B,0,0.4464701185674807
LR_a0p7_q0,5000000,whole,Cminus_B,1,0.7913077004043942
LR_a0p7_q0,5000000,whole,Cminus_B,2,0.3625967361716638
LR_a0p7_q0,5000000,whole,Cminus_B,3,0.22342599818216696
LR_a0p7_q0,5000000,whole,Cminus_B,4,0.5827156588642916
LR_a0p7_q0,5000000,whole,Cminus_B,5,0.7189831067532744
LR_a0p7_q0,5000000,whole,Cminus_B,6,-0.08427461067238844
LR_a0p7_q0,5000000,whole,Cminus_B,7,0.32172102903731065
LR_a0p7_q0,5000000,whole,Cminus_B,8,0.46283388946823645
LR_a0p7_q0,5000000,whole,Cminus_B,9,0.14591143410735155
LR_a0p7_q0,5000000,whole,Cplus_control,0,-0.03841455235708077
LR_a0p7_q0,5000000,whole,Cplus_control,1,0.025470315651237023
LR_a0p7_q0,5000000,whole,Cplus_control,2,-0.010908093727845935
LR_a0p7_q0,5000000,whole,Cplus_control,3,-0.03794052161999079
LR_a0p7_q0,5000000,whole,Cplus_control,4,-0.030434932191211687
LR_a0p7_q0,5000000,whole,Cplus_control,5,-0.05342476031632492
LR_a0p7_q0,5000000,whole,Cplus_control,6,-0.042451685050593574
LR_a0p7_q0,5000000,whole,Cplus_control,7,-0.04546270087443414
LR_a0p7_q0,5000000,whole,Cplus_control,8,-0.06265579698132437
LR_a0p7_q0,5000000,whole,Cplus_control,9,0.002040312665369585
LR_a0p7_q0,5000000,whole,Cminus_control,0,-0.043506023979584904
LR_a0p7_q0,5000000,whole,Cminus_control,1,-0.07420204618961057
LR_a0p7_q0,5000000,whole,Cminus_control,2,-0.0046972967046829414
LR_a0p7_q0,5000000,whole,Cminus_control,3,-0.020042411809711207
LR_a0p7_q0,5000000,whole,Cminus_control,4,-0.11463213216530567
LR_a0p7_q0,5000000,whole,Cminus_control,5,0.1554445468536406
LR_a0p7_q0,5000000,whole,Cminus_control,6,-0.06176969902314111
LR_a0p7_q0,5000000,whole,Cminus_control,7,-0.22886987217384516
LR_a0p7_q0,5000000,whole,Cminus_control,8,-0.06509433562287356
LR_a0p7_q0,5000000,whole,Cminus_control,9,-0.04562908304802435
LR_a0p7_q0,5000000,whole,K_B,0,0.30305382209973897
LR_a0p7_q0,5000000,whole,K_B,1,0.4437627866618978
LR_a0p7_q0,5000000,whole,K_B,2,0.10519929148053526
LR_a0p7_q0,5000000,whole,K_B,3,0.17029128900168575
LR_a0p7_q0,5000000,whole,K_B,4,0.19070991477110236
LR_a0p7_q0,5000000,whole,K_B,5,0.4311754807819185
LR_a0p7_q0,5000000,whole,K_B,6,0.06256769575002087
LR_a0p7_q0,5000000,whole,K_B,7,0.14781891491549634
LR_a0p7_q0,5000000,whole,K_B,8,0.10702957866752885
LR_a0p7_q0,5000000,whole,K_B,9,0.10351450477544713
LR_a0p7_q0,5000000,whole,K_control,0,-0.3022983619519998
LR_a0p7_q0,5000000,whole,K_control,1,-0.2283749142624693
LR_a0p7_q0,5000000,whole,K_control,2,-0.20491335289245163
LR_a0p7_q0,5000000,whole,K_control,3,-0.24000337306192163
LR_a0p7_q0,5000000,whole,K_control,4,-0.32512274234839794
LR_a0p7_q0,5000000,whole,K_control,5,-0.10530476125957826
LR_a0p7_q0,5000000,whole,K_control,6,-0.3756010397012115
LR_a0p7_q0,5000000,whole,K_control,7,-0.5740548067650462
LR_a0p7_q0,5000000,whole,K_control,8,-0.39862448086864666
LR_a0p7_q0,5000000,whole,K_control,9,-0.29255501538202355
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,0,0.49682757504058306
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,1,0.6843397795674322
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,2,0.41876334174395285
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,3,0.5807306373495028
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,4,0.6258577883696829
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,5,0.357449170291875
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,6,0.4436033845599005
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,7,0.549047360920866
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,8,0.5378315998644442
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,9,0.299243961142119
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,0,0.468125
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,1,0.493125
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,2,0.4809375
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,3,0.4659375
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,4,0.555
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,5,0.5209375
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,6,0.4884375
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,7,0.476875
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,8,0.5221875
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,9,0.46875
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,0,0.5031724249594167
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,1,0.3156602204325677
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,2,0.5812366582560473
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,3,0.4192693626504973
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,4,0.3741422116303176
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,5,0.6425508297081252
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,6,0.5563966154400994
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,7,0.4509526390791337
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,8,0.4621684001355556
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,9,0.7007560388578811
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,0,0.531875
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,1,0.506875
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,2,0.5190625
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,3,0.5340625
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,4,0.445
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,5,0.4790625
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,6,0.5115625
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,7,0.523125
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,8,0.4778125
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,9,0.53125
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,0,0.3036694917220937
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,1,0.4044426668579189
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,2,0.19627374414048798
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,3,0.310008116437925
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,4,0.39565048875169917
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,5,0.2212275699374973
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,6,0.28724555232350235
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,7,0.29540623538678823
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,8,0.2524893505691867
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,9,0.17623965916673892
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,0,0.2278125
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,1,0.30125
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,2,0.1840625
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,3,0.1978125
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,4,0.23
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,5,0.18875
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,6,0.270625
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,7,0.2034375
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,8,0.1875
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,9,0.171875
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,0,0.1931580833184896
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,1,0.2798971127095133
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,2,0.22248959760346476
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,3,0.27072252091157756
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,4,0.23020729961798345
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,5,0.13622160035437758
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,6,0.15635783223639804
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,7,0.25364112553407775
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,8,0.28534224929525753
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,9,0.12300430197538005
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,0,0.2403125
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,1,0.191875
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,2,0.296875
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,3,0.268125
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,4,0.325
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,5,0.3321875
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,6,0.2178125
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,7,0.2734375
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,8,0.3346875
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,9,0.296875
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,0,0.14702266934913744
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,1,0.08865461859970773
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,2,0.1639561993547436
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,3,0.1111377048119767
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,4,0.10234256755518191
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,5,0.13962599007248808
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,6,0.11631234451937844
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,7,0.1099218830667427
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,8,0.10567754334967354
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,9,0.1910841902600138
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,0,0.22875
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,1,0.1134375
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,2,0.22125
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,3,0.1965625
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,4,0.175625
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,5,0.1653125
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,6,0.174375
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,7,0.2159375
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,8,0.2109375
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,9,0.21875
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,0,0.35614975561027934
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,1,0.22700560183285998
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,2,0.41728045890130366
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,3,0.30813165783852053
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,4,0.27179964407513574
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,5,0.502924839635637
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,6,0.44008427092072094
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,7,0.34103075601239097
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,8,0.356490856785882
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,9,0.5096718485978673
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,0,0.303125
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,1,0.3934375
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,2,0.2978125
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,3,0.3375
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,4,0.269375
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,5,0.31375
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,6,0.3371875
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,7,0.3071875
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,8,0.266875
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,9,0.3125
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,0,0.14478248146314124
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,1,0.1923147991170819
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,2,0.07588291756783254
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,3,0.138518164758344
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,4,0.21227138953820124
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,5,0.06865788725937196
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,6,0.1295397173205639
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,7,0.09583048804348608
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,8,0.13399322266122884
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,9,0.07047648534495655
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,0,0.05875
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,1,0.111875
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,2,0.040625
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,3,0.04125
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,4,0.115625
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,5,0.05875
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,6,0.1025
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,7,0.08125
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,8,0.0684375
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,9,0.0378125
LR_a0p7_q0,5000000,whole,B_K,0,0.30305382209973897
LR_a0p7_q0,5000000,whole,B_K,1,0.4437627866618978
LR_a0p7_q0,5000000,whole,B_K,2,0.10519929148053524
LR_a0p7_q0,5000000,whole,B_K,3,0.1702912890016857
LR_a0p7_q0,5000000,whole,B_K,4,0.1907099147711024
LR_a0p7_q0,5000000,whole,B_K,5,0.4311754807819184
