arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,acc_at_hit_plus_500,min_correct_after_hit
LR,std,6,6,0.001,25,none,1,1,1,0,0,-7.526390076,47.51804733,-21.1288681,0.4832500815,76.75551501,0,0,-50.42078781,77.1321106,-89.82207489,0.3062500656,64.23189097,13.04485035,2.164707184,1.828442454,100,100,1200,1200
LR,std,6,6,0.001,26,none,1,1,1,0,0,-7.525670528,47.52045059,-21.12909126,0.4832500815,76.75587157,0,0,-50.10641861,77.140625,-89.85041809,0.3062500656,63.99313488,13.0448513,2.16475606,1.838201284,100,100,1200,1200
LR,std,6,6,0.001,27,none,1,1,1,0,0,-7.525169373,47.52214813,-21.12924576,0.4832500815,76.75610979,0,0,-49.85018539,77.14892578,-89.87107849,0.307000041,63.78893855,13.0448513,2.1647861,1.846483588,100,100,1200,1200
LR,std,6,6,0.001,28,none,1,1,1,0,0,-7.524783134,47.52349472,-21.12935829,0.4832500815,76.75627704,0,0,-49.63457108,77.15748596,-89.88513947,0.3077500463,63.60700479,13.04485035,2.164809227,1.853824019,100,100,1200,1200
LR,std,6,6,0.001,29,none,1,1,1,0,0,-7.524429798,47.52467346,-21.12944794,0.4832500815,76.75640058,0,0,-49.44735336,77.1654892,-89.89639282,0.3077500463,63.44132966,13.0448513,2.164826155,1.860514998,100,100,1200,1200
LR,std,6,6,0.001,30,none,1,1,1,0,0,-7.52408886,47.52571106,-21.12952614,0.4832500815,76.75650081,0,0,-49.28129578,77.17269897,-89.90615082,0.3092500567,63.28748432,13.04485226,2.164838076,1.866749763,100,100,1200,1200
LR,std,6,6,0.001,31,none,1,1,1,0,0,-7.523749352,47.52664185,-21.1295929,0.4832500815,76.75657238,0,0,-49.13072205,77.17910004,-89.91569519,0.3092500567,63.14286646,13.04485226,2.164847374,1.872630239,100,100,1200,1200
LR,std,6,6,0.001,32,none,1,1,1,0,0,-7.523405075,47.52750778,-21.12965965,0.4832500815,76.75662339,0,0,-48.99205017,77.18505859,-89.9252243,0.3092500567,63.00540917,13.04485321,2.164855003,1.878251195,100,100,1200,1200
LR,std,6,6,0.001,33,none,1,1,1,0,0,-7.52304554,47.52833557,-21.12971687,0.4832500815,76.75665979,0,0,-48.862854,77.19070435,-89.93480682,0.3092500567,62.87308206,13.04485416,2.164861202,1.883672357,100,100,1200,1200
LR,std,6,6,0.001,34,none,1,1,1,0,0,-7.522674561,47.52911758,-21.12977219,0.4832500815,76.7566822,0,0,-48.74111938,77.19612122,-89.94481659,0.3092500567,62.74532732,13.04485512,2.164866447,1.88893497,100,100,1200,1200
LR,std,6,6,0.001,35,none,1,1,1,0,0,-7.522301674,47.52986908,-21.12982559,0.4832500815,76.75669177,0,0,-48.62510681,77.20133209,-89.95526886,0.310000062,62.6215466,13.04485512,2.164871216,1.894032836,100,100,1200,1200
LR,std,6,6,0.001,36,none,1,1,1,0,0,-7.521922588,47.53058624,-21.12986946,0.4832500815,76.7566919,0,0,-48.51437378,77.20632172,-89.96616364,0.310000062,62.50161758,13.04485512,2.164876223,1.898995996,100,100,1200,1200
LR,std,6,6,0.001,37,none,1,1,1,0,0,-7.521539688,47.53126907,-21.12991524,0.4832500815,76.75668568,0,0,-48.39738846,77.21115875,-89.97721863,0.310000062,62.38491991,13.04485607,2.164883852,1.903851271,100,100,1200,1200
LR,std,6,6,0.001,38,none,1,1,1,0,0,-7.52116394,47.53193665,-21.12995911,0.4832500815,76.75667437,0,0,-48.28194427,77.21575928,-89.98838806,0.310000062,62.27089987,13.04485607,2.164895058,1.908608317,100,100,1200,1200
LR,std,6,6,0.001,39,none,1,1,1,0,0,-7.520784855,47.53256989,-21.12999725,0.4832500815,76.75665579,0,0,-48.17029572,77.22020721,-89.99889374,0.310000062,62.15964326,13.04485703,2.164910078,1.913267255,100,100,1200,1200
LR,std,6,6,0.001,40,none,1,1,1,0,0,-7.520422459,47.53318787,-21.1300354,0.4832500815,76.75663228,0,0,-48.06152725,77.22447968,-90.0089798,0.3107500672,62.0506596,13.04485703,2.164927244,1.917847514,100,100,1200,1200
LR,std,6,6,0.001,41,none,1,1,1,0,0,-7.520066738,47.53379059,-21.13007355,0.4832500815,76.75660322,0,0,-47.95710754,77.22859192,-90.01873779,0.3107500672,61.94408494,13.04485703,2.164945602,1.922350883,100,100,1200,1200
LR,std,6,6,0.001,42,none,1,1,1,0,0,-7.519721985,47.53438187,-21.13010788,0.4832500815,76.75656896,0,0,-47.85565186,77.29974365,-90.02828217,0.3122500777,61.83984327,13.04485703,2.164965391,1.926778913,100,100,1200,1200
LR,std,6,6,0.001,43,none,1,1,1,0,0,-7.519381046,47.53495407,-21.13014412,0.4832500815,76.75652944,0,0,-47.75845718,77.39466858,-90.03754425,0.3122500777,61.73748402,13.04485703,2.165011644,1.931140065,100,100,1200,1200
LR,std,6,6,0.001,44,none,1,1,1,0,0,-7.51904583,47.53551483,-21.13017654,0.4832500815,76.75648392,0,0,-47.68098068,77.48791504,-90.04647064,0.3130000532,61.63661237,13.04485703,2.165285587,1.935445547,100,100,1200,1200
LR,std,6,6,0.001,45,none,1,1,1,0,0,-7.518712044,47.5360527,-21.13020897,0.4832500815,76.75643515,0,0,-47.67489624,77.57924652,-90.05475616,0.3130000532,61.53734394,13.04485703,2.165553808,1.939695477,100,100,1200,1200
LR,std,6,6,0.001,46,none,1,1,1,0,0,-7.518377304,47.53656769,-21.13023949,0.4832500815,76.75638346,0,0,-47.66916275,77.59653473,-90.06272125,0.3137500584,61.43984778,13.04485703,2.165812731,1.943891764,100,100,1200,1200
LR,std,6,6,0.001,47,none,1,1,1,0,0,-7.518050194,47.53707886,-21.13027,0.4832500815,76.75632659,0,0,-47.66370392,77.59685516,-90.07035065,0.3137500584,61.34395381,13.04485798,2.166066885,1.948030472,100,100,1200,1200
LR,std,6,6,0.001,48,none,1,1,1,0,0,-7.517719269,47.53757095,-21.13030052,0.4832500815,76.756268,0,0,-47.65857315,77.5971756,-90.0775528,0.3137500584,61.24972108,13.04485798,2.166315556,1.952118397,100,100,1200,1200
LR,std,6,6,0.001,49,none,1,1,1,0,0,-7.517386913,47.53805923,-21.13032913,0.4832500815,76.75620628,0,0,-47.65375519,77.59751892,-90.08480072,0.3137500584,61.15701237,13.04485798,2.166560173,1.956162333,100,100,1200,1200
LR,std,6,6,0.001,50,none,1,1,1,0,0,-7.517058372,47.53853989,-21.13035583,0.4832500815,76.75614133,0,0,-47.64895248,77.59785461,-90.09175873,0.3145000935,61.06545512,13.04485893,2.16680336,1.960168719,100,100,1200,1200
LR,std,7,7,0.001,1,none,0.9814104167,1,1,0,0,-1.880218148,16.96611023,-6.833805561,0.4967500865,72.69406416,0,0,-7.627387047,13.24009609,-18.03999138,0.3482500911,76.54420227,3.732453108,1.004415631,1.272811532,1900,2000,1200,503
LR,std,7,7,0.001,2,none,0.9979604167,1,1,0,0,-2.468257904,19.24084473,-8.909293175,0.4900000989,73.44927427,0,0,-10.13514328,16.96620369,-22.1281395,0.3377500474,77.5169593,4.485644341,1.103613615,1.361922979,100,100,1200,900
LR,std,7,7,0.001,3,none,0.9981270833,1,1,0,0,-3.093047857,22.40606689,-9.934391975,0.4937501252,74.00851356,0,0,-12.38053417,20.83895111,-25.94499969,0.3407500684,75.47052348,5.167071819,1.192828298,1.421368241,100,100,1200,807
LR,std,7,7,0.001,4,none,0.99836875,1,1,0,0,-3.89455533,23.97198868,-11.6291914,0.4847500622,74.0573567,0,0,-12.43084335,24.39449883,-32.30037689,0.3572500646,70.16541334,5.749147415,1.26394856,1.414674759,100,100,1200,825
LR,std,7,7,0.001,5,none,0.997,1,1,0,0,-4.50979805,27.73720741,-14.71653652,0.487750113,74.94931304,0,0,-22.20343781,29.54149246,-39.48625565,0.2867500484,73.28046113,6.754729271,1.375275493,1.370310307,100,100,1200,644
LR,std,7,7,0.001,6,none,0.9986645833,1,1,0,0,-4.79693222,29.94436836,-14.67874527,0.4817501009,75.38086353,0,0,-25.35874748,32.49625778,-43.66849136,0.2882500291,70.63865026,7.227172852,1.436572194,1.411424279,100,100,1200,863
LR,std,7,7,0.001,7,none,0.9989083333,1,1,0,0,-4.943738461,30.97352791,-15.70761395,0.4787501097,75.78107454,0,0,-25.2533989,35.08802795,-43.83791733,0.2927500606,68.47858159,7.681910992,1.491152048,1.389292121,100,100,1200,1081
LR,std,7,7,0.001,8,none,0.99883125,1,1,0,0,-4.907726288,32.14403915,-13.45315266,0.4802500904,76.49768074,0,0,-25.58890343,37.17984772,-46.44523239,0.3160000741,67.99008706,8.148596764,1.52663362,1.389308333,100,100,1200,1023
LR,std,7,7,0.001,9,none,0.9988916667,1,1,0,0,-5.161725521,34.47006607,-14.64073944,0.4855000973,75.64238673,0,0,-23.63336945,41.68100739,-52.76966095,0.3407500684,55.32856297,8.582686424,1.578057289,1.451374412,100,100,1200,912
LR,std,7,7,0.001,10,none,0.9979041667,1,1,0,0,-5.477703571,35.78362656,-16.14732552,0.477250129,76.75512894,0,0,-33.78425217,44.59961319,-61.97134781,0.293500036,63.06783995,9.338450432,1.670110583,1.430999756,100,100,1200,957
LR,std,7,7,0.001,11,none,0.99915,1,1,0,0,-5.691673756,37.31919098,-17.2801075,0.4810001254,76.630302,0,0,-37.18330383,49.21799469,-68.9379425,0.2897500396,56.09916951,9.713264465,1.713480234,1.43205452,100,100,1200,904
LR,std,7,7,0.001,12,none,0.999125,1,1,0,0,-6.526320457,39.23146439,-17.44279099,0.4832500815,76.8597296,0,0,-36.51020432,51.53057861,-64.58841705,0.2972500324,56.51438738,10.07366848,1.75176394,1.477706909,100,100,1200,900
LR,std,7,7,0.001,13,none,0.9991333333,1,1,0,0,-6.391092777,39.51187515,-18.82772827,0.4802500904,76.89497938,0,0,-36.78107071,53.21164703,-65.06170654,0.3062500954,51.35034251,10.45561218,1.800482988,1.501352549,100,100,1200,1032
LR,std,7,7,0.001,14,none,0.9991645833,1,1,0,0,-6.417520523,41.03237534,-19.25693703,0.4840001464,76.90784014,0,0,-39.1374855,57.45445251,-74.9860611,0.2987500727,46.75760254,10.84460545,1.843228579,1.506792903,100,100,1200,1130
LR,std,7,7,0.001,15,none,0.9990875,1,1,0,0,-6.021499634,40.47506332,-20.93766022,0.4810000658,77.1175955,0,0,-40.76884842,60.15268326,-82.44717407,0.3025000691,43.90650599,11.1494112,1.908935547,1.567348123,100,100,1200,1015
LR,std,7,7,0.001,16,none,0.9992166667,1,1,0,0,-6.976212502,43.09259033,-18.64931488,0.4780001044,77.31917248,0,0,-41.50101089,63.17890549,-73.79916382,0.3025000691,42.73942999,11.45465851,1.9534868,1.672145844,100,100,1200,1071
LR,std,7,7,0.001,17,none,0.9992145833,1,1,0,0,-6.775612831,43.70482635,-20.0248909,0.4810000658,77.29354227,0,0,-43.14315033,65.97052765,-91.17168427,0.3107500672,42.48578802,11.77713871,1.997858763,1.754014969,100,100,1200,1047
LR,std,7,7,0.001,18,none,0.99929375,1,1,0,0,-7.494059563,45.41250992,-22.16890335,0.4765000641,77.13982324,0,0,-46.59914017,69.38009644,-83.72867584,0.310000062,43.32278026,12.05730534,2.040649414,1.763074279,100,100,1200,1108
LR,std,7,7,0.001,19,none,0.9990958333,1,1,0,0,-8.392980576,45.96263123,-25.11373138,0.4780001044,77.3048132,0,0,-47.31202698,72.39481354,-88.4365921,0.2942500412,46.65089342,12.44822025,2.107924223,1.788350821,100,100,1200,999
LR,std,7,7,0.001,20,none,1,1,1,0,0,-7.677879333,47.99464035,-25.20431328,0.4832501411,76.43148865,0,0,-43.19261932,74.42577362,-100.2603378,0.3257500529,38.00264202,12.45828724,2.105474472,1.887045622,100,100,1200,1200
LR,std,7,7,0.001,21,none,1,1,1,0,0,-7.667565346,47.99348068,-25.20619392,0.4825001061,76.38009647,0,0,-42.60108566,75.13670349,-101.3409653,0.3310000598,37.50834712,12.45839882,2.105203867,1.987307906,100,100,1200,1200
LR,std,7,7,0.001,22,none,1,1,1,0,0,-7.656356812,47.99218369,-25.20650864,0.4832501411,76.33323076,0,0,-41.90372849,75.52805328,-102.1069641,0.3355000913,37.05331456,12.45845604,2.10505414,2.070134878,100,100,1200,1200
LR,std,7,7,0.001,23,none,1,1,1,0,0,-7.642914295,47.9907608,-25.2064991,0.4855000973,76.2812205,0,0,-41.27785873,75.64122009,-102.840004,0.3400000632,36.57124316,12.4585228,2.104890823,2.151740789,100,100,1200,1200
LR,std,7,7,0.001,24,none,1,1,1,0,0,-7.610730171,47.99179077,-25.20623207,0.4862501025,76.21515289,0,0,-40.64459229,75.70978546,-103.6572952,0.3475000858,36.00686052,12.4598465,2.105904341,2.241204023,100,100,1200,1200
LR,std,7,7,0.001,25,none,1,1,1,0,0,-7.491548061,48.12095261,-25.20597649,0.4862501025,76.11620665,0,0,-39.45911789,75.96890259,-104.7623596,0.353500098,35.25119193,12.46262836,2.109698534,2.353982925,100,100,1200,1200
LR,std,7,7,0.001,26,none,1,1,1,0,0,-7.296657085,48.22988129,-25.20479584,0.4877501428,75.93637632,0,0,-38.18303299,76.39911652,-106.5867844,0.3565000892,34.03133518,12.46742439,2.1131742,2.524087906,100,100,1200,1200
LR,std,7,7,0.001,27,none,0.9993041667,1,1,0,0,-7.484199524,46.84759521,-25.0542984,0.4780001044,77.39618742,0,0,-46.78625107,77.1242981,-84.27574921,0.3310000896,43.54723881,12.7723465,2.157090425,2.686080933,100,100,1200,965
LR,std,7,7,0.001,28,none,0.999375,1,1,0,0,-7.951678276,48.12738419,-21.84114647,0.48025015,77.56854201,0,0,-52.83068466,79.7868042,-92.73480225,0.296500057,39.65966774,13.15122032,2.203134775,2.696610928,100,100,1200,1097
LR,std,7,7,0.001,29,none,0.9988041667,0.9916666746,0.9916666746,0,0,-7.979444504,50.63028336,-22.08958626,0.4825001061,77.63848008,0,0,-58.00558853,85.74402618,-103.0602722,0.2972500622,41.61983935,13.6860218,2.28316927,2.746160984,100,100,1200,1064
LR,std,7,7,0.001,30,none,0.9992625,1,1,0,0,-7.800654411,51.05955887,-24.6942997,0.481000185,77.65317729,0,0,-62.20463562,89.2639389,-105.8177567,0.3025000691,43.37476232,14.10503292,2.341524601,2.766174555,100,200,1198,990
LR,std,7,7,0.001,31,none,0.9994083333,1,1,0,0,-7.914502144,53.99409485,-23.77099037,0.4832501411,77.37779446,0,0,-65.51496124,94.27986908,-103.1105728,0.2972500324,40.4380158,14.37435436,2.377427578,2.765313864,100,100,1200,1068
LR,std,7,7,0.001,32,none,0.9994916667,1,1,0,0,-8.773244858,52.63435364,-27.07581711,0.4787501097,77.50884634,0,0,-61.94438934,95.42155457,-116.7660065,0.3137500584,42.36451698,14.66000748,2.414432049,2.787585974,100,100,1200,986
LR,std,7,7,0.001,33,none,0.99941875,1,1,0,0,-9.828852654,54.30656052,-26.53263664,0.4750001132,77.74975035,0,0,-62.28252792,99.80124664,-117.2993546,0.2912500203,46.42158851,14.97473621,2.435158491,2.822541952,100,100,1200,1036
LR,std,7,7,0.001,34,none,0.9994333333,1,1,0,0,-8.544247627,55.35689163,-26.20411873,0.4772500694,77.24337767,0,0,-75.08783722,103.5715561,-119.2747421,0.2822500467,45.62740507,15.25006866,2.486822605,2.818715811,100,100,1200,1028
LR,std,7,7,0.001,35,none,0.9995291667,1,1,0,0,-8.715637207,55.2240715,-23.36227989,0.4817501009,77.72331099,0,0,-72.95688629,105.2249832,-126.4594421,0.2890000343,47.45640861,15.45026875,2.503866673,2.840847015,100,100,1200,1069
LR,std,7,7,0.001,36,none,1,1,1,0,0,-8.324383736,56.38573837,-23.435606,0.4840001166,77.47185578,0,0,-73.42440033,106.4372406,-124.4582596,0.287499994,39.7490411,15.46659756,2.503525257,2.850340605,100,100,1200,1200
LR,std,7,7,0.001,37,none,1,1,1,0,0,-8.323377609,56.49550629,-23.43585396,0.4840001166,77.46549729,0,0,-73.31981659,106.5018921,-124.345993,0.287499994,39.58265328,15.46681118,2.503515005,2.864971161,100,100,1200,1200
LR,std,7,7,0.001,38,none,1,1,1,0,0,-8.323103905,56.52999878,-23.43590164,0.4840001166,77.46305795,0,0,-73.2940979,106.5362015,-124.2960434,0.2882500291,39.49480074,15.46679783,2.50353694,2.873586178,100,100,1200,1200
LR,std,7,7,0.001,39,none,1,1,1,0,0,-8.322929382,56.54673767,-23.43592262,0.4840001166,77.46172947,0,0,-73.21825409,106.5585251,-124.2667313,0.2882500291,39.43503727,15.46678543,2.503556967,2.879808187,100,100,1200,1200
LR,std,7,7,0.001,40,none,1,1,1,0,0,-8.322813034,56.55667114,-23.43593407,0.4840001166,77.46087485,0,0,-73.16920471,106.5738831,-124.2474213,0.2882500291,39.39018119,15.46677971,2.503571749,2.884731531,100,100,1200,1200
LR,std,7,7,0.001,41,none,1,1,1,0,0,-8.322719574,56.56332016,-23.4359417,0.4840001166,77.46027199,0,0,-73.13378143,106.5847626,-124.2338562,0.2882500291,39.35472459,15.46677685,2.503578901,2.888826132,100,100,1200,1200
LR,std,7,7,0.001,42,none,1,1,1,0,0,-8.322636604,56.56820679,-23.43594742,0.4840001166,77.45982364,0,0,-73.10621643,106.5929642,-124.2240372,0.2882500291,39.32578818,15.46677589,2.503578901,2.892350197,100,100,1200,1200
LR,std,7,7,0.001,43,none,1,1,1,0,0,-8.322566986,56.57201767,-23.43595123,0.4840001166,77.45947389,0,0,-73.08379364,106.5947647,-124.2168808,0.2882500291,39.30158279,15.46677494,2.503577232,2.895460606,100,100,1200,1200
LR,std,7,7,0.001,44,none,1,1,1,0,0,-8.322507858,56.57510376,-23.43595314,0.4840001166,77.45918997,0,0,-73.06513214,106.5957718,-124.2115631,0.2882500291,39.28101346,15.46677494,2.503575563,2.898254156,100,100,1200,1200
LR,std,7,7,0.001,45,none,1,1,1,0,0,-8.322455406,56.57761383,-23.43595505,0.4840001166,77.45895263,0,0,-73.04953003,106.5965881,-124.2074661,0.2882500291,39.2631679,15.46677494,2.503574371,2.900788546,100,100,1200,1200
LR,std,7,7,0.001,46,none,1,1,1,0,0,-8.322406769,56.57975388,-23.43595695,0.4840001166,77.45875236,0,0,-73.03633118,106.59729,-124.2042084,0.2882500291,39.24755089,15.46677494,2.503573418,2.903111219,100,100,1200,1200
LR,std,7,7,0.001,47,none,1,1,1,0,0,-8.322363853,56.58162689,-23.43595695,0.4840001166,77.45857821,0,0,-73.02490234,106.597908,-124.2014618,0.2882500291,39.233713,15.46677494,2.503573179,2.905256033,100,100,1200,1200
LR,std,7,7,0.001,48,none,1,1,1,0,0,-8.322320938,56.58324432,-23.43595695,0.4840001166,77.45842692,0,0,-73.01506042,106.5984344,-124.1992188,0.2882500291,39.22135941,15.46677494,2.503572702,2.907259464,100,100,1200,1200
LR,std,7,7,0.001,49,none,1,1,1,0,0,-8.322281837,56.58469391,-23.43595886,0.4840001166,77.45829273,0,0,-73.00650024,106.5989227,-124.197319,0.2882500291,39.21017874,15.46677494,2.503572464,2.909130812,100,100,1200,1200
LR,std,7,7,0.001,50,none,1,1,1,0,0,-8.322247505,56.58598709,-23.43595695,0.4840001166,77.45817377,0,0,-72.99901581,106.5993576,-124.1956787,0.2882500291,39.20001131,15.46677494,2.503572226,2.910890579,100,100,1200,1200
LR,std,8,8,0.001,1,none,0.98105625,1,1,0,0,-1.699763417,17.34164238,-7.949130058,0.5057501197,72.38960212,0,0,-9.239178658,14.12604523,-19.61858559,0.3302500844,75.97993022,3.788887024,1.012984157,1.325615525,1400,2100,1200,500
LR,std,8,8,0.001,2,none,0.9980729167,1,1,0,0,-1.922962308,20.03155327,-9.765973091,0.5050001144,73.45306983,0,0,-11.63194942,18.25737953,-25.61263657,0.3407500684,74.92429841,4.54092598,1.11239624,1.395490289,100,100,1200,612
LR,std,8,8,0.001,3,none,0.9981958333,1,1,0,0,-2.544984102,22.16732979,-10.11733437,0.4990001023,74.45232296,0,0,-13.96324921,21.7664032,-30.58380318,0.3325000703,73.51632046,5.192662239,1.189401984,1.433101892,100,100,1200,776
LR,std,8,8,0.001,4,none,0.9983791667,1,1,0,0,-3.087507486,24.36968613,-9.221691132,0.4945001304,74.731458,0,0,-15.4125948,25.05708885,-32.73495483,0.3332500458,71.74382076,5.79514122,1.250637054,1.472617388,100,100,1200,1007
LR,std,8,8,0.001,5,none,0.996925,1,1,0,0,-3.866198301,26.67167091,-11.0929594,0.487750113,75.61772638,0,0,-22.21930313,30.54692078,-41.30934525,0.2972500324,69.40692789,6.829360008,1.364095569,1.444472075,100,100,1200,883
LR,std,8,8,0.001,6,none,0.9988270833,1,1,0,0,-3.92172122,29.22812462,-11.22360706,0.4930000901,75.50765933,0,0,-25.72639084,33.18141937,-44.55146408,0.287499994,64.52368388,7.314707279,1.425524712,1.441267371,100,100,1200,864
LR,std,8,8,0.001,7,none,0.99865625,1,1,0,0,-3.896281719,30.40368843,-12.44716644,0.4967500865,75.83320389,0,0,-27.84909248,35.50934219,-50.86867905,0.2875000238,64.42462974,7.750390053,1.486142635,1.46263361,100,100,1200,1027
LR,std,8,8,0.001,8,none,0.9988791667,1,1,0,0,-4.472393513,31.72884178,-14.28427792,0.4952501059,75.67035115,0,0,-28.96280098,39.83625793,-52.63479233,0.2920000255,61.33104488,8.176767349,1.53703022,1.481910467,100,100,1200,1075
LR,std,8,8,0.001,9,none,0.998925,1,1,0,0,-4.237820148,33.86452484,-14.5437212,0.4930000901,75.8773629,0,0,-29.82963562,42.80199432,-61.81655121,0.2980000377,57.4730774,8.563373566,1.601970673,1.518307805,100,100,1200,1085
LR,std,8,8,0.001,10,none,0.9988916667,1,1,0,0,-3.640013933,37.18742752,-13.77961922,0.5012500882,72.92210215,0,0,-29.50229645,51.72018051,-75.24149323,0.3392500877,44.66121305,9.030888557,1.655640125,1.501928568,100,100,1200,913
LR,std,8,8,0.001,11,none,0.9979895833,1,1,0,0,-5.721016884,37.40740967,-16.40311623,0.487750113,75.50804552,0,0,-37.61598587,53.1027832,-74.60036469,0.2920000255,56.01143206,9.811797142,1.746572852,1.541307688,100,100,1192,1046
LR,std,8,8,0.001,12,none,0.99915625,1,1,0,0,-4.721983433,38.31531906,-14.74538326,0.4885001183,75.79344193,0,0,-40.7671051,55.60879517,-66.66462708,0.2950000465,55.96505979,10.17648506,1.785935163,1.562117934,100,100,1200,959
LR,std,8,8,0.001,13,none,0.9990875,1,1,0,0,-5.082483768,39.1996994,-17.21327591,0.4907500744,75.96757902,0,0,-43.56176376,58.08192444,-78.78115082,0.2702499926,57.61301815,10.50455856,1.841011763,1.610148191,100,100,1200,1071
LR,std,8,8,0.001,14,none,0.9991520833,1,1,0,0,-6.004663467,41.07908249,-17.51259422,0.4855001569,76.367335,0,0,-40.90258408,60.25632858,-73.83562469,0.2897500396,57.19598435,10.89923477,1.892499924,1.626970887,100,100,1200,1117
LR,std,8,8,0.001,15,none,0.999225,1,1,0,0,-5.938845634,40.96940994,-16.29787064,0.4885000587,76.3807356,0,0,-43.2526741,62.8225441,-81.19845581,0.2972500324,60.30883401,11.19139957,1.929458618,1.640795708,100,100,1200,958
LR,std,8,8,0.001,16,none,0.9993208333,1,1,0,0,-5.823434353,43.23390579,-17.67787361,0.4892500937,75.61185379,0,0,-42.94240189,67.33702087,-93.77427673,0.3032500446,57.9969616,11.44092369,1.97761035,1.656229615,100,100,1200,1121
LR,std,8,8,0.001,17,none,0.9993125,1,1,0,0,-6.572914124,44.02781296,-17.56887436,0.4885000587,76.05650442,0,0,-48.44155884,68.15439606,-86.08401489,0.2860000134,58.23439473,11.77911949,2.00974226,1.686992049,100,100,1200,1129
LR,std,8,8,0.001,18,none,1,1,1,0,0,-6.265607357,45.16101074,-17.48243523,0.4900000989,75.76192593,0,0,-45.43185425,70.44458771,-91.18566895,0.3175000846,49.14217599,11.78219128,2.006084919,1.792793632,100,100,1200,1200
LR,std,8,8,0.001,19,none,1,1,1,0,0,-6.175093174,45.40670013,-17.48118782,0.4900000989,75.63987844,0,0,-44.54043198,70.8904953,-92.64788055,0.323500067,46.7955316,11.78211594,2.010399818,1.939030051,100,100,1200,1200
LR,std,8,8,0.001,20,none,0.9992979167,1,1,0,0,-6.515699863,45.08322144,-20.06261253,0.4892500937,76.49258781,0,0,-43.68832779,70.66295624,-82.15389252,0.3085000515,55.04789536,12.05692291,2.065205097,2.037554026,100,100,1200,950
LR,std,8,8,0.001,21,none,0.999275,1,1,0,0,-6.192684174,44.82188034,-17.48798943,0.4892500937,76.60373956,0,0,-49.33358765,73.01755524,-84.81674957,0.3017500341,53.81830815,12.44371796,2.118317842,2.062460899,100,100,1200,1111
LR,std,8,8,0.001,22,none,0.9993270833,1,1,0,0,-6.309557438,47.7761116,-21.25630188,0.4930000901,75.84012386,0,0,-51.9391861,78.6315155,-96.74141693,0.3092500269,48.20480496,12.75361156,2.151853561,2.083569288,100,100,1200,1119
LR,std,8,8,0.001,23,none,0.99873125,1,1,0,0,-7.035132885,47.66085434,-21.92586327,0.4892500937,77.0664174,0,0,-51.04629898,82.37537384,-104.9861298,0.3107500672,59.22798877,13.31986237,2.232796431,2.172206163,100,100,1150,1073
LR,std,8,8,0.001,24,none,1,1,1,0,0,-6.797193527,48.37438583,-21.95451546,0.4900000989,76.83841855,0,0,-49.83732605,83.2600708,-104.7711563,0.3152500391,53.36708632,13.34598351,2.241533279,2.173015594,100,100,1200,1200
LR,std,8,8,0.001,25,none,1,1,1,0,0,-6.747577667,48.71218872,-21.96273613,0.4915001094,76.74897369,0,0,-47.62151337,83.55522919,-103.9627609,0.3250000477,50.21745128,13.34575462,2.243121386,2.229130268,100,100,1200,1200
LR,std,8,8,0.001,26,none,1,1,1,0,0,-6.745809555,48.71930313,-21.96260071,0.4915001094,76.7363763,0,0,-47.48402405,83.62676239,-103.7856369,0.3250000477,49.74957204,13.34575081,2.243458271,2.257622004,100,100,1200,1200
LR,std,8,8,0.001,27,none,1,1,1,0,0,-6.745193005,48.72231293,-21.96256065,0.4915001094,76.72926196,0,0,-47.40674591,83.6676178,-103.6857071,0.3265000582,49.45628749,13.34575081,2.243689775,2.276131153,100,100,1200,1200
LR,std,8,8,0.001,28,none,1,1,1,0,0,-6.744878292,48.72353363,-21.96253967,0.4915001094,76.72436299,0,0,-47.35161209,83.69688416,-103.6177139,0.3272500336,49.23460544,13.34575081,2.243860245,2.290342093,100,100,1200,1200
LR,std,8,8,0.001,29,none,1,1,1,0,0,-6.744684219,48.7242012,-21.96252632,0.4915001094,76.72067726,0,0,-47.30803299,83.71988678,-103.5673141,0.3272500336,49.05352142,13.34575081,2.243997812,2.302106619,100,100,1200,1200
LR,std,8,8,0.001,30,none,1,1,1,0,0,-6.744552612,48.72469711,-21.9625206,0.4915001094,76.71770713,0,0,-47.2703476,83.73902893,-103.5278549,0.3280000687,48.89820741,13.34575081,2.244119644,2.312293768,100,100,1200,1200
LR,std,8,8,0.001,31,none,1,1,1,0,0,-6.744452,48.72515488,-21.96251106,0.4915001094,76.71524578,0,0,-47.23697281,83.75557709,-103.4953308,0.3280000687,48.760674,13.34575081,2.244218826,2.321376324,100,100,1200,1200
LR,std,8,8,0.001,32,none,1,1,1,0,0,-6.744375706,48.72555161,-21.96250725,0.4915001094,76.71314872,0,0,-47.20749283,83.76984406,-103.4680634,0.3287500441,48.63646561,13.34575081,2.244303226,2.329617262,100,100,1200,1200
LR,std,8,8,0.001,33,none,1,1,1,0,0,-6.744321346,48.7258873,-21.96250343,0.4915001094,76.7113263,0,0,-47.18085861,83.7821579,-103.4447784,0.3287500441,48.52275299,13.34575081,2.244376421,2.337208271,100,100,1200,1200
