seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
13,S2dyn_c12b,1,1500,0.0013336802637302766,0.9904583333333333,0.0008983478158712387,0.9629467288625315,-75.91655620138347,-74.95360947252094
13,S2dyn_c12b,1,2250,0.002690463553662424,0.986975,0.0022160872826973597,1.466052199056539,-75.78562676918209,-74.31957457012555
13,S2dyn_c12b,1,3000,0.0034611354353637634,0.983,0.0028811921601494153,1.759576556235151,-74.88312722691347,-73.12355067067833
13,S2dyn_c12b,1,3750,0.004105903655399561,0.9806083333333333,0.003514126602311929,1.8418448486210168,-75.1720327933401,-73.33018794471907
13,S2dyn_c12b,1,4500,0.00530218344987916,0.977075,0.004647750418881575,1.9998350459866896,-75.10374464851121,-73.10390960252452
13,S2dyn_c12b,1,5250,0.0058744298170728395,0.9756583333333333,0.005282693147659302,2.174645750785273,-74.40062857198393,-72.22598282119866
13,S2dyn_c12b,1,6000,0.006814528829029731,0.9714083333333333,0.006118204351266225,2.600131040847648,-73.49276176800181,-70.89263072715417
13,S2dyn_c12b,2,0,0.006814528829029731,0.9714083333333333,0.006118204351266225,2.600131040847648,-73.49276176800181,-70.89263072715417
13,S2dyn_c12b,2,750,0.0007242443664289014,0.9954833333333334,0.0004353157967329025,0.8435724545989268,-83.88094015460486,-83.03736770000593
13,S2dyn_c12b,2,1500,0.0011418554864691685,0.9932,0.0008544956664244334,1.2196971258824343,-82.3221491058973,-81.10245198001486
13,S2dyn_c12b,2,2250,0.0015880200687435123,0.99175,0.0012995485007762909,1.7361187037216363,-81.84853754123947,-80.11241883751784
13,S2dyn_c12b,2,3000,0.002422061024666318,0.9871833333333333,0.0020556772669156394,2.60470614058688,-80.25340614239374,-77.64870000180686
13,S2dyn_c12b,2,3750,0.0027915130906008166,0.984475,0.002406613328059514,2.7853085620306643,-78.89117537994832,-76.10586681791766
13,S2dyn_c12b,2,4500,0.003636206373200447,0.9814916666666667,0.003160833123823007,2.8874990025792484,-77.74173906108737,-74.85424005850813
