task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
31,1.0,0.052231866866350174,0.983642578125,1.0000000000000775,0.0,3.7912151078568592,14.489246786751105,0.16834047389000928,0.07680299885851812,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
32,1.0,0.053073007613420486,0.981689453125,1.000000000000243,0.0,3.8356450139791267,14.83039086329523,0.18168164788874594,0.04942119794871966,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
33,1.0,0.07762336730957031,0.976318359375,1.0000000000000038,0.0,3.8929735500163773,15.272052987674927,0.18179676178981066,0.07992030509036002,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
34,1.0,0.04816671088337898,0.983642578125,0.999999999999195,0.0,3.9478219534881673,15.700666867148918,0.18286007374325275,0.07396754117604983,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
35,1.0,0.049051206558942795,0.9853515625,0.9999999999996776,0.0,3.9958535915969495,16.087742780453254,0.16172608403506417,0.06814299310860167,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
36,1.0,0.0523197278380394,0.980712890625,1.000000000000331,0.0,4.052173351045836,16.54269016160667,0.16162682190010902,0.09092143428606589,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
37,1.0,0.038882654160261154,0.98828125,0.9999999999995924,0.0,4.106969347414031,16.992243238742763,0.1670300029879033,0.08391015260911065,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
38,1.0,0.04110584035515785,0.98681640625,1.0000000000001437,0.0,4.143746781299145,17.298102922508985,0.14376975463187938,0.049869507449293776,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
39,1.0,0.03921712934970856,0.985595703125,0.9999999999997883,0.0,4.200130545231492,17.772262556346575,0.1704962948203639,0.08650289436039298,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
40,1.0,0.058842726051807404,0.982177734375,0.9999999999996079,0.0,4.256403713490346,18.251727998414527,0.19143116856339834,0.07686750215107266,K000_LR03,0.0,leaky,0.3,2,LR03,5.051972715184635e-05,0.32989830852564506,3.2075647413952322e-06,0.6395579539282487,74.64927121470261,0.03383595985455202,0.3583280650435118,1.0,1.7763568394002505e-14,0.017246088420769377,11.099976057925039,3.031844988255,-1.5354470325827794,1.0,0.972100019454956
41,1.0,0.04134437441825867,0.985595703125,1.0000000000006743,0.0,4.306136263967927,18.67850149866581,0.1492605740654436,0.08375939038954223,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
42,1.0,0.039915695786476135,0.9873046875,0.9999999999990842,0.0,4.3597355713293595,19.14294683355337,0.19146632424734644,0.07231037511135532,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
43,1.0,0.04742845892906189,0.985107421875,0.999999999999673,0.0,4.4109146138541515,19.594110174221,0.1597993873807917,0.0828255771828685,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
44,1.0,0.03943248838186264,0.986328125,0.9999999999995728,0.0,4.464276915619271,20.065657050098007,0.19456260153938004,0.071083053831954,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
45,1.0,0.053618136793375015,0.982421875,1.0000000000007314,0.0,4.505438857788275,20.439736772893852,0.15513208996554234,0.06157763829756448,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
