arm,seed,t,S_V,S_dV,S_rho,S_c,S_ratio,S_rel,N_V,N_dV,N_rho,N_c,N_ratio,N_rel,top_V,top_dV,top_rho,top_c,top_ratio,top_rel,mid1_V,mid1_dV,mid1_rho,mid1_c,mid1_ratio,mid1_rel,mid2_V,mid2_dV,mid2_rho,mid2_c,mid2_ratio,mid2_rel,low_V,low_dV,low_rho,low_c,low_ratio,low_rel,sigma_med,block
S_hi,6,9,42206.96379917451,-1433.8976983177963,0.7466051027034555,-0.3960542122566279,1.0609469740362514,-0.0339730122531543,2987.515226434737,128.1643207391387,0.4808163902470728,-0.1957965998621611,0.8144339662029777,0.04289997239347576,178.9126821804178,-10.288677326963551,0.7532487680858491,-0.414796830522826,1.1013541557509747,-0.057506696571617555,1271.7271735005224,34.26725292682829,0.4942563911784561,-0.2198696267993018,0.8896986694499444,0.026945443677597297,1214.5467656619828,80.18089299805496,0.43806461279820386,-0.1436814002499258,0.6559826840709143,0.06601713105246529,297.7667614302521,23.631976962199364,0.38889100918197644,-0.09240656452934679,0.47523116938970605,0.07936405275286189,19.796829289332454,t6-10
S_hi,6,10,40773.06610085672,-2511.748945737396,0.7566149725661877,-0.41901718895488294,1.1076100900665902,-0.061603141140386675,3115.679547173876,114.35794756194502,0.4603899095726369,-0.19033307485764794,0.8268342589624832,0.03670401459151185,168.6240048534542,-13.782907977307346,0.7769562713127814,-0.4410792427367386,1.1354030053492472,-0.08173752004814283,1305.9944264273506,39.02572436045705,0.4739271979067403,-0.20543766068971236,0.8669587295141415,0.029881999165352446,1294.7276586600378,65.74582127382797,0.41625423366496345,-0.14713115700533372,0.7069292999612218,0.05077965302901678,321.3987383924514,23.032602329647716,0.35519240080287345,-0.07671617559733031,0.43196968980148115,0.07166363640644798,18.992499179008366,t6-10
S_hi,6,11,38261.31715511932,-1718.7146436147377,0.7462495065230258,-0.4032222106294162,1.080663255666688,-0.04492042541679131,3230.037494735821,107.37660007116347,0.4318212098719383,-0.17741881391437317,0.8217234811925465,0.033243143538166764,154.84109687614688,-2.902910141678717,0.7711201130187177,-0.3977161862589282,1.0315284987237112,-0.018747672292716233,1345.0201507878078,32.14811319965469,0.44589148162981196,-0.19614372082732695,0.8797823188296268,0.023901584805866904,1360.4734799338657,56.98265131693785,0.38787150815049254,-0.13994309735346444,0.7215951386620907,0.041884426383458684,344.4313407220991,20.814566240972923,0.33137697148972883,-0.07450579945902806,0.4496739717553813,0.06043168486739696,18.63147597321749,t11-20
S_hi,6,12,36542.602511504585,2921.2385968547133,0.7830964718047658,-0.34050686937259306,0.8696422002460126,0.07994062809114466,3337.4140948069844,106.35877988081774,0.4247090538801142,-0.17483634925735764,0.8233229202912636,0.031868619493850614,151.93818673446816,3.5013612864314183,0.7633499068115931,-0.36658053674736796,0.9604521687269842,0.023044643099173645,1377.1682639874623,24.38256601408736,0.4456768998748167,-0.20297556702916633,0.9108642026821621,0.01770485615424358,1417.4561312508035,58.731588097489094,0.3773972516501157,-0.13380355008061942,0.7090859803328322,0.04143450143015197,365.24590696307206,19.42738145780573,0.32130510131868745,-0.0778809615215711,0.48477886720089536,0.053189867668441596,19.159453093537273,t11-20
S_hi,6,13,39463.8411083593,-3060.5778359371543,0.7363789461412247,-0.4208484862506387,1.1430215066738947,-0.07755397726068936,3443.772874687802,81.68617194340163,0.40962947393615623,-0.17586178499966937,0.8586383362984213,0.02371996496743614,155.43954802089954,-13.456261003136476,0.7585927066782917,-0.4363553615935518,1.1504338434896233,-0.08656909502417764,1401.55083000155,17.741705886691648,0.4350585635122293,-0.20298109708288872,0.93312079847008,0.012658624651288641,1476.1877193482926,58.83906019849289,0.3572748487846575,-0.1228557303094864,0.6877379178937727,0.03985879263679902,384.6732884208778,18.22918416641225,0.2990872710968901,-0.07032136659596396,0.47023978210816714,0.047388744462202904,18.474655669099306,t11-20
S_hi,6,14,36403.26327242214,1355.4876187252885,0.752681857638108,-0.3516058217442918,0.9342747355373219,0.03723533268381907,3525.4590466312034,83.2780283030338,0.3999432687302007,-0.1704400754789083,0.8523212605630132,0.02362189638328413,141.98328701776308,9.515755739181827,0.7823285043450762,-0.34833042209045445,0.8904965629037336,0.06702025244697529,1419.2925358882412,1.8230467363562752,0.42506970968964825,-0.21102395481534522,0.9928910482443831,0.0012844756738013552,1535.0267795467855,52.93704934512124,0.3481343436859581,-0.12453733360579616,0.7154556042200634,0.03448607545514666,402.90247258729005,18.685569224002915,0.2916427288252001,-0.06631072409122618,0.4547394297011285,0.04637740022792892,18.991830295096545,t11-20
S_hi,6,15,37758.750891147436,-2413.4646559919274,0.7264993441065,-0.40724009141389866,1.1211024337943518,-0.0639180216249623,3608.737074934237,68.18117613020684,0.38921153176505685,-0.17033443716226604,0.875279498476353,0.01889336205837308,151.49904275694493,-14.123367238561997,0.7629231505550448,-0.44255825001601445,1.1601646894422926,-0.09322413515985428,1421.1155826245977,14.860909050785608,0.4167439857322544,-0.19582566483912506,0.9397887986075807,0.010457213496554346,1587.9638288919068,49.43116302986277,0.336340658201449,-0.1218948570472455,0.7248297467161249,0.031128645458099777,421.58804181129295,17.667661010731504,0.2745258773981821,-0.06093606221275747,0.44393674498213975,0.041907405472946815,18.401326100010998,t11-20
S_hi,6,16,35345.28623515551,-909.5415782969321,0.7540851204863119,-0.39410498254934084,1.045253305873961,-0.025733037561095462,3676.918251064444,79.53552583183773,0.38679070011258554,-0.16543316128977298,0.8554143687612931,0.021631029139364932,137.37567551838293,-9.054251439729228,0.7747363573655319,-0.4299043872575025,1.1098082158410112,-0.06590869457466386,1435.9764916753834,10.896226041554627,0.42168881004613223,-0.20184721896589103,0.9573278406121765,0.007588025364427653,1637.3949919217694,58.09987988602721,0.3306866349138375,-0.11169264887734662,0.6755195831028904,0.035483118106912515,439.25570282202443,19.29488335086046,0.2740687212578289,-0.05689695479239327,0.4152021035546608,0.04392631268507006,18.250330534405414,t11-20
S_hi,6,17,34435.74465685857,740.7283367669515,0.7322307449175112,-0.35142707278784324,0.9598806803105023,0.02151044921920764,3756.453776896282,65.7486205639816,0.37363598063654724,-0.16339567036981778,0.8746249228537774,0.017502842965448517,128.3214240786537,-0.8538455861573055,0.7955330379853454,-0.4019485952833264,1.0105138972009122,-0.006653959713180502,1446.872717716938,11.879765259708847,0.4106267814735108,-0.19531568696001317,0.9513051548130104,0.008210649847938456,1695.4948718077967,37.894040641555875,0.31588504444366544,-0.12256598050363746,0.7760163556935709,0.022349840905830587,458.5505861728849,16.480534799978653,0.2549101602145283,-0.056958685563012604,0.446892234621618,0.03594049445564352,18.657028415319914,t11-20
S_hi,6,18,35176.472993625524,-502.2224044967952,0.7435292738430334,-0.38136562041461824,1.02582543507259,-0.014277224569609448,3822.2023974602635,81.0655399027994,0.36492065322688144,-0.15340042365820075,0.8407330322453818,0.021209117538271913,127.4675784924964,-1.4140222406831668,0.79647462696895,-0.40520124616136066,1.017486891461659,-0.011093191362118837,1458.7524829766467,12.10112589478365,0.401664485663945,-0.1905058000922236,0.94858174865682,0.008295530623598835,1733.3889124493526,54.33302210392026,0.3063851882075958,-0.10203971461639784,0.6660877780244345,0.03134496921821507,475.0311209728636,15.750847272786327,0.25065578779814696,-0.05918638096575156,0.47225225865053105,0.03315750606092626,18.11718827216415,t11-20
S_hi,6,19,34674.25058912873,-2129.8504954106575,0.7446042867346242,-0.41354858694038643,1.1107875533565776,-0.06142455739413788,3903.267937363063,59.96427061243401,0.36624162060262416,-0.16214752336381394,0.885467485082727,0.015362581194706348,126.05355625181323,-10.56956764471218,0.8092967527016875,-0.4564524994275024,1.1280225650324682,-0.08384981716499673,1470.8536088714302,-6.085266655718726,0.4067283427717467,-0.2084501640622149,1.0250092857639663,-0.004137234745195284,1787.7219345532728,58.20619243602768,0.30599242362920526,-0.09979413904568779,0.6522654244970202,0.03255886237731518,490.78196824564986,18.02147550943915,0.24745344982823658,-0.04953110982923149,0.40032668660398335,0.036719921829766376,17.5604515888288,t11-20
S_hi,6,20,32544.40009371807,1567.4615146127435,0.7683062221217335,-0.3528089774340964,0.9184071852491023,0.04816378578492542,3963.232207975497,71.18902169161981,0.3572744643328034,-0.1534991851786283,0.8592787926519306,0.01796236454385919,115.48398860710103,5.8560918553820045,0.8090916341271421,-0.37320874627359907,0.9225376472375003,0.05070912362843283,1464.7683422157115,10.988120394520081,0.4052330156949946,-0.1933605866825925,0.9543180303360503,0.0075016096933789855,1845.9281269893008,39.4470033966588,0.29519503323080737,-0.11140154921121974,0.7547657424447043,0.021369739601398596,508.803443755089,14.50626756233332,0.23727909975048225,-0.05856145396479485,0.4936081941171966,0.028510553024707643,18.196267335185794,t11-20
S_hi,6,21,34111.861608330815,-163.66200711010606,0.7426728983581281,-0.37456654109081683,1.0086985587299435,-0.004797803444129167,4034.4212296671167,95.43191367841712,0.35795432100358854,-0.1459360384447642,0.8153891705266,0.023654424822241796,121.34008046248303,2.291447890419704,0.8167074012486688,-0.3967923327624537,0.9716878582361211,0.018884509402713023,1475.7564626102317,26.48887611946219,0.4032477917027308,-0.17936790956208126,0.8896163265008481,0.01794935464664016,1885.3751303859592,49.33840880733456,0.2973405578563627,-0.10466515813307738,0.7040086215459266,0.02616901433150568,523.3097113174224,16.955679327192705,0.23581416121466278,-0.04920711454202297,0.4173380791769286,0.032400849746333005,18.154824537790134,t21-30
S_hi,6,22,33948.19960122071,587.0844031846136,0.7382414999798028,-0.35740809515906263,0.9682687715844769,0.01729353574212822,4129.853143345534,67.48902320352659,0.3445153299138649,-0.1485406522216049,0.8623166479050018,0.016341748934165415,123.63152835290273,-0.8721399639532166,0.8062954931998029,-0.4075222899188583,1.0108509680529068,-0.007054349125764525,1502.2453387296937,15.58821848245779,0.3932563871743929,-0.18343500293678733,0.9329028538089149,0.010376612980965733,1934.7135391932939,37.04102777107282,0.27925615210144056,-0.1053486444284857,0.7544947077134939,0.019145484342099346,540.2653906446151,15.357858038714891,0.22092822706374143,-0.04612985525743574,0.41760037520354076,0.028426507240063514,18.438812295087665,t21-30
S_hi,6,23,34535.284004405315,-881.7831744170508,0.7129947983417726,-0.37440273284534115,1.0502257063195908,-0.02553281954492015,4197.3421665490605,75.00722134635635,0.3505777692957096,-0.14980214198043879,0.8546014898855828,0.017870170781912983,122.75938838894952,-6.345480306183305,0.8147254267390455,-0.43908529462521945,1.0778730605786222,-0.0516903871016231,1517.8335572121516,4.934390419104119,0.3979031804610874,-0.19486649718941224,0.9794668992773684,0.0032509430270913353,1971.7545669643669,57.55694866358884,0.28866242498012323,-0.09376916463815758,0.6496804330845233,0.029190726689783307,555.62324868333,18.45739131747993,0.23055547081663388,-0.04323594744704394,0.37505895907740566,0.03321925668376681,18.145976748876485,t21-30
S_hi,6,24,33653.50082998827,-578.2880176196559,0.7620605243365605,-0.39230468929949946,1.0295893220319596,-0.017183591702422563,4272.349387895417,69.55832689275854,0.3453584499390227,-0.14910799290770646,0.863497001066766,0.016281048336035872,116.4139080827662,-3.61905648079167,0.8281829367702358,-0.4328601694801542,1.0453250127761164,-0.031087835984499823,1522.767947631256,15.628241323309481,0.39959701801848413,-0.18695676088298724,0.9357265067195231,0.010263048514791762,2029.3115156279555,39.78810120551596,0.27953636055494807,-0.10469814587566072,0.7490842741732008,0.01960669956243944,574.0806400008099,17.30287690591549,0.21990571892665162,-0.04142314891965589,0.37673553122529174,0.030140150529882143,18.02222995418719,t21-30
S_hi,6,25,33075.21281236861,1609.3764701066175,0.7598099680243047,-0.3478850805839572,0.9157160217009133,0.04865808359983659,4341.907714788175,76.39102084584351,0.3444390614951018,-0.14667962252182515,0.8517014410916983,0.01759388403988002,112.79485160197456,5.5721394300963,0.8729230589623087,-0.4081654193991381,0.9351692917457046,0.04940065393905568,1538.396188954565,9.62803111879083,0.3988235104958433,-0.1915655702746869,0.9606533478255589,0.006258486070050445,2069.0996168334714,45.94070171988045,0.2747326550143273,-0.0969575282717961,0.7058318441740372,0.022203233399746898,591.3835169067254,14.821429731121539,0.21782192838781164,-0.05138163772957233,0.47177653884407916,0.025062297658626175,18.321569301670685,t21-30
S_hi,6,26,34684.58928247522,337.67657386327846,0.7253648478909488,-0.35597156863030666,0.9814966073013325,0.009735637089809623,4418.298735634019,69.69659952146418,0.333826590705235,-0.14328645808155258,0.8584484404244049,0.015774533070693972,118.36699103207084,3.1834234369230217,0.8240194591031048,-0.3956906244926957,0.960391457074038,0.026894520247291664,1548.024220073356,1.85323870351192,0.38799654206123674,-0.19245552030432206,0.9920476057951423,0.0011971638941308538,2115.0403185533523,48.55734868847685,0.2682843185089491,-0.0913552386973409,0.6810330115831468,0.022958119645534306,606.2049466378469,15.666141475787121,0.2090383307211002,-0.04270519437337462,0.40858721198220876,0.025842978620803363,18.39887830953417,t21-30
S_hi,6,27,35022.265856338505,317.2076405861553,0.7737554807828398,-0.381024913688805,0.9848716374927816,0.009057313478440965,4487.995335155483,67.66790703404536,0.3411185154700293,-0.14845911602402415,0.8704254345118817,0.015077535064260711,121.55041446899385,-1.5195678937495103,0.8340531558921972,-0.4245210309272574,1.0179711638957636,-0.012501544321242397,1549.877458776868,2.1564649588398197,0.3978193617594178,-0.19716092522594414,0.9912082928994174,0.0013913777161077279,2163.5976672418287,48.44321166862295,0.27463460138108325,-0.09655382804183733,0.7031439414865219,0.022390120123571187,621.871088113634,18.11921976620952,0.21570963997624618,-0.04031816033501347,0.3738188088344432,0.029136617077941098,18.493850760405735,t21-30
S_hi,6,28,35339.47349692466,-539.1628160118053,0.7127221019583413,-0.3670641522735073,1.0300344307126938,-0.015256673703945234,4555.663242189528,78.34749568634555,0.33314293826949043,-0.14075998965618036,0.845042613764275,0.017197824229143496,120.03084657524434,1.466708299058368,0.8242227871061727,-0.40469869622937277,0.9820128794309622,0.012219428096251428,1552.033923735708,16.164160767437465,0.38909120177482365,-0.18116207493599867,0.9312062267644977,0.01041482439283975,2212.0408789104517,42.69933305427814,0.2686194844997592,-0.09837947594824259,0.73248205454233,0.019303139223769597,639.9903078798435,17.493005071313974,0.21371841351510007,-0.04291236683119915,0.40157856429312505,0.027333234356727538,18.22883543800244,t21-30
S_hi,6,29,34800.31068091286,1636.6209820154872,0.7506659675679769,-0.3440081863777139,0.9165413146202398,0.04702891870770387,4634.010737875875,78.36242477395331,0.3344119723511521,-0.14192237999153487,0.8487876734419548,0.016910281224309986,121.49755487430272,5.224120954291962,0.8372328599276447,-0.3929379433396155,0.9386586746573086,0.04299774558999703,1568.1980845031453,19.262710757908167,0.3917395658136285,-0.18019184099094324,0.9199573222413288,0.012283340317949198,2254.74021196473,35.45367183481787,0.26945211381724676,-0.10554821817571203,0.783428392380689,0.015724060646403408,657.4833129511576,17.92873936984411,0.20803120354277008,-0.03847558596455804,0.36990206574128354,0.02726873673701279,19.078242811562582,t21-30
S_hi,6,30,36436.93166292835,-372.45218512814245,0.7489415842429262,-0.3812949770579741,1.0182235439454448,-0.01022183175503455,4712.3731626498275,65.19647224268107,0.3276260570114567,-0.14269876233317705,0.8711075281059653,0.013835167545606722,126.72167582859467,-5.326702540599939,0.8284694472917868,-0.43960358908771935,1.061242730253373,-0.042034659862018486,1587.4607952610536,4.742349832291978,0.38681199271305805,-0.189544455332335,0.9800340160236005,0.002987380757023428,2290.1938837995476,48.975462057811654,0.2589179196943219,-0.08816237032996214,0.6810063238113956,0.021384854096526906,675.4120523210016,16.292605298637262,0.20197173652227404,-0.04126843467080679,0.40865554142775407,0.024122467525785153,18.77964279724221,t21-30
