seed,k,act,task,floor_acc,online_acc,online_ce,train_acc,train_ce,zmean_l1,gate_mean_l1,lowgate_l1,tinygate_l1,neggate_l1,zmed_l1,zmean_l2,gate_mean_l2,lowgate_l2,tinygate_l2,neggate_l2,zmed_l2,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1
0,0,GELU,108,0.1125,0.18983332812786102,2.1098153591156006,0.23000000417232513,2.015960693359375,-22.569320678710938,0.00026550679467618465,0.9970916509628296,0.9810333251953125,0.18363332748413086,-22.455387115478516,-0.19429539144039154,0.41048336029052734,0.019841667264699936,0.006616666447371244,0.05730833858251572,-0.12807732820510864,20.391841888427734,31.650634765625,9.58252239227295,20.242713928222656
0,0,SILU,108,0.1125,0.11237499862909317,2.3021955490112305,0.11250000447034836,2.30005145072937,-31.977710723876953,0.030983923003077507,0.967241644859314,0.8813834190368652,0.9620833396911621,-41.74351501464844,-139.62664794921875,-6.306906925601652e-07,0.9999916553497314,0.9997749924659729,0.30547499656677246,-119.55058288574219,20.43444061279297,14.020865440368652,95.48453521728516,19.83753204345703
0,25,LR,108,0.1125,0.45652082562446594,1.6268798112869263,0.7441666722297668,0.8524191975593567,-13.772683143615723,0.13224250078201294,0.0,0.0,0.0,-13.850272178649902,-10.86038589477539,0.1165900006890297,0.0,0.0,0.0,-10.791972160339355,37.258853912353516,4.56134033203125,4.430037975311279,36.85969161987305
0,25,ELU1,108,0.1125,0.09714583307504654,2.3212385177612305,0.10750000178813934,2.311041831970215,1.3885055780410767,0.3666181266307831,0.5757333040237427,0.10858333855867386,0.0,-6.796557903289795,-187.2880859375,4.1074854382570016e-17,1.0,1.0,0.0,-185.117431640625,13.948697090148926,4.292588710784912,3.7894558906555176,13.69886589050293
0,25,R,108,0.1125,0.11241666227579117,2.3010644912719727,0.11250000447034836,2.300419807434082,-7.438161849975586,0.0,1.0,1.0,0.0,-8.389731407165527,-0.6040797829627991,0.009999999776482582,0.9900000095367432,0.9900000095367432,0.0,-0.6249507665634155,3.401454448699951,2.5525286197662354,14.201120376586914,3.2681195735931396
0,25,GELU,108,0.1125,0.11237499862909317,2.300973653793335,0.11250000447034836,2.3004188537597656,-16.93233871459961,0.01258415263146162,0.9805167317390442,0.9417083859443665,0.34480002522468567,-17.17595672607422,-203.07569885253906,-1.2890334378554344e-39,1.0,1.0,4.999999873689376e-05,-184.87420654296875,16.694665908813477,18.591691970825195,24.94684410095215,16.634239196777344
0,25,SILU,108,0.1125,0.11266666650772095,2.307098865509033,0.1133333370089531,2.297085762023926,-28.624155044555664,0.011212829500436783,0.9836667776107788,0.7804750204086304,0.9865916967391968,-32.331085205078125,-173.3457489013672,-6.492114152933937e-07,0.9999916553497314,0.9983166456222534,0.3405833840370178,-129.45191955566406,33.691925048828125,36.881126403808594,39.238189697265625,33.453369140625
0,107,LR,108,0.1125,0.4437499940395355,1.6800854206085205,0.7383333444595337,0.8704760074615479,-17.432891845703125,0.11817251145839691,0.0,0.0,0.0,-17.468334197998047,-12.597664833068848,0.12923501431941986,0.0,0.0,0.0,-13.05671501159668,42.498348236083984,4.990092754364014,3.654813528060913,42.08232116699219
0,107,ELU1,108,0.1125,0.09712500125169754,2.321507453918457,0.10750000178813934,2.311042070388794,-2.1452319622039795,0.24095575511455536,0.7093083262443542,0.1635916829109192,0.0,-9.680627822875977,-198.0640411376953,7.714680456960554e-12,1.0,0.9999833703041077,0.0,-192.99769592285156,17.926401138305664,5.515252590179443,4.268510341644287,17.659875869750977
0,107,R,108,0.1125,0.11222916841506958,2.3010849952697754,0.11250000447034836,2.3004188537597656,-7.291166305541992,0.0,1.0,1.0,0.0,-7.962799072265625,-0.5500972867012024,0.009999999776482582,0.9900000095367432,0.9900000095367432,0.0,-0.5323967337608337,3.680187940597534,2.7508902549743652,15.196881294250488,3.5390212535858154
0,107,GELU,108,0.1125,0.2032187432050705,2.0559346675872803,0.2574999928474426,1.8893227577209473,-20.836408615112305,0.00017734062566887587,0.9967000484466553,0.9764916300773621,0.23498331010341644,-20.5201416015625,-0.262288361787796,0.3768758475780487,0.05436667054891586,0.007358333561569452,0.12767501175403595,-0.1494201123714447,22.100404739379883,34.254539489746094,9.608899116516113,22.035085678100586
0,107,SILU,108,0.1125,0.11237499862909317,2.301058769226074,0.11250000447034836,2.3004181385040283,-21.06310272216797,0.024456152692437172,0.9610167145729065,0.5946083664894104,0.9711750149726868,-24.362083435058594,-384.9941711425781,-2.297012358098982e-09,1.0,0.9999416470527649,0.08701667189598083,-184.34552001953125,27.25779151916504,22.86390495300293,34.79375076293945,27.024518966674805
0,270,LR,108,0.1125,0.4374479055404663,1.6890395879745483,0.7241666913032532,0.8836153149604797,-19.995847702026367,0.13048000633716583,0.0,0.0,0.0,-19.715309143066406,-15.465184211730957,0.1212250143289566,0.0,0.0,0.0,-15.362987518310547,44.562381744384766,4.747095584869385,3.515915632247925,44.273704528808594
0,270,ELU1,108,0.1125,0.09765625,2.3205997943878174,0.10833333432674408,2.309023380279541,-0.3025645911693573,0.29786330461502075,0.6491582989692688,0.11896668374538422,0.0,-8.367185592651367,-180.4620361328125,8.33346348372288e-06,0.9999916553497314,0.999916672706604,0.0,-171.0052947998047,18.736343383789062,5.830599784851074,4.469063758850098,18.373746871948242
0,270,R,108,0.1125,0.11237499862909317,2.3009746074676514,0.11250000447034836,2.3004183769226074,-5.809749603271484,8.333333425980527e-06,0.9999916553497314,0.9999916553497314,0.0,-6.592975616455078,-0.5669341087341309,0.0,1.0,1.0,0.0,-0.5999282598495483,3.478484630584717,2.755847215652466,20.867055892944336,3.324807643890381
0,270,GELU,108,0.1125,0.11237499862909317,2.301100969314575,0.11250000447034836,2.3004183769226074,-7.721926689147949,0.07684268802404404,0.8981834650039673,0.7581583261489868,0.680316686630249,-11.584251403808594,-56.64381790161133,-4.1961425653602724e-12,1.0,0.9999833703041077,0.0009083333425223827,-54.662506103515625,12.387455940246582,12.328104019165039,50.60586166381836,12.149260520935059
0,270,SILU,108,0.1125,0.2564687430858612,2.0773825645446777,0.36500000953674316,1.6405953168869019,-26.566883087158203,0.0011333441361784935,0.9904915690422058,0.6507416367530823,0.9961000680923462,-26.48926544189453,-4.129417896270752,-0.013798701576888561,0.5180416703224182,0.00684166606515646,0.9354416728019714,-4.148787498474121,36.1795654296875,31.6807804107666,9.632621765136719,36.1266975402832
0,784,LR,108,0.1125,0.44069790840148926,1.7146625518798828,0.7175000309944153,0.8835753798484802,-22.071758270263672,0.1492450088262558,0.0,0.0,0.0,-21.979961395263672,-20.646469116210938,0.12196001410484314,0.0,0.0,0.0,-19.399375915527344,44.56294631958008,4.759912967681885,2.9623734951019287,44.214473724365234
0,784,ELU1,108,0.1125,0.09732291847467422,2.320730686187744,0.10750000178813934,2.3083322048187256,2.0218985080718994,0.3783445656299591,0.5401583909988403,0.03830000013113022,0.0,-4.919658660888672,-168.80978393554688,1.6677635358064435e-05,0.9999833703041077,0.9998999834060669,0.0,-163.2230224609375,18.279096603393555,5.814970970153809,4.448843002319336,17.588167190551758
0,784,R,108,0.1125,0.11216666549444199,2.3011887073516846,0.11250000447034836,2.3004212379455566,-6.101629734039307,0.0,1.0,1.0,0.0,-6.50145959854126,-0.8157057762145996,0.019999999552965164,0.9800000190734863,0.9800000190734863,0.0,-0.8584882020950317,4.368506908416748,3.112577438354492,40.499141693115234,4.0568060874938965
0,784,GELU,108,0.1125,0.11237499862909317,2.300973653793335,0.11250000447034836,2.3004183769226074,-5.326566219329834,0.08744347840547562,0.8345082998275757,0.5559583306312561,0.7917249202728271,-7.71102237701416,-49.64278793334961,-1.8849061811967817e-18,1.0,1.0,0.001658333232626319,-50.04589080810547,10.095687866210938,8.558171272277832,41.60054397583008,9.676478385925293
0,784,SILU,108,0.1125,0.11555208265781403,2.3000340461730957,0.11833333969116211,2.285863161087036,-14.78658676147461,0.05012483149766922,0.9357166290283203,0.4443083703517914,0.945983350276947,-21.503902435302734,-76.4274673461914,-1.919015085150022e-05,0.999875009059906,0.9512916803359985,0.7299916744232178,-53.47270202636719,22.56489372253418,22.666059494018555,84.8652572631836,21.06255340576172
1,0,LR,108,0.1125,0.47209373116493225,1.5920534133911133,0.7450000047683716,0.8087261319160461,-12.3668851852417,0.1269025057554245,0.0,0.0,0.0,-12.522895812988281,-9.32813835144043,0.12167500704526901,0.0,0.0,0.0,-9.382750511169434,36.53879165649414,4.599308490753174,4.581590175628662,36.04962921142578
1,0,ELU1,108,0.1125,0.10111457854509354,2.3174850940704346,0.1041666716337204,2.2997405529022217,-0.17635375261306763,0.31741490960121155,0.6402917504310608,0.18214166164398193,0.0,-9.190216064453125,-188.14418029785156,6.301296525634825e-05,0.9999333024024963,0.9997332692146301,0.0,-188.0989990234375,13.344579696655273,4.077201843261719,3.7528183460235596,13.086173057556152
1,0,R,108,0.1125,0.1119791641831398,2.300358533859253,0.11250000447034836,2.299677610397339,-5.87155818939209,0.0,1.0,1.0,0.0,-6.654489517211914,-0.26161763072013855,0.0,1.0,1.0,0.0,-0.004888603929430246,3.0852861404418945,2.3507039546966553,6.0408244132995605,3.0019431114196777
1,0,GELU,108,0.1125,0.191385418176651,2.100242853164673,0.24250000715255737,1.9511021375656128,-22.9344425201416,0.00019926576351281255,0.9973917603492737,0.982491672039032,0.1827249974012375,-22.25980567932129,-0.243011936545372,0.3769361078739166,0.0361916646361351,0.005224999971687794,0.11995833367109299,-0.14133647084236145,19.40155029296875,31.84071922302246,10.011629104614258,19.29372215270996
1,0,SILU,108,0.1125,0.1120729148387909,2.3037991523742676,0.11250000447034836,2.299543619155884,-33.43366241455078,0.04084594547748566,0.9576999545097351,0.8926498889923096,0.9475833773612976,-43.485740661621094,-116.83049011230469,-2.575065707333124e-07,1.0,0.9996833801269531,0.3480333089828491,-114.59097290039062,20.336902618408203,15.728469848632812,95.63907623291016,19.556367874145508
1,25,LR,108,0.1125,0.46526041626930237,1.598335862159729,0.7408333420753479,0.8344274163246155,-13.18445110321045,0.12785501778125763,0.0,0.0,0.0,-13.31669807434082,-10.554442405700684,0.12112001329660416,0.0,0.0,0.0,-10.67576789855957,36.51193618774414,4.703891277313232,4.276702404022217,36.109928131103516
1,25,ELU1,108,0.1125,0.09965624660253525,2.321180582046509,0.10166666656732559,2.3053629398345947,-4.786714553833008,0.22482414543628693,0.7375749945640564,0.26684999465942383,0.0,-12.746736526489258,-184.4774627685547,1.8551581555805664e-19,1.0,1.0,0.0,-179.7789764404297,14.524885177612305,4.441070079803467,3.9688377380371094,14.295658111572266
1,25,R,108,0.1125,0.1119791641831398,2.300358533859253,0.11250000447034836,2.299677610397339,-7.516810417175293,0.010008334182202816,0.9899916648864746,0.9899916648864746,0.0,-8.68614387512207,-18.06371307373047,0.0,1.0,1.0,0.0,-13.552766799926758,3.7626118659973145,2.854262590408325,24.5460262298584,3.635571002960205
1,25,GELU,108,0.1125,0.19092708826065063,2.1108057498931885,0.23250000178813934,1.9906750917434692,-22.897720336914062,0.00024110502272378653,0.9979250431060791,0.984866738319397,0.17129164934158325,-22.511592864990234,-0.18592362105846405,0.40147823095321655,0.018166668713092804,0.005266666412353516,0.04613333195447922,-0.1536175012588501,20.3994140625,31.71156120300293,9.872260093688965,20.307132720947266
1,25,SILU,108,0.1125,0.11230207979679108,2.303128719329834,0.1133333370089531,2.2983574867248535,-28.281679153442383,0.030984817072749138,0.9664084911346436,0.8358250260353088,0.9640499949455261,-38.131832122802734,-115.00965881347656,-6.438505124606309e-07,0.9999916553497314,0.9989250302314758,0.3978499472141266,-108.65104675292969,22.469797134399414,19.044164657592773,97.2154769897461,21.91061782836914
1,107,LR,108,0.1125,0.44441667199134827,1.6705530881881714,0.7116667032241821,0.9179432392120361,-17.08306312561035,0.1179175078868866,0.0,0.0,0.0,-17.047378540039062,-12.962479591369629,0.12373001873493195,0.0,0.0,0.0,-13.048946380615234,41.20490264892578,5.000596046447754,3.734462022781372,40.789772033691406
1,107,ELU1,108,0.1125,0.10207291692495346,2.316470146179199,0.10583333671092987,2.2965872287750244,-3.9483718872070312,0.2392493635416031,0.7131332159042358,0.1914166659116745,0.0,-10.622300148010254,-163.9774169921875,5.9309368225513026e-05,0.9999333024024963,0.9997332692146301,0.0,-164.49114990234375,16.751890182495117,5.207212924957275,4.328943729400635,16.525745391845703
1,107,R,108,0.1125,0.12154166400432587,2.2783071994781494,0.1366666704416275,2.2466182708740234,-7.2244181632995605,0.009850000031292439,0.990149974822998,0.990149974822998,0.0,-8.011994361877441,-13.371757507324219,0.037824999541044235,0.9621750116348267,0.9621750116348267,0.0,-11.002326965332031,4.076839447021484,3.260160207748413,30.622812271118164,3.938960313796997
1,107,GELU,108,0.1125,0.21332290768623352,2.044952630996704,0.2708333432674408,1.8439486026763916,-21.2728271484375,8.021450776141137e-05,0.9964501261711121,0.9747833013534546,0.23364169895648956,-21.527111053466797,-0.21615609526634216,0.38945215940475464,0.037300001829862595,0.005349999759346247,0.08707500249147415,-0.112457275390625,22.445219039916992,33.75263595581055,9.66227912902832,22.384790420532227
1,107,SILU,108,0.1125,0.29589584469795227,1.8966706991195679,0.39916667342185974,1.5309176445007324,-29.183616638183594,0.0005870971945114434,0.9917750358581543,0.7123584747314453,0.9964666962623596,-28.774169921875,-2.895322561264038,0.006730412133038044,0.12645834684371948,0.00475833285599947,0.8493082523345947,-3.1952223777770996,38.13541793823242,30.841066360473633,9.446432113647461,37.91651916503906
1,270,LR,108,0.1125,0.4541562497615814,1.6326802968978882,0.7158333659172058,0.8836382031440735,-20.354623794555664,0.12232750654220581,0.0,0.0,0.0,-19.329421997070312,-15.954375267028809,0.12322750687599182,0.0,0.0,0.0,-16.52719497680664,44.71454620361328,4.967769622802734,3.283726930618286,44.415653228759766
1,270,ELU1,108,0.1125,0.09965624660253525,2.321180582046509,0.10166666656732559,2.3053627014160156,-2.3292794227600098,0.20672428607940674,0.7349333167076111,0.13316667079925537,0.0,-9.677804946899414,-198.47119140625,1.5213064098393292e-13,1.0,0.9999916553497314,0.0,-190.62232971191406,19.88495635986328,6.449098587036133,4.771204471588135,19.46381950378418
1,270,R,108,0.1125,0.1120624989271164,2.3003714084625244,0.11250000447034836,2.299677610397339,-6.213603496551514,0.0,1.0,1.0,0.0,-6.87606954574585,-0.607649564743042,0.0,1.0,1.0,0.0,-0.6392465829849243,3.625600814819336,2.7847416400909424,19.805503845214844,3.464362144470215
1,270,GELU,108,0.1125,0.1119791641831398,2.300358533859253,0.11250000447034836,2.299677610397339,-12.38857650756836,0.03263478726148605,0.9570500254631042,0.8844000101089478,0.5295916199684143,-14.40308952331543,-137.87249755859375,-5.302416244269328e-35,1.0,1.0,2.499999936844688e-05,-119.50267028808594,15.993830680847168,16.56966209411621,32.04191589355469,15.83736801147461
1,270,SILU,108,0.1125,0.25956249237060547,2.034036874771118,0.36666667461395264,1.721164584159851,-27.883481979370117,0.00021741649834439158,0.9925916790962219,0.6805416345596313,0.997416615486145,-27.512592315673828,-3.9625673294067383,-0.034975145012140274,0.4537833034992218,0.0024999999441206455,0.9676000475883484,-4.0013556480407715,37.21873474121094,33.66162872314453,11.055150985717773,37.17988204956055
1,784,LR,108,0.1125,0.45246875286102295,1.6869107484817505,0.7241666913032532,0.8670033812522888,-22.729700088500977,0.15129251778125763,0.0,0.0,0.0,-22.052602767944336,-19.765823364257812,0.11895251274108887,0.0,0.0,0.0,-19.952695846557617,44.22242736816406,4.533535957336426,3.0364291667938232,43.872642517089844
1,784,ELU1,108,0.1125,0.10089582949876785,2.3164916038513184,0.11833333969116211,2.282886505126953,1.5246118307113647,0.37153270840644836,0.5503167510032654,0.054249998182058334,0.0,-5.351741790771484,-162.15257263183594,0.00022873867419548333,0.9997583031654358,0.99916672706604,0.0,-158.82379150390625,18.62813377380371,5.965443134307861,4.723426342010498,17.916032791137695
1,784,R,108,0.1125,0.1119791641831398,2.3003904819488525,0.11250000447034836,2.299677610397339,-6.539777755737305,0.010266667231917381,0.9897333383560181,0.9897333383560181,0.0,-7.392816066741943,-36.898189544677734,0.0,1.0,1.0,0.0,-27.298892974853516,5.588685035705566,3.8436973094940186,32.93647003173828,5.252580642700195
1,784,GELU,108,0.1125,0.1119791641831398,2.300358533859253,0.11250000447034836,2.299677610397339,-5.705277919769287,0.07212594151496887,0.8704000115394592,0.6312167048454285,0.7998332977294922,-8.932777404785156,-46.14365768432617,-1.5187634507910725e-23,1.0,1.0,0.003949999809265137,-44.14788818359375,9.821280479431152,8.017407417297363,40.16453170776367,9.262822151184082
1,784,SILU,108,0.1125,0.11754166334867477,2.2974355220794678,0.11833333969116211,2.3960788249969482,-12.434447288513184,0.03902777284383774,0.9395248889923096,0.351541668176651,0.955008327960968,-18.427688598632812,-93.47528076171875,-1.5050793081172742e-05,0.9997999668121338,0.957258403301239,0.6269167065620422,-59.114803314208984,23.10865592956543,22.55034828186035,91.4704818725586,21.569849014282227
2,0,LR,108,0.11833333333333333,0.5023020505905151,1.5084104537963867,0.7783333659172058,0.7130023241043091,-12.017829895019531,0.13065999746322632,0.0,0.0,0.0,-12.228322982788086,-9.455191612243652,0.13073500990867615,0.0,0.0,0.0,-9.78469467163086,36.41801071166992,4.55441427230835,4.48568868637085,35.96674728393555
2,0,ELU1,108,0.11833333333333333,0.1002395823597908,2.321425676345825,0.09750000387430191,2.317822217941284,-4.003222942352295,0.24762499332427979,0.7132416367530823,0.24820834398269653,0.0,-12.669797897338867,-170.6279754638672,9.965336715545003e-12,1.0,0.9999833703041077,0.0,-170.49786376953125,14.762055397033691,4.586170673370361,4.034860134124756,14.539642333984375
2,0,R,108,0.11833333333333333,0.11687500029802322,2.3007912635803223,0.11833333969116211,2.2999379634857178,-5.8748955726623535,0.0,1.0,1.0,0.0,-6.68302583694458,-0.204093798995018,0.0,1.0,1.0,0.0,-0.0036309396382421255,3.1839401721954346,2.3609302043914795,5.199897766113281,3.1064364910125732
2,0,GELU,108,0.11833333333333333,0.19048957526683807,2.1209516525268555,0.22750000655651093,2.0135819911956787,-22.737089157104492,5.2200750360498205e-05,0.9978083968162537,0.9840166568756104,0.17584997415542603,-22.212276458740234,-0.14628557860851288,0.4173915982246399,0.02031666599214077,0.002758333459496498,0.06000834330916405,-0.0765838623046875,19.77999496459961,32.042606353759766,9.633772850036621,19.6560001373291
2,0,SILU,108,0.11833333333333333,0.27139583230018616,1.947946310043335,0.32750001549720764,1.7571696043014526,-35.716575622558594,0.0003297315852250904,0.9940000772476196,0.8378417491912842,0.9968500733375549,-35.66241455078125,-0.9893956184387207,0.2446407526731491,0.055266670882701874,0.0024499997962266207,0.30014169216156006,-0.520920991897583,41.96211242675781,31.161184310913086,7.160105228424072,40.66382598876953
2,25,LR,108,0.11833333333333333,0.46322914958000183,1.6146373748779297,0.7308333516120911,0.8607344627380371,-13.910798072814941,0.12347501516342163,0.0,0.0,0.0,-13.767229080200195,-10.255138397216797,0.11949252337217331,0.0,0.0,0.0,-10.443585395812988,37.25375747680664,4.52992582321167,4.338386058807373,36.8073616027832
2,25,ELU1,108,0.11833333333333333,0.1002291664481163,2.323582410812378,0.09750000387430191,2.317821979522705,-0.7840496301651001,0.2849911153316498,0.6646834015846252,0.16459167003631592,0.0,-9.69134521484375,-187.4824676513672,1.573975548480356e-16,1.0,1.0,0.0,-187.11532592773438,14.266376495361328,4.350210666656494,3.8512589931488037,14.006891250610352
2,25,R,108,0.11833333333333333,0.11687500029802322,2.3007912635803223,0.11833333969116211,2.2999379634857178,-8.253395080566406,0.010016667656600475,0.9899833798408508,0.9899833798408508,0.0,-9.47811508178711,-22.88555335998535,0.0,1.0,1.0,0.0,-18.804428100585938,4.197325229644775,3.0524022579193115,23.308422088623047,4.053783893585205
2,25,GELU,108,0.11833333333333333,0.19620832800865173,2.118846893310547,0.2358333319425583,1.9991981983184814,-22.863746643066406,0.00018012455257121474,0.9980250000953674,0.9841417074203491,0.17548330128192902,-22.199249267578125,-0.14538896083831787,0.4269196689128876,0.03139166533946991,0.0046249995939433575,0.04465833306312561,-0.08791636675596237,20.56191062927246,32.01170349121094,9.394679069519043,20.454309463500977
2,25,SILU,108,0.11833333333333333,0.11691666394472122,2.3029496669769287,0.11833333969116211,2.299933433532715,-27.639659881591797,0.041724104434251785,0.9543333649635315,0.8194500207901001,0.9546166062355042,-38.13854217529297,-134.55833435058594,-3.3271507771104325e-09,1.0,0.9998583197593689,0.2352166771888733,-127.11087036132812,21.59770393371582,17.17813491821289,91.42215728759766,21.08838653564453
2,107,LR,108,0.11833333333333333,0.4713437557220459,1.5862301588058472,0.7441666722297668,0.793942391872406,-15.922523498535156,0.12808001041412354,0.0,0.0,0.0,-16.061229705810547,-11.818829536437988,0.12456999719142914,0.0,0.0,0.0,-11.863224983215332,41.061180114746094,4.717826843261719,3.8931782245635986,40.66669845581055
2,107,ELU1,108,0.11833333333333333,0.10104166716337204,2.3201563358306885,0.09833333641290665,2.3156898021698,-3.7001168727874756,0.2580244541168213,0.694108247756958,0.2081083059310913,0.0,-11.063603401184082,-181.6743927001953,8.368756425625179e-06,0.9999916553497314,0.9999250173568726,0.0,-182.32171630859375,16.726526260375977,5.297677040100098,4.392948627471924,16.491601943969727
2,107,R,108,0.11833333333333333,0.11694791913032532,2.3008081912994385,0.11833333969116211,2.299938201904297,-7.016075611114502,0.0,1.0,1.0,0.0,-7.712008476257324,-0.6080971956253052,0.009999999776482582,0.9900000095367432,0.9900000095367432,0.0,-0.5877183079719543,3.5376505851745605,2.5797042846679688,16.531658172607422,3.4094204902648926
2,107,GELU,108,0.11833333333333333,0.19164583086967468,2.1120715141296387,0.23416666686534882,1.9836666584014893,-22.318161010742188,1.947191594808828e-05,0.9976917505264282,0.9831417798995972,0.1883166879415512,-21.82353973388672,-0.22418811917304993,0.3808403015136719,0.031591664999723434,0.0036833330523222685,0.0700249969959259,-0.11672502756118774,22.18136215209961,34.397705078125,9.524367332458496,22.1248722076416
2,107,SILU,108,0.11833333333333333,0.25193750858306885,1.993106722831726,0.33916667103767395,1.7197284698486328,-30.41921615600586,-6.991686677793041e-05,0.9942333102226257,0.7418583631515503,0.9978249073028564,-29.849132537841797,-2.946622848510742,-0.027619972825050354,0.10969166457653046,0.00139999995008111,0.9017167091369629,-3.147432565689087,37.53969192504883,31.055768966674805,9.501243591308594,37.27576446533203
2,270,LR,108,0.11833333333333333,0.44328123331069946,1.6646696329116821,0.705833375453949,0.9159417152404785,-20.433839797973633,0.1290850192308426,0.0,0.0,0.0,-20.034435272216797,-14.723812103271484,0.12182501703500748,0.0,0.0,0.0,-14.310636520385742,44.60887145996094,4.727451801300049,3.2866158485412598,44.314483642578125
2,270,ELU1,108,0.11833333333333333,0.1002499982714653,2.3214943408966064,0.09750000387430191,2.317821979522705,0.9435076713562012,0.3097289800643921,0.6158167123794556,0.06894999742507935,0.0,-5.829889297485352,-197.79327392578125,7.144760133217588e-19,1.0,1.0,0.0,-186.58009338378906,17.771297454833984,5.678355693817139,4.694446563720703,17.451526641845703
2,270,R,108,0.11833333333333333,0.11697916686534882,2.300781726837158,0.11833333969116211,2.299938201904297,-6.450775623321533,0.0,1.0,1.0,0.0,-6.8650712966918945,-0.5641268491744995,0.0,1.0,1.0,0.0,-0.5678616762161255,3.905031442642212,2.786931037902832,17.307302474975586,3.744077682495117
2,270,GELU,108,0.11833333333333333,0.11687500029802322,2.3007912635803223,0.11833333969116211,2.2999379634857178,-13.49682331085205,0.030701952055096626,0.9630500078201294,0.9123499989509583,0.46080002188682556,-15.304229736328125,-184.8292236328125,0.0,1.0,1.0,0.0,-164.38226318359375,17.466773986816406,17.625221252441406,36.57795333862305,17.305870056152344
2,270,SILU,108,0.11833333333333333,0.2734375,2.035555362701416,0.37416666746139526,1.598028540611267,-27.051494598388672,0.0004639342369046062,0.9913583397865295,0.654491662979126,0.9967417120933533,-27.002117156982422,-4.256738185882568,-0.022369658574461937,0.5978833436965942,0.002866666531190276,0.9585748910903931,-4.35628080368042,36.859134674072266,33.12203598022461,10.746996879577637,36.81092071533203
2,784,LR,108,0.11833333333333333,0.47325000166893005,1.6009478569030762,0.7608333230018616,0.7718449831008911,-23.042552947998047,0.14847250282764435,0.0,0.0,0.0,-22.99846649169922,-20.146181106567383,0.12003999948501587,0.0,0.0,0.0,-20.022930145263672,44.457191467285156,4.785645008087158,3.001370668411255,44.12138366699219
2,784,ELU1,108,0.11833333333333333,0.10016666352748871,2.3213088512420654,0.09750000387430191,2.317822217941284,5.167351722717285,0.5130715370178223,0.4140583872795105,0.024933332577347755,0.0,-1.398207664489746,-179.27938842773438,1.1630522933625542e-11,1.0,0.9999749660491943,0.0,-179.18142700195312,16.340606689453125,5.15718936920166,4.074596405029297,15.593860626220703
2,784,R,108,0.11833333333333333,0.11687500029802322,2.3007869720458984,0.11833333969116211,2.2999379634857178,-6.405831336975098,8.333333425980527e-06,0.9999916553497314,0.9999916553497314,0.0,-6.426483154296875,-0.7682523131370544,0.0,1.0,1.0,0.0,-0.7986115217208862,4.435092449188232,3.091226100921631,31.42482566833496,4.12388801574707
2,784,GELU,108,0.11833333333333333,0.11687500029802322,2.3007912635803223,0.11833333969116211,2.2999379634857178,-8.701972007751465,0.05256955698132515,0.9258166551589966,0.7782167196273804,0.6971332430839539,-11.434913635253906,-49.24248504638672,-6.583578962923564e-21,1.0,1.0,0.002183333272114396,-47.4066162109375,10.604840278625488,7.852620601654053,36.35497283935547,9.984498023986816
2,784,SILU,108,0.11833333333333333,0.11999999731779099,2.301229953765869,0.12333333492279053,2.2907774448394775,-14.214381217956543,0.041029125452041626,0.9480916857719421,0.44337499141693115,0.9559000134468079,-21.06713104248047,-92.21528625488281,-6.809661499573849e-06,0.999916672706604,0.9701833128929138,0.6361666917800903,-62.128841400146484,22.816030502319336,21.239227294921875,89.23918914794922,21.16765785217285
0,0,LR,109,0.1125,0.4673854112625122,1.6029863357543945,0.7675000429153442,0.7871415615081787,-13.523930549621582,0.11696501821279526,0.0,0.0,0.0,-13.633882522583008,-10.016070365905762,0.1323850303888321,0.0,0.0,0.0,-10.46600341796875,37.93293380737305,4.964598178863525,4.062005043029785,37.534423828125
0,0,ELU1,109,0.1125,0.09851041436195374,2.3208744525909424,0.09666667133569717,2.322920799255371,-1.4195806980133057,0.29217907786369324,0.6654166579246521,0.21182498335838318,0.0,-10.727882385253906,-193.44979858398438,8.477077148759068e-16,1.0,1.0,0.0,-195.84310913085938,14.01235580444336,4.232183933258057,3.763320207595825,13.72546672821045
0,0,R,109,0.1125,0.1107604131102562,2.3002443313598633,0.11250000447034836,2.2996771335601807,-6.015766620635986,0.0,1.0,1.0,0.0,-7.271012306213379,-0.2757258713245392,0.0,1.0,1.0,0.0,-0.004251896403729916,3.129730224609375,2.5149788856506348,5.253898620605469,3.036219596862793
0,0,GELU,109,0.1125,0.18915624916553497,2.101552724838257,0.23499999940395355,1.981918215751648,-22.660242080688477,0.0003033472748938948,0.9973166584968567,0.9818499684333801,0.17915832996368408,-22.19680404663086,-0.19440896809101105,0.4132542014122009,0.03517499938607216,0.006324999965727329,0.05823333561420441,-0.1400391161441803,20.462947845458984,31.754657745361328,9.653353691101074,20.309011459350586
0,0,SILU,109,0.1125,0.11084374785423279,2.3066325187683105,0.1133333370089531,2.2984066009521484,-32.11722183227539,0.030974138528108597,0.9670666456222534,0.8809500932693481,0.9619083404541016,-42.349205017089844,-141.46322631835938,-7.395270813503885e-07,0.9999916553497314,0.999708354473114,0.2811083495616913,-119.44671630859375,20.45462417602539,14.022528648376465,95.52300262451172,19.853113174438477
