seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
7,S2dyn_20r,1,1500,0.0003333897978956382,0.998125,0.0002053688496351242,1.7904096491693733,-106.52747426878885,-104.73706461961947
7,S2dyn_20r,1,2250,0.0008466813881970374,0.99625,0.00061093823214372,1.655337903145266,-106.03913959037264,-104.38380168722738
7,S2dyn_20r,1,3000,0.0012222095510527298,0.995625,0.0010805123229821524,1.5400460864256853,-106.63266463502745,-105.09261854860176
7,S2dyn_20r,1,3750,0.0017668920710096653,0.9945666666666667,0.0015217374210556348,1.9043694769712562,-104.88029922093277,-102.97592974396152
7,S2dyn_20r,1,4500,0.0016545963330606619,0.995,0.001493041202922662,1.4146220225156052,-104.06945173094795,-102.65482970843235
7,S2dyn_20r,1,5250,0.0020003395203971124,0.9936583333333333,0.001736033490796884,1.3188928823665445,-102.7534548280043,-101.43456194563775
7,S2dyn_20r,1,6000,0.002589851713915253,0.9917666666666667,0.0023153689309954643,2.0012669487265597,-101.43796276066502,-99.43669581193845
7,S2dyn_20r,2,0,0.002589851713915253,0.9917666666666667,0.0023153689309954643,2.0012669487265597,-101.43796276066502,-99.43669581193845
7,S2dyn_20r,2,750,0.00023695821997015532,0.9989333333333333,0.00012467228869597117,-1.812477688894708,-106.75812727022569,-108.57060495912039
7,S2dyn_20r,2,1500,0.00036315618520340096,0.99825,0.00023490315129359564,-1.5853467026567125,-105.86258488570849,-107.4479315883652
7,S2dyn_20r,2,2250,0.0006545154761974002,0.9965916666666667,0.0004958305751283964,-1.54951558147307,-105.36550265209476,-106.91501823356784
7,S2dyn_20r,2,3000,0.0008940247211672775,0.9960333333333333,0.0007636388863126437,-1.1307531524170946,-105.98722349074482,-107.11797664316192
7,S2dyn_20r,2,3750,0.0013921292716216477,0.9947583333333333,0.0012320153673489888,-0.8063260514279983,-105.88277172100544,-106.68909777243344
7,S2dyn_20r,2,4500,0.0015169478673909887,0.9944666666666667,0.0013474160313606263,-1.081374794386405,-104.79174782845601,-105.87312262284242
7,S2dyn_20r,2,5250,0.0023611959392691134,0.992675,0.002145362741748492,-0.5416122605773698,-104.77641592440084,-105.3180281849782
7,S2dyn_20r,2,6000,0.0020112449508719143,0.9934916666666667,0.001817082048455874,-0.4402811149399456,-104.00733506596386,-104.44761618090381
7,R2_10_noanchor,1,0,0.7548982149048891,0.0,0.6651510887756944,-47.51498375792702,47.45190234548201,-0.06308141244500831
7,R2_10_noanchor,1,750,0.00624411352053146,0.8562666666666666,0.00016277078886826833,-75.84006154939688,47.45190234548201,-28.388159203914867
7,R2_10_noanchor,1,1500,0.006911530814682388,0.8437,0.0012905085454384486,-75.35633456164823,47.45190234548201,-27.904432216166214
7,R2_10_noanchor,1,2250,0.009065307209157688,0.8017583333333334,0.004025124084452788,-74.09143969040271,47.45190234548201,-26.639537344920697
7,R2_10_noanchor,1,3000,0.013037417121591389,0.76465,0.008350001101195811,-73.02346502892517,47.45190234548201,-25.57156268344316
7,R2_10_noanchor,1,3750,0.019003456210581506,0.7171166666666666,0.014042223398387432,-71.22958535036172,47.45190234548201,-23.777683004879705
7,R2_10_noanchor,1,4500,0.032726863737973316,0.6371,0.026179905685285727,-68.98136047211761,47.45190234548201,-21.529458126635603
7,R2_10_noanchor,1,5250,0.042634463533119595,0.6098666666666667,0.03553713334451119,-68.06334601502061,47.45190234548201,-20.611443669538602
7,R2_10_noanchor,1,6000,0.05614053958529918,0.5603833333333333,0.047729594714939594,-66.70353238945683,47.45190234548201,-19.251630043974814
7,R2_10_noanchor,2,0,0.05614053958529918,0.5603833333333333,0.047729594714939594,-66.70353238945683,47.45190234548201,-19.251630043974814
7,R2_10_noanchor,2,750,0.0033907007707798527,0.925175,0.001014400514960289,-83.27385409533667,47.45190234548201,-35.82195174985466
7,R2_10_noanchor,2,1500,0.0045835381681651344,0.8970083333333333,0.0020530927826960883,-81.57352195245785,47.45190234548201,-34.12161960697584
7,R2_10_noanchor,2,2250,0.00576782953097583,0.8725083333333333,0.0033971074506640433,-80.03092335975138,47.45190234548201,-32.57902101426937
7,R2_10_noanchor,2,3000,0.011791234587567069,0.8220666666666666,0.008773843543231487,-77.54083979570984,47.45190234548201,-30.08893745022783
7,R2_10_noanchor,2,3750,0.01911161820347814,0.7747666666666667,0.015413004211088021,-75.21948931678627,47.45190234548201,-27.767586971304254
7,R2_10_noanchor,2,4500,0.02348259367572075,0.75785,0.01976466571589311,-74.79617034658875,47.45190234548201,-27.34426800110674
7,R2_10_noanchor,2,5250,0.03640948049639924,0.7149666666666666,0.03150172655135393,-73.18508577147622,47.45190234548201,-25.733183425994213
7,R2_10_noanchor,2,6000,0.041344988867177704,0.701075,0.03659643773635229,-72.66987508661204,47.45190234548201,-25.217972741130026
7,S2_5r,1,0,0.20429261305742855,0.08798333333333333,0.1787566424280405,-0.06308141794004575,-7.185415488169824,-7.248496906109869
7,S2_5r,1,750,0.332259785053309,0.05345,0.30133744861483575,2.4454035427197804,-7.185415488169824,-4.740011945450043
7,S2_5r,1,1500,0.37037359057711483,0.053491666666666667,0.3379553124735753,3.0001246783805526,-7.185415488169824,-4.1852908097892705
7,S2_5r,1,2250,0.40030536795995375,0.053975,0.36777043445309004,3.4243186457436625,-7.185415488169824,-3.761096842426161
7,S2_5r,1,3000,0.4214697925801139,0.05760833333333333,0.38962941850771504,3.6804858682658623,-7.185415488169824,-3.5049296199039612
