step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
509000,A_w100_T10000_std_lr0.01_s2_A1,0.83,0,0.76,11.4582,3.49042,0.275665,0.61804,0.000808081,3.55644,10.9096,0.325992,15.8443,0.206244,4.84863,2.27004,0.83,0.0449904
509000,A_w100_T10000_std_lr0.01_s3_A1,0.74,0.00424242,0.5,14.5028,2.54082,0.268079,0.601162,0.000808081,0.000590138,0.00705744,0.0836193,16.0409,0.20449,4.89021,3.43013,0.74,6.28767e-05
509000,A_w100_T10000_std_lr0.01_s4_A1,0.76,0.00141414,0.67,12.4767,2.92595,0.268311,0.597768,0.000606061,0.00462468,0.0351689,0.131499,15.7,0.193337,5.17232,4.09929,0.76,0.000386556
509000,A_w100_T10000_std_lr0.01_s5_A1,0.78,0,0.77,13.3211,4.30829,0.252748,0.571434,0.000606061,0.146706,0.820258,0.178853,16.7732,0.180878,5.52858,3.50428,0.78,0.0033946
509000,A_w100_T10000_std_lr0.01_s6_A1,0.84,0.00020202,0.82,9.12387,2.49125,0.27601,0.603828,0.0020202,0.0416747,1.17464,0.0354788,15.8868,0.231469,4.32024,2.61055,0.84,0.0147162
509000,A_w100_T10000_std_lr0.01_s7_A1,0.64,0.0040404,0.48,15.4855,3.65557,0.263198,0.601131,0.00181818,0.000158078,0.00359474,0.0439749,16.2316,0.226297,4.41897,4.30115,0.64,3.45831e-05
509000,A_w100_T10000_std_lr0.01_s8_A1,0.71,0.00464646,0.44,19.4247,5.23172,0.269607,0.583818,0.000808081,6.56437e-06,0.000136744,0.0480049,16.3532,0.229586,4.35566,4.07876,0.71,5.93465e-06
509000,A_w100_T10000_std_lr0.01_s9_A1,0.82,0,0.79,11.6571,5.03407,0.277627,0.608485,0.000808081,0.0808409,0.294587,0.274421,16.1841,0.229119,4.36455,4.4246,0.82,0.00175646
510000,A_w100_T10000_std_lr0.01_s0_A1,0.79,0.00020202,0.73,16.2639,6.25568,0.265443,0.597141,0.00222222,0.0285896,0.133197,0.214641,15.9048,0.230129,4.34538,3.2233,0.79,0.00103093
510000,A_w100_T10000_std_lr0.01_s1_A1,0.89,0.00141414,0.79,9.35232,3.60438,0.296661,0.634152,0.00181818,4.11786,23.1562,0.17783,15.0716,0.273587,3.65515,2.48199,0.89,0.200377
510000,A_w100_T10000_std_lr0.01_s2_A1,0.82,0,0.76,11.5562,3.55635,0.275702,0.61804,0.000808081,0.849324,3.34701,0.253756,15.842,0.20586,4.85766,2.45416,0.82,0.0147616
510000,A_w100_T10000_std_lr0.01_s3_A1,0.74,0.00424242,0.5,14.5002,2.54226,0.268085,0.601162,0.000808081,0.000139649,0.00316326,0.0441471,16.0409,0.20449,4.89022,3.42994,0.74,2.66147e-05
510000,A_w100_T10000_std_lr0.01_s4_A1,0.77,0.00141414,0.67,12.4879,2.92878,0.268339,0.597768,0.000606061,0.00218364,0.0158853,0.137463,15.6996,0.193304,5.17319,3.99574,0.77,0.000211058
510000,A_w100_T10000_std_lr0.01_s5_A1,0.78,0,0.77,13.3331,4.30955,0.252754,0.571434,0.000606061,0.00654386,0.0697367,0.0938367,16.7722,0.180831,5.53004,3.50503,0.78,0.000330258
