step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
181000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47125,3.5135,0.182984,0.438095,0,0.0177518,5.83524,0.00304216,4.52756,0.513275,1.94827,1.94827,0,0.231873,-0.122795,nan,0.539721,-0.649464,-0.10641,-0.574891,-0.582487,0.291,0.4604,nan,nan
181000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.25214,3.51021,0.169982,0.47619,0,0.0142319,4.05717,0.00350783,4.8445,0.376161,2.65844,2.65844,0,0.17724,0.224373,nan,0.801886,-0.474021,0.219465,-0.368073,-0.371266,0.348,0.5552,nan,nan
182000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.41664,3.46774,0.177533,0.47619,0,0.0225229,6.23993,0.00360947,4.60789,0.489136,2.04442,2.04442,0,0.218154,-0.115856,nan,0.572061,-0.653493,-0.108139,-0.576825,-0.590849,0.2895,0.463,nan,nan
182000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.22962,3.65555,0.199161,0.466667,0,0.0218677,4.49475,0.00486516,4.77625,0.386454,2.58763,2.58763,0,0.156085,0.249891,nan,0.859533,-0.496388,0.299934,-0.368623,-0.379439,0.3405,0.5643,nan,nan
183000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.34098,3.41027,0.179952,0.47619,0,0.00992463,4.9024,0.00202444,4.6747,0.477225,2.09545,2.09545,0,0.196314,-0.115998,nan,0.624301,-0.661372,-0.106345,-0.600131,-0.605578,0.2855,0.4608,nan,nan
183000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.2524,3.54294,0.222388,0.457143,0,0.0137483,4.57965,0.00300204,4.77556,0.417224,2.3968,2.3968,0,0.143809,0.2496,nan,0.851286,-0.460665,0.288169,-0.33998,-0.340432,0.356,0.5653,nan,nan
184000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.2836,3.24312,0.201462,0.485714,0,0.0222212,5.16555,0.00430181,4.6908,0.484379,2.0645,2.0645,0,0.207936,-0.10734,nan,0.656953,-0.671826,-0.102953,-0.61878,-0.623147,0.279,0.4634,nan,nan
184000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.2955,3.55248,0.201007,0.466667,0,0.00954692,3.84651,0.00248197,4.80124,0.400664,2.49586,2.49586,0,0.139248,0.251101,nan,0.826554,-0.412118,0.272622,-0.315753,-0.322818,0.3485,0.5634,nan,nan
185000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.2531,3.19147,0.192781,0.47619,0,0.0195486,5.9746,0.00327196,4.72849,0.466905,2.14176,2.14176,0,0.20112,-0.115303,nan,0.677556,-0.687815,-0.116792,-0.636335,-0.640897,0.271,0.4608,nan,nan
185000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.30146,3.49731,0.223268,0.466667,0,0.0198088,5.07399,0.00390399,4.7448,0.421225,2.37403,2.37403,0,0.150363,0.2637,nan,0.833397,-0.385515,0.297066,-0.314234,-0.329066,0.3535,0.5692,nan,nan
186000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.20598,3.24309,0.187921,0.47619,0,0.0182615,5.08971,0.00358793,4.76548,0.453552,2.20482,2.20482,0,0.196394,-0.10875,nan,0.726883,-0.712267,-0.100228,-0.663863,-0.679435,0.257,0.4638,nan,nan
186000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.29486,3.46582,0.229578,0.457143,0,0.0097529,4.26278,0.00228792,4.74143,0.429287,2.32944,2.32944,0,0.137219,0.253955,nan,0.829828,-0.390316,0.289363,-0.323007,-0.337135,0.351,0.5649,nan,nan
187000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.23211,3.24692,0.182419,0.495238,0,0.0180331,4.35914,0.00413685,4.79455,0.43969,2.27433,2.27433,0,0.194723,-0.11163,nan,0.71176,-0.704266,-0.105631,-0.648525,-0.657202,0.2665,0.4652,nan,nan
187000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.30405,3.49012,0.221912,0.457143,0,0.0164065,4.38681,0.00373995,4.7528,0.414345,2.41345,2.41345,0,0.151073,0.248142,nan,0.826879,-0.389084,0.281536,-0.316598,-0.337602,0.3505,0.562,nan,nan
188000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.22729,3.2804,0.160188,0.495238,0,0.0202597,5.22002,0.00388115,4.83711,0.417242,2.39669,2.39669,0,0.180538,-0.113715,nan,0.719389,-0.710757,-0.109785,-0.651473,-0.660111,0.266,0.4611,nan,nan
188000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.32819,3.38463,0.213353,0.466667,0,0.0113756,3.41143,0.00333457,4.76171,0.423241,2.36272,2.36272,0,0.15321,0.241907,nan,0.796843,-0.378211,0.255022,-0.30718,-0.328678,0.3545,0.5613,nan,nan
189000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.26157,3.36046,0.145396,0.504762,0,0.00964724,4.36482,0.00221023,4.85935,0.395551,2.52812,2.52812,0,0.166439,-0.129024,nan,0.714468,-0.695375,-0.122191,-0.63641,-0.638613,0.2695,0.4575,nan,nan
189000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.33866,3.43758,0.201761,0.447619,0,0.00896993,3.15975,0.00283881,4.80016,0.406247,2.46155,2.46155,0,0.131497,0.230383,nan,0.783632,-0.390288,0.231423,-0.305184,-0.345511,0.345,0.5537,nan,nan
190000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.26269,3.29268,0.148326,0.495238,0,0.0128564,4.15222,0.00309627,4.85836,0.401498,2.49067,2.49067,0,0.177193,-0.130705,nan,0.705122,-0.696182,-0.127838,-0.631405,-0.633785,0.271,0.4578,nan,nan
190000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.33837,3.40467,0.218681,0.447619,0,0.0126212,3.67689,0.00343258,4.7649,0.427004,2.3419,2.3419,0,0.151627,0.219467,nan,0.78388,-0.40591,0.231122,-0.319332,-0.362078,0.34,0.5525,nan,nan
191000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.27985,3.13466,0.212367,0.466667,0,0.0174297,4.99543,0.00348912,4.78954,0.358591,2.78869,2.78869,0,0.178347,-0.0619117,nan,0.722351,-0.590938,-0.0488898,-0.492998,-0.493397,0.315,0.4749,nan,nan
191000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.30722,3.4608,0.17278,0.457143,0,0.0223694,6.06617,0.00368756,4.77579,0.370129,2.70176,2.70176,0,0.214469,0.218392,nan,0.758933,-0.365499,0.195174,-0.283027,-0.323337,0.367,0.549,nan,nan
192000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.17672,2.88832,0.25233,0.447619,0,0.037593,6.00769,0.00625748,4.72675,0.417508,2.39516,2.39516,0,0.183537,-0.0287771,nan,0.775089,-0.587375,-0.0167785,-0.497016,-0.510227,0.3095,0.4831,nan,nan
192000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.29428,3.38402,0.193893,0.447619,0,0.0436614,8.06866,0.00541123,4.7684,0.384927,2.5979,2.5979,0,0.194435,0.228646,nan,0.790264,-0.346171,0.200529,-0.27034,-0.300632,0.3775,0.5494,nan,nan
193000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.17027,2.94228,0.265833,0.447619,0,0.0240602,4.99125,0.00482048,4.68804,0.417845,2.39323,2.39323,0,0.17341,-0.0172088,nan,0.80179,-0.576548,0.00319244,-0.476902,-0.477241,0.317,0.4846,nan,nan
193000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27333,3.32059,0.223406,0.438095,0,0.0383861,6.76508,0.00567415,4.70898,0.406508,2.45998,2.45998,0,0.178881,0.233621,nan,0.81513,-0.331398,0.216751,-0.268458,-0.278645,0.3915,0.5515,nan,nan
194000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.1391,2.86908,0.284165,0.457143,0,0.0112364,4.52089,0.00248543,4.66682,0.432084,2.31436,2.31436,0,0.147645,-0.0160653,nan,0.823685,-0.584476,0.00513423,-0.473885,-0.489131,0.3195,0.4849,nan,nan
194000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.2473,3.39471,0.194163,0.447619,0,0.0252555,5.10601,0.00494623,4.77678,0.374223,2.6722,2.6722,0,0.181906,0.208354,nan,0.830873,-0.395234,0.194629,-0.307247,-0.344838,0.3665,0.541,nan,nan
195000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.15613,2.78287,0.30081,0.447619,0,0.0404762,6.74233,0.00600329,4.6778,0.453251,2.20628,2.20628,0,0.196873,-0.0153297,nan,0.820253,-0.558272,-0.00325527,-0.448491,-0.453303,0.3285,0.4829,nan,nan
195000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.24491,3.27209,0.202471,0.457143,0,0.0406898,7.01959,0.00579661,4.76532,0.384148,2.60316,2.60316,0,0.176526,0.204932,nan,0.835589,-0.436184,0.181308,-0.320037,-0.376085,0.352,0.5387,nan,nan
196000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.12557,2.63527,0.313814,0.438095,0,0.0101378,3.40952,0.00297337,4.66929,0.458568,2.1807,2.1807,0,0.14867,-0.0414336,nan,0.803235,-0.577872,-0.0393463,-0.463662,-0.467444,0.3165,0.4707,nan,nan
196000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.24675,3.33951,0.205112,0.47619,0,0.0292137,5.81724,0.00502192,4.77742,0.385486,2.59413,2.59413,0,0.146747,0.202308,nan,0.844899,-0.417856,0.192655,-0.313162,-0.346642,0.3705,0.5423,nan,nan
197000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.13259,2.55909,0.32038,0.447619,0,0.0104952,3.00896,0.00348798,4.66398,0.471077,2.1228,2.1228,0,0.150812,-0.0590014,nan,0.77969,-0.599743,-0.0597158,-0.462335,-0.483494,0.3115,0.4681,nan,nan
197000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27181,3.29151,0.209915,0.47619,0,0.0152164,4.24309,0.00358616,4.76398,0.398145,2.51165,2.51165,0,0.142067,0.19795,nan,0.821783,-0.412685,0.180494,-0.302141,-0.343388,0.3735,0.5397,nan,nan
198000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.18224,2.56009,0.32266,0.428571,0,0.0054967,2.82511,0.00194566,4.65755,0.471466,2.12104,2.12104,0,0.135025,-0.0698715,nan,0.737583,-0.545729,-0.0767687,-0.421921,-0.423057,0.3325,0.4651,nan,nan
198000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27982,3.23379,0.192066,0.466667,0,0.0127559,4.44715,0.00286834,4.79791,0.382903,2.61163,2.61163,0,0.130273,0.180976,nan,0.80728,-0.40654,0.150163,-0.291755,-0.334072,0.379,0.534,nan,nan
199000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.21735,2.59555,0.32707,0.438095,0,0.00905032,3.18017,0.00284586,4.64755,0.478065,2.09176,2.09176,0,0.138096,-0.0545379,nan,0.72117,-0.521025,-0.06131,-0.393696,-0.404029,0.3415,0.4695,nan,nan
199000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.30736,3.20797,0.201559,0.447619,0,0.0171667,4.64404,0.00369651,4.78151,0.397098,2.51827,2.51827,0,0.132184,0.185783,nan,0.785258,-0.358644,0.15168,-0.262377,-0.287875,0.391,0.5374,nan,nan
200000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.23323,2.61242,0.318834,0.438095,0,0.00879125,3.03225,0.00289925,4.62424,0.467153,2.14063,2.14063,0,0.145774,-0.0517289,nan,0.708413,-0.48578,-0.0592612,-0.366881,-0.373247,0.353,0.4701,nan,nan
200000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.3192,3.10907,0.182071,0.476191,0,0.0129361,4.22655,0.00306066,4.80526,0.381194,2.62333,2.62333,0,0.132797,0.145951,nan,0.762361,-0.38606,0.103268,-0.283403,-0.309744,0.3815,0.5248,nan,nan
