coord,binset,abscissa,pair,x_lo,x_hi,dx,n_lo,n_hi,kappa_mob,at_floor,med_over_ulp_lo,med_over_ulp_hi,inc_med_pred_hi,pred_over_ulp_hi,obs_over_pred_hi,obs_hi2se_hi,obs_lo2se_hi,excluded_by_2se,pred_over_hi2se,kappa_inc,diff,same_sign,within_tol,kappa_inc_mean,diff_mean,key,arm,window,family,dial,pos,sign_undefined
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,83452,234832,-0.0,False,2641.5,1496.0,0.0006297826766967773,1320.75,1.1326897596062844,0.0008069921606533088,0.0006397556191928827,True,0.7804074282294519,-0.049838048995999175,-0.049838048995999175,False,True,-0.10312733111896719,-0.10312733111896719,LR_1216@5M,LR_1216,5M,leaky,0.1,4,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,234832,5035,-0.0,False,1496.0,2055.0,0.000713348388671875,1496.0,1.3736631016042782,0.0011225459950355895,0.0008270980937095275,True,0.6354736392331601,-0.09070884811311762,-0.09070884811311762,False,True,-0.10482862725126475,-0.10482862725126475,LR_1216@5M,LR_1216,5M,leaky,0.1,4,
zbar,abs,depth_mid,6-10->>10,8.0,10.526087760925293,2.526087760925293,5035,3,-0.0,False,2055.0,4820.0,0.0009799003601074219,1027.5,4.690997566909975,,,,,-0.6118731441492337,-0.6118731441492337,False,False,0.1819044500295361,0.1819044500295361,LR_1216@5M,LR_1216,5M,leaky,0.1,4,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4580,83735,-0.0,False,2660.0,1562.5,0.00015854835510253906,665.0,2.3496240601503757,0.000454554076352901,0.000321808342775517,True,0.3487997651998775,-0.569503560636468,-0.569503560636468,False,False,-0.4792653166856624,-0.4792653166856624,LR_1216@5M,LR_1216,5M,leaky,0.1,5,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,83735,235085,-0.0,False,1562.5,783.0,0.0003725290298461914,781.25,1.00224,0.0004348821987306844,0.0003250293384397258,False,0.856620553643063,-0.0008949979760764393,-0.0008949979760764393,False,True,-0.08893980042738256,-0.08893980042738256,LR_1216@5M,LR_1216,5M,leaky,0.1,5,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,235085,5002,-0.0,False,783.0,1210.0,0.0003733634948730469,783.0,1.5453384418901661,0.0006314817464517025,0.00037474002478853183,True,0.5912498610941287,-0.1243551264571384,-0.1243551264571384,False,True,-0.12775138204994693,-0.12775138204994693,LR_1216@5M,LR_1216,5M,leaky,0.1,5,
zbar,abs,depth_mid,6-10->>10,8.0,10.521491050720215,2.521491050720215,5002,3,-0.0,False,1210.0,2058.0,0.0005769729614257812,605.0,3.4016528925619833,,,,,-0.4855307568961891,-0.4855307568961891,False,False,0.17991832927097892,0.17991832927097892,LR_1216@5M,LR_1216,5M,leaky,0.1,5,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4591,83925,-0.0,False,1388.0,909.0,8.273124694824219e-05,347.0,2.6195965417867435,0.0002736606377355417,0.00018293478310186064,True,0.3023132871165471,-0.6420135428204125,-0.6420135428204125,False,False,-0.5817097613940808,-0.5817097613940808,LR_1216@5M,LR_1216,5M,leaky,0.1,6,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,83925,235203,-0.0,False,909.0,439.0,0.0002167224884033203,454.5,0.9658965896589659,0.000246567774914514,0.0001795100677978883,False,0.8789570675991979,0.013879400216944759,0.013879400216944759,False,True,-0.06901344155258116,-0.06901344155258116,LR_1216@5M,LR_1216,5M,leaky,0.1,6,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,235203,4979,-0.0,False,439.0,591.0,0.00020933151245117188,439.0,1.34624145785877,0.00035595506636568154,0.00021286397965482632,True,0.5880840932774374,-0.08494760123740772,-0.08494760123740772,False,True,-0.09493550906746304,-0.09493550906746304,LR_1216@5M,LR_1216,5M,leaky,0.1,6,
zbar,abs,depth_mid,6-10->>10,8.0,10.51952838897705,2.519528388977051,4979,3,-0.0,False,591.0,2737.0,0.0002818107604980469,295.5,9.262267343485618,,,,,-0.8834783850553396,-0.8834783850553396,False,False,0.06373334622038186,0.06373334622038186,LR_1216@5M,LR_1216,5M,leaky,0.1,6,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4589,84096,-0.0,False,649.0,493.0,3.8683414459228516e-05,162.25,3.0385208012326657,0.00014569614797779344,9.889747232249955e-05,True,0.26550746190712277,-0.7409138789723274,-0.7409138789723274,False,False,-0.4753749148046005,-0.4753749148046005,LR_1216@5M,LR_1216,5M,leaky,0.1,7,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,84096,235334,-0.0,False,493.0,233.5,0.00011754035949707031,246.5,0.947261663286004,0.0001381611407158163,9.355787631299228e-05,False,0.8507483282787821,0.021671966549516954,0.021671966549516954,False,True,-0.1009898268643699,-0.1009898268643699,LR_1216@5M,LR_1216,5M,leaky,0.1,7,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,235334,4948,-0.0,False,233.5,325.0,0.00011134147644042969,233.5,1.39186295503212,0.0001910359702968548,0.00010550905838966864,False,0.5828299051085187,-0.09446945863451006,-0.09446945863451006,False,True,-0.08690237383708954,-0.08690237383708954,LR_1216@5M,LR_1216,5M,leaky,0.1,7,
zbar,abs,depth_mid,6-10->>10,8.0,10.514869689941406,2.5148696899414062,4948,3,-0.0,False,325.0,3349.0,0.00015497207641601562,162.5,-20.60923076923077,,,,,nan,,,,nan,,LR_1216@5M,LR_1216,5M,leaky,0.1,7,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4604,84196,-0.0,False,464.5,288.5,2.7686357498168945e-05,116.125,2.4843918191603875,9.119558019413094e-05,5.60278924010839e-05,True,0.3035931943108659,-0.606685259209435,-0.606685259209435,False,False,-0.4634671566325057,-0.4634671566325057,LR_1216@5M,LR_1216,5M,leaky,0.1,8,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,84196,235379,-0.0,False,288.5,125.5,6.878376007080078e-05,144.25,0.8700173310225303,7.83306873133138e-05,4.726822015738932e-05,False,0.8781202160996443,0.055696858726548726,0.055696858726548726,False,True,-0.09592563802234828,-0.09592563802234828,LR_1216@5M,LR_1216,5M,leaky,0.1,8,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,235379,4938,-0.0,False,125.5,171.5,5.984306335449219e-05,125.5,1.3665338645418326,0.00011953815272655206,4.153743931446357e-05,False,0.5006189403929088,-0.08922214515261626,-0.08922214515261626,False,True,-0.10210841191384899,-0.10210841191384899,LR_1216@5M,LR_1216,5M,leaky,0.1,8,
zbar,abs,depth_mid,6-10->>10,8.0,10.51806354522705,2.518063545227051,4938,3,-0.0,False,171.5,609.0,8.177757263183594e-05,85.75,-7.1020408163265305,,,,,nan,,,,nan,,LR_1216@5M,LR_1216,5M,leaky,0.1,8,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4610,84290,-0.0,False,268.0,189.0,1.5974044799804688e-05,67.0,2.8208955223880596,5.6732739702660464e-05,3.727570603708563e-05,True,0.2815666030501183,-0.6913695971124506,-0.6913695971124506,False,False,-0.5913853496873998,-0.5913853496873998,LR_1216@5M,LR_1216,5M,leaky,0.1,9,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,84290,235428,-0.0,False,189.0,66.0,4.506111145019531e-05,94.5,0.6984126984126984,4.106303884670958e-05,2.567032144381776e-05,True,1.0973642651828752,0.1435780369893088,0.1435780369893088,False,True,-0.06589701661518284,-0.06589701661518284,LR_1216@5M,LR_1216,5M,leaky,0.1,9,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,235428,4918,-0.0,False,66.0,73.5,3.147125244140625e-05,66.0,1.1136363636363635,5.2939006538920165e-05,2.2639683036275148e-05,False,0.5944813569228757,-0.03075161834067584,-0.03075161834067584,False,True,-0.07762640729765202,-0.07762640729765202,LR_1216@5M,LR_1216,5M,leaky,0.1,9,
zbar,abs,depth_mid,6-10->>10,8.0,10.518006324768066,2.5180063247680664,4918,3,-0.0,False,73.5,1610.0,3.504753112792969e-05,36.75,43.80952380952381,,,,,-1.5011285695113676,-1.5011285695113676,False,False,0.3944725235369561,0.3944725235369561,LR_1216@5M,LR_1216,5M,leaky,0.1,9,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,162124,277399,-0.0,False,451.75,1438.0,0.00010770559310913086,225.875,6.366353071389042,0.000734510453908621,0.0006418800032446993,True,0.14663588861940186,-1.234017859579066,-1.234017859579066,False,False,-1.6417242672005408,-1.6417242672005408,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,277399,34133,-0.0,False,1438.0,3013.0,0.0006856918334960938,1438.0,2.0952712100139084,0.0017765162064052827,0.0011632325576328034,True,0.3859755576807074,-0.29587320033972375,-0.29587320033972375,False,True,-0.2769268039583174,-0.2769268039583174,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,34133,1899,-0.0,False,3013.0,1977.0,0.0014367103576660156,1506.5,1.3123133089943577,0.0027886236961456824,0.0009305471921192915,False,0.5152040985851823,-0.0776547041715031,-0.0776547041715031,False,True,-0.08373217616239462,-0.08373217616239462,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zmax,abs,depth_mid,6-10->>10,8.0,10.48953914642334,2.48953914642334,1899,25,-0.0,False,1977.0,8628.0,0.0018854141235351562,1977.0,4.364188163884673,,,,,-0.5918493735899971,-0.5918493735899971,False,False,-0.00950210005287785,-0.00950210005287785,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,162315,277600,-0.0,False,503.5,1139.0,0.00012004375457763672,251.75,4.524329692154915,0.0005708160924185548,0.0005132731867562499,True,0.21030198022100227,-1.0063129545656733,-1.0063129545656733,False,False,-2.8714425662548986,-2.8714425662548986,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,277600,34117,-0.0,False,1139.0,2556.0,0.0005431175231933594,1139.0,2.244073748902546,0.0014139315722935212,0.001060281074190854,True,0.3841186757803103,-0.3233171408200974,-0.3233171408200974,False,False,-0.41227249962439744,-0.41227249962439744,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,34117,1889,-0.0,False,2556.0,1980.0,0.0012187957763671875,1278.0,1.5492957746478873,0.0037334349511873102,-0.0001992768803051484,False,0.32645426860312243,-0.12508585392888602,-0.12508585392888602,False,True,0.04372499124214154,0.04372499124214154,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zmax,abs,depth_mid,6-10->>10,8.0,10.545041561126709,2.545041561126709,1889,24,-0.0,False,1980.0,573.0,0.001888275146484375,1980.0,0.28939393939393937,,,,,0.4872087064955037,0.4872087064955037,False,False,0.11675531002437746,0.11675531002437746,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,162556,277632,-0.0,False,426.0,1127.25,0.00010156631469726562,213.0,5.292253521126761,0.0006185477017593143,0.0004555399180221799,True,0.16420126436228605,-1.1108294343945122,-1.1108294343945122,False,False,-0.6614804953588115,-0.6614804953588115,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,277632,34041,-0.0,False,1127.25,2199.0,0.0005375146865844727,1127.25,1.950765136393879,0.0012756642887787792,0.0008742990901274708,True,0.42136061290784194,-0.26728866930142703,-0.26728866930142703,False,True,-0.23023451177128748,-0.23023451177128748,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,34041,1882,-0.0,False,2199.0,1562.0,0.0010485649108886719,1099.5,1.4206457480673034,0.0029042402902244016,0.0003649552664162232,False,0.3610461966312204,-0.10031757725851875,-0.10031757725851875,False,True,-0.1461491881924335,-0.1461491881924335,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,
zmax,abs,depth_mid,6-10->>10,8.0,10.51787281036377,2.5178728103637695,1882,25,-0.0,False,1562.0,2399.0,0.0014896392822265625,1562.0,-1.5358514724711907,,,,,nan,,,,-0.03898184668268925,-0.03898184668268925,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,162771,277515,-0.0,False,373.25,1046.5,8.89897346496582e-05,186.625,5.607501674480911,0.0005701913203011306,0.00043884379017250215,True,0.15606995666412593,-1.1494035240178,-1.1494035240178,False,False,-1.0938071162074408,-1.0938071162074408,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,277515,33999,-0.0,False,1046.5,2048.0,0.0004990100860595703,1046.5,1.9569995222169134,0.0011801338119580044,0.0007489109115527378,True,0.4228419531778722,-0.2685649777093374,-0.2685649777093374,False,True,-0.23894463950806114,-0.23894463950806114,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,33999,1875,-0.0,False,2048.0,137.0,0.0009765625,1024.0,0.1337890625,0.0007532942448927139,-0.0017700700119011774,True,1.2963891688022713,0.5747116799346654,0.5747116799346654,False,False,0.08165456289791173,0.08165456289791173,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
zmax,abs,depth_mid,6-10->>10,8.0,10.528701305389404,2.5287013053894043,1875,24,-0.0,False,137.0,2940.0,0.00013065338134765625,137.0,21.45985401459854,,,,,-1.2125528341246417,-1.2125528341246417,False,False,0.21919533292785487,0.21919533292785487,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,162937,277425,-0.0,False,372.5,935.0,8.881092071533203e-05,186.25,5.02013422818792,0.000527181177324187,0.00037256285648928965,True,0.16846375503410335,-1.075637781352679,-1.075637781352679,False,False,-0.8840193270225528,-0.8840193270225528,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,277425,33970,-0.0,False,935.0,1849.0,0.0004458427429199219,935.0,1.9775401069518717,0.001080021612433758,0.0007279064728933904,True,0.4128090936210475,-0.272741480839375,-0.272741480839375,False,True,-0.27260567413385745,-0.27260567413385745,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,33970,1874,-0.0,False,1849.0,1487.5,0.0008816719055175781,924.5,1.6089778258518117,0.002657254606193753,0.0007783571186597624,False,0.331798053322592,-0.1358854533121731,-0.1358854533121731,False,True,-0.1661148285399618,-0.1661148285399618,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zmax,abs,depth_mid,6-10->>10,8.0,10.541935920715332,2.541935920715332,1874,23,-0.0,False,1487.5,2962.0,0.0014185905456542969,1487.5,1.9912605042016807,,,,,-0.27096192779483264,-0.27096192779483264,False,True,-0.3977770318944089,-0.3977770318944089,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,163165,277222,-0.0,False,167.0,961.25,3.981590270996094e-05,83.5,11.511976047904191,0.000521427891803237,0.0003978545445676125,True,0.07635936499727106,-1.6289252593086967,-1.6289252593086967,False,False,-1.2975131373722242,-1.2975131373722242,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,277222,33935,-0.0,False,961.25,1901.0,0.0004583597183227539,961.25,1.9776332899869962,0.0011354904590885886,0.0007020492137629738,True,0.40366672802399445,-0.2727603286674302,-0.2727603286674302,False,True,-0.2233977884828544,-0.2233977884828544,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,33935,1869,-0.0,False,1901.0,409.0,0.0009064674377441406,950.5,0.43029984218832196,0.0022373926444587667,-0.0007306666973965922,False,0.4051445507292344,0.24093514453876633,0.24093514453876633,False,True,0.12439046206649174,0.12439046206649174,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zmax,abs,depth_mid,6-10->>10,8.0,10.522759914398193,2.5227599143981934,1869,24,-0.0,False,409.0,3142.0,0.00039005279541015625,409.0,7.6821515892420535,,,,,-0.8082020215780802,-0.8082020215780802,False,False,-0.1716078710931429,-0.1716078710931429,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,163299,277091,-0.0,False,186.75,896.0,4.45246696472168e-05,93.375,9.595716198125837,0.0005040746680764761,0.00035802307209686375,True,0.08832951240561389,-1.507544513014632,-1.507544513014632,False,False,-1.1716872455706142,-1.1716872455706142,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,277091,33947,-0.0,False,896.0,1503.0,0.00042724609375,896.0,1.6774553571428572,0.0008931092774198869,0.0005741186583711288,True,0.4783805347810023,-0.2069111907112177,-0.2069111907112177,False,True,-0.09001516892861616,-0.09001516892861616,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,33947,1866,-0.0,False,1503.0,1258.0,0.0007166862487792969,751.5,1.6739853626081171,0.002704791671116892,3.416096560185833e-05,False,0.2649691125687898,-0.1472020651621018,-0.1472020651621018,False,True,-0.3702518737454784,-0.3702518737454784,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zmax,abs,depth_mid,6-10->>10,8.0,10.50446891784668,2.5044689178466797,1866,25,-0.0,False,1258.0,1254.0,0.0011997222900390625,1258.0,0.9968203497615262,,,,,0.0012716133328008416,0.0012716133328008416,False,True,nan,,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,163474,276947,-0.0,False,211.5,918.0,5.042552947998047e-05,105.75,8.680851063829786,0.0004935662853668949,0.0003794271838713863,True,0.10216566847246547,-1.4407463817960693,-1.4407463817960693,False,False,-0.6512877827027902,-0.6512877827027902,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,276947,33918,-0.0,False,918.0,1735.5,0.00043773651123046875,918.0,1.8905228758169934,0.0009857146171044638,0.0006639512154150673,True,0.44408036934292355,-0.2547413778725403,-0.2547413778725403,False,True,-0.3185241148434958,-0.3185241148434958,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,33918,1867,-0.0,False,1735.5,1291.0,0.0008275508880615234,867.75,1.487755690002881,0.002540710600190747,-0.0010755489587519454,False,0.32571631259356887,-0.11350535317278469,-0.11350535317278469,False,True,0.058406517200398814,0.058406517200398814,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zmax,abs,depth_mid,6-10->>10,8.0,10.507629871368408,2.507629871368408,1867,24,-0.0,False,1291.0,796.0,0.0012311935424804688,1291.0,0.616576297443842,,,,,0.19284074197854986,0.19284074197854986,False,True,-0.5107153016056125,-0.5107153016056125,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,163624,276812,-0.0,False,137.875,957.75,3.287196159362793e-05,68.9375,13.893019038984587,0.0005094520707813533,0.00040826872389638103,True,0.06452414953032141,-1.7542576577113576,-1.7542576577113576,False,False,-0.7060272954992683,-0.7060272954992683,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,276812,33882,-0.0,False,957.75,1718.0,0.00045669078826904297,957.75,1.7937875228399895,0.0009670553393812226,0.0005981864742784454,True,0.4722488669172334,-0.2337317275853767,-0.2337317275853767,False,True,-0.19212260466847084,-0.19212260466847084,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,33882,1869,-0.0,False,1718.0,1055.0,0.0008192062377929688,859.0,1.2281722933643773,0.0017070669695333233,2.0831946075400547e-05,False,0.47989109531943125,-0.05872203540740349,-0.05872203540740349,False,True,-0.06291389982435572,-0.06291389982435572,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zmax,abs,depth_mid,6-10->>10,8.0,10.508376121520996,2.508376121520996,1869,25,-0.0,False,1055.0,4201.0,0.0010061264038085938,1055.0,3.981990521327014,,,,,-0.5508670782678908,-0.5508670782678908,False,False,-0.6610700901191039,-0.6610700901191039,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4341,91623,-0.0,False,181.0,418.0,1.0788440704345703e-05,45.25,9.237569060773481,0.00014393867422738148,6.423650811514782e-05,True,0.07495164702783831,-1.4821858415858802,-1.4821858415858802,False,False,0.520290316618676,0.520290316618676,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91623,285360,-0.0,False,418.0,1248.0,9.965896606445312e-05,209.0,5.971291866028708,0.0006318079151983599,0.0005582345805291791,True,0.15773617846044963,-0.714785318785825,-0.714785318785825,False,False,-0.6053853657389692,-0.6053853657389692,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285360,91113,-0.0,False,1248.0,2692.0,0.0005950927734375,1248.0,2.157051282051282,0.0013933068581941709,0.0011546724966642276,True,0.42710819223899066,-0.21964061195292725,-0.21964061195292725,False,True,-0.30937390074711046,-0.30937390074711046,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zbar,abs,depth_mid,6-10->>10,8.0,10.774785041809082,2.774785041809082,91113,3143,-0.0,False,2692.0,2854.0,0.0012836456298828125,1346.0,2.1203566121842496,0.0042635169950596494,0.00045172130362896657,False,0.301076700613657,-0.27086216644086303,-0.27086216644086303,False,True,-0.24261231475359454,-0.24261231475359454,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,1,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4385,91796,-0.0,False,118.0,426.5,7.033348083496094e-06,29.5,14.457627118644067,0.00014824529722143272,7.393697664331337e-05,True,0.0474439878722793,-1.7808147357239743,-1.7808147357239743,False,False,nan,,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91796,285538,-0.0,False,426.5,1082.5,0.0001016855239868164,213.25,5.0762016412661195,0.000572237099561575,0.00046354857548725305,True,0.17769823743466434,-0.6498253094019422,-0.6498253094019422,False,False,-0.268189699173875,-0.268189699173875,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285538,91107,-0.0,False,1082.5,2115.0,0.0005161762237548828,1082.5,1.953810623556582,0.001127374453969589,0.0009292718930763097,True,0.45785694534533666,-0.1913661804582095,-0.1913661804582095,False,True,-0.30169219068127945,-0.30169219068127945,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zbar,abs,depth_mid,6-10->>10,8.0,10.775349617004395,2.7753496170043945,91107,3119,-0.0,False,2115.0,1747.0,0.0010085105895996094,1057.5,1.6520094562647754,0.0024400777657496205,-0.00037305680453310276,False,0.4133108394149,-0.1808753737323569,-0.1808753737323569,False,True,-0.20590883951911026,-0.20590883951911026,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,2,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4399,91819,-0.0,False,221.0,348.5,1.3172626495361328e-05,55.25,6.3076923076923075,0.0001160433219064645,5.0778157890898795e-05,True,0.11351473121373573,-1.2278465932018108,-1.2278465932018108,False,False,-0.4535782122284158,-0.4535782122284158,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91819,285757,-0.0,False,348.5,1072.0,8.308887481689453e-05,174.25,6.152080344332855,0.0005743418007486195,0.0004482354850179821,True,0.144667991618568,-0.7267161167960456,-0.7267161167960456,False,False,-0.35389928945650695,-0.35389928945650695,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285757,91048,-0.0,False,1072.0,1869.5,0.00051116943359375,1072.0,1.743936567164179,0.0010634652081540049,0.0007604369219729482,True,0.48066399321239045,-0.15889855793897745,-0.15889855793897745,False,True,-0.13795536361014044,-0.13795536361014044,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,
zbar,abs,depth_mid,6-10->>10,8.0,10.7747220993042,2.774722099304199,91048,3113,-0.0,False,1869.5,2631.0,0.0008914470672607422,934.75,2.814656325220647,0.0024392614159096855,0.0008259832042772562,False,0.3654577821985064,-0.37295272468640045,-0.37295272468640045,False,False,-0.4084864590269812,-0.4084864590269812,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,3,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4404,91909,-0.0,False,71.25,305.0,4.246830940246582e-06,17.8125,17.12280701754386,0.00010825464636166768,5.348851770083232e-05,True,0.03923001074760667,-1.8936075457190285,-1.8936075457190285,False,False,nan,,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91909,285765,-0.0,False,305.0,965.0,7.271766662597656e-05,152.5,6.327868852459017,0.0005413042157235325,0.0003934873492178738,True,0.13433789080836683,-0.7379854021166079,-0.7379854021166079,False,False,-0.2671210513427436,-0.2671210513427436,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285765,90990,-0.0,False,965.0,1851.5,0.0004601478576660156,965.0,1.9186528497409328,0.0009434186617298969,0.0008043802579478375,True,0.4877451298475131,-0.1861780854327661,-0.1861780854327661,False,True,-0.22800204456273018,-0.22800204456273018,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
zbar,abs,depth_mid,6-10->>10,8.0,10.773529529571533,2.773529529571533,90990,3116,-0.0,False,1851.5,864.5,0.0008828639984130859,925.75,0.9338374291115312,0.0016810937574701043,-0.00018559619015704625,False,0.5251723733372952,0.024680795333356847,0.024680795333356847,False,True,-0.16218409412483162,-0.16218409412483162,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,4,
