arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,0,0.001,11,none,0.1112270833,0.1141666695,0.1141666695,0.9899999499,0.9899999499,-9.639098167,3.712054729,-20.76443481,0,1,0.5099999905,0.5099999905,-0.5419234633,0.02880498394,-2.449991465,0,1.980228794,4.987608433,3.496039629,13.07781887
R,0,0.001,12,none,0.1117083333,0.1166666672,0.1166666672,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.9300000072,0.9300000072,-0.5744684339,0,-2.450021982,0,1.000000508,4.987608433,3.496039629,13.09218216
R,0,0.001,13,none,0.1206833333,0.1208333373,0.1208333373,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.9399999976,0.9399999976,-0.5744684339,0,-2.450021982,0,1.000000269,4.987608433,3.496039629,13.0919714
R,0,0.001,14,none,0.1148166667,0.1150000021,0.1150000021,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.969999969,0.969999969,-0.5744684339,0,-2.450021982,0,1.000000247,4.987608433,3.496039629,13.07499504
R,0,0.001,15,none,0.1108333333,0.1108333394,0.1108333394,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.969999969,0.969999969,-0.5744684339,0,-2.450021982,0,1.000000541,4.987608433,3.496039629,13.07508087
R,0,0.001,16,none,0.1148395833,0.1150000021,0.1150000021,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.969999969,0.969999969,-0.5744684339,0,-2.450021982,0,1.000000181,4.987608433,3.496039629,13.07256794
R,0,0.001,17,none,0.1174291667,0.1174999997,0.1174999997,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.969999969,0.969999969,-0.5744684339,0,-2.450021982,0,1.000000155,4.987608433,3.496039629,13.06341553
R,0,0.001,18,none,0.1040145833,0.1099999994,0.1099999994,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.9899999499,0.9899999499,-0.5744684339,0,-2.450021982,0,1,4.987608433,3.496039629,13.06319523
R,0,0.001,19,none,0.1135416667,0.1141666695,0.1141666695,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.9899999499,0.9899999499,-0.5744684339,0,-2.450021982,0,1,4.987608433,3.496039629,13.06147671
R,0,0.001,20,none,0.10793125,0.1083333343,0.1083333343,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.9899999499,0.9899999499,-0.5744684339,0,-2.450021982,0,1,4.987608433,3.496039629,13.06119251
