arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3
C,raw,8,8,0.001,37,none,0.1179895833,0.1183333397,0.1183333397,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002002966125,-1.674241638e+11,519.2094116,0.6809392571,15.53019238,2.441742897,29.6193161
C,raw,8,8,0.001,38,none,0.10595,0.1083333343,0.1083333343,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002280002227,-1.440614482e+11,519.2094116,0.6809392571,15.53019238,2.441742897,31.16015816
C,raw,8,8,0.001,39,none,0.1137125,0.1141666695,0.1141666695,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002041584346,-1.641674179e+11,519.2094116,0.6809392571,15.53019238,2.441742897,33.1472435
C,raw,8,8,0.001,40,none,0.11300625,0.113333337,0.113333337,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002338157734,-1.391571436e+11,519.2094116,0.6809392571,15.53019238,2.441742897,33.68081665
C,raw,8,8,0.001,41,none,0.1121354167,0.1125000045,0.1125000045,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002031226642,-1.650409144e+11,519.2094116,0.6809392571,15.53019238,2.441742897,35.86380005
C,raw,8,8,0.001,42,none,0.11466875,0.1150000021,0.1150000021,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002050079871,-1.634510111e+11,519.2094116,0.6809392571,15.53019238,2.441742897,37.11737823
C,raw,8,8,0.001,43,none,0.1118125,0.1125000045,0.1125000045,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002313198289,-1.41261996e+11,519.2094116,0.6809392571,15.53019238,2.441742897,38.14031601
C,raw,8,8,0.001,44,none,0.108925,0.1091666669,0.1091666669,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002050787909,-1.633913078e+11,519.2094116,0.6809392571,15.53019238,2.441742897,40.89876938
C,raw,8,8,0.001,45,none,0.1097875,0.1108333394,0.1108333394,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002131097252,-1.56618752e+11,519.2094116,0.6809392571,15.53019238,2.441742897,41.49636841
C,raw,8,8,0.001,46,none,0.1157854167,0.1166666672,0.1166666672,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002241618,-1.472984187e+11,519.2094116,0.6809392571,15.53019238,2.441742897,43.72454071
C,raw,8,8,0.001,47,none,0.1169895833,0.1174999997,0.1174999997,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.00232612947,-1.401715098e+11,519.2094116,0.6809392571,15.53019238,2.441742897,45.30395889
C,raw,8,8,0.001,48,none,0.1104458333,0.1125000045,0.1125000045,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002195613459,-1.511780352e+11,519.2094116,0.6809392571,15.53019238,2.441742897,47.54805756
C,raw,8,8,0.001,49,none,0.1149125,0.1158333346,0.1158333346,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,0.9899999499,0.9899999499,-170.5366821,84.33087921,-519.2094116,0,1,0.9999916553,-2.023192167,0,8.333333426e-06,1,-1.001330853,0.002219260437,-1.491838894e+11,519.2094116,0.6809392571,15.53019238,2.441742897,49.90821838
C,raw,8,8,0.001,50,none,0.1248020833,0.125,0.125,0,0,-0.04163940623,31.17566299,-1.201054931,0.4883333445,49.95225618,0.5091999769,-0.0009966958314,0.4883333445,0.4809666574,0,0.04936488718,0.01321027149,-8.334132838e+10,1.201054931,1,1,-170.5366821,84.33087921,-519.2094116,0,0,1,-2.023192167,0,0,1,-1.001330853,0.001994326711,-1.681833329e+11,519.2094116,0.6809392571,15.53019238,2.441742897,51.95707321
C,raw,9,9,0.001,1,none,0.9814645833,1,1,0,0,0.005587005522,5.630822182,-0.1596470177,0.4975000024,71.34169494,0.5030500293,0.001080881688,0.4975000024,0.4852666855,0,-0.002219766146,0.01133406162,1.000011325,0.1869356632,0.03999999911,0.03999999911,-0.5567905903,5.346063137,-10.37116337,0.4750000238,52.64005075,0.469658345,-0.1077253968,0.4750000238,0.2689083517,0.1299999952,-0.03521963209,0.01377899759,0.05787919834,16.35380554,0.6637505293,4.685285091,1.259747624,2.027132511
C,raw,9,9,0.001,2,none,0.9804583333,1,1,0,0,-0.005391153041,8.364699364,-0.2859847844,0.4925000072,71.06809584,0.5069500208,-0.0006770176115,0.4925000072,0.4833000004,0,0.06130195782,0.01265228633,-3920233728,0.3856838644,0.25,0.25,-14.22308636,10.59955978,-25.75139618,0.05916666985,36.34967812,0.8203999996,-1.280814528,0.05916666985,0.09186666459,0.3700000048,-0.7088549733,0.008057295345,-4199590912,25.75139618,0.6615525484,7.036954403,1.639378667,2.997118235
C,raw,9,9,0.001,3,none,0.918775,0.9933333397,0.9933333397,0,0,-0.1833508611,13.12788963,-0.7364093065,0.4841666818,72.00632398,0.5145000219,-0.01430625748,0.4841666818,0.4796999991,0,0.04244416207,0.01870006882,-1.993012511e+11,0.7364093065,0.3299999833,0.3299999833,-38.31427002,23.07401848,-68.17220306,0.01999999955,39.75546104,0.9300583601,-1.5577631,0.01999999955,0.0492916666,0.4099999964,-0.9568661451,0.004192197695,-4.087571251e+10,68.17220306,0.6502608061,11.70705318,2.222110271,3.888076305
C,raw,9,9,0.001,4,none,0.3330458333,0.4491666853,0.4491666853,0,0,-0.2220944315,20.21103859,-0.9538108706,0.4808333516,59.1220249,0.5164083242,-0.009885464795,0.4808333516,0.4776416719,0,0.1123834252,0.01486481167,-2.290950144e+11,0.9538108706,0.5199999809,0.5199999809,-86.07200623,60.9739418,-147.0785675,0,35.8293555,0.9899750352,-1.480346441,0,0.01002499927,0.719999969,-1.535063982,0.002174273133,-9.931578573e+10,147.0785675,0.6599203944,14.58820629,2.458582878,5.246284008
C,raw,9,9,0.001,5,none,0.1423625,0.1508333385,0.1508333385,0,0,-0.2088105828,29.01491356,-1.156445742,0.4808333516,52.67882237,0.5165416598,-0.00661104871,0.4808333516,0.4756083488,0,0.1773248017,0.01238937955,-2.120091238e+11,1.156445742,0.7799999714,0.7799999714,-150.89888,83.83838654,-240.610733,0,16.03911621,0.9993000031,-1.59002471,0,0.0007000000332,0.9799999595,-1.648382425,0.001855227165,-1.434106757e+11,240.610733,0.6691138744,16.09753609,2.509662628,5.644627571
C,raw,9,9,0.001,6,none,0.12656875,0.1274999976,0.1274999976,0,0,-0.2076938152,31.55998993,-1.184799075,0.4791666865,50.58298099,0.5158250332,-0.007707269397,0.4791666865,0.4752083421,0,0.1512754858,0.01251247525,-2.069184676e+11,1.184799075,0.8999999762,0.8999999762,-167.4953461,89.21673584,-314.4993286,0,9.504946678,0.9998833537,-1.70977211,0,0.0001166666625,1,-1.489099622,0.00184908323,-1.551024456e+11,314.4993286,0.67722857,16.07100487,2.509662628,5.695572853
C,raw,9,9,0.001,7,none,0.1156125,0.1158333346,0.1158333346,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,8,none,0.1213791667,0.1216666698,0.1216666698,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,9,none,0.1020020833,0.1083333343,0.1083333343,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,10,none,0.1098145833,0.1099999994,0.1099999994,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,11,none,0.1093208333,0.1108333394,0.1108333394,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,12,none,0.1094208333,0.1108333394,0.1108333394,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,13,none,0.1275,0.1274999976,0.1274999976,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,14,none,0.1254145833,0.1258333325,0.1258333325,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,15,none,0.1076958333,0.113333337,0.113333337,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,16,none,0.1083354167,0.1083333343,0.1083333343,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,17,none,0.1068229167,0.1083333343,0.1083333343,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,18,none,0.1032666667,0.1116666719,0.1116666719,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,19,none,0.1038645833,0.1041666716,0.1041666716,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,20,none,0.1141666667,0.1141666695,0.1141666695,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,21,none,0.11945,0.1200000048,0.1200000048,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,22,none,0.1091479167,0.1150000021,0.1150000021,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,23,none,0.1121479167,0.1125000045,0.1125000045,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,24,none,0.1179666667,0.1183333397,0.1183333397,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,25,none,0.1162604167,0.1166666672,0.1166666672,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,26,none,0.10695,0.1075000018,0.1075000018,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,27,none,0.10739375,0.1091666669,0.1091666669,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,28,none,0.1133,0.113333337,0.113333337,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,29,none,0.11,0.1099999994,0.1099999994,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,30,none,0.1123291667,0.1125000045,0.1125000045,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,31,none,0.109675,0.1158333346,0.1158333346,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,32,none,0.1155333333,0.1158333346,0.1158333346,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,33,none,0.1141666667,0.1141666695,0.1141666695,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
C,raw,9,9,0.001,34,none,0.1128354167,0.113333337,0.113333337,0,0,-0.2270591259,29.99018288,-1.242333651,0.4800000191,49.62606796,0.5155500174,-0.006898926105,0.4800000191,0.4741166532,0,0.1427254826,0.01373457815,-2.03138433e+11,1.283579111,1,1,-172.9517517,89.5947113,-335.6897278,0,0,1,-1.728714228,0,0,1,-1.462837934,0.001877868897,-1.590156493e+11,335.6897278,0.6784477234,16.00071716,2.509662628,5.695828438
