seed,unit,switch,t0,t1,epoch,p_hat,p_count,end_strict_dead,end_dead_0_05,eval_nmse,y_var,pre_max,x,r,w_norm,b,v,utility_raw,utility_nmse,margin5_bin,cell_id,utility_nmse_group,primary_cell_valid
0,2,290000,290001,300000,200-390k,0.71875,23,0,0,2.5189584070404361,1.5771484374999998,4.5423061978071928,0.56571285352110867,3.745399603518905,3.7878818913316934,-0.36576148867607117,-0.61599940061569214,3.3262943067331281,2.1090559567149993,4,1270,low,False
0,4,290000,290001,300000,200-390k,0.0625,2,1,1,2.5189584070404361,1.5771484374999998,0.10362458229064941,-0.31409302949905393,1.6315900948076973,1.661547672699909,-0.083142340183258057,0.68534183502197266,-0.0080048000720377016,-0.005075489333601615,0,1169,low,True
0,6,290000,290001,300000,200-390k,0.1875,6,1,1,2.5189584070404361,1.5771484374999998,1.5209904164075851,-0.40195092558860784,2.9036434299640725,2.9313324129062988,-0.30153197050094604,1.7620699405670166,-0.69143292110322707,-0.43840700384501835,3,1192,low,True
0,11,290000,290001,300000,200-390k,0.375,12,0,0,2.5189584070404361,1.5771484374999998,2.3649305701255798,-0.25380935668945315,3.8824257457071232,3.890713155768827,-0.16873899102210999,-0.62204235792160034,1.0597471803375493,0.67193876945241526,2,1220,high,True
0,24,290000,290001,300000,200-390k,0.59375,19,0,0,2.5189584070404361,1.5771484374999998,4.1738185361027718,0.20763635337352748,4.2408873006216643,4.2459672575063934,-0.14901180565357208,1.3382511138916016,-0.31347060251100833,-0.19875783094196445,3,1252,low,False
0,25,290000,290001,300000,200-390k,0.0625,2,1,1,2.5189584070404361,1.5771484374999998,0.27127357944846153,-0.23200229108333587,1.5616095930548921,1.5787493734564022,-0.02706633135676384,0.15090136229991913,-0.0070884024785046644,-0.0044944421907051257,1,1170,low,True
0,37,290000,290001,300000,200-390k,0.09375,3,1,1,2.5189584070404361,1.5771484374999998,0.46816813945770264,-0.32380788326263432,1.8041474330583505,1.8329755878009022,-0.154645636677742,0.79260057210922241,-0.11100839713676228,-0.070385510011173116,1,1175,low,True
0,44,290000,290001,300000,200-390k,0.1875,6,0,0,2.5189584070404361,1.5771484374999998,2.0335962474346161,-0.33593894243240346,3.8592054164079768,3.8737993519380001,-0.53663265705108643,1.6595925092697144,-0.39096868121618067,-0.24789593161942355,4,1193,low,True
0,51,290000,290001,300000,200-390k,0.875,28,0,0,2.5189584070404361,1.5771484374999998,4.8108757436275482,0.55930540822446351,3.9413463909426967,3.9808333189253418,0.42013230919837952,-1.1460051536560059,15.284300420296386,9.6910982231476783,2,1285,low,False
0,70,290000,290001,300000,200-390k,0.15625,5,1,1,2.5189584070404361,1.5771484374999998,1.5749431848526001,-0.81213037967681889,4.0318392826999867,4.1128194411032384,-0.48309868574142456,1.9510626792907715,-0.48120685005543923,-0.30511195941595654,4,1188,low,True
0,92,290000,290001,300000,200-390k,0.0625,2,0,1,2.5189584070404361,1.5771484374999998,1.1987926214933395,-0.49962810277938841,2.9273076871769383,2.9696394623745368,-0.22100964188575745,1.6769084930419922,0.086385780894431913,0.054773399155354979,4,1173,high,True
0,2,300000,300001,310000,200-390k,0.5625,18,0,0,1.3287748926464147,2.171875,3.5640382319688797,0.39594124420021337,3.637067450081727,3.6585556036915459,-0.59550231695175171,-0.37705075740814209,0.22063549029868618,0.10158756387853177,4,1368,low,True
0,11,300000,300001,310000,200-390k,0.28125,9,0,0,1.3287748926464147,2.171875,2.0656669139862061,-0.48122811078824468,4.225274100339683,4.2525900011186293,-0.14735954999923706,-0.94519889354705811,0.08367599469288195,0.038527076693125502,2,1328,low,False
0,24,300000,300001,310000,200-390k,0.5,16,0,0,1.3287748926464147,2.171875,3.6824436523020267,0.053794651670430016,4.1060509554370315,4.1064033305550618,-0.20259577035903931,0.53301107883453369,0.063704039531494228,0.029331356331047703,4,1359,low,True
0,25,300000,300001,310000,200-390k,0.125,4,0,0,1.3287748926464147,2.171875,0.34167571365833282,-0.16301264359141571,1.5655680914278707,1.5740319472195496,-0.061145581305027008,0.095926225185394287,-0.00010304640443500591,-4.7445826502448767e-05,1,1302,mid,True
0,44,300000,300001,310000,200-390k,0.1875,6,1,1,1.3287748926464147,2.171875,2.116991400718689,-0.21794629713975178,3.739812208531033,3.746157490484709,-0.54814648628234863,0.99364960193634033,-0.070053009206338543,-0.032254622943925663,4,1315,low,True
0,51,300000,300001,310000,200-390k,0.5625,18,0,0,1.3287748926464147,2.171875,3.5380698814988136,0.1027216013014669,3.5136441403061629,3.5151453557544063,0.14830748736858368,-0.68382179737091064,1.6017006979100703,0.73747370263485257,3,1367,low,False
0,82,300000,300001,310000,200-390k,0.21875,7,1,1,1.3287748926464147,2.171875,0.28401720058172941,-0.061071894927738166,1.424215619686473,1.4255244325191303,-0.025683827698230743,0.16203851997852325,-0.0031535251338291092,-0.0014519827954321079,0,1316,high,True
0,92,300000,300001,310000,200-390k,0.0625,2,0,0,1.3287748926464147,2.171875,0.89413930475711823,-0.59983741325717554,2.9338044128915599,2.9944971623705121,-0.2934952974319458,1.6583659648895264,-0.10242998741767861,-0.047162008595190152,4,1295,low,True
0,2,310000,310001,320000,200-390k,0.4375,14,0,0,1.6070424686884253,1.0224609375,2.2056329101324081,0.074346870890792949,3.4663148636669834,3.4671120823085473,-0.517569899559021,-0.20196464657783508,-0.038046327983158101,-0.037210544273881464,0,1463,low,True
0,11,310000,310001,320000,200-390k,0.1875,6,0,0,1.6070424686884253,1.0224609375,1.5912081897258759,-0.72515399763910315,4.2463992056025779,4.307871229927164,-0.11713950335979462,-0.79519361257553101,0.050049458577837144,0.048949995781953422,4,1428,low,True
0,19,310000,310001,320000,200-390k,0.375,12,1,1,1.6070424686884253,1.0224609375,2.6075551509857178,-0.1729313801921544,3.4310384073996243,3.4353936914575764,-0.051729127764701843,1.2834247350692749,0.40949600377352335,0.40050038955500278,2,1455,low,False
0,24,310000,310001,320000,200-390k,0.0625,2,0,0,1.6070424686884253,1.0224609375,1.3532946743071079,-1.1312629016581628,4.9201303409979085,5.0485085248097024,-0.6609729528427124,2.4124066829681396,0.35447170129645222,0.34668483488783863,4,1408,high,True
0,25,310000,310001,320000,200-390k,0.21875,7,0,0,1.6070424686884253,1.0224609375,0.61621712148189545,-0.06730832858338924,1.5855335163506288,1.5869615441364289,-0.061631828546524048,0.22169990837574005,0.0085295002797570428,0.008342128258329716,1,1430,high,True
0,35,310000,310001,320000,200-390k,0.1875,6,0,0,1.6070424686884253,1.0224609375,1.3813534155488014,-0.48886030002904646,2.9866308836541489,3.0263754605371176,-0.25130891799926758,-1.6281970739364624,0.12132451885972378,0.11865931930502116,3,1427,high,True
0,37,310000,310001,320000,200-390k,0.0625,2,1,1,1.6070424686884253,1.0224609375,0.28465591371059418,-0.30400336875058975,1.793843515441645,1.8194209535189338,-0.21457000076770782,0.76498103141784668,-0.016416319048091776,-0.016055693128219653,1,1405,low,True
0,41,310000,310001,320000,200-390k,0.09375,3,0,0,1.6070424686884253,1.0224609375,0.97959885001182556,-0.36577701066140283,2.8883538583603543,2.9114224758068925,-0.58153671026229858,-1.0107159614562988,-0.046618986506446525,-0.045594882695894214,3,1412,low,True
0,51,310000,310001,320000,200-390k,0.1875,6,0,0,1.6070424686884253,1.0224609375,3.2886730642057955,-0.53232554615110106,4.5995799945233662,4.6302814831395116,-0.042086157947778702,-1.8448978662490845,1.3857055078674283,1.355264985727074,4,1428,high,True
0,92,310000,310001,320000,200-390k,0.0625,2,0,1,1.6070424686884253,1.0224609375,0.65524207055568695,-0.6151355859045774,2.9112099107116487,2.9754890242230592,-0.34200885891914368,1.5004079341888428,0.021380261630026549,0.020910590171105241,3,1407,low,True
0,2,320000,320001,330000,200-390k,0.3125,10,0,1,2.8336099855042818,1.1523437499999998,2.3574749901890755,-0.081818825693256048,3.9016550437422954,3.9025128315737181,-0.69548749923706055,1.4450078010559082,-0.81207006430810813,-0.70471164902669736,3,1546,low,True
0,11,320000,320001,330000,200-390k,0.25,8,0,0,2.8336099855042818,1.1523437499999998,2.1632531182840466,-0.52985612003733551,4.3080779235243263,4.3405394714365508,-0.0043665049597620964,-0.81596040725708008,0.0066323304916525438,0.0057555139181798354,3,1536,mid,True
0,19,320000,320001,330000,200-390k,0.09375,3,0,0,2.8336099855042818,1.1523437499999998,0.59925246983766556,-0.70780992897642037,3.287711408660297,3.3630404699011103,-0.32038480043411255,1.0339540243148804,-0.071503298581735097,-0.062050320125166737,1,1509,low,True
0,24,320000,320001,330000,200-390k,0.21875,7,0,1,2.8336099855042818,1.1523437499999998,2.9367770999670029,-0.62073606592189745,5.1194088303538487,5.1569041135007696,-0.5816529393196106,1.9069011211395264,-0.50249837585310864,-0.43606638718100282,4,1532,low,False
0,25,320000,320001,330000,200-390k,0.75,24,0,0,2.8336099855042818,1.1523437499999998,2.6486197412014008,0.20694482289485086,2.6167599647784425,2.6249302605955567,0.24475753307342529,0.90767055749893188,1.5864179680887993,1.3766881350194329,0,1604,low,False
0,35,320000,320001,330000,200-390k,0.0625,2,1,1,2.8336099855042818,1.1523437499999998,1.3702897131443024,-0.62550597948954456,3.2622316197810717,3.3216581509054492,-0.28416043519973755,-1.9395941495895386,-0.14808834325405398,-0.12851056228148416,4,1507,low,True
0,41,320000,320001,330000,200-390k,0.28125,9,0,1,2.8336099855042818,1.1523437499999998,2.3501569405198097,-0.31809550268491044,3.8299962994971133,3.8431831081786809,-0.53223109245300293,-1.9153038263320923,2.0301325249711906,1.76174212336483,2,1540,high,True
0,51,320000,320001,330000,200-390k,0.0625,2,0,0,2.8336099855042818,1.1523437499999998,1.7656873017549515,-1.1450816091139322,4.6844056934454814,4.8223302035753832,-0.18996520340442657,-1.8892726898193359,0.761737948500539,0.66103360954623058,4,1507,high,True
0,1,330000,330001,340000,200-390k,0.40625,13,0,1,1.6059240040053908,2.4833984375,2.4397132098674774,0.17222038507461546,2.9421367997107786,2.947173019903587,-0.70549511909484863,-1.9716812372207642,-0.13920976595574097,-0.05605615428182413,2,1679,low,False
0,2,330000,330001,340000,200-390k,0.125,4,0,1,1.6059240040053908,2.4833984375,1.4987032562494278,-0.38764612078666688,3.8602940874132754,3.8797087463208939,-0.88533741235733032,1.378606915473938,-0.22777487984588962,-0.09171902357931222,4,1636,low,True
0,6,330000,330001,340000,200-390k,0.0625,2,1,1,1.6059240040053908,2.4833984375,0.41957055777311325,-0.61731644570827493,2.7612368345502656,2.8294007228773848,-0.52268409729003906,1.5393569469451904,-0.085195204320928072,-0.03430589430775869,2,1624,low,True
0,19,330000,330001,340000,200-390k,0.0625,2,0,0,1.6059240040053908,2.4833984375,0.69095250964164734,-0.73538843691349043,3.3158131180623385,3.3963823087309173,-0.2999228835105896,1.073887825012207,0.18928877860559962,0.076221670976065276,2,1624,high,True
0,24,330000,330001,340000,200-390k,0.09375,3,0,0,1.6059240040053908,2.4833984375,1.9283076003193855,-1.0753521412611011,5.133625716431836,5.2450448257498348,-0.7736852765083313,2.0206625461578369,1.1872188206628453,0.47806215979502698,4,1631,high,True
0,25,330000,330001,340000,200-390k,0.59375,19,0,0,1.6059240040053908,2.4833984375,2.9568885657936335,0.10960971266031264,3.133865527836063,3.1357817901870471,0.02024347148835659,1.2936559915542603,5.0826668110141497,2.0466578114347187,4,1706,low,False
0,28,330000,330001,340000,200-390k,0.15625,5,1,1,1.6059240040053908,2.4833984375,1.7650139359757304,-0.68769428618252282,4.6829292449345745,4.7331543123282591,-0.93759185075759888,2.0395529270172119,0.29258664460258321,0.11781703659970319,3,1640,mid,True
0,37,330000,330001,340000,200-390k,0.0625,2,1,1,1.6059240040053908,2.4833984375,0.3024417906999588,-0.31908658146858215,1.7852637166566381,1.8135552885103832,-0.24341043829917908,0.75635886192321777,-0.049400413096739704,-0.019892262292985238,1,1623,low,True
0,41,330000,330001,340000,200-390k,0.15625,5,0,0,1.6059240040053908,2.4833984375,1.9045012593269348,-0.44265112876892099,3.8722515041140575,3.8974699143051739,-0.73950845003128052,-1.9164367914199829,0.41045612082281374,0.16528001090151839,4,1641,high,True
0,44,330000,330001,340000,200-390k,0.1875,6,0,1,1.6059240040053908,2.4833984375,1.9312776029109955,-0.092500364780425948,3.7108338078562459,3.7119865122348434,-0.75634026527404785,0.92338883876800537,0.42149113608118427,0.16972352471377614,3,1645,mid,True
0,51,330000,330001,340000,200-390k,0.1875,6,0,1,1.6059240040053908,2.4833984375,3.0186729766428471,-0.78048202991485593,4.7037941685877565,4.7681056803997324,0.033773753792047501,-1.5771863460540771,-0.55963483958516325,-0.22535040335635359,4,1646,low,True
0,54,330000,330001,340000,200-390k,0.21875,7,0,0,1.6059240040053908,2.4833984375,0.62499306444078684,-0.096087939664721525,1.7057116038647424,1.7084159235115559,-0.14152728021144867,0.3947644829750061,0.012157570417487048,0.0048955375963455512,0,1647,low,True
0,55,330000,330001,340000,200-390k,0.15625,5,1,1,1.6059240040053908,2.4833984375,1.9902580510824919,-0.52054831460118289,5.712512667427907,5.7361809179416952,-1.6213160753250122,1.2311917543411255,-0.23985833107104776,-0.096584715303481283,4,1641,low,True
0,69,330000,330001,340000,200-390k,0.0625,2,0,0,1.6059240040053908,2.4833984375,0.2672758549451828,-0.23856382668018342,1.4982225799564544,1.5170970959340957,-0.074479348957538605,-0.53382992744445801,-0.021807223037613097,-0.0087812018838048806,1,1623,low,True
0,73,330000,330001,340000,200-390k,0.09375,3,1,1,1.6059240040053908,2.4833984375,0.35635684244334698,-0.075590652972459801,1.6821340928489084,1.6838316581955046,-0.38168814778327942,0.66307133436203003,-0.058961432696380156,-0.02374223636692618,0,1627,low,True
0,92,330000,330001,340000,200-390k,0.0625,2,0,1,1.6059240040053908,2.4833984375,0.8445172905921936,-0.69442669153213499,2.9735240572320398,3.0535346320043528,-0.39699196815490723,1.6087065935134888,0.020247745066881578,0.008153240640380156,3,1625,mid,True
0,98,330000,330001,340000,200-390k,0.0625,2,0,1,1.6059240040053908,2.4833984375,1.0641855597496033,-0.534192419052124,3.7711781686367991,3.8088247951534293,-0.94545507431030273,2.1351501941680908,-0.096871503154189936,-0.039007636346791386,4,1626,low,True
0,1,340000,340001,350000,200-390k,0.15625,5,1,1,5.2865656537344252,1.3037109374999998,1.278648991137743,-0.14311694505166944,2.8317890006661783,2.8354032172258807,-0.95218658447265625,-1.691630482673645,-0.7461225276779575,-0.57230671785934728,1,1754,low,True
0,2,340000,340001,350000,200-390k,0.125,4,0,1,5.2865656537344252,1.3037109374999998,1.1987015902996063,-0.43045459056282992,3.8231642966520241,3.847320677267672,-1.0230865478515625,1.300678014755249,0.28221961632254616,0.2164740727447845,3,1751,mid,True
0,3,340000,340001,350000,200-390k,0.28125,9,0,0,5.2865656537344252,1.3037109374999998,1.1560746133327484,-0.19210406667759045,2.5445398772742274,2.5517811739004599,-0.37626233696937561,1.200000524520874,0.48268051372950277,0.37023583974457747,0,1773,high,True
0,7,340000,340001,350000,200-390k,0.0625,2,0,0,5.2865656537344252,1.3037109374999998,0.35078437626361847,-0.74075442992788032,3.4872501787693224,3.5650569328952448,-0.87322098016738892,-1.0571739673614502,0.039205568290542704,0.030072286089524895,1,1739,high,True
0,13,340000,340001,350000,200-390k,0.09375,3,1,1,5.2865656537344252,1.3037109374999998,0.44387026131153107,-0.27588053271664165,2.4586771636791274,2.4741065990634392,-0.58668100833892822,-1.1748180389404297,-0.2456411482096349,-0.18841688072409452,0,1743,low,True
0,15,340000,340001,350000,200-390k,0.125,4,0,1,5.2865656537344252,1.3037109374999998,1.4093448407948017,-0.63047236982903798,3.651913750459955,3.7059370542301902,-0.58732074499130249,1.5444108247756958,-0.17488958827822781,-0.13414751939843095,3,1751,low,True
0,16,340000,340001,350000,200-390k,0.0625,2,1,1,5.2865656537344252,1.3037109374999998,0.42450901865959167,-0.25626701995885548,2.6011372944417053,2.6137306689967326,-0.66829144954681396,0.60852575302124023,-0.084318194679571662,-0.06467552910253288,1,1739,low,True
0,17,340000,340001,350000,200-390k,0.0625,2,0,1,5.2865656537344252,1.3037109374999998,0.50747404992580414,-0.56268424746888335,2.251163507048028,2.3204203709273026,-0.16716815531253815,-1.3870570659637451,0.15417984952182426,0.11826229656205847,2,1740,high,True
0,18,340000,340001,350000,200-390k,0.125,4,1,1,5.2865656537344252,1.3037109374999998,0.79561618156731129,-0.21723901067457477,2.2712050670781037,2.2815707844553326,-0.59195393323898315,-0.65846771001815796,-0.24588306491227618,-0.18860244080162611,1,1749,low,True
0,19,340000,340001,350000,200-390k,0.5,16,0,0,5.2865656537344252,1.3037109374999998,2.9454825520515442,0.11258110301659718,3.3600523139861322,3.361937842596141,-0.069059714674949646,0.7897375226020813,0.75704428123235457,0.58068415279545404,1,1809,high,True
0,20,340000,340001,350000,200-390k,0.15625,5,0,0,5.2865656537344252,1.3037109374999998,2.127993255853653,-0.83811709263873668,4.5991156671145523,4.6748588407000851,-0.5834619402885437,-1.3462308645248413,-1.1045625862776809,-0.84724500999876062,4,1757,low,True
0,22,340000,340001,350000,200-390k,0.1875,6,0,0,5.2865656537344252,1.3037109374999998,0.95165374875068665,-0.08376548179659378,2.235558282189209,2.2371270614351308,-0.49589371681213379,-0.36966708302497864,-0.05101707846160293,-0.039132201007251989,1,1759,mid,True
0,24,340000,340001,350000,200-390k,0.21875,7,0,0,5.2865656537344252,1.3037109374999998,2.8187609948217869,-0.72143485865240353,5.1767015124659848,5.2267300298031873,-0.73424452543258667,1.5626072883605957,0.69416473426325453,0.53245294972702084,4,1767,high,True
