act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,none,0,8,37,b3,1,10,0.2772364242,0.5265324531,0.1899511938,2.771935478,-0.03565797627,0.5660835438,0.0002772364242,0.0003204505785,0.0001132869441,0.0002071636344,0
R,none,0,8,38,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,38,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,38,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,38,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,38,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,38,b3,1,10,0.2622253409,0.5120794283,0.1899511938,2.695847382,0.3569030629,0.4784086168,0.0002622253409,0.0002288748046,0.0001037665995,0.0001251082051,0
R,none,0,8,39,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,39,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,39,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,39,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,39,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,39,b3,1,10,0.3112274351,0.5578776166,0.1899511938,2.936952412,0.613657512,0.4661018215,0.0003112274351,0.000217250908,0.0001353698526,8.188105543e-05,0
R,none,0,8,40,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,40,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,40,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,40,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
