arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2,depth_ratio_l1,wtilde_gmean_l1,omega_l1,n_dead_l1,n_gate0_l1,n_exact_zero_l1,bias_mean_l1,bias_absmean_l1,depth_ratio_l2,wtilde_gmean_l2,omega_l2,n_dead_l2,n_gate0_l2,n_exact_zero_l2,bias_mean_l2,bias_absmean_l2,pin_max_ratio
CHB,raw,1,1,0.001,169,none,0.9899479167,1,1,0,0,-1.271565786e-08,17.43712234,-3.325144462e-06,0.5024999976,87.62590812,0.4988416731,-7.292291215e-10,0.5024999976,0.490474999,0,-0.07797349244,0,0,3.674825166e-06,0,0,-0.04187009111,21.38688278,-0.26871562,0.5008333325,48.12662058,0.4969916642,-0.001938895206,0.5008333325,0.4855750203,0,-0.02885186672,0.002465367783,-5.047691264e+10,1.581635833,0.003770374926,34.54743195,2.149821043,2.552678823,7.223136902,14.94960785,-7.292291475658707e-10,34.49274853087074,2.899160091881364e-05,0,59861,0,0.0,0.0,-0.001957746322393225,2.361631940515143,0.00042343600746773006,0,59639,0,-0.05047691209401819,0.052726532986125674,6.238713051359108e-05
CHB,raw,1,1,0.001,170,none,0.9896541667,1,1,0,0,-2.034505258e-07,17.21620941,-3.17891454e-06,0.5,87.15644695,0.4991250038,-1.284447926e-08,0.5,0.4891583025,0,-0.07806498557,0,0,3.398259651e-06,0,0,-0.05441670865,21.9963665,-3.280765057,0.4958333373,44.92688705,0.4980333447,-0.00223324215,0.4958333373,0.4828000069,0,-0.04908902943,0.002498735907,-5.398769254e+10,3.280765057,0.003693906125,34.60204315,2.171593189,2.543072939,7.209043026,16.06328964,-1.181738215160337e-08,34.51402544866665,2.8973728419112356e-05,0,59895,0,0.0,0.0,-0.0024738953431240563,2.3834300128130357,0.00041956340006801926,0,59764,0,-0.05398769385355991,0.05496310841466766,6.054623610532846e-05
CHB,raw,1,1,0.001,171,none,0.9891270833,1,1,0,0,1.017252629e-07,18.00682449,-3.700256457e-06,0.4983333349,86.44321014,0.5008833408,6.095365102e-09,0.4983333349,0.4897833169,0,-0.04949160293,0,0,4.107157565e-06,0,0,-0.1127961278,21.7710762,-6.903709412,0.4966666698,47.99970403,0.4987333417,-0.00504793087,0.4966666698,0.4839833379,0,0.001821492566,0.0037701244,-7.904359219e+10,6.903709412,0.00353441597,34.70282364,2.167233467,2.556103468,7.376889706,15.03411674,5.649261642800629e-09,34.57354503537418,2.8923849115757223e-05,0,60106,0,0.0,0.0,-0.005181008360073629,2.386007693856786,0.00041911013219893766,0,59848,0,-0.07904359427950113,0.08207967116468354,7.157775335547007e-05
CHB,raw,1,1,0.001,172,none,0.9896458333,1,1,0,0,-1.017252629e-07,17.74127388,-3.662109521e-06,0.5008333325,85.92683034,0.4982333481,-5.367224887e-09,0.5008333325,0.4901499748,0,-0.06247039139,0,0,3.662109521e-06,0,0,-0.07939611375,21.43613625,-0.2994067669,0.4991666675,44.39278443,0.4984416664,-0.003945759498,0.4991666675,0.485125035,0,-0.04373409972,0.003209716873,-6.664069939e+10,1.773509979,0.003192211036,34.95341492,2.165748835,2.562436581,7.499827862,15.60243416,-5.733819543515214e-09,34.637304864470586,2.8870606529948458e-05,0,59788,0,0.0,0.0,-0.0037038444253217504,2.3888023350125773,0.0004186198185354398,0,59813,0,-0.06664070267812348,0.06880393076105974,6.179589254911188e-05
CHB,raw,1,1,0.001,173,none,0.98966875,1,1,0,0,0,17.85137177,-2.74658214e-06,0.5008333325,86.33620076,0.4990333319,0,0.5008333325,0.4897666872,0,-0.0689335838,0,0,3.248850589e-06,0,0,-0.06163467467,22.29090691,-2.959566832,0.5016666651,43.69183111,0.4958833456,-0.002525335178,0.5016666651,0.4835666418,0,-0.06838896871,0.002838352928,-6.209170227e+10,2.959566832,0.003903607838,34.97700882,2.231461525,2.564903021,7.564104557,16.4208889,0.0,34.69204867617391,2.88250489134932e-05,0,59884,0,0.0,0.0,-0.002765014223909834,2.4088193947140564,0.00041514112772190917,0,59506,0,-0.062091707380022856,0.0632694618566893,5.096650486946455e-05
CHB,raw,1,1,0.001,174,none,0.9892875,1,1,0,0,2.352396677e-07,18.19973564,-2.466837714e-06,0.5008333325,85.84032331,0.4968333244,1.23673729e-08,0.5008333325,0.4891499877,0,-0.09556923062,0,0,4.526774319e-06,0,0,-0.08456713706,23.09078217,-2.584095001,0.5016666651,41.81241389,0.4947499931,-0.003363725962,0.5016666651,0.484100014,0,-0.06630413979,0.002536906628,-5.731598336e+10,2.584095001,0.003506058361,35.09917831,2.255482197,2.535882473,7.707056046,17.88924408,1.2925444212661102e-08,34.77837484666794,2.875349996682805e-05,0,59620,0,0.0,0.0,-0.003662376459896248,2.447168781210892,0.00040863548426977995,0,59370,0,-0.05731598457787186,0.05857915906701237,7.103510405404561e-05
CHB,raw,1,1,0.001,175,none,0.98905,1,1,0,0,1.907348661e-07,17.81832886,-3.255208412e-06,0.5016666651,85.80419861,0.4977083504,1.122194337e-08,0.5016666651,0.4890750051,0,-0.08068379015,0,0,4.323323537e-06,0,0,-0.08835664392,23.37895966,-10.13133526,0.4991666675,41.36432291,0.4968250096,-0.003516044468,0.4991666675,0.4846749902,0,-0.02521488816,0.002758000512,-6.296300339e+10,10.13133526,0.004271168262,35.15057755,2.306097031,2.551694155,7.649961948,18.34887695,1.0704419454743411e-08,34.85119942397498,2.869341705674772e-05,0,59725,0,0.0,0.0,-0.0037793231694211327,2.475595001084529,0.00040394329426336365,0,59619,0,-0.0629629949457012,0.06447917535668239,6.335685169555925e-05
CHB,raw,1,1,0.001,176,none,0.9896416667,1,1,0,0,-7.629394361e-08,17.27172089,-4.170735792e-06,0.5024999976,85.67316343,0.4971416593,-2.657233766e-09,0.5024999976,0.4899416268,0,-0.09669842571,0,0,4.170735792e-06,0,0,-0.07726860046,22.77647972,-0.2483394444,0.4991666675,40.29379395,0.4977500141,-0.003426622134,0.4991666675,0.4849333167,0,-0.03736748919,0.003362577409,-7.364427776e+10,3.897711754,0.003605775535,35.26605225,2.285563707,2.571961164,7.546206951,17.85758972,-4.41727515722957e-09,34.89975779552954,2.8653493982932292e-05,0,59657,0,0.0,0.0,-0.0033924733501354263,2.4811437092296114,0.00040303993528472293,0,59730,0,-0.07364428975619376,0.07658768056891858,6.609473711020867e-05
CHB,raw,1,1,0.001,177,none,0.9894041667,1,1,0,0,4.069010515e-07,18.54307556,-5.493164281e-06,0.5049999952,85.14583098,0.497508347,2.490190631e-08,0.5049999952,0.4890250266,0,-0.07367303222,0,0,5.493164281e-06,0,0,-0.04200803116,23.78787422,-0.3081922531,0.4983333349,39.17518565,0.4956833422,-0.001641188399,0.4983333349,0.4838166833,0,-0.06463954598,0.001955338521,-0.7800503969,7.156929016,0.003504775465,35.26954651,2.334666252,2.567481518,7.723316669,19.47738457,2.1943557862523213e-08,34.9311875758503,2.862771263726947e-05,0,59701,0,0.0,0.0,-0.0017659430502907714,2.5183858399903434,0.00039707974215890383,0,59482,0,-0.04488322468940169,0.04651334859896451,8.789479637654608e-05
CHB,raw,1,1,0.001,178,none,0.9897333333,1,1,0,0,1.017252629e-07,18.13778687,-3.623962584e-06,0.5,85.41346663,0.4980750084,6.097095273e-09,0.5,0.4898582995,0,-0.08684879541,0,0,4.501343028e-06,0,0,-0.03608802706,24.28722,-0.2719599605,0.4991666675,45.01093505,0.4957000017,-0.001525595551,0.4991666675,0.4843666852,0,-0.06637983769,0.00186148216,-1.005574703,5.547604084,0.003564853687,35.18066788,2.383497715,2.546903133,7.680658817,17.25819778,5.608471619448465e-09,34.977381817502874,2.8589904333536895e-05,0,59769,0,0.0,0.0,-0.001485885459925014,2.5454805139956833,0.00039285313499818676,0,59484,0,-0.04396636506542564,0.04521023089531809,6.46161005781071e-05
CHB,raw,1,1,0.001,179,none,0.9894125,1,1,0,0,-2.543131572e-08,18.14082527,-7.629394531e-06,0.5016666651,85.21382521,0.4973833263,-2.067200633e-09,0.5016666651,0.4898166656,0,-0.08417504281,0,0,7.629394531e-06,0,0,-0.03647669405,25.21860504,-0.3100114465,0.4991666675,41.00963884,0.4963500202,-0.001365366043,0.4991666675,0.4835333228,0,-0.03551094234,0.001851569163,-0.2912766337,12.54371643,0.004207476042,35.37843704,2.383431911,2.553417683,7.799717903,19.07409286,-1.401883064386078e-09,35.04580658238923,2.8534084317594422e-05,0,59686,0,0.0,0.0,-0.001446419974147785,2.5787256701920835,0.0003877884381263061,0,59562,0,-0.043949970534304154,0.046693993502994996,0.00012395619882833256
CHB,raw,1,1,0.001,180,none,0.9885833333,1,1,0,0,-1.780192065e-07,18.30377388,-4.374186119e-06,0.5024999976,85.23262908,0.4984250069,-1.130119109e-08,0.5024999976,0.490108341,0,-0.05645306408,0,0,4.882812391e-06,0,0,-0.06024178863,25.80951881,-2.78405118,0.4958333373,41.28695529,0.4988083243,-0.002076720819,0.4958333373,0.4820916653,0,-0.002993532922,0.001142459922,-2.913411072e+10,2.78405118,0.004007800482,35.4623642,2.445781708,2.544178247,7.836290836,20.06023788,-9.725819804544045e-09,35.14647426751384,2.8452356056786836e-05,0,59811,0,0.0,0.0,-0.0023340918935171734,2.6269092328915296,0.00038067550544914166,0,59857,0,-0.02913411185145378,0.02948634178377688,7.139644896294544e-05
CHB,raw,1,1,0.001,181,none,0.9889666667,1,1,0,0,2.415974905e-07,17.26722145,-3.712972102e-06,0.5041666627,86.00011129,0.4959999919,1.472808808e-08,0.5041666627,0.489133358,0,-0.08541601151,0,0,4.679362064e-06,0,0,-0.09750464559,24.90483665,-0.6419694424,0.4991666675,49.06260194,0.497541666,-0.003082803451,0.4991666675,0.4841250181,0,-0.04537675157,0.002836782951,-6.89630249e+10,0.6419694424,0.004096832126,35.5051918,2.462254763,2.566339731,7.705655575,16.66451836,1.399168309734048e-08,35.22435102419749,2.8389451357472748e-05,0,59520,0,0.0,0.0,-0.003915088742009476,2.639213111049467,0.00037890081547918504,0,59705,0,-0.06896303218090907,0.07064961638534442,8.416259513764707e-05
CHB,raw,1,1,0.001,182,none,0.9889083333,1,1,0,0,4.069010515e-07,18.44644547,-3.20434583e-06,0.5008333325,86.33871502,0.4981416762,2.187626613e-08,0.5008333325,0.4884750247,0,-0.09344863147,0,0,3.56038413e-06,0,0,-0.02773964033,25.70096207,-0.2458986193,0.4983333349,48.87324924,0.4976499975,-0.001083052135,0.4983333349,0.4855667055,0,-0.05167881027,0.001760903629,-0.4100794792,9.242368698,0.003738777246,35.42804718,2.450304508,2.579091311,7.732566357,16.93460846,2.205850726969351e-08,35.27023536039841,2.8352518484262935e-05,0,59777,0,0.0,0.0,-0.0010793230329062152,2.6551748639212334,0.00037662302908486156,0,59718,0,-0.044494160613976416,0.045256916997022924,6.393575165710722e-05
CHB,raw,1,1,0.001,183,none,0.9893104167,1,1,0,0,5.086263144e-08,18.00054359,-6.408691661e-06,0.5016666651,85.86449463,0.4979250133,1.78888282e-09,0.5016666651,0.48892501,0,-0.06725924462,0,0,6.408691661e-06,0,0,-0.04402018338,25.4392395,-4.015846252,0.5,42.70600296,0.4968250096,-0.00171909749,0.5,0.4849916697,0,-0.03109974042,0.001758442842,-4.317094707e+10,4.015846252,0.003899123752,35.40866089,2.514113903,2.593099117,7.769368649,19.78227043,2.825616414620732e-09,35.32716760679845,2.8306826381619045e-05,0,59751,0,0.0,0.0,-0.0017304048487770242,2.689855310510193,0.00037176720847870696,0,59619,0,-0.043170950059429745,0.04473344592435751,0.00010364565683651946
CHB,raw,1,1,0.001,184,none,0.9891791667,1,1,0,0,3.051757744e-07,17.54272652,-3.382365094e-06,0.5041666627,86.47334297,0.4972250164,1.807578442e-08,0.5041666627,0.4897583425,0,-0.08995909244,0,0,4.679362064e-06,0,0,-0.0571173504,25.41238403,-4.199065208,0.4991666675,45.88294951,0.4976750016,-0.002224904252,0.4991666675,0.4855083227,0,-0.04313443974,0.002023255918,-5.049466061e+10,4.199065208,0.003268496366,35.88420105,2.514425278,2.563248634,7.672104836,18.56910706,1.73961427291292e-08,35.39054240372313,2.8256136585654555e-05,0,59667,0,0.0,0.0,-0.002247618733156694,2.7081955843140544,0.00036924954969723325,0,59721,0,-0.05049466508527985,0.051415762217657174,6.021379060243234e-05
CHB,raw,1,1,0.001,185,none,0.9891041667,1,1,0,0,1.780192065e-07,18.22040367,-5.594889444e-06,0.5024999976,84.99839873,0.4974333346,1.062445421e-08,0.5024999976,0.4894499779,0,-0.06980978698,0,0,5.594889444e-06,0,0,-0.03967750818,26.53620911,-0.4504716098,0.4983333349,45.91435587,0.4974666834,-0.001480629318,0.4983333349,0.4837999642,0,-0.05595242977,0.002047030255,-0.4947915971,10.16109371,0.004639713094,36.01975632,2.519416571,2.585730791,7.952862263,18.92618942,9.770321762580357e-09,35.44030043183767,2.8216465092424936e-05,0,59692,0,0.0,0.0,-0.001495221416726317,2.695688733919958,0.00037096271072285184,0,59696,0,-0.05245818459428847,0.05432042120955884,8.285604734233018e-05
CHB,raw,1,1,0.001,186,none,0.9894229167,1,1,0,0,1.780192065e-07,18.51721764,-3.611246939e-06,0.5049999952,85.62212962,0.4957583249,1.037197528e-08,0.5049999952,0.4893082976,0,-0.08817127347,0,0,6.103515716e-06,0,0,-0.05640314892,25.97059059,-0.4188063145,0.4991666675,48.99406869,0.4975250065,-0.002389724366,0.4991666675,0.4853583276,0,-0.06887291372,0.002147484105,-0.6882101297,9.743440628,0.004788986407,35.89700317,2.497273445,2.565089941,7.854704857,17.41228676,9.613712489691298e-09,35.46114916167822,2.819987574121454e-05,0,59491,0,0.0,0.0,-0.0021718084817723814,2.699408955817531,0.000370451464141766,0,59703,0,-0.05417841280112043,0.055771430770400914,9.750072671214735e-05
CHB,raw,1,1,0.001,187,none,0.98903125,1,1,0,0,2.543131572e-08,18.57952499,-3.280639703e-06,0.5024999976,86.12664945,0.4969500005,1.588629672e-09,0.5024999976,0.4910333157,0,-0.09014428407,0,0,3.280639703e-06,0,0,-0.08328709751,26.16092682,-0.3266933262,0.4991666675,58.94285182,0.4980666637,-0.003218284342,0.4991666675,0.4847999811,0,-0.03939944506,0.002182205906,-5.382699827e+10,1.296555161,0.004246709868,35.94755554,2.515182018,2.553668261,7.831562519,15.16486263,1.3687818032854887e-09,35.51966222479259,2.8153420876339408e-05,0,59634,0,0.0,0.0,-0.0031836447570476405,2.7025588453775438,0.00037001969511613037,0,59768,0,-0.05382699581794441,0.05708852908574045,5.299890230693366e-05
CHB,raw,1,1,0.001,188,none,0.9888791667,1,1,0,0,1.271565822e-07,18.06090546,-4.297892247e-06,0.5024999976,85.2903621,0.498241663,8.179424249e-09,0.5024999976,0.4896083474,0,-0.08132842928,0,0,4.297892247e-06,0,0,-0.07145348936,25.97231674,-0.9424251318,0.5008333325,53.59638837,0.4952999949,-0.002567820484,0.5008333325,0.4834166467,0,-0.03897924349,0.002299640328,-5.733423923e+10,0.9424251318,0.003919029608,35.9190712,2.528749228,2.556257963,7.94115591,16.58588791,7.040432301781175e-09,35.55735132557333,2.812357958959633e-05,0,59789,0,0.0,0.0,-0.002751140380555824,2.7044196685512567,0.00036976509660414307,0,59436,0,-0.05733424066565931,0.05972699503414333,6.030468912922371e-05
CHB,raw,1,1,0.001,189,none,0.98881875,1,1,0,0,1.780192065e-07,18.54175758,-3.331502285e-06,0.5016666651,85.0593598,0.498724997,1.076825917e-08,0.5016666651,0.4899749756,0,-0.05912006646,0,0,3.967285465e-06,0,0,-0.05833587795,26.57065392,-0.3319946229,0.4991666675,56.83594242,0.498208344,-0.002195500303,0.4991666675,0.4847083092,0,-0.02410275862,0.002500316827,-6.355895091e+10,1.330587626,0.003699934809,35.95196915,2.507989407,2.538341522,7.914450645,15.85536385,9.600988780697888e-09,35.61556659750299,2.807761031296102e-05,0,59847,0,0.0,0.0,-0.002195500273558943,2.6979892208159857,0.0003706464029895412,0,59785,0,-0.06355895673856139,0.06643505502492189,6.0579805910496504e-05
CHB,raw,1,1,0.001,190,none,0.9884875,1,1,0,0,2.28881845e-07,18.13138962,-3.039042213e-06,0.5041666627,85.27492813,0.4967833459,1.333161492e-08,0.5041666627,0.4896999598,0,-0.09229811281,0,0,4.781087227e-06,0,0,-0.08481984586,26.07765961,-0.268529892,0.4966666698,59.78411983,0.498724997,-0.003468515119,0.4966666698,0.4851083159,0,-0.01079609618,0.002213241765,-5.529801523e+10,0.6853241324,0.003328358289,35.87683105,2.534387589,2.576169014,7.898511887,14.96784306,1.2623513685213058e-08,35.648148453834686,2.8051947811399715e-05,0,59614,0,0.0,0.0,-0.00325258658669945,2.6974174228780723,0.00037072497253058694,0,59847,0,-0.055298019736073914,0.05771617169026286,7.091334489839956e-05
CHB,raw,1,1,0.001,191,none,0.9892583333,1,1,0,0,2.415974905e-07,17.68226624,-2.727508672e-06,0.5033333302,86.48395181,0.4960750043,1.265585325e-08,0.5033333302,0.4892750084,0,-0.08659032732,0,0,5.0099693e-06,0,0,-0.05179606378,26.75371361,-1.275039077,0.4975000024,53.80662264,0.4992416799,-0.001398578635,0.4975000024,0.4857083261,0,-0.006712875329,0.001554034068,-4.113296179e+10,1.275039077,0.00332901394,35.763237,2.526999235,2.535730124,7.773515224,15.82541752,1.3663265060078634e-08,35.698093812041336,2.801270020929492e-05,0,59529,0,0.0,0.0,-0.001936032676997771,2.7145288310021716,0.0003683880563651306,0,59909,0,-0.04113296000054106,0.041576189070474355,7.02052770921142e-05
CHB,raw,1,1,0.001,192,none,0.98930625,1,1,0,0,2.28881845e-07,18.70800591,-3.56038413e-06,0.5016666651,86.69840653,0.4993000031,1.616630918e-08,0.5016666651,0.4882833362,0,-0.09020000696,0,0,4.577636901e-06,0,0,-0.05626032501,26.03600502,-0.2525281906,0.4966666698,52.43305247,0.4983083308,-0.00206903764,0.4966666698,0.4842416346,0,-0.008405145258,0.002470145468,-2.933351517,5.635822296,0.003263661638,36.01797485,2.514871359,2.594119072,7.741137028,17.11396408,1.2234433006975675e-08,35.74020372345107,2.7979695016227517e-05,0,59916,0,0.0,0.0,-0.0021608662683381217,2.713020948653335,0.00036859280445157306,0,59797,0,-0.06173757426906377,0.0643127203034237,7.110854390951921e-05
CHB,raw,1,1,0.001,193,none,0.9896270833,1,1,0,0,2.034505258e-07,18.50732231,-3.433227675e-06,0.5016666651,87.00181173,0.499183327,1.063855048e-08,0.5016666651,0.4898999631,0,-0.05636383221,0,0,4.081726274e-06,0,0,-0.06690643728,25.96640015,-4.559378147,0.4983333349,60.71832861,0.4983499944,-0.002515780739,0.4983333349,0.4865166843,0,-0.03207607195,0.002113810275,-5.19519273e+10,4.559378147,0.003774890909,35.74481964,2.51721096,2.593938351,7.612255573,14.76044369,1.0992974693593046e-08,35.808186167555775,2.792657509433014e-05,0,59902,0,0.0,0.0,-0.002576654326109967,2.7160350292683826,0.00036818376391462433,0,59802,0,-0.05195193114690483,0.05488804920576513,4.942647553732222e-05
CHB,raw,1,1,0.001,194,none,0.9895333333,1,1,0,0,1.017252629e-07,18.90871048,-4.310607892e-06,0.5033333302,86.6625495,0.4977166653,4.210932492e-09,0.5033333302,0.4884667099,0,-0.07745422423,0,0,4.310607892e-06,0,0,-0.0823026523,25.62400818,-0.4306964278,0.4991666675,57.07209388,0.4975666702,-0.003002936719,0.4991666675,0.4832499921,0,-0.04844207689,0.002805028576,-6.836901069e+10,2.142135143,0.003932776861,35.96029282,2.543813705,2.63188982,7.691893578,15.00461102,5.379809638927847e-09,35.84883834281025,2.7894906675561985e-05,0,59726,0,0.0,0.0,-0.0032119351399613858,2.703951155771219,0.0003698291656880099,0,59708,0,-0.0683690058067441,0.07187608350068331,6.453554989492994e-05
CHB,raw,1,1,0.001,195,none,0.9893145833,1,1,0,0,-2.543131572e-08,17.88683891,-3.17891454e-06,0.5008333325,87.7560742,0.4989250004,-1.607592948e-09,0.5008333325,0.489775002,0,-0.06735080481,0,0,5.060831882e-06,0,0,-0.08226689696,24.4444828,-3.80412364,0.4966666698,55.51478986,0.5001916885,-0.003146950621,0.4966666698,0.4849250019,0,-0.03884569556,0.002891565207,-6.820469555e+10,3.80412364,0.003120851004,35.96655655,2.556620359,2.613510847,7.442578793,14.36517048,-1.4217892746706689e-09,35.87103300433784,2.7877647122096297e-05,0,59871,0,0.0,0.0,-0.003365458685834826,2.691042880860754,0.0003716031457960793,0,60023,0,-0.06820469452068209,0.07068281669169664,8.0195359680171e-05
CHB,raw,1,1,0.001,196,none,0.98994375,1,1,0,0,3.56038413e-07,18.47477341,-3.814697266e-06,0.5058333278,86.68656028,0.4956333339,1.750792578e-08,0.5058333278,0.4884833395,0,-0.09339554608,0,0,3.814697266e-06,0,0,-0.1064008474,24.1896801,-5.485024929,0.5008333325,55.20366138,0.4980916679,-0.004359706771,0.5008333325,0.4851250052,0,-0.04142133892,0.004005576484,-9.186954445e+10,5.485024929,0.003200061386,35.99539948,2.464891434,2.688294888,7.616862774,14.43625259,1.9271598362731963e-08,35.89669213340407,2.7857720045169252e-05,0,59476,0,0.0,0.0,-0.004398604981965016,2.639413248225651,0.00037887208479848745,0,59771,0,-0.09186954382807017,0.09689362358301878,5.680004991130864e-05
CHB,raw,1,1,0.001,197,none,0.9894854167,1,1,0,0,5.086263144e-08,17.76037216,-4.030863693e-06,0.5041666627,86.67732985,0.4985083342,2.488659057e-09,0.5041666627,0.4889583588,0,-0.08875962347,0,0,4.030863693e-06,0,0,-0.05197057128,24.50436783,-0.4176588655,0.5016666651,53.86607556,0.4954000115,-0.002152179834,0.5016666651,0.4838333428,0,-0.06877646595,0.002605408896,-0.6768487096,9.815382004,0.005181862973,35.89394379,2.468298912,2.689546824,7.506231308,14.80589581,2.8638268940418423e-09,35.9239663413192,2.7836569895953144e-05,0,59821,0,0.0,0.0,-0.0021208697012935758,2.6380069673390754,0.00037907405567191795,0,59448,0,-0.06047945281490683,0.06384389555081725,6.061477208608136e-05
CHB,raw,1,1,0.001,198,none,0.9896229167,1,1,0,0,1.780192065e-07,18.57720566,-2.479553359e-06,0.5033333302,86.06358023,0.4966083467,1.031997332e-08,0.5033333302,0.4884750247,0,-0.08125540614,0,0,5.238850918e-06,0,0,-0.0330889523,25.67710114,-1.549934149,0.5008333325,60.86953443,0.4966833293,-0.001075769309,0.5008333325,0.4858499765,0,-0.05187975615,0.001397932647,-3.471803597e+10,1.549934149,0.003394510131,36.13817596,2.503052473,2.646934032,7.691082478,14.51554871,9.582668661697962e-09,35.998998446337716,2.7778550603030262e-05,0,59593,0,0.0,0.0,-0.0012886560721784032,2.6696750772341553,0.00037457741900037624,0,59602,0,-0.0347180356842,0.03589485737378709,8.768196831649173e-05
